lsoa,SHEF_C_CODE,reports,unique_users,average_per_user
E01000138,C2,1,1,1.0
E01000181,C2,1,1,1.0
E01000272,C2,1,1,1.0
E01000273,C2,1,1,1.0
E01000276,C2,1,1,1.0
E01017180,C2,1,1,1.0
E01017266,C2,1,1,1.0
E01000126,C3,1,1,1.0
E01000129,C3,1,1,1.0
E01000135,C3,1,1,1.0
E01000142,C3,1,1,1.0
E01000182,C3,1,1,1.0
E01000195,C3,1,1,1.0
E01000206,C3,1,1,1.0
E01000211,C3,1,1,1.0
E01000231,C3,1,1,1.0
E01000232,C3,1,1,1.0
E01000273,C3,2,1,2.0
E01000319,C3,1,1,1.0
E01017151,C3,1,1,1.0
E01017158,C3,1,1,1.0
E01017164,C3,1,1,1.0
E01017176,C3,1,1,1.0
E01017181,C3,1,1,1.0
E01017191,C3,2,2,1.0
E01017193,C3,1,1,1.0
E01017194,C3,1,1,1.0
E01017195,C3,1,1,1.0
E01017202,C3,1,1,1.0
E01017216,C3,2,1,2.0
E01017241,C3,1,1,1.0
E01017244,C3,1,1,1.0
E01017249,C3,1,1,1.0
E01017253,C3,2,2,1.0
E01017254,C3,1,1,1.0
E01017261,C3,1,1,1.0
E01017276,C3,1,1,1.0
E01032748,C3,1,1,1.0
E01032750,C3,1,1,1.0
E01000174,C4,1,1,1.0
E01000261,C4,1,1,1.0
E01000268,C4,1,1,1.0
E01000288,C4,1,1,1.0
E01017139,C4,1,1,1.0
E01017140,C4,1,1,1.0
E01017154,C4,1,1,1.0
E01017194,C4,1,1,1.0
E01017200,C4,1,1,1.0
E01017219,C4,1,1,1.0
E01017187,C5,1,1,1.0
E01017190,C5,1,1,1.0
E01017203,C5,1,1,1.0
E01017207,C5,1,1,1.0
E01017238,C5,1,1,1.0
E01017246,C5,2,2,1.0
E01017260,C5,1,1,1.0
E01000116,C7,1,1,1.0
E01000125,C7,1,1,1.0
E01000126,C7,1,1,1.0
E01000128,C7,1,1,1.0
E01000129,C7,1,1,1.0
E01000135,C7,1,1,1.0
E01000136,C7,1,1,1.0
E01000139,C7,1,1,1.0
E01000140,C7,1,1,1.0
E01000142,C7,1,1,1.0
E01000144,C7,2,2,1.0
E01000155,C7,1,1,1.0
E01000165,C7,1,1,1.0
E01000168,C7,1,1,1.0
E01000170,C7,1,1,1.0
E01000175,C7,2,1,2.0
E01000182,C7,1,1,1.0
E01000184,C7,1,1,1.0
E01000187,C7,1,1,1.0
E01000190,C7,1,1,1.0
E01000191,C7,1,1,1.0
E01000192,C7,1,1,1.0
E01000193,C7,1,1,1.0
E01000199,C7,1,1,1.0
E01000200,C7,1,1,1.0
E01000202,C7,2,2,1.0
E01000210,C7,1,1,1.0
E01000212,C7,1,1,1.0
E01000213,C7,1,1,1.0
E01000219,C7,1,1,1.0
E01000220,C7,1,1,1.0
E01000225,C7,1,1,1.0
E01000226,C7,1,1,1.0
E01000227,C7,1,1,1.0
E01000232,C7,3,3,1.0
E01000233,C7,2,2,1.0
E01000235,C7,1,1,1.0
E01000237,C7,3,3,1.0
E01000241,C7,1,1,1.0
E01000246,C7,3,2,1.5
E01000249,C7,1,1,1.0
E01000250,C7,3,2,1.5
E01000251,C7,1,1,1.0
E01000252,C7,3,3,1.0
E01000255,C7,1,1,1.0
E01000256,C7,1,1,1.0
E01000257,C7,1,1,1.0
E01000258,C7,1,1,1.0
E01000260,C7,1,1,1.0
E01000261,C7,1,1,1.0
E01000263,C7,2,2,1.0
E01000266,C7,1,1,1.0
E01000271,C7,1,1,1.0
E01000272,C7,1,1,1.0
E01000273,C7,3,2,1.5
E01000278,C7,1,1,1.0
E01000279,C7,1,1,1.0
E01000282,C7,2,1,2.0
E01000284,C7,1,1,1.0
E01000287,C7,1,1,1.0
E01000296,C7,1,1,1.0
E01000297,C7,1,1,1.0
E01000301,C7,1,1,1.0
E01000307,C7,1,1,1.0
E01000310,C7,2,1,2.0
E01000311,C7,2,2,1.0
E01000320,C7,1,1,1.0
E01000321,C7,1,1,1.0
E01000322,C7,1,1,1.0
E01017139,C7,1,1,1.0
E01017140,C7,1,1,1.0
E01017145,C7,3,3,1.0
E01017146,C7,2,2,1.0
E01017150,C7,1,1,1.0
E01017165,C7,1,1,1.0
E01017166,C7,1,1,1.0
E01017169,C7,1,1,1.0
E01017177,C7,2,2,1.0
E01017190,C7,1,1,1.0
E01017196,C7,1,1,1.0
E01017201,C7,1,1,1.0
E01017219,C7,1,1,1.0
E01017225,C7,1,1,1.0
E01017227,C7,1,1,1.0
E01017231,C7,1,1,1.0
E01017246,C7,1,1,1.0
E01017252,C7,1,1,1.0
E01017260,C7,1,1,1.0
E01017279,C7,1,1,1.0
E01032746,C7,1,1,1.0
E01032753,C7,1,1,1.0
E01000156,C8,1,1,1.0
E01000163,C8,1,1,1.0
E01000215,C8,1,1,1.0
