lsoa,SHEF_C_CODE,reports,unique_users,average_per_user
E01000136,C2,1,1,1.0
E01000150,C2,1,1,1.0
E01000174,C2,1,1,1.0
E01000186,C2,1,1,1.0
E01000190,C2,1,1,1.0
E01000193,C2,1,1,1.0
E01000209,C2,1,1,1.0
E01000222,C2,1,1,1.0
E01000229,C2,1,1,1.0
E01000248,C2,1,1,1.0
E01000253,C2,1,1,1.0
E01000262,C2,1,1,1.0
E01000276,C2,1,1,1.0
E01000279,C2,1,1,1.0
E01000282,C2,1,1,1.0
E01000283,C2,1,1,1.0
E01000309,C2,1,1,1.0
E01017182,C2,1,1,1.0
E01017208,C2,2,1,2.0
E01017210,C2,3,1,3.0
E01017211,C2,3,1,3.0
E01017212,C2,1,1,1.0
E01017213,C2,2,1,2.0
E01017214,C2,3,1,3.0
E01017215,C2,5,1,5.0
E01017216,C2,4,1,4.0
E01017227,C2,1,1,1.0
E01017237,C2,1,1,1.0
E01017263,C2,1,1,1.0
E01000117,C3,1,1,1.0
E01000119,C3,2,2,1.0
E01000125,C3,1,1,1.0
E01000133,C3,1,1,1.0
E01000146,C3,1,1,1.0
E01000154,C3,1,1,1.0
E01000158,C3,1,1,1.0
E01000166,C3,1,1,1.0
E01000167,C3,2,1,2.0
E01000169,C3,1,1,1.0
E01000170,C3,1,1,1.0
E01000171,C3,1,1,1.0
E01000172,C3,1,1,1.0
E01000174,C3,1,1,1.0
E01000179,C3,2,1,2.0
E01000181,C3,1,1,1.0
E01000187,C3,1,1,1.0
E01000192,C3,1,1,1.0
E01000203,C3,2,2,1.0
E01000208,C3,1,1,1.0
E01000210,C3,1,1,1.0
E01000219,C3,1,1,1.0
E01000226,C3,1,1,1.0
E01000232,C3,1,1,1.0
E01000243,C3,2,2,1.0
E01000247,C3,1,1,1.0
E01000248,C3,1,1,1.0
E01000252,C3,1,1,1.0
E01000258,C3,1,1,1.0
E01000262,C3,1,1,1.0
E01000267,C3,2,2,1.0
E01000281,C3,1,1,1.0
E01000293,C3,1,1,1.0
E01000296,C3,1,1,1.0
E01000306,C3,4,2,2.0
E01000307,C3,4,2,2.0
E01000308,C3,1,1,1.0
E01000309,C3,2,2,1.0
E01000313,C3,1,1,1.0
E01000314,C3,3,2,1.5
E01000319,C3,1,1,1.0
E01000320,C3,1,1,1.0
E01000321,C3,1,1,1.0
E01000323,C3,2,2,1.0
E01017139,C3,1,1,1.0
E01017140,C3,1,1,1.0
E01017150,C3,1,1,1.0
E01017159,C3,1,1,1.0
E01017160,C3,1,1,1.0
E01017172,C3,1,1,1.0
E01017180,C3,1,1,1.0
E01017182,C3,1,1,1.0
E01017187,C3,1,1,1.0
E01017192,C3,1,1,1.0
E01017195,C3,2,2,1.0
E01017197,C3,1,1,1.0
E01017202,C3,1,1,1.0
E01017205,C3,1,1,1.0
E01017207,C3,2,1,2.0
E01017212,C3,1,1,1.0
E01017216,C3,3,3,1.0
E01017217,C3,1,1,1.0
E01017236,C3,1,1,1.0
E01017239,C3,1,1,1.0
E01017241,C3,1,1,1.0
E01017258,C3,1,1,1.0
E01017263,C3,1,1,1.0
E01017276,C3,2,2,1.0
E01017278,C3,1,1,1.0
E01000178,C4,1,1,1.0
E01000250,C4,1,1,1.0
E01017138,C4,1,1,1.0
E01017192,C4,1,1,1.0
E01017252,C4,1,1,1.0
E01032745,C4,1,1,1.0
E01017144,C5,1,1,1.0
E01017145,C5,1,1,1.0
E01017154,C5,1,1,1.0
E01017177,C5,1,1,1.0
E01017182,C5,1,1,1.0
E01017194,C5,1,1,1.0
E01017200,C5,1,1,1.0
E01017236,C5,1,1,1.0
E01017247,C5,1,1,1.0
E01000117,C7,1,1,1.0
E01000118,C7,3,3,1.0
E01000124,C7,1,1,1.0
E01000132,C7,1,1,1.0
E01000135,C7,1,1,1.0
E01000136,C7,1,1,1.0
E01000139,C7,1,1,1.0
E01000145,C7,1,1,1.0
E01000159,C7,1,1,1.0
E01000161,C7,2,1,2.0
E01000164,C7,2,2,1.0
E01000166,C7,1,1,1.0
E01000177,C7,1,1,1.0
E01000179,C7,1,1,1.0
E01000182,C7,1,1,1.0
E01000183,C7,1,1,1.0
E01000184,C7,1,1,1.0
E01000186,C7,1,1,1.0
E01000187,C7,1,1,1.0
E01000188,C7,1,1,1.0
E01000190,C7,1,1,1.0
E01000192,C7,2,2,1.0
E01000194,C7,1,1,1.0
E01000195,C7,1,1,1.0
E01000196,C7,1,1,1.0
E01000197,C7,2,2,1.0
E01000205,C7,1,1,1.0
E01000206,C7,1,1,1.0
E01000207,C7,2,2,1.0
E01000212,C7,2,2,1.0
E01000213,C7,1,1,1.0
E01000214,C7,1,1,1.0
E01000217,C7,1,1,1.0
E01000221,C7,1,1,1.0
E01000230,C7,1,1,1.0
E01000232,C7,1,1,1.0
E01000234,C7,1,1,1.0
E01000240,C7,1,1,1.0
E01000241,C7,1,1,1.0
E01000247,C7,1,1,1.0
E01000248,C7,1,1,1.0
E01000250,C7,1,1,1.0
E01000252,C7,1,1,1.0
E01000254,C7,1,1,1.0
E01000256,C7,1,1,1.0
E01000258,C7,1,1,1.0
E01000259,C7,1,1,1.0
E01000260,C7,2,2,1.0
E01000263,C7,1,1,1.0
E01000266,C7,3,3,1.0
E01000268,C7,1,1,1.0
E01000272,C7,1,1,1.0
E01000273,C7,2,1,2.0
