period,LSOA,SHEF_C_CODE,report_count,user_count,average
2018-11,E01000645,C2,1,1,1.0
2018-11,E01000645,C3,5,5,1.0
2018-11,E01000645,C7,7,7,1.0
2018-11,E01000645,C8,3,3,1.0
2018-11,E01000646,C3,2,2,1.0
2018-11,E01000646,C7,1,1,1.0
2018-11,E01000647,C3,1,1,1.0
2018-11,E01000647,C7,1,1,1.0
2018-11,E01000647,C8,1,1,1.0
2018-11,E01000648,C3,1,1,1.0
2018-11,E01000648,C7,2,2,1.0
2018-11,E01000649,C2,1,1,1.0
2018-11,E01000649,C3,1,1,1.0
2018-11,E01000649,C7,1,1,1.0
2018-11,E01000650,C3,1,1,1.0
2018-11,E01000650,C7,3,3,1.0
2018-11,E01000652,C2,3,3,1.0
2018-11,E01000652,C3,1,1,1.0
2018-11,E01000652,C6,1,1,1.0
2018-11,E01000652,C7,2,2,1.0
2018-11,E01000652,C8,1,1,1.0
2018-11,E01000653,C3,1,1,1.0
2018-11,E01000653,C7,1,1,1.0
2018-11,E01000653,C8,1,1,1.0
2018-11,E01000654,C3,2,2,1.0
2018-11,E01000654,C7,3,3,1.0
2018-11,E01000654,C8,1,1,1.0
2018-11,E01000655,C3,2,1,2.0
2018-11,E01000655,C7,3,3,1.0
2018-11,E01000656,C3,4,2,2.0
2018-11,E01000656,C7,6,5,1.2
2018-11,E01000656,C8,1,1,1.0
2018-11,E01000657,C6,2,2,1.0
2018-11,E01000657,C7,3,3,1.0
2018-11,E01000657,C8,1,1,1.0
2018-11,E01000658,C2,1,1,1.0
2018-11,E01000658,C6,1,1,1.0
2018-11,E01000658,C7,2,2,1.0
2018-11,E01000658,C8,2,1,2.0
2018-11,E01000659,C3,2,2,1.0
2018-11,E01000659,C7,3,3,1.0
2018-11,E01000659,C8,1,1,1.0
2018-11,E01000661,C3,11,4,2.75
2018-11,E01000661,C7,1,1,1.0
2018-11,E01000662,C3,3,2,1.5
2018-11,E01000662,C7,4,3,1.3333333333333333
2018-11,E01000662,C8,1,1,1.0
2018-11,E01000663,C2,1,1,1.0
2018-11,E01000663,C3,1,1,1.0
2018-11,E01000663,C7,2,2,1.0
2018-11,E01000663,C8,1,1,1.0
2018-11,E01000664,C3,3,2,1.5
2018-11,E01000664,C7,4,2,2.0
2018-11,E01000664,C8,3,3,1.0
2018-11,E01000665,C3,3,3,1.0
2018-11,E01000665,C7,4,3,1.3333333333333333
2018-11,E01000665,C8,1,1,1.0
2018-11,E01000666,C2,1,1,1.0
2018-11,E01000666,C3,9,3,3.0
2018-11,E01000666,C7,13,8,1.625
2018-11,E01000666,C8,3,3,1.0
2018-11,E01000667,C3,2,2,1.0
2018-11,E01000667,C7,3,3,1.0
2018-11,E01000668,C3,16,2,8.0
