period,LSOA,SHEF_C_CODE,report_count,user_count,average
2012-7,E01000115,C2,1,1,1.0
2012-7,E01000116,C3,1,1,1.0
2012-7,E01000117,C2,1,1,1.0
2012-7,E01000119,C3,1,1,1.0
2012-7,E01000119,C7,3,3,1.0
2012-7,E01000120,C3,2,1,2.0
2012-7,E01000120,C7,1,1,1.0
2012-7,E01000122,C3,1,1,1.0
2012-7,E01000122,C7,1,1,1.0
2012-7,E01000124,C3,1,1,1.0
2012-7,E01000125,C7,1,1,1.0
2012-7,E01000126,C3,1,1,1.0
2012-7,E01000127,C3,1,1,1.0
2012-7,E01000130,C7,1,1,1.0
2012-7,E01000132,C3,1,1,1.0
2012-7,E01000133,C8,1,1,1.0
2012-7,E01000135,C7,1,1,1.0
2012-7,E01000136,C3,1,1,1.0
2012-7,E01000136,C7,1,1,1.0
2012-7,E01000138,C3,1,1,1.0
2012-7,E01000138,C4,1,1,1.0
2012-7,E01000139,C4,1,1,1.0
2012-7,E01000140,C7,1,1,1.0
2012-7,E01000140,C8,1,1,1.0
2012-7,E01000141,C3,2,2,1.0
2012-7,E01000141,C4,1,1,1.0
2012-7,E01000141,C7,2,2,1.0
2012-7,E01000142,C8,1,1,1.0
2012-7,E01000144,C7,1,1,1.0
2012-7,E01000146,C3,2,2,1.0
2012-7,E01000146,C7,1,1,1.0
2012-7,E01000148,C2,1,1,1.0
2012-7,E01000150,C7,1,1,1.0
2012-7,E01000152,C3,1,1,1.0
2012-7,E01000153,C3,1,1,1.0
2012-7,E01000155,C3,1,1,1.0
2012-7,E01000156,C2,1,1,1.0
2012-7,E01000156,C7,3,3,1.0
2012-7,E01000158,C3,1,1,1.0
2012-7,E01000159,C2,1,1,1.0
2012-7,E01000160,C2,1,1,1.0
2012-7,E01000160,C7,1,1,1.0
2012-7,E01000161,C2,1,1,1.0
2012-7,E01000161,C8,1,1,1.0
2012-7,E01000162,C7,1,1,1.0
2012-7,E01000164,C7,1,1,1.0
2012-7,E01000167,C7,1,1,1.0
2012-7,E01000169,C2,1,1,1.0
2012-7,E01000170,C4,1,1,1.0
2012-7,E01000170,C7,1,1,1.0
2012-7,E01000171,C7,3,3,1.0
2012-7,E01000172,C2,1,1,1.0
2012-7,E01000173,C3,1,1,1.0
2012-7,E01000173,C7,2,2,1.0
2012-7,E01000174,C3,3,2,1.5
2012-7,E01000174,C4,1,1,1.0
2012-7,E01000174,C7,1,1,1.0
2012-7,E01000175,C4,2,1,2.0
2012-7,E01000175,C7,2,2,1.0
2012-7,E01000177,C2,1,1,1.0
2012-7,E01000177,C3,1,1,1.0
2012-7,E01000178,C3,1,1,1.0
2012-7,E01000178,C7,1,1,1.0
2012-7,E01000179,C7,1,1,1.0
2012-7,E01000181,C7,1,1,1.0
2012-7,E01000182,C7,1,1,1.0
2012-7,E01000183,C3,1,1,1.0
2012-7,E01000183,C8,1,1,1.0
2012-7,E01000185,C4,1,1,1.0
2012-7,E01000188,C2,1,1,1.0
2012-7,E01000188,C7,1,1,1.0
2012-7,E01000190,C7,3,3,1.0
2012-7,E01000193,C7,1,1,1.0
2012-7,E01000194,C7,1,1,1.0
2012-7,E01000195,C7,1,1,1.0
2012-7,E01000196,C2,1,1,1.0
2012-7,E01000196,C4,5,1,5.0
2012-7,E01000196,C7,1,1,1.0
2012-7,E01000197,C3,1,1,1.0
2012-7,E01000197,C4,1,1,1.0
2012-7,E01000197,C7,4,3,1.3333333333333333
2012-7,E01000198,C3,1,1,1.0
2012-7,E01000198,C7,1,1,1.0
2012-7,E01000199,C2,1,1,1.0
2012-7,E01000199,C3,1,1,1.0
2012-7,E01000201,C3,3,3,1.0
2012-7,E01000201,C7,2,2,1.0
2012-7,E01000202,C3,1,1,1.0
2012-7,E01000203,C2,2,1,2.0
2012-7,E01000203,C3,3,2,1.5
2012-7,E01000204,C3,3,3,1.0
2012-7,E01000205,C7,2,2,1.0
2012-7,E01000206,C2,1,1,1.0
2012-7,E01000206,C3,1,1,1.0
2012-7,E01000206,C7,5,5,1.0
