period,LSOA,SHEF_C_CODE,report_count,user_count,average
2014-1,E01000115,C7,1,1,1.0
2014-1,E01000116,C7,5,5,1.0
2014-1,E01000117,C7,2,2,1.0
2014-1,E01000118,C7,2,2,1.0
2014-1,E01000119,C7,1,1,1.0
2014-1,E01000122,C2,1,1,1.0
2014-1,E01000123,C7,3,3,1.0
2014-1,E01000124,C3,1,1,1.0
2014-1,E01000124,C7,1,1,1.0
2014-1,E01000125,C3,2,2,1.0
2014-1,E01000125,C7,2,2,1.0
2014-1,E01000126,C3,1,1,1.0
2014-1,E01000127,C2,1,1,1.0
2014-1,E01000127,C3,1,1,1.0
2014-1,E01000128,C3,2,2,1.0
2014-1,E01000128,C7,2,2,1.0
2014-1,E01000129,C3,1,1,1.0
2014-1,E01000129,C7,3,2,1.5
2014-1,E01000131,C3,1,1,1.0
2014-1,E01000131,C7,3,3,1.0
2014-1,E01000132,C7,1,1,1.0
2014-1,E01000133,C3,2,2,1.0
2014-1,E01000133,C7,1,1,1.0
2014-1,E01000134,C3,2,2,1.0
2014-1,E01000135,C3,1,1,1.0
2014-1,E01000135,C7,1,1,1.0
2014-1,E01000136,C3,1,1,1.0
2014-1,E01000136,C7,1,1,1.0
2014-1,E01000137,C3,2,2,1.0
2014-1,E01000137,C4,1,1,1.0
2014-1,E01000138,C7,1,1,1.0
2014-1,E01000139,C3,1,1,1.0
2014-1,E01000139,C7,3,3,1.0
2014-1,E01000140,C3,2,2,1.0
2014-1,E01000140,C7,2,2,1.0
2014-1,E01000141,C3,1,1,1.0
2014-1,E01000142,C3,6,5,1.2
2014-1,E01000143,C3,1,1,1.0
2014-1,E01000143,C7,1,1,1.0
2014-1,E01000144,C3,3,3,1.0
2014-1,E01000144,C7,2,2,1.0
2014-1,E01000146,C3,4,4,1.0
2014-1,E01000146,C7,3,3,1.0
2014-1,E01000147,C3,1,1,1.0
2014-1,E01000147,C7,2,2,1.0
2014-1,E01000148,C7,3,2,1.5
2014-1,E01000150,C4,1,1,1.0
2014-1,E01000150,C7,2,2,1.0
2014-1,E01000152,C3,1,1,1.0
2014-1,E01000152,C7,2,2,1.0
2014-1,E01000154,C7,1,1,1.0
2014-1,E01000155,C7,3,3,1.0
2014-1,E01000156,C3,4,4,1.0
2014-1,E01000156,C7,4,4,1.0
2014-1,E01000157,C3,2,2,1.0
2014-1,E01000158,C2,1,1,1.0
2014-1,E01000158,C3,7,4,1.75
2014-1,E01000158,C4,1,1,1.0
2014-1,E01000158,C7,3,3,1.0
2014-1,E01000159,C2,1,1,1.0
2014-1,E01000159,C7,2,2,1.0
2014-1,E01000160,C2,1,1,1.0
2014-1,E01000160,C3,2,2,1.0
2014-1,E01000160,C7,3,3,1.0
2014-1,E01000161,C3,1,1,1.0
2014-1,E01000161,C7,3,3,1.0
2014-1,E01000162,C3,1,1,1.0
2014-1,E01000162,C7,6,6,1.0
2014-1,E01000163,C4,1,1,1.0
2014-1,E01000163,C7,2,1,2.0
2014-1,E01000164,C3,1,1,1.0
2014-1,E01000164,C7,1,1,1.0
2014-1,E01000165,C3,1,1,1.0
2014-1,E01000165,C4,1,1,1.0
2014-1,E01000165,C7,2,2,1.0
2014-1,E01000167,C3,1,1,1.0
2014-1,E01000167,C7,6,3,2.0
2014-1,E01000168,C7,2,2,1.0
2014-1,E01000169,C3,1,1,1.0
2014-1,E01000169,C7,2,2,1.0
2014-1,E01000170,C3,1,1,1.0
2014-1,E01000170,C7,3,3,1.0
2014-1,E01000171,C3,2,2,1.0
2014-1,E01000171,C7,2,2,1.0
2014-1,E01000174,C7,6,6,1.0
2014-1,E01000175,C7,4,3,1.3333333333333333
2014-1,E01000176,C3,1,1,1.0
2014-1,E01000176,C7,1,1,1.0
2014-1,E01000177,C3,1,1,1.0
2014-1,E01000178,C7,1,1,1.0
2014-1,E01000180,C3,1,1,1.0
2014-1,E01000180,C7,1,1,1.0
2014-1,E01000181,C7,2,1,2.0
2014-1,E01000182,C2,1,1,1.0
2014-1,E01000182,C7,5,3,1.6666666666666667
2014-1,E01000183,C3,1,1,1.0
2014-1,E01000183,C7,1,1,1.0
2014-1,E01000184,C7,1,1,1.0
2014-1,E01000185,C3,1,1,1.0
2014-1,E01000185,C7,1,1,1.0
2014-1,E01000186,C7,1,1,1.0
2014-1,E01000187,C3,1,1,1.0
2014-1,E01000187,C7,3,2,1.5
2014-1,E01000188,C2,1,1,1.0
2014-1,E01000188,C7,2,1,2.0
2014-1,E01000190,C3,1,1,1.0
2014-1,E01000190,C7,3,2,1.5
2014-1,E01000191,C3,1,1,1.0
2014-1,E01000191,C7,5,3,1.6666666666666667
2014-1,E01000192,C7,2,2,1.0
2014-1,E01000193,C3,2,2,1.0
2014-1,E01000194,C3,2,2,1.0
2014-1,E01000195,C2,1,1,1.0
2014-1,E01000195,C7,1,1,1.0
2014-1,E01000196,C3,2,2,1.0
2014-1,E01000196,C7,1,1,1.0
2014-1,E01000197,C7,4,3,1.3333333333333333
2014-1,E01000198,C2,1,1,1.0
2014-1,E01000198,C3,2,2,1.0
2014-1,E01000198,C7,2,2,1.0
2014-1,E01000201,C3,1,1,1.0
2014-1,E01000201,C7,1,1,1.0
2014-1,E01000202,C3,2,2,1.0
2014-1,E01000203,C7,3,3,1.0
2014-1,E01000204,C3,2,2,1.0
2014-1,E01000204,C7,6,4,1.5
2014-1,E01000205,C7,6,4,1.5
2014-1,E01000206,C3,3,3,1.0
2014-1,E01000206,C7,4,4,1.0
2014-1,E01000207,C7,1,1,1.0
2014-1,E01000208,C3,1,1,1.0
2014-1,E01000208,C7,2,2,1.0
2014-1,E01000209,C3,2,2,1.0
2014-1,E01000209,C7,3,3,1.0
2014-1,E01000210,C3,2,2,1.0
2014-1,E01000210,C7,2,2,1.0
2014-1,E01000211,C3,3,3,1.0
2014-1,E01000211,C7,1,1,1.0
2014-1,E01000212,C3,2,1,2.0
2014-1,E01000212,C7,4,4,1.0
2014-1,E01000213,C3,2,2,1.0
2014-1,E01000213,C7,2,2,1.0
2014-1,E01000214,C3,1,1,1.0
2014-1,E01000214,C7,3,3,1.0
2014-1,E01000215,C3,2,1,2.0
2014-1,E01000215,C7,1,1,1.0
2014-1,E01000216,C3,2,2,1.0
2014-1,E01000216,C7,1,1,1.0
2014-1,E01000217,C3,2,2,1.0
2014-1,E01000217,C7,2,1,2.0
2014-1,E01000218,C3,1,1,1.0
2014-1,E01000219,C3,1,1,1.0
2014-1,E01000219,C7,2,2,1.0
2014-1,E01000220,C3,1,1,1.0
2014-1,E01000220,C7,1,1,1.0
2014-1,E01000221,C3,1,1,1.0
2014-1,E01000221,C7,1,1,1.0
2014-1,E01000222,C7,2,2,1.0
2014-1,E01000223,C3,2,2,1.0
2014-1,E01000223,C4,1,1,1.0
2014-1,E01000223,C7,2,2,1.0
2014-1,E01000224,C2,1,1,1.0
2014-1,E01000224,C3,3,2,1.5
2014-1,E01000224,C7,1,1,1.0
2014-1,E01000226,C7,1,1,1.0
2014-1,E01000227,C3,1,1,1.0
2014-1,E01000228,C2,1,1,1.0
2014-1,E01000228,C3,1,1,1.0
2014-1,E01000228,C7,4,4,1.0
2014-1,E01000229,C7,4,4,1.0
2014-1,E01000230,C7,2,2,1.0
2014-1,E01000231,C2,1,1,1.0
2014-1,E01000231,C3,1,1,1.0
2014-1,E01000231,C7,4,4,1.0
2014-1,E01000233,C7,4,4,1.0
2014-1,E01000235,C7,1,1,1.0
2014-1,E01000236,C2,1,1,1.0
2014-1,E01000236,C3,1,1,1.0
2014-1,E01000236,C7,1,1,1.0
2014-1,E01000237,C3,2,2,1.0
2014-1,E01000237,C7,2,2,1.0
2014-1,E01000238,C3,1,1,1.0
2014-1,E01000239,C3,3,3,1.0
2014-1,E01000240,C3,1,1,1.0
2014-1,E01000240,C7,2,2,1.0
2014-1,E01000241,C3,1,1,1.0
2014-1,E01000241,C7,7,6,1.1666666666666667
