period,LSOA,SHEF_C_CODE,report_count,user_count,average
2012-5,E01000115,C7,1,1,1.0
2012-5,E01000115,C8,1,1,1.0
2012-5,E01000117,C7,1,1,1.0
2012-5,E01000119,C3,3,1,3.0
2012-5,E01000119,C7,2,2,1.0
2012-5,E01000119,C8,2,2,1.0
2012-5,E01000120,C7,1,1,1.0
2012-5,E01000121,C7,1,1,1.0
2012-5,E01000123,C2,1,1,1.0
2012-5,E01000123,C3,1,1,1.0
2012-5,E01000125,C8,1,1,1.0
2012-5,E01000126,C7,2,2,1.0
2012-5,E01000127,C2,1,1,1.0
2012-5,E01000127,C3,2,1,2.0
2012-5,E01000130,C7,1,1,1.0
2012-5,E01000134,C3,1,1,1.0
2012-5,E01000134,C7,1,1,1.0
2012-5,E01000136,C3,1,1,1.0
2012-5,E01000136,C7,1,1,1.0
2012-5,E01000137,C3,1,1,1.0
2012-5,E01000137,C8,1,1,1.0
2012-5,E01000138,C3,2,2,1.0
2012-5,E01000138,C7,1,1,1.0
2012-5,E01000138,C8,1,1,1.0
2012-5,E01000139,C3,1,1,1.0
2012-5,E01000139,C7,1,1,1.0
2012-5,E01000141,C3,2,2,1.0
2012-5,E01000142,C3,1,1,1.0
2012-5,E01000142,C7,2,2,1.0
2012-5,E01000143,C3,1,1,1.0
2012-5,E01000144,C3,1,1,1.0
2012-5,E01000145,C4,1,1,1.0
2012-5,E01000145,C7,1,1,1.0
2012-5,E01000146,C3,1,1,1.0
2012-5,E01000146,C7,3,3,1.0
2012-5,E01000150,C3,1,1,1.0
2012-5,E01000155,C2,1,1,1.0
2012-5,E01000155,C3,1,1,1.0
2012-5,E01000156,C7,2,2,1.0
2012-5,E01000157,C2,1,1,1.0
2012-5,E01000157,C4,1,1,1.0
2012-5,E01000158,C2,1,1,1.0
2012-5,E01000158,C3,1,1,1.0
2012-5,E01000158,C7,1,1,1.0
2012-5,E01000158,C8,1,1,1.0
2012-5,E01000159,C2,1,1,1.0
2012-5,E01000159,C3,1,1,1.0
2012-5,E01000159,C7,1,1,1.0
2012-5,E01000161,C7,1,1,1.0
2012-5,E01000162,C7,1,1,1.0
2012-5,E01000165,C8,1,1,1.0
2012-5,E01000168,C3,1,1,1.0
