lsoa,reports,unique_users,average_per_user
E01000645,3,3,1.0
E01000646,2,2,1.0
E01000647,2,2,1.0
E01000648,2,2,1.0
E01000649,4,4,1.0
E01000650,3,3,1.0
E01000652,8,7,1.1428571428571428
E01000654,5,5,1.0
E01000655,4,4,1.0
E01000656,12,9,1.3333333333333333
E01000657,8,7,1.1428571428571428
E01000658,8,5,1.6
E01000659,6,6,1.0
E01000661,22,5,4.4
E01000662,16,4,4.0
E01000663,6,5,1.2
E01000664,10,5,2.0
E01000665,17,4,4.25
E01000666,16,1,16.0
E01000667,5,5,1.0
E01000668,24,7,3.4285714285714284
E01000669,11,5,2.2
E01000670,9,9,1.0
E01000671,12,7,1.7142857142857142
E01000672,2,2,1.0
E01000673,5,5,1.0
E01000674,8,4,2.0
E01000675,16,9,1.7777777777777777
E01000676,15,6,2.5
E01000677,8,8,1.0
E01000678,5,5,1.0
E01000679,3,3,1.0
E01000680,14,12,1.1666666666666667
E01000681,5,5,1.0
E01000682,5,5,1.0
E01000683,12,11,1.0909090909090908
E01000684,6,4,1.5
E01000685,10,8,1.25
E01000686,7,7,1.0
E01000687,2,2,1.0
E01000688,4,4,1.0
E01000689,3,3,1.0
E01000690,5,4,1.25
E01000691,10,9,1.1111111111111112
E01000692,7,5,1.4
E01000693,2,2,1.0
E01000694,2,2,1.0
E01000696,7,4,1.75
E01000697,3,3,1.0
E01000698,9,9,1.0
E01000699,11,10,1.1
E01000700,5,4,1.25
E01000701,3,3,1.0
E01000702,10,8,1.25
E01000703,12,10,1.2
E01000704,9,9,1.0
E01000705,7,6,1.1666666666666667
E01000706,7,7,1.0
E01000707,4,4,1.0
E01000708,7,6,1.1666666666666667
E01000709,3,3,1.0
E01000710,7,5,1.4
E01000711,4,4,1.0
E01000712,4,4,1.0
E01000713,3,3,1.0
E01000714,3,3,1.0
E01000715,8,8,1.0
E01000716,5,4,1.25
E01000717,4,3,1.3333333333333333
E01000718,5,4,1.25
E01000719,13,6,2.1666666666666665
E01000720,12,9,1.3333333333333333
E01000721,9,7,1.2857142857142858
E01000722,18,11,1.6363636363636365
E01000723,2,2,1.0
E01000724,4,4,1.0
E01000725,12,8,1.5
E01000726,10,2,5.0
E01000727,11,10,1.1
E01000728,7,7,1.0
E01000729,7,5,1.4
E01000730,7,3,2.3333333333333335
E01000731,2,2,1.0
E01000732,3,3,1.0
E01000733,8,8,1.0
E01000734,4,4,1.0
E01000735,5,5,1.0
E01000736,7,5,1.4
E01000737,1,1,1.0
E01000738,6,6,1.0
E01000739,5,3,1.6666666666666667
E01000740,15,8,1.875
E01000741,17,6,2.8333333333333335
E01000742,16,12,1.3333333333333333
E01000743,9,6,1.5
E01000745,13,7,1.8571428571428572
E01000746,9,7,1.2857142857142858
E01000747,18,12,1.5
E01000748,11,10,1.1
E01000749,17,13,1.3076923076923077
E01000750,2,2,1.0
E01000751,11,9,1.2222222222222223
E01000752,9,9,1.0
E01000753,4,4,1.0
E01000754,5,4,1.25
E01000755,6,6,1.0
E01000756,7,6,1.1666666666666667
E01000757,8,7,1.1428571428571428
E01000758,5,5,1.0
E01000759,12,12,1.0
E01000760,7,6,1.1666666666666667
E01000761,1,1,1.0
E01000762,8,7,1.1428571428571428
E01000763,3,3,1.0
E01000764,5,5,1.0
E01000765,6,5,1.2
E01000766,2,1,2.0
E01000767,4,4,1.0
E01000768,2,2,1.0
E01000769,7,7,1.0
E01000770,8,8,1.0
E01000771,11,9,1.2222222222222223
E01000772,2,2,1.0
E01000773,2,2,1.0
E01000774,13,9,1.4444444444444444
E01000775,12,11,1.0909090909090908
E01000777,8,7,1.1428571428571428
E01000778,6,5,1.2
E01000779,10,8,1.25
E01000780,3,3,1.0
E01000781,5,5,1.0
E01000782,5,5,1.0
E01000783,2,2,1.0
E01000784,3,3,1.0
E01000785,8,6,1.3333333333333333
E01000786,8,7,1.1428571428571428
E01000787,2,2,1.0
E01000788,6,6,1.0
E01000789,2,2,1.0
E01000790,6,6,1.0
E01000791,5,5,1.0
E01000792,6,5,1.2
E01000793,3,3,1.0
E01000794,4,4,1.0
E01000795,2,2,1.0
E01000796,2,2,1.0
E01000797,11,10,1.1
E01000798,5,4,1.25
E01000799,13,12,1.0833333333333333
E01000800,13,9,1.4444444444444444
E01000801,3,3,1.0
E01000802,7,7,1.0
E01000803,12,12,1.0
E01000804,7,7,1.0
E01000805,8,6,1.3333333333333333
E01000806,14,10,1.4
E01000807,12,11,1.0909090909090908
E01000808,3,3,1.0
E01000809,3,3,1.0
E01000810,7,7,1.0
E01000811,3,3,1.0
E01000812,6,5,1.2
E01000813,1,1,1.0
E01000814,8,7,1.1428571428571428
E01000815,9,9,1.0
E01000816,6,6,1.0
E01000818,3,3,1.0
E01000819,7,7,1.0
E01000820,7,5,1.4
E01000822,3,3,1.0
E01000823,2,2,1.0
E01000825,2,2,1.0
E01000826,7,7,1.0
E01000827,8,8,1.0
E01000828,22,7,3.142857142857143
E01000829,4,4,1.0
E01000830,4,4,1.0
E01000831,7,7,1.0
E01000832,6,6,1.0
E01000833,3,3,1.0
E01000834,1,1,1.0
E01000835,2,2,1.0
E01000836,2,2,1.0
E01000837,5,3,1.6666666666666667
E01000839,5,5,1.0
E01000840,6,5,1.2
E01000841,7,6,1.1666666666666667
E01001571,10,9,1.1111111111111112
E01001572,8,4,2.0
E01001573,4,4,1.0
E01001574,2,2,1.0
E01001575,1,1,1.0
E01001576,1,1,1.0
E01001578,5,4,1.25
E01001579,1,1,1.0
E01001580,2,1,2.0
E01001581,1,1,1.0
E01001582,3,3,1.0
E01001583,4,3,1.3333333333333333
E01001584,2,2,1.0
E01001585,9,4,2.25
E01001586,1,1,1.0
E01001587,2,2,1.0
E01001588,2,2,1.0
E01001591,1,1,1.0
E01001592,2,2,1.0
E01001593,2,2,1.0
E01001594,1,1,1.0
E01001595,1,1,1.0
E01001596,1,1,1.0
E01001597,3,3,1.0
E01001598,1,1,1.0
E01001599,2,2,1.0
E01001600,1,1,1.0
E01001601,1,1,1.0
E01001602,1,1,1.0
E01001603,3,3,1.0
E01001604,1,1,1.0
E01001605,2,2,1.0
E01001606,1,1,1.0
E01001608,1,1,1.0
E01001609,1,1,1.0
E01001610,1,1,1.0
E01001611,1,1,1.0
E01001613,1,1,1.0
E01001615,5,4,1.25
E01001617,2,2,1.0
E01001618,2,2,1.0
E01001620,4,3,1.3333333333333333
E01001621,2,2,1.0
E01001623,2,2,1.0
E01001624,3,3,1.0
E01001625,2,2,1.0
E01001629,2,2,1.0
E01001632,1,1,1.0
E01001633,1,1,1.0
E01001634,2,2,1.0
E01001635,3,3,1.0
E01001636,5,3,1.6666666666666667
E01001637,1,1,1.0
E01001640,1,1,1.0
E01001641,4,4,1.0
E01001642,3,3,1.0
E01001644,3,3,1.0
E01001645,5,2,2.5
E01001646,1,1,1.0
E01001647,1,1,1.0
E01001648,2,2,1.0
E01001649,1,1,1.0
E01001650,1,1,1.0
E01001651,2,2,1.0
E01001652,3,2,1.5
E01001654,1,1,1.0
E01001656,2,1,2.0
E01001657,3,2,1.5
E01001658,3,3,1.0
E01001659,1,1,1.0
E01001660,5,5,1.0
E01001661,1,1,1.0
E01001664,2,2,1.0
E01001665,9,5,1.8
E01001666,4,3,1.3333333333333333
E01001667,6,5,1.2
E01001668,7,6,1.1666666666666667
E01001669,5,3,1.6666666666666667
E01001671,2,2,1.0
E01001672,1,1,1.0
E01001673,1,1,1.0
E01001674,4,3,1.3333333333333333
E01001675,5,5,1.0
E01001676,12,7,1.7142857142857142
E01001677,1,1,1.0
E01001678,3,3,1.0
E01001679,1,1,1.0
E01001680,1,1,1.0
E01001681,3,1,3.0
E01001682,3,3,1.0
E01001683,4,3,1.3333333333333333
