period,LSOA,report_count,user_count,average
2016-11,E01000645,5,5,1.0
2016-11,E01000646,3,2,1.5
2016-11,E01000647,4,4,1.0
2016-11,E01000648,7,7,1.0
2016-11,E01000649,4,4,1.0
2016-11,E01000650,1,1,1.0
2016-11,E01000651,4,3,1.3333333333333333
2016-11,E01000652,5,5,1.0
2016-11,E01000653,5,4,1.25
2016-11,E01000654,5,4,1.25
2016-11,E01000655,4,4,1.0
2016-11,E01000656,4,4,1.0
2016-11,E01000657,8,6,1.3333333333333333
2016-11,E01000658,4,4,1.0
2016-11,E01000659,6,6,1.0
2016-11,E01000661,14,10,1.4
2016-11,E01000662,3,3,1.0
2016-11,E01000663,5,5,1.0
2016-11,E01000664,7,7,1.0
2016-11,E01000665,9,2,4.5
2016-11,E01000666,14,7,2.0
2016-11,E01000667,7,5,1.4
2016-11,E01000668,30,8,3.75
2016-11,E01000669,5,3,1.6666666666666667
2016-11,E01000670,12,11,1.0909090909090908
2016-11,E01000671,12,11,1.0909090909090908
2016-11,E01000672,3,3,1.0
2016-11,E01000673,6,6,1.0
2016-11,E01000674,4,4,1.0
2016-11,E01000675,11,11,1.0
2016-11,E01000676,11,8,1.375
2016-11,E01000677,15,8,1.875
2016-11,E01000678,9,8,1.125
2016-11,E01000679,2,2,1.0
2016-11,E01000680,11,8,1.375
2016-11,E01000681,5,5,1.0
2016-11,E01000682,2,2,1.0
2016-11,E01000683,7,6,1.1666666666666667
2016-11,E01000684,5,4,1.25
2016-11,E01000685,5,5,1.0
2016-11,E01000686,1,1,1.0
2016-11,E01000687,5,5,1.0
2016-11,E01000688,3,2,1.5
2016-11,E01000689,6,5,1.2
2016-11,E01000690,2,2,1.0
2016-11,E01000691,11,8,1.375
2016-11,E01000692,9,9,1.0
2016-11,E01000693,7,5,1.4
2016-11,E01000694,5,5,1.0
2016-11,E01000695,3,3,1.0
2016-11,E01000696,15,14,1.0714285714285714
2016-11,E01000697,5,5,1.0
2016-11,E01000698,9,9,1.0
2016-11,E01000699,7,7,1.0
2016-11,E01000700,8,7,1.1428571428571428
2016-11,E01000701,6,2,3.0
2016-11,E01000702,5,4,1.25
2016-11,E01000703,5,5,1.0
2016-11,E01000704,11,10,1.1
2016-11,E01000705,2,2,1.0
2016-11,E01000706,9,9,1.0
2016-11,E01000707,3,3,1.0
2016-11,E01000708,4,4,1.0
2016-11,E01000709,8,6,1.3333333333333333
2016-11,E01000710,4,4,1.0
2016-11,E01000711,6,6,1.0
2016-11,E01000712,11,11,1.0
2016-11,E01000713,4,4,1.0
2016-11,E01000714,5,5,1.0
2016-11,E01000715,4,3,1.3333333333333333
2016-11,E01000716,5,5,1.0
2016-11,E01000717,2,2,1.0
2016-11,E01000718,4,4,1.0
2016-11,E01000719,12,7,1.7142857142857142
2016-11,E01000720,19,12,1.5833333333333333
2016-11,E01000721,2,2,1.0
2016-11,E01000722,9,6,1.5
2016-11,E01000723,3,3,1.0
2016-11,E01000724,5,5,1.0
2016-11,E01000725,13,7,1.8571428571428572
2016-11,E01000726,10,5,2.0
2016-11,E01000727,5,5,1.0
2016-11,E01000728,6,5,1.2
2016-11,E01000729,10,3,3.3333333333333335
2016-11,E01000730,12,6,2.0
2016-11,E01000731,1,1,1.0
2016-11,E01000732,4,4,1.0
2016-11,E01000733,7,6,1.1666666666666667
2016-11,E01000734,3,3,1.0
2016-11,E01000735,8,7,1.1428571428571428
2016-11,E01000736,10,7,1.4285714285714286
2016-11,E01000737,2,2,1.0
2016-11,E01000738,16,11,1.4545454545454546
2016-11,E01000739,6,3,2.0
2016-11,E01000740,3,3,1.0
2016-11,E01000741,6,5,1.2
2016-11,E01000742,8,8,1.0
2016-11,E01000743,7,5,1.4
2016-11,E01000744,5,4,1.25
2016-11,E01000745,9,8,1.125
2016-11,E01000746,6,6,1.0
2016-11,E01000747,11,9,1.2222222222222223
2016-11,E01000748,6,6,1.0
2016-11,E01000749,1,1,1.0
2016-11,E01000750,6,6,1.0
2016-11,E01000751,5,4,1.25
2016-11,E01000752,10,9,1.1111111111111112
2016-11,E01000753,5,5,1.0
2016-11,E01000754,12,9,1.3333333333333333
2016-11,E01000755,5,5,1.0
2016-11,E01000756,4,4,1.0
2016-11,E01000757,10,9,1.1111111111111112
2016-11,E01000758,6,6,1.0
2016-11,E01000759,6,5,1.2
2016-11,E01000760,1,1,1.0
2016-11,E01000761,1,1,1.0
2016-11,E01000762,5,5,1.0
2016-11,E01000763,7,6,1.1666666666666667
2016-11,E01000764,5,5,1.0
2016-11,E01000765,5,5,1.0
2016-11,E01000766,1,1,1.0
2016-11,E01000767,6,6,1.0
2016-11,E01000768,8,8,1.0
2016-11,E01000769,5,5,1.0
2016-11,E01000770,5,5,1.0
2016-11,E01000771,11,9,1.2222222222222223
2016-11,E01000772,6,5,1.2
2016-11,E01000773,12,10,1.2
2016-11,E01000774,12,5,2.4
