period,LSOA,report_count,user_count,average
2012-11,E01000116,1,1,1.0
2012-11,E01000117,1,1,1.0
2012-11,E01000118,1,1,1.0
2012-11,E01000120,1,1,1.0
2012-11,E01000122,1,1,1.0
2012-11,E01000123,4,4,1.0
2012-11,E01000124,6,4,1.5
2012-11,E01000125,1,1,1.0
2012-11,E01000126,1,1,1.0
2012-11,E01000127,5,3,1.6666666666666667
2012-11,E01000128,3,3,1.0
2012-11,E01000131,2,2,1.0
2012-11,E01000133,1,1,1.0
2012-11,E01000134,2,2,1.0
2012-11,E01000138,2,2,1.0
2012-11,E01000139,4,3,1.3333333333333333
2012-11,E01000141,1,1,1.0
2012-11,E01000142,2,2,1.0
2012-11,E01000144,1,1,1.0
2012-11,E01000145,1,1,1.0
2012-11,E01000146,1,1,1.0
2012-11,E01000147,1,1,1.0
2012-11,E01000148,1,1,1.0
2012-11,E01000150,1,1,1.0
2012-11,E01000151,1,1,1.0
2012-11,E01000155,2,2,1.0
2012-11,E01000156,2,2,1.0
2012-11,E01000157,1,1,1.0
2012-11,E01000158,2,2,1.0
2012-11,E01000159,3,3,1.0
2012-11,E01000161,1,1,1.0
2012-11,E01000162,1,1,1.0
2012-11,E01000163,2,1,2.0
2012-11,E01000164,2,2,1.0
2012-11,E01000166,2,2,1.0
2012-11,E01000167,1,1,1.0
2012-11,E01000168,4,2,2.0
2012-11,E01000169,1,1,1.0
2012-11,E01000171,1,1,1.0
2012-11,E01000173,1,1,1.0
2012-11,E01000174,3,3,1.0
2012-11,E01000175,2,2,1.0
2012-11,E01000176,4,4,1.0
2012-11,E01000177,2,2,1.0
2012-11,E01000178,1,1,1.0
2012-11,E01000179,2,2,1.0
2012-11,E01000180,1,1,1.0
2012-11,E01000181,1,1,1.0
2012-11,E01000182,4,4,1.0
2012-11,E01000183,2,2,1.0
2012-11,E01000186,1,1,1.0
2012-11,E01000187,1,1,1.0
2012-11,E01000188,3,3,1.0
2012-11,E01000190,2,2,1.0
2012-11,E01000191,1,1,1.0
2012-11,E01000192,3,3,1.0
2012-11,E01000193,1,1,1.0
2012-11,E01000194,1,1,1.0
2012-11,E01000195,1,1,1.0
2012-11,E01000196,4,4,1.0
2012-11,E01000197,3,3,1.0
2012-11,E01000198,2,2,1.0
2012-11,E01000199,2,2,1.0
2012-11,E01000201,1,1,1.0
2012-11,E01000204,2,2,1.0
2012-11,E01000205,1,1,1.0
2012-11,E01000206,2,2,1.0
2012-11,E01000207,1,1,1.0
2012-11,E01000208,1,1,1.0
2012-11,E01000209,2,2,1.0
