lsoa,reports,unique_users,average_per_user
E01000645,10,10,1.0
E01000646,7,7,1.0
E01000647,5,5,1.0
E01000648,10,8,1.25
E01000649,13,8,1.625
E01000650,11,9,1.2222222222222223
E01000651,1,1,1.0
E01000652,4,4,1.0
E01000653,5,4,1.25
E01000654,8,6,1.3333333333333333
E01000655,5,4,1.25
E01000656,7,7,1.0
E01000657,9,7,1.2857142857142858
E01000658,4,4,1.0
E01000659,3,3,1.0
E01000661,21,7,3.0
E01000662,7,4,1.75
E01000663,21,6,3.5
E01000664,11,7,1.5714285714285714
E01000665,8,6,1.3333333333333333
E01000666,14,7,2.0
E01000667,4,3,1.3333333333333333
E01000668,37,11,3.3636363636363638
E01000669,11,3,3.6666666666666665
E01000670,8,7,1.1428571428571428
E01000671,7,6,1.1666666666666667
E01000672,4,2,2.0
E01000673,20,15,1.3333333333333333
E01000674,4,3,1.3333333333333333
E01000675,18,11,1.6363636363636365
E01000676,11,9,1.2222222222222223
E01000677,18,15,1.2
E01000678,7,6,1.1666666666666667
E01000679,11,10,1.1
E01000680,18,16,1.125
E01000681,11,9,1.2222222222222223
E01000682,4,4,1.0
E01000683,11,10,1.1
E01000684,13,9,1.4444444444444444
E01000685,11,9,1.2222222222222223
E01000686,5,5,1.0
E01000687,9,8,1.125
E01000688,4,3,1.3333333333333333
E01000689,9,8,1.125
E01000690,8,6,1.3333333333333333
E01000691,4,4,1.0
E01000692,11,10,1.1
E01000693,9,9,1.0
E01000694,4,4,1.0
E01000695,5,4,1.25
E01000696,14,14,1.0
E01000697,7,7,1.0
E01000698,11,10,1.1
E01000699,7,7,1.0
E01000700,8,7,1.1428571428571428
E01000701,9,6,1.5
E01000702,7,6,1.1666666666666667
E01000703,7,7,1.0
E01000704,4,3,1.3333333333333333
E01000705,2,2,1.0
E01000706,15,12,1.25
E01000707,5,5,1.0
E01000708,3,3,1.0
E01000709,11,11,1.0
E01000710,8,6,1.3333333333333333
E01000711,11,8,1.375
E01000712,3,3,1.0
E01000713,7,7,1.0
E01000714,9,9,1.0
E01000715,3,3,1.0
E01000716,4,4,1.0
E01000717,8,7,1.1428571428571428
E01000718,6,5,1.2
E01000719,15,9,1.6666666666666667
E01000720,33,24,1.375
E01000721,5,4,1.25
E01000722,15,12,1.25
E01000723,4,4,1.0
E01000724,18,11,1.6363636363636365
E01000725,14,5,2.8
E01000726,14,7,2.0
E01000727,5,5,1.0
E01000728,10,9,1.1111111111111112
E01000729,9,9,1.0
E01000730,11,10,1.1
E01000732,6,5,1.2
E01000733,14,10,1.4
E01000734,6,5,1.2
E01000735,7,7,1.0
