period,LSOA,report_count,user_count,average
2017-8,E01000645,5,5,1.0
2017-8,E01000646,3,3,1.0
2017-8,E01000647,1,1,1.0
2017-8,E01000648,3,3,1.0
2017-8,E01000649,3,3,1.0
2017-8,E01000650,5,5,1.0
2017-8,E01000651,8,8,1.0
2017-8,E01000652,10,9,1.1111111111111112
2017-8,E01000653,4,4,1.0
2017-8,E01000654,5,5,1.0
2017-8,E01000655,6,5,1.2
2017-8,E01000656,11,9,1.2222222222222223
2017-8,E01000657,8,6,1.3333333333333333
2017-8,E01000658,2,2,1.0
2017-8,E01000659,4,4,1.0
2017-8,E01000661,13,5,2.6
2017-8,E01000662,5,4,1.25
2017-8,E01000663,5,4,1.25
2017-8,E01000664,17,10,1.7
2017-8,E01000665,18,11,1.6363636363636365
2017-8,E01000666,21,13,1.6153846153846154
2017-8,E01000667,27,21,1.2857142857142858
2017-8,E01000668,25,8,3.125
2017-8,E01000669,6,5,1.2
2017-8,E01000670,8,8,1.0
2017-8,E01000671,3,3,1.0
2017-8,E01000672,3,3,1.0
2017-8,E01000673,7,6,1.1666666666666667
2017-8,E01000674,5,5,1.0
2017-8,E01000675,11,10,1.1
2017-8,E01000676,14,10,1.4
2017-8,E01000677,12,6,2.0
2017-8,E01000678,4,4,1.0
2017-8,E01000679,7,7,1.0
2017-8,E01000680,13,13,1.0
2017-8,E01000681,4,4,1.0
2017-8,E01000682,7,7,1.0
2017-8,E01000683,9,8,1.125
2017-8,E01000684,6,4,1.5
2017-8,E01000685,8,7,1.1428571428571428
2017-8,E01000686,5,5,1.0
2017-8,E01000687,3,2,1.5
2017-8,E01000688,3,3,1.0
2017-8,E01000689,4,4,1.0
2017-8,E01000690,13,8,1.625
2017-8,E01000691,5,4,1.25
2017-8,E01000692,3,3,1.0
2017-8,E01000693,9,9,1.0
2017-8,E01000694,8,7,1.1428571428571428
2017-8,E01000695,4,4,1.0
2017-8,E01000696,11,10,1.1
2017-8,E01000697,5,5,1.0
2017-8,E01000698,7,7,1.0
2017-8,E01000699,3,3,1.0
2017-8,E01000700,3,3,1.0
2017-8,E01000701,5,4,1.25
2017-8,E01000702,4,4,1.0
2017-8,E01000703,2,2,1.0
2017-8,E01000704,8,8,1.0
2017-8,E01000705,4,4,1.0
2017-8,E01000706,2,2,1.0
2017-8,E01000707,10,6,1.6666666666666667
2017-8,E01000708,2,2,1.0
2017-8,E01000709,2,2,1.0
2017-8,E01000710,12,9,1.3333333333333333
2017-8,E01000711,7,7,1.0
2017-8,E01000712,5,4,1.25
2017-8,E01000713,7,7,1.0
2017-8,E01000714,13,13,1.0
2017-8,E01000715,4,4,1.0
2017-8,E01000716,4,4,1.0
2017-8,E01000717,1,1,1.0
2017-8,E01000718,5,5,1.0
2017-8,E01000719,20,9,2.2222222222222223
2017-8,E01000720,19,14,1.3571428571428572
2017-8,E01000721,4,4,1.0
2017-8,E01000722,14,8,1.75
2017-8,E01000723,5,4,1.25
2017-8,E01000724,4,4,1.0
2017-8,E01000725,11,8,1.375
2017-8,E01000726,8,5,1.6
2017-8,E01000727,9,8,1.125
2017-8,E01000728,8,7,1.1428571428571428
2017-8,E01000729,10,6,1.6666666666666667
2017-8,E01000730,9,8,1.125
2017-8,E01000731,6,3,2.0
2017-8,E01000732,4,3,1.3333333333333333
2017-8,E01000733,9,5,1.8
2017-8,E01000734,6,6,1.0
2017-8,E01000735,7,7,1.0
2017-8,E01000736,4,4,1.0
2017-8,E01000737,9,9,1.0
2017-8,E01000738,4,4,1.0
2017-8,E01000739,8,6,1.3333333333333333
2017-8,E01000740,11,6,1.8333333333333333
2017-8,E01000741,4,3,1.3333333333333333
2017-8,E01000742,9,7,1.2857142857142858
2017-8,E01000743,9,8,1.125
2017-8,E01000744,3,3,1.0
2017-8,E01000745,9,8,1.125
2017-8,E01000746,13,8,1.625
2017-8,E01000747,13,12,1.0833333333333333
2017-8,E01000748,6,6,1.0
2017-8,E01000749,6,6,1.0
2017-8,E01000751,5,5,1.0
2017-8,E01000752,6,6,1.0
2017-8,E01000753,6,5,1.2
2017-8,E01000754,13,10,1.3
2017-8,E01000755,5,5,1.0
2017-8,E01000756,8,7,1.1428571428571428
2017-8,E01000757,5,4,1.25
2017-8,E01000758,2,2,1.0
2017-8,E01000759,8,6,1.3333333333333333
2017-8,E01000760,5,5,1.0
2017-8,E01000761,5,5,1.0
2017-8,E01000762,1,1,1.0
2017-8,E01000763,3,3,1.0
2017-8,E01000764,6,6,1.0
2017-8,E01000765,14,9,1.5555555555555556
2017-8,E01000766,4,2,2.0
2017-8,E01000767,11,11,1.0
2017-8,E01000768,3,3,1.0
2017-8,E01000769,10,7,1.4285714285714286
2017-8,E01000770,5,5,1.0
2017-8,E01000771,9,9,1.0
2017-8,E01000772,1,1,1.0
2017-8,E01000773,12,11,1.0909090909090908
2017-8,E01000774,10,9,1.1111111111111112
2017-8,E01000775,19,9,2.111111111111111
2017-8,E01000777,9,7,1.2857142857142858
2017-8,E01000778,6,4,1.5
2017-8,E01000779,6,6,1.0
2017-8,E01000780,2,2,1.0
2017-8,E01000781,1,1,1.0
2017-8,E01000782,3,3,1.0
2017-8,E01000783,8,5,1.6
2017-8,E01000784,2,2,1.0
2017-8,E01000785,4,4,1.0
2017-8,E01000786,14,14,1.0
2017-8,E01000787,5,5,1.0
2017-8,E01000788,8,7,1.1428571428571428
2017-8,E01000789,5,4,1.25
2017-8,E01000790,5,5,1.0
2017-8,E01000791,6,4,1.5
2017-8,E01000792,5,5,1.0
2017-8,E01000793,11,9,1.2222222222222223
2017-8,E01000794,1,1,1.0
2017-8,E01000795,3,3,1.0
2017-8,E01000796,2,2,1.0
2017-8,E01000797,13,10,1.3
2017-8,E01000798,2,2,1.0
2017-8,E01000799,7,7,1.0
2017-8,E01000800,8,8,1.0
2017-8,E01000801,7,6,1.1666666666666667
2017-8,E01000802,15,9,1.6666666666666667
2017-8,E01000803,6,6,1.0
2017-8,E01000804,5,5,1.0
2017-8,E01000805,3,3,1.0
2017-8,E01000806,1,1,1.0
2017-8,E01000807,8,8,1.0
2017-8,E01000808,6,5,1.2
2017-8,E01000809,3,3,1.0
2017-8,E01000810,2,2,1.0
2017-8,E01000811,6,6,1.0
2017-8,E01000812,4,4,1.0
2017-8,E01000813,8,8,1.0
2017-8,E01000814,5,5,1.0
2017-8,E01000815,4,4,1.0
2017-8,E01000816,1,1,1.0
2017-8,E01000818,3,3,1.0
2017-8,E01000819,2,2,1.0
2017-8,E01000820,2,2,1.0
2017-8,E01000822,5,5,1.0
2017-8,E01000823,6,4,1.5
2017-8,E01000824,10,6,1.6666666666666667
2017-8,E01000825,12,12,1.0
2017-8,E01000826,6,6,1.0
2017-8,E01000827,5,5,1.0
2017-8,E01000828,10,4,2.5
2017-8,E01000829,4,3,1.3333333333333333
2017-8,E01000830,2,2,1.0
2017-8,E01000831,1,1,1.0
2017-8,E01000832,7,5,1.4
2017-8,E01000833,6,6,1.0
2017-8,E01000834,13,1,13.0
2017-8,E01000835,8,5,1.6
2017-8,E01000836,6,5,1.2
2017-8,E01000837,12,6,2.0
2017-8,E01000838,2,2,1.0
2017-8,E01000839,6,6,1.0
2017-8,E01000840,4,4,1.0
2017-8,E01000841,10,8,1.25
2017-8,E01001194,1,1,1.0
2017-8,E01001571,2,2,1.0
2017-8,E01001572,1,1,1.0
2017-8,E01001573,1,1,1.0
2017-8,E01001574,4,4,1.0
2017-8,E01001575,3,3,1.0
2017-8,E01001576,1,1,1.0
2017-8,E01001577,3,3,1.0
2017-8,E01001578,3,3,1.0
2017-8,E01001580,3,3,1.0
2017-8,E01001581,3,2,1.5
2017-8,E01001582,6,5,1.2
2017-8,E01001583,2,2,1.0
2017-8,E01001584,2,2,1.0
2017-8,E01001585,5,3,1.6666666666666667
2017-8,E01001586,1,1,1.0
2017-8,E01001587,3,3,1.0
2017-8,E01001588,1,1,1.0
2017-8,E01001589,8,7,1.1428571428571428
2017-8,E01001590,1,1,1.0
2017-8,E01001591,3,3,1.0
2017-8,E01001593,3,3,1.0
2017-8,E01001595,2,2,1.0
2017-8,E01001596,1,1,1.0
2017-8,E01001597,3,3,1.0
2017-8,E01001598,4,4,1.0
2017-8,E01001600,2,2,1.0
2017-8,E01001601,1,1,1.0
2017-8,E01001602,4,3,1.3333333333333333
2017-8,E01001603,1,1,1.0
2017-8,E01001605,5,3,1.6666666666666667
2017-8,E01001606,2,2,1.0
2017-8,E01001607,1,1,1.0
2017-8,E01001609,1,1,1.0
2017-8,E01001610,2,2,1.0
2017-8,E01001613,2,2,1.0
2017-8,E01001615,3,3,1.0
2017-8,E01001617,2,2,1.0
2017-8,E01001618,3,2,1.5
2017-8,E01001619,2,2,1.0
2017-8,E01001620,1,1,1.0
2017-8,E01001621,4,3,1.3333333333333333
2017-8,E01001623,4,3,1.3333333333333333
2017-8,E01001625,2,2,1.0
2017-8,E01001631,1,1,1.0
2017-8,E01001632,4,3,1.3333333333333333
2017-8,E01001633,5,1,5.0
2017-8,E01001634,3,3,1.0
2017-8,E01001635,5,4,1.25
2017-8,E01001636,1,1,1.0
2017-8,E01001637,5,4,1.25
2017-8,E01001638,2,1,2.0
2017-8,E01001640,4,4,1.0
2017-8,E01001641,2,2,1.0
2017-8,E01001642,4,4,1.0
2017-8,E01001644,10,7,1.4285714285714286
2017-8,E01001645,3,2,1.5
2017-8,E01001646,1,1,1.0
2017-8,E01001647,5,4,1.25
2017-8,E01001648,2,2,1.0
2017-8,E01001649,2,1,2.0
2017-8,E01001650,2,1,2.0
2017-8,E01001651,1,1,1.0
2017-8,E01001652,3,3,1.0
2017-8,E01001653,1,1,1.0
2017-8,E01001654,1,1,1.0
2017-8,E01001655,3,3,1.0
2017-8,E01001656,1,1,1.0
2017-8,E01001657,2,1,2.0
2017-8,E01001658,5,4,1.25
2017-8,E01001659,1,1,1.0
2017-8,E01001660,2,2,1.0
2017-8,E01001661,2,2,1.0
2017-8,E01001662,5,5,1.0
2017-8,E01001664,4,3,1.3333333333333333
2017-8,E01001665,1,1,1.0
2017-8,E01001666,4,3,1.3333333333333333
2017-8,E01001667,5,5,1.0
2017-8,E01001668,3,3,1.0
2017-8,E01001669,5,3,1.6666666666666667
2017-8,E01001671,7,6,1.1666666666666667
2017-8,E01001672,3,3,1.0
2017-8,E01001673,3,3,1.0
2017-8,E01001674,3,3,1.0
2017-8,E01001675,6,5,1.2
2017-8,E01001676,3,3,1.0
2017-8,E01001677,9,6,1.5
2017-8,E01001679,1,1,1.0
2017-8,E01001680,4,3,1.3333333333333333
2017-8,E01001681,2,2,1.0
2017-8,E01001682,4,4,1.0
2017-8,E01001683,1,1,1.0
2017-8,E01001684,4,3,1.3333333333333333
2017-8,E01001685,3,3,1.0
2017-8,E01001686,5,5,1.0
2017-8,E01001687,4,4,1.0
2017-8,E01001688,4,2,2.0
2017-8,E01001693,1,1,1.0
2017-8,E01001694,1,1,1.0
2017-8,E01001695,2,2,1.0
2017-8,E01001697,5,4,1.25
2017-8,E01001698,1,1,1.0
2017-8,E01001699,1,1,1.0
2017-8,E01001700,4,3,1.3333333333333333
2017-8,E01001701,6,5,1.2
2017-8,E01001702,2,2,1.0
2017-8,E01001703,1,1,1.0
2017-8,E01001704,5,2,2.5
