period,LSOA,report_count,user_count,average
2010-5,E01000124,1,1,1.0
2010-5,E01000135,2,2,1.0
2010-5,E01000136,2,2,1.0
2010-5,E01000142,1,1,1.0
2010-5,E01000144,1,1,1.0
2010-5,E01000146,1,1,1.0
2010-5,E01000150,1,1,1.0
2010-5,E01000156,2,2,1.0
2010-5,E01000157,1,1,1.0
2010-5,E01000159,1,1,1.0
2010-5,E01000161,1,1,1.0
2010-5,E01000162,1,1,1.0
2010-5,E01000164,1,1,1.0
2010-5,E01000172,1,1,1.0
2010-5,E01000174,1,1,1.0
2010-5,E01000175,3,3,1.0
2010-5,E01000177,1,1,1.0
2010-5,E01000179,1,1,1.0
2010-5,E01000181,1,1,1.0
2010-5,E01000182,2,2,1.0
2010-5,E01000183,1,1,1.0
2010-5,E01000186,1,1,1.0
2010-5,E01000187,1,1,1.0
2010-5,E01000190,1,1,1.0
2010-5,E01000198,1,1,1.0
2010-5,E01000203,2,1,2.0
2010-5,E01000204,1,1,1.0
2010-5,E01000205,2,2,1.0
2010-5,E01000206,1,1,1.0
2010-5,E01000209,1,1,1.0
2010-5,E01000213,1,1,1.0
2010-5,E01000215,1,1,1.0
2010-5,E01000216,1,1,1.0
2010-5,E01000219,1,1,1.0
2010-5,E01000222,1,1,1.0
2010-5,E01000224,1,1,1.0
2010-5,E01000225,1,1,1.0
2010-5,E01000226,1,1,1.0
2010-5,E01000228,3,3,1.0
2010-5,E01000230,1,1,1.0
2010-5,E01000232,3,3,1.0
2010-5,E01000233,6,4,1.5
2010-5,E01000235,1,1,1.0
2010-5,E01000236,3,2,1.5
2010-5,E01000237,2,2,1.0
2010-5,E01000238,2,2,1.0
2010-5,E01000240,1,1,1.0
2010-5,E01000242,1,1,1.0
2010-5,E01000243,1,1,1.0
2010-5,E01000245,3,2,1.5
2010-5,E01000247,1,1,1.0
2010-5,E01000253,2,2,1.0
2010-5,E01000259,4,2,2.0
2010-5,E01000260,1,1,1.0
2010-5,E01000261,1,1,1.0
2010-5,E01000262,2,2,1.0
2010-5,E01000263,2,2,1.0
2010-5,E01000268,2,2,1.0
2010-5,E01000269,1,1,1.0
2010-5,E01000270,1,1,1.0
2010-5,E01000273,1,1,1.0
2010-5,E01000274,1,1,1.0
2010-5,E01000275,2,2,1.0
2010-5,E01000276,1,1,1.0
2010-5,E01000280,3,3,1.0
2010-5,E01000285,1,1,1.0
2010-5,E01000287,1,1,1.0
2010-5,E01000292,2,2,1.0
2010-5,E01000294,1,1,1.0
2010-5,E01000296,1,1,1.0
2010-5,E01000297,1,1,1.0
2010-5,E01000298,1,1,1.0
2010-5,E01000303,1,1,1.0
2010-5,E01000306,1,1,1.0
2010-5,E01000307,2,2,1.0
2010-5,E01000309,2,1,2.0
2010-5,E01000311,1,1,1.0
2010-5,E01000314,1,1,1.0
2010-5,E01000316,1,1,1.0
2010-5,E01000319,1,1,1.0
2010-5,E01000320,2,2,1.0
2010-5,E01000323,2,2,1.0
2010-5,E01011671,1,1,1.0
2010-5,E01011693,1,1,1.0
2010-5,E01033572,1,1,1.0
2010-5,S01008685,1,1,1.0
2010-5,S01008814,1,1,1.0
2010-5,W01001756,1,1,1.0
2010-5,W01001837,1,1,1.0
2010-5,W01001857,1,1,1.0
2010-5,W01001891,1,1,1.0
2010-5,W01001942,1,1,1.0
