period,LSOA,report_count,user_count,average
2018-7,E01000645,3,3,1.0
2018-7,E01000646,4,4,1.0
2018-7,E01000647,3,3,1.0
2018-7,E01000648,4,4,1.0
2018-7,E01000649,4,4,1.0
2018-7,E01000650,5,5,1.0
2018-7,E01000651,4,4,1.0
2018-7,E01000652,6,5,1.2
2018-7,E01000653,1,1,1.0
2018-7,E01000654,9,8,1.125
2018-7,E01000655,4,4,1.0
2018-7,E01000656,21,7,3.0
2018-7,E01000657,8,7,1.1428571428571428
2018-7,E01000658,3,3,1.0
2018-7,E01000659,7,6,1.1666666666666667
2018-7,E01000661,10,8,1.25
2018-7,E01000662,5,3,1.6666666666666667
2018-7,E01000663,9,9,1.0
2018-7,E01000664,8,5,1.6
2018-7,E01000665,13,8,1.625
2018-7,E01000666,22,10,2.2
2018-7,E01000667,5,5,1.0
2018-7,E01000668,20,9,2.2222222222222223
2018-7,E01000669,9,5,1.8
2018-7,E01000670,9,8,1.125
2018-7,E01000671,6,6,1.0
2018-7,E01000672,6,6,1.0
2018-7,E01000673,4,4,1.0
2018-7,E01000674,11,8,1.375
2018-7,E01000675,10,8,1.25
2018-7,E01000676,9,7,1.2857142857142858
2018-7,E01000677,19,16,1.1875
2018-7,E01000678,5,5,1.0
2018-7,E01000679,2,2,1.0
2018-7,E01000680,11,9,1.2222222222222223
2018-7,E01000681,5,5,1.0
2018-7,E01000682,3,3,1.0
2018-7,E01000683,10,7,1.4285714285714286
2018-7,E01000684,8,8,1.0
2018-7,E01000685,5,5,1.0
2018-7,E01000686,9,9,1.0
2018-7,E01000687,6,6,1.0
2018-7,E01000688,3,3,1.0
2018-7,E01000689,9,6,1.5
2018-7,E01000690,6,4,1.5
2018-7,E01000691,4,4,1.0
2018-7,E01000692,13,11,1.1818181818181819
2018-7,E01000693,5,5,1.0
2018-7,E01000694,6,6,1.0
2018-7,E01000695,2,2,1.0
2018-7,E01000696,8,7,1.1428571428571428
2018-7,E01000697,5,5,1.0
2018-7,E01000698,6,6,1.0
2018-7,E01000699,9,7,1.2857142857142858
2018-7,E01000700,10,10,1.0
2018-7,E01000701,3,2,1.5
2018-7,E01000702,2,2,1.0
2018-7,E01000703,6,5,1.2
2018-7,E01000704,7,6,1.1666666666666667
2018-7,E01000705,8,7,1.1428571428571428
2018-7,E01000706,4,4,1.0
2018-7,E01000707,5,5,1.0
2018-7,E01000708,9,7,1.2857142857142858
2018-7,E01000709,6,6,1.0
2018-7,E01000710,4,4,1.0
2018-7,E01000711,10,10,1.0
2018-7,E01000712,8,7,1.1428571428571428
2018-7,E01000713,10,8,1.25
2018-7,E01000714,20,19,1.0526315789473684
2018-7,E01000715,3,3,1.0
2018-7,E01000716,3,2,1.5
2018-7,E01000717,8,6,1.3333333333333333
2018-7,E01000718,9,9,1.0
2018-7,E01000719,12,7,1.7142857142857142
2018-7,E01000720,8,6,1.3333333333333333
2018-7,E01000721,9,6,1.5
2018-7,E01000722,16,15,1.0666666666666667
2018-7,E01000723,5,5,1.0
2018-7,E01000724,7,6,1.1666666666666667
2018-7,E01000725,20,15,1.3333333333333333
