period,LSOA,report_count,user_count,average
2012-5,E01000115,2,2,1.0
2012-5,E01000117,1,1,1.0
2012-5,E01000119,7,4,1.75
2012-5,E01000120,1,1,1.0
2012-5,E01000121,1,1,1.0
2012-5,E01000123,2,2,1.0
2012-5,E01000125,1,1,1.0
2012-5,E01000126,2,2,1.0
2012-5,E01000127,3,1,3.0
2012-5,E01000130,1,1,1.0
2012-5,E01000134,2,2,1.0
2012-5,E01000136,2,1,2.0
2012-5,E01000137,2,2,1.0
2012-5,E01000138,4,2,2.0
2012-5,E01000139,2,2,1.0
2012-5,E01000141,2,2,1.0
2012-5,E01000142,3,2,1.5
2012-5,E01000143,1,1,1.0
2012-5,E01000144,1,1,1.0
2012-5,E01000145,2,2,1.0
2012-5,E01000146,4,4,1.0
2012-5,E01000150,1,1,1.0
2012-5,E01000155,2,2,1.0
2012-5,E01000156,2,2,1.0
2012-5,E01000157,2,2,1.0
2012-5,E01000158,4,2,2.0
2012-5,E01000159,3,3,1.0
2012-5,E01000161,1,1,1.0
2012-5,E01000162,1,1,1.0
2012-5,E01000165,1,1,1.0
2012-5,E01000168,1,1,1.0
2012-5,E01000169,2,2,1.0
2012-5,E01000170,2,2,1.0
2012-5,E01000171,1,1,1.0
2012-5,E01000173,1,1,1.0
2012-5,E01000174,1,1,1.0
2012-5,E01000177,4,4,1.0
2012-5,E01000178,2,2,1.0
2012-5,E01000179,1,1,1.0
2012-5,E01000181,1,1,1.0
2012-5,E01000182,2,2,1.0
2012-5,E01000184,1,1,1.0
2012-5,E01000188,2,2,1.0
2012-5,E01000189,2,2,1.0
2012-5,E01000190,2,2,1.0
2012-5,E01000191,1,1,1.0
2012-5,E01000192,3,3,1.0
2012-5,E01000193,7,7,1.0
2012-5,E01000194,2,2,1.0
2012-5,E01000196,5,3,1.6666666666666667
2012-5,E01000197,9,5,1.8
2012-5,E01000198,2,2,1.0
2012-5,E01000199,1,1,1.0
2012-5,E01000200,3,3,1.0
2012-5,E01000201,1,1,1.0
2012-5,E01000203,2,2,1.0
2012-5,E01000206,5,3,1.6666666666666667
2012-5,E01000208,4,3,1.3333333333333333
2012-5,E01000209,1,1,1.0
2012-5,E01000212,1,1,1.0
2012-5,E01000214,3,3,1.0
2012-5,E01000215,1,1,1.0
2012-5,E01000217,1,1,1.0
2012-5,E01000219,2,2,1.0
2012-5,E01000220,3,3,1.0
2012-5,E01000223,1,1,1.0
2012-5,E01000224,2,2,1.0
2012-5,E01000228,2,2,1.0
2012-5,E01000232,2,2,1.0
2012-5,E01000233,1,1,1.0
2012-5,E01000234,1,1,1.0
2012-5,E01000235,3,3,1.0
2012-5,E01000236,1,1,1.0
2012-5,E01000237,12,5,2.4
2012-5,E01000238,1,1,1.0
2012-5,E01000239,2,2,1.0
2012-5,E01000240,2,2,1.0
2012-5,E01000241,1,1,1.0
2012-5,E01000243,3,3,1.0
2012-5,E01000244,5,3,1.6666666666666667
2012-5,E01000245,2,2,1.0
2012-5,E01000246,2,2,1.0
2012-5,E01000247,1,1,1.0
2012-5,E01000248,3,3,1.0
2012-5,E01000249,1,1,1.0
2012-5,E01000250,7,3,2.3333333333333335
2012-5,E01000251,2,2,1.0
2012-5,E01000252,2,1,2.0
2012-5,E01000253,2,2,1.0
2012-5,E01000255,1,1,1.0
2012-5,E01000257,1,1,1.0
2012-5,E01000258,4,4,1.0
2012-5,E01000260,4,3,1.3333333333333333
2012-5,E01000261,2,1,2.0
2012-5,E01000262,5,4,1.25
2012-5,E01000263,3,3,1.0
2012-5,E01000264,5,5,1.0
2012-5,E01000265,1,1,1.0
2012-5,E01000267,1,1,1.0
2012-5,E01000268,5,5,1.0
2012-5,E01000269,1,1,1.0
2012-5,E01000270,1,1,1.0
2012-5,E01000271,2,2,1.0
2012-5,E01000272,1,1,1.0
2012-5,E01000273,3,3,1.0
2012-5,E01000275,2,2,1.0
2012-5,E01000276,2,2,1.0
2012-5,E01000277,1,1,1.0
2012-5,E01000278,2,2,1.0
2012-5,E01000279,3,3,1.0
2012-5,E01000280,1,1,1.0
2012-5,E01000281,11,4,2.75
2012-5,E01000282,5,3,1.6666666666666667
2012-5,E01000283,1,1,1.0
2012-5,E01000284,7,5,1.4
2012-5,E01000286,2,2,1.0
2012-5,E01000288,6,3,2.0
2012-5,E01000289,1,1,1.0
2012-5,E01000293,4,1,4.0
2012-5,E01000294,5,3,1.6666666666666667
2012-5,E01000295,1,1,1.0
2012-5,E01000296,7,3,2.3333333333333335
2012-5,E01000297,1,1,1.0
2012-5,E01000298,2,2,1.0
2012-5,E01000299,2,2,1.0
2012-5,E01000301,2,2,1.0
2012-5,E01000303,3,2,1.5
2012-5,E01000304,2,2,1.0
2012-5,E01000305,5,1,5.0
2012-5,E01000306,26,4,6.5
2012-5,E01000307,14,4,3.5
2012-5,E01000309,7,2,3.5
2012-5,E01000310,9,3,3.0
2012-5,E01000311,3,3,1.0
2012-5,E01000312,1,1,1.0
2012-5,E01000313,2,2,1.0
2012-5,E01000314,15,2,7.5
2012-5,E01000315,4,3,1.3333333333333333
2012-5,E01000317,1,1,1.0
2012-5,E01000318,1,1,1.0
2012-5,E01000319,5,2,2.5
2012-5,E01000320,2,1,2.0
2012-5,E01000321,4,3,1.3333333333333333
2012-5,E01000322,4,3,1.3333333333333333
2012-5,E01000323,1,1,1.0
2012-5,E01000324,1,1,1.0
2012-5,E01000653,1,1,1.0
2012-5,E01000671,1,1,1.0
2012-5,E01000674,1,1,1.0
2012-5,E01000675,1,1,1.0
2012-5,E01000677,2,2,1.0
2012-5,E01000679,1,1,1.0
2012-5,E01000680,1,1,1.0
2012-5,E01000694,3,1,3.0
2012-5,E01000697,1,1,1.0
2012-5,E01000700,1,1,1.0
2012-5,E01000701,1,1,1.0
2012-5,E01000713,1,1,1.0
2012-5,E01000722,1,1,1.0
2012-5,E01000726,1,1,1.0
2012-5,E01000734,1,1,1.0
2012-5,E01000738,1,1,1.0
2012-5,E01000754,1,1,1.0
2012-5,E01000755,1,1,1.0
2012-5,E01000759,1,1,1.0
2012-5,E01000774,1,1,1.0
2012-5,E01000784,1,1,1.0
2012-5,E01000789,1,1,1.0
2012-5,E01000797,1,1,1.0
2012-5,E01000806,1,1,1.0
2012-5,E01000819,1,1,1.0
2012-5,E01017138,3,3,1.0
2012-5,E01017140,5,5,1.0
2012-5,E01017142,1,1,1.0
2012-5,E01017144,1,1,1.0
2012-5,E01017145,1,1,1.0
2012-5,E01017146,2,2,1.0
2012-5,E01017148,1,1,1.0
2012-5,E01017152,2,2,1.0
2012-5,E01017154,1,1,1.0
2012-5,E01017158,1,1,1.0
2012-5,E01017160,2,2,1.0
2012-5,E01017165,1,1,1.0
2012-5,E01017166,2,2,1.0
2012-5,E01017168,2,2,1.0
2012-5,E01017169,1,1,1.0
2012-5,E01017177,2,2,1.0
2012-5,E01017178,1,1,1.0
2012-5,E01017179,1,1,1.0
2012-5,E01017180,1,1,1.0
2012-5,E01017181,1,1,1.0
2012-5,E01017183,1,1,1.0
2012-5,E01017184,1,1,1.0
2012-5,E01017185,1,1,1.0
2012-5,E01017188,1,1,1.0
2012-5,E01017190,2,2,1.0
2012-5,E01017192,2,2,1.0
2012-5,E01017193,2,2,1.0
2012-5,E01017194,2,2,1.0
2012-5,E01017195,5,5,1.0
2012-5,E01017196,1,1,1.0
2012-5,E01017197,2,2,1.0
2012-5,E01017198,2,2,1.0
2012-5,E01017201,1,1,1.0
2012-5,E01017202,1,1,1.0
2012-5,E01017204,3,2,1.5
2012-5,E01017206,1,1,1.0
2012-5,E01017209,2,1,2.0
2012-5,E01017212,1,1,1.0
2012-5,E01017213,1,1,1.0
2012-5,E01017214,1,1,1.0
2012-5,E01017215,2,2,1.0
2012-5,E01017216,4,4,1.0
2012-5,E01017219,1,1,1.0
2012-5,E01017220,1,1,1.0
2012-5,E01017223,3,2,1.5
2012-5,E01017224,1,1,1.0
2012-5,E01017226,1,1,1.0
2012-5,E01017228,1,1,1.0
2012-5,E01017233,1,1,1.0
2012-5,E01017234,1,1,1.0
2012-5,E01017235,1,1,1.0
2012-5,E01017239,2,2,1.0
2012-5,E01017240,1,1,1.0
2012-5,E01017242,1,1,1.0
2012-5,E01017243,2,2,1.0
2012-5,E01017246,5,5,1.0
