lsoa,reports,unique_users,average_per_user
E01000645,7,6,1.1666666666666667
E01000646,8,7,1.1428571428571428
E01000647,5,5,1.0
E01000648,10,8,1.25
E01000649,6,6,1.0
E01000650,6,6,1.0
E01000651,2,2,1.0
E01000652,5,4,1.25
E01000653,7,7,1.0
E01000654,6,5,1.2
E01000655,8,5,1.6
E01000656,25,11,2.272727272727273
E01000657,9,8,1.125
E01000658,3,3,1.0
E01000659,6,6,1.0
E01000661,13,9,1.4444444444444444
E01000662,5,4,1.25
E01000663,9,7,1.2857142857142858
E01000664,4,4,1.0
E01000665,16,12,1.3333333333333333
E01000666,21,10,2.1
E01000667,8,6,1.3333333333333333
E01000668,15,5,3.0
E01000669,4,4,1.0
E01000670,5,5,1.0
E01000671,3,3,1.0
E01000672,4,3,1.3333333333333333
E01000673,6,4,1.5
E01000674,2,2,1.0
E01000675,8,8,1.0
E01000676,12,8,1.5
E01000677,8,7,1.1428571428571428
E01000678,5,5,1.0
E01000679,1,1,1.0
E01000680,12,10,1.2
E01000681,12,10,1.2
E01000682,4,2,2.0
E01000683,4,4,1.0
E01000684,7,6,1.1666666666666667
E01000685,11,8,1.375
E01000686,5,5,1.0
E01000687,5,4,1.25
E01000688,4,4,1.0
E01000689,5,4,1.25
E01000690,7,5,1.4
E01000691,8,7,1.1428571428571428
E01000692,7,6,1.1666666666666667
E01000693,6,6,1.0
E01000694,9,7,1.2857142857142858
E01000695,6,6,1.0
E01000696,6,6,1.0
E01000697,8,7,1.1428571428571428
E01000698,2,2,1.0
E01000699,3,3,1.0
E01000700,7,7,1.0
E01000701,4,3,1.3333333333333333
E01000702,4,3,1.3333333333333333
E01000703,11,10,1.1
E01000704,1,1,1.0
E01000705,6,5,1.2
E01000706,8,7,1.1428571428571428
E01000707,7,6,1.1666666666666667
E01000708,2,2,1.0
E01000709,4,4,1.0
E01000710,3,3,1.0
E01000711,7,5,1.4
E01000712,4,4,1.0
E01000713,6,5,1.2
E01000714,5,4,1.25
E01000715,5,5,1.0
E01000716,4,4,1.0
E01000717,6,5,1.2
E01000718,11,8,1.375
E01000719,15,10,1.5
E01000720,23,17,1.3529411764705883
E01000722,17,10,1.7
