period,LSOA,report_count,user_count,average
2018-10,E01000645,8,8,1.0
2018-10,E01000646,3,3,1.0
2018-10,E01000647,6,6,1.0
2018-10,E01000648,6,6,1.0
2018-10,E01000649,1,1,1.0
2018-10,E01000650,6,6,1.0
2018-10,E01000651,2,2,1.0
2018-10,E01000652,3,3,1.0
2018-10,E01000653,4,4,1.0
2018-10,E01000654,2,2,1.0
2018-10,E01000655,2,2,1.0
2018-10,E01000656,7,6,1.1666666666666667
2018-10,E01000657,7,7,1.0
2018-10,E01000658,5,4,1.25
2018-10,E01000659,4,4,1.0
2018-10,E01000661,8,5,1.6
2018-10,E01000662,3,3,1.0
2018-10,E01000663,4,4,1.0
2018-10,E01000664,4,4,1.0
2018-10,E01000665,7,7,1.0
2018-10,E01000666,3,3,1.0
2018-10,E01000667,3,3,1.0
2018-10,E01000668,7,7,1.0
2018-10,E01000669,3,2,1.5
2018-10,E01000670,5,5,1.0
2018-10,E01000671,6,6,1.0
2018-10,E01000672,4,4,1.0
2018-10,E01000673,1,1,1.0
2018-10,E01000674,3,3,1.0
2018-10,E01000675,17,8,2.125
2018-10,E01000676,5,4,1.25
2018-10,E01000677,10,10,1.0
2018-10,E01000678,5,5,1.0
2018-10,E01000679,1,1,1.0
2018-10,E01000680,16,14,1.1428571428571428
2018-10,E01000681,5,5,1.0
2018-10,E01000682,1,1,1.0
2018-10,E01000683,6,5,1.2
2018-10,E01000684,4,3,1.3333333333333333
2018-10,E01000685,6,5,1.2
2018-10,E01000686,5,5,1.0
2018-10,E01000687,11,6,1.8333333333333333
2018-10,E01000688,1,1,1.0
2018-10,E01000689,5,4,1.25
2018-10,E01000690,3,2,1.5
2018-10,E01000691,6,6,1.0
2018-10,E01000692,5,4,1.25
2018-10,E01000693,6,6,1.0
2018-10,E01000694,4,4,1.0
2018-10,E01000695,5,5,1.0
2018-10,E01000696,12,9,1.3333333333333333
2018-10,E01000697,4,4,1.0
2018-10,E01000698,3,3,1.0
2018-10,E01000699,7,4,1.75
2018-10,E01000700,5,5,1.0
2018-10,E01000701,4,4,1.0
2018-10,E01000702,5,5,1.0
2018-10,E01000703,7,7,1.0
2018-10,E01000704,21,13,1.6153846153846154
2018-10,E01000705,10,9,1.1111111111111112
2018-10,E01000706,9,7,1.2857142857142858
2018-10,E01000707,6,6,1.0
2018-10,E01000708,7,6,1.1666666666666667
2018-10,E01000709,3,3,1.0
2018-10,E01000710,4,4,1.0
2018-10,E01000711,2,2,1.0
2018-10,E01000712,6,6,1.0
2018-10,E01000713,3,3,1.0
2018-10,E01000714,12,11,1.0909090909090908
2018-10,E01000715,8,8,1.0
2018-10,E01000716,7,7,1.0
2018-10,E01000717,4,4,1.0
2018-10,E01000718,8,7,1.1428571428571428
2018-10,E01000719,18,6,3.0
2018-10,E01000720,19,15,1.2666666666666666
2018-10,E01000721,3,3,1.0
2018-10,E01000722,7,6,1.1666666666666667
2018-10,E01000723,7,2,3.5
2018-10,E01000724,7,5,1.4
2018-10,E01000725,9,8,1.125
2018-10,E01000726,6,6,1.0
2018-10,E01000727,7,6,1.1666666666666667
2018-10,E01000728,8,8,1.0
2018-10,E01000729,13,3,4.333333333333333
2018-10,E01000730,11,9,1.2222222222222223
2018-10,E01000731,2,2,1.0
2018-10,E01000733,7,5,1.4
2018-10,E01000734,6,5,1.2
2018-10,E01000735,10,7,1.4285714285714286
2018-10,E01000736,8,7,1.1428571428571428
2018-10,E01000737,7,6,1.1666666666666667
2018-10,E01000738,4,4,1.0
2018-10,E01000739,5,3,1.6666666666666667
2018-10,E01000740,11,9,1.2222222222222223
2018-10,E01000742,2,2,1.0
2018-10,E01000743,5,5,1.0
2018-10,E01000744,4,4,1.0
2018-10,E01000745,7,3,2.3333333333333335
2018-10,E01000746,3,3,1.0
2018-10,E01000747,11,10,1.1
2018-10,E01000748,5,5,1.0
2018-10,E01000749,11,9,1.2222222222222223
2018-10,E01000750,1,1,1.0
2018-10,E01000751,4,4,1.0
2018-10,E01000752,6,6,1.0
2018-10,E01000753,5,5,1.0
2018-10,E01000754,14,12,1.1666666666666667
2018-10,E01000755,8,8,1.0
2018-10,E01000756,4,4,1.0
2018-10,E01000757,5,5,1.0
2018-10,E01000758,7,7,1.0
2018-10,E01000759,8,8,1.0
2018-10,E01000760,6,6,1.0
2018-10,E01000761,4,4,1.0
2018-10,E01000762,3,3,1.0
2018-10,E01000763,5,5,1.0
2018-10,E01000764,8,6,1.3333333333333333
2018-10,E01000765,9,8,1.125
2018-10,E01000766,4,4,1.0
2018-10,E01000767,10,10,1.0
2018-10,E01000768,4,4,1.0
2018-10,E01000769,4,3,1.3333333333333333
2018-10,E01000770,1,1,1.0
2018-10,E01000771,8,8,1.0
2018-10,E01000772,3,3,1.0
2018-10,E01000773,1,1,1.0
2018-10,E01000774,10,4,2.5
2018-10,E01000775,6,6,1.0
2018-10,E01000777,2,2,1.0
2018-10,E01000778,3,2,1.5
2018-10,E01000779,1,1,1.0
2018-10,E01000780,12,5,2.4
2018-10,E01000781,3,2,1.5
2018-10,E01000782,4,4,1.0
2018-10,E01000783,10,5,2.0
2018-10,E01000784,10,7,1.4285714285714286
2018-10,E01000785,7,5,1.4
2018-10,E01000786,5,5,1.0
2018-10,E01000787,2,2,1.0
2018-10,E01000788,9,7,1.2857142857142858
2018-10,E01000789,1,1,1.0
2018-10,E01000790,13,12,1.0833333333333333
2018-10,E01000791,2,2,1.0
2018-10,E01000792,4,4,1.0
2018-10,E01000793,4,4,1.0
2018-10,E01000794,3,3,1.0
2018-10,E01000796,3,3,1.0
2018-10,E01000797,7,7,1.0
2018-10,E01000798,6,6,1.0
2018-10,E01000799,10,9,1.1111111111111112
2018-10,E01000800,10,8,1.25
2018-10,E01000801,8,8,1.0
2018-10,E01000802,10,10,1.0
2018-10,E01000803,8,6,1.3333333333333333
2018-10,E01000804,3,3,1.0
2018-10,E01000805,8,7,1.1428571428571428
2018-10,E01000806,7,6,1.1666666666666667
2018-10,E01000807,8,7,1.1428571428571428
2018-10,E01000808,2,2,1.0
2018-10,E01000809,9,9,1.0
2018-10,E01000810,5,5,1.0
2018-10,E01000811,10,7,1.4285714285714286
2018-10,E01000812,9,8,1.125
2018-10,E01000813,1,1,1.0
2018-10,E01000814,6,5,1.2
2018-10,E01000815,7,7,1.0
2018-10,E01000816,3,3,1.0
2018-10,E01000818,7,7,1.0
2018-10,E01000819,4,4,1.0
2018-10,E01000820,8,7,1.1428571428571428
2018-10,E01000822,4,4,1.0
2018-10,E01000823,7,7,1.0
2018-10,E01000824,5,4,1.25
2018-10,E01000825,3,3,1.0
2018-10,E01000826,4,4,1.0
2018-10,E01000827,5,5,1.0
2018-10,E01000828,9,6,1.5
2018-10,E01000829,6,6,1.0
2018-10,E01000830,6,5,1.2
2018-10,E01000831,7,7,1.0
2018-10,E01000832,13,8,1.625
2018-10,E01000833,3,2,1.5
2018-10,E01000834,4,4,1.0
2018-10,E01000835,10,8,1.25
2018-10,E01000836,4,2,2.0
2018-10,E01000837,8,5,1.6
2018-10,E01000838,6,6,1.0
2018-10,E01000839,5,3,1.6666666666666667
2018-10,E01000840,7,7,1.0
2018-10,E01001571,4,4,1.0
2018-10,E01001572,4,3,1.3333333333333333
2018-10,E01001573,1,1,1.0
2018-10,E01001574,5,5,1.0
2018-10,E01001575,1,1,1.0
2018-10,E01001578,4,3,1.3333333333333333
2018-10,E01001579,1,1,1.0
2018-10,E01001580,2,2,1.0
2018-10,E01001581,6,5,1.2
2018-10,E01001583,2,2,1.0
2018-10,E01001584,1,1,1.0
2018-10,E01001585,3,3,1.0
2018-10,E01001586,2,2,1.0
2018-10,E01001587,6,3,2.0
2018-10,E01001589,1,1,1.0
2018-10,E01001590,3,3,1.0
2018-10,E01001591,6,4,1.5
2018-10,E01001592,1,1,1.0
2018-10,E01001593,2,1,2.0
2018-10,E01001595,2,1,2.0
2018-10,E01001597,2,2,1.0
2018-10,E01001598,1,1,1.0
2018-10,E01001599,2,2,1.0
2018-10,E01001600,2,2,1.0
2018-10,E01001602,7,3,2.3333333333333335
2018-10,E01001604,1,1,1.0
2018-10,E01001605,2,1,2.0
2018-10,E01001606,3,2,1.5
2018-10,E01001607,1,1,1.0
2018-10,E01001608,1,1,1.0
2018-10,E01001609,1,1,1.0
2018-10,E01001610,2,2,1.0
2018-10,E01001611,3,3,1.0
2018-10,E01001613,4,4,1.0
2018-10,E01001614,4,4,1.0
2018-10,E01001615,3,3,1.0
2018-10,E01001619,2,2,1.0
2018-10,E01001621,3,3,1.0
2018-10,E01001623,6,4,1.5
2018-10,E01001624,2,2,1.0
2018-10,E01001625,3,2,1.5
2018-10,E01001629,1,1,1.0
2018-10,E01001631,3,2,1.5
2018-10,E01001632,6,4,1.5
2018-10,E01001633,2,2,1.0
2018-10,E01001634,1,1,1.0
2018-10,E01001635,7,7,1.0
2018-10,E01001636,4,4,1.0
2018-10,E01001637,5,3,1.6666666666666667
2018-10,E01001638,1,1,1.0
2018-10,E01001640,1,1,1.0
2018-10,E01001641,1,1,1.0
2018-10,E01001642,6,6,1.0
2018-10,E01001644,2,2,1.0
2018-10,E01001645,1,1,1.0
2018-10,E01001646,3,2,1.5
2018-10,E01001647,1,1,1.0
2018-10,E01001648,1,1,1.0
2018-10,E01001649,1,1,1.0
2018-10,E01001650,2,1,2.0
2018-10,E01001651,1,1,1.0
2018-10,E01001652,2,2,1.0
2018-10,E01001653,1,1,1.0
2018-10,E01001654,2,2,1.0
2018-10,E01001655,2,2,1.0
2018-10,E01001656,3,3,1.0
2018-10,E01001657,2,1,2.0
2018-10,E01001658,11,10,1.1
2018-10,E01001659,1,1,1.0
2018-10,E01001660,1,1,1.0
2018-10,E01001661,1,1,1.0
2018-10,E01001662,6,6,1.0
2018-10,E01001664,10,7,1.4285714285714286
2018-10,E01001665,2,2,1.0
2018-10,E01001666,2,2,1.0
2018-10,E01001667,5,5,1.0
2018-10,E01001668,3,3,1.0
2018-10,E01001669,5,4,1.25
2018-10,E01001671,4,4,1.0
2018-10,E01001672,3,3,1.0
2018-10,E01001673,1,1,1.0
2018-10,E01001674,2,2,1.0
2018-10,E01001675,4,3,1.3333333333333333
2018-10,E01001676,4,4,1.0
2018-10,E01001677,3,3,1.0
2018-10,E01001679,1,1,1.0
2018-10,E01001680,5,5,1.0
2018-10,E01001681,4,4,1.0
2018-10,E01001682,3,2,1.5
2018-10,E01001683,2,2,1.0
2018-10,E01001684,1,1,1.0
2018-10,E01001685,3,2,1.5
2018-10,E01001686,2,2,1.0
2018-10,E01001687,4,4,1.0
2018-10,E01001688,5,5,1.0
2018-10,E01001690,1,1,1.0
2018-10,E01001694,3,3,1.0
2018-10,E01001696,3,2,1.5
2018-10,E01001697,1,1,1.0
2018-10,E01001699,1,1,1.0
2018-10,E01001700,3,2,1.5
2018-10,E01001701,2,2,1.0
2018-10,E01001702,1,1,1.0
2018-10,E01001703,3,2,1.5
2018-10,E01001704,4,4,1.0
2018-10,E01001705,1,1,1.0
2018-10,E01001708,2,2,1.0
2018-10,E01001709,14,8,1.75
2018-10,E01001711,4,4,1.0
2018-10,E01001712,4,4,1.0
2018-10,E01001713,1,1,1.0
2018-10,E01013788,8,4,2.0
2018-10,E01013789,3,2,1.5
2018-10,E01013792,2,2,1.0
2018-10,E01013794,2,2,1.0
2018-10,E01013795,2,2,1.0
2018-10,E01013797,1,1,1.0
2018-10,E01013799,2,2,1.0
2018-10,E01013801,8,5,1.6
2018-10,E01013802,1,1,1.0
2018-10,E01013803,7,6,1.1666666666666667
2018-10,E01013804,3,3,1.0
2018-10,E01013805,1,1,1.0
2018-10,E01013809,1,1,1.0
2018-10,E01014370,24,23,1.0434782608695652
2018-10,E01014371,18,15,1.2
2018-10,E01014372,15,13,1.1538461538461537
2018-10,E01014373,11,10,1.1
2018-10,E01014374,3,3,1.0
2018-10,E01014375,14,12,1.1666666666666667
2018-10,E01014376,15,14,1.0714285714285714
2018-10,E01014377,9,7,1.2857142857142858
2018-10,E01014379,34,26,1.3076923076923077
2018-10,E01014380,17,14,1.2142857142857142
2018-10,E01014381,12,9,1.3333333333333333
2018-10,E01014382,13,11,1.1818181818181819
