lsoa,reports,unique_users,average_per_user
E01000645,8,8,1.0
E01000646,5,5,1.0
E01000647,2,2,1.0
E01000648,6,5,1.2
E01000649,4,4,1.0
E01000650,2,2,1.0
E01000651,8,7,1.1428571428571428
E01000652,7,7,1.0
E01000654,5,5,1.0
E01000655,1,1,1.0
E01000656,6,6,1.0
E01000657,5,4,1.25
E01000658,4,4,1.0
E01000659,3,3,1.0
E01000661,16,5,3.2
E01000662,5,4,1.25
E01000663,6,6,1.0
E01000664,5,5,1.0
E01000665,10,6,1.6666666666666667
E01000666,21,12,1.75
E01000667,2,2,1.0
E01000668,26,7,3.7142857142857144
E01000669,12,5,2.4
E01000670,3,3,1.0
E01000671,11,9,1.2222222222222223
E01000672,4,3,1.3333333333333333
E01000673,6,6,1.0
E01000674,6,6,1.0
E01000675,9,9,1.0
E01000676,23,14,1.6428571428571428
E01000677,9,8,1.125
E01000678,3,3,1.0
E01000679,8,6,1.3333333333333333
E01000680,14,11,1.2727272727272727
E01000681,5,4,1.25
E01000682,3,3,1.0
E01000683,9,8,1.125
E01000684,6,4,1.5
E01000685,6,5,1.2
E01000686,12,11,1.0909090909090908
E01000687,4,4,1.0
E01000688,8,7,1.1428571428571428
E01000689,6,4,1.5
E01000690,2,2,1.0
E01000691,7,6,1.1666666666666667
E01000692,3,3,1.0
E01000693,7,7,1.0
E01000694,5,4,1.25
E01000695,3,3,1.0
E01000696,6,6,1.0
E01000697,2,2,1.0
E01000698,2,2,1.0
E01000699,18,8,2.25
E01000700,6,4,1.5
E01000701,4,4,1.0
E01000702,4,4,1.0
E01000703,6,5,1.2
E01000704,10,8,1.25
E01000705,3,2,1.5
E01000706,3,3,1.0
E01000707,5,5,1.0
E01000708,6,5,1.2
E01000709,5,5,1.0
E01000710,11,10,1.1
E01000711,13,11,1.1818181818181819
E01000712,5,5,1.0
E01000713,3,3,1.0
E01000714,7,6,1.1666666666666667
E01000715,6,5,1.2
E01000716,6,5,1.2
E01000717,2,2,1.0
E01000718,5,4,1.25
E01000719,9,8,1.125
E01000720,11,9,1.2222222222222223
E01000721,3,3,1.0
E01000722,9,8,1.125
E01000723,1,1,1.0
E01000724,5,5,1.0
