period,LSOA,report_count,user_count,average
2015-12,E01000645,9,8,1.125
2015-12,E01000646,6,6,1.0
2015-12,E01000647,6,6,1.0
2015-12,E01000648,8,8,1.0
2015-12,E01000649,2,2,1.0
2015-12,E01000650,1,1,1.0
2015-12,E01000651,9,8,1.125
2015-12,E01000652,4,4,1.0
2015-12,E01000653,4,4,1.0
2015-12,E01000654,3,3,1.0
2015-12,E01000655,2,2,1.0
2015-12,E01000656,7,7,1.0
2015-12,E01000657,5,5,1.0
2015-12,E01000658,3,2,1.5
2015-12,E01000659,4,4,1.0
2015-12,E01000661,7,5,1.4
2015-12,E01000662,5,4,1.25
2015-12,E01000663,13,5,2.6
2015-12,E01000664,11,4,2.75
2015-12,E01000665,8,6,1.3333333333333333
2015-12,E01000666,11,9,1.2222222222222223
2015-12,E01000667,5,5,1.0
2015-12,E01000668,7,6,1.1666666666666667
2015-12,E01000669,2,2,1.0
2015-12,E01000670,6,6,1.0
2015-12,E01000671,8,6,1.3333333333333333
2015-12,E01000672,4,3,1.3333333333333333
2015-12,E01000673,13,8,1.625
2015-12,E01000674,5,3,1.6666666666666667
2015-12,E01000675,12,9,1.3333333333333333
2015-12,E01000676,11,6,1.8333333333333333
2015-12,E01000677,25,12,2.0833333333333335
2015-12,E01000678,2,2,1.0
2015-12,E01000679,11,10,1.1
2015-12,E01000680,16,13,1.2307692307692308
2015-12,E01000681,3,3,1.0
2015-12,E01000682,4,3,1.3333333333333333
2015-12,E01000683,5,3,1.6666666666666667
2015-12,E01000684,3,3,1.0
2015-12,E01000685,7,7,1.0
2015-12,E01000686,7,5,1.4
2015-12,E01000687,1,1,1.0
2015-12,E01000688,2,2,1.0
2015-12,E01000689,2,2,1.0
2015-12,E01000690,2,2,1.0
2015-12,E01000691,7,7,1.0
2015-12,E01000692,2,2,1.0
2015-12,E01000693,4,4,1.0
2015-12,E01000694,4,4,1.0
2015-12,E01000695,10,6,1.6666666666666667
2015-12,E01000696,10,10,1.0
2015-12,E01000697,3,3,1.0
2015-12,E01000698,1,1,1.0
2015-12,E01000699,9,6,1.5
2015-12,E01000700,6,3,2.0
2015-12,E01000701,3,3,1.0
2015-12,E01000703,5,3,1.6666666666666667
2015-12,E01000704,12,11,1.0909090909090908
2015-12,E01000705,1,1,1.0
2015-12,E01000706,8,6,1.3333333333333333
2015-12,E01000707,7,5,1.4
2015-12,E01000708,5,4,1.25
2015-12,E01000709,1,1,1.0
2015-12,E01000710,5,4,1.25
2015-12,E01000711,9,7,1.2857142857142858
2015-12,E01000712,4,3,1.3333333333333333
2015-12,E01000713,3,3,1.0
2015-12,E01000714,6,6,1.0
2015-12,E01000715,6,5,1.2
2015-12,E01000716,4,4,1.0
2015-12,E01000717,4,2,2.0
2015-12,E01000718,5,4,1.25
2015-12,E01000719,14,13,1.0769230769230769
2015-12,E01000720,11,9,1.2222222222222223
2015-12,E01000721,4,2,2.0
2015-12,E01000722,8,7,1.1428571428571428
2015-12,E01000723,1,1,1.0
2015-12,E01000724,4,4,1.0
2015-12,E01000725,10,7,1.4285714285714286
2015-12,E01000726,10,5,2.0
2015-12,E01000727,5,5,1.0
2015-12,E01000728,6,6,1.0
2015-12,E01000729,4,2,2.0
2015-12,E01000730,11,8,1.375
2015-12,E01000731,2,2,1.0
2015-12,E01000732,3,3,1.0
2015-12,E01000733,7,7,1.0
2015-12,E01000734,4,3,1.3333333333333333
2015-12,E01000735,3,3,1.0
2015-12,E01000736,3,2,1.5
2015-12,E01000737,4,3,1.3333333333333333
2015-12,E01000738,5,5,1.0
2015-12,E01000739,6,3,2.0
2015-12,E01000740,10,6,1.6666666666666667
2015-12,E01000741,12,5,2.4
2015-12,E01000742,4,3,1.3333333333333333
2015-12,E01000743,6,5,1.2
2015-12,E01000744,4,4,1.0
2015-12,E01000745,4,4,1.0
2015-12,E01000746,10,8,1.25
2015-12,E01000747,14,7,2.0
2015-12,E01000748,8,8,1.0
2015-12,E01000749,8,6,1.3333333333333333
2015-12,E01000750,2,2,1.0
2015-12,E01000751,2,2,1.0
2015-12,E01000752,7,7,1.0
2015-12,E01000753,3,3,1.0
2015-12,E01000754,4,4,1.0
2015-12,E01000755,3,3,1.0
2015-12,E01000756,5,5,1.0
2015-12,E01000757,8,8,1.0
2015-12,E01000758,4,4,1.0
2015-12,E01000759,7,7,1.0
2015-12,E01000760,4,4,1.0
2015-12,E01000761,5,4,1.25
2015-12,E01000762,2,2,1.0
2015-12,E01000763,2,2,1.0
2015-12,E01000764,6,5,1.2
2015-12,E01000765,9,8,1.125
2015-12,E01000766,3,2,1.5
2015-12,E01000767,5,5,1.0
2015-12,E01000768,4,2,2.0
2015-12,E01000769,1,1,1.0
2015-12,E01000770,4,4,1.0
2015-12,E01000771,7,6,1.1666666666666667
2015-12,E01000772,3,3,1.0
2015-12,E01000773,4,4,1.0
2015-12,E01000774,8,7,1.1428571428571428
2015-12,E01000775,2,2,1.0
2015-12,E01000777,3,3,1.0
2015-12,E01000778,2,2,1.0
2015-12,E01000779,2,2,1.0
2015-12,E01000780,6,4,1.5
2015-12,E01000781,1,1,1.0
2015-12,E01000782,3,3,1.0
2015-12,E01000783,1,1,1.0
2015-12,E01000784,4,3,1.3333333333333333
2015-12,E01000785,6,4,1.5
2015-12,E01000786,4,4,1.0
2015-12,E01000787,7,5,1.4
2015-12,E01000788,9,7,1.2857142857142858
2015-12,E01000789,2,2,1.0
2015-12,E01000790,12,8,1.5
2015-12,E01000791,7,3,2.3333333333333335
2015-12,E01000792,4,4,1.0
2015-12,E01000793,5,5,1.0
2015-12,E01000794,4,4,1.0
2015-12,E01000795,1,1,1.0
2015-12,E01000796,1,1,1.0
2015-12,E01000797,4,4,1.0
2015-12,E01000798,5,5,1.0
2015-12,E01000799,12,11,1.0909090909090908
2015-12,E01000800,9,6,1.5
2015-12,E01000801,3,3,1.0
2015-12,E01000802,7,5,1.4
2015-12,E01000803,5,5,1.0
2015-12,E01000804,7,6,1.1666666666666667
2015-12,E01000805,8,6,1.3333333333333333
2015-12,E01000806,6,5,1.2
2015-12,E01000807,6,4,1.5
2015-12,E01000808,2,2,1.0
2015-12,E01000809,2,2,1.0
2015-12,E01000811,8,7,1.1428571428571428
2015-12,E01000812,3,3,1.0
2015-12,E01000813,2,2,1.0
2015-12,E01000814,14,11,1.2727272727272727
2015-12,E01000815,3,3,1.0
2015-12,E01000816,1,1,1.0
2015-12,E01000818,3,3,1.0
2015-12,E01000819,1,1,1.0
2015-12,E01000820,1,1,1.0
2015-12,E01000822,5,5,1.0
2015-12,E01000824,3,3,1.0
2015-12,E01000825,2,2,1.0
2015-12,E01000826,1,1,1.0
2015-12,E01000827,8,6,1.3333333333333333
2015-12,E01000828,2,1,2.0
2015-12,E01000829,1,1,1.0
