lsoa,reports,unique_users,average_per_user
E01000325,2,2,1.0
E01000326,6,5,1.2
E01000327,12,12,1.0
E01000328,5,5,1.0
E01000329,12,11,1.0909090909090908
E01000330,8,7,1.1428571428571428
E01000331,12,10,1.2
E01000332,5,4,1.25
E01000333,16,15,1.0666666666666667
E01000334,8,8,1.0
E01000335,14,13,1.0769230769230769
E01000336,7,7,1.0
E01000337,10,8,1.25
E01000338,7,6,1.1666666666666667
E01000339,6,6,1.0
E01000340,3,3,1.0
E01000341,6,6,1.0
E01000342,4,4,1.0
E01000343,4,3,1.3333333333333333
E01000344,7,6,1.1666666666666667
E01000345,4,4,1.0
E01000346,10,9,1.1111111111111112
E01000347,2,2,1.0
E01000348,6,6,1.0
E01000349,3,3,1.0
E01000350,8,8,1.0
E01000351,8,8,1.0
E01000352,2,2,1.0
E01000353,7,5,1.4
E01000354,3,3,1.0
E01000355,4,4,1.0
E01000356,8,7,1.1428571428571428
E01000357,2,2,1.0
E01000358,6,4,1.5
E01000359,1,1,1.0
E01000360,10,10,1.0
E01000361,3,3,1.0
E01000362,7,7,1.0
E01000363,5,5,1.0
E01000364,9,7,1.2857142857142858
E01000365,3,3,1.0
E01000366,6,6,1.0
E01000367,9,9,1.0
E01000368,6,6,1.0
E01000369,2,2,1.0
E01000370,7,7,1.0
E01000371,2,2,1.0
E01000372,12,10,1.2
E01000373,3,3,1.0
E01000374,2,2,1.0
E01000375,6,6,1.0
E01000376,6,6,1.0
E01000377,5,5,1.0
E01000378,11,9,1.2222222222222223
E01000379,8,7,1.1428571428571428
E01000380,3,3,1.0
E01000381,7,6,1.1666666666666667
E01000382,13,11,1.1818181818181819
E01000383,8,7,1.1428571428571428
E01000384,7,5,1.4
E01000385,16,6,2.6666666666666665
E01000386,5,4,1.25
E01000387,4,4,1.0
E01000388,7,6,1.1666666666666667
E01000389,7,7,1.0
E01000390,7,7,1.0
E01000391,7,7,1.0
E01000392,8,8,1.0
E01000393,9,9,1.0
E01000394,7,6,1.1666666666666667
E01000395,11,8,1.375
E01000396,6,5,1.2
E01000398,3,3,1.0
E01000399,3,3,1.0
E01000400,1,1,1.0
E01000401,15,13,1.1538461538461537
E01000402,4,4,1.0
E01000403,13,12,1.0833333333333333
E01000404,4,4,1.0
E01000405,20,14,1.4285714285714286
E01000406,15,12,1.25
E01000407,5,4,1.25
E01000408,23,21,1.0952380952380953
E01000409,3,3,1.0
E01000410,5,5,1.0
E01000411,3,3,1.0
E01000412,7,6,1.1666666666666667
E01000413,3,2,1.5
E01000414,6,6,1.0
E01000416,14,10,1.4
E01000417,13,10,1.3
E01000418,5,5,1.0
E01000419,5,4,1.25
E01000420,5,5,1.0
E01000421,9,8,1.125
E01000423,9,8,1.125
E01000424,17,15,1.1333333333333333
E01000425,1,1,1.0
E01000426,7,7,1.0
E01000427,10,10,1.0
E01000428,20,19,1.0526315789473684
E01000429,5,5,1.0
E01000430,9,9,1.0
E01000431,3,3,1.0
E01000432,4,4,1.0
E01000433,5,5,1.0
E01000434,3,3,1.0
E01000435,3,2,1.5
E01000436,6,6,1.0
E01000437,12,11,1.0909090909090908
E01000438,5,4,1.25
E01000439,6,6,1.0
E01000440,7,7,1.0
E01000441,5,5,1.0
E01000442,7,6,1.1666666666666667
E01000443,6,4,1.5
E01000444,11,8,1.375
E01000445,1,1,1.0
E01000446,5,5,1.0
E01000447,17,14,1.2142857142857142
E01000448,2,2,1.0
E01000449,9,8,1.125
E01000450,4,4,1.0
E01000451,5,5,1.0
E01000452,2,1,2.0
E01000453,1,1,1.0
E01000454,12,12,1.0
E01000455,2,2,1.0
E01000456,5,5,1.0
E01000457,8,8,1.0
E01000458,5,5,1.0
E01000459,2,2,1.0
E01000460,1,1,1.0
E01000461,4,3,1.3333333333333333
E01000462,6,5,1.2
E01000463,3,2,1.5
E01000464,4,4,1.0
E01000465,2,2,1.0
E01000466,5,5,1.0
E01000467,10,9,1.1111111111111112
E01000468,10,9,1.1111111111111112
E01000469,10,8,1.25
E01000470,6,4,1.5
E01000550,2,1,2.0
E01000645,9,7,1.2857142857142858
E01000646,4,3,1.3333333333333333
E01000647,9,8,1.125
E01000648,10,9,1.1111111111111112
E01000649,5,5,1.0
E01000650,10,8,1.25
E01000651,10,8,1.25
E01000652,10,8,1.25
E01000653,4,4,1.0
E01000654,6,3,2.0
E01000655,3,3,1.0
E01000656,10,4,2.5
E01000657,5,3,1.6666666666666667
E01000658,7,7,1.0
E01000659,1,1,1.0
E01000661,4,4,1.0
E01000662,7,7,1.0
E01000663,5,5,1.0
E01000664,5,5,1.0
E01000665,26,14,1.8571428571428572
E01000666,21,14,1.5
E01000667,17,13,1.3076923076923077
E01000668,21,7,3.0
E01000669,13,5,2.6
E01000670,6,5,1.2
E01000671,9,7,1.2857142857142858
E01000672,6,5,1.2
E01000673,3,3,1.0
E01000674,4,4,1.0
E01000675,12,12,1.0
E01000676,12,11,1.0909090909090908
E01000677,12,11,1.0909090909090908
E01000678,4,3,1.3333333333333333
E01000679,10,10,1.0
E01000680,15,11,1.3636363636363635
E01000681,11,10,1.1
E01000682,5,4,1.25
E01000683,5,5,1.0
E01000684,6,5,1.2
E01000685,6,6,1.0
E01000686,7,7,1.0
E01000687,8,8,1.0
E01000688,2,2,1.0
E01000689,4,4,1.0
E01000690,2,2,1.0
E01000691,3,3,1.0
E01000692,8,8,1.0
E01000693,11,8,1.375
E01000694,8,7,1.1428571428571428
E01000695,5,5,1.0
E01000696,9,8,1.125
E01000697,8,6,1.3333333333333333
E01000698,12,12,1.0
E01000699,10,9,1.1111111111111112
E01000700,9,8,1.125
E01000701,8,8,1.0
E01000702,5,5,1.0
E01000703,8,8,1.0
E01000704,12,8,1.5
E01000705,14,9,1.5555555555555556
E01000706,4,4,1.0
E01000707,7,6,1.1666666666666667
E01000708,8,8,1.0
E01000709,5,5,1.0
E01000710,4,4,1.0
E01000711,6,6,1.0
E01000712,4,4,1.0
E01000713,7,7,1.0
E01000714,17,15,1.1333333333333333
E01000715,12,12,1.0
E01000716,6,6,1.0
E01000717,10,9,1.1111111111111112
E01000718,6,6,1.0
E01000719,11,5,2.2
E01000720,18,14,1.2857142857142858
E01000721,4,4,1.0
E01000722,17,11,1.5454545454545454
E01000723,4,2,2.0
E01000724,7,5,1.4
E01000725,16,9,1.7777777777777777
E01000726,4,3,1.3333333333333333
E01000727,11,8,1.375
E01000728,10,9,1.1111111111111112
E01000729,9,3,3.0
E01000730,9,6,1.5
E01000731,3,3,1.0
E01000732,13,12,1.0833333333333333
E01000733,8,8,1.0
E01000734,4,4,1.0
E01000735,4,4,1.0
E01000736,6,5,1.2
E01000737,13,5,2.6
E01000738,8,7,1.1428571428571428
E01000739,10,5,2.0
E01000740,14,13,1.0769230769230769
E01000741,5,4,1.25
E01000742,5,5,1.0
E01000743,4,2,2.0
E01000744,3,2,1.5
E01000745,5,4,1.25
E01000746,11,9,1.2222222222222223
E01000747,11,10,1.1
E01000748,4,4,1.0
E01000749,20,16,1.25
E01000750,3,3,1.0
E01000751,3,3,1.0
E01000752,8,8,1.0
E01000753,11,11,1.0
E01000754,10,7,1.4285714285714286
E01000755,5,5,1.0
E01000756,7,5,1.4
E01000757,9,7,1.2857142857142858
E01000758,5,4,1.25
E01000759,23,15,1.5333333333333334
E01000760,7,6,1.1666666666666667
E01000761,9,8,1.125
E01000762,6,6,1.0
E01000763,9,9,1.0
E01000764,6,6,1.0
E01000765,15,7,2.142857142857143
E01000766,3,2,1.5
E01000767,6,5,1.2
E01000768,9,8,1.125
E01000769,3,3,1.0
E01000770,13,11,1.1818181818181819
