period,LSOA,report_count,user_count,average
2015-3,E01000115,4,4,1.0
2015-3,E01000116,2,2,1.0
2015-3,E01000117,3,3,1.0
2015-3,E01000118,2,2,1.0
2015-3,E01000119,3,3,1.0
2015-3,E01000121,1,1,1.0
2015-3,E01000122,3,3,1.0
2015-3,E01000124,6,6,1.0
2015-3,E01000125,7,5,1.4
2015-3,E01000126,1,1,1.0
2015-3,E01000128,7,6,1.1666666666666667
2015-3,E01000129,6,6,1.0
2015-3,E01000130,3,2,1.5
2015-3,E01000131,3,3,1.0
2015-3,E01000132,5,1,5.0
2015-3,E01000133,1,1,1.0
2015-3,E01000135,6,6,1.0
2015-3,E01000137,4,4,1.0
2015-3,E01000138,4,1,4.0
2015-3,E01000139,2,2,1.0
2015-3,E01000140,4,3,1.3333333333333333
2015-3,E01000141,7,7,1.0
2015-3,E01000142,3,3,1.0
2015-3,E01000144,5,5,1.0
2015-3,E01000146,5,4,1.25
2015-3,E01000147,1,1,1.0
2015-3,E01000148,3,3,1.0
2015-3,E01000150,1,1,1.0
2015-3,E01000152,1,1,1.0
2015-3,E01000154,1,1,1.0
2015-3,E01000155,1,1,1.0
2015-3,E01000156,4,4,1.0
2015-3,E01000157,4,4,1.0
2015-3,E01000158,2,2,1.0
2015-3,E01000159,1,1,1.0
2015-3,E01000160,1,1,1.0
2015-3,E01000161,3,3,1.0
2015-3,E01000162,1,1,1.0
2015-3,E01000163,2,2,1.0
2015-3,E01000164,1,1,1.0
2015-3,E01000165,1,1,1.0
2015-3,E01000166,1,1,1.0
2015-3,E01000167,2,1,2.0
2015-3,E01000168,5,3,1.6666666666666667
2015-3,E01000169,2,2,1.0
2015-3,E01000170,2,2,1.0
2015-3,E01000171,5,5,1.0
2015-3,E01000172,2,2,1.0
2015-3,E01000173,6,4,1.5
2015-3,E01000174,1,1,1.0
2015-3,E01000175,4,4,1.0
2015-3,E01000176,3,3,1.0
2015-3,E01000177,4,4,1.0
2015-3,E01000178,1,1,1.0
2015-3,E01000179,1,1,1.0
2015-3,E01000180,4,4,1.0
2015-3,E01000181,5,5,1.0
2015-3,E01000182,4,3,1.3333333333333333
2015-3,E01000183,1,1,1.0
2015-3,E01000184,2,2,1.0
2015-3,E01000185,1,1,1.0
2015-3,E01000186,4,4,1.0
2015-3,E01000187,1,1,1.0
2015-3,E01000188,4,4,1.0
2015-3,E01000189,1,1,1.0
2015-3,E01000190,1,1,1.0
2015-3,E01000191,3,3,1.0
2015-3,E01000192,5,5,1.0
2015-3,E01000193,5,5,1.0
2015-3,E01000194,8,1,8.0
2015-3,E01000195,6,2,3.0
2015-3,E01000196,6,5,1.2
2015-3,E01000197,3,2,1.5
2015-3,E01000199,2,1,2.0
2015-3,E01000201,3,2,1.5
2015-3,E01000202,1,1,1.0
2015-3,E01000204,2,2,1.0
2015-3,E01000205,8,4,2.0
2015-3,E01000206,1,1,1.0
2015-3,E01000207,3,3,1.0
2015-3,E01000208,3,3,1.0
2015-3,E01000209,3,3,1.0
2015-3,E01000210,5,4,1.25
2015-3,E01000211,9,8,1.125
2015-3,E01000212,1,1,1.0
2015-3,E01000213,3,3,1.0
2015-3,E01000214,2,2,1.0
2015-3,E01000215,5,3,1.6666666666666667
2015-3,E01000217,2,2,1.0
2015-3,E01000218,2,1,2.0
2015-3,E01000219,3,3,1.0
2015-3,E01000221,5,4,1.25
2015-3,E01000222,6,5,1.2
2015-3,E01000223,10,5,2.0
2015-3,E01000224,13,5,2.6
2015-3,E01000225,1,1,1.0
2015-3,E01000227,4,4,1.0
2015-3,E01000228,5,2,2.5
2015-3,E01000232,1,1,1.0
2015-3,E01000233,1,1,1.0
2015-3,E01000234,1,1,1.0
2015-3,E01000236,2,2,1.0
2015-3,E01000237,7,7,1.0
2015-3,E01000238,11,8,1.375
2015-3,E01000239,4,2,2.0
2015-3,E01000240,3,3,1.0
2015-3,E01000241,5,4,1.25
2015-3,E01000242,4,3,1.3333333333333333
2015-3,E01000243,3,3,1.0
2015-3,E01000244,4,3,1.3333333333333333
2015-3,E01000245,2,2,1.0
2015-3,E01000246,3,3,1.0
2015-3,E01000247,1,1,1.0
2015-3,E01000248,4,3,1.3333333333333333
2015-3,E01000249,2,2,1.0
2015-3,E01000250,3,3,1.0
2015-3,E01000251,3,3,1.0
2015-3,E01000252,3,2,1.5
2015-3,E01000253,2,2,1.0
2015-3,E01000254,3,2,1.5
2015-3,E01000256,2,2,1.0
2015-3,E01000257,4,4,1.0
2015-3,E01000258,3,2,1.5
2015-3,E01000259,7,3,2.3333333333333335
2015-3,E01000260,8,5,1.6
2015-3,E01000261,4,3,1.3333333333333333
2015-3,E01000262,3,2,1.5
2015-3,E01000263,2,2,1.0
2015-3,E01000264,5,4,1.25
2015-3,E01000265,1,1,1.0
2015-3,E01000266,5,5,1.0
2015-3,E01000268,4,4,1.0
2015-3,E01000269,4,4,1.0
2015-3,E01000270,2,2,1.0
2015-3,E01000271,5,5,1.0
2015-3,E01000272,1,1,1.0
2015-3,E01000273,2,2,1.0
2015-3,E01000274,2,2,1.0
2015-3,E01000276,1,1,1.0
2015-3,E01000278,1,1,1.0
2015-3,E01000279,3,2,1.5
2015-3,E01000280,3,2,1.5
2015-3,E01000281,2,2,1.0
2015-3,E01000282,6,4,1.5
2015-3,E01000283,1,1,1.0
2015-3,E01000284,1,1,1.0
2015-3,E01000285,2,2,1.0
2015-3,E01000286,2,1,2.0
2015-3,E01000287,1,1,1.0
2015-3,E01000288,2,2,1.0
2015-3,E01000289,1,1,1.0
2015-3,E01000290,4,4,1.0
2015-3,E01000291,3,3,1.0
2015-3,E01000292,6,6,1.0
2015-3,E01000293,6,4,1.5
2015-3,E01000294,3,3,1.0
2015-3,E01000295,1,1,1.0
2015-3,E01000296,8,6,1.3333333333333333
2015-3,E01000297,1,1,1.0
2015-3,E01000298,2,2,1.0
2015-3,E01000299,1,1,1.0
2015-3,E01000300,1,1,1.0
2015-3,E01000301,2,2,1.0
2015-3,E01000303,8,6,1.3333333333333333
2015-3,E01000304,3,3,1.0
2015-3,E01000305,5,2,2.5
2015-3,E01000306,3,2,1.5
2015-3,E01000307,7,3,2.3333333333333335
2015-3,E01000308,1,1,1.0
2015-3,E01000309,14,4,3.5
2015-3,E01000310,10,4,2.5
2015-3,E01000311,3,1,3.0
2015-3,E01000313,5,3,1.6666666666666667
2015-3,E01000314,9,4,2.25
2015-3,E01000315,4,4,1.0
2015-3,E01000316,1,1,1.0
2015-3,E01000317,2,2,1.0
2015-3,E01000318,2,2,1.0
2015-3,E01000319,4,4,1.0
2015-3,E01000320,2,1,2.0
2015-3,E01000321,3,3,1.0
2015-3,E01000322,2,2,1.0
2015-3,E01000323,8,7,1.1428571428571428
2015-3,E01000324,1,1,1.0
2015-3,E01000513,1,1,1.0
2015-3,E01000645,6,6,1.0
2015-3,E01000646,5,4,1.25
2015-3,E01000647,9,8,1.125
2015-3,E01000648,10,8,1.25
2015-3,E01000649,5,4,1.25
2015-3,E01000650,9,9,1.0
2015-3,E01000651,8,8,1.0
2015-3,E01000652,6,6,1.0
2015-3,E01000653,5,5,1.0
2015-3,E01000654,10,9,1.1111111111111112
2015-3,E01000655,6,4,1.5
2015-3,E01000656,14,11,1.2727272727272727
2015-3,E01000657,3,3,1.0
2015-3,E01000658,6,6,1.0
2015-3,E01000659,3,3,1.0
2015-3,E01000661,31,5,6.2
2015-3,E01000662,4,3,1.3333333333333333
2015-3,E01000663,7,5,1.4
2015-3,E01000664,4,4,1.0
2015-3,E01000665,15,7,2.142857142857143
2015-3,E01000666,19,12,1.5833333333333333
2015-3,E01000667,11,11,1.0
2015-3,E01000668,29,7,4.142857142857143
2015-3,E01000669,14,6,2.3333333333333335
2015-3,E01000670,6,4,1.5
2015-3,E01000671,13,9,1.4444444444444444
2015-3,E01000672,3,3,1.0
2015-3,E01000673,6,4,1.5
2015-3,E01000674,8,8,1.0
2015-3,E01000675,23,18,1.2777777777777777
2015-3,E01000676,15,11,1.3636363636363635
2015-3,E01000677,16,10,1.6
2015-3,E01000678,3,2,1.5
2015-3,E01000679,9,7,1.2857142857142858
2015-3,E01000680,20,14,1.4285714285714286
2015-3,E01000682,4,4,1.0
2015-3,E01000684,3,3,1.0
2015-3,E01000685,7,5,1.4
2015-3,E01000686,10,10,1.0
2015-3,E01000687,8,6,1.3333333333333333
2015-3,E01000688,3,3,1.0
2015-3,E01000689,2,2,1.0
2015-3,E01000690,4,4,1.0
2015-3,E01000691,9,9,1.0
2015-3,E01000692,7,7,1.0
2015-3,E01000693,7,7,1.0
2015-3,E01000694,13,12,1.0833333333333333
2015-3,E01000695,6,6,1.0
2015-3,E01000696,12,11,1.0909090909090908
2015-3,E01000697,10,9,1.1111111111111112
2015-3,E01000698,9,6,1.5
2015-3,E01000699,22,5,4.4
2015-3,E01000700,3,3,1.0
2015-3,E01000701,2,1,2.0
2015-3,E01000702,7,6,1.1666666666666667
2015-3,E01000703,14,10,1.4
2015-3,E01000704,15,8,1.875
2015-3,E01000705,9,5,1.8
2015-3,E01000706,5,5,1.0
2015-3,E01000707,10,7,1.4285714285714286
2015-3,E01000708,6,6,1.0
2015-3,E01000709,1,1,1.0
2015-3,E01000710,9,9,1.0
2015-3,E01000711,2,2,1.0
2015-3,E01000712,5,5,1.0
2015-3,E01000713,1,1,1.0
2015-3,E01000714,14,13,1.0769230769230769
2015-3,E01000715,3,3,1.0
2015-3,E01000716,2,2,1.0
2015-3,E01000717,5,5,1.0
2015-3,E01000718,2,2,1.0
2015-3,E01000719,11,8,1.375
2015-3,E01000720,30,23,1.3043478260869565
2015-3,E01000721,10,3,3.3333333333333335
2015-3,E01000722,15,8,1.875
2015-3,E01000723,4,4,1.0
2015-3,E01000724,6,4,1.5
2015-3,E01000725,10,8,1.25
2015-3,E01000726,10,5,2.0
2015-3,E01000727,7,6,1.1666666666666667
2015-3,E01000728,14,12,1.1666666666666667
2015-3,E01000729,12,5,2.4
2015-3,E01000730,12,5,2.4
2015-3,E01000731,7,6,1.1666666666666667
2015-3,E01000732,5,4,1.25
2015-3,E01000733,7,5,1.4
2015-3,E01000734,3,3,1.0
2015-3,E01000735,8,6,1.3333333333333333
2015-3,E01000736,4,4,1.0
2015-3,E01000737,6,5,1.2
2015-3,E01000738,13,8,1.625
2015-3,E01000739,16,7,2.2857142857142856
2015-3,E01000740,24,7,3.4285714285714284
2015-3,E01000741,10,8,1.25
2015-3,E01000742,11,8,1.375
2015-3,E01000743,35,10,3.5
2015-3,E01000744,5,5,1.0
2015-3,E01000745,18,4,4.5
2015-3,E01000746,15,9,1.6666666666666667
2015-3,E01000747,23,16,1.4375
2015-3,E01000748,3,3,1.0
2015-3,E01000749,22,15,1.4666666666666666
2015-3,E01000750,2,2,1.0
2015-3,E01000751,7,6,1.1666666666666667
2015-3,E01000752,10,7,1.4285714285714286
2015-3,E01000753,5,5,1.0
2015-3,E01000754,16,10,1.6
2015-3,E01000755,11,10,1.1
2015-3,E01000756,2,2,1.0
2015-3,E01000757,9,7,1.2857142857142858
2015-3,E01000758,6,5,1.2
2015-3,E01000759,12,12,1.0
2015-3,E01000760,9,8,1.125
2015-3,E01000761,3,3,1.0
2015-3,E01000762,10,9,1.1111111111111112
2015-3,E01000763,8,6,1.3333333333333333
2015-3,E01000764,19,9,2.111111111111111
2015-3,E01000765,19,12,1.5833333333333333
2015-3,E01000766,7,3,2.3333333333333335
2015-3,E01000767,4,3,1.3333333333333333
2015-3,E01000768,6,6,1.0
2015-3,E01000769,3,3,1.0
2015-3,E01000770,5,5,1.0
2015-3,E01000771,14,13,1.0769230769230769
2015-3,E01000772,3,3,1.0
2015-3,E01000773,2,2,1.0
2015-3,E01000774,5,5,1.0
2015-3,E01000775,9,9,1.0
2015-3,E01000777,2,2,1.0
2015-3,E01000778,5,5,1.0
2015-3,E01000779,3,2,1.5
2015-3,E01000780,4,4,1.0
2015-3,E01000781,3,3,1.0
2015-3,E01000782,2,2,1.0
2015-3,E01000783,3,3,1.0
2015-3,E01000784,4,4,1.0
2015-3,E01000785,4,3,1.3333333333333333
2015-3,E01000786,3,3,1.0
2015-3,E01000787,4,2,2.0
2015-3,E01000788,10,9,1.1111111111111112
2015-3,E01000789,2,2,1.0
2015-3,E01000790,10,8,1.25
2015-3,E01000791,4,4,1.0
2015-3,E01000792,2,2,1.0
2015-3,E01000793,4,4,1.0
2015-3,E01000794,4,3,1.3333333333333333
2015-3,E01000795,1,1,1.0
2015-3,E01000796,5,3,1.6666666666666667
2015-3,E01000797,8,7,1.1428571428571428
2015-3,E01000798,14,8,1.75
2015-3,E01000799,17,12,1.4166666666666667
2015-3,E01000800,11,9,1.2222222222222223
2015-3,E01000801,11,5,2.2
2015-3,E01000802,21,10,2.1
2015-3,E01000803,13,10,1.3
2015-3,E01000804,7,6,1.1666666666666667
2015-3,E01000805,18,13,1.3846153846153846
2015-3,E01000806,27,8,3.375
2015-3,E01000807,11,7,1.5714285714285714
2015-3,E01000808,6,6,1.0
2015-3,E01000809,3,3,1.0
2015-3,E01000810,3,3,1.0
2015-3,E01000811,4,3,1.3333333333333333
2015-3,E01000812,11,9,1.2222222222222223
2015-3,E01000813,9,5,1.8
2015-3,E01000814,4,4,1.0
2015-3,E01000815,11,8,1.375
2015-3,E01000816,4,3,1.3333333333333333
2015-3,E01000818,2,2,1.0
2015-3,E01000819,8,6,1.3333333333333333
2015-3,E01000820,5,4,1.25
2015-3,E01000822,15,11,1.3636363636363635
2015-3,E01000823,10,8,1.25
2015-3,E01000824,8,8,1.0
2015-3,E01000825,3,3,1.0
2015-3,E01000826,1,1,1.0
2015-3,E01000827,4,4,1.0
2015-3,E01000828,18,8,2.25
2015-3,E01000829,5,5,1.0
2015-3,E01000830,4,3,1.3333333333333333
2015-3,E01000831,5,4,1.25
2015-3,E01000832,9,8,1.125
2015-3,E01000833,1,1,1.0
2015-3,E01000834,1,1,1.0
2015-3,E01000835,8,7,1.1428571428571428
2015-3,E01000836,7,6,1.1666666666666667
2015-3,E01000837,2,2,1.0
2015-3,E01000838,4,4,1.0
2015-3,E01000839,4,4,1.0
2015-3,E01000840,4,4,1.0
2015-3,E01000841,3,3,1.0
2015-3,E01020910,4,3,1.3333333333333333
2015-3,E01020911,3,3,1.0
2015-3,E01020912,4,4,1.0
2015-3,E01020913,2,2,1.0
2015-3,E01020914,3,3,1.0
2015-3,E01020917,1,1,1.0
2015-3,E01020918,1,1,1.0
2015-3,E01020919,2,2,1.0
2015-3,E01020920,4,4,1.0
2015-3,E01020921,3,3,1.0
2015-3,E01020922,8,7,1.1428571428571428
2015-3,E01020924,3,2,1.5
2015-3,E01020926,3,3,1.0
2015-3,E01020927,1,1,1.0
2015-3,E01020928,5,5,1.0
2015-3,E01020929,6,5,1.2
2015-3,E01020930,3,3,1.0
2015-3,E01020931,1,1,1.0
2015-3,E01020932,1,1,1.0
2015-3,E01020933,5,5,1.0
2015-3,E01020934,1,1,1.0
2015-3,E01020935,2,2,1.0
2015-3,E01020936,2,2,1.0
2015-3,E01020938,1,1,1.0
2015-3,E01020939,3,3,1.0
2015-3,E01020940,3,3,1.0
2015-3,E01020941,1,1,1.0
2015-3,E01020942,1,1,1.0
2015-3,E01020943,4,4,1.0
2015-3,E01020944,1,1,1.0
2015-3,E01020945,6,5,1.2
2015-3,E01020947,1,1,1.0
2015-3,E01020948,2,2,1.0
2015-3,E01020950,2,2,1.0
2015-3,E01020951,8,6,1.3333333333333333
2015-3,E01020952,1,1,1.0
2015-3,E01020953,2,1,2.0
2015-3,E01020955,1,1,1.0
2015-3,E01020956,1,1,1.0
2015-3,E01020957,5,5,1.0
2015-3,E01020959,5,4,1.25
2015-3,E01020960,1,1,1.0
2015-3,E01020962,2,2,1.0
2015-3,E01020963,1,1,1.0
2015-3,E01020964,2,2,1.0
2015-3,E01020965,1,1,1.0
2015-3,E01020966,7,6,1.1666666666666667
2015-3,E01020967,11,8,1.375
2015-3,E01020968,1,1,1.0
2015-3,E01020969,3,3,1.0
2015-3,E01020970,1,1,1.0
2015-3,E01020971,2,2,1.0
2015-3,E01020972,1,1,1.0
2015-3,E01020973,3,2,1.5
2015-3,E01020975,7,7,1.0
2015-3,E01020977,1,1,1.0
2015-3,E01020978,2,2,1.0
2015-3,E01020979,1,1,1.0
2015-3,E01020980,2,2,1.0
2015-3,E01020981,2,2,1.0
2015-3,E01020982,1,1,1.0
2015-3,E01020984,2,2,1.0
2015-3,E01020986,1,1,1.0
2015-3,E01020987,1,1,1.0
2015-3,E01020988,1,1,1.0
2015-3,E01020989,4,3,1.3333333333333333
2015-3,E01020990,1,1,1.0
2015-3,E01020992,2,2,1.0
2015-3,E01020994,5,5,1.0
2015-3,E01020995,4,3,1.3333333333333333
2015-3,E01020996,2,2,1.0
2015-3,E01020997,1,1,1.0
2015-3,E01020998,2,2,1.0
2015-3,E01020999,4,3,1.3333333333333333
2015-3,E01021000,1,1,1.0
2015-3,E01021001,1,1,1.0
2015-3,E01021002,1,1,1.0
2015-3,E01021003,1,1,1.0
2015-3,E01021004,7,7,1.0
2015-3,E01021005,2,2,1.0
2015-3,E01021006,1,1,1.0
2015-3,E01021007,1,1,1.0
2015-3,E01021008,1,1,1.0
2015-3,E01021009,3,3,1.0
2015-3,E01021010,3,2,1.5
2015-3,E01021011,1,1,1.0
2015-3,E01021012,2,2,1.0
2015-3,E01021013,3,3,1.0
2015-3,E01021014,2,2,1.0
2015-3,E01021015,1,1,1.0
2015-3,E01021016,4,4,1.0
2015-3,E01021017,3,3,1.0
2015-3,E01021019,2,2,1.0
2015-3,E01021020,4,4,1.0
2015-3,E01021021,5,5,1.0
2015-3,E01021022,8,6,1.3333333333333333
2015-3,E01021023,6,6,1.0
2015-3,E01021024,1,1,1.0
2015-3,E01021025,7,6,1.1666666666666667
2015-3,E01021026,15,12,1.25
2015-3,E01021027,3,2,1.5
2015-3,E01021028,2,2,1.0
2015-3,E01021030,1,1,1.0
2015-3,E01021031,1,1,1.0
2015-3,E01021032,7,5,1.4
2015-3,E01021033,5,5,1.0
2015-3,E01021034,5,5,1.0
2015-3,E01021035,5,5,1.0
2015-3,E01021036,9,5,1.8
2015-3,E01021037,4,2,2.0
2015-3,E01021038,2,2,1.0
2015-3,E01021039,4,4,1.0
2015-3,E01021040,1,1,1.0
2015-3,E01021041,10,9,1.1111111111111112
2015-3,E01021042,3,3,1.0
2015-3,E01021043,4,2,2.0
2015-3,E01021044,1,1,1.0
2015-3,E01021045,1,1,1.0
2015-3,E01021046,1,1,1.0
2015-3,E01021047,9,8,1.125
2015-3,E01021048,11,9,1.2222222222222223
2015-3,E01021049,3,3,1.0
2015-3,E01021050,13,7,1.8571428571428572
2015-3,E01021051,3,3,1.0
2015-3,E01021052,2,2,1.0
2015-3,E01021053,4,4,1.0
2015-3,E01021054,6,4,1.5
2015-3,E01021055,2,2,1.0
2015-3,E01021056,7,7,1.0
2015-3,E01021057,9,6,1.5
2015-3,E01021058,4,4,1.0
2015-3,E01021059,1,1,1.0
2015-3,E01021060,5,4,1.25
2015-3,E01021061,1,1,1.0
2015-3,E01021062,3,3,1.0
2015-3,E01021064,4,4,1.0
2015-3,E01021065,3,3,1.0
2015-3,E01021066,3,3,1.0
2015-3,E01021068,8,5,1.6
2015-3,E01021069,2,2,1.0
2015-3,E01021070,2,2,1.0
2015-3,E01021071,7,6,1.1666666666666667
2015-3,E01021072,3,3,1.0
2015-3,E01021073,2,2,1.0
2015-3,E01021074,1,1,1.0
2015-3,E01021076,3,3,1.0
2015-3,E01021078,2,2,1.0
2015-3,E01021079,2,2,1.0
2015-3,E01021080,7,7,1.0
2015-3,E01021081,4,4,1.0
2015-3,E01021082,3,2,1.5
2015-3,E01021083,1,1,1.0
2015-3,E01021084,12,9,1.3333333333333333
2015-3,E01021085,5,4,1.25
2015-3,E01021086,5,5,1.0
2015-3,E01021087,20,13,1.5384615384615385
2015-3,E01021088,4,4,1.0
2015-3,E01021089,7,7,1.0
2015-3,E01021090,2,2,1.0
2015-3,E01021091,5,5,1.0
2015-3,E01021092,2,2,1.0
2015-3,E01021093,1,1,1.0
2015-3,E01021094,2,2,1.0
2015-3,E01021095,2,2,1.0
2015-3,E01021096,14,10,1.4
2015-3,E01021097,8,7,1.1428571428571428
2015-3,E01021098,5,4,1.25
2015-3,E01021099,6,4,1.5
2015-3,E01021100,8,5,1.6
2015-3,E01021101,4,3,1.3333333333333333
2015-3,E01021102,5,5,1.0
2015-3,E01021103,4,4,1.0
2015-3,E01021104,15,6,2.5
2015-3,E01021105,4,2,2.0
2015-3,E01021106,4,3,1.3333333333333333
2015-3,E01021107,2,2,1.0
2015-3,E01021108,1,1,1.0
2015-3,E01021109,14,13,1.0769230769230769
2015-3,E01021110,2,1,2.0
2015-3,E01021111,3,3,1.0
2015-3,E01021112,5,4,1.25
2015-3,E01021113,1,1,1.0
2015-3,E01021114,5,5,1.0
2015-3,E01021115,11,10,1.1
2015-3,E01021116,5,5,1.0
2015-3,E01021117,5,5,1.0
2015-3,E01021118,1,1,1.0
2015-3,E01021120,4,3,1.3333333333333333
2015-3,E01021121,2,2,1.0
2015-3,E01021123,3,2,1.5
2015-3,E01021124,4,4,1.0
2015-3,E01021125,8,6,1.3333333333333333
