lsoa,reports,unique_users,average_per_user
E01000325,13,12,1.0833333333333333
E01000326,1,1,1.0
E01000327,6,5,1.2
E01000328,4,4,1.0
E01000329,3,3,1.0
E01000330,9,8,1.125
E01000331,3,3,1.0
E01000332,4,2,2.0
E01000333,7,6,1.1666666666666667
E01000334,6,5,1.2
E01000335,8,7,1.1428571428571428
E01000336,8,7,1.1428571428571428
E01000337,3,3,1.0
E01000338,5,4,1.25
E01000339,2,2,1.0
E01000340,4,4,1.0
E01000341,1,1,1.0
E01000342,7,7,1.0
E01000343,5,5,1.0
E01000344,4,4,1.0
E01000345,3,3,1.0
E01000346,2,2,1.0
E01000347,2,2,1.0
E01000348,9,8,1.125
E01000349,6,6,1.0
E01000350,3,3,1.0
E01000351,1,1,1.0
E01000352,3,3,1.0
E01000353,3,3,1.0
E01000354,6,6,1.0
E01000355,3,3,1.0
E01000356,7,6,1.1666666666666667
E01000357,6,5,1.2
E01000358,6,6,1.0
E01000359,3,3,1.0
E01000360,7,7,1.0
E01000362,3,3,1.0
E01000363,5,5,1.0
E01000364,3,3,1.0
E01000365,2,2,1.0
E01000366,6,6,1.0
E01000367,4,3,1.3333333333333333
E01000369,2,2,1.0
E01000370,8,7,1.1428571428571428
E01000371,3,3,1.0
E01000372,2,2,1.0
E01000373,1,1,1.0
E01000374,5,5,1.0
E01000375,8,7,1.1428571428571428
E01000376,7,7,1.0
E01000377,10,9,1.1111111111111112
E01000378,7,6,1.1666666666666667
E01000379,6,4,1.5
E01000380,3,3,1.0
E01000381,6,6,1.0
E01000382,7,7,1.0
E01000383,6,5,1.2
E01000384,5,5,1.0
E01000385,5,4,1.25
E01000386,10,9,1.1111111111111112
E01000387,5,5,1.0
E01000388,2,2,1.0
E01000389,3,3,1.0
E01000390,4,4,1.0
E01000391,2,2,1.0
E01000392,3,3,1.0
E01000393,6,6,1.0
E01000394,3,3,1.0
E01000395,2,2,1.0
E01000396,2,2,1.0
E01000398,2,2,1.0
E01000399,3,3,1.0
E01000400,4,4,1.0
E01000401,7,7,1.0
E01000402,4,3,1.3333333333333333
E01000403,11,10,1.1
E01000404,4,4,1.0
E01000405,6,6,1.0
E01000406,7,5,1.4
E01000408,10,9,1.1111111111111112
E01000409,6,5,1.2
E01000411,1,1,1.0
E01000412,4,4,1.0
E01000413,7,5,1.4
