lsoa,reports,unique_users,average_per_user
E01000645,3,3,1.0
E01000646,1,1,1.0
E01000647,4,4,1.0
E01000648,4,4,1.0
E01000649,3,3,1.0
E01000650,6,6,1.0
E01000651,4,4,1.0
E01000652,7,7,1.0
E01000653,4,4,1.0
E01000654,6,5,1.2
E01000655,8,8,1.0
E01000656,9,7,1.2857142857142858
E01000657,5,4,1.25
E01000658,11,10,1.1
E01000659,2,2,1.0
E01000661,8,7,1.1428571428571428
E01000662,2,2,1.0
E01000663,5,5,1.0
E01000664,4,3,1.3333333333333333
E01000665,6,6,1.0
E01000666,3,3,1.0
E01000667,10,10,1.0
E01000668,5,4,1.25
E01000669,6,6,1.0
E01000670,8,8,1.0
E01000671,7,7,1.0
E01000672,4,4,1.0
E01000673,8,7,1.1428571428571428
E01000674,5,3,1.6666666666666667
E01000675,17,12,1.4166666666666667
E01000676,8,7,1.1428571428571428
E01000677,11,7,1.5714285714285714
E01000678,4,4,1.0
E01000679,5,5,1.0
E01000680,13,10,1.3
E01000681,3,3,1.0
E01000682,2,2,1.0
E01000683,10,9,1.1111111111111112
E01000684,4,4,1.0
E01000685,3,3,1.0
E01000686,7,6,1.1666666666666667
E01000687,7,6,1.1666666666666667
E01000688,11,8,1.375
E01000689,4,4,1.0
E01000690,4,4,1.0
E01000691,6,6,1.0
E01000692,6,5,1.2
E01000693,5,4,1.25
E01000694,8,7,1.1428571428571428
E01000695,5,5,1.0
E01000696,9,8,1.125
E01000697,7,6,1.1666666666666667
E01000698,2,2,1.0
E01000699,3,3,1.0
E01000700,2,2,1.0
E01000701,6,6,1.0
E01000702,6,4,1.5
E01000703,4,4,1.0
E01000704,3,3,1.0
E01000705,6,6,1.0
E01000707,5,5,1.0
E01000708,7,7,1.0
E01000709,4,3,1.3333333333333333
E01000710,2,2,1.0
E01000711,7,6,1.1666666666666667
E01000712,5,5,1.0
E01000713,6,6,1.0
E01000714,5,4,1.25
E01000715,1,1,1.0
E01000716,4,3,1.3333333333333333
E01000717,1,1,1.0
E01000718,6,6,1.0
E01000719,12,3,4.0
E01000720,9,6,1.5
E01000721,1,1,1.0
E01000722,9,7,1.2857142857142858
E01000723,3,3,1.0
E01000724,6,5,1.2
E01000725,7,5,1.4
E01000726,1,1,1.0
E01000727,7,5,1.4
E01000728,5,3,1.6666666666666667
E01000729,10,5,2.0
E01000730,7,5,1.4
E01000731,4,4,1.0
E01000732,2,2,1.0
E01000733,6,4,1.5
E01000734,4,2,2.0
E01000735,9,9,1.0
E01000736,4,4,1.0
E01000737,5,5,1.0
E01000738,10,9,1.1111111111111112
E01000739,4,4,1.0
E01000740,11,9,1.2222222222222223
E01000741,3,3,1.0
E01000742,6,4,1.5
E01000743,10,7,1.4285714285714286
E01000744,7,4,1.75
E01000745,5,5,1.0
E01000746,5,3,1.6666666666666667
E01000747,13,13,1.0
E01000748,11,9,1.2222222222222223
E01000749,3,3,1.0
E01000750,5,4,1.25
E01000751,15,13,1.1538461538461537
E01000752,13,13,1.0
E01000753,7,7,1.0
E01000754,6,6,1.0
E01000755,4,4,1.0
E01000756,5,5,1.0
E01000757,11,11,1.0
E01000758,5,4,1.25
E01000759,7,6,1.1666666666666667
E01000760,6,6,1.0
E01000761,1,1,1.0
E01000762,3,3,1.0
E01000763,1,1,1.0
E01000764,5,5,1.0
E01000765,12,12,1.0
E01000766,5,4,1.25
E01000767,7,7,1.0
E01000768,9,5,1.8
E01000769,3,3,1.0
E01000770,13,8,1.625
E01000771,6,6,1.0
E01000772,2,2,1.0
E01000773,6,6,1.0
E01000774,6,4,1.5
E01000775,10,10,1.0
E01000777,4,4,1.0
E01000778,2,2,1.0
E01000779,2,2,1.0
E01000780,2,2,1.0
E01000781,3,3,1.0
E01000782,8,6,1.3333333333333333
E01000783,5,4,1.25
E01000784,8,2,4.0
E01000785,6,6,1.0
E01000786,6,4,1.5
E01000787,11,10,1.1
E01000788,4,4,1.0
E01000789,2,2,1.0
E01000790,10,9,1.1111111111111112
E01000791,4,4,1.0
E01000792,4,2,2.0
E01000793,3,3,1.0
E01000794,3,3,1.0
E01000795,5,5,1.0
E01000796,2,2,1.0
E01000797,8,6,1.3333333333333333
E01000798,5,5,1.0
E01000799,8,8,1.0
E01000800,4,3,1.3333333333333333
E01000801,2,1,2.0
E01000802,6,6,1.0
E01000803,3,2,1.5
E01000804,1,1,1.0
E01000805,9,4,2.25
E01000806,6,6,1.0
E01000807,9,9,1.0
E01000808,5,4,1.25
E01000809,2,2,1.0
