period,LSOA,report_count,user_count,average
2012-1,E01000116,1,1,1.0
2012-1,E01000119,1,1,1.0
2012-1,E01000122,1,1,1.0
2012-1,E01000123,1,1,1.0
2012-1,E01000125,1,1,1.0
2012-1,E01000126,1,1,1.0
2012-1,E01000129,1,1,1.0
2012-1,E01000130,2,2,1.0
2012-1,E01000131,3,3,1.0
2012-1,E01000133,1,1,1.0
2012-1,E01000135,1,1,1.0
2012-1,E01000138,1,1,1.0
2012-1,E01000139,1,1,1.0
2012-1,E01000142,1,1,1.0
2012-1,E01000145,3,2,1.5
2012-1,E01000148,2,1,2.0
2012-1,E01000150,2,1,2.0
2012-1,E01000152,1,1,1.0
2012-1,E01000153,1,1,1.0
2012-1,E01000155,2,2,1.0
2012-1,E01000161,3,1,3.0
2012-1,E01000162,2,2,1.0
2012-1,E01000164,1,1,1.0
2012-1,E01000170,2,2,1.0
2012-1,E01000173,1,1,1.0
2012-1,E01000175,1,1,1.0
2012-1,E01000176,1,1,1.0
2012-1,E01000177,1,1,1.0
2012-1,E01000178,1,1,1.0
2012-1,E01000179,1,1,1.0
2012-1,E01000180,1,1,1.0
2012-1,E01000181,1,1,1.0
2012-1,E01000184,2,2,1.0
2012-1,E01000185,1,1,1.0
2012-1,E01000186,1,1,1.0
2012-1,E01000190,2,2,1.0
2012-1,E01000191,1,1,1.0
2012-1,E01000192,3,3,1.0
2012-1,E01000193,2,2,1.0
2012-1,E01000194,1,1,1.0
2012-1,E01000196,6,2,3.0
2012-1,E01000197,2,2,1.0
2012-1,E01000198,1,1,1.0
2012-1,E01000199,2,2,1.0
2012-1,E01000200,4,3,1.3333333333333333
2012-1,E01000201,3,3,1.0
2012-1,E01000202,4,1,4.0
2012-1,E01000204,2,2,1.0
2012-1,E01000206,1,1,1.0
2012-1,E01000207,2,2,1.0
2012-1,E01000209,1,1,1.0
2012-1,E01000210,1,1,1.0
2012-1,E01000211,1,1,1.0
2012-1,E01000212,1,1,1.0
2012-1,E01000213,1,1,1.0
2012-1,E01000214,1,1,1.0
2012-1,E01000215,1,1,1.0
2012-1,E01000216,1,1,1.0
2012-1,E01000217,1,1,1.0
2012-1,E01000219,1,1,1.0
2012-1,E01000220,1,1,1.0
2012-1,E01000221,3,1,3.0
2012-1,E01000223,4,1,4.0
2012-1,E01000224,1,1,1.0
2012-1,E01000226,1,1,1.0
2012-1,E01000228,2,2,1.0
2012-1,E01000229,1,1,1.0
2012-1,E01000230,1,1,1.0
2012-1,E01000231,1,1,1.0
2012-1,E01000234,1,1,1.0
2012-1,E01000235,1,1,1.0
2012-1,E01000236,1,1,1.0
2012-1,E01000237,5,1,5.0
2012-1,E01000238,3,3,1.0
2012-1,E01000239,2,2,1.0
2012-1,E01000242,1,1,1.0
2012-1,E01000243,7,1,7.0
2012-1,E01000244,2,1,2.0
2012-1,E01000245,2,2,1.0
2012-1,E01000246,1,1,1.0
2012-1,E01000247,1,1,1.0
2012-1,E01000248,3,3,1.0
2012-1,E01000249,2,2,1.0
2012-1,E01000250,4,2,2.0
2012-1,E01000251,1,1,1.0
2012-1,E01000252,1,1,1.0
2012-1,E01000254,1,1,1.0
2012-1,E01000256,4,2,2.0
2012-1,E01000257,3,2,1.5
2012-1,E01000259,2,2,1.0
2012-1,E01000260,3,2,1.5
2012-1,E01000261,2,2,1.0
2012-1,E01000262,2,2,1.0
2012-1,E01000264,3,3,1.0
2012-1,E01000265,1,1,1.0
2012-1,E01000266,1,1,1.0
2012-1,E01000267,6,5,1.2
2012-1,E01000268,1,1,1.0
2012-1,E01000269,2,2,1.0
2012-1,E01000271,2,1,2.0
2012-1,E01000273,4,2,2.0
2012-1,E01000274,2,2,1.0
2012-1,E01000275,1,1,1.0
2012-1,E01000277,1,1,1.0
2012-1,E01000280,1,1,1.0
2012-1,E01000281,4,2,2.0
2012-1,E01000282,3,2,1.5
2012-1,E01000283,2,2,1.0
2012-1,E01000285,4,2,2.0
2012-1,E01000288,2,1,2.0
2012-1,E01000291,2,1,2.0
2012-1,E01000292,2,2,1.0
2012-1,E01000293,2,2,1.0
2012-1,E01000296,8,3,2.6666666666666665
2012-1,E01000300,1,1,1.0
2012-1,E01000301,1,1,1.0
2012-1,E01000302,1,1,1.0
2012-1,E01000303,2,1,2.0
2012-1,E01000305,6,1,6.0
2012-1,E01000306,27,1,27.0
2012-1,E01000307,5,1,5.0
2012-1,E01000309,15,2,7.5
2012-1,E01000310,21,2,10.5
2012-1,E01000311,4,1,4.0
2012-1,E01000313,6,2,3.0
2012-1,E01000314,12,1,12.0
2012-1,E01000315,3,3,1.0
2012-1,E01000316,1,1,1.0
2012-1,E01000320,1,1,1.0
2012-1,E01000321,1,1,1.0
2012-1,E01000323,2,2,1.0
2012-1,E01017136,1,1,1.0
2012-1,E01017140,3,3,1.0
2012-1,E01017142,2,1,2.0
2012-1,E01017146,3,3,1.0
2012-1,E01017147,1,1,1.0
2012-1,E01017150,1,1,1.0
2012-1,E01017151,1,1,1.0
2012-1,E01017152,1,1,1.0
2012-1,E01017158,1,1,1.0
2012-1,E01017160,1,1,1.0
2012-1,E01017164,1,1,1.0
2012-1,E01017178,2,2,1.0
2012-1,E01017180,4,3,1.3333333333333333
2012-1,E01017181,1,1,1.0
2012-1,E01017184,1,1,1.0
2012-1,E01017185,2,1,2.0
2012-1,E01017188,1,1,1.0
2012-1,E01017189,3,3,1.0
2012-1,E01017190,4,3,1.3333333333333333
2012-1,E01017191,1,1,1.0
2012-1,E01017192,1,1,1.0
2012-1,E01017193,2,1,2.0
2012-1,E01017194,3,1,3.0
2012-1,E01017195,1,1,1.0
2012-1,E01017197,4,1,4.0
2012-1,E01017198,1,1,1.0
2012-1,E01017200,1,1,1.0
2012-1,E01017201,1,1,1.0
2012-1,E01017202,1,1,1.0
2012-1,E01017205,1,1,1.0
2012-1,E01017206,2,2,1.0
2012-1,E01017207,1,1,1.0
2012-1,E01017211,1,1,1.0
2012-1,E01017212,1,1,1.0
2012-1,E01017213,2,2,1.0
2012-1,E01017214,2,2,1.0
2012-1,E01017216,2,2,1.0
2012-1,E01017220,1,1,1.0
2012-1,E01017223,1,1,1.0
2012-1,E01017224,1,1,1.0
2012-1,E01017227,2,1,2.0
2012-1,E01017228,4,3,1.3333333333333333
2012-1,E01017231,1,1,1.0
2012-1,E01017233,3,3,1.0
2012-1,E01017234,1,1,1.0
2012-1,E01017235,2,2,1.0
2012-1,E01017236,1,1,1.0
2012-1,E01017242,4,4,1.0
2012-1,E01017244,1,1,1.0
2012-1,E01017246,1,1,1.0
2012-1,E01017247,1,1,1.0
2012-1,E01017248,4,3,1.3333333333333333
2012-1,E01017256,1,1,1.0
2012-1,E01017261,2,2,1.0
2012-1,E01017263,3,1,3.0
2012-1,E01017267,1,1,1.0
2012-1,E01017270,2,2,1.0
2012-1,E01017276,2,1,2.0
2012-1,E01029479,1,1,1.0
2012-1,E01029497,1,1,1.0
2012-1,E01029507,1,1,1.0
2012-1,E01032738,2,2,1.0
2012-1,E01032745,1,1,1.0
2012-1,E01032748,3,2,1.5
2012-1,E01032753,1,1,1.0
2012-1,E01033572,1,1,1.0
