lsoa,reports,unique_users,average_per_user
E01000325,2,2,1.0
E01000326,10,10,1.0
E01000327,7,7,1.0
E01000328,9,8,1.125
E01000329,6,6,1.0
E01000330,9,8,1.125
E01000331,7,5,1.4
E01000332,13,11,1.1818181818181819
E01000333,12,8,1.5
E01000334,5,5,1.0
E01000335,19,12,1.5833333333333333
E01000336,9,8,1.125
E01000337,10,9,1.1111111111111112
E01000338,9,7,1.2857142857142858
E01000339,8,8,1.0
E01000340,2,2,1.0
E01000341,6,6,1.0
E01000342,19,14,1.3571428571428572
E01000343,9,8,1.125
E01000344,3,3,1.0
E01000345,11,9,1.2222222222222223
E01000346,11,9,1.2222222222222223
E01000347,12,11,1.0909090909090908
E01000348,4,4,1.0
E01000349,6,6,1.0
E01000350,9,6,1.5
E01000351,11,11,1.0
E01000352,16,13,1.2307692307692308
E01000353,6,6,1.0
E01000354,9,7,1.2857142857142858
E01000355,6,6,1.0
E01000356,6,6,1.0
E01000357,3,3,1.0
E01000358,9,6,1.5
E01000359,2,2,1.0
E01000360,10,9,1.1111111111111112
E01000361,6,6,1.0
E01000362,7,6,1.1666666666666667
E01000363,9,8,1.125
E01000364,4,4,1.0
E01000365,12,10,1.2
E01000366,7,7,1.0
E01000367,16,14,1.1428571428571428
E01000368,6,6,1.0
E01000369,7,5,1.4
E01000370,7,5,1.4
E01000371,8,8,1.0
E01000372,6,6,1.0
E01000374,5,5,1.0
E01000375,5,5,1.0
E01000376,3,3,1.0
E01000377,1,1,1.0
E01000378,18,14,1.2857142857142858
E01000379,9,8,1.125
E01000380,9,5,1.8
E01000381,14,12,1.1666666666666667
E01000382,8,6,1.3333333333333333
E01000383,9,6,1.5
E01000384,6,3,2.0
E01000385,11,10,1.1
E01000386,11,10,1.1
E01000387,5,4,1.25
E01000388,12,11,1.0909090909090908
E01000389,5,5,1.0
E01000390,15,15,1.0
E01000391,4,4,1.0
E01000392,3,2,1.5
E01000393,6,6,1.0
E01000394,5,5,1.0
E01000395,17,9,1.8888888888888888
E01000396,2,2,1.0
E01000398,6,6,1.0
E01000399,4,4,1.0
E01000400,2,2,1.0
E01000401,6,6,1.0
E01000402,12,12,1.0
E01000403,21,14,1.5
E01000404,11,8,1.375
E01000405,11,10,1.1
E01000406,15,15,1.0
E01000407,6,6,1.0
E01000408,15,11,1.3636363636363635
E01000409,2,2,1.0
E01000410,3,3,1.0
E01000411,1,1,1.0
E01000412,3,3,1.0
E01000413,4,4,1.0
E01000414,11,9,1.2222222222222223
E01000415,3,3,1.0
E01000416,9,8,1.125
E01000417,10,9,1.1111111111111112
E01000418,13,10,1.3
E01000419,2,2,1.0
E01000420,6,6,1.0
E01000421,4,4,1.0
E01000422,2,2,1.0
E01000423,8,6,1.3333333333333333
E01000424,4,3,1.3333333333333333
E01000425,14,13,1.0769230769230769
E01000426,8,8,1.0
E01000427,9,9,1.0
E01000428,9,9,1.0
E01000429,10,8,1.25
E01000430,10,9,1.1111111111111112
E01000431,10,9,1.1111111111111112
E01000432,6,6,1.0
E01000433,7,6,1.1666666666666667
E01000434,8,8,1.0
E01000435,4,4,1.0
E01000436,5,5,1.0
E01000437,11,8,1.375
E01000438,7,7,1.0
E01000439,10,10,1.0
E01000440,6,5,1.2
E01000441,3,3,1.0
E01000442,4,4,1.0
E01000444,15,14,1.0714285714285714
E01000445,6,6,1.0
E01000446,4,4,1.0
E01000447,13,11,1.1818181818181819
E01000448,11,10,1.1
E01000449,10,9,1.1111111111111112
E01000450,4,4,1.0
E01000451,3,3,1.0
E01000452,4,4,1.0
E01000453,6,6,1.0
E01000454,8,7,1.1428571428571428
E01000455,4,4,1.0
E01000456,1,1,1.0
E01000457,14,11,1.2727272727272727
E01000458,1,1,1.0
E01000459,7,7,1.0
E01000460,4,4,1.0
E01000461,5,4,1.25
E01000462,13,13,1.0
E01000463,8,8,1.0
E01000464,4,4,1.0
E01000465,1,1,1.0
E01000466,7,6,1.1666666666666667
E01000467,5,5,1.0
E01000468,12,8,1.5
E01000469,8,7,1.1428571428571428
E01000470,3,3,1.0
E01000645,8,7,1.1428571428571428
E01000646,6,5,1.2
E01000647,6,5,1.2
E01000648,10,9,1.1111111111111112
E01000649,4,4,1.0
E01000650,7,4,1.75
E01000652,8,7,1.1428571428571428
E01000653,4,4,1.0
E01000654,6,5,1.2
E01000655,6,6,1.0
E01000656,12,4,3.0
E01000657,4,4,1.0
E01000658,11,11,1.0
E01000659,2,2,1.0
E01000661,7,5,1.4
E01000662,1,1,1.0
E01000663,9,9,1.0
E01000664,7,6,1.1666666666666667
E01000665,9,8,1.125
E01000666,10,9,1.1111111111111112
E01000667,5,5,1.0
E01000668,2,2,1.0
E01000669,8,5,1.6
E01000670,6,6,1.0
E01000671,9,6,1.5
E01000672,2,2,1.0
E01000673,12,12,1.0
E01000674,3,3,1.0
E01000675,9,9,1.0
E01000676,10,9,1.1111111111111112
E01000677,9,8,1.125
E01000678,3,3,1.0
E01000679,9,7,1.2857142857142858
E01000680,11,10,1.1
E01000681,7,7,1.0
E01000682,2,2,1.0
E01000683,8,8,1.0
E01000684,4,4,1.0
E01000685,6,6,1.0
E01000686,5,4,1.25
E01000687,3,3,1.0
E01000688,1,1,1.0
E01000689,4,4,1.0
E01000690,5,5,1.0
E01000691,2,2,1.0
E01000692,5,4,1.25
E01000693,4,4,1.0
E01000694,4,4,1.0
E01000695,6,6,1.0
E01000696,6,5,1.2
E01000697,12,12,1.0
E01000698,4,4,1.0
E01000699,5,5,1.0
E01000700,5,5,1.0
E01000701,6,6,1.0
E01000702,3,3,1.0
E01000703,6,6,1.0
E01000704,16,16,1.0
E01000705,5,5,1.0
E01000706,11,8,1.375
E01000707,5,4,1.25
E01000708,6,6,1.0
E01000709,1,1,1.0
E01000710,8,8,1.0
E01000711,8,8,1.0
E01000712,2,2,1.0
E01000713,4,3,1.3333333333333333
E01000714,9,9,1.0
E01000715,13,12,1.0833333333333333
E01000716,3,3,1.0
E01000717,3,3,1.0
E01000718,3,3,1.0
E01000719,20,11,1.8181818181818181
E01000720,20,18,1.1111111111111112
E01000721,2,2,1.0
E01000722,19,12,1.5833333333333333
E01000723,6,6,1.0
E01000724,14,11,1.2727272727272727
E01000725,14,10,1.4
E01000726,9,6,1.5
E01000727,13,11,1.1818181818181819
E01000728,10,7,1.4285714285714286
E01000729,6,2,3.0
E01000730,7,7,1.0
E01000731,4,4,1.0
E01000732,6,5,1.2
E01000733,6,5,1.2
E01000734,6,4,1.5
E01000735,5,4,1.25
E01000736,4,4,1.0
E01000737,7,7,1.0
E01000738,10,10,1.0
E01000739,2,1,2.0
E01000740,13,13,1.0
E01000741,6,6,1.0
E01000742,4,4,1.0
E01000743,11,8,1.375
E01000744,8,7,1.1428571428571428
E01000745,11,10,1.1
E01000746,8,7,1.1428571428571428
E01000747,11,11,1.0
E01000748,11,11,1.0
E01000749,20,16,1.25
E01000750,3,3,1.0
E01000751,5,5,1.0
E01000752,12,12,1.0
E01000753,7,7,1.0
E01000754,8,7,1.1428571428571428
E01000755,4,4,1.0
E01000756,7,7,1.0
E01000757,6,6,1.0
E01000758,9,8,1.125
E01000759,12,12,1.0
E01000760,5,5,1.0
E01000761,8,8,1.0
E01000762,2,2,1.0
E01000763,9,7,1.2857142857142858
E01000764,10,10,1.0
E01000765,10,7,1.4285714285714286
E01000766,5,5,1.0
E01000767,9,7,1.2857142857142858
E01000768,6,4,1.5
E01000769,8,8,1.0
E01000770,15,13,1.1538461538461537
E01000771,11,10,1.1
E01000772,7,5,1.4
E01000773,3,3,1.0
E01000774,13,9,1.4444444444444444
E01000775,6,4,1.5
E01000777,4,4,1.0
E01000778,3,3,1.0
E01000779,6,6,1.0
E01000780,3,2,1.5
E01000781,2,2,1.0
E01000782,9,5,1.8
E01000783,12,10,1.2
E01000784,8,4,2.0
E01000785,5,5,1.0
E01000786,5,5,1.0
E01000787,6,5,1.2
E01000788,9,9,1.0
E01000789,4,4,1.0
E01000790,19,15,1.2666666666666666
E01000791,5,4,1.25
E01000792,3,3,1.0
E01000793,6,6,1.0
