lsoa,reports,unique_users,average_per_user
E01000645,2,2,1.0
E01000646,8,7,1.1428571428571428
E01000647,3,3,1.0
E01000648,14,10,1.4
E01000649,2,2,1.0
E01000650,8,8,1.0
E01000651,5,3,1.6666666666666667
E01000652,4,4,1.0
E01000653,3,3,1.0
E01000654,9,8,1.125
E01000655,4,4,1.0
E01000656,23,16,1.4375
E01000657,4,3,1.3333333333333333
E01000659,7,7,1.0
E01000661,13,5,2.6
E01000662,5,3,1.6666666666666667
E01000663,10,10,1.0
E01000664,6,5,1.2
E01000665,17,7,2.4285714285714284
E01000666,29,12,2.4166666666666665
E01000667,15,7,2.142857142857143
E01000668,35,11,3.1818181818181817
E01000669,5,5,1.0
E01000670,10,10,1.0
E01000671,8,4,2.0
E01000672,3,3,1.0
E01000673,6,6,1.0
E01000674,13,8,1.625
E01000675,23,15,1.5333333333333334
E01000676,21,13,1.6153846153846154
E01000677,17,10,1.7
E01000678,8,8,1.0
E01000679,9,6,1.5
E01000680,11,11,1.0
E01000681,6,4,1.5
E01000682,4,4,1.0
E01000683,5,4,1.25
E01000684,5,3,1.6666666666666667
E01000685,4,4,1.0
E01000686,3,3,1.0
E01000687,2,2,1.0
E01000688,2,2,1.0
E01000689,5,5,1.0
E01000690,6,6,1.0
E01000691,6,6,1.0
E01000692,4,4,1.0
E01000693,7,6,1.1666666666666667
E01000694,6,6,1.0
E01000695,5,5,1.0
E01000696,6,6,1.0
E01000697,6,6,1.0
E01000698,4,3,1.3333333333333333
E01000699,8,6,1.3333333333333333
E01000700,8,7,1.1428571428571428
E01000701,5,3,1.6666666666666667
E01000702,6,5,1.2
E01000703,3,3,1.0
E01000704,7,7,1.0
E01000705,5,5,1.0
E01000706,4,3,1.3333333333333333
E01000707,5,4,1.25
E01000709,11,9,1.2222222222222223
E01000710,9,9,1.0
E01000711,4,3,1.3333333333333333
E01000712,14,11,1.2727272727272727
E01000713,4,4,1.0
E01000714,11,10,1.1
E01000715,4,4,1.0
E01000717,3,3,1.0
E01000718,3,3,1.0
E01000719,10,9,1.1111111111111112
E01000720,13,10,1.3
E01000721,3,3,1.0
E01000722,10,9,1.1111111111111112
E01000723,2,2,1.0
E01000724,12,10,1.2
E01000725,16,7,2.2857142857142856
E01000726,16,7,2.2857142857142856
E01000727,8,8,1.0
E01000728,14,10,1.4
E01000729,6,4,1.5
E01000730,15,12,1.25
E01000731,2,2,1.0
E01000732,3,3,1.0
E01000733,7,4,1.75
E01000734,9,7,1.2857142857142858
E01000735,8,7,1.1428571428571428
E01000736,3,3,1.0
E01000737,3,3,1.0
E01000738,4,4,1.0
E01000739,8,6,1.3333333333333333
E01000740,13,8,1.625
E01000741,16,8,2.0
E01000742,2,2,1.0
E01000743,21,13,1.6153846153846154
E01000744,7,7,1.0
E01000745,5,5,1.0
E01000746,17,12,1.4166666666666667
E01000747,13,9,1.4444444444444444
E01000748,7,4,1.75
E01000749,9,8,1.125
E01000750,5,3,1.6666666666666667
E01000751,6,6,1.0
E01000752,12,11,1.0909090909090908
E01000753,7,7,1.0
E01000754,7,7,1.0
E01000755,6,6,1.0
E01000756,3,3,1.0
E01000757,6,5,1.2
E01000758,6,6,1.0
