period,LSOA,report_count,user_count,average
2018-11,E01000645,16,13,1.2307692307692308
2018-11,E01000646,3,3,1.0
2018-11,E01000647,3,3,1.0
2018-11,E01000648,3,3,1.0
2018-11,E01000649,3,2,1.5
2018-11,E01000650,4,4,1.0
2018-11,E01000652,8,8,1.0
2018-11,E01000653,3,3,1.0
2018-11,E01000654,6,6,1.0
2018-11,E01000655,5,3,1.6666666666666667
2018-11,E01000656,11,7,1.5714285714285714
2018-11,E01000657,6,5,1.2
2018-11,E01000658,6,5,1.2
2018-11,E01000659,6,5,1.2
2018-11,E01000661,12,5,2.4
2018-11,E01000662,8,5,1.6
2018-11,E01000663,5,4,1.25
2018-11,E01000664,10,6,1.6666666666666667
2018-11,E01000665,8,6,1.3333333333333333
2018-11,E01000666,26,13,2.0
2018-11,E01000667,5,5,1.0
2018-11,E01000668,22,4,5.5
2018-11,E01000669,16,3,5.333333333333333
2018-11,E01000670,8,6,1.3333333333333333
2018-11,E01000671,9,9,1.0
2018-11,E01000672,6,5,1.2
2018-11,E01000673,9,8,1.125
2018-11,E01000674,8,7,1.1428571428571428
2018-11,E01000675,20,11,1.8181818181818181
2018-11,E01000676,11,6,1.8333333333333333
2018-11,E01000677,19,9,2.111111111111111
2018-11,E01000678,10,9,1.1111111111111112
2018-11,E01000679,1,1,1.0
2018-11,E01000680,11,10,1.1
2018-11,E01000681,5,4,1.25
2018-11,E01000682,2,2,1.0
2018-11,E01000683,6,5,1.2
2018-11,E01000684,4,4,1.0
2018-11,E01000685,6,6,1.0
2018-11,E01000686,8,7,1.1428571428571428
2018-11,E01000687,3,3,1.0
2018-11,E01000688,4,4,1.0
2018-11,E01000689,2,2,1.0
2018-11,E01000690,4,4,1.0
2018-11,E01000691,7,6,1.1666666666666667
2018-11,E01000692,13,12,1.0833333333333333
2018-11,E01000693,9,9,1.0
2018-11,E01000694,12,10,1.2
2018-11,E01000695,2,2,1.0
2018-11,E01000696,17,11,1.5454545454545454
2018-11,E01000697,5,3,1.6666666666666667
2018-11,E01000698,5,4,1.25
2018-11,E01000699,5,4,1.25
2018-11,E01000700,1,1,1.0
2018-11,E01000701,5,4,1.25
2018-11,E01000702,5,4,1.25
2018-11,E01000703,11,8,1.375
2018-11,E01000704,21,13,1.6153846153846154
2018-11,E01000705,5,4,1.25
2018-11,E01000706,6,5,1.2
2018-11,E01000707,5,5,1.0
2018-11,E01000708,3,3,1.0
2018-11,E01000709,10,8,1.25
2018-11,E01000710,7,7,1.0
2018-11,E01000711,2,1,2.0
2018-11,E01000712,1,1,1.0
2018-11,E01000713,6,5,1.2
2018-11,E01000714,10,9,1.1111111111111112
2018-11,E01000715,10,6,1.6666666666666667
2018-11,E01000716,4,4,1.0
2018-11,E01000717,4,4,1.0
2018-11,E01000718,2,2,1.0
2018-11,E01000719,7,4,1.75
2018-11,E01000720,10,10,1.0
2018-11,E01000721,2,2,1.0
2018-11,E01000722,5,5,1.0
2018-11,E01000723,8,6,1.3333333333333333
2018-11,E01000724,12,6,2.0
2018-11,E01000725,10,7,1.4285714285714286
2018-11,E01000726,10,5,2.0
2018-11,E01000727,5,5,1.0
2018-11,E01000728,7,6,1.1666666666666667
2018-11,E01000729,3,3,1.0
2018-11,E01000730,5,5,1.0
2018-11,E01000732,2,2,1.0
2018-11,E01000733,8,5,1.6
2018-11,E01000734,2,2,1.0
2018-11,E01000735,10,8,1.25
2018-11,E01000736,3,3,1.0
2018-11,E01000737,3,3,1.0
2018-11,E01000738,4,4,1.0
2018-11,E01000739,2,2,1.0
2018-11,E01000740,16,6,2.6666666666666665
2018-11,E01000741,7,5,1.4
2018-11,E01000742,7,5,1.4
2018-11,E01000743,7,7,1.0
2018-11,E01000744,1,1,1.0
2018-11,E01000745,4,4,1.0
2018-11,E01000746,11,8,1.375
2018-11,E01000747,10,8,1.25
2018-11,E01000748,3,3,1.0
2018-11,E01000749,4,4,1.0
2018-11,E01000750,1,1,1.0
2018-11,E01000751,1,1,1.0
2018-11,E01000752,7,5,1.4
2018-11,E01000753,9,7,1.2857142857142858
2018-11,E01000754,11,8,1.375
2018-11,E01000755,6,6,1.0
2018-11,E01000756,4,4,1.0
2018-11,E01000757,1,1,1.0
2018-11,E01000758,7,6,1.1666666666666667
2018-11,E01000759,7,4,1.75
2018-11,E01000760,3,3,1.0
2018-11,E01000761,3,3,1.0
2018-11,E01000762,2,2,1.0
2018-11,E01000763,1,1,1.0
2018-11,E01000764,5,5,1.0
2018-11,E01000765,11,9,1.2222222222222223
2018-11,E01000766,7,4,1.75
2018-11,E01000767,6,5,1.2
2018-11,E01000768,7,6,1.1666666666666667
2018-11,E01000769,1,1,1.0
2018-11,E01000770,8,8,1.0
2018-11,E01000771,12,12,1.0
2018-11,E01000772,5,5,1.0
2018-11,E01000773,9,5,1.8
2018-11,E01000774,15,9,1.6666666666666667
2018-11,E01000775,10,9,1.1111111111111112
2018-11,E01000777,6,5,1.2
2018-11,E01000778,3,1,3.0
2018-11,E01000779,2,1,2.0
2018-11,E01000780,7,6,1.1666666666666667
2018-11,E01000781,4,4,1.0
2018-11,E01000782,3,2,1.5
2018-11,E01000783,5,3,1.6666666666666667
2018-11,E01000784,15,4,3.75
