lsoa,reports,unique_users,average_per_user
E01000645,6,6,1.0
E01000646,8,8,1.0
E01000647,3,3,1.0
E01000648,3,3,1.0
E01000649,5,5,1.0
E01000650,1,1,1.0
E01000651,2,2,1.0
E01000652,6,6,1.0
E01000653,5,5,1.0
E01000654,9,6,1.5
E01000655,8,7,1.1428571428571428
E01000656,19,16,1.1875
E01000657,3,3,1.0
E01000658,9,8,1.125
E01000659,5,4,1.25
E01000661,12,5,2.4
E01000662,4,4,1.0
E01000663,2,2,1.0
E01000664,6,5,1.2
E01000665,8,6,1.3333333333333333
E01000666,14,8,1.75
E01000667,6,5,1.2
E01000668,7,2,3.5
E01000669,5,5,1.0
E01000670,4,4,1.0
E01000671,7,6,1.1666666666666667
E01000672,6,6,1.0
E01000673,4,4,1.0
E01000674,3,2,1.5
E01000675,8,6,1.3333333333333333
E01000676,9,4,2.25
E01000677,10,8,1.25
E01000678,3,3,1.0
E01000679,7,6,1.1666666666666667
E01000680,19,15,1.2666666666666666
E01000681,3,3,1.0
E01000682,6,4,1.5
E01000683,11,9,1.2222222222222223
E01000684,9,6,1.5
E01000685,8,7,1.1428571428571428
E01000686,7,7,1.0
E01000687,8,6,1.3333333333333333
E01000688,3,3,1.0
E01000689,1,1,1.0
E01000690,2,2,1.0
E01000691,3,3,1.0
E01000692,10,10,1.0
E01000693,4,4,1.0
E01000694,4,3,1.3333333333333333
E01000695,1,1,1.0
E01000696,10,10,1.0
E01000697,10,7,1.4285714285714286
E01000698,8,5,1.6
E01000699,3,3,1.0
E01000700,2,2,1.0
E01000701,2,2,1.0
E01000702,6,4,1.5
E01000703,8,6,1.3333333333333333
E01000704,6,6,1.0
E01000705,2,2,1.0
E01000706,2,2,1.0
E01000707,6,5,1.2
E01000708,7,7,1.0
E01000709,2,2,1.0
E01000710,11,10,1.1
E01000711,4,4,1.0
E01000712,1,1,1.0
E01000713,3,3,1.0
E01000714,9,9,1.0
E01000715,2,2,1.0
E01000716,2,2,1.0
E01000717,9,9,1.0
E01000718,12,11,1.0909090909090908
E01000719,9,6,1.5
E01000720,23,20,1.15
E01000721,4,2,2.0
E01000722,12,6,2.0
E01000723,7,6,1.1666666666666667
E01000724,4,4,1.0
E01000725,13,7,1.8571428571428572
E01000726,8,5,1.6
E01000727,11,10,1.1
E01000728,15,9,1.6666666666666667
E01000729,7,5,1.4
E01000730,9,7,1.2857142857142858
E01000731,4,4,1.0
E01000732,4,3,1.3333333333333333
E01000733,8,6,1.3333333333333333
E01000734,3,3,1.0
E01000735,6,4,1.5
E01000736,11,6,1.8333333333333333
E01000737,3,3,1.0
E01000738,10,8,1.25
E01000739,5,5,1.0
E01000740,5,4,1.25
