lsoa,reports,unique_users,average_per_user
E01000325,6,6,1.0
E01000326,3,3,1.0
E01000327,10,8,1.25
E01000328,8,7,1.1428571428571428
E01000329,9,7,1.2857142857142858
E01000330,2,2,1.0
E01000331,6,5,1.2
E01000332,2,1,2.0
E01000333,7,7,1.0
E01000334,1,1,1.0
E01000335,8,7,1.1428571428571428
E01000336,9,7,1.2857142857142858
E01000337,6,6,1.0
E01000338,3,3,1.0
E01000339,5,4,1.25
E01000340,1,1,1.0
E01000341,4,3,1.3333333333333333
E01000342,3,3,1.0
E01000343,2,2,1.0
E01000344,3,3,1.0
E01000345,3,2,1.5
E01000346,3,3,1.0
E01000347,6,4,1.5
E01000348,4,3,1.3333333333333333
E01000349,3,3,1.0
E01000350,8,7,1.1428571428571428
E01000351,3,3,1.0
E01000352,3,2,1.5
E01000353,9,8,1.125
E01000354,6,6,1.0
E01000356,6,3,2.0
E01000357,2,2,1.0
E01000358,2,2,1.0
E01000359,1,1,1.0
E01000360,8,6,1.3333333333333333
E01000361,1,1,1.0
E01000362,5,5,1.0
E01000363,2,1,2.0
E01000364,8,8,1.0
E01000365,3,3,1.0
E01000366,2,2,1.0
E01000367,9,8,1.125
E01000368,5,5,1.0
E01000369,2,2,1.0
E01000370,1,1,1.0
E01000371,2,2,1.0
E01000372,2,2,1.0
E01000373,2,2,1.0
E01000374,8,7,1.1428571428571428
E01000375,4,4,1.0
E01000376,11,9,1.2222222222222223
E01000377,4,4,1.0
E01000378,6,6,1.0
E01000379,2,2,1.0
E01000380,4,3,1.3333333333333333
E01000381,5,5,1.0
E01000382,6,6,1.0
E01000383,6,4,1.5
E01000384,3,3,1.0
E01000385,3,3,1.0
E01000386,5,5,1.0
E01000387,4,4,1.0
E01000388,3,3,1.0
E01000390,7,7,1.0
E01000391,1,1,1.0
E01000392,5,5,1.0
E01000393,2,1,2.0
E01000394,5,3,1.6666666666666667
E01000395,7,6,1.1666666666666667
E01000396,7,5,1.4
E01000398,3,3,1.0
E01000399,2,2,1.0
E01000400,3,3,1.0
E01000401,5,4,1.25
E01000402,2,2,1.0
E01000403,11,7,1.5714285714285714
E01000404,4,4,1.0
E01000405,3,3,1.0
E01000406,5,5,1.0
E01000407,1,1,1.0
E01000408,4,4,1.0
E01000409,6,5,1.2
E01000410,7,7,1.0
E01000411,2,2,1.0
E01000412,5,5,1.0
E01000413,8,5,1.6
E01000414,5,5,1.0
E01000415,3,3,1.0
E01000416,7,5,1.4
E01000417,4,4,1.0
E01000418,3,3,1.0
E01000419,4,4,1.0
E01000420,7,6,1.1666666666666667
E01000421,6,6,1.0
E01000422,1,1,1.0
E01000423,9,8,1.125
E01000425,2,2,1.0
E01000426,4,4,1.0
E01000427,4,3,1.3333333333333333
E01000428,6,6,1.0
E01000429,7,6,1.1666666666666667
E01000430,3,3,1.0
E01000431,7,7,1.0
E01000432,9,8,1.125
E01000433,4,2,2.0
E01000434,4,3,1.3333333333333333
E01000435,3,3,1.0
E01000436,3,3,1.0
E01000437,4,4,1.0
E01000438,4,4,1.0
E01000439,5,5,1.0
E01000440,1,1,1.0
E01000441,8,7,1.1428571428571428
E01000442,6,5,1.2
E01000443,7,6,1.1666666666666667
