lsoa,reports,unique_users,average_per_user
E01000645,6,6,1.0
E01000646,5,4,1.25
E01000647,4,4,1.0
E01000648,5,5,1.0
E01000649,4,4,1.0
E01000650,6,6,1.0
E01000651,5,5,1.0
E01000652,4,4,1.0
E01000653,3,3,1.0
E01000654,3,3,1.0
E01000655,7,7,1.0
E01000656,19,12,1.5833333333333333
E01000657,9,8,1.125
E01000658,6,5,1.2
E01000659,4,3,1.3333333333333333
E01000661,13,4,3.25
E01000662,6,6,1.0
E01000663,5,5,1.0
E01000664,5,5,1.0
E01000665,15,9,1.6666666666666667
E01000666,16,9,1.7777777777777777
E01000667,8,6,1.3333333333333333
E01000668,31,9,3.4444444444444446
E01000669,12,6,2.0
E01000670,4,4,1.0
E01000671,10,8,1.25
E01000672,5,5,1.0
E01000673,5,5,1.0
E01000674,5,4,1.25
E01000675,11,9,1.2222222222222223
E01000676,15,10,1.5
E01000677,18,7,2.5714285714285716
E01000678,3,3,1.0
E01000679,5,5,1.0
E01000680,12,11,1.0909090909090908
E01000681,1,1,1.0
E01000682,6,6,1.0
E01000683,7,7,1.0
E01000684,1,1,1.0
E01000685,15,11,1.3636363636363635
E01000686,3,3,1.0
E01000687,5,4,1.25
E01000688,5,5,1.0
E01000689,3,3,1.0
E01000690,1,1,1.0
E01000691,7,7,1.0
E01000692,8,7,1.1428571428571428
E01000693,6,6,1.0
E01000694,13,11,1.1818181818181819
E01000695,3,3,1.0
E01000696,8,8,1.0
E01000697,7,7,1.0
E01000698,5,4,1.25
E01000699,8,7,1.1428571428571428
E01000700,4,4,1.0
E01000701,6,5,1.2
E01000702,5,3,1.6666666666666667
E01000703,7,7,1.0
E01000704,2,2,1.0
E01000705,6,4,1.5
E01000706,8,7,1.1428571428571428
E01000707,5,5,1.0
E01000708,5,5,1.0
E01000709,6,6,1.0
E01000710,9,6,1.5
E01000711,2,2,1.0
E01000712,5,5,1.0
E01000713,5,5,1.0
E01000714,12,10,1.2
E01000715,4,4,1.0
E01000716,3,3,1.0
E01000717,2,2,1.0
E01000718,4,4,1.0
E01000719,12,6,2.0
E01000720,29,23,1.2608695652173914
E01000721,4,4,1.0
E01000722,16,12,1.3333333333333333
E01000723,4,4,1.0
E01000724,4,4,1.0
E01000725,11,8,1.375
E01000726,21,8,2.625
E01000727,5,5,1.0
E01000728,4,4,1.0
E01000729,9,5,1.8
E01000730,12,9,1.3333333333333333
E01000731,3,2,1.5
E01000732,3,3,1.0
E01000733,9,8,1.125
E01000734,3,3,1.0
E01000735,5,5,1.0
E01000736,6,6,1.0
E01000737,3,2,1.5
E01000738,4,3,1.3333333333333333
E01000739,3,3,1.0
E01000740,11,11,1.0
E01000741,4,4,1.0
E01000742,7,7,1.0
E01000743,4,4,1.0
E01000744,12,6,2.0
E01000745,2,2,1.0
E01000746,17,12,1.4166666666666667
E01000747,15,13,1.1538461538461537
E01000748,9,9,1.0
E01000749,23,17,1.3529411764705883
E01000750,1,1,1.0
E01000751,9,8,1.125
E01000752,4,4,1.0
E01000753,10,9,1.1111111111111112
E01000754,8,8,1.0
E01000755,11,6,1.8333333333333333
E01000756,10,10,1.0
E01000757,5,5,1.0
E01000758,2,2,1.0
E01000759,12,11,1.0909090909090908
E01000760,5,5,1.0
E01000761,2,2,1.0
E01000762,5,5,1.0
E01000763,5,3,1.6666666666666667
E01000764,6,6,1.0
E01000765,14,12,1.1666666666666667
E01000766,1,1,1.0
E01000767,6,6,1.0
E01000768,6,5,1.2
E01000769,4,4,1.0
E01000770,7,7,1.0
E01000771,10,7,1.4285714285714286
E01000772,1,1,1.0
E01000773,6,5,1.2
E01000774,1,1,1.0
E01000775,9,7,1.2857142857142858
E01000777,3,3,1.0
E01000778,2,2,1.0
E01000779,2,2,1.0
E01000780,1,1,1.0
E01000781,7,5,1.4
E01000782,2,2,1.0
E01000783,1,1,1.0
E01000784,1,1,1.0
E01000785,9,7,1.2857142857142858
E01000786,7,7,1.0
E01000787,6,5,1.2
E01000788,4,4,1.0
E01000789,4,4,1.0
E01000790,10,9,1.1111111111111112
E01000791,2,2,1.0
E01000792,6,5,1.2
E01000793,4,4,1.0
E01000794,2,2,1.0
E01000797,10,9,1.1111111111111112
E01000798,2,2,1.0
E01000799,6,5,1.2
E01000800,3,3,1.0
E01000801,4,4,1.0
E01000802,15,12,1.25
E01000803,3,3,1.0
E01000804,15,12,1.25
E01000805,6,3,2.0
E01000806,10,10,1.0
E01000807,2,2,1.0
E01000808,6,4,1.5
E01000809,3,3,1.0
E01000810,2,2,1.0
E01000811,5,3,1.6666666666666667
E01000812,5,5,1.0
E01000813,1,1,1.0
E01000814,7,6,1.1666666666666667
E01000815,7,7,1.0
E01000816,4,4,1.0
E01000818,4,4,1.0
E01000819,3,2,1.5
E01000820,6,6,1.0
E01000822,2,2,1.0
E01000823,8,8,1.0
E01000824,4,4,1.0
E01000825,3,3,1.0
E01000826,6,5,1.2
E01000827,4,4,1.0
E01000828,6,5,1.2
E01000829,2,2,1.0
E01000830,5,5,1.0
E01000831,7,7,1.0
E01000832,9,7,1.2857142857142858
E01000833,3,3,1.0
E01000834,4,3,1.3333333333333333
E01000835,5,4,1.25
E01000836,3,1,3.0
E01000837,4,4,1.0
E01000838,6,6,1.0
E01000840,3,3,1.0
E01000841,6,6,1.0
E01001081,1,1,1.0
E01001571,1,1,1.0
E01001572,7,3,2.3333333333333335
E01001573,1,1,1.0
E01001574,1,1,1.0
E01001575,4,3,1.3333333333333333
E01001577,2,2,1.0
E01001578,3,3,1.0
E01001579,1,1,1.0
E01001580,3,3,1.0
E01001581,3,3,1.0
E01001582,2,2,1.0
E01001583,3,3,1.0
E01001584,2,2,1.0
E01001585,6,4,1.5
E01001587,1,1,1.0
E01001590,5,5,1.0
E01001591,1,1,1.0
E01001592,1,1,1.0
E01001593,3,3,1.0
E01001594,1,1,1.0
E01001595,3,3,1.0
E01001597,6,5,1.2
E01001599,2,2,1.0
E01001600,3,3,1.0
E01001601,1,1,1.0
E01001602,4,4,1.0
E01001605,5,5,1.0
E01001606,1,1,1.0
E01001607,2,2,1.0
E01001608,1,1,1.0
E01001609,2,2,1.0
E01001610,2,2,1.0
E01001611,1,1,1.0
E01001613,1,1,1.0
E01001614,4,2,2.0
E01001617,2,2,1.0
E01001618,2,2,1.0
E01001619,4,3,1.3333333333333333
E01001620,1,1,1.0
E01001623,5,3,1.6666666666666667
E01001624,1,1,1.0
E01001633,13,4,3.25
E01001634,4,2,2.0
E01001635,5,4,1.25
E01001636,1,1,1.0
E01001637,10,4,2.5
E01001638,3,3,1.0
E01001640,5,4,1.25
E01001641,2,2,1.0
E01001642,2,2,1.0
E01001644,5,3,1.6666666666666667
E01001645,5,2,2.5
E01001647,3,3,1.0
E01001650,2,1,2.0
E01001651,5,5,1.0
E01001652,5,4,1.25
E01001653,4,4,1.0
E01001654,3,2,1.5
E01001656,1,1,1.0
E01001658,4,3,1.3333333333333333
E01001659,1,1,1.0
E01001660,3,3,1.0
E01001661,4,4,1.0
E01001662,13,9,1.4444444444444444
E01001664,6,6,1.0
E01001665,3,3,1.0
E01001666,2,2,1.0
E01001667,6,6,1.0
E01001668,4,4,1.0
E01001669,4,3,1.3333333333333333
E01001671,4,3,1.3333333333333333
E01001672,3,3,1.0
E01001673,4,4,1.0
E01001674,4,3,1.3333333333333333
E01001675,1,1,1.0
E01001676,6,4,1.5
E01001677,2,2,1.0
E01001678,1,1,1.0
E01001679,2,1,2.0
E01001680,2,2,1.0
E01001681,2,2,1.0
E01001682,7,5,1.4
E01001683,2,2,1.0
E01001684,3,3,1.0
E01001685,2,2,1.0
E01001687,3,3,1.0
E01001688,3,3,1.0
E01001694,2,2,1.0
E01001695,3,1,3.0
E01001696,5,3,1.6666666666666667
E01001697,4,2,2.0
E01001698,6,2,3.0
E01001700,4,4,1.0
E01001701,5,3,1.6666666666666667
E01001702,1,1,1.0
E01001703,1,1,1.0
E01001704,5,5,1.0
E01001705,2,2,1.0
E01001706,1,1,1.0
E01001708,1,1,1.0
E01001709,17,10,1.7
E01001710,1,1,1.0
E01001711,2,2,1.0
E01001712,4,4,1.0
E01003326,1,1,1.0
E01014485,3,3,1.0
E01014486,1,1,1.0
E01014487,2,1,2.0
E01014489,5,5,1.0
E01014494,1,1,1.0
E01014495,3,2,1.5
E01014496,8,6,1.3333333333333333
E01014497,2,2,1.0
E01014498,5,4,1.25
E01014499,3,3,1.0
E01014500,6,6,1.0
E01014501,1,1,1.0
E01014502,6,3,2.0
E01014504,3,3,1.0
E01014506,1,1,1.0
E01014509,1,1,1.0
E01014510,2,2,1.0
E01014512,1,1,1.0
E01014513,2,2,1.0
E01014514,2,2,1.0
E01014516,3,1,3.0
E01014518,1,1,1.0
E01014520,2,2,1.0
E01014521,1,1,1.0
E01014522,1,1,1.0
E01014523,1,1,1.0
E01014524,2,2,1.0
E01014525,1,1,1.0
E01014526,3,3,1.0
E01014528,2,1,2.0
E01014530,1,1,1.0
E01014531,3,3,1.0
E01014532,2,1,2.0
E01014533,1,1,1.0
E01014535,1,1,1.0
E01014536,1,1,1.0
E01014537,1,1,1.0
E01014538,4,4,1.0
E01014539,2,2,1.0
E01014540,9,7,1.2857142857142858
E01014542,17,13,1.3076923076923077
E01014544,1,1,1.0
E01014545,1,1,1.0
E01014546,2,2,1.0
E01014547,4,4,1.0
E01014548,2,2,1.0
E01014550,2,2,1.0
E01014552,1,1,1.0
E01014553,3,3,1.0
E01014554,2,2,1.0
E01014555,2,2,1.0
E01014557,2,1,2.0
E01014558,3,3,1.0
E01014559,2,2,1.0
E01014560,3,3,1.0
E01014561,1,1,1.0
E01014562,2,1,2.0
E01014563,2,2,1.0
E01014564,2,2,1.0
E01014565,1,1,1.0
E01014566,3,2,1.5
E01014568,1,1,1.0
E01014569,3,2,1.5
E01014571,1,1,1.0
E01014572,3,3,1.0
E01014573,1,1,1.0
E01014574,2,2,1.0
E01014575,2,2,1.0
E01014576,1,1,1.0
E01014577,1,1,1.0
E01014578,1,1,1.0
E01014579,2,1,2.0
E01014580,5,3,1.6666666666666667
E01014581,2,2,1.0
E01014583,2,1,2.0
E01014584,2,2,1.0
E01014585,1,1,1.0
E01014587,4,4,1.0
E01014588,1,1,1.0
E01014592,3,3,1.0
E01014594,4,4,1.0
E01014596,1,1,1.0
E01014597,4,4,1.0
E01014599,2,2,1.0
E01014600,3,3,1.0
E01014601,1,1,1.0
E01014602,2,1,2.0
E01014605,1,1,1.0
E01014607,3,2,1.5
E01014608,3,3,1.0
E01014609,2,2,1.0
E01014610,3,3,1.0
E01014611,2,1,2.0
E01014612,2,2,1.0
E01014613,2,2,1.0
E01014614,1,1,1.0
E01014615,1,1,1.0
E01014618,2,2,1.0
E01014619,2,2,1.0
E01014620,3,2,1.5
E01014623,1,1,1.0
E01014624,2,2,1.0
E01014626,3,3,1.0
E01014627,2,1,2.0
E01014629,2,1,2.0
E01014630,2,2,1.0
E01014632,3,3,1.0
E01014633,3,3,1.0
E01014634,1,1,1.0
E01014635,4,3,1.3333333333333333
E01014636,3,3,1.0
E01014637,1,1,1.0
E01014638,2,2,1.0
E01014639,5,4,1.25
E01014640,1,1,1.0
E01014642,3,3,1.0
E01014643,1,1,1.0
E01014645,2,2,1.0
E01014646,2,2,1.0
E01014647,1,1,1.0
E01014648,1,1,1.0
E01014649,1,1,1.0
E01014650,3,3,1.0
E01014653,1,1,1.0
E01014655,1,1,1.0
E01014658,3,3,1.0
E01014659,1,1,1.0
E01014660,1,1,1.0
E01014661,1,1,1.0
E01014663,1,1,1.0
E01014664,4,4,1.0
E01014665,3,3,1.0
E01014667,1,1,1.0
E01014669,1,1,1.0
E01014671,4,3,1.3333333333333333
E01014672,4,4,1.0
E01014674,3,3,1.0
E01014677,1,1,1.0
E01014679,2,2,1.0
E01014681,1,1,1.0
E01014682,2,2,1.0
E01014683,3,2,1.5
E01014684,1,1,1.0
E01014685,2,2,1.0
E01014686,2,2,1.0
E01014689,1,1,1.0
E01014690,2,2,1.0
E01014691,3,3,1.0
E01014692,2,2,1.0
E01014693,1,1,1.0
E01014696,1,1,1.0
E01014698,3,3,1.0
E01014699,3,3,1.0
E01014701,1,1,1.0
E01014702,1,1,1.0
E01014704,3,2,1.5
E01014707,1,1,1.0
E01014708,3,2,1.5
E01014709,4,3,1.3333333333333333
E01014712,1,1,1.0
E01014714,2,2,1.0
E01014715,3,2,1.5
E01014716,1,1,1.0
E01014717,2,2,1.0
E01014718,1,1,1.0
E01014719,5,5,1.0
E01014721,4,4,1.0
E01014722,2,2,1.0
E01014723,5,3,1.6666666666666667
E01014726,4,2,2.0
E01014727,2,2,1.0
E01014729,1,1,1.0
E01014730,1,1,1.0
E01014732,3,3,1.0
E01014733,1,1,1.0
E01014735,1,1,1.0
E01014736,7,3,2.3333333333333335
E01022847,1,1,1.0
E01022848,3,3,1.0
E01022849,2,2,1.0
E01022850,1,1,1.0
E01022851,3,3,1.0
E01022855,1,1,1.0
E01022856,5,4,1.25
E01022857,2,2,1.0
E01022858,8,7,1.1428571428571428
E01022859,3,3,1.0
E01022860,3,3,1.0
E01022862,1,1,1.0
E01022865,1,1,1.0
E01022867,4,4,1.0
E01022868,3,3,1.0
E01022870,1,1,1.0
E01022871,2,2,1.0
E01022872,2,2,1.0
E01022873,3,3,1.0
E01022875,1,1,1.0
E01022876,1,1,1.0
E01022878,1,1,1.0
E01022879,4,3,1.3333333333333333
E01022880,7,5,1.4
E01022881,2,2,1.0
E01022882,2,2,1.0
E01022884,1,1,1.0
E01022885,2,2,1.0
E01022887,3,3,1.0
E01022889,2,2,1.0
E01022891,2,2,1.0
E01022892,1,1,1.0
E01022893,2,2,1.0
E01022896,2,2,1.0
E01022897,1,1,1.0
E01022898,2,2,1.0
E01023750,8,6,1.3333333333333333
E01023751,10,5,2.0
E01023752,3,3,1.0
E01023753,6,4,1.5
E01023754,4,2,2.0
E01023755,14,6,2.3333333333333335
E01023756,21,6,3.5
E01023757,15,9,1.6666666666666667
E01023758,25,9,2.7777777777777777
E01023759,12,7,1.7142857142857142
E01023760,6,5,1.2
E01023761,14,4,3.5
E01023762,16,6,2.6666666666666665
E01023763,14,6,2.3333333333333335
E01023764,1,1,1.0
E01023765,7,4,1.75
E01023766,9,3,3.0
E01023767,3,2,1.5
E01023768,1,1,1.0
