lsoa,reports,unique_users,average_per_user
E01000325,3,3,1.0
E01000326,13,13,1.0
E01000327,11,8,1.375
E01000328,9,9,1.0
E01000329,6,6,1.0
E01000330,12,10,1.2
E01000331,10,8,1.25
E01000332,7,6,1.1666666666666667
E01000333,15,14,1.0714285714285714
E01000334,7,7,1.0
E01000335,19,16,1.1875
E01000336,10,7,1.4285714285714286
E01000337,2,2,1.0
E01000338,9,9,1.0
E01000339,7,7,1.0
E01000340,4,4,1.0
E01000341,6,4,1.5
E01000342,3,3,1.0
E01000343,19,17,1.1176470588235294
E01000344,6,6,1.0
E01000345,2,2,1.0
E01000346,3,3,1.0
E01000347,5,5,1.0
E01000348,2,2,1.0
E01000349,3,2,1.5
E01000350,11,10,1.1
E01000351,4,4,1.0
E01000352,6,6,1.0
E01000353,2,2,1.0
E01000354,5,5,1.0
E01000355,8,5,1.6
E01000356,5,5,1.0
E01000357,4,4,1.0
E01000358,5,4,1.25
E01000359,2,2,1.0
E01000360,9,8,1.125
E01000361,2,2,1.0
E01000362,7,7,1.0
E01000363,9,7,1.2857142857142858
E01000364,4,4,1.0
E01000365,6,6,1.0
E01000366,7,7,1.0
E01000367,5,5,1.0
E01000368,1,1,1.0
E01000369,1,1,1.0
E01000370,11,11,1.0
E01000371,4,4,1.0
E01000372,5,4,1.25
E01000373,2,2,1.0
E01000374,7,7,1.0
E01000375,6,6,1.0
E01000376,6,5,1.2
E01000377,6,5,1.2
E01000378,15,15,1.0
E01000379,6,4,1.5
E01000380,7,6,1.1666666666666667
E01000381,16,15,1.0666666666666667
E01000382,12,11,1.0909090909090908
E01000383,17,11,1.5454545454545454
E01000384,8,7,1.1428571428571428
E01000385,12,11,1.0909090909090908
E01000386,13,12,1.0833333333333333
E01000387,6,5,1.2
E01000388,10,9,1.1111111111111112
E01000389,7,7,1.0
E01000390,9,9,1.0
E01000391,17,13,1.3076923076923077
E01000392,5,5,1.0
E01000393,9,8,1.125
E01000394,5,5,1.0
E01000395,5,4,1.25
E01000396,4,2,2.0
E01000398,7,7,1.0
E01000399,10,5,2.0
E01000400,3,3,1.0
E01000401,12,11,1.0909090909090908
E01000402,7,7,1.0
E01000403,8,7,1.1428571428571428
E01000404,5,5,1.0
E01000405,3,3,1.0
E01000406,14,14,1.0
E01000407,6,5,1.2
E01000408,26,24,1.0833333333333333
E01000409,4,4,1.0
E01000410,5,5,1.0
E01000411,2,2,1.0
E01000412,7,4,1.75
E01000413,5,5,1.0
E01000414,8,7,1.1428571428571428
E01000415,3,2,1.5
E01000416,11,10,1.1
E01000417,8,8,1.0
E01000418,8,8,1.0
E01000419,3,3,1.0
E01000420,8,8,1.0
E01000421,2,2,1.0
E01000422,2,1,2.0
E01000423,6,5,1.2
E01000424,5,5,1.0
E01000425,3,3,1.0
E01000426,6,6,1.0
E01000427,5,5,1.0
E01000428,12,9,1.3333333333333333
E01000429,11,9,1.2222222222222223
E01000430,10,10,1.0
E01000431,10,9,1.1111111111111112
E01000432,10,9,1.1111111111111112
E01000433,5,5,1.0
E01000434,4,2,2.0
E01000435,10,9,1.1111111111111112
E01000436,3,3,1.0
E01000437,10,9,1.1111111111111112
E01000438,4,3,1.3333333333333333
E01000439,6,5,1.2
E01000440,8,8,1.0
E01000441,5,5,1.0
E01000442,5,5,1.0
E01000443,2,2,1.0
E01000444,12,11,1.0909090909090908
E01000445,5,4,1.25
E01000446,3,3,1.0
E01000447,11,11,1.0
E01000448,7,6,1.1666666666666667
E01000449,12,9,1.3333333333333333
E01000450,6,5,1.2
E01000451,5,4,1.25
E01000452,1,1,1.0
E01000453,5,5,1.0
E01000454,6,5,1.2
E01000455,9,9,1.0
E01000456,6,4,1.5
E01000457,7,5,1.4
E01000458,7,6,1.1666666666666667
E01000459,3,3,1.0
E01000460,6,6,1.0
E01000461,7,6,1.1666666666666667
E01000462,7,7,1.0
E01000463,9,8,1.125
E01000464,4,4,1.0
E01000465,2,2,1.0
E01000466,2,2,1.0
E01000467,8,6,1.3333333333333333
E01000468,9,8,1.125
E01000469,3,3,1.0
E01000470,1,1,1.0
E01000645,16,5,3.2
E01000646,9,7,1.2857142857142858
E01000647,6,5,1.2
E01000648,9,8,1.125
E01000649,6,5,1.2
E01000650,10,8,1.25
E01000651,2,2,1.0
E01000652,8,8,1.0
E01000653,6,6,1.0
E01000654,9,6,1.5
E01000655,8,8,1.0
E01000656,17,8,2.125
E01000657,6,6,1.0
E01000658,3,3,1.0
E01000659,4,2,2.0
E01000661,11,6,1.8333333333333333
E01000662,6,6,1.0
E01000663,4,4,1.0
E01000664,5,5,1.0
E01000665,12,9,1.3333333333333333
E01000666,30,15,2.0
E01000667,5,5,1.0
E01000668,11,5,2.2
E01000669,6,4,1.5
E01000670,9,7,1.2857142857142858
E01000671,7,7,1.0
E01000672,3,3,1.0
E01000673,7,7,1.0
E01000674,6,6,1.0
E01000675,7,7,1.0
E01000676,9,9,1.0
E01000677,26,18,1.4444444444444444
E01000678,6,6,1.0
E01000679,6,6,1.0
E01000680,14,13,1.0769230769230769
E01000681,2,2,1.0
E01000682,4,4,1.0
E01000683,5,5,1.0
E01000684,6,6,1.0
E01000685,8,8,1.0
E01000686,12,10,1.2
E01000687,10,8,1.25
E01000688,2,2,1.0
E01000689,5,4,1.25
E01000690,4,4,1.0
E01000691,14,9,1.5555555555555556
E01000692,6,6,1.0
E01000693,3,3,1.0
E01000694,14,12,1.1666666666666667
E01000695,3,3,1.0
E01000696,9,7,1.2857142857142858
E01000697,4,4,1.0
E01000698,6,6,1.0
E01000699,3,3,1.0
E01000700,6,6,1.0
E01000701,10,9,1.1111111111111112
E01000702,8,8,1.0
E01000703,5,5,1.0
E01000704,3,3,1.0
E01000705,6,5,1.2
E01000706,3,3,1.0
E01000707,5,5,1.0
E01000708,9,7,1.2857142857142858
E01000709,5,3,1.6666666666666667
E01000710,5,5,1.0
E01000711,6,5,1.2
E01000712,13,10,1.3
E01000713,10,6,1.6666666666666667
E01000714,17,16,1.0625
E01000715,7,5,1.4
E01000716,7,7,1.0
E01000717,4,4,1.0
E01000718,10,10,1.0
E01000719,12,9,1.3333333333333333
E01000720,14,7,2.0
E01000721,5,5,1.0
E01000722,6,4,1.5
E01000723,5,5,1.0
