period,LSOA,report_count,user_count,average
2013-4,E01000116,2,2,1.0
2013-4,E01000117,1,1,1.0
2013-4,E01000118,1,1,1.0
2013-4,E01000119,1,1,1.0
2013-4,E01000120,2,2,1.0
2013-4,E01000122,1,1,1.0
2013-4,E01000123,3,3,1.0
2013-4,E01000124,5,4,1.25
2013-4,E01000125,1,1,1.0
2013-4,E01000126,3,3,1.0
2013-4,E01000127,6,6,1.0
2013-4,E01000128,1,1,1.0
2013-4,E01000130,3,2,1.5
2013-4,E01000131,4,4,1.0
2013-4,E01000132,9,6,1.5
2013-4,E01000134,1,1,1.0
2013-4,E01000135,3,2,1.5
2013-4,E01000136,6,6,1.0
2013-4,E01000138,3,3,1.0
2013-4,E01000139,1,1,1.0
2013-4,E01000140,1,1,1.0
2013-4,E01000141,5,4,1.25
2013-4,E01000142,1,1,1.0
2013-4,E01000145,2,2,1.0
2013-4,E01000146,1,1,1.0
2013-4,E01000148,1,1,1.0
2013-4,E01000150,2,2,1.0
2013-4,E01000152,2,2,1.0
2013-4,E01000153,2,2,1.0
2013-4,E01000154,1,1,1.0
2013-4,E01000155,1,1,1.0
2013-4,E01000156,1,1,1.0
2013-4,E01000157,1,1,1.0
2013-4,E01000158,2,2,1.0
2013-4,E01000159,1,1,1.0
2013-4,E01000160,1,1,1.0
2013-4,E01000161,3,3,1.0
2013-4,E01000162,2,2,1.0
2013-4,E01000164,4,3,1.3333333333333333
2013-4,E01000166,1,1,1.0
2013-4,E01000167,3,3,1.0
2013-4,E01000168,2,2,1.0
2013-4,E01000169,2,2,1.0
2013-4,E01000170,1,1,1.0
2013-4,E01000171,1,1,1.0
2013-4,E01000172,2,2,1.0
2013-4,E01000173,3,2,1.5
2013-4,E01000174,5,4,1.25
2013-4,E01000175,2,2,1.0
2013-4,E01000176,3,3,1.0
2013-4,E01000177,2,2,1.0
2013-4,E01000178,2,2,1.0
2013-4,E01000180,1,1,1.0
2013-4,E01000181,2,2,1.0
2013-4,E01000182,2,2,1.0
2013-4,E01000183,2,2,1.0
2013-4,E01000185,3,1,3.0
2013-4,E01000186,3,3,1.0
2013-4,E01000187,2,2,1.0
2013-4,E01000188,5,5,1.0
2013-4,E01000190,3,3,1.0
2013-4,E01000191,6,6,1.0
2013-4,E01000192,5,4,1.25
2013-4,E01000193,4,4,1.0
2013-4,E01000194,3,3,1.0
2013-4,E01000196,4,4,1.0
2013-4,E01000197,1,1,1.0
2013-4,E01000199,3,2,1.5
2013-4,E01000200,2,1,2.0
2013-4,E01000203,4,3,1.3333333333333333
2013-4,E01000204,2,2,1.0
2013-4,E01000205,1,1,1.0
2013-4,E01000206,6,5,1.2
2013-4,E01000207,3,3,1.0
2013-4,E01000209,1,1,1.0
2013-4,E01000210,1,1,1.0
2013-4,E01000211,4,4,1.0
2013-4,E01000212,5,5,1.0
2013-4,E01000213,1,1,1.0
2013-4,E01000214,3,3,1.0
2013-4,E01000217,1,1,1.0
2013-4,E01000219,3,3,1.0
2013-4,E01000221,3,2,1.5
2013-4,E01000222,5,3,1.6666666666666667
2013-4,E01000223,6,3,2.0
2013-4,E01000224,1,1,1.0
2013-4,E01000225,2,1,2.0
2013-4,E01000226,2,2,1.0
2013-4,E01000227,1,1,1.0
2013-4,E01000228,8,7,1.1428571428571428
2013-4,E01000229,4,3,1.3333333333333333
2013-4,E01000230,1,1,1.0
2013-4,E01000231,1,1,1.0
2013-4,E01000232,2,2,1.0
2013-4,E01000233,2,2,1.0
2013-4,E01000234,2,2,1.0
2013-4,E01000235,9,5,1.8
2013-4,E01000237,3,3,1.0
2013-4,E01000238,2,2,1.0
2013-4,E01000240,1,1,1.0
2013-4,E01000241,4,4,1.0
2013-4,E01000242,2,2,1.0
2013-4,E01000244,3,3,1.0
2013-4,E01000245,2,1,2.0
2013-4,E01000246,6,6,1.0
2013-4,E01000247,1,1,1.0
2013-4,E01000248,7,5,1.4
2013-4,E01000249,2,2,1.0
2013-4,E01000250,2,2,1.0
2013-4,E01000251,1,1,1.0
2013-4,E01000252,2,2,1.0
2013-4,E01000253,1,1,1.0
2013-4,E01000254,1,1,1.0
2013-4,E01000256,2,2,1.0
2013-4,E01000257,2,2,1.0
2013-4,E01000258,2,2,1.0
2013-4,E01000260,5,4,1.25
2013-4,E01000261,1,1,1.0
2013-4,E01000262,3,3,1.0
2013-4,E01000264,4,3,1.3333333333333333
2013-4,E01000265,1,1,1.0
2013-4,E01000266,3,1,3.0
2013-4,E01000268,1,1,1.0
2013-4,E01000269,3,3,1.0
2013-4,E01000272,1,1,1.0
2013-4,E01000273,1,1,1.0
2013-4,E01000274,6,5,1.2
2013-4,E01000275,2,1,2.0
2013-4,E01000276,2,2,1.0
2013-4,E01000277,1,1,1.0
2013-4,E01000278,1,1,1.0
2013-4,E01000279,1,1,1.0
2013-4,E01000280,4,3,1.3333333333333333
2013-4,E01000281,1,1,1.0
2013-4,E01000282,1,1,1.0
2013-4,E01000283,1,1,1.0
2013-4,E01000284,3,2,1.5
2013-4,E01000285,1,1,1.0
2013-4,E01000286,2,1,2.0
2013-4,E01000287,1,1,1.0
2013-4,E01000290,2,2,1.0
2013-4,E01000291,3,3,1.0
2013-4,E01000292,3,3,1.0
2013-4,E01000293,2,2,1.0
2013-4,E01000294,2,2,1.0
2013-4,E01000295,3,3,1.0
2013-4,E01000296,2,2,1.0
2013-4,E01000297,5,3,1.6666666666666667
2013-4,E01000298,2,2,1.0
2013-4,E01000301,3,3,1.0
2013-4,E01000302,2,2,1.0
2013-4,E01000304,2,2,1.0
2013-4,E01000305,2,1,2.0
2013-4,E01000306,16,2,8.0
2013-4,E01000307,8,4,2.0
2013-4,E01000308,2,2,1.0
2013-4,E01000309,3,2,1.5
2013-4,E01000310,6,4,1.5
2013-4,E01000311,2,1,2.0
2013-4,E01000312,1,1,1.0
2013-4,E01000314,3,1,3.0
2013-4,E01000315,2,2,1.0
2013-4,E01000316,3,3,1.0
2013-4,E01000317,2,2,1.0
2013-4,E01000318,2,2,1.0
2013-4,E01000319,1,1,1.0
2013-4,E01000320,2,2,1.0
2013-4,E01000321,4,4,1.0
2013-4,E01000322,2,2,1.0
2013-4,E01000323,2,2,1.0
2013-4,E01000645,2,1,2.0
2013-4,E01000647,2,2,1.0
2013-4,E01000648,4,4,1.0
2013-4,E01000649,2,2,1.0
2013-4,E01000650,3,3,1.0
2013-4,E01000651,2,2,1.0
2013-4,E01000652,2,2,1.0
2013-4,E01000653,3,3,1.0
2013-4,E01000654,4,4,1.0
2013-4,E01000655,2,2,1.0
2013-4,E01000656,7,7,1.0
2013-4,E01000658,5,5,1.0
2013-4,E01000659,4,4,1.0
2013-4,E01000661,5,4,1.25
2013-4,E01000662,3,3,1.0
2013-4,E01000663,3,3,1.0
2013-4,E01000664,1,1,1.0
2013-4,E01000665,6,4,1.5
2013-4,E01000666,1,1,1.0
2013-4,E01000667,3,3,1.0
2013-4,E01000668,2,2,1.0
2013-4,E01000669,2,2,1.0
2013-4,E01000671,3,3,1.0
2013-4,E01000672,3,3,1.0
2013-4,E01000673,2,2,1.0
2013-4,E01000674,2,2,1.0
2013-4,E01000675,8,6,1.3333333333333333
2013-4,E01000676,5,5,1.0
2013-4,E01000677,2,2,1.0
2013-4,E01000679,3,3,1.0
2013-4,E01000680,9,6,1.5
2013-4,E01000681,1,1,1.0
2013-4,E01000683,3,3,1.0
2013-4,E01000684,2,2,1.0
2013-4,E01000685,2,2,1.0
2013-4,E01000686,6,5,1.2
2013-4,E01000687,5,3,1.6666666666666667
2013-4,E01000689,3,3,1.0
2013-4,E01000690,2,2,1.0
2013-4,E01000691,2,2,1.0
2013-4,E01000692,5,5,1.0
2013-4,E01000693,4,4,1.0
2013-4,E01000694,5,5,1.0
2013-4,E01000695,2,2,1.0
2013-4,E01000696,2,2,1.0
2013-4,E01000697,3,3,1.0
2013-4,E01000698,2,2,1.0
2013-4,E01000699,8,4,2.0
2013-4,E01000700,4,4,1.0
2013-4,E01000701,4,4,1.0
2013-4,E01000702,12,7,1.7142857142857142
2013-4,E01000703,5,5,1.0
2013-4,E01000704,5,5,1.0
2013-4,E01000705,1,1,1.0
2013-4,E01000706,1,1,1.0
2013-4,E01000707,2,2,1.0
2013-4,E01000708,2,2,1.0
2013-4,E01000709,2,2,1.0
2013-4,E01000710,1,1,1.0
2013-4,E01000711,3,3,1.0
2013-4,E01000712,2,2,1.0
2013-4,E01000713,6,5,1.2
2013-4,E01000714,7,6,1.1666666666666667
2013-4,E01000715,3,2,1.5
2013-4,E01000717,3,3,1.0
2013-4,E01000718,1,1,1.0
2013-4,E01000719,5,4,1.25
2013-4,E01000720,7,5,1.4
2013-4,E01000721,2,2,1.0
2013-4,E01000722,8,3,2.6666666666666665
2013-4,E01000723,2,2,1.0
2013-4,E01000724,4,4,1.0
2013-4,E01000725,5,4,1.25
2013-4,E01000726,1,1,1.0
2013-4,E01000727,6,6,1.0
2013-4,E01000728,2,2,1.0
2013-4,E01000729,7,4,1.75
2013-4,E01000730,1,1,1.0
2013-4,E01000733,4,3,1.3333333333333333
2013-4,E01000734,3,3,1.0
2013-4,E01000735,5,4,1.25
2013-4,E01000736,1,1,1.0
2013-4,E01000737,3,2,1.5
2013-4,E01000738,5,3,1.6666666666666667
2013-4,E01000739,1,1,1.0
2013-4,E01000740,7,6,1.1666666666666667
2013-4,E01000742,6,4,1.5
2013-4,E01000743,2,2,1.0
2013-4,E01000745,4,4,1.0
2013-4,E01000746,4,4,1.0
2013-4,E01000747,5,5,1.0
2013-4,E01000748,7,6,1.1666666666666667
2013-4,E01000749,6,6,1.0
2013-4,E01000750,1,1,1.0
2013-4,E01000751,7,6,1.1666666666666667
2013-4,E01000752,8,7,1.1428571428571428
2013-4,E01000753,1,1,1.0
2013-4,E01000754,5,3,1.6666666666666667
2013-4,E01000755,5,4,1.25
2013-4,E01000756,4,4,1.0
2013-4,E01000757,4,4,1.0
2013-4,E01000758,1,1,1.0
2013-4,E01000759,8,8,1.0
2013-4,E01000760,5,5,1.0
2013-4,E01000761,1,1,1.0
2013-4,E01000762,2,2,1.0
2013-4,E01000763,1,1,1.0
2013-4,E01000764,1,1,1.0
2013-4,E01000765,2,2,1.0
2013-4,E01000766,1,1,1.0
2013-4,E01000767,4,4,1.0
2013-4,E01000768,2,2,1.0
2013-4,E01000769,1,1,1.0
2013-4,E01000770,1,1,1.0
2013-4,E01000771,8,7,1.1428571428571428
2013-4,E01000772,2,2,1.0
2013-4,E01000773,3,3,1.0
2013-4,E01000774,1,1,1.0
2013-4,E01000775,3,3,1.0
2013-4,E01000777,3,3,1.0
2013-4,E01000779,4,4,1.0
2013-4,E01000780,1,1,1.0
2013-4,E01000781,1,1,1.0
2013-4,E01000783,5,2,2.5
2013-4,E01000784,5,3,1.6666666666666667
2013-4,E01000785,2,2,1.0
2013-4,E01000786,3,3,1.0
2013-4,E01000787,2,2,1.0
2013-4,E01000788,12,4,3.0
2013-4,E01000789,1,1,1.0
2013-4,E01000790,12,6,2.0
2013-4,E01000791,3,3,1.0
2013-4,E01000792,2,2,1.0
2013-4,E01000793,2,2,1.0
2013-4,E01000794,1,1,1.0
2013-4,E01000795,2,1,2.0
2013-4,E01000796,4,3,1.3333333333333333
2013-4,E01000797,20,8,2.5
2013-4,E01000798,1,1,1.0
2013-4,E01000799,9,7,1.2857142857142858
2013-4,E01000800,3,3,1.0
2013-4,E01000801,3,2,1.5
2013-4,E01000802,4,4,1.0
2013-4,E01000803,1,1,1.0
2013-4,E01000804,1,1,1.0
2013-4,E01000805,4,3,1.3333333333333333
2013-4,E01000806,5,3,1.6666666666666667
2013-4,E01000807,5,5,1.0
2013-4,E01000808,2,2,1.0
2013-4,E01000809,2,2,1.0
2013-4,E01000810,2,1,2.0
2013-4,E01000811,1,1,1.0
2013-4,E01000812,5,5,1.0
2013-4,E01000813,2,2,1.0
2013-4,E01000815,3,3,1.0
2013-4,E01000816,1,1,1.0
2013-4,E01000818,2,2,1.0
2013-4,E01000819,3,3,1.0
2013-4,E01000820,2,2,1.0
2013-4,E01000823,1,1,1.0
2013-4,E01000825,1,1,1.0
2013-4,E01000826,1,1,1.0
2013-4,E01000827,4,4,1.0
2013-4,E01000828,2,2,1.0
2013-4,E01000829,4,4,1.0
2013-4,E01000830,4,4,1.0
2013-4,E01000831,4,4,1.0
2013-4,E01000834,2,2,1.0
2013-4,E01000835,3,3,1.0
2013-4,E01000836,2,2,1.0
2013-4,E01000837,1,1,1.0
2013-4,E01000838,1,1,1.0
2013-4,E01000839,1,1,1.0
2013-4,E01000840,1,1,1.0
2013-4,E01000841,1,1,1.0
2013-4,E01003948,1,1,1.0
2013-4,E01016355,1,1,1.0
2013-4,E01016359,1,1,1.0
2013-4,E01017136,2,2,1.0
2013-4,E01017138,4,4,1.0
2013-4,E01017139,2,2,1.0
2013-4,E01017140,5,3,1.6666666666666667
2013-4,E01017144,1,1,1.0
2013-4,E01017145,3,2,1.5
2013-4,E01017146,3,3,1.0
2013-4,E01017147,1,1,1.0
2013-4,E01017148,3,3,1.0
2013-4,E01017150,3,2,1.5
2013-4,E01017151,1,1,1.0
2013-4,E01017152,1,1,1.0
2013-4,E01017154,6,3,2.0
2013-4,E01017155,1,1,1.0
2013-4,E01017157,1,1,1.0
2013-4,E01017159,1,1,1.0
2013-4,E01017160,2,2,1.0
2013-4,E01017162,2,1,2.0
2013-4,E01017163,1,1,1.0
2013-4,E01017164,3,3,1.0
2013-4,E01017165,1,1,1.0
2013-4,E01017167,1,1,1.0
2013-4,E01017168,3,3,1.0
2013-4,E01017170,2,2,1.0
2013-4,E01017172,3,3,1.0
2013-4,E01017175,1,1,1.0
2013-4,E01017176,2,2,1.0
2013-4,E01017179,1,1,1.0
2013-4,E01017180,3,3,1.0
2013-4,E01017181,1,1,1.0
2013-4,E01017182,4,4,1.0
2013-4,E01017183,5,5,1.0
2013-4,E01017184,3,2,1.5
2013-4,E01017185,2,2,1.0
2013-4,E01017186,2,2,1.0
2013-4,E01017188,1,1,1.0
2013-4,E01017189,1,1,1.0
2013-4,E01017190,2,2,1.0
2013-4,E01017192,2,2,1.0
2013-4,E01017193,6,4,1.5
2013-4,E01017195,4,3,1.3333333333333333
2013-4,E01017196,2,2,1.0
2013-4,E01017198,2,2,1.0
2013-4,E01017200,3,2,1.5
2013-4,E01017202,3,3,1.0
2013-4,E01017203,1,1,1.0
2013-4,E01017204,6,5,1.2
2013-4,E01017205,1,1,1.0
2013-4,E01017206,3,3,1.0
2013-4,E01017207,4,3,1.3333333333333333
2013-4,E01017208,2,2,1.0
2013-4,E01017210,3,2,1.5
2013-4,E01017211,4,2,2.0
2013-4,E01017212,4,2,2.0
2013-4,E01017213,2,1,2.0
2013-4,E01017214,5,4,1.25
2013-4,E01017215,5,4,1.25
2013-4,E01017216,1,1,1.0
2013-4,E01017218,1,1,1.0
2013-4,E01017219,2,2,1.0
2013-4,E01017220,1,1,1.0
2013-4,E01017222,1,1,1.0
2013-4,E01017223,2,2,1.0
2013-4,E01017224,3,3,1.0
2013-4,E01017225,1,1,1.0
2013-4,E01017226,1,1,1.0
2013-4,E01017227,2,2,1.0
2013-4,E01017228,3,3,1.0
2013-4,E01017231,2,1,2.0
2013-4,E01017232,1,1,1.0
2013-4,E01017234,1,1,1.0
2013-4,E01017235,1,1,1.0
2013-4,E01017236,1,1,1.0
2013-4,E01017237,1,1,1.0
2013-4,E01017238,1,1,1.0
2013-4,E01017239,5,4,1.25
2013-4,E01017240,3,2,1.5
2013-4,E01017241,1,1,1.0
2013-4,E01017242,1,1,1.0
2013-4,E01017243,1,1,1.0
2013-4,E01017244,3,3,1.0
2013-4,E01017245,1,1,1.0
2013-4,E01017246,1,1,1.0
2013-4,E01017247,1,1,1.0
2013-4,E01017248,5,3,1.6666666666666667
2013-4,E01017249,1,1,1.0
2013-4,E01017251,1,1,1.0
2013-4,E01017253,4,2,2.0
2013-4,E01017254,1,1,1.0
2013-4,E01017256,2,1,2.0
2013-4,E01017258,1,1,1.0
2013-4,E01017260,3,3,1.0
2013-4,E01017261,1,1,1.0
2013-4,E01017262,1,1,1.0
2013-4,E01017264,2,2,1.0
2013-4,E01017267,1,1,1.0
2013-4,E01017270,3,3,1.0
2013-4,E01017271,1,1,1.0
2013-4,E01017275,1,1,1.0
2013-4,E01017276,2,2,1.0
2013-4,E01017277,1,1,1.0
2013-4,E01017278,1,1,1.0
2013-4,E01017279,1,1,1.0
2013-4,E01017280,1,1,1.0
2013-4,E01023750,4,3,1.3333333333333333
2013-4,E01023752,5,1,5.0
2013-4,E01023753,3,2,1.5
2013-4,E01023754,2,2,1.0
2013-4,E01023755,7,5,1.4
2013-4,E01023756,8,3,2.6666666666666665
2013-4,E01023757,7,3,2.3333333333333335
2013-4,E01023758,7,2,3.5
2013-4,E01023759,1,1,1.0
2013-4,E01023761,10,4,2.5
2013-4,E01023762,6,4,1.5
2013-4,E01023763,3,2,1.5
2013-4,E01023764,1,1,1.0
2013-4,E01023765,4,2,2.0
2013-4,E01023766,6,2,3.0
2013-4,E01023767,3,1,3.0
2013-4,E01023768,4,3,1.3333333333333333
2013-4,E01023769,7,2,3.5
2013-4,E01023770,1,1,1.0
2013-4,E01023771,2,2,1.0
2013-4,E01023772,1,1,1.0
2013-4,E01023773,1,1,1.0
2013-4,E01023774,4,2,2.0
2013-4,E01023775,9,1,9.0
2013-4,E01023776,1,1,1.0
2013-4,E01023777,3,1,3.0
2013-4,E01023778,5,2,2.5
2013-4,E01023779,2,1,2.0
2013-4,E01023780,5,4,1.25
2013-4,E01023781,7,2,3.5
2013-4,E01023782,3,1,3.0
2013-4,E01023783,2,1,2.0
2013-4,E01023784,1,1,1.0
2013-4,E01023785,5,1,5.0
2013-4,E01023786,4,2,2.0
2013-4,E01023787,3,2,1.5
2013-4,E01023788,2,1,2.0
2013-4,E01023789,3,3,1.0
2013-4,E01023790,3,3,1.0
2013-4,E01023791,6,4,1.5
2013-4,E01023792,6,3,2.0
2013-4,E01023793,2,1,2.0
2013-4,E01023794,4,1,4.0
2013-4,E01023795,2,2,1.0
2013-4,E01023796,1,1,1.0
2013-4,E01023797,3,1,3.0
2013-4,E01023798,4,3,1.3333333333333333
2013-4,E01023799,3,2,1.5
2013-4,E01023800,1,1,1.0
2013-4,E01023801,5,1,5.0
2013-4,E01028422,3,3,1.0
2013-4,E01028424,3,3,1.0
2013-4,E01028425,1,1,1.0
2013-4,E01028427,1,1,1.0
2013-4,E01028430,5,3,1.6666666666666667
2013-4,E01028431,3,3,1.0
2013-4,E01028432,3,2,1.5
2013-4,E01028433,1,1,1.0
2013-4,E01028434,4,4,1.0
2013-4,E01028435,3,3,1.0
2013-4,E01028437,2,2,1.0
2013-4,E01028438,5,5,1.0
2013-4,E01028441,1,1,1.0
2013-4,E01028443,1,1,1.0
2013-4,E01028444,1,1,1.0
2013-4,E01028445,3,2,1.5
2013-4,E01028446,2,2,1.0
2013-4,E01028452,2,2,1.0
2013-4,E01028459,4,2,2.0
2013-4,E01028460,1,1,1.0
2013-4,E01028462,3,3,1.0
2013-4,E01028464,2,1,2.0
2013-4,E01028466,2,2,1.0
2013-4,E01028467,1,1,1.0
2013-4,E01028468,6,3,2.0
2013-4,E01028472,3,3,1.0
2013-4,E01028474,2,1,2.0
2013-4,E01028475,2,1,2.0
2013-4,E01028476,1,1,1.0
2013-4,E01028477,4,4,1.0
2013-4,E01028478,1,1,1.0
2013-4,E01028479,2,2,1.0
2013-4,E01028480,2,1,2.0
2013-4,E01028481,4,3,1.3333333333333333
2013-4,E01028482,3,1,3.0
2013-4,E01028483,3,3,1.0
2013-4,E01028486,6,6,1.0
2013-4,E01028488,2,2,1.0
2013-4,E01028491,1,1,1.0
2013-4,E01028492,1,1,1.0
2013-4,E01028493,3,3,1.0
2013-4,E01028495,3,2,1.5
2013-4,E01028498,4,4,1.0
2013-4,E01028499,7,3,2.3333333333333335
2013-4,E01028501,4,4,1.0
2013-4,E01028502,8,3,2.6666666666666665
2013-4,E01028503,5,5,1.0
2013-4,E01028504,2,2,1.0
2013-4,E01028505,5,4,1.25
2013-4,E01028506,5,3,1.6666666666666667
2013-4,E01028507,2,1,2.0
2013-4,E01028508,3,2,1.5
2013-4,E01028509,9,6,1.5
2013-4,E01028510,2,2,1.0
2013-4,E01028511,8,7,1.1428571428571428
2013-4,E01028512,1,1,1.0
2013-4,E01028514,1,1,1.0
2013-4,E01028515,1,1,1.0
2013-4,E01028516,4,3,1.3333333333333333
2013-4,E01028517,1,1,1.0
2013-4,E01028520,1,1,1.0
2013-4,E01028521,6,5,1.2
2013-4,E01028522,2,2,1.0
2013-4,E01028524,1,1,1.0
2013-4,E01028525,2,2,1.0
2013-4,E01028526,3,3,1.0
