period,LSOA,report_count,user_count,average
2015-9,E01000645,6,5,1.2
2015-9,E01000648,7,5,1.4
2015-9,E01000649,3,3,1.0
2015-9,E01000650,6,5,1.2
2015-9,E01000652,6,5,1.2
2015-9,E01000653,3,3,1.0
2015-9,E01000654,4,4,1.0
2015-9,E01000655,3,3,1.0
2015-9,E01000656,3,3,1.0
2015-9,E01000657,1,1,1.0
2015-9,E01000658,7,7,1.0
2015-9,E01000659,2,2,1.0
2015-9,E01000661,29,10,2.9
2015-9,E01000662,6,4,1.5
2015-9,E01000663,2,2,1.0
2015-9,E01000664,5,4,1.25
2015-9,E01000665,10,7,1.4285714285714286
2015-9,E01000666,12,4,3.0
2015-9,E01000667,9,9,1.0
2015-9,E01000668,25,1,25.0
2015-9,E01000669,12,3,4.0
2015-9,E01000670,5,5,1.0
2015-9,E01000671,7,5,1.4
2015-9,E01000672,8,7,1.1428571428571428
2015-9,E01000673,2,2,1.0
2015-9,E01000674,6,3,2.0
2015-9,E01000675,5,5,1.0
2015-9,E01000676,20,13,1.5384615384615385
2015-9,E01000677,16,13,1.2307692307692308
2015-9,E01000678,3,3,1.0
2015-9,E01000679,5,5,1.0
2015-9,E01000680,10,8,1.25
2015-9,E01000681,6,5,1.2
2015-9,E01000682,3,3,1.0
2015-9,E01000683,8,5,1.6
2015-9,E01000684,1,1,1.0
2015-9,E01000685,4,4,1.0
2015-9,E01000686,3,2,1.5
2015-9,E01000687,2,2,1.0
2015-9,E01000688,3,3,1.0
2015-9,E01000689,6,6,1.0
2015-9,E01000690,3,3,1.0
2015-9,E01000691,3,3,1.0
2015-9,E01000692,7,7,1.0
2015-9,E01000693,5,5,1.0
2015-9,E01000694,8,6,1.3333333333333333
2015-9,E01000695,2,2,1.0
2015-9,E01000696,2,2,1.0
2015-9,E01000697,4,4,1.0
2015-9,E01000698,4,4,1.0
2015-9,E01000699,19,7,2.7142857142857144
2015-9,E01000700,5,5,1.0
2015-9,E01000701,5,4,1.25
2015-9,E01000702,4,4,1.0
2015-9,E01000703,6,6,1.0
2015-9,E01000704,9,8,1.125
2015-9,E01000705,6,3,2.0
2015-9,E01000706,11,8,1.375
2015-9,E01000707,5,5,1.0
2015-9,E01000708,5,4,1.25
2015-9,E01000709,3,3,1.0
2015-9,E01000710,10,9,1.1111111111111112
2015-9,E01000711,7,7,1.0
2015-9,E01000712,5,5,1.0
2015-9,E01000713,11,8,1.375
2015-9,E01000714,8,8,1.0
2015-9,E01000715,1,1,1.0
2015-9,E01000716,4,3,1.3333333333333333
2015-9,E01000717,10,7,1.4285714285714286
2015-9,E01000718,7,7,1.0
2015-9,E01000719,11,8,1.375
2015-9,E01000720,16,13,1.2307692307692308
2015-9,E01000721,15,9,1.6666666666666667
2015-9,E01000722,10,6,1.6666666666666667
2015-9,E01000723,5,4,1.25
2015-9,E01000724,4,4,1.0
2015-9,E01000725,7,5,1.4
2015-9,E01000726,10,9,1.1111111111111112
2015-9,E01000727,10,9,1.1111111111111112
2015-9,E01000728,8,6,1.3333333333333333
2015-9,E01000729,9,5,1.8
2015-9,E01000730,9,5,1.8
2015-9,E01000731,6,6,1.0
2015-9,E01000732,4,4,1.0
2015-9,E01000733,11,11,1.0
2015-9,E01000734,4,4,1.0
2015-9,E01000735,4,3,1.3333333333333333
2015-9,E01000736,2,2,1.0
2015-9,E01000737,3,3,1.0
2015-9,E01000738,10,10,1.0
2015-9,E01000739,4,3,1.3333333333333333
2015-9,E01000740,10,10,1.0
2015-9,E01000741,4,4,1.0
2015-9,E01000742,6,3,2.0
2015-9,E01000743,16,11,1.4545454545454546
2015-9,E01000744,3,3,1.0
2015-9,E01000745,6,6,1.0
2015-9,E01000746,10,8,1.25
2015-9,E01000747,18,15,1.2
2015-9,E01000748,4,4,1.0
2015-9,E01000749,21,17,1.2352941176470589
2015-9,E01000750,4,4,1.0
2015-9,E01000751,7,7,1.0
2015-9,E01000752,16,10,1.6
2015-9,E01000753,11,11,1.0
2015-9,E01000754,3,3,1.0
2015-9,E01000755,6,5,1.2
2015-9,E01000756,2,2,1.0
2015-9,E01000757,5,5,1.0
2015-9,E01000758,5,5,1.0
2015-9,E01000759,13,10,1.3
2015-9,E01000760,7,6,1.1666666666666667
2015-9,E01000761,5,5,1.0
2015-9,E01000762,7,7,1.0
2015-9,E01000763,1,1,1.0
2015-9,E01000764,5,5,1.0
2015-9,E01000765,11,6,1.8333333333333333
2015-9,E01000766,5,4,1.25
2015-9,E01000767,5,5,1.0
2015-9,E01000768,8,6,1.3333333333333333
2015-9,E01000769,5,5,1.0
2015-9,E01000770,10,10,1.0
2015-9,E01000771,5,5,1.0
2015-9,E01000772,3,3,1.0
2015-9,E01000773,4,4,1.0
2015-9,E01000774,2,2,1.0
2015-9,E01000775,6,6,1.0
2015-9,E01000777,11,10,1.1
2015-9,E01000778,2,2,1.0
2015-9,E01000779,4,3,1.3333333333333333
2015-9,E01000780,6,5,1.2
2015-9,E01000781,2,2,1.0
2015-9,E01000782,8,7,1.1428571428571428
2015-9,E01000783,2,2,1.0
2015-9,E01000784,5,5,1.0
2015-9,E01000785,2,2,1.0
2015-9,E01000786,5,5,1.0
2015-9,E01000787,5,4,1.25
2015-9,E01000788,10,10,1.0
2015-9,E01000789,1,1,1.0
2015-9,E01000790,14,12,1.1666666666666667
2015-9,E01000791,1,1,1.0
