lsoa,reports,unique_users,average_per_user
E01000325,3,3,1.0
E01000326,1,1,1.0
E01000327,3,3,1.0
E01000328,5,4,1.25
E01000329,5,4,1.25
E01000330,8,8,1.0
E01000331,1,1,1.0
E01000332,2,2,1.0
E01000333,3,3,1.0
E01000334,12,12,1.0
E01000335,6,6,1.0
E01000336,3,3,1.0
E01000337,5,5,1.0
E01000338,3,3,1.0
E01000339,2,2,1.0
E01000340,3,3,1.0
E01000341,3,3,1.0
E01000342,4,4,1.0
E01000343,2,2,1.0
E01000344,10,9,1.1111111111111112
E01000345,5,5,1.0
E01000346,5,5,1.0
E01000347,5,5,1.0
E01000348,5,5,1.0
E01000349,2,2,1.0
E01000350,1,1,1.0
E01000351,4,4,1.0
E01000352,10,10,1.0
E01000353,2,2,1.0
E01000354,2,2,1.0
E01000355,2,2,1.0
E01000356,10,8,1.25
E01000357,2,2,1.0
E01000358,6,5,1.2
E01000359,1,1,1.0
E01000360,8,8,1.0
E01000361,4,4,1.0
E01000362,6,5,1.2
E01000363,7,6,1.1666666666666667
E01000364,3,3,1.0
E01000365,10,7,1.4285714285714286
E01000366,7,7,1.0
E01000367,8,7,1.1428571428571428
E01000368,1,1,1.0
E01000369,7,7,1.0
E01000370,4,4,1.0
E01000371,6,6,1.0
E01000372,5,5,1.0
E01000373,3,2,1.5
E01000374,6,6,1.0
E01000375,5,5,1.0
E01000376,6,6,1.0
E01000377,5,4,1.25
E01000378,8,8,1.0
E01000379,5,3,1.6666666666666667
E01000380,4,4,1.0
E01000381,2,2,1.0
E01000382,3,3,1.0
E01000383,6,5,1.2
E01000384,3,3,1.0
E01000385,9,8,1.125
E01000386,4,4,1.0
E01000387,3,3,1.0
E01000388,3,3,1.0
E01000389,4,4,1.0
E01000390,5,5,1.0
E01000391,4,3,1.3333333333333333
E01000392,3,3,1.0
E01000393,3,3,1.0
E01000394,2,2,1.0
E01000395,2,2,1.0
E01000396,5,5,1.0
E01000398,3,2,1.5
E01000399,3,3,1.0
E01000400,6,5,1.2
E01000401,4,4,1.0
E01000402,1,1,1.0
E01000403,9,8,1.125
E01000405,8,8,1.0
E01000406,3,3,1.0
E01000407,2,2,1.0
E01000408,5,4,1.25
E01000409,1,1,1.0
E01000410,3,3,1.0
E01000411,8,7,1.1428571428571428
E01000412,4,4,1.0
E01000413,3,3,1.0
E01000414,7,7,1.0
E01000415,4,4,1.0
E01000416,2,2,1.0
E01000417,7,6,1.1666666666666667
E01000418,3,2,1.5
E01000419,2,2,1.0
E01000420,5,4,1.25
E01000421,4,4,1.0
E01000422,1,1,1.0
E01000423,6,6,1.0
E01000424,2,2,1.0
E01000425,4,2,2.0
E01000426,5,5,1.0
E01000427,2,2,1.0
E01000428,3,3,1.0
E01000429,3,3,1.0
E01000430,5,4,1.25
E01000431,1,1,1.0
E01000432,8,8,1.0
E01000433,2,2,1.0
E01000434,2,2,1.0
E01000435,6,5,1.2
E01000436,2,2,1.0
E01000437,6,5,1.2
E01000438,1,1,1.0
E01000439,4,4,1.0
E01000440,2,2,1.0
E01000441,4,4,1.0
E01000442,3,3,1.0
E01000443,5,5,1.0
E01000444,5,5,1.0
E01000445,3,3,1.0
E01000446,4,4,1.0
E01000447,9,8,1.125
E01000448,4,4,1.0
E01000449,4,4,1.0
E01000450,3,3,1.0
E01000451,3,3,1.0
E01000452,2,2,1.0
E01000453,6,5,1.2
E01000454,6,3,2.0
E01000455,3,3,1.0
E01000456,1,1,1.0
E01000457,13,12,1.0833333333333333
E01000458,2,2,1.0
E01000460,3,3,1.0
E01000461,13,10,1.3
E01000462,10,8,1.25
E01000463,1,1,1.0
E01000464,3,3,1.0
E01000465,1,1,1.0
E01000467,2,2,1.0
E01000468,5,5,1.0
E01000469,2,2,1.0
E01000470,4,4,1.0
E01000645,7,7,1.0
E01000646,3,3,1.0
E01000647,8,7,1.1428571428571428
E01000648,5,5,1.0
E01000649,6,6,1.0
E01000650,5,5,1.0
E01000651,3,3,1.0
E01000652,9,9,1.0
E01000653,6,5,1.2
E01000654,10,9,1.1111111111111112
E01000655,4,3,1.3333333333333333
E01000656,9,4,2.25
E01000657,1,1,1.0
E01000658,6,6,1.0
E01000659,5,4,1.25
E01000661,14,9,1.5555555555555556
E01000662,5,2,2.5
E01000663,8,7,1.1428571428571428
E01000664,5,5,1.0
E01000665,7,5,1.4
E01000666,9,9,1.0
E01000667,7,6,1.1666666666666667
E01000668,18,10,1.8
E01000669,5,4,1.25
E01000670,4,4,1.0
E01000671,6,6,1.0
E01000672,6,6,1.0
E01000673,11,7,1.5714285714285714
E01000674,6,4,1.5
E01000675,31,13,2.3846153846153846
E01000676,10,10,1.0
E01000677,22,12,1.8333333333333333
E01000678,5,5,1.0
E01000679,4,4,1.0
E01000680,7,7,1.0
E01000681,6,6,1.0
E01000682,10,10,1.0
E01000683,8,6,1.3333333333333333
E01000684,4,4,1.0
E01000685,14,11,1.2727272727272727
E01000686,7,7,1.0
E01000687,14,13,1.0769230769230769
E01000688,4,4,1.0
E01000689,6,5,1.2
E01000690,9,7,1.2857142857142858
E01000691,15,10,1.5
E01000692,7,7,1.0
E01000693,9,9,1.0
E01000694,8,7,1.1428571428571428
E01000695,3,3,1.0
E01000696,9,8,1.125
E01000697,2,2,1.0
E01000698,2,2,1.0
E01000699,7,6,1.1666666666666667
E01000700,7,7,1.0
E01000701,11,10,1.1
E01000702,3,2,1.5
E01000703,5,5,1.0
E01000704,16,13,1.2307692307692308
E01000705,9,8,1.125
E01000706,15,12,1.25
E01000707,2,1,2.0
E01000708,9,9,1.0
E01000710,5,4,1.25
E01000711,3,3,1.0
E01000712,10,9,1.1111111111111112
E01000713,5,5,1.0
E01000714,12,10,1.2
E01000715,6,6,1.0
E01000716,4,4,1.0
E01000717,4,4,1.0
E01000718,4,4,1.0
E01000719,10,8,1.25
E01000720,21,17,1.2352941176470589
E01000721,3,3,1.0
E01000722,11,10,1.1
E01000723,1,1,1.0
E01000724,7,7,1.0
E01000725,13,6,2.1666666666666665
E01000726,7,5,1.4
E01000727,12,7,1.7142857142857142
E01000728,7,7,1.0
E01000729,5,5,1.0
E01000730,11,11,1.0
E01000731,2,2,1.0
E01000732,3,3,1.0
E01000733,8,6,1.3333333333333333
E01000734,5,5,1.0
E01000735,6,6,1.0
E01000736,2,2,1.0
E01000737,5,4,1.25
E01000738,9,7,1.2857142857142858
E01000739,6,6,1.0
E01000740,7,4,1.75
E01000741,6,6,1.0
E01000742,5,3,1.6666666666666667
E01000743,6,6,1.0
E01000744,8,4,2.0
E01000745,7,5,1.4
E01000746,7,7,1.0
E01000747,8,6,1.3333333333333333
E01000748,6,6,1.0
E01000749,13,11,1.1818181818181819
E01000750,5,5,1.0
E01000751,7,7,1.0
E01000752,5,4,1.25
E01000753,11,9,1.2222222222222223
E01000754,9,8,1.125
E01000755,6,6,1.0
E01000756,7,7,1.0
E01000757,12,9,1.3333333333333333
E01000758,5,5,1.0
E01000759,8,7,1.1428571428571428
E01000760,10,9,1.1111111111111112
E01000761,5,5,1.0
E01000762,3,3,1.0
E01000763,1,1,1.0
E01000764,7,4,1.75
E01000765,10,8,1.25
