period,LSOA,report_count,user_count,average
2011-12,E01000117,1,1,1.0
2011-12,E01000118,1,1,1.0
2011-12,E01000119,1,1,1.0
2011-12,E01000122,3,3,1.0
2011-12,E01000125,1,1,1.0
2011-12,E01000129,1,1,1.0
2011-12,E01000131,1,1,1.0
2011-12,E01000135,2,2,1.0
2011-12,E01000136,1,1,1.0
2011-12,E01000138,1,1,1.0
2011-12,E01000139,2,2,1.0
2011-12,E01000141,2,1,2.0
2011-12,E01000144,1,1,1.0
2011-12,E01000145,3,2,1.5
2011-12,E01000148,1,1,1.0
2011-12,E01000150,1,1,1.0
2011-12,E01000155,1,1,1.0
2011-12,E01000156,1,1,1.0
2011-12,E01000161,1,1,1.0
2011-12,E01000164,1,1,1.0
2011-12,E01000168,1,1,1.0
2011-12,E01000169,1,1,1.0
2011-12,E01000171,1,1,1.0
2011-12,E01000173,1,1,1.0
2011-12,E01000177,1,1,1.0
2011-12,E01000178,1,1,1.0
2011-12,E01000181,1,1,1.0
2011-12,E01000186,1,1,1.0
2011-12,E01000187,1,1,1.0
2011-12,E01000190,1,1,1.0
2011-12,E01000191,2,2,1.0
2011-12,E01000192,1,1,1.0
2011-12,E01000194,2,2,1.0
2011-12,E01000196,3,1,3.0
2011-12,E01000203,2,1,2.0
2011-12,E01000208,1,1,1.0
2011-12,E01000209,3,2,1.5
2011-12,E01000213,2,2,1.0
2011-12,E01000214,1,1,1.0
2011-12,E01000216,1,1,1.0
2011-12,E01000217,2,2,1.0
2011-12,E01000219,3,2,1.5
2011-12,E01000221,2,1,2.0
2011-12,E01000223,4,2,2.0
2011-12,E01000230,2,2,1.0
2011-12,E01000232,1,1,1.0
2011-12,E01000233,4,4,1.0
2011-12,E01000234,5,4,1.25
2011-12,E01000235,2,2,1.0
2011-12,E01000236,1,1,1.0
2011-12,E01000237,21,2,10.5
2011-12,E01000238,3,3,1.0
2011-12,E01000239,4,3,1.3333333333333333
2011-12,E01000241,3,3,1.0
2011-12,E01000243,3,1,3.0
2011-12,E01000244,5,1,5.0
2011-12,E01000245,1,1,1.0
2011-12,E01000246,2,2,1.0
2011-12,E01000248,1,1,1.0
2011-12,E01000253,1,1,1.0
2011-12,E01000255,2,2,1.0
2011-12,E01000257,1,1,1.0
2011-12,E01000259,1,1,1.0
2011-12,E01000260,1,1,1.0
2011-12,E01000262,1,1,1.0
2011-12,E01000264,2,2,1.0
2011-12,E01000267,2,2,1.0
2011-12,E01000268,1,1,1.0
2011-12,E01000273,4,1,4.0
2011-12,E01000274,3,2,1.5
2011-12,E01000275,2,2,1.0
2011-12,E01000276,1,1,1.0
2011-12,E01000278,1,1,1.0
2011-12,E01000283,1,1,1.0
2011-12,E01000287,1,1,1.0
2011-12,E01000288,2,2,1.0
2011-12,E01000293,1,1,1.0
2011-12,E01000295,1,1,1.0
2011-12,E01000296,3,1,3.0
2011-12,E01000302,1,1,1.0
2011-12,E01000305,9,1,9.0
2011-12,E01000306,34,1,34.0
2011-12,E01000307,16,1,16.0
2011-12,E01000309,13,3,4.333333333333333
2011-12,E01000310,22,2,11.0
2011-12,E01000313,4,2,2.0
2011-12,E01000314,36,2,18.0
2011-12,E01000317,1,1,1.0
2011-12,E01000318,3,3,1.0
2011-12,E01000319,1,1,1.0
2011-12,E01000324,1,1,1.0
2011-12,E01017137,1,1,1.0
2011-12,E01017140,2,2,1.0
2011-12,E01017146,1,1,1.0
2011-12,E01017151,1,1,1.0
2011-12,E01017159,1,1,1.0
2011-12,E01017160,1,1,1.0
2011-12,E01017164,2,2,1.0
2011-12,E01017165,1,1,1.0
2011-12,E01017170,1,1,1.0
2011-12,E01017172,1,1,1.0
2011-12,E01017175,1,1,1.0
2011-12,E01017176,2,2,1.0
2011-12,E01017177,4,2,2.0
2011-12,E01017182,1,1,1.0
2011-12,E01017183,1,1,1.0
2011-12,E01017184,1,1,1.0
2011-12,E01017185,1,1,1.0
2011-12,E01017187,1,1,1.0
2011-12,E01017190,1,1,1.0
2011-12,E01017193,4,4,1.0
2011-12,E01017194,1,1,1.0
2011-12,E01017195,1,1,1.0
2011-12,E01017196,1,1,1.0
2011-12,E01017198,1,1,1.0
2011-12,E01017202,2,2,1.0
2011-12,E01017203,2,2,1.0
2011-12,E01017204,1,1,1.0
2011-12,E01017211,3,2,1.5
2011-12,E01017213,1,1,1.0
2011-12,E01017214,1,1,1.0
2011-12,E01017215,2,2,1.0
2011-12,E01017216,5,2,2.5
2011-12,E01017219,1,1,1.0
2011-12,E01017220,1,1,1.0
2011-12,E01017222,1,1,1.0
2011-12,E01017223,2,2,1.0
2011-12,E01017224,5,3,1.6666666666666667
2011-12,E01017225,1,1,1.0
2011-12,E01017227,2,2,1.0
2011-12,E01017231,2,2,1.0
2011-12,E01017234,3,2,1.5
2011-12,E01017238,1,1,1.0
2011-12,E01017240,1,1,1.0
2011-12,E01017244,1,1,1.0
2011-12,E01017247,2,2,1.0
2011-12,E01017250,1,1,1.0
2011-12,E01017251,1,1,1.0
2011-12,E01017253,1,1,1.0
2011-12,E01017254,2,1,2.0
2011-12,E01017255,1,1,1.0
2011-12,E01017256,1,1,1.0
2011-12,E01017258,1,1,1.0
2011-12,E01017278,1,1,1.0
2011-12,E01017279,1,1,1.0
2011-12,E01032738,1,1,1.0
2011-12,E01032750,1,1,1.0
2011-12,E01032753,2,1,2.0
2011-12,E01032756,1,1,1.0
2011-12,E01032899,1,1,1.0
