lsoa,reports,unique_users,average_per_user
E01000645,9,6,1.5
E01000646,4,4,1.0
E01000647,2,2,1.0
E01000648,6,6,1.0
E01000649,4,4,1.0
E01000650,7,6,1.1666666666666667
E01000651,8,8,1.0
E01000652,7,6,1.1666666666666667
E01000653,5,5,1.0
E01000654,2,2,1.0
E01000655,2,2,1.0
E01000656,16,8,2.0
E01000657,5,4,1.25
E01000658,4,4,1.0
E01000659,6,5,1.2
E01000661,19,5,3.8
E01000662,8,6,1.3333333333333333
E01000663,9,6,1.5
E01000664,2,2,1.0
E01000665,19,14,1.3571428571428572
E01000666,7,7,1.0
E01000667,6,5,1.2
E01000668,35,15,2.3333333333333335
E01000669,14,6,2.3333333333333335
E01000670,9,9,1.0
E01000671,9,8,1.125
E01000672,2,2,1.0
E01000673,12,8,1.5
E01000674,8,5,1.6
E01000675,26,15,1.7333333333333334
E01000676,7,7,1.0
E01000677,16,10,1.6
E01000678,9,7,1.2857142857142858
E01000679,6,5,1.2
E01000680,11,11,1.0
E01000681,2,2,1.0
E01000682,5,5,1.0
E01000683,5,5,1.0
E01000684,11,8,1.375
E01000685,10,9,1.1111111111111112
E01000686,10,10,1.0
E01000687,9,8,1.125
E01000688,1,1,1.0
E01000689,4,3,1.3333333333333333
E01000690,4,2,2.0
E01000691,6,6,1.0
E01000692,7,7,1.0
E01000693,7,7,1.0
E01000694,11,9,1.2222222222222223
E01000695,5,5,1.0
E01000696,7,7,1.0
E01000697,6,6,1.0
E01000698,3,2,1.5
E01000699,7,7,1.0
E01000700,5,5,1.0
E01000701,8,7,1.1428571428571428
E01000702,3,3,1.0
E01000703,8,8,1.0
E01000704,4,3,1.3333333333333333
E01000705,12,5,2.4
E01000706,5,5,1.0
E01000707,1,1,1.0
E01000708,7,7,1.0
E01000709,8,7,1.1428571428571428
E01000710,12,9,1.3333333333333333
E01000711,5,4,1.25
E01000712,4,4,1.0
E01000713,3,3,1.0
E01000714,14,13,1.0769230769230769
E01000715,4,4,1.0
E01000716,3,3,1.0
E01000717,7,6,1.1666666666666667
E01000718,6,5,1.2
E01000719,11,3,3.6666666666666665
E01000720,14,13,1.0769230769230769
E01000721,3,2,1.5
E01000722,8,7,1.1428571428571428
E01000723,2,2,1.0
E01000724,16,11,1.4545454545454546
E01000725,14,11,1.2727272727272727
E01000726,11,7,1.5714285714285714
E01000727,10,8,1.25
E01000728,13,11,1.1818181818181819
E01000729,8,5,1.6
E01000730,11,7,1.5714285714285714
E01000731,3,3,1.0
E01000732,6,5,1.2
E01000733,8,6,1.3333333333333333
E01000734,6,5,1.2
E01000735,7,7,1.0
E01000736,8,5,1.6
E01000737,2,2,1.0
E01000738,2,2,1.0
E01000739,7,5,1.4
E01000740,11,7,1.5714285714285714
E01000741,9,8,1.125
E01000742,9,6,1.5
E01000743,8,8,1.0
E01000744,4,4,1.0
E01000745,8,7,1.1428571428571428
E01000746,9,6,1.5
E01000747,10,8,1.25
E01000748,11,9,1.2222222222222223
E01000749,10,9,1.1111111111111112
E01000750,4,4,1.0
E01000751,13,12,1.0833333333333333
E01000752,14,10,1.4
E01000753,10,8,1.25
E01000754,5,4,1.25
E01000755,5,3,1.6666666666666667
E01000756,4,4,1.0
E01000757,10,8,1.25
E01000758,8,8,1.0
E01000759,3,2,1.5
E01000760,6,6,1.0
E01000761,6,5,1.2
E01000762,5,5,1.0
E01000763,9,8,1.125
E01000764,7,4,1.75
E01000765,8,8,1.0
E01000766,5,5,1.0
E01000767,8,7,1.1428571428571428
E01000768,2,2,1.0
E01000769,7,7,1.0
E01000770,4,4,1.0
E01000771,9,9,1.0
E01000772,6,5,1.2
E01000773,4,4,1.0
E01000774,9,9,1.0
E01000775,14,11,1.2727272727272727
E01000777,1,1,1.0
E01000778,8,7,1.1428571428571428
E01000779,8,7,1.1428571428571428
E01000780,1,1,1.0
E01000781,7,6,1.1666666666666667
E01000782,5,5,1.0
E01000783,8,7,1.1428571428571428
E01000784,9,4,2.25
E01000785,6,5,1.2
E01000786,8,8,1.0
E01000787,8,5,1.6
E01000788,14,12,1.1666666666666667
E01000789,4,3,1.3333333333333333
E01000790,8,5,1.6
E01000791,5,5,1.0
E01000792,11,9,1.2222222222222223
E01000793,7,6,1.1666666666666667
E01000794,7,6,1.1666666666666667
E01000795,7,5,1.4
E01000796,2,2,1.0
E01000797,17,15,1.1333333333333333
E01000798,6,6,1.0
E01000799,14,12,1.1666666666666667
E01000800,12,8,1.5
E01000801,4,4,1.0
E01000802,7,7,1.0
E01000803,3,3,1.0
E01000804,9,7,1.2857142857142858
E01000805,10,9,1.1111111111111112
E01000806,4,4,1.0
E01000807,4,4,1.0
E01000808,5,5,1.0
E01000809,7,7,1.0
E01000810,3,3,1.0
E01000811,2,2,1.0
E01000812,6,6,1.0
E01000813,5,5,1.0
E01000814,5,5,1.0
E01000815,5,3,1.6666666666666667
E01000816,4,4,1.0
E01000818,4,4,1.0
E01000819,5,4,1.25
E01000820,6,4,1.5
E01000822,9,8,1.125
E01000823,3,2,1.5
E01000824,3,3,1.0
E01000825,2,2,1.0
E01000826,3,2,1.5
E01000827,5,5,1.0
E01000828,12,8,1.5
E01000829,9,7,1.2857142857142858
E01000830,8,7,1.1428571428571428
E01000831,5,5,1.0
E01000832,11,7,1.5714285714285714
E01000833,3,3,1.0
E01000834,5,5,1.0
E01000835,6,5,1.2
E01000836,10,4,2.5
E01000837,6,6,1.0
E01000838,6,5,1.2
E01000839,7,5,1.4
E01000840,4,4,1.0
E01000841,4,3,1.3333333333333333
E01001571,2,2,1.0
E01001572,3,3,1.0
E01001573,2,2,1.0
E01001574,2,2,1.0
E01001575,3,3,1.0
E01001578,3,3,1.0
E01001580,1,1,1.0
E01001581,4,4,1.0
E01001582,6,3,2.0
E01001583,1,1,1.0
E01001584,2,2,1.0
E01001585,1,1,1.0
E01001586,1,1,1.0
E01001587,1,1,1.0
E01001588,1,1,1.0
E01001589,5,3,1.6666666666666667
E01001591,1,1,1.0
E01001592,2,2,1.0
E01001594,2,2,1.0
E01001595,5,4,1.25
E01001596,3,3,1.0
E01001597,3,2,1.5
E01001598,2,2,1.0
E01001601,3,3,1.0
E01001602,4,3,1.3333333333333333
E01001604,1,1,1.0
E01001605,3,1,3.0
E01001607,2,2,1.0
E01001608,2,2,1.0
E01001609,2,2,1.0
E01001610,6,5,1.2
E01001613,2,2,1.0
E01001614,1,1,1.0
E01001615,2,2,1.0
E01001617,8,6,1.3333333333333333
E01001619,5,3,1.6666666666666667
E01001620,1,1,1.0
E01001621,1,1,1.0
E01001623,3,2,1.5
E01001624,4,4,1.0
E01001625,2,1,2.0
E01001629,1,1,1.0
E01001631,2,2,1.0
E01001632,4,3,1.3333333333333333
E01001633,9,4,2.25
E01001634,4,2,2.0
E01001635,4,4,1.0
E01001636,5,2,2.5
E01001637,12,4,3.0
E01001638,1,1,1.0
E01001640,4,4,1.0
E01001641,3,3,1.0
E01001644,3,3,1.0
E01001645,3,2,1.5
E01001646,3,3,1.0
E01001647,2,2,1.0
E01001648,3,3,1.0
E01001649,1,1,1.0
E01001650,2,2,1.0
E01001651,1,1,1.0
E01001652,1,1,1.0
E01001653,3,2,1.5
E01001654,3,3,1.0
E01001657,2,2,1.0
E01001658,1,1,1.0
E01001659,1,1,1.0
E01001661,1,1,1.0
E01001662,4,4,1.0
E01001664,5,4,1.25
E01001665,3,2,1.5
E01001666,5,3,1.6666666666666667
E01001667,10,6,1.6666666666666667
E01001668,7,5,1.4
E01001669,3,2,1.5
E01001671,3,3,1.0
E01001672,1,1,1.0
E01001673,5,4,1.25
E01001674,1,1,1.0
E01001675,1,1,1.0
E01001676,2,1,2.0
E01001677,4,4,1.0
E01001678,1,1,1.0
E01001679,4,1,4.0
E01001680,5,4,1.25
E01001681,2,2,1.0
E01001682,3,3,1.0
E01001683,2,2,1.0
E01001684,1,1,1.0
E01001685,3,3,1.0
E01001686,2,2,1.0
E01001687,3,3,1.0
E01001688,5,5,1.0
E01001690,1,1,1.0
E01001693,2,2,1.0
E01001694,6,3,2.0
E01001697,1,1,1.0
E01001698,3,3,1.0
E01001700,2,2,1.0
E01001701,3,3,1.0
E01001702,1,1,1.0
E01001703,1,1,1.0
E01001704,5,2,2.5
E01001705,2,2,1.0
E01001706,1,1,1.0
E01001709,14,6,2.3333333333333335
E01001713,2,2,1.0
E01013225,1,1,1.0
E01013787,3,3,1.0
E01013788,5,5,1.0
E01013789,2,2,1.0
E01013790,2,2,1.0
E01013791,5,3,1.6666666666666667
E01013792,3,3,1.0
E01013793,1,1,1.0
E01013794,4,3,1.3333333333333333
E01013795,1,1,1.0
E01013796,4,3,1.3333333333333333
E01013797,16,3,5.333333333333333
E01013798,1,1,1.0
E01013799,1,1,1.0
E01013800,1,1,1.0
E01013801,2,2,1.0
E01013803,1,1,1.0
E01013804,1,1,1.0
E01013807,1,1,1.0
E01013809,3,3,1.0
E01014370,15,12,1.25
E01014371,15,12,1.25
E01014372,14,14,1.0
E01014373,6,6,1.0
E01014374,3,3,1.0
E01014375,6,6,1.0
E01014376,10,8,1.25
E01014377,5,4,1.25
E01014379,32,21,1.5238095238095237
E01014380,7,7,1.0
E01014381,8,6,1.3333333333333333
E01014382,18,14,1.2857142857142858
E01014383,4,4,1.0
E01014384,8,5,1.6
E01014385,10,7,1.4285714285714286
E01014386,4,2,2.0
E01014387,10,9,1.1111111111111112
E01014388,6,6,1.0
E01014389,6,6,1.0
E01014390,9,7,1.2857142857142858
E01014391,9,9,1.0
E01014392,16,14,1.1428571428571428
E01014393,5,4,1.25
E01014394,6,6,1.0
E01014395,11,7,1.5714285714285714
E01014396,4,4,1.0
E01014397,3,3,1.0
E01014398,8,8,1.0
E01014399,13,11,1.1818181818181819
E01014400,18,14,1.2857142857142858
E01014401,6,5,1.2
E01014402,7,7,1.0
E01014403,4,4,1.0
E01014404,6,6,1.0
E01014405,9,8,1.125
E01014407,10,9,1.1111111111111112
E01014409,6,6,1.0
E01014410,11,8,1.375
E01014411,14,11,1.2727272727272727
E01014412,4,4,1.0
E01014413,5,5,1.0
E01014414,6,6,1.0
E01014415,2,2,1.0
E01014416,18,18,1.0
E01014417,9,6,1.5
E01014418,9,8,1.125
E01014419,2,2,1.0
E01014420,5,5,1.0
E01014421,5,4,1.25
E01014422,3,3,1.0
E01014423,8,7,1.1428571428571428
E01014424,4,4,1.0
E01014425,10,8,1.25
E01014426,4,3,1.3333333333333333
E01014427,9,8,1.125
E01014428,5,5,1.0
E01014429,17,14,1.2142857142857142
E01014430,8,8,1.0
E01014431,3,3,1.0
E01014432,16,11,1.4545454545454546
E01014433,3,3,1.0
E01014434,10,10,1.0
E01014435,5,5,1.0
E01014436,6,6,1.0
E01014437,8,8,1.0
E01014438,4,4,1.0
E01014439,5,5,1.0
E01014440,1,1,1.0
E01014441,3,3,1.0
E01014442,3,3,1.0
E01014443,3,3,1.0
E01014444,4,4,1.0
E01014445,4,4,1.0
E01014446,14,11,1.2727272727272727
E01014447,14,11,1.2727272727272727
E01014448,9,7,1.2857142857142858
E01014449,2,2,1.0
E01014450,4,4,1.0
E01014451,8,8,1.0
E01014452,12,11,1.0909090909090908
E01014453,6,6,1.0
E01014454,1,1,1.0
E01014455,6,4,1.5
E01014456,15,9,1.6666666666666667
E01014457,8,5,1.6
E01014458,6,5,1.2
E01014459,5,5,1.0
E01014460,1,1,1.0
E01014461,2,2,1.0
E01014462,3,3,1.0
E01014463,7,7,1.0
E01014464,8,8,1.0
E01014465,4,4,1.0
E01014466,4,3,1.3333333333333333
E01014467,10,9,1.1111111111111112
E01014468,15,12,1.25
E01014469,1,1,1.0
E01014470,1,1,1.0
E01014471,6,6,1.0
E01014472,6,3,2.0
E01014473,5,4,1.25
E01014474,12,10,1.2
E01014475,10,10,1.0
E01014476,9,7,1.2857142857142858
E01014477,3,2,1.5
E01014478,2,2,1.0
E01014479,7,7,1.0
E01014480,5,4,1.25
E01014481,15,12,1.25
E01014482,7,7,1.0
E01014483,19,17,1.1176470588235294
E01014484,6,4,1.5
E01014485,3,3,1.0
E01014486,1,1,1.0
E01014487,1,1,1.0
E01014488,1,1,1.0
E01014489,1,1,1.0
E01014492,3,3,1.0
E01014493,2,2,1.0
E01014494,2,2,1.0
E01014495,2,2,1.0
E01014496,4,4,1.0
E01014497,2,2,1.0
E01014498,2,2,1.0
E01014499,6,6,1.0
E01014500,2,2,1.0
E01014501,7,7,1.0
E01014502,4,3,1.3333333333333333
E01014504,2,2,1.0
E01014505,1,1,1.0
E01014506,1,1,1.0
E01014507,3,3,1.0
E01014508,2,2,1.0
E01014509,3,3,1.0
E01014510,3,2,1.5
E01014511,1,1,1.0
E01014512,1,1,1.0
E01014513,1,1,1.0
E01014514,1,1,1.0
E01014515,2,2,1.0
E01014516,2,2,1.0
E01014517,3,3,1.0
E01014518,3,2,1.5
E01014519,1,1,1.0
E01014521,1,1,1.0
E01014522,3,3,1.0
E01014523,2,2,1.0
E01014524,1,1,1.0
E01014525,1,1,1.0
E01014526,1,1,1.0
E01014527,3,3,1.0
E01014528,3,3,1.0
E01014529,2,2,1.0
E01014530,1,1,1.0
E01014532,1,1,1.0
E01014534,3,3,1.0
E01014535,1,1,1.0
E01014536,2,2,1.0
E01014538,2,2,1.0
E01014539,5,4,1.25
E01014540,13,11,1.1818181818181819
E01014542,6,6,1.0
E01014544,2,2,1.0
E01014545,2,2,1.0
E01014546,6,5,1.2
E01014547,1,1,1.0
E01014548,4,4,1.0
E01014549,1,1,1.0
E01014550,4,4,1.0
E01014551,3,1,3.0
E01014552,4,3,1.3333333333333333
E01014553,3,3,1.0
E01014554,3,3,1.0
E01014555,2,2,1.0
E01014556,1,1,1.0
E01014557,1,1,1.0
E01014558,2,1,2.0
E01014559,3,2,1.5
E01014560,5,5,1.0
E01014561,2,2,1.0
E01014562,4,3,1.3333333333333333
E01014564,3,3,1.0
E01014565,3,3,1.0
E01014566,5,3,1.6666666666666667
E01014567,4,3,1.3333333333333333
E01014568,1,1,1.0
E01014570,3,1,3.0
E01014571,4,3,1.3333333333333333
E01014572,1,1,1.0
E01014574,3,3,1.0
E01014575,3,3,1.0
E01014576,9,6,1.5
E01014577,4,2,2.0
E01014578,8,6,1.3333333333333333
E01014579,1,1,1.0
E01014580,4,4,1.0
E01014583,1,1,1.0
E01014584,6,6,1.0
E01014585,1,1,1.0
E01014586,3,3,1.0
E01014587,2,1,2.0
E01014588,1,1,1.0
E01014589,1,1,1.0
E01014590,1,1,1.0
E01014591,3,3,1.0
E01014592,3,3,1.0
E01014594,1,1,1.0
E01014595,1,1,1.0
E01014596,4,4,1.0
E01014597,1,1,1.0
E01014598,3,3,1.0
E01014599,1,1,1.0
E01014600,1,1,1.0
E01014601,3,3,1.0
E01014602,3,3,1.0
E01014603,3,3,1.0
E01014605,2,2,1.0
E01014607,2,2,1.0
E01014608,3,2,1.5
E01014610,2,2,1.0
E01014611,4,4,1.0
E01014612,8,8,1.0
E01014613,2,2,1.0
E01014614,1,1,1.0
E01014615,5,5,1.0
E01014616,1,1,1.0
E01014617,3,3,1.0
E01014618,1,1,1.0
E01014620,1,1,1.0
E01014621,1,1,1.0
E01014622,3,3,1.0
E01014623,6,3,2.0
E01014626,4,2,2.0
E01014627,6,4,1.5
E01014631,1,1,1.0
E01014632,3,3,1.0
E01014633,4,4,1.0
E01014634,2,2,1.0
E01014635,4,3,1.3333333333333333
E01014636,1,1,1.0
E01014637,8,7,1.1428571428571428
E01014638,1,1,1.0
E01014639,2,2,1.0
E01014640,2,2,1.0
E01014642,3,3,1.0
E01014643,10,8,1.25
E01014645,5,4,1.25
E01014646,3,3,1.0
E01014647,3,3,1.0
E01014648,1,1,1.0
E01014650,2,2,1.0
E01014651,1,1,1.0
E01014653,4,3,1.3333333333333333
E01014654,7,5,1.4
E01014655,1,1,1.0
E01014658,2,2,1.0
E01014660,1,1,1.0
E01014661,7,4,1.75
E01014662,3,2,1.5
E01014663,1,1,1.0
E01014664,4,3,1.3333333333333333
E01014665,4,2,2.0
E01014666,1,1,1.0
E01014667,2,2,1.0
E01014668,2,2,1.0
E01014669,2,2,1.0
E01014670,3,3,1.0
E01014671,3,3,1.0
E01014673,3,3,1.0
E01014674,2,2,1.0
E01014675,7,7,1.0
E01014676,2,2,1.0
E01014677,1,1,1.0
E01014678,3,3,1.0
E01014679,3,3,1.0
E01014680,2,2,1.0
E01014681,2,2,1.0
E01014682,1,1,1.0
E01014683,2,2,1.0
E01014685,5,3,1.6666666666666667
E01014686,4,4,1.0
E01014687,5,5,1.0
E01014688,2,2,1.0
E01014691,3,2,1.5
E01014694,1,1,1.0
E01014698,4,4,1.0
E01014699,2,1,2.0
E01014702,1,1,1.0
E01014703,3,3,1.0
E01014704,2,2,1.0
E01014705,1,1,1.0
E01014706,1,1,1.0
E01014707,1,1,1.0
E01014708,2,2,1.0
E01014709,4,4,1.0
E01014710,3,3,1.0
E01014711,2,1,2.0
E01014713,5,5,1.0
E01014714,2,2,1.0
E01014715,4,4,1.0
E01014716,3,3,1.0
E01014717,1,1,1.0
E01014718,3,3,1.0
E01014719,5,5,1.0
E01014720,7,5,1.4
E01014721,1,1,1.0
E01014722,2,2,1.0
E01014723,2,2,1.0
E01014725,4,3,1.3333333333333333
E01014726,2,2,1.0
E01014727,2,2,1.0
E01014731,2,2,1.0
E01014732,1,1,1.0
E01014733,2,2,1.0
E01014734,2,2,1.0
E01014735,2,2,1.0
E01014736,9,6,1.5
E01016521,1,1,1.0
E01017627,3,3,1.0
E01017628,2,2,1.0
E01017629,1,1,1.0
E01017631,2,2,1.0
E01017632,6,5,1.2
E01017634,7,7,1.0
E01017635,4,4,1.0
E01017636,2,2,1.0
E01017637,10,8,1.25
E01017638,2,2,1.0
E01017639,5,5,1.0
E01017640,4,4,1.0
E01017642,2,2,1.0
E01017643,6,6,1.0
E01017645,4,3,1.3333333333333333
E01017646,3,2,1.5
E01017647,2,2,1.0
E01017648,2,2,1.0
E01017649,5,5,1.0
E01017650,3,3,1.0
E01017651,3,3,1.0
E01017652,2,2,1.0
E01017653,4,4,1.0
E01017654,1,1,1.0
E01017655,7,6,1.1666666666666667
E01017657,7,7,1.0
E01017658,3,3,1.0
E01017659,4,4,1.0
E01017660,5,5,1.0
E01017662,2,1,2.0
E01017663,3,2,1.5
E01017664,3,3,1.0
E01017665,3,3,1.0
E01017666,5,5,1.0
E01017667,1,1,1.0
E01017669,11,8,1.375
E01017670,2,2,1.0
E01017671,10,6,1.6666666666666667
E01017672,2,2,1.0
E01017673,1,1,1.0
E01017675,4,2,2.0
E01017676,5,3,1.6666666666666667
E01017678,2,2,1.0
E01017679,2,2,1.0
E01017681,3,3,1.0
E01017682,1,1,1.0
E01017683,5,3,1.6666666666666667
E01017684,2,2,1.0
E01017687,4,4,1.0
E01017688,3,3,1.0
E01017689,2,2,1.0
E01017690,10,7,1.4285714285714286
E01017691,2,2,1.0
E01017692,3,3,1.0
E01017693,1,1,1.0
E01017694,6,6,1.0
E01017696,3,3,1.0
E01017697,3,3,1.0
E01017698,3,3,1.0
E01017699,2,2,1.0
E01017701,6,5,1.2
E01017702,2,2,1.0
E01017703,1,1,1.0
E01017704,1,1,1.0
E01017705,5,5,1.0
E01017706,4,3,1.3333333333333333
E01017707,1,1,1.0
E01017708,1,1,1.0
E01017709,1,1,1.0
E01017710,2,2,1.0
E01017711,4,4,1.0
E01017712,2,2,1.0
E01017713,2,1,2.0
E01017714,3,3,1.0
E01017715,2,2,1.0
E01017716,6,6,1.0
E01017717,5,5,1.0
E01017718,5,5,1.0
E01017719,1,1,1.0
E01017720,8,6,1.3333333333333333
E01017721,4,4,1.0
E01017722,1,1,1.0
E01017723,1,1,1.0
E01017724,1,1,1.0
E01017726,6,6,1.0
E01017728,9,7,1.2857142857142858
E01017729,3,3,1.0
E01017730,3,3,1.0
E01017731,4,3,1.3333333333333333
E01017732,3,3,1.0
E01017734,3,3,1.0
E01017735,6,6,1.0
E01017736,2,2,1.0
E01017737,4,3,1.3333333333333333
E01017738,6,5,1.2
E01017739,1,1,1.0
E01017740,2,2,1.0
E01017741,7,6,1.1666666666666667
E01017742,12,11,1.0909090909090908
E01017743,2,2,1.0
E01017744,5,5,1.0
E01017745,6,5,1.2
E01017747,1,1,1.0
E01017748,2,2,1.0
E01017749,4,4,1.0
E01017750,10,8,1.25
E01017751,3,3,1.0
E01017752,12,7,1.7142857142857142
E01017753,3,2,1.5
E01017754,5,4,1.25
E01017755,12,10,1.2
E01017756,4,4,1.0
E01017757,9,8,1.125
E01017758,3,3,1.0
E01017759,12,10,1.2
E01017760,6,5,1.2
E01017761,3,3,1.0
E01017762,1,1,1.0
E01017763,9,5,1.8
E01017764,4,3,1.3333333333333333
E01017765,6,6,1.0
E01017766,8,6,1.3333333333333333
E01017767,7,5,1.4
E01017768,27,15,1.8
E01017769,6,6,1.0
E01017770,8,6,1.3333333333333333
E01017771,4,4,1.0
E01017773,9,7,1.2857142857142858
E01017774,4,3,1.3333333333333333
E01017775,2,2,1.0
E01017776,3,3,1.0
E01017777,3,3,1.0
E01017778,7,5,1.4
E01017779,5,5,1.0
E01017780,2,1,2.0
E01017781,3,3,1.0
E01017782,5,4,1.25
E01017783,6,6,1.0
E01017784,13,11,1.1818181818181819
E01017785,10,9,1.1111111111111112
E01017786,6,6,1.0
E01017787,9,8,1.125
E01017788,3,3,1.0
E01017789,2,2,1.0
E01017791,5,4,1.25
E01017792,9,7,1.2857142857142858
E01017793,6,4,1.5
E01017794,9,7,1.2857142857142858
E01017795,2,2,1.0
E01017796,11,9,1.2222222222222223
E01017797,2,2,1.0
E01017798,12,11,1.0909090909090908
E01017799,12,7,1.7142857142857142
E01017800,15,12,1.25
E01017801,17,11,1.5454545454545454
E01017802,6,4,1.5
E01017803,24,19,1.263157894736842
E01017804,11,7,1.5714285714285714
E01017806,8,7,1.1428571428571428
E01017807,6,6,1.0
E01017808,3,2,1.5
E01017809,3,2,1.5
E01017810,2,2,1.0
E01017811,6,6,1.0
E01017812,13,9,1.4444444444444444
E01017813,8,8,1.0
E01017814,10,10,1.0
E01017815,2,2,1.0
E01017817,7,5,1.4
E01017818,12,10,1.2
E01017819,7,7,1.0
E01017820,8,8,1.0
E01017821,3,3,1.0
E01017822,6,6,1.0
E01017823,1,1,1.0
E01017824,12,11,1.0909090909090908
E01017825,9,9,1.0
E01017826,7,6,1.1666666666666667
E01017827,10,10,1.0
E01017828,5,5,1.0
E01017829,5,3,1.6666666666666667
E01017830,10,8,1.25
E01017831,9,9,1.0
E01017832,8,7,1.1428571428571428
E01017833,11,7,1.5714285714285714
E01017834,22,21,1.0476190476190477
E01017835,17,14,1.2142857142857142
E01017836,3,2,1.5
E01017837,12,8,1.5
E01017838,3,3,1.0
E01017839,16,8,2.0
E01017840,6,6,1.0
E01017841,12,7,1.7142857142857142
E01017842,22,16,1.375
E01017843,4,3,1.3333333333333333
E01017844,3,3,1.0
E01017845,6,5,1.2
E01017846,5,4,1.25
E01017847,2,2,1.0
E01017849,2,2,1.0
E01017850,2,2,1.0
E01017851,5,5,1.0
E01017852,2,2,1.0
E01017853,2,2,1.0
E01017854,8,8,1.0
E01017855,5,5,1.0
E01017857,2,2,1.0
E01017858,12,11,1.0909090909090908
E01017859,2,2,1.0
E01017860,3,3,1.0
E01017861,1,1,1.0
E01017862,5,5,1.0
E01017863,3,2,1.5
E01017864,3,2,1.5
E01017865,6,4,1.5
E01017866,2,2,1.0
E01017867,4,4,1.0
E01017868,8,7,1.1428571428571428
E01017869,1,1,1.0
E01017870,4,3,1.3333333333333333
E01017871,2,2,1.0
E01017872,1,1,1.0
E01017873,4,3,1.3333333333333333
E01017874,1,1,1.0
E01017875,3,3,1.0
E01017876,4,4,1.0
E01017878,2,2,1.0
E01017881,4,4,1.0
E01017882,1,1,1.0
E01017883,1,1,1.0
E01017884,1,1,1.0
E01017885,6,5,1.2
E01017886,8,7,1.1428571428571428
E01017887,1,1,1.0
E01017888,3,3,1.0
E01017889,2,2,1.0
E01017890,4,4,1.0
E01017891,3,2,1.5
E01017892,4,4,1.0
