lsoa,reports,unique_users,average_per_user
E01000645,6,6,1.0
E01000646,3,3,1.0
E01000647,8,7,1.1428571428571428
E01000648,6,5,1.2
E01000649,7,7,1.0
E01000650,4,4,1.0
E01000651,7,7,1.0
E01000652,4,4,1.0
E01000653,3,3,1.0
E01000654,5,5,1.0
E01000655,1,1,1.0
E01000656,9,3,3.0
E01000657,5,5,1.0
E01000658,6,4,1.5
E01000659,4,4,1.0
E01000661,9,8,1.125
E01000662,4,3,1.3333333333333333
E01000663,24,5,4.8
E01000664,8,5,1.6
E01000665,10,10,1.0
E01000666,13,7,1.8571428571428572
E01000667,3,3,1.0
E01000668,17,6,2.8333333333333335
E01000669,5,4,1.25
E01000670,10,9,1.1111111111111112
E01000671,16,13,1.2307692307692308
E01000672,3,3,1.0
E01000673,5,5,1.0
E01000674,3,3,1.0
E01000675,12,9,1.3333333333333333
E01000676,14,13,1.0769230769230769
E01000677,14,11,1.2727272727272727
E01000678,8,7,1.1428571428571428
E01000679,9,8,1.125
E01000680,9,9,1.0
E01000681,4,4,1.0
E01000682,5,5,1.0
E01000683,8,8,1.0
E01000684,6,5,1.2
E01000685,9,9,1.0
E01000686,11,6,1.8333333333333333
E01000687,8,6,1.3333333333333333
E01000688,5,5,1.0
E01000689,4,4,1.0
E01000690,2,2,1.0
E01000691,9,6,1.5
E01000692,7,6,1.1666666666666667
E01000693,9,9,1.0
E01000694,16,13,1.2307692307692308
E01000695,2,2,1.0
E01000696,6,6,1.0
E01000697,7,7,1.0
E01000698,4,4,1.0
E01000699,15,12,1.25
E01000700,7,6,1.1666666666666667
E01000701,10,10,1.0
E01000702,5,4,1.25
E01000703,9,8,1.125
E01000704,9,8,1.125
E01000705,6,6,1.0
E01000706,5,4,1.25
E01000707,1,1,1.0
E01000708,9,8,1.125
E01000709,7,6,1.1666666666666667
E01000710,12,10,1.2
E01000711,2,2,1.0
E01000712,8,7,1.1428571428571428
E01000713,5,4,1.25
E01000714,8,8,1.0
E01000715,8,7,1.1428571428571428
E01000716,4,4,1.0
E01000717,4,4,1.0
E01000718,4,4,1.0
E01000719,11,5,2.2
E01000720,10,9,1.1111111111111112
E01000721,9,9,1.0
E01000722,10,8,1.25
E01000723,1,1,1.0
E01000724,6,6,1.0
E01000725,14,10,1.4
E01000726,13,9,1.4444444444444444
E01000727,5,5,1.0
E01000728,3,3,1.0
E01000729,7,4,1.75
E01000730,4,4,1.0
E01000731,1,1,1.0
E01000732,16,13,1.2307692307692308
E01000733,17,14,1.2142857142857142
E01000734,3,3,1.0
E01000735,5,5,1.0
E01000736,3,3,1.0
E01000737,4,4,1.0
E01000738,5,4,1.25
E01000739,5,4,1.25
E01000740,10,7,1.4285714285714286
E01000741,4,4,1.0
E01000742,13,12,1.0833333333333333
E01000743,5,4,1.25
E01000744,3,3,1.0
E01000745,14,13,1.0769230769230769
E01000746,8,5,1.6
E01000747,12,9,1.3333333333333333
E01000748,10,10,1.0
E01000749,13,12,1.0833333333333333
E01000751,3,3,1.0
E01000752,8,8,1.0
E01000753,15,14,1.0714285714285714
E01000754,14,14,1.0
E01000755,1,1,1.0
E01000756,6,6,1.0
E01000757,4,4,1.0
E01000758,10,10,1.0
E01000759,9,5,1.8
E01000760,4,3,1.3333333333333333
E01000761,1,1,1.0
E01000762,4,4,1.0
E01000763,6,6,1.0
E01000764,10,5,2.0
E01000765,8,7,1.1428571428571428
E01000766,6,2,3.0
E01000767,6,6,1.0
E01000768,6,2,3.0
E01000769,3,3,1.0
E01000770,9,9,1.0
E01000771,8,8,1.0
E01000772,7,7,1.0
E01000773,2,2,1.0
E01000774,12,9,1.3333333333333333
E01000775,11,9,1.2222222222222223
E01000777,4,4,1.0
E01000778,4,3,1.3333333333333333
E01000779,10,7,1.4285714285714286
E01000780,10,5,2.0
E01000781,3,3,1.0
E01000782,4,4,1.0
E01000783,6,6,1.0
E01000784,6,5,1.2
E01000785,8,6,1.3333333333333333
E01000786,4,4,1.0
E01000787,4,4,1.0
E01000788,9,7,1.2857142857142858
E01000789,3,3,1.0
E01000790,7,7,1.0
E01000791,6,6,1.0
E01000792,5,5,1.0
E01000793,3,3,1.0
E01000794,4,4,1.0
E01000795,9,9,1.0
E01000796,4,3,1.3333333333333333
E01000797,17,14,1.2142857142857142
E01000798,3,3,1.0
E01000799,6,5,1.2
E01000800,5,5,1.0
E01000801,4,4,1.0
E01000802,13,12,1.0833333333333333
E01000803,5,4,1.25
E01000804,6,5,1.2
E01000805,10,8,1.25
E01000806,1,1,1.0
E01000807,10,9,1.1111111111111112
E01000808,5,5,1.0
E01000809,9,9,1.0
E01000810,6,5,1.2
E01000811,7,7,1.0
E01000812,3,3,1.0
E01000813,5,4,1.25
E01000814,11,6,1.8333333333333333
E01000815,9,9,1.0
E01000816,5,5,1.0
E01000818,6,6,1.0
E01000819,2,2,1.0
E01000820,5,5,1.0
E01000822,4,4,1.0
E01000823,9,9,1.0
E01000824,6,4,1.5
E01000825,4,3,1.3333333333333333
E01000826,3,3,1.0
E01000827,8,5,1.6
E01000828,11,3,3.6666666666666665
E01000829,17,13,1.3076923076923077
E01000830,6,6,1.0
E01000831,8,7,1.1428571428571428
E01000832,13,7,1.8571428571428572
E01000833,4,4,1.0
E01000834,8,6,1.3333333333333333
E01000835,4,4,1.0
E01000836,15,5,3.0
E01000837,2,2,1.0
E01000838,8,5,1.6
E01000840,10,10,1.0
E01000841,6,5,1.2
E01001571,1,1,1.0
E01001572,3,3,1.0
E01001573,2,2,1.0
E01001574,1,1,1.0
E01001575,4,2,2.0
E01001576,2,2,1.0
E01001577,1,1,1.0
E01001578,2,2,1.0
E01001579,2,1,2.0
E01001580,6,6,1.0
E01001581,3,3,1.0
E01001583,2,2,1.0
E01001584,1,1,1.0
E01001585,2,2,1.0
E01001587,6,6,1.0
E01001588,2,2,1.0
E01001589,3,3,1.0
E01001590,2,2,1.0
E01001591,2,2,1.0
E01001592,3,3,1.0
E01001593,2,2,1.0
