period,LAD,SHEF_B,report_count,user_count,average
2018-2,E06000015,Highways Enquiries,5,5,1.0
2018-2,E06000015,Open Spaces/Parks,1,1,1.0
2018-2,E06000015,Other,1,1,1.0
2018-2,E06000015,Pavement /Footway Defects,1,1,1.0
2018-2,E06000015,Road Safety,3,3,1.0
2018-2,E06000015,Road Surface Defects,13,10,1.3
2018-2,E06000015,Rubbish,5,4,1.25
2018-2,E06000015,Street Lights,1,1,1.0
2018-2,E06000016,Abandoned Vehicles,3,3,1.0
2018-2,E06000016,Highways Enquiries,1,1,1.0
2018-2,E06000016,Incivilities,3,2,1.5
2018-2,E06000016,Other,1,1,1.0
2018-2,E06000016,Parking,6,6,1.0
2018-2,E06000016,Pavement /Footway Defects,1,1,1.0
2018-2,E06000016,Road Safety,1,1,1.0
2018-2,E06000016,Road Surface Defects,9,5,1.8
2018-2,E06000016,Rubbish,10,5,2.0
2018-2,E06000017,Highways Enquiries,1,1,1.0
2018-2,E06000017,Road Surface Defects,9,5,1.8
2018-2,E06000017,Rubbish,1,1,1.0
2018-2,E06000017,Street Lights,1,1,1.0
2018-2,E06000018,Dog Fouling,1,1,1.0
2018-2,E06000018,Highways Enquiries,12,10,1.2
2018-2,E06000018,Incivilities,1,1,1.0
2018-2,E06000018,Other,1,1,1.0
2018-2,E06000018,Parking,7,3,2.3333333333333335
2018-2,E06000018,Pavement /Footway Defects,2,2,1.0
2018-2,E06000018,Road Safety,1,1,1.0
2018-2,E06000018,Road Surface Defects,8,6,1.3333333333333333
2018-2,E06000018,Rubbish,3,3,1.0
2018-2,E06000019,Abandoned Vehicles,2,2,1.0
2018-2,E06000019,Highways Enquiries,14,7,2.0
2018-2,E06000019,Incivilities,1,1,1.0
2018-2,E06000019,Open Spaces/Parks,1,1,1.0
2018-2,E06000019,Other,1,1,1.0
2018-2,E06000019,Parking,2,2,1.0
2018-2,E06000019,Pavement /Footway Defects,2,2,1.0
2018-2,E06000019,Right of Way,2,2,1.0
2018-2,E06000019,Road Surface Defects,49,21,2.3333333333333335
2018-2,E06000019,Rubbish,2,2,1.0
2018-2,E06000019,Street Furniture,1,1,1.0
2018-2,E06000019,Street Lights,2,2,1.0
2018-2,E06000020,Abandoned Vehicles,1,1,1.0
2018-2,E06000020,Highways Enquiries,2,2,1.0
2018-2,E06000020,Pavement /Footway Defects,2,1,2.0
2018-2,E06000020,Road Surface Defects,12,7,1.7142857142857142
2018-2,E06000020,Rubbish,2,2,1.0
2018-2,E06000020,Street Lights,2,2,1.0
2018-2,E06000021,Abandoned Vehicles,6,6,1.0
2018-2,E06000021,Dog Fouling,2,2,1.0
2018-2,E06000021,Drainage,5,5,1.0
2018-2,E06000021,Gritting,4,3,1.3333333333333333
2018-2,E06000021,Grounds Maintenance,16,12,1.3333333333333333
2018-2,E06000021,Open Spaces/Parks,3,2,1.5
2018-2,E06000021,Other,12,10,1.2
2018-2,E06000021,Overgrown/Fallen Veg/Trees,3,2,1.5
2018-2,E06000021,Parking,6,6,1.0
2018-2,E06000021,Road Safety,4,3,1.3333333333333333
2018-2,E06000021,Road Surface Defects,71,41,1.7317073170731707
2018-2,E06000021,Rubbish,13,11,1.1818181818181819
2018-2,E06000022,Abandoned Vehicles,1,1,1.0
2018-2,E06000022,Highways Enquiries,12,10,1.2
2018-2,E06000022,Other,1,1,1.0
2018-2,E06000022,Parking,1,1,1.0
2018-2,E06000022,Pavement /Footway Defects,5,2,2.5
2018-2,E06000022,Road Safety,3,3,1.0
2018-2,E06000022,Road Surface Defects,31,21,1.4761904761904763
2018-2,E06000022,Rubbish,18,16,1.125
2018-2,E06000022,Street Lights,2,2,1.0
2018-2,E06000023,Abandoned Vehicles,9,9,1.0
2018-2,E06000023,Bus Stops Damage,2,2,1.0
2018-2,E06000023,Dog Fouling,2,2,1.0
2018-2,E06000023,Drainage,4,4,1.0
2018-2,E06000023,Highways Enquiries,5,5,1.0
2018-2,E06000023,Incivilities,4,3,1.3333333333333333
2018-2,E06000023,Open Spaces/Parks,3,3,1.0
2018-2,E06000023,Other,18,15,1.2
2018-2,E06000023,Parking,7,6,1.1666666666666667
2018-2,E06000023,Pavement /Footway Defects,13,13,1.0
2018-2,E06000023,Retaining Wall,1,1,1.0
2018-2,E06000023,Right of Way,4,4,1.0
2018-2,E06000023,Road Safety,5,5,1.0
2018-2,E06000023,Road Surface Defects,41,25,1.64
2018-2,E06000023,Rubbish,45,30,1.5
2018-2,E06000023,Street Furniture,4,4,1.0
2018-2,E06000023,Street Lights,11,10,1.1
2018-2,E06000023,Utility Works,3,2,1.5
2018-2,E06000024,Abandoned Vehicles,1,1,1.0
2018-2,E06000024,Highways Enquiries,3,3,1.0
2018-2,E06000024,Open Spaces/Parks,2,2,1.0
2018-2,E06000024,Other,2,2,1.0
2018-2,E06000024,Parking,2,2,1.0
2018-2,E06000024,Pavement /Footway Defects,2,2,1.0
2018-2,E06000024,Road Safety,1,1,1.0
2018-2,E06000024,Road Surface Defects,17,14,1.2142857142857142
2018-2,E06000024,Rubbish,5,3,1.6666666666666667
2018-2,E06000025,Abandoned Vehicles,2,2,1.0
2018-2,E06000025,Highways Enquiries,8,7,1.1428571428571428
2018-2,E06000025,Incivilities,2,1,2.0
2018-2,E06000025,Other,5,5,1.0
2018-2,E06000025,Parking,2,2,1.0
2018-2,E06000025,Pavement /Footway Defects,8,7,1.1428571428571428
2018-2,E06000025,Road Safety,6,6,1.0
2018-2,E06000025,Road Surface Defects,30,19,1.5789473684210527
2018-2,E06000025,Rubbish,23,18,1.2777777777777777
2018-2,E06000025,Street Lights,2,2,1.0
2018-2,E06000026,Abandoned Vehicles,1,1,1.0
2018-2,E06000026,Dog Fouling,1,1,1.0
2018-2,E06000026,Highways Enquiries,10,5,2.0
2018-2,E06000026,Other,2,2,1.0
2018-2,E06000026,Overgrown/Fallen Veg/Trees,1,1,1.0
2018-2,E06000026,Parking,4,4,1.0
2018-2,E06000026,Pavement /Footway Defects,2,2,1.0
2018-2,E06000026,Road Safety,1,1,1.0
2018-2,E06000026,Road Surface Defects,10,9,1.1111111111111112
2018-2,E06000026,Rubbish,4,3,1.3333333333333333
2018-2,E06000026,Street Lights,2,2,1.0
2018-2,E06000027,Highways Enquiries,1,1,1.0
2018-2,E06000027,Incivilities,1,1,1.0
2018-2,E06000027,Road Safety,1,1,1.0
2018-2,E06000027,Road Surface Defects,3,3,1.0
2018-2,E06000027,Rubbish,4,4,1.0
2018-2,E06000027,Street Lights,2,2,1.0
2018-2,E06000028,Abandoned Vehicles,1,1,1.0
2018-2,E06000028,Highways Enquiries,1,1,1.0
2018-2,E06000028,Other,2,2,1.0
2018-2,E06000028,Parking,1,1,1.0
2018-2,E06000028,Pavement /Footway Defects,1,1,1.0
2018-2,E06000028,Road Surface Defects,1,1,1.0
2018-2,E06000028,Rubbish,1,1,1.0
2018-2,E06000029,Abandoned Vehicles,1,1,1.0
2018-2,E06000029,Highways Enquiries,2,2,1.0
2018-2,E06000029,Other,2,2,1.0
2018-2,E06000029,Pavement /Footway Defects,1,1,1.0
2018-2,E06000029,Road Surface Defects,10,9,1.1111111111111112
2018-2,E06000030,Abandoned Vehicles,1,1,1.0
2018-2,E06000030,Dog Fouling,1,1,1.0
2018-2,E06000030,Highways Enquiries,2,2,1.0
2018-2,E06000030,Open Spaces/Parks,1,1,1.0
2018-2,E06000030,Other,1,1,1.0
2018-2,E06000030,Parking,2,2,1.0
2018-2,E06000030,Road Safety,1,1,1.0
2018-2,E06000030,Road Surface Defects,7,7,1.0
2018-2,E06000030,Rubbish,5,5,1.0
2018-2,E06000030,Street Lights,1,1,1.0
2018-2,E06000031,Abandoned Vehicles,4,4,1.0
2018-2,E06000031,Highways Enquiries,4,3,1.3333333333333333
2018-2,E06000031,Open Spaces/Parks,2,2,1.0
2018-2,E06000031,Other,7,6,1.1666666666666667
2018-2,E06000031,Parking,5,5,1.0
2018-2,E06000031,Road Surface Defects,8,8,1.0
2018-2,E06000031,Rubbish,30,17,1.7647058823529411
2018-2,E06000031,Street Lights,38,7,5.428571428571429
2018-2,E06000032,Abandoned Vehicles,13,11,1.1818181818181819
2018-2,E06000032,Bus Stops Damage,1,1,1.0
2018-2,E06000032,Dog Fouling,1,1,1.0
2018-2,E06000032,Highways Enquiries,8,7,1.1428571428571428
2018-2,E06000032,Open Spaces/Parks,1,1,1.0
2018-2,E06000032,Other,7,7,1.0
2018-2,E06000032,Overgrown/Fallen Veg/Trees,1,1,1.0
2018-2,E06000032,Parking,6,5,1.2
2018-2,E06000032,Pavement /Footway Defects,6,6,1.0
2018-2,E06000032,Public Toilets,1,1,1.0
2018-2,E06000032,Road Safety,1,1,1.0
2018-2,E06000032,Road Surface Defects,33,25,1.32
2018-2,E06000032,Rubbish,50,26,1.9230769230769231
2018-2,E06000032,Street Lights,2,2,1.0
2018-2,E06000033,Abandoned Vehicles,1,1,1.0
2018-2,E06000033,Open Spaces/Parks,1,1,1.0
2018-2,E06000033,Other,28,17,1.6470588235294117
2018-2,E06000033,Overgrown/Fallen Veg/Trees,1,1,1.0
2018-2,E06000033,Parking,1,1,1.0
2018-2,E06000033,Rubbish,6,2,3.0
2018-2,E06000034,Abandoned Vehicles,1,1,1.0
2018-2,E06000034,Highways Enquiries,2,2,1.0
2018-2,E06000034,Parking,2,2,1.0
2018-2,E06000034,Pavement /Footway Defects,1,1,1.0
2018-2,E06000034,Road Surface Defects,3,3,1.0
2018-2,E06000034,Rubbish,4,4,1.0
2018-2,E06000034,Street Lights,1,1,1.0
2018-2,E06000035,Highways Enquiries,4,4,1.0
2018-2,E06000035,Open Spaces/Parks,1,1,1.0
2018-2,E06000035,Other,3,3,1.0
2018-2,E06000035,Parking,2,2,1.0
2018-2,E06000035,Pavement /Footway Defects,6,3,2.0
2018-2,E06000035,Road Surface Defects,11,8,1.375
2018-2,E06000035,Rubbish,6,4,1.5
2018-2,E06000035,Street Lights,2,2,1.0
2018-2,E06000036,Abandoned Vehicles,1,1,1.0
2018-2,E06000036,Dog Fouling,1,1,1.0
2018-2,E06000036,Highways Enquiries,4,3,1.3333333333333333
2018-2,E06000036,Open Spaces/Parks,1,1,1.0
2018-2,E06000036,Other,2,2,1.0
2018-2,E06000036,Parking,11,9,1.2222222222222223
2018-2,E06000036,Pavement /Footway Defects,3,3,1.0
2018-2,E06000036,Road Safety,1,1,1.0
2018-2,E06000036,Road Surface Defects,1,1,1.0
2018-2,E06000036,Rubbish,3,3,1.0
2018-2,E06000036,Street Lights,2,2,1.0
2018-2,E06000037,Drainage,1,1,1.0
2018-2,E06000037,Overgrown/Fallen Veg/Trees,3,3,1.0
2018-2,E06000037,Right of Way,7,6,1.1666666666666667
2018-2,E06000037,Road Surface Defects,31,16,1.9375
2018-2,E06000037,Street Lights,2,2,1.0
2018-2,E06000038,Abandoned Vehicles,2,2,1.0
2018-2,E06000038,Dog Fouling,1,1,1.0
2018-2,E06000038,Highways Enquiries,3,2,1.5
2018-2,E06000038,Incivilities,3,1,3.0
2018-2,E06000038,Other,6,5,1.2
2018-2,E06000038,Parking,2,2,1.0
2018-2,E06000038,Pavement /Footway Defects,5,5,1.0
2018-2,E06000038,Road Safety,4,4,1.0
2018-2,E06000038,Road Surface Defects,12,11,1.0909090909090908
2018-2,E06000038,Rubbish,13,8,1.625
2018-2,E06000038,Street Furniture,1,1,1.0
2018-2,E06000038,Street Lights,5,4,1.25
2018-2,E06000039,Abandoned Vehicles,1,1,1.0
2018-2,E06000039,Highways Enquiries,2,2,1.0
2018-2,E06000039,Other,3,3,1.0
2018-2,E06000039,Parking,6,6,1.0
2018-2,E06000039,Pavement /Footway Defects,1,1,1.0
2018-2,E06000039,Road Safety,3,1,3.0
2018-2,E06000039,Road Surface Defects,8,7,1.1428571428571428
2018-2,E06000039,Rubbish,4,2,2.0
2018-2,E06000039,Street Lights,3,3,1.0
2018-2,E06000040,Highways Enquiries,1,1,1.0
2018-2,E06000040,Other,1,1,1.0
2018-2,E06000040,Parking,3,3,1.0
2018-2,E06000040,Pavement /Footway Defects,3,3,1.0
2018-2,E06000040,Road Safety,2,1,2.0
2018-2,E06000040,Road Surface Defects,15,9,1.6666666666666667
2018-2,E06000040,Rubbish,3,3,1.0
2018-2,E06000040,Street Lights,4,4,1.0
2018-2,E06000041,Highways Enquiries,6,6,1.0
2018-2,E06000041,Incivilities,2,2,1.0
2018-2,E06000041,Open Spaces/Parks,2,2,1.0
2018-2,E06000041,Other,4,4,1.0
2018-2,E06000041,Overgrown/Fallen Veg/Trees,1,1,1.0
2018-2,E06000041,Parking,2,2,1.0
2018-2,E06000041,Pavement /Footway Defects,2,2,1.0
2018-2,E06000041,Road Safety,7,5,1.4
2018-2,E06000041,Road Surface Defects,16,13,1.2307692307692308
2018-2,E06000041,Rubbish,28,18,1.5555555555555556
2018-2,E06000041,Street Lights,5,2,2.5
2018-2,E06000042,Abandoned Vehicles,3,3,1.0
2018-2,E06000042,Parking,1,1,1.0
2018-2,E06000042,Road Surface Defects,7,6,1.1666666666666667
2018-2,E06000043,Drainage,1,1,1.0
2018-2,E06000043,Incivilities,2,2,1.0
2018-2,E06000043,Other,5,5,1.0
2018-2,E06000043,Parking,6,4,1.5
2018-2,E06000043,Road Safety,5,5,1.0
2018-2,E06000043,Road Surface Defects,9,8,1.125
2018-2,E06000043,Rubbish,7,5,1.4
2018-2,E06000043,Street Lights,8,7,1.1428571428571428
2018-2,E06000044,Highways Enquiries,1,1,1.0
2018-2,E06000044,Other,2,2,1.0
2018-2,E06000044,Parking,1,1,1.0
2018-2,E06000044,Rubbish,3,2,1.5
2018-2,E06000045,Dog Fouling,2,2,1.0
2018-2,E06000045,Highways Enquiries,15,12,1.25
2018-2,E06000045,Incivilities,3,3,1.0
2018-2,E06000045,Other,14,8,1.75
2018-2,E06000045,Overgrown/Fallen Veg/Trees,3,3,1.0
2018-2,E06000045,Parking,19,18,1.0555555555555556
2018-2,E06000045,Pavement /Footway Defects,8,7,1.1428571428571428
2018-2,E06000045,Road Safety,1,1,1.0
2018-2,E06000045,Road Surface Defects,35,18,1.9444444444444444
2018-2,E06000045,Rubbish,31,14,2.2142857142857144
2018-2,E06000045,Street Lights,4,3,1.3333333333333333
2018-2,E06000046,Dog Fouling,1,1,1.0
2018-2,E06000046,Highways Enquiries,1,1,1.0
2018-2,E06000046,Incivilities,1,1,1.0
2018-2,E06000046,Road Safety,1,1,1.0
2018-2,E06000046,Road Surface Defects,3,3,1.0
2018-2,E06000046,Rubbish,2,2,1.0
2018-2,E06000047,Highways Enquiries,2,2,1.0
2018-2,E06000047,Other,1,1,1.0
2018-2,E06000047,Road Surface Defects,6,5,1.2
2018-2,E06000049,Abandoned Vehicles,1,1,1.0
2018-2,E06000049,Dog Fouling,3,3,1.0
2018-2,E06000049,Highways Enquiries,50,28,1.7857142857142858
2018-2,E06000049,Incivilities,2,1,2.0
2018-2,E06000049,Open Spaces/Parks,1,1,1.0
2018-2,E06000049,Other,7,6,1.1666666666666667
2018-2,E06000049,Overgrown/Fallen Veg/Trees,4,4,1.0
2018-2,E06000049,Parking,6,6,1.0
2018-2,E06000049,Pavement /Footway Defects,14,9,1.5555555555555556
2018-2,E06000049,Road Safety,8,7,1.1428571428571428
2018-2,E06000049,Road Surface Defects,272,113,2.4070796460176993
2018-2,E06000049,Rubbish,18,13,1.3846153846153846
2018-2,E06000049,Street Furniture,1,1,1.0
2018-2,E06000049,Street Lights,14,13,1.0769230769230769
2018-2,E06000050,Abandoned Vehicles,1,1,1.0
2018-2,E06000050,Dog Fouling,1,1,1.0
2018-2,E06000050,Highways Enquiries,22,16,1.375
2018-2,E06000050,Incivilities,2,1,2.0
2018-2,E06000050,Open Spaces/Parks,4,1,4.0
2018-2,E06000050,Other,6,3,2.0
2018-2,E06000050,Overgrown/Fallen Veg/Trees,2,2,1.0
2018-2,E06000050,Parking,6,1,6.0
2018-2,E06000050,Pavement /Footway Defects,3,3,1.0
2018-2,E06000050,Road Safety,14,3,4.666666666666667
2018-2,E06000050,Road Surface Defects,115,53,2.169811320754717
2018-2,E06000050,Rubbish,25,13,1.9230769230769231
2018-2,E06000050,Street Furniture,2,2,1.0
2018-2,E06000050,Street Lights,6,6,1.0
2018-2,E06000051,Abandoned Vehicles,2,2,1.0
2018-2,E06000051,Dog Fouling,8,1,8.0
2018-2,E06000051,Highways Enquiries,8,7,1.1428571428571428
2018-2,E06000051,Incivilities,6,1,6.0
2018-2,E06000051,Other,7,5,1.4
2018-2,E06000051,Parking,2,2,1.0
2018-2,E06000051,Pavement /Footway Defects,2,2,1.0
2018-2,E06000051,Right of Way,1,1,1.0
2018-2,E06000051,Road Safety,2,2,1.0
2018-2,E06000051,Road Surface Defects,68,51,1.3333333333333333
2018-2,E06000051,Rubbish,9,9,1.0
2018-2,E06000051,Street Lights,8,8,1.0
2018-2,E06000052,Abandoned Vehicles,3,3,1.0
2018-2,E06000052,Bus Stops Damage,1,1,1.0
2018-2,E06000052,Dog Fouling,11,7,1.5714285714285714
2018-2,E06000052,Highways Enquiries,24,21,1.1428571428571428
2018-2,E06000052,Incivilities,2,2,1.0
2018-2,E06000052,Open Spaces/Parks,2,2,1.0
2018-2,E06000052,Other,6,6,1.0
2018-2,E06000052,Overgrown/Fallen Veg/Trees,1,1,1.0
2018-2,E06000052,Parking,6,6,1.0
2018-2,E06000052,Pavement /Footway Defects,6,5,1.2
2018-2,E06000052,Public Toilets,1,1,1.0
2018-2,E06000052,Road Safety,7,7,1.0
2018-2,E06000052,Road Surface Defects,53,36,1.4722222222222223
2018-2,E06000052,Rubbish,22,15,1.4666666666666666
2018-2,E06000052,Street Furniture,1,1,1.0
2018-2,E06000052,Street Lights,3,2,1.5
2018-2,E06000054,Highways Enquiries,2,2,1.0
2018-2,E06000054,Pavement /Footway Defects,1,1,1.0
2018-2,E06000054,Road Surface Defects,11,8,1.375
2018-2,E06000054,Street Lights,2,2,1.0
2018-2,E06000055,Highways Enquiries,4,4,1.0
2018-2,E06000055,Open Spaces/Parks,1,1,1.0
2018-2,E06000055,Parking,15,3,5.0
2018-2,E06000055,Pavement /Footway Defects,1,1,1.0
2018-2,E06000055,Road Surface Defects,3,3,1.0
2018-2,E06000055,Rubbish,4,3,1.3333333333333333
2018-2,E06000055,Street Lights,1,1,1.0
2018-2,E06000056,Abandoned Vehicles,5,5,1.0
2018-2,E06000056,Highways Enquiries,2,2,1.0
2018-2,E06000056,Open Spaces/Parks,1,1,1.0
2018-2,E06000056,Other,2,2,1.0
2018-2,E06000056,Pavement /Footway Defects,2,2,1.0
2018-2,E06000056,Road Safety,1,1,1.0
2018-2,E06000056,Road Surface Defects,4,4,1.0
2018-2,E06000056,Rubbish,2,2,1.0
2018-2,E06000057,Abandoned Vehicles,1,1,1.0
2018-2,E06000057,Dog Fouling,1,1,1.0
2018-2,E06000057,Highways Enquiries,5,4,1.25
2018-2,E06000057,Other,1,1,1.0
2018-2,E06000057,Parking,1,1,1.0
2018-2,E06000057,Pavement /Footway Defects,2,2,1.0
2018-2,E06000057,Road Safety,1,1,1.0
2018-2,E06000057,Road Surface Defects,34,17,2.0
2018-2,E06000057,Rubbish,2,2,1.0
2018-2,E06000057,Street Lights,3,3,1.0
2018-2,E07000004,Abandoned Vehicles,4,3,1.3333333333333333
2018-2,E07000004,Highways Enquiries,10,7,1.4285714285714286
2018-2,E07000004,Other,3,3,1.0
2018-2,E07000004,Parking,4,4,1.0
2018-2,E07000004,Pavement /Footway Defects,3,3,1.0
2018-2,E07000004,Road Safety,3,3,1.0
2018-2,E07000004,Road Surface Defects,111,73,1.5205479452054795
2018-2,E07000004,Rubbish,4,4,1.0
2018-2,E07000004,Street Furniture,1,1,1.0
2018-2,E07000004,Street Lights,10,7,1.4285714285714286
2018-2,E07000005,Abandoned Vehicles,1,1,1.0
2018-2,E07000005,Highways Enquiries,4,4,1.0
2018-2,E07000005,Incivilities,2,1,2.0
2018-2,E07000005,Other,4,4,1.0
2018-2,E07000005,Pavement /Footway Defects,5,3,1.6666666666666667
2018-2,E07000005,Road Surface Defects,23,17,1.3529411764705883
2018-2,E07000005,Rubbish,5,4,1.25
2018-2,E07000005,Street Lights,1,1,1.0
2018-2,E07000006,Abandoned Vehicles,1,1,1.0
2018-2,E07000006,Dog Fouling,1,1,1.0
2018-2,E07000006,Highways Enquiries,7,7,1.0
2018-2,E07000006,Other,7,5,1.4
2018-2,E07000006,Parking,1,1,1.0
2018-2,E07000006,Pavement /Footway Defects,5,4,1.25
2018-2,E07000006,Road Safety,8,4,2.0
2018-2,E07000006,Road Surface Defects,27,18,1.5
2018-2,E07000006,Rubbish,17,8,2.125
2018-2,E07000006,Street Lights,3,3,1.0
2018-2,E07000007,Highways Enquiries,10,8,1.25
2018-2,E07000007,Parking,4,3,1.3333333333333333
2018-2,E07000007,Pavement /Footway Defects,3,3,1.0
2018-2,E07000007,Road Safety,5,3,1.6666666666666667
2018-2,E07000007,Road Surface Defects,28,19,1.4736842105263157
2018-2,E07000007,Rubbish,5,4,1.25
2018-2,E07000007,Street Lights,8,8,1.0
2018-2,E07000008,Abandoned Vehicles,3,3,1.0
2018-2,E07000008,Incivilities,3,2,1.5
2018-2,E07000008,Other,2,2,1.0
2018-2,E07000008,Parking,1,1,1.0
2018-2,E07000008,Road Safety,1,1,1.0
2018-2,E07000008,Rubbish,1,1,1.0
2018-2,E07000008,Street Lights,1,1,1.0
2018-2,E07000009,Abandoned Vehicles,2,2,1.0
2018-2,E07000009,Highways Enquiries,1,1,1.0
2018-2,E07000009,Other,3,3,1.0
2018-2,E07000009,Overgrown/Fallen Veg/Trees,2,2,1.0
2018-2,E07000009,Road Surface Defects,1,1,1.0
2018-2,E07000009,Rubbish,1,1,1.0
2018-2,E07000010,Rubbish,2,1,2.0
2018-2,E07000011,Abandoned Vehicles,4,4,1.0
2018-2,E07000011,Highways Enquiries,1,1,1.0
2018-2,E07000011,Other,1,1,1.0
2018-2,E07000011,Parking,1,1,1.0
2018-2,E07000011,Road Surface Defects,3,3,1.0
2018-2,E07000012,Abandoned Vehicles,3,3,1.0
2018-2,E07000012,Highways Enquiries,1,1,1.0
2018-2,E07000012,Other,2,2,1.0
2018-2,E07000012,Road Safety,1,1,1.0
2018-2,E07000012,Road Surface Defects,2,2,1.0
2018-2,E07000012,Rubbish,5,5,1.0
2018-2,E07000026,Highways Enquiries,1,1,1.0
