period,LAD,SHEF_B_CODE,report_count,user_count,average
2010-12,,B13,1,1,1.0
2010-12,,B15,1,1,1.0
2010-12,,B16,1,1,1.0
2010-12,,B25,1,1,1.0
2010-12,E06000001,B16,2,2,1.0
2010-12,E06000002,B1,1,1,1.0
2010-12,E06000002,B19,1,1,1.0
2010-12,E06000002,B25,1,1,1.0
2010-12,E06000002,B6,1,1,1.0
2010-12,E06000003,B13,1,1,1.0
2010-12,E06000003,B24,2,2,1.0
2010-12,E06000003,B25,2,2,1.0
2010-12,E06000003,B6,1,1,1.0
2010-12,E06000004,B19,1,1,1.0
2010-12,E06000004,B25,1,1,1.0
2010-12,E06000004,B28,1,1,1.0
2010-12,E06000005,B13,1,1,1.0
2010-12,E06000005,B25,2,2,1.0
2010-12,E06000007,B25,1,1,1.0
2010-12,E06000007,B26,1,1,1.0
2010-12,E06000007,B28,7,4,1.75
2010-12,E06000008,B16,1,1,1.0
2010-12,E06000008,B19,1,1,1.0
2010-12,E06000008,B26,4,3,1.3333333333333333
2010-12,E06000008,B28,1,1,1.0
2010-12,E06000009,B13,1,1,1.0
2010-12,E06000009,B16,1,1,1.0
2010-12,E06000009,B24,1,1,1.0
2010-12,E06000009,B26,2,1,2.0
2010-12,E06000009,B28,3,3,1.0
2010-12,E06000009,B6,1,1,1.0
2010-12,E06000010,B13,2,1,2.0
2010-12,E06000010,B16,1,1,1.0
2010-12,E06000010,B26,1,1,1.0
2010-12,E06000011,B13,6,6,1.0
2010-12,E06000011,B16,3,3,1.0
2010-12,E06000011,B18,1,1,1.0
2010-12,E06000011,B19,1,1,1.0
2010-12,E06000011,B25,7,6,1.1666666666666667
2010-12,E06000011,B26,1,1,1.0
2010-12,E06000011,B28,5,4,1.25
2010-12,E06000012,B26,2,2,1.0
2010-12,E06000013,B13,1,1,1.0
2010-12,E06000013,B16,1,1,1.0
2010-12,E06000013,B25,1,1,1.0
2010-12,E06000013,B26,1,1,1.0
2010-12,E06000014,B1,1,1,1.0
2010-12,E06000014,B13,1,1,1.0
2010-12,E06000014,B16,2,2,1.0
2010-12,E06000014,B19,1,1,1.0
2010-12,E06000014,B24,1,1,1.0
2010-12,E06000015,B13,1,1,1.0
2010-12,E06000015,B16,2,1,2.0
2010-12,E06000015,B17,1,1,1.0
2010-12,E06000015,B18,1,1,1.0
2010-12,E06000015,B24,1,1,1.0
2010-12,E06000015,B26,3,3,1.0
2010-12,E06000015,B28,3,3,1.0
2010-12,E06000016,B13,1,1,1.0
2010-12,E06000016,B14,1,1,1.0
2010-12,E06000016,B16,2,2,1.0
2010-12,E06000016,B26,1,1,1.0
2010-12,E06000017,B13,1,1,1.0
2010-12,E06000017,B25,2,1,2.0
2010-12,E06000018,B13,2,2,1.0
2010-12,E06000018,B16,1,1,1.0
2010-12,E06000018,B17,1,1,1.0
2010-12,E06000018,B24,1,1,1.0
2010-12,E06000018,B25,3,3,1.0
2010-12,E06000018,B26,4,2,2.0
2010-12,E06000018,B27,1,1,1.0
2010-12,E06000018,B28,1,1,1.0
2010-12,E06000019,B25,1,1,1.0
2010-12,E06000019,B26,1,1,1.0
2010-12,E06000019,B28,1,1,1.0
2010-12,E06000020,B14,12,3,4.0
2010-12,E06000020,B16,2,2,1.0
2010-12,E06000020,B19,4,3,1.3333333333333333
2010-12,E06000020,B26,1,1,1.0
2010-12,E06000020,B28,9,8,1.125
2010-12,E06000021,B13,6,6,1.0
2010-12,E06000021,B16,2,2,1.0
2010-12,E06000021,B18,2,2,1.0
2010-12,E06000021,B19,1,1,1.0
2010-12,E06000021,B24,1,1,1.0
2010-12,E06000021,B25,3,3,1.0
2010-12,E06000021,B26,4,4,1.0
2010-12,E06000021,B28,1,1,1.0
2010-12,E06000021,B6,2,2,1.0
2010-12,E06000022,B13,1,1,1.0
2010-12,E06000022,B19,2,2,1.0
2010-12,E06000023,B1,3,3,1.0
2010-12,E06000023,B13,8,6,1.3333333333333333
2010-12,E06000023,B14,2,2,1.0
2010-12,E06000023,B16,1,1,1.0
2010-12,E06000023,B17,1,1,1.0
2010-12,E06000023,B18,1,1,1.0
2010-12,E06000023,B19,3,3,1.0
2010-12,E06000023,B24,1,1,1.0
2010-12,E06000023,B25,3,3,1.0
2010-12,E06000023,B28,3,3,1.0
2010-12,E06000024,B13,3,2,1.5
2010-12,E06000024,B16,4,4,1.0
2010-12,E06000024,B18,1,1,1.0
2010-12,E06000024,B19,2,2,1.0
2010-12,E06000024,B24,2,2,1.0
2010-12,E06000024,B25,5,3,1.6666666666666667
2010-12,E06000024,B28,1,1,1.0
2010-12,E06000024,B6,1,1,1.0
2010-12,E06000025,B15,1,1,1.0
2010-12,E06000025,B18,1,1,1.0
2010-12,E06000025,B25,1,1,1.0
2010-12,E06000025,B26,1,1,1.0
2010-12,E06000025,B28,2,2,1.0
2010-12,E06000026,B1,1,1,1.0
2010-12,E06000026,B16,5,4,1.25
2010-12,E06000026,B17,1,1,1.0
2010-12,E06000026,B19,1,1,1.0
2010-12,E06000026,B25,2,2,1.0
2010-12,E06000026,B26,3,3,1.0
2010-12,E06000026,B28,1,1,1.0
2010-12,E06000026,B6,1,1,1.0
2010-12,E06000027,B13,1,1,1.0
2010-12,E06000028,B13,4,4,1.0
2010-12,E06000028,B14,2,2,1.0
2010-12,E06000028,B15,1,1,1.0
2010-12,E06000028,B16,1,1,1.0
2010-12,E06000028,B19,1,1,1.0
2010-12,E06000028,B21,1,1,1.0
2010-12,E06000028,B24,4,2,2.0
2010-12,E06000028,B25,6,2,3.0
2010-12,E06000028,B26,6,3,2.0
2010-12,E06000028,B28,29,3,9.666666666666666
2010-12,E06000029,B13,1,1,1.0
2010-12,E06000029,B24,1,1,1.0
2010-12,E06000029,B27,1,1,1.0
2010-12,E06000029,B28,2,1,2.0
2010-12,E06000030,B16,1,1,1.0
2010-12,E06000030,B24,1,1,1.0
2010-12,E06000030,B25,3,3,1.0
2010-12,E06000030,B28,4,4,1.0
2010-12,E06000031,B14,1,1,1.0
2010-12,E06000031,B16,4,2,2.0
2010-12,E06000031,B24,1,1,1.0
2010-12,E06000031,B27,1,1,1.0
2010-12,E06000031,B28,7,6,1.1666666666666667
2010-12,E06000032,B1,1,1,1.0
2010-12,E06000032,B13,1,1,1.0
2010-12,E06000032,B16,1,1,1.0
2010-12,E06000032,B18,1,1,1.0
2010-12,E06000032,B21,1,1,1.0
2010-12,E06000032,B24,1,1,1.0
2010-12,E06000032,B25,2,1,2.0
2010-12,E06000032,B26,1,1,1.0
2010-12,E06000032,B28,2,1,2.0
2010-12,E06000033,B16,20,4,5.0
2010-12,E06000033,B6,1,1,1.0
2010-12,E06000034,B1,1,1,1.0
2010-12,E06000034,B24,32,1,32.0
2010-12,E06000034,B26,1,1,1.0
2010-12,E06000034,B28,3,2,1.5
2010-12,E06000034,B6,1,1,1.0
2010-12,E06000035,B1,1,1,1.0
2010-12,E06000035,B13,1,1,1.0
2010-12,E06000035,B18,1,1,1.0
2010-12,E06000035,B28,2,2,1.0
2010-12,E06000036,B18,1,1,1.0
2010-12,E06000036,B25,1,1,1.0
2010-12,E06000036,B26,2,2,1.0
2010-12,E06000036,B6,1,1,1.0
2010-12,E06000037,B24,1,1,1.0
2010-12,E06000037,B25,1,1,1.0
2010-12,E06000037,B27,1,1,1.0
2010-12,E06000038,B13,1,1,1.0
2010-12,E06000038,B14,1,1,1.0
2010-12,E06000038,B16,4,4,1.0
2010-12,E06000038,B17,1,1,1.0
2010-12,E06000038,B25,1,1,1.0
2010-12,E06000038,B26,4,3,1.3333333333333333
2010-12,E06000038,B28,2,1,2.0
2010-12,E06000039,B13,1,1,1.0
2010-12,E06000039,B16,2,2,1.0
2010-12,E06000039,B26,4,4,1.0
2010-12,E06000040,B1,1,1,1.0
2010-12,E06000040,B13,4,4,1.0
2010-12,E06000040,B16,1,1,1.0
2010-12,E06000040,B25,1,1,1.0
2010-12,E06000041,B1,1,1,1.0
2010-12,E06000041,B13,3,3,1.0
2010-12,E06000041,B16,4,4,1.0
2010-12,E06000041,B19,1,1,1.0
2010-12,E06000041,B24,2,2,1.0
2010-12,E06000041,B25,1,1,1.0
2010-12,E06000041,B26,3,3,1.0
2010-12,E06000041,B28,6,6,1.0
2010-12,E06000042,B1,2,2,1.0
2010-12,E06000042,B13,1,1,1.0
2010-12,E06000042,B14,3,2,1.5
2010-12,E06000042,B16,2,2,1.0
2010-12,E06000042,B19,2,2,1.0
2010-12,E06000042,B25,3,2,1.5
2010-12,E06000042,B26,3,2,1.5
2010-12,E06000042,B28,1,1,1.0
2010-12,E06000043,B14,2,2,1.0
2010-12,E06000043,B16,8,7,1.1428571428571428
2010-12,E06000043,B17,1,1,1.0
2010-12,E06000043,B18,1,1,1.0
2010-12,E06000043,B24,6,4,1.5
2010-12,E06000043,B25,3,3,1.0
2010-12,E06000043,B26,9,6,1.5
2010-12,E06000043,B28,3,2,1.5
2010-12,E06000044,B13,1,1,1.0
2010-12,E06000044,B14,1,1,1.0
2010-12,E06000044,B16,2,2,1.0
2010-12,E06000044,B18,1,1,1.0
2010-12,E06000044,B19,1,1,1.0
2010-12,E06000044,B24,1,1,1.0
2010-12,E06000044,B26,1,1,1.0
2010-12,E06000045,B16,4,3,1.3333333333333333
2010-12,E06000045,B25,2,1,2.0
2010-12,E06000045,B26,1,1,1.0
2010-12,E06000046,B16,2,1,2.0
2010-12,E06000046,B17,1,1,1.0
2010-12,E06000046,B19,3,3,1.0
2010-12,E06000046,B25,8,3,2.6666666666666665
2010-12,E06000046,B26,1,1,1.0
2010-12,E06000046,B28,2,1,2.0
2010-12,E06000047,B13,13,10,1.3
2010-12,E06000047,B16,8,8,1.0
2010-12,E06000047,B17,1,1,1.0
2010-12,E06000047,B25,4,4,1.0
2010-12,E06000047,B26,1,1,1.0
2010-12,E06000047,B28,8,8,1.0
2010-12,E06000047,B6,3,3,1.0
2010-12,E06000049,B13,4,3,1.3333333333333333
2010-12,E06000049,B16,2,2,1.0
2010-12,E06000049,B18,1,1,1.0
2010-12,E06000049,B19,1,1,1.0
2010-12,E06000049,B24,2,2,1.0
2010-12,E06000049,B25,10,6,1.6666666666666667
2010-12,E06000049,B26,2,2,1.0
2010-12,E06000049,B28,5,4,1.25
2010-12,E06000049,B6,2,2,1.0
2010-12,E06000050,B18,1,1,1.0
2010-12,E06000050,B19,1,1,1.0
2010-12,E06000050,B25,3,3,1.0
2010-12,E06000050,B26,4,4,1.0
2010-12,E06000050,B28,4,4,1.0
2010-12,E06000051,B13,1,1,1.0
2010-12,E06000051,B16,1,1,1.0
2010-12,E06000051,B25,2,2,1.0
2010-12,E06000051,B26,2,2,1.0
2010-12,E06000051,B28,1,1,1.0
2010-12,E06000052,B13,3,2,1.5
2010-12,E06000052,B16,3,2,1.5
2010-12,E06000052,B18,1,1,1.0
2010-12,E06000052,B19,1,1,1.0
2010-12,E06000052,B25,5,4,1.25
2010-12,E06000052,B26,2,2,1.0
2010-12,E06000052,B28,2,2,1.0
2010-12,E06000054,B13,2,2,1.0
2010-12,E06000054,B14,1,1,1.0
2010-12,E06000054,B16,2,2,1.0
2010-12,E06000054,B18,1,1,1.0
2010-12,E06000054,B24,1,1,1.0
2010-12,E06000054,B25,4,3,1.3333333333333333
2010-12,E06000054,B26,1,1,1.0
2010-12,E06000054,B28,9,8,1.125
2010-12,E06000054,B6,1,1,1.0
2010-12,E06000055,B1,1,1,1.0
2010-12,E06000055,B13,1,1,1.0
2010-12,E06000055,B18,1,1,1.0
2010-12,E06000055,B24,1,1,1.0
