period,LAD,SHEF_B_CODE,report_count,user_count,average
2008-9,E06000002,B1,1,1,1.0
2008-9,E06000002,B24,1,1,1.0
2008-9,E06000002,B26,2,1,2.0
2008-9,E06000002,B28,1,1,1.0
2008-9,E06000003,B19,3,1,3.0
2008-9,E06000004,B17,1,1,1.0
2008-9,E06000004,B24,1,1,1.0
2008-9,E06000004,B28,1,1,1.0
2008-9,E06000006,B26,1,1,1.0
2008-9,E06000007,B14,1,1,1.0
2008-9,E06000007,B16,2,2,1.0
2008-9,E06000007,B25,1,1,1.0
2008-9,E06000007,B28,2,2,1.0
2008-9,E06000007,B6,1,1,1.0
2008-9,E06000008,B15,1,1,1.0
2008-9,E06000008,B25,1,1,1.0
2008-9,E06000008,B26,1,1,1.0
2008-9,E06000008,B28,1,1,1.0
2008-9,E06000009,B16,2,2,1.0
2008-9,E06000009,B25,1,1,1.0
2008-9,E06000010,B1,1,1,1.0
2008-9,E06000010,B16,1,1,1.0
2008-9,E06000010,B26,2,2,1.0
2008-9,E06000011,B13,3,2,1.5
2008-9,E06000011,B16,3,2,1.5
2008-9,E06000011,B18,1,1,1.0
2008-9,E06000011,B19,1,1,1.0
2008-9,E06000011,B24,2,1,2.0
2008-9,E06000011,B25,5,2,2.5
2008-9,E06000011,B6,1,1,1.0
2008-9,E06000012,B19,1,1,1.0
2008-9,E06000013,B16,1,1,1.0
2008-9,E06000013,B19,1,1,1.0
2008-9,E06000013,B26,1,1,1.0
2008-9,E06000014,B1,1,1,1.0
2008-9,E06000014,B13,1,1,1.0
2008-9,E06000015,B13,1,1,1.0
2008-9,E06000015,B16,1,1,1.0
2008-9,E06000015,B25,1,1,1.0
2008-9,E06000015,B26,1,1,1.0
2008-9,E06000016,B16,2,2,1.0
2008-9,E06000016,B17,1,1,1.0
2008-9,E06000016,B24,1,1,1.0
2008-9,E06000016,B26,5,3,1.6666666666666667
2008-9,E06000016,B27,1,1,1.0
2008-9,E06000016,B28,3,1,3.0
2008-9,E06000018,B14,1,1,1.0
2008-9,E06000018,B16,2,2,1.0
2008-9,E06000018,B19,3,2,1.5
2008-9,E06000018,B25,3,3,1.0
2008-9,E06000018,B26,3,3,1.0
2008-9,E06000019,B25,1,1,1.0
2008-9,E06000020,B13,1,1,1.0
2008-9,E06000020,B24,2,1,2.0
2008-9,E06000020,B25,2,2,1.0
2008-9,E06000020,B26,1,1,1.0
2008-9,E06000021,B16,9,3,3.0
2008-9,E06000021,B26,9,2,4.5
2008-9,E06000021,B4,1,1,1.0
