period,LAD,SHEF_B,report_count,user_count,average
2011-9,E06000035,Rubbish,2,2,1.0
2011-9,E06000035,Street Lights,2,2,1.0
2011-9,E06000036,Highways Enquiries,3,3,1.0
2011-9,E06000036,Incivilities,1,1,1.0
2011-9,E06000036,Open Spaces/Parks,1,1,1.0
2011-9,E06000036,Other,1,1,1.0
2011-9,E06000036,Parking,1,1,1.0
2011-9,E06000036,Road Safety,1,1,1.0
2011-9,E06000036,Street Lights,5,3,1.6666666666666667
2011-9,E06000037,Pavement /Footway Defects,3,2,1.5
2011-9,E06000037,Road Safety,2,2,1.0
2011-9,E06000037,Road Surface Defects,1,1,1.0
2011-9,E06000037,Rubbish,1,1,1.0
2011-9,E06000037,Street Lights,1,1,1.0
2011-9,E06000038,Abandoned Vehicles,1,1,1.0
2011-9,E06000038,Dog Fouling,1,1,1.0
2011-9,E06000038,Highways Enquiries,1,1,1.0
2011-9,E06000038,Other,2,2,1.0
2011-9,E06000038,Overgrown/Fallen Veg/Trees,1,1,1.0
2011-9,E06000038,Parking,1,1,1.0
2011-9,E06000038,Road Safety,2,2,1.0
2011-9,E06000038,Road Surface Defects,3,3,1.0
2011-9,E06000038,Rubbish,2,2,1.0
2011-9,E06000038,Street Lights,2,2,1.0
2011-9,E06000039,Incivilities,1,1,1.0
2011-9,E06000039,Other,2,1,2.0
2011-9,E06000039,Overgrown/Fallen Veg/Trees,1,1,1.0
2011-9,E06000039,Pavement /Footway Defects,1,1,1.0
2011-9,E06000039,Rubbish,2,2,1.0
2011-9,E06000040,Highways Enquiries,1,1,1.0
2011-9,E06000040,Road Surface Defects,1,1,1.0
2011-9,E06000040,Street Lights,1,1,1.0
2011-9,E06000041,Dog Fouling,1,1,1.0
2011-9,E06000041,Highways Enquiries,1,1,1.0
2011-9,E06000041,Incivilities,1,1,1.0
2011-9,E06000041,Other,2,2,1.0
2011-9,E06000041,Overgrown/Fallen Veg/Trees,2,2,1.0
2011-9,E06000041,Parking,1,1,1.0
2011-9,E06000041,Pavement /Footway Defects,3,3,1.0
2011-9,E06000041,Road Safety,1,1,1.0
2011-9,E06000041,Rubbish,4,2,2.0
2011-9,E06000041,Street Lights,4,4,1.0
2011-9,E06000042,Abandoned Vehicles,1,1,1.0
2011-9,E06000042,Highways Enquiries,2,1,2.0
2011-9,E06000042,Incivilities,2,1,2.0
2011-9,E06000042,Open Spaces/Parks,1,1,1.0
2011-9,E06000042,Other,1,1,1.0
2011-9,E06000042,Parking,3,2,1.5
2011-9,E06000042,Pavement /Footway Defects,1,1,1.0
2011-9,E06000042,Road Safety,1,1,1.0
2011-9,E06000042,Road Surface Defects,4,3,1.3333333333333333
2011-9,E06000042,Rubbish,3,1,3.0
2011-9,E06000042,Street Lights,4,3,1.3333333333333333
2011-9,E06000043,Abandoned Vehicles,2,2,1.0
2011-9,E06000043,Incivilities,9,3,3.0
2011-9,E06000043,Other,4,3,1.3333333333333333
2011-9,E06000043,Parking,1,1,1.0
2011-9,E06000043,Road Safety,9,3,3.0
2011-9,E06000043,Road Surface Defects,3,2,1.5
2011-9,E06000043,Rubbish,6,4,1.5
2011-9,E06000043,Street Lights,5,2,2.5
2011-9,E06000044,Highways Enquiries,1,1,1.0
2011-9,E06000044,Parking,4,3,1.3333333333333333
2011-9,E06000044,Road Surface Defects,1,1,1.0
2011-9,E06000045,Abandoned Vehicles,2,2,1.0
2011-9,E06000045,Dog Fouling,1,1,1.0
2011-9,E06000045,Highways Enquiries,4,3,1.3333333333333333
2011-9,E06000045,Incivilities,5,2,2.5
2011-9,E06000045,Other,4,3,1.3333333333333333
2011-9,E06000045,Pavement /Footway Defects,4,4,1.0
2011-9,E06000045,Road Safety,2,2,1.0
2011-9,E06000045,Road Surface Defects,4,4,1.0
2011-9,E06000045,Rubbish,6,6,1.0
2011-9,E06000045,Street Lights,1,1,1.0
2011-9,E06000046,Highways Enquiries,1,1,1.0
2011-9,E06000046,Overgrown/Fallen Veg/Trees,2,1,2.0
2011-9,E06000046,Road Surface Defects,1,1,1.0
2011-9,E06000046,Rubbish,1,1,1.0
2011-9,E06000046,Street Furniture,1,1,1.0
2011-9,E06000047,Highways Enquiries,5,5,1.0
2011-9,E06000047,Other,1,1,1.0
2011-9,E06000047,Overgrown/Fallen Veg/Trees,1,1,1.0
2011-9,E06000047,Parking,2,2,1.0
2011-9,E06000047,Pavement /Footway Defects,5,5,1.0
2011-9,E06000047,Road Surface Defects,5,5,1.0
2011-9,E06000047,Rubbish,6,4,1.5
2011-9,E06000047,Street Lights,6,5,1.2
2011-9,E06000049,Dog Fouling,1,1,1.0
2011-9,E06000049,Highways Enquiries,8,6,1.3333333333333333
2011-9,E06000049,Other,1,1,1.0
2011-9,E06000049,Pavement /Footway Defects,2,2,1.0
2011-9,E06000049,Road Safety,5,3,1.6666666666666667
2011-9,E06000049,Road Surface Defects,5,3,1.6666666666666667
2011-9,E06000049,Street Furniture,1,1,1.0
2011-9,E06000049,Street Lights,3,3,1.0
2011-9,E06000050,Dog Fouling,2,2,1.0
2011-9,E06000050,Other,1,1,1.0
2011-9,E06000050,Overgrown/Fallen Veg/Trees,1,1,1.0
2011-9,E06000050,Pavement /Footway Defects,1,1,1.0
2011-9,E06000050,Road Surface Defects,4,4,1.0
2011-9,E06000050,Street Lights,7,6,1.1666666666666667
2011-9,E06000051,Highways Enquiries,4,2,2.0
2011-9,E06000051,Incivilities,1,1,1.0
2011-9,E06000051,Overgrown/Fallen Veg/Trees,1,1,1.0
2011-9,E06000051,Parking,1,1,1.0
2011-9,E06000051,Right of Way,1,1,1.0
2011-9,E06000051,Road Surface Defects,1,1,1.0
2011-9,E06000051,Street Lights,5,5,1.0
2011-9,E06000052,Abandoned Vehicles,2,2,1.0
2011-9,E06000052,Highways Enquiries,4,4,1.0
2011-9,E06000052,Other,3,3,1.0
2011-9,E06000052,Overgrown/Fallen Veg/Trees,1,1,1.0
2011-9,E06000052,Parking,1,1,1.0
2011-9,E06000052,Pavement /Footway Defects,3,3,1.0
2011-9,E06000052,Road Safety,2,2,1.0
2011-9,E06000052,Road Surface Defects,1,1,1.0
2011-9,E06000052,Rubbish,3,3,1.0
2011-9,E06000052,Street Lights,1,1,1.0
2011-9,E06000054,Dog Fouling,1,1,1.0
2011-9,E06000054,Highways Enquiries,1,1,1.0
2011-9,E06000054,Other,3,3,1.0
2011-9,E06000054,Parking,3,1,3.0
2011-9,E06000054,Pavement /Footway Defects,1,1,1.0
2011-9,E06000054,Road Safety,3,3,1.0
2011-9,E06000054,Road Surface Defects,15,6,2.5
2011-9,E06000054,Rubbish,2,2,1.0
2011-9,E06000054,Street Lights,7,6,1.1666666666666667
2011-9,E06000055,Abandoned Vehicles,1,1,1.0
2011-9,E06000055,Road Surface Defects,4,3,1.3333333333333333
2011-9,E06000055,Rubbish,1,1,1.0
2011-9,E06000055,Street Lights,5,3,1.6666666666666667
2011-9,E06000056,Abandoned Vehicles,1,1,1.0
2011-9,E06000056,Incivilities,1,1,1.0
2011-9,E06000056,Other,1,1,1.0
2011-9,E06000056,Overgrown/Fallen Veg/Trees,2,2,1.0
2011-9,E06000056,Pavement /Footway Defects,4,4,1.0
2011-9,E06000056,Road Safety,1,1,1.0
2011-9,E06000056,Road Surface Defects,10,10,1.0
2011-9,E06000056,Rubbish,2,2,1.0
2011-9,E06000056,Street Lights,3,3,1.0
2011-9,E06000057,Highways Enquiries,4,2,2.0
2011-9,E06000057,Other,4,3,1.3333333333333333
2011-9,E06000057,Pavement /Footway Defects,3,3,1.0
2011-9,E06000057,Road Safety,3,3,1.0
2011-9,E06000057,Road Surface Defects,4,2,2.0
2011-9,E06000057,Rubbish,4,4,1.0
2011-9,E06000057,Street Lights,6,3,2.0
2011-9,E07000004,Abandoned Vehicles,1,1,1.0
2011-9,E07000004,Dog Fouling,1,1,1.0
2011-9,E07000004,Highways Enquiries,4,3,1.3333333333333333
2011-9,E07000004,Other,1,1,1.0
2011-9,E07000004,Overgrown/Fallen Veg/Trees,1,1,1.0
2011-9,E07000004,Pavement /Footway Defects,2,2,1.0
2011-9,E07000004,Road Surface Defects,1,1,1.0
2011-9,E07000004,Rubbish,3,2,1.5
2011-9,E07000004,Street Furniture,1,1,1.0
2011-9,E07000004,Street Lights,4,3,1.3333333333333333
2011-9,E07000005,Highways Enquiries,4,4,1.0
2011-9,E07000005,Other,1,1,1.0
2011-9,E07000005,Pavement /Footway Defects,3,2,1.5
2011-9,E07000005,Road Surface Defects,7,3,2.3333333333333335
2011-9,E07000005,Street Lights,1,1,1.0
2011-9,E07000006,Abandoned Vehicles,1,1,1.0
2011-9,E07000006,Highways Enquiries,1,1,1.0
2011-9,E07000006,Pavement /Footway Defects,3,2,1.5
2011-9,E07000006,Road Safety,1,1,1.0
2011-9,E07000006,Road Surface Defects,11,8,1.375
2011-9,E07000006,Rubbish,3,3,1.0
2011-9,E07000006,Street Furniture,1,1,1.0
2011-9,E07000006,Street Lights,3,3,1.0
2011-9,E07000007,Highways Enquiries,7,6,1.1666666666666667
2011-9,E07000007,Incivilities,1,1,1.0
2011-9,E07000007,Other,1,1,1.0
2011-9,E07000007,Parking,1,1,1.0
2011-9,E07000007,Pavement /Footway Defects,2,1,2.0
2011-9,E07000007,Road Safety,3,3,1.0
2011-9,E07000007,Road Surface Defects,6,5,1.2
2011-9,E07000007,Rubbish,1,1,1.0
2011-9,E07000007,Street Furniture,1,1,1.0
2011-9,E07000007,Street Lights,10,5,2.0
2011-9,E07000008,Abandoned Vehicles,4,4,1.0
2011-9,E07000008,Dog Fouling,1,1,1.0
2011-9,E07000008,Highways Enquiries,4,1,4.0
2011-9,E07000008,Incivilities,12,1,12.0
2011-9,E07000008,Open Spaces/Parks,1,1,1.0
2011-9,E07000008,Pavement /Footway Defects,1,1,1.0
2011-9,E07000008,Road Safety,2,1,2.0
2011-9,E07000008,Road Surface Defects,4,1,4.0
2011-9,E07000008,Rubbish,7,6,1.1666666666666667
2011-9,E07000008,Street Lights,11,5,2.2
2011-9,E07000009,Highways Enquiries,2,2,1.0
2011-9,E07000009,Rubbish,1,1,1.0
2011-9,E07000009,Street Lights,1,1,1.0
2011-9,E07000010,Abandoned Vehicles,1,1,1.0
2011-9,E07000010,Dog Fouling,1,1,1.0
2011-9,E07000010,Highways Enquiries,1,1,1.0
2011-9,E07000010,Other,1,1,1.0
2011-9,E07000010,Road Safety,1,1,1.0
2011-9,E07000010,Road Surface Defects,3,1,3.0
2011-9,E07000010,Rubbish,1,1,1.0
2011-9,E07000010,Street Lights,2,2,1.0
2011-9,E07000011,Abandoned Vehicles,1,1,1.0
2011-9,E07000011,Dog Fouling,1,1,1.0
2011-9,E07000011,Highways Enquiries,1,1,1.0
2011-9,E07000011,Incivilities,1,1,1.0
2011-9,E07000011,Pavement /Footway Defects,2,2,1.0
2011-9,E07000011,Road Surface Defects,2,2,1.0
2011-9,E07000011,Rubbish,3,3,1.0
2011-9,E07000011,Street Lights,2,2,1.0
2011-9,E07000012,Highways Enquiries,4,3,1.3333333333333333
2011-9,E07000012,Other,1,1,1.0
2011-9,E07000012,Pavement /Footway Defects,1,1,1.0
2011-9,E07000012,Road Safety,2,2,1.0
2011-9,E07000012,Road Surface Defects,3,3,1.0
2011-9,E07000012,Rubbish,2,2,1.0
2011-9,E07000012,Street Lights,2,2,1.0
2011-9,E07000026,Street Lights,1,1,1.0
2011-9,E07000027,Road Surface Defects,2,2,1.0
2011-9,E07000027,Street Lights,2,2,1.0
2011-9,E07000029,Highways Enquiries,2,2,1.0
2011-9,E07000029,Open Spaces/Parks,1,1,1.0
2011-9,E07000029,Pavement /Footway Defects,1,1,1.0
2011-9,E07000029,Street Lights,1,1,1.0
2011-9,E07000030,Road Surface Defects,1,1,1.0
2011-9,E07000030,Street Furniture,1,1,1.0
2011-9,E07000031,Highways Enquiries,1,1,1.0
2011-9,E07000031,Other,1,1,1.0
2011-9,E07000031,Road Surface Defects,4,3,1.3333333333333333
2011-9,E07000031,Street Lights,1,1,1.0
2011-9,E07000032,Dog Fouling,1,1,1.0
2011-9,E07000032,Other,1,1,1.0
2011-9,E07000032,Parking,1,1,1.0
2011-9,E07000032,Pavement /Footway Defects,1,1,1.0
2011-9,E07000032,Road Surface Defects,1,1,1.0
2011-9,E07000032,Street Lights,1,1,1.0
2011-9,E07000033,Other,1,1,1.0
2011-9,E07000033,Rubbish,1,1,1.0
2011-9,E07000033,Street Lights,1,1,1.0
2011-9,E07000034,Parking,1,1,1.0
2011-9,E07000034,Pavement /Footway Defects,1,1,1.0
2011-9,E07000035,Road Surface Defects,1,1,1.0
2011-9,E07000036,Dog Fouling,3,3,1.0
2011-9,E07000036,Highways Enquiries,3,1,3.0
2011-9,E07000036,Rubbish,1,1,1.0
2011-9,E07000036,Street Lights,1,1,1.0
2011-9,E07000037,Highways Enquiries,1,1,1.0
2011-9,E07000037,Road Surface Defects,1,1,1.0
2011-9,E07000037,Street Lights,1,1,1.0
2011-9,E07000038,Highways Enquiries,1,1,1.0
2011-9,E07000038,Street Lights,2,2,1.0
2011-9,E07000039,Abandoned Vehicles,1,1,1.0
2011-9,E07000039,Highways Enquiries,2,2,1.0
2011-9,E07000039,Road Safety,1,1,1.0
2011-9,E07000039,Rubbish,3,3,1.0
2011-9,E07000040,Abandoned Vehicles,1,1,1.0
2011-9,E07000040,Dog Fouling,1,1,1.0
2011-9,E07000040,Parking,3,1,3.0
2011-9,E07000040,Rubbish,1,1,1.0
2011-9,E07000041,Rubbish,1,1,1.0
2011-9,E07000042,Rubbish,1,1,1.0
2011-9,E07000043,Dog Fouling,1,1,1.0
2011-9,E07000043,Highways Enquiries,2,2,1.0
2011-9,E07000043,Pavement /Footway Defects,1,1,1.0
2011-9,E07000043,Road Safety,1,1,1.0
2011-9,E07000043,Road Surface Defects,4,3,1.3333333333333333
2011-9,E07000043,Street Lights,6,5,1.2
2011-9,E07000044,Pavement /Footway Defects,2,2,1.0
2011-9,E07000044,Road Safety,1,1,1.0
2011-9,E07000045,Dog Fouling,1,1,1.0
2011-9,E07000045,Highways Enquiries,1,1,1.0
2011-9,E07000045,Open Spaces/Parks,1,1,1.0
2011-9,E07000045,Overgrown/Fallen Veg/Trees,1,1,1.0
2011-9,E07000045,Rubbish,2,2,1.0
2011-9,E07000046,Abandoned Vehicles,1,1,1.0
2011-9,E07000046,Bus Stops Damage,1,1,1.0
2011-9,E07000046,Road Surface Defects,2,1,2.0
2011-9,E07000046,Street Lights,2,2,1.0
2011-9,E07000047,Highways Enquiries,1,1,1.0
2011-9,E07000047,Pavement /Footway Defects,2,1,2.0
2011-9,E07000047,Road Surface Defects,1,1,1.0
2011-9,E07000049,Other,1,1,1.0
2011-9,E07000049,Overgrown/Fallen Veg/Trees,1,1,1.0
2011-9,E07000049,Pavement /Footway Defects,2,2,1.0
2011-9,E07000049,Road Safety,1,1,1.0
2011-9,E07000049,Road Surface Defects,1,1,1.0
2011-9,E07000049,Street Lights,1,1,1.0
2011-9,E07000050,Highways Enquiries,2,1,2.0
2011-9,E07000050,Road Safety,3,2,1.5
2011-9,E07000050,Road Surface Defects,2,1,2.0
2011-9,E07000051,Highways Enquiries,2,2,1.0
2011-9,E07000051,Road Surface Defects,1,1,1.0
2011-9,E07000052,Highways Enquiries,2,1,2.0
2011-9,E07000052,Other,2,1,2.0
2011-9,E07000052,Road Surface Defects,2,1,2.0
2011-9,E07000053,Pavement /Footway Defects,1,1,1.0
2011-9,E07000053,Road Safety,1,1,1.0
2011-9,E07000061,Dog Fouling,2,1,2.0
2011-9,E07000061,Highways Enquiries,1,1,1.0
2011-9,E07000061,Open Spaces/Parks,1,1,1.0
2011-9,E07000061,Other,2,2,1.0
2011-9,E07000061,Pavement /Footway Defects,2,1,2.0
2011-9,E07000061,Road Surface Defects,1,1,1.0
2011-9,E07000061,Rubbish,1,1,1.0
2011-9,E07000062,Highways Enquiries,1,1,1.0
2011-9,E07000062,Pavement /Footway Defects,3,1,3.0
2011-9,E07000062,Road Surface Defects,3,2,1.5
2011-9,E07000062,Rubbish,1,1,1.0
2011-9,E07000062,Street Lights,3,2,1.5
2011-9,E07000063,Highways Enquiries,3,3,1.0
2011-9,E07000063,Street Lights,1,1,1.0
2011-9,E07000064,Highways Enquiries,3,3,1.0
2011-9,E07000064,Road Surface Defects,4,4,1.0
2011-9,E07000065,Highways Enquiries,3,3,1.0
2011-9,E07000065,Other,2,2,1.0
2011-9,E07000065,Road Safety,1,1,1.0
2011-9,E07000065,Road Surface Defects,5,5,1.0
2011-9,E07000065,Rubbish,1,1,1.0
2011-9,E07000065,Street Lights,1,1,1.0
2011-9,E07000066,Dog Fouling,1,1,1.0
2011-9,E07000066,Overgrown/Fallen Veg/Trees,1,1,1.0
2011-9,E07000066,Road Surface Defects,2,2,1.0
2011-9,E07000066,Street Lights,1,1,1.0
2011-9,E07000067,Other,1,1,1.0
2011-9,E07000067,Road Surface Defects,2,2,1.0
2011-9,E07000067,Street Lights,1,1,1.0
2011-9,E07000068,Abandoned Vehicles,1,1,1.0
2011-9,E07000068,Road Surface Defects,1,1,1.0
2011-9,E07000068,Street Lights,1,1,1.0
2011-9,E07000069,Highways Enquiries,2,1,2.0
2011-9,E07000069,Other,1,1,1.0
2011-9,E07000069,Pavement /Footway Defects,1,1,1.0
2011-9,E07000069,Road Surface Defects,3,2,1.5
2011-9,E07000069,Rubbish,1,1,1.0
2011-9,E07000069,Street Lights,1,1,1.0
2011-9,E07000070,Road Surface Defects,2,2,1.0
2011-9,E07000070,Rubbish,1,1,1.0
2011-9,E07000071,Incivilities,1,1,1.0
2011-9,E07000071,Overgrown/Fallen Veg/Trees,1,1,1.0
2011-9,E07000071,Parking,1,1,1.0
2011-9,E07000071,Pavement /Footway Defects,2,2,1.0
2011-9,E07000071,Road Surface Defects,2,2,1.0
2011-9,E07000071,Rubbish,2,2,1.0
2011-9,E07000072,Dog Fouling,1,1,1.0
2011-9,E07000072,Highways Enquiries,1,1,1.0
2011-9,E07000072,Incivilities,1,1,1.0
2011-9,E07000072,Pavement /Footway Defects,1,1,1.0
2011-9,E07000072,Road Surface Defects,5,5,1.0
2011-9,E07000072,Rubbish,4,2,2.0
2011-9,E07000072,Street Lights,1,1,1.0
2011-9,E07000074,Highways Enquiries,1,1,1.0
2011-9,E07000074,Other,1,1,1.0
2011-9,E07000074,Pavement /Footway Defects,1,1,1.0
2011-9,E07000074,Road Surface Defects,1,1,1.0
2011-9,E07000075,Rubbish,2,2,1.0
2011-9,E07000075,Street Lights,1,1,1.0
2011-9,E07000076,Abandoned Vehicles,1,1,1.0
2011-9,E07000076,Other,1,1,1.0
