period,LAD,SHEF_B,report_count,user_count,average
2009-9,E06000014,Pavement /Footway Defects,2,2,1.0
2009-9,E06000014,Road Safety,1,1,1.0
2009-9,E06000014,Rubbish,1,1,1.0
2009-9,E06000014,Street Lights,2,2,1.0
2009-9,E06000015,Incivilities,1,1,1.0
2009-9,E06000015,Other,1,1,1.0
2009-9,E06000015,Pavement /Footway Defects,1,1,1.0
2009-9,E06000015,Road Safety,2,1,2.0
2009-9,E06000015,Street Lights,1,1,1.0
2009-9,E06000016,Dog Fouling,1,1,1.0
2009-9,E06000016,Highways Enquiries,1,1,1.0
2009-9,E06000016,Other,1,1,1.0
2009-9,E06000016,Parking,2,2,1.0
2009-9,E06000016,Pavement /Footway Defects,1,1,1.0
2009-9,E06000016,Street Furniture,1,1,1.0
2009-9,E06000016,Street Lights,1,1,1.0
2009-9,E06000017,Incivilities,1,1,1.0
2009-9,E06000018,Highways Enquiries,1,1,1.0
2009-9,E06000018,Incivilities,2,2,1.0
2009-9,E06000018,Other,3,3,1.0
2009-9,E06000018,Parking,1,1,1.0
2009-9,E06000018,Pavement /Footway Defects,4,3,1.3333333333333333
2009-9,E06000018,Rubbish,4,3,1.3333333333333333
2009-9,E06000019,Dog Fouling,1,1,1.0
2009-9,E06000019,Highways Enquiries,1,1,1.0
2009-9,E06000019,Pavement /Footway Defects,1,1,1.0
2009-9,E06000019,Street Furniture,1,1,1.0
2009-9,E06000020,Highways Enquiries,1,1,1.0
2009-9,E06000020,Pavement /Footway Defects,1,1,1.0
2009-9,E06000020,Road Surface Defects,2,2,1.0
2009-9,E06000020,Street Lights,2,2,1.0
2009-9,E06000021,Dog Fouling,1,1,1.0
2009-9,E06000021,Open Spaces/Parks,1,1,1.0
2009-9,E06000021,Other,2,2,1.0
2009-9,E06000021,Pavement /Footway Defects,3,3,1.0
2009-9,E06000021,Rubbish,1,1,1.0
2009-9,E06000021,Street Lights,1,1,1.0
2009-9,E06000022,Road Safety,1,1,1.0
2009-9,E06000022,Road Surface Defects,1,1,1.0
2009-9,E06000022,Rubbish,2,1,2.0
2009-9,E06000023,Abandoned Vehicles,1,1,1.0
2009-9,E06000023,Dog Fouling,1,1,1.0
2009-9,E06000023,Highways Enquiries,7,4,1.75
2009-9,E06000023,Incivilities,1,1,1.0
2009-9,E06000023,Other,9,7,1.2857142857142858
2009-9,E06000023,Overgrown/Fallen Veg/Trees,1,1,1.0
2009-9,E06000023,Pavement /Footway Defects,4,4,1.0
2009-9,E06000023,Road Safety,1,1,1.0
2009-9,E06000023,Road Surface Defects,2,2,1.0
2009-9,E06000023,Rubbish,5,4,1.25
2009-9,E06000023,Street Lights,2,2,1.0
2009-9,E06000024,Highways Enquiries,3,3,1.0
2009-9,E06000024,Other,1,1,1.0
2009-9,E06000024,Pavement /Footway Defects,1,1,1.0
2009-9,E06000024,Rubbish,1,1,1.0
2009-9,E06000024,Street Lights,1,1,1.0
2009-9,E06000025,Highways Enquiries,2,1,2.0
2009-9,E06000025,Incivilities,1,1,1.0
2009-9,E06000025,Other,2,2,1.0
2009-9,E06000025,Overgrown/Fallen Veg/Trees,1,1,1.0
2009-9,E06000025,Parking,2,2,1.0
2009-9,E06000025,Pavement /Footway Defects,2,2,1.0
2009-9,E06000025,Road Safety,1,1,1.0
2009-9,E06000025,Road Surface Defects,1,1,1.0
2009-9,E06000025,Rubbish,2,2,1.0
2009-9,E06000025,Street Lights,1,1,1.0
2009-9,E06000026,Abandoned Vehicles,2,1,2.0
2009-9,E06000026,Highways Enquiries,1,1,1.0
2009-9,E06000026,Open Spaces/Parks,1,1,1.0
2009-9,E06000026,Other,4,3,1.3333333333333333
2009-9,E06000026,Parking,2,1,2.0
2009-9,E06000026,Pavement /Footway Defects,1,1,1.0
2009-9,E06000026,Road Safety,2,2,1.0
2009-9,E06000026,Road Surface Defects,1,1,1.0
2009-9,E06000026,Rubbish,1,1,1.0
2009-9,E06000026,Street Furniture,1,1,1.0
2009-9,E06000026,Street Lights,1,1,1.0
2009-9,E06000028,Abandoned Vehicles,2,2,1.0
2009-9,E06000028,Bus Stops Damage,1,1,1.0
2009-9,E06000028,Dog Fouling,1,1,1.0
2009-9,E06000028,Highways Enquiries,3,2,1.5
2009-9,E06000028,Other,4,4,1.0
2009-9,E06000028,Overgrown/Fallen Veg/Trees,1,1,1.0
2009-9,E06000028,Parking,3,3,1.0
2009-9,E06000028,Pavement /Footway Defects,1,1,1.0
2009-9,E06000028,Road Surface Defects,1,1,1.0
2009-9,E06000028,Rubbish,9,9,1.0
2009-9,E06000028,Street Lights,1,1,1.0
2009-9,E06000029,Dog Fouling,3,3,1.0
2009-9,E06000029,Highways Enquiries,2,2,1.0
2009-9,E06000029,Pavement /Footway Defects,1,1,1.0
2009-9,E06000029,Rubbish,1,1,1.0
2009-9,E06000030,Incivilities,3,1,3.0
2009-9,E06000030,Other,3,3,1.0
2009-9,E06000030,Parking,1,1,1.0
2009-9,E06000030,Rubbish,4,2,2.0
2009-9,E06000030,Street Lights,1,1,1.0
2009-9,E06000031,Incivilities,1,1,1.0
2009-9,E06000031,Overgrown/Fallen Veg/Trees,1,1,1.0
2009-9,E06000031,Parking,1,1,1.0
2009-9,E06000031,Pavement /Footway Defects,1,1,1.0
2009-9,E06000031,Rubbish,3,3,1.0
2009-9,E06000031,Street Lights,9,6,1.5
2009-9,E06000032,Other,2,2,1.0
2009-9,E06000032,Parking,1,1,1.0
2009-9,E06000033,Other,4,3,1.3333333333333333
2009-9,E06000034,Highways Enquiries,1,1,1.0
2009-9,E06000034,Road Surface Defects,1,1,1.0
2009-9,E06000034,Rubbish,1,1,1.0
2009-9,E06000034,Street Lights,1,1,1.0
2009-9,E06000035,Abandoned Vehicles,1,1,1.0
2009-9,E06000035,Highways Enquiries,3,3,1.0
2009-9,E06000035,Other,2,2,1.0
2009-9,E06000035,Parking,1,1,1.0
2009-9,E06000035,Pavement /Footway Defects,2,1,2.0
2009-9,E06000035,Rubbish,1,1,1.0
2009-9,E06000036,Other,2,2,1.0
2009-9,E06000036,Overgrown/Fallen Veg/Trees,2,2,1.0
2009-9,E06000036,Pavement /Footway Defects,1,1,1.0
2009-9,E06000036,Rubbish,1,1,1.0
2009-9,E06000036,Street Lights,1,1,1.0
2009-9,E06000037,Parking,2,2,1.0
2009-9,E06000038,Highways Enquiries,5,3,1.6666666666666667
2009-9,E06000038,Open Spaces/Parks,1,1,1.0
2009-9,E06000038,Overgrown/Fallen Veg/Trees,1,1,1.0
2009-9,E06000038,Pavement /Footway Defects,1,1,1.0
2009-9,E06000038,Road Safety,1,1,1.0
2009-9,E06000038,Road Surface Defects,2,2,1.0
2009-9,E06000038,Street Lights,3,3,1.0
2009-9,E06000039,Other,5,2,2.5
2009-9,E06000039,Parking,2,2,1.0
2009-9,E06000039,Rubbish,3,1,3.0
2009-9,E06000039,Street Lights,1,1,1.0
2009-9,E06000040,Parking,2,2,1.0
2009-9,E06000040,Road Safety,1,1,1.0
2009-9,E06000040,Road Surface Defects,2,2,1.0
2009-9,E06000040,Rubbish,3,1,3.0
2009-9,E06000041,Highways Enquiries,2,2,1.0
2009-9,E06000041,Other,1,1,1.0
2009-9,E06000041,Pavement /Footway Defects,1,1,1.0
2009-9,E06000041,Road Surface Defects,1,1,1.0
2009-9,E06000042,Highways Enquiries,1,1,1.0
2009-9,E06000042,Incivilities,3,1,3.0
2009-9,E06000042,Other,5,5,1.0
2009-9,E06000042,Road Surface Defects,1,1,1.0
2009-9,E06000042,Street Lights,1,1,1.0
2009-9,E06000043,Abandoned Vehicles,2,2,1.0
2009-9,E06000043,Incivilities,1,1,1.0
2009-9,E06000043,Other,1,1,1.0
2009-9,E06000043,Overgrown/Fallen Veg/Trees,1,1,1.0
2009-9,E06000043,Parking,1,1,1.0
2009-9,E06000043,Road Surface Defects,2,2,1.0
2009-9,E06000043,Rubbish,7,6,1.1666666666666667
2009-9,E06000043,Street Lights,2,2,1.0
2009-9,E06000044,Dog Fouling,2,2,1.0
2009-9,E06000044,Highways Enquiries,1,1,1.0
2009-9,E06000044,Incivilities,1,1,1.0
2009-9,E06000044,Other,4,4,1.0
2009-9,E06000044,Road Surface Defects,1,1,1.0
2009-9,E06000044,Rubbish,2,2,1.0
2009-9,E06000044,Street Lights,1,1,1.0
2009-9,E06000045,Highways Enquiries,1,1,1.0
2009-9,E06000045,Incivilities,1,1,1.0
2009-9,E06000045,Open Spaces/Parks,1,1,1.0
2009-9,E06000045,Other,1,1,1.0
2009-9,E06000045,Pavement /Footway Defects,1,1,1.0
2009-9,E06000045,Road Surface Defects,4,4,1.0
2009-9,E06000045,Rubbish,4,4,1.0
2009-9,E06000045,Street Furniture,1,1,1.0
2009-9,E06000045,Street Lights,1,1,1.0
2009-9,E06000046,Dog Fouling,1,1,1.0
2009-9,E06000046,Rubbish,1,1,1.0
2009-9,E06000047,Highways Enquiries,3,2,1.5
2009-9,E06000047,Other,8,5,1.6
2009-9,E06000047,Pavement /Footway Defects,1,1,1.0
2009-9,E06000047,Road Surface Defects,1,1,1.0
2009-9,E06000047,Street Lights,1,1,1.0
2009-9,E06000049,Dog Fouling,1,1,1.0
2009-9,E06000049,Other,5,5,1.0
2009-9,E06000049,Parking,1,1,1.0
2009-9,E06000049,Pavement /Footway Defects,1,1,1.0
2009-9,E06000049,Road Safety,1,1,1.0
2009-9,E06000049,Road Surface Defects,8,6,1.3333333333333333
2009-9,E06000049,Street Furniture,1,1,1.0
2009-9,E06000049,Street Lights,4,4,1.0
2009-9,E06000050,Highways Enquiries,3,3,1.0
2009-9,E06000050,Parking,1,1,1.0
2009-9,E06000050,Pavement /Footway Defects,1,1,1.0
2009-9,E06000050,Road Surface Defects,2,2,1.0
2009-9,E06000050,Rubbish,1,1,1.0
2009-9,E06000050,Street Lights,3,3,1.0
2009-9,E06000051,Highways Enquiries,2,2,1.0
2009-9,E06000051,Other,2,2,1.0
2009-9,E06000051,Parking,1,1,1.0
2009-9,E06000051,Pavement /Footway Defects,2,2,1.0
2009-9,E06000051,Road Surface Defects,2,2,1.0
2009-9,E06000052,Highways Enquiries,1,1,1.0
2009-9,E06000052,Other,4,4,1.0
2009-9,E06000052,Pavement /Footway Defects,5,4,1.25
2009-9,E06000052,Rubbish,2,2,1.0
2009-9,E06000052,Street Lights,5,5,1.0
2009-9,E06000054,Abandoned Vehicles,1,1,1.0
2009-9,E06000054,Highways Enquiries,5,4,1.25
2009-9,E06000054,Incivilities,1,1,1.0
2009-9,E06000054,Other,1,1,1.0
2009-9,E06000054,Overgrown/Fallen Veg/Trees,1,1,1.0
2009-9,E06000054,Pavement /Footway Defects,1,1,1.0
2009-9,E06000054,Road Safety,2,2,1.0
2009-9,E06000054,Street Lights,5,4,1.25
2009-9,E06000055,Other,1,1,1.0
2009-9,E06000055,Road Surface Defects,3,1,3.0
2009-9,E06000056,Bus Stops Damage,1,1,1.0
2009-9,E06000056,Highways Enquiries,2,2,1.0
2009-9,E06000056,Incivilities,1,1,1.0
2009-9,E06000056,Other,3,2,1.5
2009-9,E06000056,Overgrown/Fallen Veg/Trees,1,1,1.0
2009-9,E06000056,Pavement /Footway Defects,2,2,1.0
2009-9,E06000056,Road Safety,7,5,1.4
2009-9,E06000056,Rubbish,1,1,1.0
2009-9,E06000056,Street Furniture,1,1,1.0
2009-9,E06000056,Street Lights,5,3,1.6666666666666667
2009-9,E06000057,Highways Enquiries,1,1,1.0
2009-9,E06000057,Other,3,3,1.0
2009-9,E06000057,Parking,2,2,1.0
2009-9,E06000057,Pavement /Footway Defects,1,1,1.0
2009-9,E06000057,Road Surface Defects,2,2,1.0
2009-9,E06000057,Rubbish,2,2,1.0
2009-9,E07000004,Incivilities,2,1,2.0
2009-9,E07000004,Other,1,1,1.0
2009-9,E07000004,Overgrown/Fallen Veg/Trees,1,1,1.0
2009-9,E07000004,Parking,1,1,1.0
2009-9,E07000004,Road Safety,1,1,1.0
2009-9,E07000004,Road Surface Defects,1,1,1.0
2009-9,E07000004,Rubbish,3,3,1.0
2009-9,E07000004,Street Furniture,1,1,1.0
2009-9,E07000005,Highways Enquiries,1,1,1.0
2009-9,E07000005,Overgrown/Fallen Veg/Trees,1,1,1.0
2009-9,E07000005,Road Surface Defects,8,5,1.6
2009-9,E07000005,Rubbish,1,1,1.0
2009-9,E07000005,Street Lights,1,1,1.0
2009-9,E07000006,Incivilities,1,1,1.0
2009-9,E07000006,Other,2,1,2.0
2009-9,E07000006,Parking,1,1,1.0
2009-9,E07000006,Road Surface Defects,1,1,1.0
2009-9,E07000006,Rubbish,5,1,5.0
2009-9,E07000006,Street Lights,1,1,1.0
2009-9,E07000007,Highways Enquiries,1,1,1.0
2009-9,E07000007,Incivilities,1,1,1.0
2009-9,E07000007,Overgrown/Fallen Veg/Trees,1,1,1.0
2009-9,E07000007,Parking,3,3,1.0
2009-9,E07000007,Rubbish,1,1,1.0
2009-9,E07000008,Highways Enquiries,3,2,1.5
2009-9,E07000008,Incivilities,11,3,3.6666666666666665
2009-9,E07000008,Other,1,1,1.0
2009-9,E07000008,Overgrown/Fallen Veg/Trees,1,1,1.0
2009-9,E07000008,Parking,1,1,1.0
2009-9,E07000008,Pavement /Footway Defects,6,6,1.0
2009-9,E07000008,Road Safety,3,1,3.0
2009-9,E07000008,Road Surface Defects,3,3,1.0
2009-9,E07000008,Rubbish,7,3,2.3333333333333335
2009-9,E07000008,Street Lights,10,4,2.5
2009-9,E07000009,Other,1,1,1.0
2009-9,E07000009,Road Safety,1,1,1.0
2009-9,E07000009,Street Lights,1,1,1.0
2009-9,E07000010,Highways Enquiries,1,1,1.0
2009-9,E07000011,Dog Fouling,1,1,1.0
2009-9,E07000011,Highways Enquiries,1,1,1.0
2009-9,E07000011,Incivilities,1,1,1.0
2009-9,E07000011,Pavement /Footway Defects,1,1,1.0
2009-9,E07000011,Rubbish,1,1,1.0
2009-9,E07000011,Street Lights,1,1,1.0
2009-9,E07000012,Highways Enquiries,2,2,1.0
2009-9,E07000012,Other,1,1,1.0
2009-9,E07000012,Road Surface Defects,1,1,1.0
2009-9,E07000012,Street Lights,1,1,1.0
2009-9,E07000026,Other,1,1,1.0
2009-9,E07000026,Street Lights,1,1,1.0
2009-9,E07000027,Other,1,1,1.0
2009-9,E07000027,Road Surface Defects,2,1,2.0
2009-9,E07000027,Rubbish,1,1,1.0
2009-9,E07000027,Street Lights,1,1,1.0
2009-9,E07000028,Road Surface Defects,1,1,1.0
2009-9,E07000028,Rubbish,1,1,1.0
2009-9,E07000028,Street Lights,2,2,1.0
2009-9,E07000029,Other,1,1,1.0
2009-9,E07000029,Pavement /Footway Defects,1,1,1.0
2009-9,E07000029,Road Safety,1,1,1.0
2009-9,E07000031,Abandoned Vehicles,1,1,1.0
2009-9,E07000031,Highways Enquiries,1,1,1.0
2009-9,E07000031,Other,3,2,1.5
2009-9,E07000031,Pavement /Footway Defects,1,1,1.0
2009-9,E07000031,Road Safety,3,2,1.5
2009-9,E07000031,Road Surface Defects,1,1,1.0
2009-9,E07000031,Street Lights,1,1,1.0
2009-9,E07000032,Highways Enquiries,1,1,1.0
2009-9,E07000032,Overgrown/Fallen Veg/Trees,2,1,2.0
2009-9,E07000032,Street Lights,1,1,1.0
2009-9,E07000034,Dog Fouling,1,1,1.0
2009-9,E07000035,Parking,1,1,1.0
2009-9,E07000035,Road Safety,1,1,1.0
2009-9,E07000035,Street Lights,2,2,1.0
2009-9,E07000036,Highways Enquiries,2,2,1.0
2009-9,E07000036,Other,1,1,1.0
2009-9,E07000036,Pavement /Footway Defects,1,1,1.0
2009-9,E07000036,Rubbish,1,1,1.0
2009-9,E07000037,Street Lights,1,1,1.0
2009-9,E07000038,Dog Fouling,1,1,1.0
2009-9,E07000038,Highways Enquiries,2,1,2.0
2009-9,E07000038,Street Lights,1,1,1.0
2009-9,E07000039,Parking,1,1,1.0
2009-9,E07000039,Pavement /Footway Defects,2,2,1.0
2009-9,E07000039,Road Surface Defects,1,1,1.0
2009-9,E07000040,Highways Enquiries,3,2,1.5
2009-9,E07000041,Pavement /Footway Defects,1,1,1.0
2009-9,E07000041,Road Surface Defects,1,1,1.0
2009-9,E07000041,Street Lights,1,1,1.0
2009-9,E07000042,Other,1,1,1.0
2009-9,E07000042,Overgrown/Fallen Veg/Trees,1,1,1.0
2009-9,E07000043,Other,1,1,1.0
2009-9,E07000043,Overgrown/Fallen Veg/Trees,1,1,1.0
2009-9,E07000043,Pavement /Footway Defects,1,1,1.0
2009-9,E07000044,Highways Enquiries,1,1,1.0
2009-9,E07000044,Open Spaces/Parks,1,1,1.0
2009-9,E07000044,Parking,1,1,1.0
2009-9,E07000044,Pavement /Footway Defects,1,1,1.0
2009-9,E07000044,Road Surface Defects,1,1,1.0
2009-9,E07000044,Street Furniture,1,1,1.0
2009-9,E07000044,Street Lights,2,2,1.0
2009-9,E07000045,Bus Stops Damage,1,1,1.0
2009-9,E07000045,Dog Fouling,1,1,1.0
2009-9,E07000045,Highways Enquiries,1,1,1.0
2009-9,E07000045,Other,1,1,1.0
2009-9,E07000045,Overgrown/Fallen Veg/Trees,3,3,1.0
2009-9,E07000045,Pavement /Footway Defects,3,2,1.5
2009-9,E07000045,Road Safety,1,1,1.0
2009-9,E07000045,Road Surface Defects,3,2,1.5
2009-9,E07000046,Abandoned Vehicles,2,2,1.0
2009-9,E07000046,Bus Stops Damage,1,1,1.0
2009-9,E07000046,Dog Fouling,3,2,1.5
2009-9,E07000046,Incivilities,1,1,1.0
2009-9,E07000046,Open Spaces/Parks,2,1,2.0
2009-9,E07000046,Pavement /Footway Defects,3,3,1.0
2009-9,E07000046,Public Toilets,1,1,1.0
2009-9,E07000046,Rubbish,4,2,2.0
2009-9,E07000047,Road Surface Defects,1,1,1.0
2009-9,E07000048,Highways Enquiries,1,1,1.0
2009-9,E07000048,Pavement /Footway Defects,1,1,1.0
2009-9,E07000048,Rubbish,3,1,3.0
2009-9,E07000049,Highways Enquiries,1,1,1.0
2009-9,E07000049,Overgrown/Fallen Veg/Trees,1,1,1.0
2009-9,E07000049,Pavement /Footway Defects,1,1,1.0
2009-9,E07000049,Road Surface Defects,1,1,1.0
2009-9,E07000050,Pavement /Footway Defects,1,1,1.0
2009-9,E07000050,Road Surface Defects,3,2,1.5
2009-9,E07000052,Other,1,1,1.0
2009-9,E07000052,Road Safety,1,1,1.0
2009-9,E07000052,Rubbish,1,1,1.0
2009-9,E07000053,Road Safety,2,2,1.0
2009-9,E07000061,Other,2,2,1.0
2009-9,E07000061,Overgrown/Fallen Veg/Trees,1,1,1.0
2009-9,E07000062,Abandoned Vehicles,1,1,1.0
2009-9,E07000062,Other,1,1,1.0
2009-9,E07000062,Rubbish,1,1,1.0
2009-9,E07000063,Other,1,1,1.0
2009-9,E07000063,Pavement /Footway Defects,2,2,1.0
2009-9,E07000064,Parking,1,1,1.0
2009-9,E07000066,Other,1,1,1.0
2009-9,E07000066,Parking,1,1,1.0
2009-9,E07000066,Pavement /Footway Defects,2,1,2.0
2009-9,E07000066,Road Surface Defects,1,1,1.0
2009-9,E07000066,Street Lights,1,1,1.0
2009-9,E07000067,Other,1,1,1.0
2009-9,E07000068,Abandoned Vehicles,1,1,1.0
2009-9,E07000068,Other,2,2,1.0
2009-9,E07000068,Pavement /Footway Defects,2,1,2.0
2009-9,E07000068,Rubbish,1,1,1.0
2009-9,E07000069,Highways Enquiries,1,1,1.0
2009-9,E07000070,Highways Enquiries,2,1,2.0
2009-9,E07000070,Parking,1,1,1.0
2009-9,E07000070,Pavement /Footway Defects,1,1,1.0
2009-9,E07000071,Dog Fouling,1,1,1.0
2009-9,E07000071,Highways Enquiries,1,1,1.0
2009-9,E07000071,Pavement /Footway Defects,2,2,1.0
2009-9,E07000071,Street Furniture,1,1,1.0
2009-9,E07000072,Highways Enquiries,3,3,1.0
2009-9,E07000072,Other,1,1,1.0
2009-9,E07000072,Parking,1,1,1.0
2009-9,E07000072,Road Surface Defects,2,2,1.0
2009-9,E07000072,Rubbish,1,1,1.0
2009-9,E07000072,Street Lights,2,2,1.0
2009-9,E07000073,Other,1,1,1.0
2009-9,E07000073,Overgrown/Fallen Veg/Trees,1,1,1.0
2009-9,E07000073,Parking,1,1,1.0
2009-9,E07000073,Pavement /Footway Defects,2,2,1.0
2009-9,E07000073,Road Surface Defects,1,1,1.0
2009-9,E07000073,Street Lights,2,1,2.0
2009-9,E07000075,Highways Enquiries,1,1,1.0
2009-9,E07000075,Pavement /Footway Defects,1,1,1.0
2009-9,E07000075,Public Toilets,2,1,2.0
2009-9,E07000076,Highways Enquiries,2,2,1.0
2009-9,E07000076,Incivilities,1,1,1.0
2009-9,E07000076,Other,1,1,1.0
2009-9,E07000076,Pavement /Footway Defects,1,1,1.0
2009-9,E07000077,Pavement /Footway Defects,1,1,1.0
2009-9,E07000078,Abandoned Vehicles,1,1,1.0
2009-9,E07000078,Highways Enquiries,1,1,1.0
2009-9,E07000078,Incivilities,2,2,1.0
2009-9,E07000078,Open Spaces/Parks,2,2,1.0
2009-9,E07000078,Other,2,2,1.0
2009-9,E07000078,Pavement /Footway Defects,1,1,1.0
2009-9,E07000078,Road Safety,1,1,1.0
2009-9,E07000078,Road Surface Defects,3,3,1.0
2009-9,E07000078,Rubbish,5,4,1.25
2009-9,E07000078,Street Furniture,1,1,1.0
2009-9,E07000078,Street Lights,5,5,1.0
2009-9,E07000080,Highways Enquiries,2,2,1.0
2009-9,E07000080,Road Surface Defects,1,1,1.0
2009-9,E07000081,Bus Stops Damage,1,1,1.0
2009-9,E07000081,Pavement /Footway Defects,1,1,1.0
2009-9,E07000081,Road Surface Defects,3,2,1.5
2009-9,E07000081,Rubbish,1,1,1.0
2009-9,E07000082,Other,1,1,1.0
2009-9,E07000082,Overgrown/Fallen Veg/Trees,1,1,1.0
2009-9,E07000082,Rubbish,1,1,1.0
2009-9,E07000083,Abandoned Vehicles,1,1,1.0
2009-9,E07000083,Other,1,1,1.0
2009-9,E07000083,Road Safety,1,1,1.0
2009-9,E07000083,Rubbish,2,2,1.0
2009-9,E07000084,Abandoned Vehicles,3,2,1.5
2009-9,E07000084,Highways Enquiries,3,1,3.0
2009-9,E07000084,Incivilities,8,3,2.6666666666666665
2009-9,E07000084,Other,15,8,1.875
2009-9,E07000084,Overgrown/Fallen Veg/Trees,2,2,1.0
2009-9,E07000084,Parking,1,1,1.0
2009-9,E07000084,Pavement /Footway Defects,4,3,1.3333333333333333
2009-9,E07000084,Road Safety,2,2,1.0
2009-9,E07000084,Rubbish,12,5,2.4
2009-9,E07000085,Abandoned Vehicles,1,1,1.0
2009-9,E07000085,Pavement /Footway Defects,1,1,1.0
2009-9,E07000085,Road Safety,1,1,1.0
2009-9,E07000085,Street Lights,1,1,1.0
2009-9,E07000086,Other,1,1,1.0
2009-9,E07000086,Overgrown/Fallen Veg/Trees,1,1,1.0
2009-9,E07000086,Pavement /Footway Defects,4,3,1.3333333333333333
2009-9,E07000086,Public Toilets,1,1,1.0
2009-9,E07000086,Road Surface Defects,1,1,1.0
2009-9,E07000086,Street Lights,2,2,1.0
2009-9,E07000087,Open Spaces/Parks,1,1,1.0
2009-9,E07000087,Parking,1,1,1.0
2009-9,E07000087,Street Furniture,1,1,1.0
2009-9,E07000087,Street Lights,2,1,2.0
2009-9,E07000088,Highways Enquiries,1,1,1.0
2009-9,E07000089,Highways Enquiries,3,2,1.5
2009-9,E07000089,Overgrown/Fallen Veg/Trees,1,1,1.0
2009-9,E07000089,Pavement /Footway Defects,1,1,1.0
2009-9,E07000089,Rubbish,1,1,1.0
2009-9,E07000090,Road Surface Defects,1,1,1.0
2009-9,E07000091,Abandoned Vehicles,1,1,1.0
2009-9,E07000091,Highways Enquiries,1,1,1.0
2009-9,E07000091,Incivilities,1,1,1.0
2009-9,E07000091,Other,1,1,1.0
2009-9,E07000091,Overgrown/Fallen Veg/Trees,2,2,1.0
2009-9,E07000091,Parking,1,1,1.0
2009-9,E07000091,Road Surface Defects,1,1,1.0
2009-9,E07000091,Street Lights,1,1,1.0
2009-9,E07000092,Highways Enquiries,2,2,1.0
2009-9,E07000092,Other,1,1,1.0
2009-9,E07000092,Pavement /Footway Defects,1,1,1.0
2009-9,E07000092,Rubbish,1,1,1.0
2009-9,E07000093,Incivilities,1,1,1.0
2009-9,E07000093,Other,1,1,1.0
2009-9,E07000093,Street Lights,1,1,1.0
2009-9,E07000094,Highways Enquiries,3,2,1.5
2009-9,E07000094,Incivilities,3,1,3.0
2009-9,E07000094,Open Spaces/Parks,1,1,1.0
2009-9,E07000094,Other,3,3,1.0
