period,LAD,SHEF_B,report_count,user_count,average
2008-7,E06000015,Abandoned Vehicles,1,1,1.0
2008-7,E06000015,Dog Fouling,1,1,1.0
2008-7,E06000015,Parking,1,1,1.0
2008-7,E06000015,Pavement /Footway Defects,1,1,1.0
2008-7,E06000015,Street Lights,1,1,1.0
2008-7,E06000016,Other,2,2,1.0
2008-7,E06000016,Parking,1,1,1.0
2008-7,E06000016,Pavement /Footway Defects,1,1,1.0
2008-7,E06000016,Rubbish,1,1,1.0
2008-7,E06000018,Other,7,1,7.0
2008-7,E06000018,Overgrown/Fallen Veg/Trees,1,1,1.0
2008-7,E06000018,Parking,1,1,1.0
2008-7,E06000018,Road Surface Defects,1,1,1.0
2008-7,E06000018,Rubbish,1,1,1.0
2008-7,E06000019,Dog Fouling,1,1,1.0
2008-7,E06000019,Incivilities,3,1,3.0
2008-7,E06000020,Highways Enquiries,1,1,1.0
2008-7,E06000020,Incivilities,1,1,1.0
2008-7,E06000020,Open Spaces/Parks,1,1,1.0
2008-7,E06000020,Pavement /Footway Defects,1,1,1.0
2008-7,E06000020,Road Safety,1,1,1.0
2008-7,E06000020,Street Lights,1,1,1.0
2008-7,E06000021,Other,1,1,1.0
2008-7,E06000022,Incivilities,1,1,1.0
2008-7,E06000022,Rubbish,1,1,1.0
2008-7,E06000023,Abandoned Vehicles,1,1,1.0
2008-7,E06000023,Bus Stops Damage,1,1,1.0
2008-7,E06000023,Highways Enquiries,1,1,1.0
2008-7,E06000023,Other,3,3,1.0
2008-7,E06000023,Parking,1,1,1.0
2008-7,E06000023,Pavement /Footway Defects,3,3,1.0
2008-7,E06000023,Road Surface Defects,1,1,1.0
2008-7,E06000023,Rubbish,9,8,1.125
2008-7,E06000023,Street Lights,1,1,1.0
2008-7,E06000024,Highways Enquiries,1,1,1.0
2008-7,E06000024,Incivilities,1,1,1.0
2008-7,E06000024,Other,2,2,1.0
2008-7,E06000024,Rubbish,2,1,2.0
2008-7,E06000025,Abandoned Vehicles,1,1,1.0
2008-7,E06000025,Incivilities,1,1,1.0
2008-7,E06000025,Overgrown/Fallen Veg/Trees,1,1,1.0
2008-7,E06000025,Pavement /Footway Defects,3,2,1.5
2008-7,E06000025,Rubbish,1,1,1.0
2008-7,E06000025,Street Lights,1,1,1.0
2008-7,E06000026,Other,2,2,1.0
2008-7,E06000026,Rubbish,3,2,1.5
2008-7,E06000026,Street Lights,1,1,1.0
2008-7,E06000027,Abandoned Vehicles,1,1,1.0
2008-7,E06000027,Highways Enquiries,1,1,1.0
2008-7,E06000028,Dog Fouling,1,1,1.0
2008-7,E06000028,Highways Enquiries,2,2,1.0
2008-7,E06000028,Open Spaces/Parks,1,1,1.0
2008-7,E06000028,Pavement /Footway Defects,1,1,1.0
2008-7,E06000028,Road Safety,1,1,1.0
2008-7,E06000028,Rubbish,1,1,1.0
2008-7,E06000029,Overgrown/Fallen Veg/Trees,1,1,1.0
2008-7,E06000029,Parking,2,1,2.0
2008-7,E06000029,Pavement /Footway Defects,1,1,1.0
2008-7,E06000029,Road Surface Defects,2,1,2.0
2008-7,E06000030,Overgrown/Fallen Veg/Trees,1,1,1.0
2008-7,E06000030,Rubbish,1,1,1.0
2008-7,E06000031,Dog Fouling,1,1,1.0
2008-7,E06000031,Incivilities,15,1,15.0
2008-7,E06000031,Open Spaces/Parks,1,1,1.0
2008-7,E06000031,Other,2,2,1.0
2008-7,E06000031,Overgrown/Fallen Veg/Trees,1,1,1.0
2008-7,E06000031,Pavement /Footway Defects,1,1,1.0
2008-7,E06000031,Road Safety,1,1,1.0
2008-7,E06000031,Rubbish,7,3,2.3333333333333335
2008-7,E06000032,Highways Enquiries,1,1,1.0
2008-7,E06000032,Pavement /Footway Defects,1,1,1.0
2008-7,E06000033,Other,1,1,1.0
2008-7,E06000035,Dog Fouling,2,2,1.0
2008-7,E06000035,Road Surface Defects,1,1,1.0
2008-7,E06000035,Rubbish,1,1,1.0
2008-7,E06000036,Dog Fouling,1,1,1.0
2008-7,E06000036,Highways Enquiries,1,1,1.0
2008-7,E06000036,Other,1,1,1.0
2008-7,E06000036,Pavement /Footway Defects,1,1,1.0
2008-7,E06000037,Highways Enquiries,1,1,1.0
2008-7,E06000037,Incivilities,3,1,3.0
2008-7,E06000037,Other,3,2,1.5
2008-7,E06000037,Parking,1,1,1.0
2008-7,E06000037,Road Surface Defects,2,2,1.0
2008-7,E06000037,Rubbish,4,3,1.3333333333333333
2008-7,E06000038,Rubbish,2,2,1.0
2008-7,E06000038,Street Lights,2,2,1.0
2008-7,E06000040,Dog Fouling,1,1,1.0
2008-7,E06000040,Road Surface Defects,1,1,1.0
2008-7,E06000040,Rubbish,1,1,1.0
2008-7,E06000040,Street Lights,1,1,1.0
2008-7,E06000041,Incivilities,1,1,1.0
2008-7,E06000041,Overgrown/Fallen Veg/Trees,1,1,1.0
2008-7,E06000041,Pavement /Footway Defects,3,3,1.0
2008-7,E06000041,Road Surface Defects,1,1,1.0
2008-7,E06000041,Rubbish,1,1,1.0
2008-7,E06000041,Street Furniture,1,1,1.0
2008-7,E06000042,Bus Stops Damage,1,1,1.0
2008-7,E06000042,Dog Fouling,1,1,1.0
2008-7,E06000042,Highways Enquiries,6,3,2.0
2008-7,E06000042,Overgrown/Fallen Veg/Trees,2,2,1.0
2008-7,E06000042,Pavement /Footway Defects,1,1,1.0
2008-7,E06000042,Road Surface Defects,2,2,1.0
2008-7,E06000042,Rubbish,2,2,1.0
2008-7,E06000042,Street Lights,2,2,1.0
2008-7,E06000043,Abandoned Vehicles,3,3,1.0
2008-7,E06000043,Incivilities,2,2,1.0
2008-7,E06000043,Other,2,2,1.0
2008-7,E06000043,Parking,1,1,1.0
2008-7,E06000043,Road Safety,2,2,1.0
2008-7,E06000043,Road Surface Defects,2,2,1.0
2008-7,E06000043,Rubbish,1,1,1.0
2008-7,E06000043,Street Lights,4,1,4.0
2008-7,E06000044,Overgrown/Fallen Veg/Trees,1,1,1.0
2008-7,E06000044,Pavement /Footway Defects,1,1,1.0
2008-7,E06000044,Rubbish,1,1,1.0
2008-7,E06000045,Abandoned Vehicles,1,1,1.0
2008-7,E06000045,Highways Enquiries,3,3,1.0
2008-7,E06000045,Open Spaces/Parks,1,1,1.0
2008-7,E06000045,Pavement /Footway Defects,2,2,1.0
2008-7,E06000045,Street Furniture,1,1,1.0
2008-7,E06000047,Dog Fouling,1,1,1.0
2008-7,E06000047,Incivilities,1,1,1.0
2008-7,E06000047,Other,2,2,1.0
2008-7,E06000047,Overgrown/Fallen Veg/Trees,1,1,1.0
2008-7,E06000047,Pavement /Footway Defects,1,1,1.0
2008-7,E06000047,Rubbish,1,1,1.0
2008-7,E06000049,Highways Enquiries,1,1,1.0
2008-7,E06000049,Other,1,1,1.0
2008-7,E06000049,Road Surface Defects,2,2,1.0
2008-7,E06000049,Rubbish,1,1,1.0
2008-7,E06000050,Highways Enquiries,2,1,2.0
2008-7,E06000050,Other,1,1,1.0
2008-7,E06000050,Parking,1,1,1.0
2008-7,E06000050,Road Surface Defects,2,2,1.0
2008-7,E06000051,Highways Enquiries,3,3,1.0
2008-7,E06000051,Other,2,2,1.0
2008-7,E06000051,Rubbish,1,1,1.0
2008-7,E06000052,Highways Enquiries,1,1,1.0
2008-7,E06000052,Parking,1,1,1.0
2008-7,E06000052,Pavement /Footway Defects,1,1,1.0
2008-7,E06000052,Rubbish,1,1,1.0
2008-7,E06000052,Street Lights,2,2,1.0
2008-7,E06000054,Highways Enquiries,1,1,1.0
2008-7,E06000054,Incivilities,1,1,1.0
2008-7,E06000054,Pavement /Footway Defects,1,1,1.0
2008-7,E06000054,Road Surface Defects,1,1,1.0
2008-7,E06000054,Rubbish,1,1,1.0
2008-7,E06000055,Pavement /Footway Defects,1,1,1.0
2008-7,E06000055,Road Safety,1,1,1.0
2008-7,E06000055,Street Lights,1,1,1.0
2008-7,E06000056,Dog Fouling,9,1,9.0
2008-7,E06000056,Incivilities,1,1,1.0
2008-7,E06000056,Overgrown/Fallen Veg/Trees,1,1,1.0
2008-7,E06000056,Pavement /Footway Defects,1,1,1.0
2008-7,E06000056,Road Surface Defects,3,1,3.0
2008-7,E06000057,Dog Fouling,1,1,1.0
2008-7,E06000057,Overgrown/Fallen Veg/Trees,2,2,1.0
2008-7,E06000057,Pavement /Footway Defects,1,1,1.0
2008-7,E06000057,Rubbish,1,1,1.0
2008-7,E07000005,Other,1,1,1.0
2008-7,E07000005,Road Surface Defects,1,1,1.0
2008-7,E07000006,Highways Enquiries,1,1,1.0
2008-7,E07000006,Other,3,2,1.5
2008-7,E07000006,Pavement /Footway Defects,1,1,1.0
2008-7,E07000006,Road Surface Defects,2,2,1.0
2008-7,E07000006,Rubbish,2,1,2.0
2008-7,E07000006,Street Lights,1,1,1.0
2008-7,E07000007,Road Surface Defects,1,1,1.0
2008-7,E07000007,Rubbish,1,1,1.0
2008-7,E07000008,Highways Enquiries,2,1,2.0
2008-7,E07000008,Pavement /Footway Defects,2,2,1.0
2008-7,E07000008,Road Safety,5,5,1.0
2008-7,E07000008,Road Surface Defects,3,3,1.0
2008-7,E07000008,Rubbish,2,2,1.0
2008-7,E07000009,Highways Enquiries,1,1,1.0
2008-7,E07000009,Road Safety,1,1,1.0
2008-7,E07000009,Rubbish,2,1,2.0
2008-7,E07000010,Dog Fouling,1,1,1.0
2008-7,E07000010,Open Spaces/Parks,1,1,1.0
2008-7,E07000010,Public Toilets,1,1,1.0
2008-7,E07000011,Highways Enquiries,2,2,1.0
2008-7,E07000011,Other,1,1,1.0
2008-7,E07000011,Parking,1,1,1.0
2008-7,E07000011,Road Surface Defects,1,1,1.0
2008-7,E07000011,Rubbish,1,1,1.0
2008-7,E07000012,Abandoned Vehicles,1,1,1.0
2008-7,E07000012,Open Spaces/Parks,1,1,1.0
2008-7,E07000012,Other,2,2,1.0
2008-7,E07000012,Pavement /Footway Defects,1,1,1.0
2008-7,E07000012,Road Safety,1,1,1.0
2008-7,E07000012,Street Furniture,1,1,1.0
2008-7,E07000026,Highways Enquiries,1,1,1.0
2008-7,E07000026,Incivilities,1,1,1.0
2008-7,E07000026,Pavement /Footway Defects,1,1,1.0
2008-7,E07000026,Road Surface Defects,1,1,1.0
2008-7,E07000026,Rubbish,2,2,1.0
2008-7,E07000028,Other,1,1,1.0
2008-7,E07000029,Highways Enquiries,2,1,2.0
2008-7,E07000029,Other,1,1,1.0
2008-7,E07000029,Road Safety,2,2,1.0
2008-7,E07000029,Road Surface Defects,1,1,1.0
2008-7,E07000030,Road Surface Defects,1,1,1.0
2008-7,E07000036,Highways Enquiries,2,2,1.0
2008-7,E07000036,Incivilities,1,1,1.0
2008-7,E07000037,Highways Enquiries,1,1,1.0
2008-7,E07000037,Rubbish,1,1,1.0
2008-7,E07000038,Other,1,1,1.0
2008-7,E07000038,Rubbish,1,1,1.0
2008-7,E07000039,Incivilities,2,1,2.0
2008-7,E07000039,Street Lights,1,1,1.0
2008-7,E07000040,Street Lights,2,2,1.0
2008-7,E07000041,Abandoned Vehicles,1,1,1.0
2008-7,E07000041,Dog Fouling,1,1,1.0
2008-7,E07000041,Rubbish,1,1,1.0
2008-7,E07000042,Dog Fouling,1,1,1.0
2008-7,E07000042,Overgrown/Fallen Veg/Trees,1,1,1.0
2008-7,E07000043,Road Surface Defects,1,1,1.0
2008-7,E07000043,Street Lights,1,1,1.0
2008-7,E07000044,Pavement /Footway Defects,1,1,1.0
2008-7,E07000044,Rubbish,1,1,1.0
2008-7,E07000046,Incivilities,1,1,1.0
2008-7,E07000046,Pavement /Footway Defects,1,1,1.0
2008-7,E07000048,Abandoned Vehicles,1,1,1.0
2008-7,E07000049,Highways Enquiries,1,1,1.0
2008-7,E07000051,Street Lights,1,1,1.0
2008-7,E07000052,Other,2,2,1.0
2008-7,E07000053,Highways Enquiries,1,1,1.0
2008-7,E07000053,Road Surface Defects,1,1,1.0
2008-7,E07000062,Incivilities,1,1,1.0
2008-7,E07000062,Other,1,1,1.0
2008-7,E07000062,Pavement /Footway Defects,1,1,1.0
2008-7,E07000062,Rubbish,2,2,1.0
2008-7,E07000063,Other,1,1,1.0
2008-7,E07000063,Street Lights,1,1,1.0
2008-7,E07000064,Street Lights,1,1,1.0
2008-7,E07000066,Abandoned Vehicles,1,1,1.0
2008-7,E07000066,Highways Enquiries,1,1,1.0
2008-7,E07000066,Incivilities,1,1,1.0
2008-7,E07000066,Overgrown/Fallen Veg/Trees,1,1,1.0
2008-7,E07000068,Highways Enquiries,1,1,1.0
2008-7,E07000068,Incivilities,1,1,1.0
2008-7,E07000070,Road Surface Defects,1,1,1.0
2008-7,E07000071,Highways Enquiries,2,1,2.0
2008-7,E07000071,Road Safety,1,1,1.0
2008-7,E07000071,Road Surface Defects,1,1,1.0
2008-7,E07000071,Rubbish,2,1,2.0
2008-7,E07000073,Road Surface Defects,1,1,1.0
2008-7,E07000076,Pavement /Footway Defects,1,1,1.0
2008-7,E07000077,Rubbish,1,1,1.0
2008-7,E07000077,Street Lights,1,1,1.0
2008-7,E07000078,Abandoned Vehicles,2,2,1.0
2008-7,E07000078,Highways Enquiries,4,4,1.0
2008-7,E07000078,Incivilities,4,4,1.0
2008-7,E07000078,Other,10,5,2.0
2008-7,E07000078,Parking,3,3,1.0
2008-7,E07000078,Pavement /Footway Defects,1,1,1.0
2008-7,E07000078,Road Safety,1,1,1.0
2008-7,E07000078,Road Surface Defects,5,5,1.0
2008-7,E07000078,Rubbish,1,1,1.0
2008-7,E07000078,Street Lights,4,4,1.0
2008-7,E07000079,Pavement /Footway Defects,1,1,1.0
2008-7,E07000081,Abandoned Vehicles,1,1,1.0
2008-7,E07000081,Street Lights,1,1,1.0
2008-7,E07000082,Highways Enquiries,1,1,1.0
2008-7,E07000082,Other,3,3,1.0
2008-7,E07000082,Pavement /Footway Defects,1,1,1.0
2008-7,E07000082,Road Surface Defects,2,1,2.0
2008-7,E07000082,Street Lights,1,1,1.0
2008-7,E07000083,Other,1,1,1.0
2008-7,E07000084,Bus Stops Damage,1,1,1.0
2008-7,E07000084,Dog Fouling,1,1,1.0
2008-7,E07000084,Highways Enquiries,3,2,1.5
2008-7,E07000084,Incivilities,54,1,54.0
2008-7,E07000084,Pavement /Footway Defects,6,2,3.0
2008-7,E07000084,Street Lights,6,2,3.0
2008-7,E07000086,Pavement /Footway Defects,1,1,1.0
2008-7,E07000086,Road Surface Defects,1,1,1.0
2008-7,E07000087,Highways Enquiries,3,2,1.5
2008-7,E07000087,Pavement /Footway Defects,1,1,1.0
2008-7,E07000087,Road Safety,1,1,1.0
2008-7,E07000087,Street Furniture,1,1,1.0
2008-7,E07000087,Street Lights,1,1,1.0
2008-7,E07000088,Rubbish,1,1,1.0
2008-7,E07000089,Road Surface Defects,1,1,1.0
2008-7,E07000090,Highways Enquiries,1,1,1.0
2008-7,E07000090,Incivilities,1,1,1.0
2008-7,E07000091,Abandoned Vehicles,1,1,1.0
2008-7,E07000091,Bus Stops Damage,1,1,1.0
2008-7,E07000091,Highways Enquiries,3,3,1.0
2008-7,E07000091,Other,8,2,4.0
2008-7,E07000091,Overgrown/Fallen Veg/Trees,1,1,1.0
2008-7,E07000091,Pavement /Footway Defects,3,2,1.5
2008-7,E07000091,Road Surface Defects,1,1,1.0
2008-7,E07000091,Rubbish,3,3,1.0
2008-7,E07000091,Street Lights,1,1,1.0
2008-7,E07000092,Overgrown/Fallen Veg/Trees,1,1,1.0
2008-7,E07000093,Abandoned Vehicles,1,1,1.0
2008-7,E07000093,Highways Enquiries,3,2,1.5
2008-7,E07000093,Other,1,1,1.0
2008-7,E07000093,Overgrown/Fallen Veg/Trees,1,1,1.0
2008-7,E07000093,Rubbish,1,1,1.0
2008-7,E07000093,Street Furniture,1,1,1.0
2008-7,E07000094,Highways Enquiries,1,1,1.0
2008-7,E07000094,Incivilities,1,1,1.0
2008-7,E07000094,Open Spaces/Parks,1,1,1.0
2008-7,E07000094,Other,1,1,1.0
2008-7,E07000094,Overgrown/Fallen Veg/Trees,1,1,1.0
2008-7,E07000094,Pavement /Footway Defects,3,2,1.5
2008-7,E07000094,Road Surface Defects,3,3,1.0
2008-7,E07000094,Rubbish,1,1,1.0
2008-7,E07000094,Street Lights,2,1,2.0
2008-7,E07000095,Overgrown/Fallen Veg/Trees,1,1,1.0
2008-7,E07000096,Abandoned Vehicles,1,1,1.0
2008-7,E07000096,Dog Fouling,1,1,1.0
2008-7,E07000096,Road Surface Defects,1,1,1.0
2008-7,E07000098,Open Spaces/Parks,1,1,1.0
2008-7,E07000098,Overgrown/Fallen Veg/Trees,1,1,1.0
2008-7,E07000098,Road Surface Defects,1,1,1.0
2008-7,E07000099,Highways Enquiries,2,2,1.0
2008-7,E07000099,Open Spaces/Parks,1,1,1.0
2008-7,E07000099,Other,1,1,1.0
2008-7,E07000102,Parking,2,1,2.0
2008-7,E07000102,Road Surface Defects,1,1,1.0
2008-7,E07000103,Other,1,1,1.0
2008-7,E07000103,Road Surface Defects,1,1,1.0
2008-7,E07000103,Rubbish,1,1,1.0
2008-7,E07000106,Open Spaces/Parks,1,1,1.0
2008-7,E07000106,Road Safety,1,1,1.0
2008-7,E07000107,Abandoned Vehicles,1,1,1.0
2008-7,E07000109,Abandoned Vehicles,1,1,1.0
2008-7,E07000109,Street Lights,1,1,1.0
2008-7,E07000110,Road Surface Defects,1,1,1.0
2008-7,E07000110,Rubbish,1,1,1.0
2008-7,E07000110,Street Lights,1,1,1.0
2008-7,E07000111,Highways Enquiries,2,2,1.0
2008-7,E07000111,Incivilities,1,1,1.0
2008-7,E07000112,Other,1,1,1.0
2008-7,E07000112,Road Surface Defects,2,2,1.0
2008-7,E07000112,Rubbish,1,1,1.0
2008-7,E07000114,Highways Enquiries,3,3,1.0
2008-7,E07000114,Parking,1,1,1.0
2008-7,E07000115,Road Surface Defects,4,4,1.0
2008-7,E07000115,Street Lights,1,1,1.0
2008-7,E07000116,Abandoned Vehicles,1,1,1.0
2008-7,E07000118,Highways Enquiries,1,1,1.0
2008-7,E07000118,Other,1,1,1.0
2008-7,E07000119,Street Lights,1,1,1.0
2008-7,E07000120,Dog Fouling,1,1,1.0
2008-7,E07000120,Highways Enquiries,1,1,1.0
2008-7,E07000120,Rubbish,1,1,1.0
2008-7,E07000121,Highways Enquiries,1,1,1.0
2008-7,E07000121,Pavement /Footway Defects,1,1,1.0
2008-7,E07000121,Road Surface Defects,3,1,3.0
2008-7,E07000121,Rubbish,1,1,1.0
2008-7,E07000122,Abandoned Vehicles,1,1,1.0
2008-7,E07000123,Bus Stops Damage,1,1,1.0
2008-7,E07000125,Pavement /Footway Defects,2,2,1.0
2008-7,E07000128,Other,1,1,1.0
2008-7,E07000130,Dog Fouling,1,1,1.0
2008-7,E07000130,Highways Enquiries,1,1,1.0
2008-7,E07000132,Dog Fouling,1,1,1.0
2008-7,E07000132,Highways Enquiries,1,1,1.0
2008-7,E07000132,Overgrown/Fallen Veg/Trees,1,1,1.0
2008-7,E07000133,Rubbish,1,1,1.0
2008-7,E07000134,Bus Stops Damage,1,1,1.0
2008-7,E07000137,Overgrown/Fallen Veg/Trees,1,1,1.0
2008-7,E07000138,Highways Enquiries,1,1,1.0
2008-7,E07000138,Rubbish,1,1,1.0
2008-7,E07000139,Other,2,2,1.0
2008-7,E07000139,Pavement /Footway Defects,1,1,1.0
2008-7,E07000139,Road Surface Defects,1,1,1.0
2008-7,E07000139,Rubbish,1,1,1.0
2008-7,E07000140,Road Surface Defects,1,1,1.0
2008-7,E07000141,Dog Fouling,1,1,1.0
2008-7,E07000141,Open Spaces/Parks,2,2,1.0
2008-7,E07000141,Other,3,2,1.5
2008-7,E07000141,Pavement /Footway Defects,3,2,1.5
2008-7,E07000142,Rubbish,3,3,1.0
2008-7,E07000143,Abandoned Vehicles,1,1,1.0
2008-7,E07000143,Incivilities,1,1,1.0
2008-7,E07000143,Pavement /Footway Defects,1,1,1.0
2008-7,E07000143,Street Lights,1,1,1.0
2008-7,E07000144,Pavement /Footway Defects,1,1,1.0
2008-7,E07000145,Dog Fouling,1,1,1.0
2008-7,E07000145,Rubbish,4,3,1.3333333333333333
2008-7,E07000145,Street Lights,2,2,1.0
2008-7,E07000146,Dog Fouling,1,1,1.0
2008-7,E07000146,Highways Enquiries,1,1,1.0
2008-7,E07000146,Other,1,1,1.0
2008-7,E07000146,Overgrown/Fallen Veg/Trees,1,1,1.0
2008-7,E07000146,Street Lights,1,1,1.0
2008-7,E07000147,Other,2,2,1.0
2008-7,E07000147,Rubbish,1,1,1.0
2008-7,E07000147,Street Lights,1,1,1.0
2008-7,E07000148,Highways Enquiries,1,1,1.0
2008-7,E07000148,Road Safety,1,1,1.0
2008-7,E07000148,Road Surface Defects,1,1,1.0
2008-7,E07000149,Abandoned Vehicles,1,1,1.0
2008-7,E07000150,Street Lights,1,1,1.0
2008-7,E07000152,Incivilities,1,1,1.0
2008-7,E07000152,Rubbish,1,1,1.0
2008-7,E07000152,Street Furniture,1,1,1.0
2008-7,E07000153,Overgrown/Fallen Veg/Trees,1,1,1.0
2008-7,E07000154,Parking,1,1,1.0
2008-7,E07000154,Road Safety,2,2,1.0
2008-7,E07000154,Rubbish,1,1,1.0
2008-7,E07000155,Incivilities,1,1,1.0
2008-7,E07000155,Road Surface Defects,6,3,2.0
2008-7,E07000155,Street Furniture,1,1,1.0
2008-7,E07000163,Overgrown/Fallen Veg/Trees,1,1,1.0
2008-7,E07000164,Road Safety,1,1,1.0
2008-7,E07000165,Road Safety,1,1,1.0
2008-7,E07000165,Street Lights,1,1,1.0
2008-7,E07000166,Overgrown/Fallen Veg/Trees,1,1,1.0
2008-7,E07000167,Other,1,1,1.0
2008-7,E07000168,Highways Enquiries,1,1,1.0
2008-7,E07000168,Road Surface Defects,4,3,1.3333333333333333
2008-7,E07000168,Rubbish,1,1,1.0
2008-7,E07000171,Other,1,1,1.0
2008-7,E07000171,Rubbish,1,1,1.0
2008-7,E07000172,Other,1,1,1.0
2008-7,E07000172,Pavement /Footway Defects,1,1,1.0
2008-7,E07000172,Road Surface Defects,1,1,1.0
2008-7,E07000172,Rubbish,1,1,1.0
2008-7,E07000173,Other,1,1,1.0
2008-7,E07000174,Road Surface Defects,1,1,1.0
2008-7,E07000177,Rubbish,1,1,1.0
2008-7,E07000178,Road Surface Defects,1,1,1.0
2008-7,E07000178,Rubbish,3,3,1.0
2008-7,E07000179,Abandoned Vehicles,1,1,1.0
2008-7,E07000179,Highways Enquiries,3,2,1.5
2008-7,E07000179,Parking,1,1,1.0
2008-7,E07000179,Road Safety,2,2,1.0
2008-7,E07000179,Road Surface Defects,4,2,2.0
2008-7,E07000179,Street Furniture,2,1,2.0
2008-7,E07000180,Overgrown/Fallen Veg/Trees,2,2,1.0
2008-7,E07000180,Pavement /Footway Defects,3,3,1.0
2008-7,E07000181,Road Surface Defects,1,1,1.0
2008-7,E07000187,Road Surface Defects,1,1,1.0
2008-7,E07000188,Other,1,1,1.0
2008-7,E07000188,Road Safety,1,1,1.0
2008-7,E07000188,Rubbish,2,1,2.0
2008-7,E07000189,Highways Enquiries,1,1,1.0
2008-7,E07000189,Other,1,1,1.0
2008-7,E07000189,Street Lights,1,1,1.0
2008-7,E07000193,Incivilities,1,1,1.0
2008-7,E07000194,Open Spaces/Parks,1,1,1.0
2008-7,E07000195,Rubbish,1,1,1.0
2008-7,E07000197,Overgrown/Fallen Veg/Trees,1,1,1.0
2008-7,E07000198,Rubbish,1,1,1.0
2008-7,E07000199,Pavement /Footway Defects,1,1,1.0
2008-7,E07000199,Street Lights,1,1,1.0
2008-7,E07000200,Highways Enquiries,1,1,1.0
2008-7,E07000200,Road Safety,1,1,1.0
2008-7,E07000201,Abandoned Vehicles,1,1,1.0
2008-7,E07000201,Incivilities,1,1,1.0
2008-7,E07000201,Rubbish,1,1,1.0
2008-7,E07000202,Abandoned Vehicles,3,3,1.0
2008-7,E07000202,Highways Enquiries,6,1,6.0
2008-7,E07000202,Incivilities,3,2,1.5
2008-7,E07000202,Open Spaces/Parks,1,1,1.0
2008-7,E07000202,Pavement /Footway Defects,15,1,15.0
2008-7,E07000202,Road Safety,2,1,2.0
2008-7,E07000202,Road Surface Defects,35,1,35.0
2008-7,E07000202,Rubbish,2,1,2.0
2008-7,E07000202,Street Lights,2,2,1.0
2008-7,E07000204,Overgrown/Fallen Veg/Trees,1,1,1.0
2008-7,E07000205,Pavement /Footway Defects,1,1,1.0
2008-7,E07000206,Pavement /Footway Defects,1,1,1.0
2008-7,E07000207,Abandoned Vehicles,1,1,1.0
2008-7,E07000207,Dog Fouling,1,1,1.0
2008-7,E07000207,Road Surface Defects,3,2,1.5
2008-7,E07000208,Highways Enquiries,1,1,1.0
2008-7,E07000208,Pavement /Footway Defects,2,1,2.0
2008-7,E07000208,Road Safety,1,1,1.0
2008-7,E07000208,Rubbish,1,1,1.0
2008-7,E07000208,Street Lights,1,1,1.0
2008-7,E07000209,Highways Enquiries,2,2,1.0
2008-7,E07000209,Road Surface Defects,2,2,1.0
2008-7,E07000210,Highways Enquiries,1,1,1.0
2008-7,E07000210,Street Lights,1,1,1.0
2008-7,E07000211,Dog Fouling,1,1,1.0
2008-7,E07000211,Highways Enquiries,1,1,1.0
2008-7,E07000211,Other,1,1,1.0
2008-7,E07000211,Road Surface Defects,1,1,1.0
2008-7,E07000211,Rubbish,1,1,1.0
2008-7,E07000211,Street Lights,1,1,1.0
2008-7,E07000212,Open Spaces/Parks,1,1,1.0
2008-7,E07000213,Abandoned Vehicles,1,1,1.0
2008-7,E07000214,Pavement /Footway Defects,1,1,1.0
2008-7,E07000215,Highways Enquiries,1,1,1.0
