period,LAD,SHEF_B,report_count,user_count,average
2009-2,E06000024,Open Spaces/Parks,1,1,1.0
2009-2,E06000024,Other,1,1,1.0
2009-2,E06000024,Parking,1,1,1.0
2009-2,E06000024,Pavement /Footway Defects,4,3,1.3333333333333333
2009-2,E06000024,Road Surface Defects,17,7,2.4285714285714284
2009-2,E06000024,Rubbish,1,1,1.0
2009-2,E06000025,Abandoned Vehicles,1,1,1.0
2009-2,E06000025,Open Spaces/Parks,1,1,1.0
2009-2,E06000025,Other,1,1,1.0
2009-2,E06000025,Pavement /Footway Defects,1,1,1.0
2009-2,E06000025,Road Surface Defects,1,1,1.0
2009-2,E06000025,Street Furniture,1,1,1.0
2009-2,E06000025,Street Lights,3,3,1.0
2009-2,E06000026,Abandoned Vehicles,2,2,1.0
2009-2,E06000026,Dog Fouling,3,1,3.0
2009-2,E06000026,Open Spaces/Parks,1,1,1.0
2009-2,E06000026,Other,1,1,1.0
2009-2,E06000026,Parking,1,1,1.0
2009-2,E06000026,Pavement /Footway Defects,3,3,1.0
2009-2,E06000026,Road Surface Defects,4,4,1.0
2009-2,E06000026,Rubbish,3,2,1.5
2009-2,E06000027,Other,1,1,1.0
2009-2,E06000027,Rubbish,1,1,1.0
2009-2,E06000028,Abandoned Vehicles,2,2,1.0
2009-2,E06000028,Dog Fouling,4,2,2.0
2009-2,E06000028,Pavement /Footway Defects,2,1,2.0
2009-2,E06000028,Road Surface Defects,1,1,1.0
2009-2,E06000028,Rubbish,1,1,1.0
2009-2,E06000028,Street Lights,2,2,1.0
2009-2,E06000029,Highways Enquiries,1,1,1.0
2009-2,E06000029,Other,1,1,1.0
2009-2,E06000029,Pavement /Footway Defects,1,1,1.0
2009-2,E06000029,Rubbish,1,1,1.0
2009-2,E06000029,Street Lights,1,1,1.0
2009-2,E06000030,Parking,1,1,1.0
2009-2,E06000030,Road Surface Defects,2,2,1.0
2009-2,E06000030,Rubbish,2,2,1.0
2009-2,E06000031,Abandoned Vehicles,1,1,1.0
2009-2,E06000031,Road Safety,2,2,1.0
2009-2,E06000031,Rubbish,1,1,1.0
2009-2,E06000031,Street Lights,5,3,1.6666666666666667
2009-2,E06000032,Highways Enquiries,1,1,1.0
2009-2,E06000032,Other,1,1,1.0
2009-2,E06000033,Other,1,1,1.0
2009-2,E06000034,Abandoned Vehicles,1,1,1.0
2009-2,E06000034,Highways Enquiries,1,1,1.0
2009-2,E06000034,Other,1,1,1.0
2009-2,E06000034,Rubbish,1,1,1.0
2009-2,E06000035,Highways Enquiries,1,1,1.0
2009-2,E06000035,Other,6,2,3.0
2009-2,E06000035,Parking,1,1,1.0
2009-2,E06000035,Road Surface Defects,1,1,1.0
2009-2,E06000035,Rubbish,1,1,1.0
2009-2,E06000035,Street Lights,4,4,1.0
2009-2,E06000036,Dog Fouling,3,1,3.0
2009-2,E06000036,Highways Enquiries,2,2,1.0
2009-2,E06000036,Road Surface Defects,3,3,1.0
2009-2,E06000036,Street Lights,3,3,1.0
2009-2,E06000037,Highways Enquiries,1,1,1.0
2009-2,E06000037,Other,1,1,1.0
2009-2,E06000037,Road Surface Defects,1,1,1.0
2009-2,E06000037,Street Lights,2,2,1.0
2009-2,E06000038,Dog Fouling,1,1,1.0
2009-2,E06000038,Highways Enquiries,2,1,2.0
2009-2,E06000038,Other,2,2,1.0
2009-2,E06000038,Pavement /Footway Defects,1,1,1.0
2009-2,E06000038,Road Surface Defects,4,3,1.3333333333333333
2009-2,E06000038,Rubbish,2,2,1.0
2009-2,E06000039,Dog Fouling,1,1,1.0
2009-2,E06000039,Pavement /Footway Defects,1,1,1.0
2009-2,E06000039,Rubbish,1,1,1.0
2009-2,E06000040,Abandoned Vehicles,1,1,1.0
2009-2,E06000040,Road Safety,1,1,1.0
2009-2,E06000040,Road Surface Defects,2,2,1.0
2009-2,E06000041,Dog Fouling,1,1,1.0
2009-2,E06000041,Highways Enquiries,1,1,1.0
2009-2,E06000041,Other,3,3,1.0
2009-2,E06000041,Road Surface Defects,2,2,1.0
2009-2,E06000041,Rubbish,1,1,1.0
2009-2,E06000042,Highways Enquiries,1,1,1.0
2009-2,E06000042,Incivilities,2,1,2.0
2009-2,E06000042,Open Spaces/Parks,3,3,1.0
2009-2,E06000042,Other,1,1,1.0
2009-2,E06000042,Pavement /Footway Defects,1,1,1.0
2009-2,E06000042,Road Surface Defects,9,7,1.2857142857142858
2009-2,E06000042,Rubbish,3,2,1.5
2009-2,E06000042,Street Lights,3,3,1.0
2009-2,E06000043,Abandoned Vehicles,2,2,1.0
2009-2,E06000043,Incivilities,2,2,1.0
2009-2,E06000043,Other,2,2,1.0
2009-2,E06000043,Road Safety,1,1,1.0
2009-2,E06000043,Rubbish,3,3,1.0
2009-2,E06000043,Street Lights,3,3,1.0
2009-2,E06000044,Other,2,2,1.0
2009-2,E06000044,Rubbish,3,3,1.0
2009-2,E06000044,Street Lights,1,1,1.0
2009-2,E06000045,Bus Stops Damage,1,1,1.0
2009-2,E06000045,Highways Enquiries,1,1,1.0
2009-2,E06000045,Incivilities,1,1,1.0
2009-2,E06000045,Other,2,2,1.0
2009-2,E06000045,Parking,2,2,1.0
2009-2,E06000045,Pavement /Footway Defects,3,2,1.5
2009-2,E06000045,Road Safety,1,1,1.0
2009-2,E06000045,Road Surface Defects,3,3,1.0
2009-2,E06000045,Rubbish,2,2,1.0
2009-2,E06000045,Street Furniture,3,1,3.0
2009-2,E06000045,Street Lights,4,3,1.3333333333333333
2009-2,E06000046,Abandoned Vehicles,1,1,1.0
2009-2,E06000046,Dog Fouling,3,3,1.0
2009-2,E06000046,Other,2,2,1.0
2009-2,E06000046,Overgrown/Fallen Veg/Trees,1,1,1.0
2009-2,E06000046,Parking,1,1,1.0
2009-2,E06000046,Rubbish,1,1,1.0
2009-2,E06000047,Dog Fouling,2,2,1.0
2009-2,E06000047,Highways Enquiries,1,1,1.0
2009-2,E06000047,Parking,1,1,1.0
2009-2,E06000047,Pavement /Footway Defects,1,1,1.0
2009-2,E06000047,Road Safety,1,1,1.0
2009-2,E06000047,Road Surface Defects,2,2,1.0
2009-2,E06000047,Rubbish,1,1,1.0
2009-2,E06000047,Street Lights,4,4,1.0
2009-2,E06000049,Dog Fouling,1,1,1.0
2009-2,E06000049,Highways Enquiries,2,2,1.0
2009-2,E06000049,Incivilities,1,1,1.0
2009-2,E06000049,Other,5,5,1.0
2009-2,E06000049,Parking,2,2,1.0
2009-2,E06000049,Pavement /Footway Defects,1,1,1.0
2009-2,E06000049,Road Surface Defects,13,10,1.3
2009-2,E06000049,Rubbish,1,1,1.0
2009-2,E06000049,Street Lights,7,4,1.75
2009-2,E06000050,Highways Enquiries,3,3,1.0
2009-2,E06000050,Other,2,2,1.0
2009-2,E06000050,Pavement /Footway Defects,3,3,1.0
2009-2,E06000050,Road Surface Defects,9,6,1.5
2009-2,E06000050,Street Lights,1,1,1.0
2009-2,E06000051,Dog Fouling,4,4,1.0
2009-2,E06000051,Highways Enquiries,1,1,1.0
2009-2,E06000051,Parking,1,1,1.0
2009-2,E06000051,Pavement /Footway Defects,1,1,1.0
2009-2,E06000051,Road Surface Defects,4,3,1.3333333333333333
2009-2,E06000052,Abandoned Vehicles,1,1,1.0
2009-2,E06000052,Dog Fouling,2,2,1.0
2009-2,E06000052,Highways Enquiries,1,1,1.0
2009-2,E06000052,Other,1,1,1.0
2009-2,E06000052,Parking,1,1,1.0
2009-2,E06000052,Pavement /Footway Defects,1,1,1.0
2009-2,E06000052,Road Surface Defects,2,2,1.0
2009-2,E06000052,Street Lights,4,4,1.0
2009-2,E06000054,Abandoned Vehicles,3,2,1.5
2009-2,E06000054,Dog Fouling,2,2,1.0
2009-2,E06000054,Highways Enquiries,2,2,1.0
2009-2,E06000054,Incivilities,1,1,1.0
2009-2,E06000054,Open Spaces/Parks,1,1,1.0
2009-2,E06000054,Other,2,2,1.0
2009-2,E06000054,Overgrown/Fallen Veg/Trees,1,1,1.0
2009-2,E06000054,Pavement /Footway Defects,4,3,1.3333333333333333
2009-2,E06000054,Road Surface Defects,12,10,1.2
2009-2,E06000054,Rubbish,1,1,1.0
2009-2,E06000054,Street Furniture,3,2,1.5
2009-2,E06000054,Street Lights,5,5,1.0
2009-2,E06000055,Other,1,1,1.0
2009-2,E06000055,Road Safety,1,1,1.0
2009-2,E06000055,Road Surface Defects,1,1,1.0
2009-2,E06000055,Rubbish,1,1,1.0
2009-2,E06000056,Dog Fouling,4,3,1.3333333333333333
2009-2,E06000056,Incivilities,1,1,1.0
2009-2,E06000056,Other,2,2,1.0
2009-2,E06000056,Parking,1,1,1.0
2009-2,E06000056,Road Surface Defects,5,5,1.0
2009-2,E06000056,Street Lights,1,1,1.0
2009-2,E06000057,Dog Fouling,1,1,1.0
2009-2,E06000057,Highways Enquiries,2,2,1.0
2009-2,E06000057,Parking,1,1,1.0
2009-2,E06000057,Rubbish,1,1,1.0
2009-2,E06000057,Street Lights,1,1,1.0
2009-2,E07000004,Other,1,1,1.0
2009-2,E07000004,Parking,2,2,1.0
2009-2,E07000004,Road Surface Defects,5,5,1.0
2009-2,E07000004,Rubbish,1,1,1.0
2009-2,E07000004,Street Lights,1,1,1.0
2009-2,E07000005,Highways Enquiries,1,1,1.0
2009-2,E07000005,Other,1,1,1.0
2009-2,E07000005,Road Surface Defects,10,6,1.6666666666666667
2009-2,E07000005,Street Lights,1,1,1.0
2009-2,E07000006,Dog Fouling,1,1,1.0
2009-2,E07000006,Highways Enquiries,1,1,1.0
2009-2,E07000006,Parking,2,1,2.0
2009-2,E07000006,Pavement /Footway Defects,1,1,1.0
2009-2,E07000006,Road Surface Defects,2,2,1.0
2009-2,E07000007,Dog Fouling,1,1,1.0
2009-2,E07000007,Highways Enquiries,1,1,1.0
2009-2,E07000007,Incivilities,5,2,2.5
2009-2,E07000007,Open Spaces/Parks,1,1,1.0
2009-2,E07000007,Parking,2,2,1.0
2009-2,E07000007,Pavement /Footway Defects,1,1,1.0
2009-2,E07000007,Public Toilets,1,1,1.0
2009-2,E07000007,Road Surface Defects,10,5,2.0
2009-2,E07000007,Street Lights,2,2,1.0
2009-2,E07000008,Bus Stops Damage,3,3,1.0
2009-2,E07000008,Highways Enquiries,8,6,1.3333333333333333
2009-2,E07000008,Incivilities,1,1,1.0
2009-2,E07000008,Other,1,1,1.0
2009-2,E07000008,Parking,1,1,1.0
2009-2,E07000008,Road Safety,6,1,6.0
2009-2,E07000008,Road Surface Defects,22,14,1.5714285714285714
2009-2,E07000008,Street Lights,4,2,2.0
2009-2,E07000009,Dog Fouling,1,1,1.0
2009-2,E07000009,Highways Enquiries,1,1,1.0
2009-2,E07000009,Road Surface Defects,2,2,1.0
2009-2,E07000010,Dog Fouling,1,1,1.0
2009-2,E07000010,Highways Enquiries,2,2,1.0
2009-2,E07000010,Road Surface Defects,2,2,1.0
2009-2,E07000010,Rubbish,1,1,1.0
2009-2,E07000010,Street Lights,1,1,1.0
2009-2,E07000011,Bus Stops Damage,1,1,1.0
2009-2,E07000011,Dog Fouling,1,1,1.0
2009-2,E07000011,Highways Enquiries,2,2,1.0
2009-2,E07000011,Other,2,1,2.0
2009-2,E07000011,Road Surface Defects,3,3,1.0
2009-2,E07000011,Rubbish,2,2,1.0
2009-2,E07000011,Street Lights,1,1,1.0
2009-2,E07000012,Highways Enquiries,4,2,2.0
2009-2,E07000012,Open Spaces/Parks,1,1,1.0
2009-2,E07000012,Other,3,3,1.0
2009-2,E07000012,Pavement /Footway Defects,2,2,1.0
2009-2,E07000012,Road Safety,2,2,1.0
2009-2,E07000012,Road Surface Defects,22,16,1.375
2009-2,E07000012,Rubbish,2,2,1.0
2009-2,E07000012,Street Furniture,1,1,1.0
2009-2,E07000012,Street Lights,2,2,1.0
2009-2,E07000026,Road Surface Defects,1,1,1.0
2009-2,E07000027,Parking,1,1,1.0
2009-2,E07000027,Rubbish,3,1,3.0
2009-2,E07000028,Dog Fouling,1,1,1.0
2009-2,E07000028,Street Lights,1,1,1.0
2009-2,E07000029,Abandoned Vehicles,1,1,1.0
2009-2,E07000029,Dog Fouling,1,1,1.0
2009-2,E07000029,Highways Enquiries,1,1,1.0
2009-2,E07000029,Pavement /Footway Defects,1,1,1.0
2009-2,E07000029,Road Surface Defects,1,1,1.0
2009-2,E07000029,Rubbish,1,1,1.0
2009-2,E07000030,Road Surface Defects,2,1,2.0
2009-2,E07000030,Rubbish,1,1,1.0
2009-2,E07000031,Road Surface Defects,1,1,1.0
2009-2,E07000031,Street Lights,2,2,1.0
2009-2,E07000032,Other,1,1,1.0
2009-2,E07000032,Pavement /Footway Defects,1,1,1.0
2009-2,E07000032,Road Surface Defects,1,1,1.0
2009-2,E07000032,Rubbish,2,1,2.0
2009-2,E07000033,Pavement /Footway Defects,1,1,1.0
2009-2,E07000033,Rubbish,1,1,1.0
2009-2,E07000034,Highways Enquiries,1,1,1.0
2009-2,E07000034,Pavement /Footway Defects,1,1,1.0
2009-2,E07000034,Street Lights,2,2,1.0
2009-2,E07000035,Dog Fouling,1,1,1.0
2009-2,E07000036,Highways Enquiries,1,1,1.0
2009-2,E07000036,Other,1,1,1.0
2009-2,E07000036,Parking,1,1,1.0
2009-2,E07000036,Road Surface Defects,2,2,1.0
2009-2,E07000036,Rubbish,4,2,2.0
2009-2,E07000037,Pavement /Footway Defects,1,1,1.0
2009-2,E07000038,Highways Enquiries,1,1,1.0
2009-2,E07000038,Road Surface Defects,2,1,2.0
2009-2,E07000038,Rubbish,2,2,1.0
2009-2,E07000038,Street Lights,1,1,1.0
2009-2,E07000039,Highways Enquiries,1,1,1.0
2009-2,E07000039,Other,1,1,1.0
2009-2,E07000039,Rubbish,1,1,1.0
2009-2,E07000040,Highways Enquiries,6,4,1.5
2009-2,E07000040,Other,1,1,1.0
2009-2,E07000040,Parking,2,2,1.0
2009-2,E07000040,Road Surface Defects,9,9,1.0
2009-2,E07000040,Rubbish,1,1,1.0
2009-2,E07000040,Street Lights,2,2,1.0
2009-2,E07000041,Pavement /Footway Defects,1,1,1.0
2009-2,E07000041,Rubbish,1,1,1.0
2009-2,E07000042,Other,3,2,1.5
2009-2,E07000042,Road Surface Defects,4,3,1.3333333333333333
2009-2,E07000042,Rubbish,1,1,1.0
2009-2,E07000044,Abandoned Vehicles,1,1,1.0
2009-2,E07000044,Highways Enquiries,1,1,1.0
2009-2,E07000044,Other,1,1,1.0
2009-2,E07000044,Pavement /Footway Defects,1,1,1.0
2009-2,E07000044,Street Lights,2,1,2.0
2009-2,E07000045,Highways Enquiries,2,2,1.0
2009-2,E07000045,Overgrown/Fallen Veg/Trees,1,1,1.0
2009-2,E07000045,Parking,1,1,1.0
2009-2,E07000045,Road Surface Defects,3,3,1.0
2009-2,E07000046,Dog Fouling,3,1,3.0
2009-2,E07000046,Parking,1,1,1.0
2009-2,E07000046,Road Surface Defects,1,1,1.0
2009-2,E07000046,Street Furniture,1,1,1.0
2009-2,E07000047,Highways Enquiries,1,1,1.0
2009-2,E07000048,Abandoned Vehicles,1,1,1.0
2009-2,E07000048,Pavement /Footway Defects,1,1,1.0
2009-2,E07000050,Highways Enquiries,1,1,1.0
2009-2,E07000052,Other,1,1,1.0
2009-2,E07000052,Rubbish,1,1,1.0
2009-2,E07000052,Street Lights,1,1,1.0
2009-2,E07000053,Parking,1,1,1.0
2009-2,E07000061,Abandoned Vehicles,1,1,1.0
2009-2,E07000061,Pavement /Footway Defects,2,2,1.0
2009-2,E07000061,Road Surface Defects,1,1,1.0
2009-2,E07000062,Abandoned Vehicles,1,1,1.0
2009-2,E07000062,Road Surface Defects,1,1,1.0
2009-2,E07000063,Highways Enquiries,1,1,1.0
2009-2,E07000063,Other,1,1,1.0
2009-2,E07000063,Pavement /Footway Defects,1,1,1.0
2009-2,E07000063,Road Surface Defects,2,2,1.0
2009-2,E07000063,Rubbish,1,1,1.0
2009-2,E07000063,Street Lights,2,2,1.0
2009-2,E07000064,Highways Enquiries,1,1,1.0
2009-2,E07000065,Highways Enquiries,1,1,1.0
2009-2,E07000065,Road Surface Defects,8,8,1.0
2009-2,E07000065,Rubbish,2,2,1.0
2009-2,E07000066,Incivilities,1,1,1.0
2009-2,E07000066,Other,2,2,1.0
2009-2,E07000066,Pavement /Footway Defects,1,1,1.0
2009-2,E07000066,Road Surface Defects,2,2,1.0
2009-2,E07000066,Rubbish,1,1,1.0
2009-2,E07000066,Street Lights,1,1,1.0
2009-2,E07000067,Dog Fouling,1,1,1.0
2009-2,E07000067,Highways Enquiries,1,1,1.0
2009-2,E07000067,Incivilities,2,2,1.0
2009-2,E07000067,Parking,1,1,1.0
2009-2,E07000067,Road Surface Defects,4,3,1.3333333333333333
2009-2,E07000067,Rubbish,1,1,1.0
2009-2,E07000068,Overgrown/Fallen Veg/Trees,1,1,1.0
2009-2,E07000068,Pavement /Footway Defects,1,1,1.0
2009-2,E07000068,Road Surface Defects,1,1,1.0
2009-2,E07000069,Other,3,1,3.0
2009-2,E07000069,Road Surface Defects,1,1,1.0
2009-2,E07000069,Street Lights,1,1,1.0
2009-2,E07000070,Road Surface Defects,4,3,1.3333333333333333
2009-2,E07000070,Rubbish,2,2,1.0
2009-2,E07000070,Street Lights,1,1,1.0
2009-2,E07000071,Highways Enquiries,2,1,2.0
2009-2,E07000071,Other,1,1,1.0
2009-2,E07000071,Road Surface Defects,2,2,1.0
2009-2,E07000072,Dog Fouling,1,1,1.0
2009-2,E07000072,Other,1,1,1.0
2009-2,E07000072,Road Surface Defects,6,6,1.0
2009-2,E07000072,Rubbish,1,1,1.0
2009-2,E07000072,Street Furniture,1,1,1.0
2009-2,E07000073,Road Surface Defects,2,2,1.0
2009-2,E07000074,Road Surface Defects,1,1,1.0
2009-2,E07000075,Parking,1,1,1.0
2009-2,E07000075,Pavement /Footway Defects,1,1,1.0
2009-2,E07000075,Street Furniture,1,1,1.0
2009-2,E07000075,Street Lights,1,1,1.0
2009-2,E07000076,Dog Fouling,1,1,1.0
2009-2,E07000076,Road Safety,1,1,1.0
2009-2,E07000076,Road Surface Defects,4,3,1.3333333333333333
2009-2,E07000077,Highways Enquiries,1,1,1.0
2009-2,E07000077,Pavement /Footway Defects,1,1,1.0
2009-2,E07000077,Road Surface Defects,3,3,1.0
2009-2,E07000078,Abandoned Vehicles,1,1,1.0
2009-2,E07000078,Bus Stops Damage,1,1,1.0
2009-2,E07000078,Dog Fouling,2,2,1.0
2009-2,E07000078,Highways Enquiries,10,3,3.3333333333333335
2009-2,E07000078,Other,10,9,1.1111111111111112
2009-2,E07000078,Parking,2,2,1.0
2009-2,E07000078,Pavement /Footway Defects,2,2,1.0
2009-2,E07000078,Road Safety,1,1,1.0
2009-2,E07000078,Road Surface Defects,51,21,2.4285714285714284
2009-2,E07000078,Rubbish,5,5,1.0
2009-2,E07000078,Street Lights,9,8,1.125
2009-2,E07000079,Abandoned Vehicles,1,1,1.0
2009-2,E07000079,Road Surface Defects,9,5,1.8
2009-2,E07000079,Rubbish,1,1,1.0
2009-2,E07000079,Street Lights,1,1,1.0
2009-2,E07000080,Highways Enquiries,2,1,2.0
2009-2,E07000080,Other,1,1,1.0
2009-2,E07000080,Road Surface Defects,4,4,1.0
2009-2,E07000081,Bus Stops Damage,1,1,1.0
2009-2,E07000081,Highways Enquiries,2,2,1.0
2009-2,E07000081,Other,1,1,1.0
2009-2,E07000081,Road Surface Defects,5,5,1.0
2009-2,E07000081,Rubbish,1,1,1.0
2009-2,E07000081,Street Lights,1,1,1.0
2009-2,E07000082,Highways Enquiries,2,2,1.0
2009-2,E07000082,Other,2,2,1.0
2009-2,E07000082,Road Surface Defects,5,5,1.0
2009-2,E07000082,Rubbish,1,1,1.0
2009-2,E07000082,Street Lights,5,5,1.0
2009-2,E07000083,Dog Fouling,1,1,1.0
2009-2,E07000083,Other,1,1,1.0
2009-2,E07000083,Road Surface Defects,20,16,1.25
2009-2,E07000083,Rubbish,3,2,1.5
2009-2,E07000084,Highways Enquiries,3,3,1.0
2009-2,E07000084,Incivilities,18,1,18.0
2009-2,E07000084,Other,3,1,3.0
2009-2,E07000084,Parking,1,1,1.0
2009-2,E07000084,Pavement /Footway Defects,2,1,2.0
2009-2,E07000084,Road Surface Defects,2,2,1.0
2009-2,E07000084,Rubbish,2,2,1.0
2009-2,E07000084,Street Lights,6,3,2.0
2009-2,E07000085,Abandoned Vehicles,1,1,1.0
2009-2,E07000085,Highways Enquiries,1,1,1.0
2009-2,E07000085,Other,1,1,1.0
2009-2,E07000085,Overgrown/Fallen Veg/Trees,1,1,1.0
2009-2,E07000085,Road Safety,1,1,1.0
2009-2,E07000085,Road Surface Defects,3,3,1.0
2009-2,E07000085,Rubbish,1,1,1.0
2009-2,E07000085,Street Furniture,1,1,1.0
2009-2,E07000086,Abandoned Vehicles,1,1,1.0
2009-2,E07000086,Highways Enquiries,2,2,1.0
2009-2,E07000086,Parking,2,2,1.0
2009-2,E07000087,Incivilities,1,1,1.0
2009-2,E07000087,Other,2,1,2.0
2009-2,E07000087,Pavement /Footway Defects,1,1,1.0
2009-2,E07000087,Road Surface Defects,1,1,1.0
2009-2,E07000087,Street Lights,3,2,1.5
2009-2,E07000088,Street Lights,1,1,1.0
2009-2,E07000089,Abandoned Vehicles,1,1,1.0
2009-2,E07000089,Incivilities,1,1,1.0
2009-2,E07000089,Other,4,1,4.0
2009-2,E07000089,Road Safety,1,1,1.0
2009-2,E07000089,Road Surface Defects,2,1,2.0
2009-2,E07000089,Rubbish,1,1,1.0
2009-2,E07000089,Street Lights,2,2,1.0
2009-2,E07000090,Pavement /Footway Defects,1,1,1.0
2009-2,E07000090,Road Surface Defects,1,1,1.0
2009-2,E07000091,Dog Fouling,1,1,1.0
2009-2,E07000091,Highways Enquiries,3,3,1.0
2009-2,E07000091,Overgrown/Fallen Veg/Trees,1,1,1.0
2009-2,E07000091,Parking,1,1,1.0
2009-2,E07000091,Pavement /Footway Defects,2,2,1.0
2009-2,E07000091,Road Surface Defects,6,5,1.2
2009-2,E07000091,Street Lights,2,2,1.0
2009-2,E07000092,Highways Enquiries,1,1,1.0
2009-2,E07000092,Road Safety,1,1,1.0
