period,LAD,SHEF_B,report_count,user_count,average
2010-5,E06000022,Highways Enquiries,1,1,1.0
2010-5,E06000022,Other,2,2,1.0
2010-5,E06000022,Parking,1,1,1.0
2010-5,E06000022,Public Toilets,1,1,1.0
2010-5,E06000022,Road Safety,4,2,2.0
2010-5,E06000022,Road Surface Defects,8,3,2.6666666666666665
2010-5,E06000023,Highways Enquiries,6,5,1.2
2010-5,E06000023,Incivilities,2,2,1.0
2010-5,E06000023,Open Spaces/Parks,1,1,1.0
2010-5,E06000023,Other,2,2,1.0
2010-5,E06000023,Parking,2,2,1.0
2010-5,E06000023,Road Safety,1,1,1.0
2010-5,E06000023,Road Surface Defects,4,4,1.0
2010-5,E06000023,Rubbish,7,7,1.0
2010-5,E06000023,Street Lights,3,3,1.0
2010-5,E06000024,Highways Enquiries,1,1,1.0
2010-5,E06000024,Other,1,1,1.0
2010-5,E06000024,Road Surface Defects,7,6,1.1666666666666667
2010-5,E06000024,Rubbish,2,2,1.0
2010-5,E06000025,Highways Enquiries,3,3,1.0
2010-5,E06000025,Road Surface Defects,8,6,1.3333333333333333
2010-5,E06000025,Street Lights,2,2,1.0
2010-5,E06000026,Abandoned Vehicles,1,1,1.0
2010-5,E06000026,Incivilities,2,2,1.0
2010-5,E06000026,Open Spaces/Parks,1,1,1.0
2010-5,E06000026,Other,3,3,1.0
2010-5,E06000026,Parking,1,1,1.0
2010-5,E06000026,Pavement /Footway Defects,2,1,2.0
2010-5,E06000026,Road Safety,1,1,1.0
2010-5,E06000026,Road Surface Defects,5,4,1.25
2010-5,E06000026,Rubbish,2,2,1.0
2010-5,E06000027,Dog Fouling,1,1,1.0
2010-5,E06000027,Highways Enquiries,1,1,1.0
2010-5,E06000027,Road Surface Defects,1,1,1.0
2010-5,E06000027,Rubbish,1,1,1.0
2010-5,E06000028,Abandoned Vehicles,1,1,1.0
2010-5,E06000028,Bus Stops Damage,1,1,1.0
2010-5,E06000028,Incivilities,1,1,1.0
2010-5,E06000028,Other,1,1,1.0
2010-5,E06000028,Parking,2,2,1.0
2010-5,E06000028,Pavement /Footway Defects,1,1,1.0
2010-5,E06000028,Road Safety,1,1,1.0
2010-5,E06000028,Rubbish,4,4,1.0
2010-5,E06000028,Street Furniture,1,1,1.0
2010-5,E06000028,Street Lights,8,3,2.6666666666666665
2010-5,E06000029,Other,2,2,1.0
2010-5,E06000030,Other,1,1,1.0
2010-5,E06000030,Road Surface Defects,3,3,1.0
2010-5,E06000030,Rubbish,1,1,1.0
2010-5,E06000030,Street Lights,1,1,1.0
2010-5,E06000031,Highways Enquiries,3,2,1.5
2010-5,E06000031,Incivilities,9,3,3.0
2010-5,E06000031,Other,5,4,1.25
2010-5,E06000031,Parking,1,1,1.0
2010-5,E06000031,Pavement /Footway Defects,2,2,1.0
2010-5,E06000031,Road Safety,4,3,1.3333333333333333
2010-5,E06000031,Road Surface Defects,2,2,1.0
2010-5,E06000031,Rubbish,2,2,1.0
2010-5,E06000031,Street Furniture,2,2,1.0
2010-5,E06000031,Street Lights,24,4,6.0
2010-5,E06000032,Abandoned Vehicles,1,1,1.0
2010-5,E06000032,Other,2,2,1.0
2010-5,E06000032,Road Safety,1,1,1.0
2010-5,E06000032,Road Surface Defects,1,1,1.0
2010-5,E06000032,Rubbish,2,2,1.0
2010-5,E06000032,Street Furniture,1,1,1.0
2010-5,E06000033,Other,5,4,1.25
2010-5,E06000034,Highways Enquiries,1,1,1.0
2010-5,E06000034,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-5,E06000034,Street Lights,2,2,1.0
2010-5,E06000035,Abandoned Vehicles,2,2,1.0
2010-5,E06000035,Other,1,1,1.0
2010-5,E06000035,Parking,2,2,1.0
2010-5,E06000036,Other,2,1,2.0
2010-5,E06000037,Other,1,1,1.0
2010-5,E06000037,Road Safety,1,1,1.0
2010-5,E06000037,Road Surface Defects,5,3,1.6666666666666667
2010-5,E06000037,Rubbish,1,1,1.0
2010-5,E06000037,Street Lights,3,3,1.0
2010-5,E06000038,Abandoned Vehicles,1,1,1.0
2010-5,E06000038,Highways Enquiries,4,4,1.0
2010-5,E06000038,Incivilities,6,2,3.0
2010-5,E06000038,Other,3,3,1.0
2010-5,E06000038,Pavement /Footway Defects,3,2,1.5
2010-5,E06000038,Road Safety,6,3,2.0
2010-5,E06000038,Road Surface Defects,3,3,1.0
2010-5,E06000038,Rubbish,1,1,1.0
2010-5,E06000038,Street Lights,3,3,1.0
2010-5,E06000039,Open Spaces/Parks,1,1,1.0
2010-5,E06000039,Road Surface Defects,1,1,1.0
2010-5,E06000039,Rubbish,2,1,2.0
2010-5,E06000040,Other,1,1,1.0
2010-5,E06000041,Highways Enquiries,2,2,1.0
2010-5,E06000041,Incivilities,5,5,1.0
2010-5,E06000041,Other,4,4,1.0
2010-5,E06000041,Pavement /Footway Defects,3,3,1.0
2010-5,E06000041,Road Safety,2,2,1.0
2010-5,E06000041,Road Surface Defects,8,7,1.1428571428571428
2010-5,E06000042,Other,2,2,1.0
2010-5,E06000042,Parking,1,1,1.0
2010-5,E06000042,Pavement /Footway Defects,1,1,1.0
2010-5,E06000042,Road Safety,1,1,1.0
2010-5,E06000042,Road Surface Defects,4,4,1.0
2010-5,E06000043,Abandoned Vehicles,1,1,1.0
2010-5,E06000043,Incivilities,1,1,1.0
2010-5,E06000043,Other,6,5,1.2
2010-5,E06000043,Parking,2,2,1.0
2010-5,E06000043,Road Surface Defects,3,3,1.0
2010-5,E06000043,Rubbish,2,2,1.0
2010-5,E06000043,Street Lights,4,4,1.0
2010-5,E06000044,Dog Fouling,1,1,1.0
2010-5,E06000044,Highways Enquiries,1,1,1.0
2010-5,E06000044,Incivilities,1,1,1.0
2010-5,E06000044,Other,5,5,1.0
2010-5,E06000044,Parking,3,3,1.0
2010-5,E06000044,Pavement /Footway Defects,1,1,1.0
2010-5,E06000044,Road Safety,1,1,1.0
2010-5,E06000044,Road Surface Defects,5,3,1.6666666666666667
2010-5,E06000044,Rubbish,2,2,1.0
2010-5,E06000045,Other,1,1,1.0
2010-5,E06000045,Pavement /Footway Defects,1,1,1.0
2010-5,E06000045,Road Safety,1,1,1.0
2010-5,E06000045,Road Surface Defects,2,2,1.0
2010-5,E06000045,Rubbish,1,1,1.0
2010-5,E06000045,Street Furniture,1,1,1.0
2010-5,E06000045,Street Lights,3,2,1.5
2010-5,E06000046,Highways Enquiries,1,1,1.0
2010-5,E06000046,Other,2,2,1.0
2010-5,E06000046,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-5,E06000046,Pavement /Footway Defects,2,1,2.0
2010-5,E06000046,Road Safety,1,1,1.0
2010-5,E06000046,Road Surface Defects,7,1,7.0
2010-5,E06000046,Rubbish,1,1,1.0
2010-5,E06000047,Bus Stops Damage,1,1,1.0
2010-5,E06000047,Dog Fouling,2,2,1.0
2010-5,E06000047,Highways Enquiries,2,2,1.0
2010-5,E06000047,Open Spaces/Parks,1,1,1.0
2010-5,E06000047,Other,3,3,1.0
2010-5,E06000047,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-5,E06000047,Parking,1,1,1.0
2010-5,E06000047,Pavement /Footway Defects,1,1,1.0
2010-5,E06000047,Road Safety,2,2,1.0
2010-5,E06000047,Road Surface Defects,3,2,1.5
2010-5,E06000047,Rubbish,1,1,1.0
2010-5,E06000049,Dog Fouling,1,1,1.0
2010-5,E06000049,Highways Enquiries,1,1,1.0
2010-5,E06000049,Incivilities,2,2,1.0
2010-5,E06000049,Open Spaces/Parks,1,1,1.0
2010-5,E06000049,Other,1,1,1.0
2010-5,E06000049,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-5,E06000049,Pavement /Footway Defects,1,1,1.0
2010-5,E06000049,Road Surface Defects,12,5,2.4
2010-5,E06000049,Rubbish,3,3,1.0
2010-5,E06000049,Street Furniture,1,1,1.0
2010-5,E06000049,Street Lights,2,2,1.0
2010-5,E06000050,Highways Enquiries,1,1,1.0
2010-5,E06000050,Incivilities,1,1,1.0
2010-5,E06000050,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-5,E06000050,Road Safety,1,1,1.0
2010-5,E06000050,Road Surface Defects,9,9,1.0
2010-5,E06000050,Rubbish,1,1,1.0
2010-5,E06000050,Street Lights,1,1,1.0
2010-5,E06000051,Highways Enquiries,1,1,1.0
2010-5,E06000051,Other,2,2,1.0
2010-5,E06000051,Road Surface Defects,1,1,1.0
2010-5,E06000051,Rubbish,1,1,1.0
2010-5,E06000051,Street Furniture,1,1,1.0
2010-5,E06000051,Street Lights,2,2,1.0
2010-5,E06000052,Dog Fouling,1,1,1.0
2010-5,E06000052,Highways Enquiries,7,5,1.4
2010-5,E06000052,Other,8,7,1.1428571428571428
2010-5,E06000052,Parking,4,4,1.0
2010-5,E06000052,Pavement /Footway Defects,2,2,1.0
2010-5,E06000052,Road Safety,3,3,1.0
2010-5,E06000052,Road Surface Defects,5,5,1.0
2010-5,E06000052,Rubbish,5,4,1.25
2010-5,E06000052,Street Lights,1,1,1.0
2010-5,E06000054,Highways Enquiries,4,3,1.3333333333333333
2010-5,E06000054,Open Spaces/Parks,1,1,1.0
2010-5,E06000054,Other,4,4,1.0
2010-5,E06000054,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-5,E06000054,Pavement /Footway Defects,5,3,1.6666666666666667
2010-5,E06000054,Road Safety,2,2,1.0
2010-5,E06000054,Road Surface Defects,16,12,1.3333333333333333
2010-5,E06000054,Rubbish,2,2,1.0
2010-5,E06000054,Street Furniture,1,1,1.0
2010-5,E06000054,Street Lights,4,4,1.0
2010-5,E06000055,Abandoned Vehicles,3,3,1.0
2010-5,E06000055,Dog Fouling,1,1,1.0
2010-5,E06000055,Other,1,1,1.0
2010-5,E06000055,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-5,E06000055,Road Safety,2,2,1.0
2010-5,E06000055,Road Surface Defects,5,4,1.25
2010-5,E06000055,Rubbish,3,3,1.0
2010-5,E06000055,Street Lights,3,3,1.0
2010-5,E06000056,Highways Enquiries,3,3,1.0
2010-5,E06000056,Incivilities,3,1,3.0
2010-5,E06000056,Open Spaces/Parks,1,1,1.0
2010-5,E06000056,Other,3,3,1.0
2010-5,E06000056,Overgrown/Fallen Veg/Trees,2,1,2.0
2010-5,E06000056,Pavement /Footway Defects,3,2,1.5
2010-5,E06000056,Road Safety,2,1,2.0
2010-5,E06000056,Road Surface Defects,7,5,1.4
2010-5,E06000056,Rubbish,3,3,1.0
2010-5,E06000056,Street Lights,4,2,2.0
2010-5,E06000057,Abandoned Vehicles,1,1,1.0
2010-5,E06000057,Highways Enquiries,2,1,2.0
2010-5,E06000057,Open Spaces/Parks,2,2,1.0
2010-5,E06000057,Other,1,1,1.0
2010-5,E06000057,Parking,1,1,1.0
2010-5,E06000057,Pavement /Footway Defects,2,2,1.0
2010-5,E06000057,Road Safety,1,1,1.0
2010-5,E06000057,Road Surface Defects,8,7,1.1428571428571428
2010-5,E06000057,Rubbish,2,2,1.0
2010-5,E06000057,Street Lights,3,3,1.0
2010-5,E07000004,Highways Enquiries,1,1,1.0
2010-5,E07000004,Incivilities,4,1,4.0
2010-5,E07000004,Other,1,1,1.0
2010-5,E07000004,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-5,E07000004,Pavement /Footway Defects,1,1,1.0
2010-5,E07000004,Road Surface Defects,3,2,1.5
2010-5,E07000004,Street Furniture,1,1,1.0
2010-5,E07000004,Street Lights,2,2,1.0
2010-5,E07000005,Highways Enquiries,1,1,1.0
2010-5,E07000005,Road Surface Defects,11,8,1.375
2010-5,E07000005,Rubbish,3,3,1.0
2010-5,E07000006,Highways Enquiries,2,2,1.0
2010-5,E07000006,Open Spaces/Parks,1,1,1.0
2010-5,E07000006,Other,1,1,1.0
2010-5,E07000006,Pavement /Footway Defects,1,1,1.0
2010-5,E07000006,Road Safety,1,1,1.0
2010-5,E07000006,Road Surface Defects,5,3,1.6666666666666667
2010-5,E07000006,Rubbish,1,1,1.0
2010-5,E07000006,Street Lights,2,2,1.0
2010-5,E07000007,Highways Enquiries,1,1,1.0
2010-5,E07000007,Other,1,1,1.0
2010-5,E07000007,Pavement /Footway Defects,4,3,1.3333333333333333
2010-5,E07000007,Road Surface Defects,7,4,1.75
2010-5,E07000007,Rubbish,1,1,1.0
2010-5,E07000007,Street Lights,1,1,1.0
2010-5,E07000008,Incivilities,2,1,2.0
2010-5,E07000008,Open Spaces/Parks,2,2,1.0
2010-5,E07000008,Other,2,2,1.0
2010-5,E07000008,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-5,E07000008,Pavement /Footway Defects,5,5,1.0
2010-5,E07000008,Road Safety,2,2,1.0
2010-5,E07000008,Road Surface Defects,4,4,1.0
2010-5,E07000008,Rubbish,1,1,1.0
2010-5,E07000008,Street Lights,1,1,1.0
2010-5,E07000009,Street Furniture,1,1,1.0
2010-5,E07000010,Highways Enquiries,1,1,1.0
2010-5,E07000010,Open Spaces/Parks,1,1,1.0
2010-5,E07000010,Other,4,3,1.3333333333333333
2010-5,E07000010,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-5,E07000010,Parking,2,1,2.0
2010-5,E07000010,Pavement /Footway Defects,2,1,2.0
2010-5,E07000010,Road Safety,3,1,3.0
2010-5,E07000010,Road Surface Defects,19,4,4.75
2010-5,E07000010,Rubbish,2,2,1.0
2010-5,E07000010,Street Furniture,1,1,1.0
2010-5,E07000010,Street Lights,14,2,7.0
2010-5,E07000011,Abandoned Vehicles,1,1,1.0
2010-5,E07000011,Incivilities,1,1,1.0
2010-5,E07000011,Other,4,4,1.0
2010-5,E07000011,Pavement /Footway Defects,1,1,1.0
2010-5,E07000011,Road Surface Defects,6,5,1.2
2010-5,E07000011,Street Lights,1,1,1.0
2010-5,E07000012,Bus Stops Damage,1,1,1.0
2010-5,E07000012,Highways Enquiries,3,2,1.5
2010-5,E07000012,Incivilities,1,1,1.0
2010-5,E07000012,Other,3,2,1.5
2010-5,E07000012,Parking,3,3,1.0
2010-5,E07000012,Pavement /Footway Defects,5,4,1.25
2010-5,E07000012,Road Safety,1,1,1.0
2010-5,E07000012,Road Surface Defects,21,18,1.1666666666666667
2010-5,E07000012,Rubbish,2,2,1.0
2010-5,E07000012,Street Lights,2,2,1.0
2010-5,E07000026,Abandoned Vehicles,1,1,1.0
2010-5,E07000026,Highways Enquiries,1,1,1.0
2010-5,E07000026,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-5,E07000026,Road Surface Defects,2,1,2.0
2010-5,E07000027,Highways Enquiries,1,1,1.0
2010-5,E07000029,Highways Enquiries,1,1,1.0
2010-5,E07000029,Road Surface Defects,1,1,1.0
2010-5,E07000029,Rubbish,1,1,1.0
2010-5,E07000031,Road Surface Defects,1,1,1.0
2010-5,E07000032,Road Surface Defects,2,2,1.0
2010-5,E07000032,Rubbish,1,1,1.0
2010-5,E07000033,Parking,1,1,1.0
2010-5,E07000034,Street Lights,1,1,1.0
2010-5,E07000035,Highways Enquiries,1,1,1.0
2010-5,E07000035,Open Spaces/Parks,1,1,1.0
2010-5,E07000035,Road Surface Defects,1,1,1.0
2010-5,E07000036,Open Spaces/Parks,1,1,1.0
2010-5,E07000036,Other,3,2,1.5
2010-5,E07000036,Road Surface Defects,1,1,1.0
2010-5,E07000036,Street Lights,1,1,1.0
2010-5,E07000037,Highways Enquiries,2,2,1.0
2010-5,E07000038,Open Spaces/Parks,1,1,1.0
2010-5,E07000038,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-5,E07000038,Rubbish,1,1,1.0
2010-5,E07000040,Other,1,1,1.0
2010-5,E07000040,Pavement /Footway Defects,1,1,1.0
2010-5,E07000040,Road Surface Defects,2,1,2.0
2010-5,E07000041,Highways Enquiries,1,1,1.0
2010-5,E07000041,Other,1,1,1.0
2010-5,E07000041,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-5,E07000041,Road Safety,1,1,1.0
2010-5,E07000041,Road Surface Defects,2,2,1.0
2010-5,E07000041,Rubbish,2,1,2.0
2010-5,E07000041,Street Lights,1,1,1.0
2010-5,E07000042,Incivilities,1,1,1.0
2010-5,E07000042,Road Surface Defects,6,4,1.5
2010-5,E07000043,Abandoned Vehicles,1,1,1.0
2010-5,E07000043,Dog Fouling,3,2,1.5
2010-5,E07000043,Highways Enquiries,1,1,1.0
2010-5,E07000043,Other,1,1,1.0
2010-5,E07000043,Parking,1,1,1.0
2010-5,E07000043,Pavement /Footway Defects,3,3,1.0
2010-5,E07000043,Road Surface Defects,1,1,1.0
2010-5,E07000043,Rubbish,4,3,1.3333333333333333
2010-5,E07000043,Street Lights,1,1,1.0
2010-5,E07000044,Road Surface Defects,1,1,1.0
2010-5,E07000045,Highways Enquiries,2,2,1.0
2010-5,E07000045,Other,2,1,2.0
2010-5,E07000045,Pavement /Footway Defects,2,2,1.0
2010-5,E07000045,Road Safety,1,1,1.0
2010-5,E07000045,Road Surface Defects,3,3,1.0
2010-5,E07000045,Rubbish,1,1,1.0
2010-5,E07000045,Street Lights,1,1,1.0
2010-5,E07000046,Dog Fouling,1,1,1.0
2010-5,E07000046,Incivilities,4,1,4.0
2010-5,E07000046,Open Spaces/Parks,1,1,1.0
2010-5,E07000046,Other,1,1,1.0
2010-5,E07000046,Pavement /Footway Defects,2,2,1.0
2010-5,E07000046,Road Safety,1,1,1.0
2010-5,E07000046,Road Surface Defects,3,3,1.0
2010-5,E07000046,Rubbish,4,1,4.0
2010-5,E07000046,Street Furniture,1,1,1.0
2010-5,E07000047,Highways Enquiries,1,1,1.0
2010-5,E07000047,Road Safety,1,1,1.0
2010-5,E07000047,Road Surface Defects,1,1,1.0
2010-5,E07000047,Street Lights,1,1,1.0
2010-5,E07000048,Open Spaces/Parks,1,1,1.0
2010-5,E07000048,Other,1,1,1.0
2010-5,E07000048,Pavement /Footway Defects,1,1,1.0
2010-5,E07000048,Rubbish,2,2,1.0
2010-5,E07000049,Road Safety,1,1,1.0
2010-5,E07000050,Pavement /Footway Defects,1,1,1.0
2010-5,E07000050,Road Surface Defects,1,1,1.0
2010-5,E07000050,Street Furniture,1,1,1.0
2010-5,E07000051,Street Lights,1,1,1.0
2010-5,E07000052,Highways Enquiries,3,1,3.0
2010-5,E07000052,Other,3,3,1.0
2010-5,E07000052,Parking,1,1,1.0
2010-5,E07000052,Road Safety,1,1,1.0
2010-5,E07000053,Road Surface Defects,2,2,1.0
2010-5,E07000061,Other,1,1,1.0
2010-5,E07000061,Road Safety,1,1,1.0
2010-5,E07000061,Road Surface Defects,1,1,1.0
2010-5,E07000062,Abandoned Vehicles,1,1,1.0
2010-5,E07000062,Other,2,2,1.0
2010-5,E07000063,Highways Enquiries,1,1,1.0
2010-5,E07000063,Parking,5,2,2.5
2010-5,E07000063,Road Surface Defects,1,1,1.0
2010-5,E07000063,Rubbish,1,1,1.0
2010-5,E07000064,Pavement /Footway Defects,1,1,1.0
2010-5,E07000064,Road Surface Defects,1,1,1.0
2010-5,E07000064,Rubbish,1,1,1.0
2010-5,E07000065,Other,1,1,1.0
2010-5,E07000065,Road Surface Defects,3,3,1.0
2010-5,E07000065,Street Lights,1,1,1.0
2010-5,E07000066,Dog Fouling,1,1,1.0
2010-5,E07000066,Open Spaces/Parks,1,1,1.0
2010-5,E07000066,Other,1,1,1.0
2010-5,E07000066,Pavement /Footway Defects,1,1,1.0
2010-5,E07000066,Road Safety,2,2,1.0
2010-5,E07000066,Road Surface Defects,3,2,1.5
2010-5,E07000066,Street Furniture,1,1,1.0
2010-5,E07000067,Highways Enquiries,1,1,1.0
2010-5,E07000068,Other,2,2,1.0
2010-5,E07000068,Road Surface Defects,1,1,1.0
2010-5,E07000068,Rubbish,1,1,1.0
2010-5,E07000069,Highways Enquiries,1,1,1.0
2010-5,E07000070,Highways Enquiries,1,1,1.0
2010-5,E07000070,Other,1,1,1.0
2010-5,E07000070,Road Surface Defects,7,7,1.0
2010-5,E07000070,Rubbish,1,1,1.0
2010-5,E07000071,Other,2,2,1.0
2010-5,E07000071,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-5,E07000071,Parking,2,2,1.0
2010-5,E07000071,Pavement /Footway Defects,1,1,1.0
2010-5,E07000071,Road Safety,1,1,1.0
2010-5,E07000071,Road Surface Defects,3,3,1.0
2010-5,E07000071,Rubbish,1,1,1.0
2010-5,E07000071,Street Lights,1,1,1.0
2010-5,E07000072,Road Surface Defects,1,1,1.0
2010-5,E07000074,Other,1,1,1.0
2010-5,E07000074,Road Surface Defects,1,1,1.0
2010-5,E07000075,Incivilities,1,1,1.0
2010-5,E07000075,Pavement /Footway Defects,3,3,1.0
2010-5,E07000075,Public Toilets,1,1,1.0
2010-5,E07000075,Road Surface Defects,3,3,1.0
2010-5,E07000076,Road Surface Defects,3,2,1.5
2010-5,E07000077,Other,1,1,1.0
2010-5,E07000077,Pavement /Footway Defects,1,1,1.0
2010-5,E07000077,Road Surface Defects,5,4,1.25
2010-5,E07000078,Incivilities,2,2,1.0
2010-5,E07000078,Other,1,1,1.0
2010-5,E07000078,Parking,1,1,1.0
2010-5,E07000078,Road Surface Defects,11,4,2.75
2010-5,E07000078,Rubbish,2,2,1.0
2010-5,E07000078,Street Lights,3,3,1.0
2010-5,E07000079,Road Surface Defects,5,5,1.0
2010-5,E07000079,Street Lights,2,2,1.0
2010-5,E07000080,Open Spaces/Parks,1,1,1.0
2010-5,E07000080,Road Surface Defects,4,3,1.3333333333333333
2010-5,E07000081,Highways Enquiries,1,1,1.0
2010-5,E07000081,Other,1,1,1.0
2010-5,E07000081,Road Surface Defects,1,1,1.0
2010-5,E07000081,Rubbish,2,1,2.0
2010-5,E07000081,Street Lights,2,2,1.0
2010-5,E07000082,Street Lights,1,1,1.0
2010-5,E07000083,Highways Enquiries,1,1,1.0
2010-5,E07000083,Other,1,1,1.0
2010-5,E07000083,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-5,E07000083,Road Surface Defects,2,2,1.0
2010-5,E07000084,Abandoned Vehicles,1,1,1.0
2010-5,E07000084,Highways Enquiries,4,4,1.0
2010-5,E07000084,Incivilities,28,1,28.0
2010-5,E07000084,Other,2,2,1.0
2010-5,E07000084,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-5,E07000084,Pavement /Footway Defects,2,2,1.0
2010-5,E07000084,Road Surface Defects,1,1,1.0
2010-5,E07000084,Rubbish,2,2,1.0
2010-5,E07000085,Abandoned Vehicles,2,1,2.0
2010-5,E07000085,Highways Enquiries,2,2,1.0
2010-5,E07000085,Road Surface Defects,4,4,1.0
2010-5,E07000086,Abandoned Vehicles,2,1,2.0
2010-5,E07000086,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-5,E07000086,Parking,2,2,1.0
2010-5,E07000086,Road Safety,1,1,1.0
2010-5,E07000086,Road Surface Defects,4,3,1.3333333333333333
2010-5,E07000087,Abandoned Vehicles,1,1,1.0
2010-5,E07000087,Road Surface Defects,1,1,1.0
2010-5,E07000088,Abandoned Vehicles,1,1,1.0
2010-5,E07000088,Other,1,1,1.0
2010-5,E07000088,Parking,1,1,1.0
2010-5,E07000089,Abandoned Vehicles,1,1,1.0
2010-5,E07000089,Highways Enquiries,1,1,1.0
2010-5,E07000089,Pavement /Footway Defects,1,1,1.0
2010-5,E07000089,Road Surface Defects,1,1,1.0
2010-5,E07000090,Pavement /Footway Defects,2,2,1.0
2010-5,E07000090,Road Surface Defects,1,1,1.0
