period,LAD,SHEF_B,report_count,user_count,average
2016-8,E06000010,Drainage,4,1,4.0
2016-8,E06000010,Incivilities,15,2,7.5
2016-8,E06000010,Open Spaces/Parks,1,1,1.0
2016-8,E06000010,Other,12,4,3.0
2016-8,E06000010,Overgrown/Fallen Veg/Trees,1,1,1.0
2016-8,E06000010,Pavement /Footway Defects,2,2,1.0
2016-8,E06000010,Road Safety,5,2,2.5
2016-8,E06000010,Rubbish,38,11,3.4545454545454546
2016-8,E06000010,Street Furniture,2,2,1.0
2016-8,E06000010,Street Lights,33,3,11.0
2016-8,E06000011,,5,4,1.25
2016-8,E06000011,Abandoned Vehicles,1,1,1.0
2016-8,E06000011,Bus Stops Damage,1,1,1.0
2016-8,E06000011,Drainage,24,3,8.0
2016-8,E06000011,Highways Enquiries,4,3,1.3333333333333333
2016-8,E06000011,Incivilities,27,2,13.5
2016-8,E06000011,Open Spaces/Parks,5,2,2.5
2016-8,E06000011,Other,16,3,5.333333333333333
2016-8,E06000011,Overgrown/Fallen Veg/Trees,1,1,1.0
2016-8,E06000011,Parking,1,1,1.0
2016-8,E06000011,Pavement /Footway Defects,4,4,1.0
2016-8,E06000011,Right of Way,5,1,5.0
2016-8,E06000011,Road Safety,26,1,26.0
2016-8,E06000011,Road Surface Defects,6,3,2.0
2016-8,E06000011,Rubbish,26,4,6.5
2016-8,E06000011,Street Lights,55,4,13.75
2016-8,E06000012,Highways Enquiries,2,2,1.0
2016-8,E06000012,Parking,1,1,1.0
2016-8,E06000012,Road Surface Defects,2,2,1.0
2016-8,E06000012,Rubbish,3,2,1.5
2016-8,E06000013,Abandoned Vehicles,1,1,1.0
2016-8,E06000013,Dog Fouling,1,1,1.0
2016-8,E06000013,Highways Enquiries,2,2,1.0
2016-8,E06000013,Incivilities,4,1,4.0
2016-8,E06000013,Other,5,4,1.25
2016-8,E06000013,Overgrown/Fallen Veg/Trees,1,1,1.0
2016-8,E06000013,Pavement /Footway Defects,1,1,1.0
2016-8,E06000013,Road Safety,1,1,1.0
2016-8,E06000013,Road Surface Defects,4,2,2.0
2016-8,E06000013,Rubbish,13,4,3.25
2016-8,E06000013,Street Lights,2,2,1.0
2016-8,E06000014,Abandoned Vehicles,2,2,1.0
2016-8,E06000014,Highways Enquiries,2,1,2.0
2016-8,E06000014,Open Spaces/Parks,2,2,1.0
2016-8,E06000014,Other,4,1,4.0
2016-8,E06000014,Parking,3,3,1.0
2016-8,E06000014,Pavement /Footway Defects,2,2,1.0
2016-8,E06000014,Road Safety,1,1,1.0
2016-8,E06000014,Road Surface Defects,4,4,1.0
2016-8,E06000014,Rubbish,11,3,3.6666666666666665
2016-8,E06000015,Dog Fouling,3,1,3.0
2016-8,E06000015,Highways Enquiries,1,1,1.0
2016-8,E06000015,Pavement /Footway Defects,1,1,1.0
2016-8,E06000015,Street Furniture,1,1,1.0
2016-8,E06000015,Street Lights,1,1,1.0
2016-8,E06000016,Abandoned Vehicles,1,1,1.0
2016-8,E06000016,Other,8,4,2.0
2016-8,E06000016,Parking,1,1,1.0
2016-8,E06000016,Pavement /Footway Defects,2,2,1.0
2016-8,E06000016,Road Surface Defects,3,3,1.0
2016-8,E06000016,Rubbish,6,6,1.0
2016-8,E06000017,Other,1,1,1.0
2016-8,E06000017,Road Surface Defects,3,3,1.0
2016-8,E06000018,Abandoned Vehicles,1,1,1.0
2016-8,E06000018,Dog Fouling,4,1,4.0
2016-8,E06000018,Highways Enquiries,6,5,1.2
2016-8,E06000018,Open Spaces/Parks,1,1,1.0
2016-8,E06000018,Other,7,6,1.1666666666666667
2016-8,E06000018,Overgrown/Fallen Veg/Trees,2,2,1.0
2016-8,E06000018,Parking,1,1,1.0
2016-8,E06000018,Pavement /Footway Defects,6,6,1.0
2016-8,E06000018,Road Safety,2,2,1.0
2016-8,E06000018,Road Surface Defects,5,3,1.6666666666666667
2016-8,E06000018,Rubbish,8,6,1.3333333333333333
2016-8,E06000019,Highways Enquiries,4,3,1.3333333333333333
2016-8,E06000019,Open Spaces/Parks,1,1,1.0
2016-8,E06000019,Overgrown/Fallen Veg/Trees,1,1,1.0
2016-8,E06000019,Pavement /Footway Defects,2,2,1.0
2016-8,E06000019,Road Surface Defects,9,5,1.8
2016-8,E06000019,Rubbish,3,3,1.0
2016-8,E06000019,Street Furniture,1,1,1.0
2016-8,E06000019,Street Lights,1,1,1.0
2016-8,E06000020,Abandoned Vehicles,1,1,1.0
2016-8,E06000020,Other,1,1,1.0
2016-8,E06000020,Parking,2,2,1.0
2016-8,E06000020,Road Safety,1,1,1.0
2016-8,E06000020,Rubbish,1,1,1.0
2016-8,E06000021,Abandoned Vehicles,4,1,4.0
2016-8,E06000021,Drainage,1,1,1.0
2016-8,E06000021,Grounds Maintenance,6,6,1.0
2016-8,E06000021,Other,2,1,2.0
2016-8,E06000021,Overgrown/Fallen Veg/Trees,12,7,1.7142857142857142
2016-8,E06000021,Parking,3,3,1.0
2016-8,E06000021,Public Toilets,1,1,1.0
2016-8,E06000021,Road Safety,2,2,1.0
2016-8,E06000021,Road Surface Defects,4,4,1.0
2016-8,E06000021,Rubbish,5,5,1.0
2016-8,E06000022,Highways Enquiries,3,3,1.0
2016-8,E06000022,Other,2,2,1.0
2016-8,E06000022,Overgrown/Fallen Veg/Trees,1,1,1.0
2016-8,E06000022,Pavement /Footway Defects,3,3,1.0
2016-8,E06000022,Road Safety,1,1,1.0
2016-8,E06000022,Street Lights,1,1,1.0
2016-8,E06000023,Abandoned Vehicles,10,9,1.1111111111111112
2016-8,E06000023,Bus Stops Damage,1,1,1.0
2016-8,E06000023,Dog Fouling,3,3,1.0
2016-8,E06000023,Drainage,2,1,2.0
2016-8,E06000023,Highways Enquiries,9,7,1.2857142857142858
2016-8,E06000023,Incivilities,6,5,1.2
2016-8,E06000023,Open Spaces/Parks,4,3,1.3333333333333333
2016-8,E06000023,Other,14,14,1.0
2016-8,E06000023,Overgrown/Fallen Veg/Trees,4,4,1.0
2016-8,E06000023,Parking,8,8,1.0
2016-8,E06000023,Pavement /Footway Defects,6,6,1.0
2016-8,E06000023,Right of Way,12,8,1.5
2016-8,E06000023,Road Safety,7,7,1.0
2016-8,E06000023,Road Surface Defects,11,10,1.1
2016-8,E06000023,Rubbish,94,51,1.8431372549019607
2016-8,E06000023,Street Furniture,1,1,1.0
2016-8,E06000023,Street Lights,7,6,1.1666666666666667
2016-8,E06000023,Utility Works,1,1,1.0
2016-8,E06000024,Abandoned Vehicles,1,1,1.0
2016-8,E06000024,Highways Enquiries,2,2,1.0
2016-8,E06000024,Other,2,2,1.0
2016-8,E06000024,Overgrown/Fallen Veg/Trees,1,1,1.0
2016-8,E06000024,Parking,1,1,1.0
2016-8,E06000024,Pavement /Footway Defects,2,2,1.0
2016-8,E06000024,Road Surface Defects,10,4,2.5
2016-8,E06000024,Rubbish,1,1,1.0
2016-8,E06000024,Street Lights,2,2,1.0
2016-8,E06000025,Abandoned Vehicles,3,3,1.0
2016-8,E06000025,Highways Enquiries,4,3,1.3333333333333333
2016-8,E06000025,Other,5,5,1.0
2016-8,E06000025,Overgrown/Fallen Veg/Trees,1,1,1.0
2016-8,E06000025,Pavement /Footway Defects,4,4,1.0
2016-8,E06000025,Road Safety,2,2,1.0
2016-8,E06000025,Road Surface Defects,4,4,1.0
2016-8,E06000025,Rubbish,4,3,1.3333333333333333
2016-8,E06000025,Street Lights,2,2,1.0
2016-8,E06000026,Abandoned Vehicles,2,2,1.0
2016-8,E06000026,Highways Enquiries,3,3,1.0
2016-8,E06000026,Incivilities,1,1,1.0
2016-8,E06000026,Open Spaces/Parks,3,3,1.0
2016-8,E06000026,Parking,1,1,1.0
2016-8,E06000026,Pavement /Footway Defects,9,6,1.5
2016-8,E06000026,Rubbish,6,6,1.0
2016-8,E06000027,Highways Enquiries,1,1,1.0
2016-8,E06000027,Other,4,4,1.0
2016-8,E06000027,Overgrown/Fallen Veg/Trees,1,1,1.0
2016-8,E06000027,Pavement /Footway Defects,1,1,1.0
2016-8,E06000027,Road Surface Defects,2,2,1.0
2016-8,E06000027,Rubbish,3,2,1.5
2016-8,E06000028,Abandoned Vehicles,3,3,1.0
2016-8,E06000028,Dog Fouling,4,4,1.0
2016-8,E06000028,Incivilities,1,1,1.0
2016-8,E06000028,Other,9,8,1.125
2016-8,E06000028,Overgrown/Fallen Veg/Trees,5,5,1.0
2016-8,E06000028,Parking,9,7,1.2857142857142858
2016-8,E06000028,Pavement /Footway Defects,3,3,1.0
2016-8,E06000028,Road Surface Defects,1,1,1.0
2016-8,E06000028,Rubbish,7,6,1.1666666666666667
2016-8,E06000028,Street Lights,2,2,1.0
2016-8,E06000029,Abandoned Vehicles,1,1,1.0
2016-8,E06000029,Bus Stops Damage,1,1,1.0
2016-8,E06000029,Highways Enquiries,1,1,1.0
2016-8,E06000029,Overgrown/Fallen Veg/Trees,1,1,1.0
2016-8,E06000029,Street Lights,1,1,1.0
2016-8,E06000030,Bus Stops Damage,1,1,1.0
2016-8,E06000030,Highways Enquiries,4,3,1.3333333333333333
2016-8,E06000030,Incivilities,1,1,1.0
2016-8,E06000030,Other,3,3,1.0
2016-8,E06000030,Overgrown/Fallen Veg/Trees,2,2,1.0
2016-8,E06000030,Parking,9,5,1.8
2016-8,E06000030,Pavement /Footway Defects,1,1,1.0
2016-8,E06000030,Rubbish,4,3,1.3333333333333333
2016-8,E06000030,Street Lights,2,2,1.0
2016-8,E06000031,Highways Enquiries,2,2,1.0
2016-8,E06000031,Incivilities,5,5,1.0
2016-8,E06000031,Open Spaces/Parks,3,3,1.0
2016-8,E06000031,Other,6,6,1.0
2016-8,E06000031,Overgrown/Fallen Veg/Trees,2,2,1.0
2016-8,E06000031,Pavement /Footway Defects,4,4,1.0
2016-8,E06000031,Road Safety,2,2,1.0
2016-8,E06000031,Road Surface Defects,2,2,1.0
2016-8,E06000031,Rubbish,38,20,1.9
2016-8,E06000031,Street Furniture,1,1,1.0
2016-8,E06000031,Street Lights,9,5,1.8
2016-8,E06000032,Abandoned Vehicles,16,9,1.7777777777777777
2016-8,E06000032,Bus Stops Damage,1,1,1.0
2016-8,E06000032,Highways Enquiries,1,1,1.0
2016-8,E06000032,Incivilities,2,1,2.0
2016-8,E06000032,Other,10,6,1.6666666666666667
2016-8,E06000032,Overgrown/Fallen Veg/Trees,1,1,1.0
2016-8,E06000032,Parking,13,9,1.4444444444444444
2016-8,E06000032,Pavement /Footway Defects,7,6,1.1666666666666667
2016-8,E06000032,Road Safety,1,1,1.0
2016-8,E06000032,Road Surface Defects,2,2,1.0
2016-8,E06000032,Rubbish,72,31,2.3225806451612905
2016-8,E06000032,Street Lights,6,4,1.5
2016-8,E06000033,Abandoned Vehicles,1,1,1.0
2016-8,E06000033,Incivilities,3,2,1.5
2016-8,E06000033,Open Spaces/Parks,2,2,1.0
2016-8,E06000033,Other,10,5,2.0
2016-8,E06000033,Parking,1,1,1.0
2016-8,E06000033,Rubbish,9,8,1.125
2016-8,E06000033,Street Furniture,1,1,1.0
2016-8,E06000034,Abandoned Vehicles,1,1,1.0
2016-8,E06000034,Highways Enquiries,1,1,1.0
2016-8,E06000034,Other,1,1,1.0
2016-8,E06000034,Overgrown/Fallen Veg/Trees,1,1,1.0
2016-8,E06000034,Parking,1,1,1.0
2016-8,E06000034,Road Safety,2,2,1.0
2016-8,E06000034,Rubbish,12,8,1.5
2016-8,E06000034,Street Lights,2,2,1.0
2016-8,E06000035,Abandoned Vehicles,2,2,1.0
2016-8,E06000035,Dog Fouling,1,1,1.0
2016-8,E06000035,Highways Enquiries,2,2,1.0
2016-8,E06000035,Other,2,2,1.0
2016-8,E06000035,Overgrown/Fallen Veg/Trees,1,1,1.0
2016-8,E06000035,Parking,6,6,1.0
2016-8,E06000035,Pavement /Footway Defects,1,1,1.0
2016-8,E06000035,Road Safety,1,1,1.0
2016-8,E06000035,Road Surface Defects,1,1,1.0
2016-8,E06000035,Rubbish,9,8,1.125
2016-8,E06000036,Abandoned Vehicles,1,1,1.0
2016-8,E06000036,Highways Enquiries,2,2,1.0
2016-8,E06000036,Open Spaces/Parks,3,3,1.0
2016-8,E06000036,Other,2,2,1.0
2016-8,E06000036,Overgrown/Fallen Veg/Trees,1,1,1.0
2016-8,E06000036,Parking,1,1,1.0
2016-8,E06000036,Road Safety,3,3,1.0
2016-8,E06000036,Road Surface Defects,1,1,1.0
2016-8,E06000036,Rubbish,3,2,1.5
2016-8,E06000037,,3,2,1.5
2016-8,E06000037,Drainage,1,1,1.0
2016-8,E06000037,Right of Way,3,3,1.0
2016-8,E06000037,Road Surface Defects,2,1,2.0
2016-8,E06000037,Rubbish,2,2,1.0
2016-8,E06000038,Abandoned Vehicles,1,1,1.0
2016-8,E06000038,Highways Enquiries,9,8,1.125
2016-8,E06000038,Open Spaces/Parks,5,4,1.25
2016-8,E06000038,Other,4,4,1.0
2016-8,E06000038,Overgrown/Fallen Veg/Trees,1,1,1.0
2016-8,E06000038,Parking,2,2,1.0
2016-8,E06000038,Pavement /Footway Defects,8,5,1.6
2016-8,E06000038,Road Safety,2,2,1.0
2016-8,E06000038,Road Surface Defects,2,2,1.0
2016-8,E06000038,Rubbish,7,7,1.0
2016-8,E06000038,Street Lights,3,3,1.0
2016-8,E06000039,Highways Enquiries,2,2,1.0
2016-8,E06000039,Other,1,1,1.0
2016-8,E06000039,Parking,1,1,1.0
2016-8,E06000039,Road Safety,2,2,1.0
2016-8,E06000039,Road Surface Defects,4,2,2.0
2016-8,E06000039,Rubbish,3,3,1.0
2016-8,E06000039,Street Lights,2,2,1.0
2016-8,E06000040,Abandoned Vehicles,3,3,1.0
2016-8,E06000040,Dog Fouling,1,1,1.0
2016-8,E06000040,Highways Enquiries,1,1,1.0
2016-8,E06000040,Incivilities,1,1,1.0
2016-8,E06000040,Open Spaces/Parks,2,1,2.0
2016-8,E06000040,Other,7,6,1.1666666666666667
2016-8,E06000040,Parking,3,3,1.0
2016-8,E06000040,Pavement /Footway Defects,6,6,1.0
2016-8,E06000040,Road Safety,4,4,1.0
2016-8,E06000040,Road Surface Defects,3,3,1.0
2016-8,E06000040,Rubbish,4,4,1.0
2016-8,E06000040,Street Lights,7,5,1.4
2016-8,E06000041,Highways Enquiries,7,5,1.4
2016-8,E06000041,Open Spaces/Parks,2,2,1.0
2016-8,E06000041,Other,6,4,1.5
2016-8,E06000041,Overgrown/Fallen Veg/Trees,2,2,1.0
2016-8,E06000041,Parking,2,2,1.0
2016-8,E06000041,Pavement /Footway Defects,5,4,1.25
2016-8,E06000041,Road Safety,1,1,1.0
2016-8,E06000041,Road Surface Defects,3,2,1.5
2016-8,E06000041,Rubbish,13,8,1.625
2016-8,E06000041,Street Lights,6,6,1.0
2016-8,E06000042,Abandoned Vehicles,1,1,1.0
2016-8,E06000042,Dog Fouling,1,1,1.0
2016-8,E06000042,Highways Enquiries,7,5,1.4
2016-8,E06000042,Incivilities,1,1,1.0
2016-8,E06000042,Open Spaces/Parks,1,1,1.0
2016-8,E06000042,Other,3,3,1.0
2016-8,E06000042,Overgrown/Fallen Veg/Trees,1,1,1.0
2016-8,E06000042,Parking,3,3,1.0
2016-8,E06000042,Pavement /Footway Defects,6,4,1.5
2016-8,E06000042,Road Surface Defects,2,2,1.0
2016-8,E06000042,Rubbish,8,8,1.0
2016-8,E06000042,Street Lights,13,7,1.8571428571428572
2016-8,E06000043,Abandoned Vehicles,2,2,1.0
2016-8,E06000043,Other,13,12,1.0833333333333333
2016-8,E06000043,Overgrown/Fallen Veg/Trees,3,3,1.0
2016-8,E06000043,Parking,2,2,1.0
2016-8,E06000043,Road Safety,1,1,1.0
2016-8,E06000043,Road Surface Defects,3,3,1.0
2016-8,E06000043,Rubbish,18,13,1.3846153846153846
2016-8,E06000043,Street Lights,3,2,1.5
2016-8,E06000044,Abandoned Vehicles,2,2,1.0
2016-8,E06000044,Other,1,1,1.0
2016-8,E06000044,Parking,1,1,1.0
2016-8,E06000045,Dog Fouling,1,1,1.0
2016-8,E06000045,Highways Enquiries,4,4,1.0
2016-8,E06000045,Incivilities,6,4,1.5
2016-8,E06000045,Other,14,13,1.0769230769230769
2016-8,E06000045,Overgrown/Fallen Veg/Trees,12,6,2.0
2016-8,E06000045,Parking,5,5,1.0
2016-8,E06000045,Pavement /Footway Defects,5,5,1.0
2016-8,E06000045,Right of Way,1,1,1.0
2016-8,E06000045,Road Safety,6,5,1.2
2016-8,E06000045,Road Surface Defects,8,4,2.0
2016-8,E06000045,Rubbish,22,15,1.4666666666666666
2016-8,E06000046,Other,2,2,1.0
2016-8,E06000046,Overgrown/Fallen Veg/Trees,1,1,1.0
2016-8,E06000046,Parking,2,2,1.0
2016-8,E06000046,Pavement /Footway Defects,1,1,1.0
2016-8,E06000046,Road Surface Defects,2,1,2.0
2016-8,E06000047,Abandoned Vehicles,5,5,1.0
2016-8,E06000047,Bus Stops Damage,1,1,1.0
2016-8,E06000047,Dog Fouling,4,4,1.0
2016-8,E06000047,Highways Enquiries,7,5,1.4
2016-8,E06000047,Open Spaces/Parks,2,1,2.0
2016-8,E06000047,Other,6,6,1.0
2016-8,E06000047,Overgrown/Fallen Veg/Trees,3,3,1.0
2016-8,E06000047,Parking,4,4,1.0
2016-8,E06000047,Pavement /Footway Defects,7,7,1.0
2016-8,E06000047,Road Safety,1,1,1.0
2016-8,E06000047,Road Surface Defects,6,4,1.5
2016-8,E06000047,Rubbish,14,10,1.4
2016-8,E06000047,Street Lights,17,9,1.8888888888888888
2016-8,E06000049,Abandoned Vehicles,4,4,1.0
2016-8,E06000049,Dog Fouling,2,2,1.0
2016-8,E06000049,Highways Enquiries,15,9,1.6666666666666667
2016-8,E06000049,Incivilities,1,1,1.0
2016-8,E06000049,Other,9,5,1.8
2016-8,E06000049,Overgrown/Fallen Veg/Trees,4,3,1.3333333333333333
2016-8,E06000049,Parking,4,4,1.0
2016-8,E06000049,Pavement /Footway Defects,8,6,1.3333333333333333
2016-8,E06000049,Road Safety,5,4,1.25
2016-8,E06000049,Road Surface Defects,28,9,3.111111111111111
2016-8,E06000049,Rubbish,15,10,1.5
2016-8,E06000049,Street Lights,11,11,1.0
2016-8,E06000050,Abandoned Vehicles,2,2,1.0
2016-8,E06000050,Highways Enquiries,4,3,1.3333333333333333
2016-8,E06000050,Other,3,3,1.0
2016-8,E06000050,Overgrown/Fallen Veg/Trees,1,1,1.0
2016-8,E06000050,Parking,3,3,1.0
2016-8,E06000050,Pavement /Footway Defects,2,2,1.0
2016-8,E06000050,Road Safety,5,4,1.25
2016-8,E06000050,Road Surface Defects,3,3,1.0
2016-8,E06000050,Rubbish,2,2,1.0
2016-8,E06000050,Street Lights,2,2,1.0
2016-8,E06000051,Abandoned Vehicles,1,1,1.0
2016-8,E06000051,Dog Fouling,1,1,1.0
2016-8,E06000051,Highways Enquiries,4,3,1.3333333333333333
2016-8,E06000051,Other,2,2,1.0
2016-8,E06000051,Pavement /Footway Defects,1,1,1.0
2016-8,E06000051,Right of Way,1,1,1.0
2016-8,E06000051,Road Surface Defects,5,4,1.25
2016-8,E06000051,Rubbish,1,1,1.0
2016-8,E06000051,Street Lights,1,1,1.0
2016-8,E06000052,Abandoned Vehicles,4,4,1.0
2016-8,E06000052,Highways Enquiries,2,2,1.0
2016-8,E06000052,Incivilities,1,1,1.0
2016-8,E06000052,Open Spaces/Parks,1,1,1.0
2016-8,E06000052,Other,5,5,1.0
2016-8,E06000052,Overgrown/Fallen Veg/Trees,5,4,1.25
2016-8,E06000052,Parking,1,1,1.0
2016-8,E06000052,Pavement /Footway Defects,3,3,1.0
2016-8,E06000052,Road Safety,1,1,1.0
2016-8,E06000052,Road Surface Defects,4,4,1.0
2016-8,E06000052,Rubbish,2,2,1.0
2016-8,E06000052,Street Lights,3,2,1.5
2016-8,E06000054,Highways Enquiries,3,3,1.0
2016-8,E06000054,Other,1,1,1.0
2016-8,E06000054,Parking,1,1,1.0
2016-8,E06000054,Pavement /Footway Defects,1,1,1.0
2016-8,E06000054,Road Surface Defects,5,5,1.0
2016-8,E06000054,Rubbish,2,2,1.0
2016-8,E06000055,Abandoned Vehicles,3,3,1.0
2016-8,E06000055,Highways Enquiries,1,1,1.0
2016-8,E06000055,Open Spaces/Parks,2,2,1.0
2016-8,E06000055,Parking,1,1,1.0
2016-8,E06000055,Pavement /Footway Defects,1,1,1.0
2016-8,E06000055,Road Surface Defects,1,1,1.0
2016-8,E06000055,Rubbish,4,4,1.0
2016-8,E06000055,Street Lights,1,1,1.0
2016-8,E06000056,Abandoned Vehicles,7,7,1.0
2016-8,E06000056,Highways Enquiries,8,7,1.1428571428571428
2016-8,E06000056,Incivilities,1,1,1.0
2016-8,E06000056,Other,2,2,1.0
2016-8,E06000056,Overgrown/Fallen Veg/Trees,3,3,1.0
2016-8,E06000056,Parking,3,3,1.0
2016-8,E06000056,Pavement /Footway Defects,4,4,1.0
2016-8,E06000056,Right of Way,1,1,1.0
2016-8,E06000056,Road Safety,2,2,1.0
2016-8,E06000056,Road Surface Defects,7,7,1.0
2016-8,E06000056,Rubbish,18,15,1.2
2016-8,E06000056,Street Lights,3,2,1.5
2016-8,E06000057,Dog Fouling,2,2,1.0
2016-8,E06000057,Highways Enquiries,1,1,1.0
2016-8,E06000057,Open Spaces/Parks,1,1,1.0
2016-8,E06000057,Other,2,2,1.0
2016-8,E06000057,Overgrown/Fallen Veg/Trees,2,2,1.0
2016-8,E06000057,Parking,2,2,1.0
2016-8,E06000057,Pavement /Footway Defects,2,2,1.0
2016-8,E06000057,Public Toilets,1,1,1.0
2016-8,E06000057,Road Surface Defects,4,3,1.3333333333333333
2016-8,E06000057,Rubbish,7,5,1.4
2016-8,E06000057,Street Furniture,1,1,1.0
2016-8,E06000057,Street Lights,5,4,1.25
2016-8,E07000004,Abandoned Vehicles,2,2,1.0
2016-8,E07000004,Highways Enquiries,10,9,1.1111111111111112
2016-8,E07000004,Incivilities,1,1,1.0
2016-8,E07000004,Open Spaces/Parks,1,1,1.0
2016-8,E07000004,Other,5,5,1.0
2016-8,E07000004,Overgrown/Fallen Veg/Trees,2,2,1.0
2016-8,E07000004,Parking,1,1,1.0
2016-8,E07000004,Road Safety,1,1,1.0
2016-8,E07000004,Road Surface Defects,21,4,5.25
2016-8,E07000004,Rubbish,2,1,2.0
2016-8,E07000005,Abandoned Vehicles,1,1,1.0
2016-8,E07000005,Highways Enquiries,2,2,1.0
2016-8,E07000005,Other,2,1,2.0
2016-8,E07000005,Pavement /Footway Defects,5,5,1.0
2016-8,E07000005,Road Surface Defects,6,4,1.5
2016-8,E07000005,Rubbish,3,3,1.0
2016-8,E07000005,Street Lights,2,2,1.0
2016-8,E07000006,Abandoned Vehicles,2,2,1.0
2016-8,E07000006,Highways Enquiries,3,3,1.0
2016-8,E07000006,Other,1,1,1.0
2016-8,E07000006,Overgrown/Fallen Veg/Trees,1,1,1.0
2016-8,E07000006,Parking,1,1,1.0
2016-8,E07000006,Pavement /Footway Defects,3,3,1.0
2016-8,E07000006,Road Surface Defects,10,10,1.0
2016-8,E07000006,Rubbish,8,6,1.3333333333333333
2016-8,E07000006,Street Lights,4,4,1.0
2016-8,E07000007,Abandoned Vehicles,2,2,1.0
2016-8,E07000007,Highways Enquiries,3,2,1.5
2016-8,E07000007,Overgrown/Fallen Veg/Trees,3,3,1.0
2016-8,E07000007,Parking,1,1,1.0
2016-8,E07000007,Pavement /Footway Defects,3,3,1.0
2016-8,E07000007,Road Safety,2,2,1.0
2016-8,E07000007,Road Surface Defects,9,8,1.125
2016-8,E07000007,Rubbish,7,6,1.1666666666666667
2016-8,E07000007,Street Lights,5,5,1.0
2016-8,E07000008,Abandoned Vehicles,1,1,1.0
2016-8,E07000008,Highways Enquiries,2,2,1.0
2016-8,E07000008,Incivilities,4,2,2.0
2016-8,E07000008,Open Spaces/Parks,2,2,1.0
2016-8,E07000008,Overgrown/Fallen Veg/Trees,1,1,1.0
2016-8,E07000008,Pavement /Footway Defects,2,2,1.0
2016-8,E07000008,Rubbish,4,3,1.3333333333333333
2016-8,E07000009,Pavement /Footway Defects,1,1,1.0
2016-8,E07000009,Rubbish,3,2,1.5
2016-8,E07000010,Abandoned Vehicles,1,1,1.0
2016-8,E07000010,Rubbish,1,1,1.0
