period,LAD,SHEF_B_CODE,report_count,user_count,average
2012-10,E06000001,B25,1,1,1.0
2012-10,E06000002,B15,1,1,1.0
2012-10,E06000002,B24,1,1,1.0
2012-10,E06000002,B26,1,1,1.0
2012-10,E06000003,B6,1,1,1.0
2012-10,E06000004,B19,1,1,1.0
2012-10,E06000004,B24,1,1,1.0
2012-10,E06000004,B25,1,1,1.0
2012-10,E06000004,B28,2,2,1.0
2012-10,E06000004,B6,2,2,1.0
2012-10,E06000005,B13,1,1,1.0
2012-10,E06000005,B18,1,1,1.0
2012-10,E06000005,B26,1,1,1.0
2012-10,E06000005,B28,2,2,1.0
2012-10,E06000006,B13,1,1,1.0
2012-10,E06000006,B14,1,1,1.0
2012-10,E06000006,B19,1,1,1.0
2012-10,E06000006,B26,1,1,1.0
2012-10,E06000006,B28,1,1,1.0
2012-10,E06000007,B13,1,1,1.0
2012-10,E06000007,B18,1,1,1.0
2012-10,E06000007,B24,1,1,1.0
2012-10,E06000007,B25,3,2,1.5
2012-10,E06000007,B26,1,1,1.0
2012-10,E06000007,B28,2,2,1.0
2012-10,E06000008,B1,2,2,1.0
2012-10,E06000008,B13,8,3,2.6666666666666665
2012-10,E06000008,B14,1,1,1.0
2012-10,E06000008,B16,3,3,1.0
2012-10,E06000008,B17,1,1,1.0
2012-10,E06000008,B19,3,2,1.5
2012-10,E06000008,B25,3,3,1.0
2012-10,E06000008,B26,5,4,1.25
2012-10,E06000008,B28,4,4,1.0
2012-10,E06000008,B6,2,2,1.0
2012-10,E06000009,B13,2,2,1.0
2012-10,E06000010,B16,1,1,1.0
2012-10,E06000010,B19,1,1,1.0
2012-10,E06000010,B25,1,1,1.0
2012-10,E06000010,B28,2,2,1.0
2012-10,E06000011,B13,7,4,1.75
2012-10,E06000011,B19,2,2,1.0
2012-10,E06000011,B24,1,1,1.0
2012-10,E06000011,B25,4,4,1.0
2012-10,E06000011,B26,2,2,1.0
2012-10,E06000011,B27,1,1,1.0
2012-10,E06000011,B28,2,2,1.0
2012-10,E06000011,B6,2,2,1.0
2012-10,E06000012,B25,2,2,1.0
2012-10,E06000012,B26,1,1,1.0
2012-10,E06000012,B28,2,1,2.0
2012-10,E06000013,B17,1,1,1.0
2012-10,E06000013,B26,1,1,1.0
2012-10,E06000013,B28,2,2,1.0
2012-10,E06000014,B1,1,1,1.0
2012-10,E06000014,B13,1,1,1.0
2012-10,E06000014,B17,1,1,1.0
2012-10,E06000014,B25,4,4,1.0
2012-10,E06000014,B26,1,1,1.0
2012-10,E06000014,B27,1,1,1.0
2012-10,E06000015,B1,1,1,1.0
2012-10,E06000015,B13,3,3,1.0
2012-10,E06000015,B18,3,3,1.0
2012-10,E06000015,B19,3,3,1.0
2012-10,E06000015,B25,1,1,1.0
2012-10,E06000015,B26,1,1,1.0
2012-10,E06000015,B28,2,2,1.0
2012-10,E06000016,B13,3,3,1.0
2012-10,E06000016,B16,2,2,1.0
2012-10,E06000016,B18,1,1,1.0
2012-10,E06000016,B19,3,3,1.0
2012-10,E06000016,B24,1,1,1.0
2012-10,E06000016,B28,1,1,1.0
2012-10,E06000016,B6,1,1,1.0
2012-10,E06000017,B28,1,1,1.0
2012-10,E06000018,B13,4,4,1.0
2012-10,E06000018,B14,1,1,1.0
2012-10,E06000018,B15,1,1,1.0
2012-10,E06000018,B16,6,5,1.2
2012-10,E06000018,B19,1,1,1.0
2012-10,E06000018,B24,4,4,1.0
2012-10,E06000018,B25,3,3,1.0
2012-10,E06000018,B26,3,3,1.0
2012-10,E06000018,B28,1,1,1.0
2012-10,E06000018,B6,2,2,1.0
2012-10,E06000019,B13,3,2,1.5
2012-10,E06000019,B19,1,1,1.0
2012-10,E06000019,B23,1,1,1.0
2012-10,E06000019,B25,2,2,1.0
2012-10,E06000019,B26,3,2,1.5
2012-10,E06000019,B28,3,3,1.0
2012-10,E06000020,B13,4,4,1.0
2012-10,E06000020,B15,1,1,1.0
2012-10,E06000020,B16,2,2,1.0
2012-10,E06000020,B17,3,2,1.5
2012-10,E06000020,B19,1,1,1.0
2012-10,E06000020,B24,1,1,1.0
2012-10,E06000020,B25,2,2,1.0
2012-10,E06000020,B26,4,4,1.0
2012-10,E06000020,B28,2,2,1.0
2012-10,E06000021,B1,1,1,1.0
2012-10,E06000021,B13,3,1,3.0
2012-10,E06000021,B14,3,3,1.0
2012-10,E06000021,B16,4,4,1.0
2012-10,E06000021,B17,2,1,2.0
2012-10,E06000021,B19,5,4,1.25
2012-10,E06000021,B25,8,5,1.6
2012-10,E06000021,B26,2,2,1.0
2012-10,E06000022,B13,3,3,1.0
2012-10,E06000022,B14,1,1,1.0
2012-10,E06000022,B18,1,1,1.0
2012-10,E06000022,B19,1,1,1.0
2012-10,E06000022,B24,1,1,1.0
2012-10,E06000022,B26,1,1,1.0
2012-10,E06000022,B28,1,1,1.0
2012-10,E06000023,B1,1,1,1.0
2012-10,E06000023,B13,2,2,1.0
2012-10,E06000023,B14,1,1,1.0
2012-10,E06000023,B16,7,6,1.1666666666666667
2012-10,E06000023,B17,1,1,1.0
2012-10,E06000023,B18,1,1,1.0
2012-10,E06000023,B19,5,5,1.0
2012-10,E06000023,B24,4,4,1.0
2012-10,E06000023,B25,5,4,1.25
2012-10,E06000023,B26,10,7,1.4285714285714286
2012-10,E06000023,B27,1,1,1.0
2012-10,E06000023,B28,10,8,1.25
2012-10,E06000024,B1,1,1,1.0
2012-10,E06000024,B13,1,1,1.0
2012-10,E06000024,B14,2,1,2.0
2012-10,E06000024,B15,1,1,1.0
2012-10,E06000024,B16,1,1,1.0
2012-10,E06000024,B19,1,1,1.0
2012-10,E06000024,B25,1,1,1.0
2012-10,E06000024,B26,2,2,1.0
2012-10,E06000024,B27,2,1,2.0
2012-10,E06000024,B28,2,2,1.0
2012-10,E06000024,B4,1,1,1.0
2012-10,E06000025,B13,6,4,1.5
2012-10,E06000025,B16,2,2,1.0
2012-10,E06000025,B19,1,1,1.0
2012-10,E06000025,B25,1,1,1.0
2012-10,E06000025,B26,3,3,1.0
2012-10,E06000025,B28,3,2,1.5
2012-10,E06000025,B4,1,1,1.0
2012-10,E06000026,B1,1,1,1.0
2012-10,E06000026,B13,1,1,1.0
2012-10,E06000026,B15,1,1,1.0
2012-10,E06000026,B17,2,2,1.0
2012-10,E06000026,B18,3,3,1.0
2012-10,E06000026,B19,2,2,1.0
2012-10,E06000026,B25,4,2,2.0
2012-10,E06000026,B26,3,3,1.0
2012-10,E06000026,B27,1,1,1.0
2012-10,E06000026,B28,1,1,1.0
2012-10,E06000026,B6,1,1,1.0
2012-10,E06000027,B13,1,1,1.0
2012-10,E06000027,B24,1,1,1.0
2012-10,E06000027,B25,2,1,2.0
2012-10,E06000027,B26,1,1,1.0
2012-10,E06000027,B28,1,1,1.0
2012-10,E06000030,B1,1,1,1.0
2012-10,E06000030,B13,3,3,1.0
2012-10,E06000030,B15,3,3,1.0
2012-10,E06000030,B16,2,2,1.0
2012-10,E06000030,B18,3,3,1.0
2012-10,E06000030,B24,1,1,1.0
2012-10,E06000030,B28,2,2,1.0
2012-10,E06000031,B13,2,2,1.0
2012-10,E06000031,B15,1,1,1.0
2012-10,E06000031,B16,1,1,1.0
2012-10,E06000031,B17,1,1,1.0
2012-10,E06000031,B19,2,2,1.0
2012-10,E06000031,B24,2,2,1.0
2012-10,E06000031,B26,7,7,1.0
2012-10,E06000031,B28,11,8,1.375
2012-10,E06000031,B6,11,2,5.5
2012-10,E06000032,B13,1,1,1.0
2012-10,E06000032,B18,1,1,1.0
2012-10,E06000032,B25,1,1,1.0
2012-10,E06000033,B16,2,2,1.0
2012-10,E06000033,B18,1,1,1.0
2012-10,E06000033,B26,2,2,1.0
2012-10,E06000034,B15,1,1,1.0
2012-10,E06000034,B18,1,1,1.0
2012-10,E06000034,B24,1,1,1.0
2012-10,E06000034,B25,1,1,1.0
2012-10,E06000034,B26,3,2,1.5
2012-10,E06000034,B28,1,1,1.0
2012-10,E06000035,B1,1,1,1.0
2012-10,E06000035,B16,1,1,1.0
2012-10,E06000035,B19,1,1,1.0
2012-10,E06000035,B26,1,1,1.0
2012-10,E06000036,B13,1,1,1.0
2012-10,E06000036,B26,2,1,2.0
2012-10,E06000036,B28,2,2,1.0
2012-10,E06000036,B6,1,1,1.0
2012-10,E06000037,B23,2,1,2.0
2012-10,E06000037,B24,1,1,1.0
2012-10,E06000037,B25,5,4,1.25
2012-10,E06000037,B28,1,1,1.0
2012-10,E06000038,B13,3,3,1.0
2012-10,E06000038,B15,1,1,1.0
2012-10,E06000038,B16,4,4,1.0
2012-10,E06000038,B17,1,1,1.0
2012-10,E06000038,B18,1,1,1.0
2012-10,E06000038,B19,3,3,1.0
2012-10,E06000038,B24,1,1,1.0
2012-10,E06000038,B25,3,3,1.0
2012-10,E06000038,B26,16,9,1.7777777777777777
2012-10,E06000038,B27,2,1,2.0
2012-10,E06000038,B28,6,6,1.0
2012-10,E06000038,B6,1,1,1.0
