period,LAD,SHEF_B,report_count,user_count,average
2013-10,E06000047,Pavement /Footway Defects,4,3,1.3333333333333333
2013-10,E06000047,Road Safety,1,1,1.0
2013-10,E06000047,Road Surface Defects,4,4,1.0
2013-10,E06000047,Rubbish,3,3,1.0
2013-10,E06000047,Street Lights,8,7,1.1428571428571428
2013-10,E06000049,Highways Enquiries,10,7,1.4285714285714286
2013-10,E06000049,Other,4,2,2.0
2013-10,E06000049,Parking,5,4,1.25
2013-10,E06000049,Pavement /Footway Defects,3,3,1.0
2013-10,E06000049,Road Safety,5,3,1.6666666666666667
2013-10,E06000049,Road Surface Defects,12,10,1.2
2013-10,E06000049,Rubbish,6,6,1.0
2013-10,E06000049,Street Furniture,1,1,1.0
2013-10,E06000049,Street Lights,8,6,1.3333333333333333
2013-10,E06000050,Highways Enquiries,2,2,1.0
2013-10,E06000050,Open Spaces/Parks,2,2,1.0
2013-10,E06000050,Other,1,1,1.0
2013-10,E06000050,Overgrown/Fallen Veg/Trees,1,1,1.0
2013-10,E06000050,Parking,1,1,1.0
2013-10,E06000050,Pavement /Footway Defects,1,1,1.0
2013-10,E06000050,Road Safety,2,2,1.0
2013-10,E06000050,Road Surface Defects,4,3,1.3333333333333333
2013-10,E06000050,Rubbish,1,1,1.0
2013-10,E06000050,Street Lights,3,3,1.0
2013-10,E06000051,Highways Enquiries,2,2,1.0
2013-10,E06000051,Right of Way,5,1,5.0
2013-10,E06000051,Road Surface Defects,1,1,1.0
2013-10,E06000052,Highways Enquiries,2,2,1.0
2013-10,E06000052,Other,1,1,1.0
2013-10,E06000052,Pavement /Footway Defects,2,2,1.0
2013-10,E06000052,Road Safety,1,1,1.0
2013-10,E06000052,Road Surface Defects,6,6,1.0
2013-10,E06000052,Rubbish,2,2,1.0
2013-10,E06000052,Street Lights,3,3,1.0
2013-10,E06000054,Highways Enquiries,5,3,1.6666666666666667
2013-10,E06000054,Incivilities,1,1,1.0
2013-10,E06000054,Other,4,4,1.0
2013-10,E06000054,Parking,1,1,1.0
2013-10,E06000054,Pavement /Footway Defects,6,5,1.2
2013-10,E06000054,Road Safety,1,1,1.0
2013-10,E06000054,Road Surface Defects,18,14,1.2857142857142858
2013-10,E06000054,Rubbish,3,3,1.0
2013-10,E06000054,Street Lights,10,8,1.25
2013-10,E06000055,Pavement /Footway Defects,1,1,1.0
2013-10,E06000055,Road Safety,1,1,1.0
2013-10,E06000055,Road Surface Defects,1,1,1.0
2013-10,E06000055,Street Lights,2,1,2.0
2013-10,E06000056,Highways Enquiries,10,8,1.25
2013-10,E06000056,Parking,1,1,1.0
2013-10,E06000056,Pavement /Footway Defects,2,2,1.0
2013-10,E06000056,Road Safety,1,1,1.0
2013-10,E06000056,Road Surface Defects,4,3,1.3333333333333333
2013-10,E06000056,Rubbish,1,1,1.0
2013-10,E06000056,Street Lights,7,6,1.1666666666666667
2013-10,E06000057,Highways Enquiries,1,1,1.0
2013-10,E06000057,Other,2,2,1.0
2013-10,E06000057,Pavement /Footway Defects,1,1,1.0
2013-10,E06000057,Road Surface Defects,2,2,1.0
2013-10,E06000057,Rubbish,1,1,1.0
2013-10,E06000057,Street Lights,6,6,1.0
2013-10,E07000004,Highways Enquiries,8,7,1.1428571428571428
2013-10,E07000004,Pavement /Footway Defects,2,2,1.0
2013-10,E07000004,Road Safety,2,1,2.0
2013-10,E07000004,Road Surface Defects,5,3,1.6666666666666667
2013-10,E07000004,Street Furniture,1,1,1.0
2013-10,E07000004,Street Lights,1,1,1.0
2013-10,E07000005,Highways Enquiries,6,3,2.0
2013-10,E07000005,Overgrown/Fallen Veg/Trees,1,1,1.0
2013-10,E07000005,Parking,2,1,2.0
2013-10,E07000005,Pavement /Footway Defects,2,2,1.0
2013-10,E07000005,Road Safety,2,2,1.0
2013-10,E07000005,Road Surface Defects,10,8,1.25
2013-10,E07000005,Rubbish,9,2,4.5
2013-10,E07000005,Street Lights,1,1,1.0
2013-10,E07000006,Highways Enquiries,3,2,1.5
2013-10,E07000006,Pavement /Footway Defects,1,1,1.0
2013-10,E07000006,Road Safety,1,1,1.0
2013-10,E07000006,Road Surface Defects,13,7,1.8571428571428572
2013-10,E07000006,Street Lights,6,4,1.5
2013-10,E07000007,Highways Enquiries,5,4,1.25
2013-10,E07000007,Other,2,2,1.0
2013-10,E07000007,Overgrown/Fallen Veg/Trees,3,3,1.0
2013-10,E07000007,Parking,1,1,1.0
2013-10,E07000007,Pavement /Footway Defects,5,4,1.25
2013-10,E07000007,Road Surface Defects,7,6,1.1666666666666667
2013-10,E07000007,Rubbish,1,1,1.0
2013-10,E07000007,Street Lights,4,3,1.3333333333333333
2013-10,E07000008,Highways Enquiries,8,8,1.0
2013-10,E07000008,Other,3,3,1.0
2013-10,E07000008,Overgrown/Fallen Veg/Trees,1,1,1.0
2013-10,E07000008,Pavement /Footway Defects,6,5,1.2
2013-10,E07000008,Road Safety,8,6,1.3333333333333333
2013-10,E07000008,Road Surface Defects,5,4,1.25
2013-10,E07000008,Rubbish,8,6,1.3333333333333333
2013-10,E07000008,Street Lights,5,5,1.0
2013-10,E07000009,Highways Enquiries,2,2,1.0
2013-10,E07000009,Pavement /Footway Defects,2,1,2.0
2013-10,E07000009,Road Surface Defects,1,1,1.0
2013-10,E07000009,Rubbish,1,1,1.0
2013-10,E07000009,Street Lights,1,1,1.0
2013-10,E07000010,Dog Fouling,1,1,1.0
2013-10,E07000010,Overgrown/Fallen Veg/Trees,1,1,1.0
2013-10,E07000010,Pavement /Footway Defects,1,1,1.0
2013-10,E07000010,Road Safety,1,1,1.0
2013-10,E07000010,Street Lights,1,1,1.0
2013-10,E07000011,Highways Enquiries,3,3,1.0
2013-10,E07000011,Open Spaces/Parks,1,1,1.0
2013-10,E07000011,Other,2,2,1.0
2013-10,E07000011,Overgrown/Fallen Veg/Trees,1,1,1.0
2013-10,E07000011,Parking,1,1,1.0
2013-10,E07000011,Pavement /Footway Defects,3,2,1.5
2013-10,E07000011,Road Safety,2,2,1.0
2013-10,E07000011,Road Surface Defects,4,4,1.0
2013-10,E07000011,Street Furniture,1,1,1.0
2013-10,E07000011,Street Lights,4,4,1.0
2013-10,E07000012,Highways Enquiries,7,5,1.4
2013-10,E07000012,Overgrown/Fallen Veg/Trees,2,2,1.0
2013-10,E07000012,Pavement /Footway Defects,3,3,1.0
2013-10,E07000012,Road Safety,1,1,1.0
2013-10,E07000012,Road Surface Defects,9,6,1.5
2013-10,E07000012,Street Furniture,1,1,1.0
2013-10,E07000012,Street Lights,2,2,1.0
2013-10,E07000026,Street Lights,1,1,1.0
2013-10,E07000027,Parking,1,1,1.0
2013-10,E07000027,Street Lights,3,2,1.5
2013-10,E07000029,Highways Enquiries,1,1,1.0
2013-10,E07000029,Road Surface Defects,3,3,1.0
2013-10,E07000029,Street Lights,4,3,1.3333333333333333
2013-10,E07000031,Highways Enquiries,6,4,1.5
2013-10,E07000031,Road Safety,1,1,1.0
2013-10,E07000031,Road Surface Defects,3,3,1.0
2013-10,E07000031,Rubbish,2,1,2.0
2013-10,E07000031,Street Lights,4,2,2.0
2013-10,E07000032,Bus Stops Damage,1,1,1.0
2013-10,E07000032,Overgrown/Fallen Veg/Trees,1,1,1.0
2013-10,E07000032,Pavement /Footway Defects,1,1,1.0
2013-10,E07000032,Road Safety,1,1,1.0
2013-10,E07000032,Road Surface Defects,2,1,2.0
2013-10,E07000032,Rubbish,1,1,1.0
2013-10,E07000032,Street Lights,2,2,1.0
2013-10,E07000033,Overgrown/Fallen Veg/Trees,1,1,1.0
2013-10,E07000033,Pavement /Footway Defects,1,1,1.0
2013-10,E07000033,Road Surface Defects,1,1,1.0
2013-10,E07000034,Highways Enquiries,1,1,1.0
2013-10,E07000034,Overgrown/Fallen Veg/Trees,1,1,1.0
2013-10,E07000035,Highways Enquiries,1,1,1.0
2013-10,E07000035,Overgrown/Fallen Veg/Trees,1,1,1.0
2013-10,E07000035,Pavement /Footway Defects,2,2,1.0
2013-10,E07000035,Road Surface Defects,2,2,1.0
2013-10,E07000036,Bus Stops Damage,1,1,1.0
2013-10,E07000036,Highways Enquiries,3,3,1.0
2013-10,E07000036,Other,2,2,1.0
2013-10,E07000036,Overgrown/Fallen Veg/Trees,1,1,1.0
2013-10,E07000036,Parking,1,1,1.0
2013-10,E07000036,Road Surface Defects,1,1,1.0
2013-10,E07000036,Rubbish,5,3,1.6666666666666667
2013-10,E07000036,Street Furniture,1,1,1.0
2013-10,E07000036,Street Lights,2,2,1.0
2013-10,E07000037,Other,1,1,1.0
2013-10,E07000037,Overgrown/Fallen Veg/Trees,1,1,1.0
2013-10,E07000037,Pavement /Footway Defects,2,2,1.0
2013-10,E07000037,Road Surface Defects,1,1,1.0
2013-10,E07000037,Street Lights,1,1,1.0
2013-10,E07000038,Dog Fouling,1,1,1.0
2013-10,E07000038,Highways Enquiries,2,2,1.0
2013-10,E07000038,Pavement /Footway Defects,1,1,1.0
2013-10,E07000038,Road Safety,1,1,1.0
2013-10,E07000038,Road Surface Defects,2,2,1.0
2013-10,E07000038,Rubbish,2,2,1.0
2013-10,E07000038,Street Lights,4,4,1.0
2013-10,E07000039,Highways Enquiries,2,2,1.0
2013-10,E07000039,Open Spaces/Parks,2,2,1.0
2013-10,E07000039,Other,1,1,1.0
2013-10,E07000039,Pavement /Footway Defects,2,1,2.0
2013-10,E07000039,Road Surface Defects,4,3,1.3333333333333333
2013-10,E07000039,Street Furniture,1,1,1.0
2013-10,E07000040,Bus Stops Damage,1,1,1.0
2013-10,E07000040,Drainage,1,1,1.0
2013-10,E07000040,Highways Enquiries,5,5,1.0
2013-10,E07000040,Road Safety,1,1,1.0
2013-10,E07000040,Road Surface Defects,3,1,3.0
2013-10,E07000040,Rubbish,2,2,1.0
2013-10,E07000040,Street Lights,6,3,2.0
2013-10,E07000041,Dog Fouling,2,2,1.0
2013-10,E07000041,Road Safety,1,1,1.0
2013-10,E07000042,Highways Enquiries,1,1,1.0
2013-10,E07000042,Other,1,1,1.0
2013-10,E07000042,Road Safety,1,1,1.0
2013-10,E07000042,Road Surface Defects,1,1,1.0
2013-10,E07000043,Drainage,1,1,1.0
2013-10,E07000043,Incivilities,1,1,1.0
2013-10,E07000043,Pavement /Footway Defects,1,1,1.0
2013-10,E07000043,Road Safety,1,1,1.0
2013-10,E07000043,Road Surface Defects,2,2,1.0
2013-10,E07000043,Rubbish,9,4,2.25
2013-10,E07000043,Street Lights,3,3,1.0
2013-10,E07000044,Highways Enquiries,1,1,1.0
2013-10,E07000044,Open Spaces/Parks,1,1,1.0
2013-10,E07000044,Other,1,1,1.0
2013-10,E07000044,Parking,1,1,1.0
2013-10,E07000044,Pavement /Footway Defects,1,1,1.0
2013-10,E07000044,Road Safety,1,1,1.0
2013-10,E07000044,Road Surface Defects,1,1,1.0
2013-10,E07000044,Rubbish,1,1,1.0
2013-10,E07000044,Street Lights,1,1,1.0
2013-10,E07000045,Bus Stops Damage,2,1,2.0
2013-10,E07000045,Drainage,2,2,1.0
2013-10,E07000045,Highways Enquiries,5,5,1.0
2013-10,E07000045,Open Spaces/Parks,1,1,1.0
2013-10,E07000045,Overgrown/Fallen Veg/Trees,1,1,1.0
2013-10,E07000045,Parking,9,1,9.0
2013-10,E07000045,Pavement /Footway Defects,3,1,3.0
2013-10,E07000045,Road Safety,2,1,2.0
2013-10,E07000045,Road Surface Defects,3,2,1.5
2013-10,E07000045,Street Lights,1,1,1.0
2013-10,E07000046,Drainage,2,2,1.0
2013-10,E07000046,Parking,1,1,1.0
2013-10,E07000046,Pavement /Footway Defects,1,1,1.0
2013-10,E07000046,Road Safety,1,1,1.0
2013-10,E07000046,Road Surface Defects,1,1,1.0
2013-10,E07000046,Rubbish,1,1,1.0
2013-10,E07000047,Open Spaces/Parks,1,1,1.0
2013-10,E07000048,Highways Enquiries,1,1,1.0
2013-10,E07000048,Pavement /Footway Defects,1,1,1.0
2013-10,E07000048,Road Surface Defects,1,1,1.0
2013-10,E07000048,Rubbish,1,1,1.0
2013-10,E07000048,Street Lights,2,1,2.0
2013-10,E07000049,Highways Enquiries,1,1,1.0
2013-10,E07000049,Other,1,1,1.0
2013-10,E07000049,Parking,1,1,1.0
2013-10,E07000049,Pavement /Footway Defects,1,1,1.0
2013-10,E07000049,Road Surface Defects,1,1,1.0
2013-10,E07000049,Rubbish,1,1,1.0
2013-10,E07000050,Highways Enquiries,1,1,1.0
2013-10,E07000050,Parking,1,1,1.0
2013-10,E07000051,Highways Enquiries,1,1,1.0
2013-10,E07000052,Highways Enquiries,1,1,1.0
2013-10,E07000052,Parking,1,1,1.0
2013-10,E07000052,Road Safety,1,1,1.0
2013-10,E07000052,Road Surface Defects,3,2,1.5
2013-10,E07000053,Dog Fouling,19,9,2.111111111111111
2013-10,E07000053,Pavement /Footway Defects,1,1,1.0
2013-10,E07000061,Other,1,1,1.0
2013-10,E07000061,Pavement /Footway Defects,1,1,1.0
2013-10,E07000061,Rubbish,3,2,1.5
2013-10,E07000062,Abandoned Vehicles,1,1,1.0
2013-10,E07000062,Highways Enquiries,3,1,3.0
2013-10,E07000062,Other,1,1,1.0
2013-10,E07000062,Road Surface Defects,7,1,7.0
2013-10,E07000063,Bus Stops Damage,1,1,1.0
2013-10,E07000063,Highways Enquiries,2,1,2.0
2013-10,E07000063,Open Spaces/Parks,3,2,1.5
2013-10,E07000063,Road Safety,1,1,1.0
2013-10,E07000063,Street Lights,1,1,1.0
