period,LAD,SHEF_B_CODE,report_count,user_count,average
2016-10,,B13,1,1,1.0
2016-10,,B15,1,1,1.0
2016-10,,B16,2,2,1.0
2016-10,,B19,4,3,1.3333333333333333
2016-10,,B24,2,2,1.0
2016-10,,B25,3,3,1.0
2016-10,,B26,5,5,1.0
2016-10,,B28,11,10,1.1
2016-10,,B6,2,2,1.0
2016-10,E06000001,B16,1,1,1.0
2016-10,E06000001,B18,1,1,1.0
2016-10,E06000001,B19,2,2,1.0
2016-10,E06000001,B24,3,3,1.0
2016-10,E06000001,B25,1,1,1.0
2016-10,E06000001,B26,1,1,1.0
2016-10,E06000001,B28,6,2,3.0
2016-10,E06000001,B6,1,1,1.0
2016-10,E06000002,B13,1,1,1.0
2016-10,E06000002,B15,1,1,1.0
2016-10,E06000002,B18,1,1,1.0
2016-10,E06000002,B19,5,2,2.5
2016-10,E06000002,B25,1,1,1.0
2016-10,E06000003,B13,1,1,1.0
2016-10,E06000003,B16,1,1,1.0
2016-10,E06000003,B18,1,1,1.0
2016-10,E06000003,B26,1,1,1.0
2016-10,E06000004,B13,2,2,1.0
2016-10,E06000004,B15,1,1,1.0
2016-10,E06000004,B16,4,3,1.3333333333333333
2016-10,E06000004,B17,1,1,1.0
2016-10,E06000004,B18,2,2,1.0
2016-10,E06000004,B19,5,3,1.6666666666666667
2016-10,E06000004,B24,2,2,1.0
2016-10,E06000004,B25,1,1,1.0
2016-10,E06000004,B26,4,4,1.0
2016-10,E06000004,B28,8,7,1.1428571428571428
2016-10,E06000004,B6,2,2,1.0
2016-10,E06000005,B14,1,1,1.0
2016-10,E06000005,B16,2,2,1.0
2016-10,E06000005,B25,1,1,1.0
2016-10,E06000005,B26,3,2,1.5
2016-10,E06000006,B1,2,2,1.0
2016-10,E06000006,B19,2,1,2.0
2016-10,E06000006,B24,1,1,1.0
2016-10,E06000006,B26,2,2,1.0
2016-10,E06000006,B4,1,1,1.0
2016-10,E06000007,B13,4,4,1.0
2016-10,E06000007,B15,1,1,1.0
2016-10,E06000007,B16,1,1,1.0
2016-10,E06000007,B17,3,3,1.0
2016-10,E06000007,B18,4,3,1.3333333333333333
2016-10,E06000007,B19,2,2,1.0
2016-10,E06000007,B25,1,1,1.0
2016-10,E06000007,B26,6,5,1.2
2016-10,E06000007,B27,1,1,1.0
2016-10,E06000007,B28,3,3,1.0
2016-10,E06000008,B1,3,2,1.5
2016-10,E06000008,B13,3,2,1.5
2016-10,E06000008,B16,3,2,1.5
2016-10,E06000008,B17,1,1,1.0
2016-10,E06000008,B18,1,1,1.0
2016-10,E06000008,B19,1,1,1.0
2016-10,E06000008,B24,2,2,1.0
2016-10,E06000008,B26,23,9,2.5555555555555554
2016-10,E06000008,B28,1,1,1.0
2016-10,E06000009,B1,2,2,1.0
2016-10,E06000009,B13,2,1,2.0
2016-10,E06000009,B16,1,1,1.0
2016-10,E06000009,B25,1,1,1.0
2016-10,E06000009,B26,9,5,1.8
2016-10,E06000009,B28,3,3,1.0
2016-10,E06000009,B4,1,1,1.0
2016-10,E06000010,B1,1,1,1.0
2016-10,E06000010,B13,2,2,1.0
2016-10,E06000010,B14,1,1,1.0
2016-10,E06000010,B15,1,1,1.0
2016-10,E06000010,B16,1,1,1.0
2016-10,E06000010,B18,3,3,1.0
2016-10,E06000010,B19,1,1,1.0
2016-10,E06000010,B24,4,4,1.0
2016-10,E06000010,B25,1,1,1.0
2016-10,E06000010,B26,16,11,1.4545454545454546
2016-10,E06000010,B28,5,4,1.25
2016-10,E06000011,B1,1,1,1.0
2016-10,E06000011,B13,6,5,1.2
2016-10,E06000011,B14,7,2,3.5
2016-10,E06000011,B15,2,1,2.0
2016-10,E06000011,B16,7,2,3.5
2016-10,E06000011,B19,4,4,1.0
2016-10,E06000011,B24,13,3,4.333333333333333
2016-10,E06000011,B25,12,9,1.3333333333333333
2016-10,E06000011,B26,37,2,18.5
2016-10,E06000011,B27,1,1,1.0
2016-10,E06000011,B28,21,3,7.0
2016-10,E06000011,B6,1,1,1.0
2016-10,E06000011,B7,8,3,2.6666666666666665
2016-10,E06000012,B16,1,1,1.0
2016-10,E06000012,B18,1,1,1.0
2016-10,E06000012,B26,4,3,1.3333333333333333
2016-10,E06000013,B13,1,1,1.0
2016-10,E06000013,B14,1,1,1.0
2016-10,E06000013,B18,1,1,1.0
2016-10,E06000013,B24,1,1,1.0
2016-10,E06000013,B25,1,1,1.0
2016-10,E06000013,B26,1,1,1.0
2016-10,E06000013,B28,3,2,1.5
2016-10,E06000014,B13,2,1,2.0
2016-10,E06000014,B14,3,1,3.0
2016-10,E06000014,B15,4,1,4.0
2016-10,E06000014,B16,4,1,4.0
2016-10,E06000014,B19,2,2,1.0
2016-10,E06000014,B24,1,1,1.0
2016-10,E06000014,B25,1,1,1.0
2016-10,E06000014,B26,13,2,6.5
2016-10,E06000014,B28,2,2,1.0
2016-10,E06000015,B13,1,1,1.0
2016-10,E06000015,B16,4,3,1.3333333333333333
2016-10,E06000015,B18,1,1,1.0
2016-10,E06000015,B25,4,4,1.0
2016-10,E06000015,B26,1,1,1.0
2016-10,E06000015,B28,1,1,1.0
2016-10,E06000016,B1,2,2,1.0
2016-10,E06000016,B15,1,1,1.0
2016-10,E06000016,B18,5,5,1.0
2016-10,E06000016,B25,1,1,1.0
2016-10,E06000016,B26,7,5,1.4
2016-10,E06000016,B28,1,1,1.0
2016-10,E06000016,B6,1,1,1.0
2016-10,E06000017,B1,1,1,1.0
2016-10,E06000017,B17,1,1,1.0
2016-10,E06000017,B24,1,1,1.0
2016-10,E06000017,B28,2,1,2.0
2016-10,E06000018,B13,6,5,1.2
2016-10,E06000018,B14,1,1,1.0
2016-10,E06000018,B16,1,1,1.0
2016-10,E06000018,B18,1,1,1.0
2016-10,E06000018,B19,7,6,1.1666666666666667
2016-10,E06000018,B24,1,1,1.0
2016-10,E06000018,B25,3,3,1.0
2016-10,E06000018,B26,27,6,4.5
2016-10,E06000018,B28,1,1,1.0
2016-10,E06000019,B1,1,1,1.0
2016-10,E06000019,B13,4,4,1.0
2016-10,E06000019,B18,1,1,1.0
2016-10,E06000019,B25,5,4,1.25
2016-10,E06000019,B26,2,2,1.0
2016-10,E06000020,B1,1,1,1.0
2016-10,E06000020,B24,1,1,1.0
2016-10,E06000020,B25,2,2,1.0
2016-10,E06000020,B26,2,2,1.0
2016-10,E06000021,B1,2,1,2.0
2016-10,E06000021,B12,2,2,1.0
2016-10,E06000021,B15,2,2,1.0
2016-10,E06000021,B16,5,5,1.0
2016-10,E06000021,B17,1,1,1.0
2016-10,E06000021,B18,3,3,1.0
2016-10,E06000021,B25,5,4,1.25
2016-10,E06000021,B26,4,4,1.0
2016-10,E06000021,B7,3,3,1.0
2016-10,E06000022,B13,6,5,1.2
2016-10,E06000022,B16,1,1,1.0
2016-10,E06000022,B18,1,1,1.0
2016-10,E06000022,B19,1,1,1.0
2016-10,E06000022,B24,1,1,1.0
2016-10,E06000022,B25,2,2,1.0
2016-10,E06000022,B26,2,2,1.0
2016-10,E06000022,B28,1,1,1.0
2016-10,E06000023,B1,11,11,1.0
2016-10,E06000023,B13,1,1,1.0
2016-10,E06000023,B14,2,2,1.0
2016-10,E06000023,B15,4,3,1.3333333333333333
2016-10,E06000023,B16,13,8,1.625
2016-10,E06000023,B17,2,2,1.0
2016-10,E06000023,B18,12,12,1.0
2016-10,E06000023,B19,8,7,1.1428571428571428
2016-10,E06000023,B23,6,6,1.0
2016-10,E06000023,B24,11,8,1.375
2016-10,E06000023,B25,7,6,1.1666666666666667
2016-10,E06000023,B26,82,43,1.9069767441860466
2016-10,E06000023,B27,1,1,1.0
2016-10,E06000023,B28,13,11,1.1818181818181819
2016-10,E06000023,B29,2,2,1.0
2016-10,E06000023,B3,2,2,1.0
2016-10,E06000023,B6,2,2,1.0
2016-10,E06000023,B7,2,2,1.0
2016-10,E06000024,B1,1,1,1.0
2016-10,E06000024,B13,6,6,1.0
2016-10,E06000024,B16,2,2,1.0
2016-10,E06000024,B18,1,1,1.0
2016-10,E06000024,B25,4,4,1.0
2016-10,E06000024,B26,2,2,1.0
2016-10,E06000024,B28,4,4,1.0
2016-10,E06000024,B4,1,1,1.0
2016-10,E06000024,B6,1,1,1.0
2016-10,E06000025,B1,2,2,1.0
2016-10,E06000025,B13,5,5,1.0
2016-10,E06000025,B16,1,1,1.0
2016-10,E06000025,B18,1,1,1.0
2016-10,E06000025,B19,6,5,1.2
2016-10,E06000025,B25,2,2,1.0
2016-10,E06000025,B26,7,6,1.1666666666666667
2016-10,E06000025,B28,7,4,1.75
2016-10,E06000026,B1,2,2,1.0
2016-10,E06000026,B13,5,4,1.25
2016-10,E06000026,B15,4,1,4.0
2016-10,E06000026,B16,2,1,2.0
2016-10,E06000026,B17,2,2,1.0
2016-10,E06000026,B18,2,2,1.0
2016-10,E06000026,B19,3,3,1.0
2016-10,E06000026,B21,1,1,1.0
2016-10,E06000026,B24,2,2,1.0
2016-10,E06000026,B25,1,1,1.0
2016-10,E06000026,B26,7,7,1.0
2016-10,E06000026,B28,1,1,1.0
2016-10,E06000027,B16,1,1,1.0
2016-10,E06000027,B18,1,1,1.0
2016-10,E06000027,B19,2,2,1.0
2016-10,E06000027,B24,1,1,1.0
2016-10,E06000027,B25,1,1,1.0
2016-10,E06000027,B26,2,2,1.0
2016-10,E06000028,B1,1,1,1.0
2016-10,E06000028,B13,7,6,1.1666666666666667
2016-10,E06000028,B15,1,1,1.0
2016-10,E06000028,B16,4,4,1.0
2016-10,E06000028,B17,1,1,1.0
2016-10,E06000028,B18,6,6,1.0
2016-10,E06000028,B19,1,1,1.0
2016-10,E06000028,B26,3,3,1.0
2016-10,E06000029,B13,2,1,2.0
2016-10,E06000029,B15,1,1,1.0
2016-10,E06000029,B16,1,1,1.0
2016-10,E06000029,B18,1,1,1.0
2016-10,E06000029,B19,5,5,1.0
2016-10,E06000029,B26,1,1,1.0
2016-10,E06000029,B28,2,2,1.0
2016-10,E06000030,B1,2,2,1.0
2016-10,E06000030,B13,2,2,1.0
2016-10,E06000030,B15,3,1,3.0
2016-10,E06000030,B16,4,4,1.0
2016-10,E06000030,B18,5,5,1.0
2016-10,E06000030,B19,4,4,1.0
2016-10,E06000030,B25,2,2,1.0
2016-10,E06000030,B26,6,4,1.5
2016-10,E06000030,B28,4,4,1.0
2016-10,E06000030,B4,1,1,1.0
2016-10,E06000031,B1,3,3,1.0
2016-10,E06000031,B13,4,4,1.0
2016-10,E06000031,B14,1,1,1.0
2016-10,E06000031,B15,2,2,1.0
2016-10,E06000031,B16,3,3,1.0
2016-10,E06000031,B17,3,3,1.0
2016-10,E06000031,B18,6,4,1.5
2016-10,E06000031,B19,7,4,1.75
2016-10,E06000031,B24,2,2,1.0
2016-10,E06000031,B26,24,15,1.6
2016-10,E06000031,B28,27,6,4.5
2016-10,E06000031,B4,1,1,1.0
2016-10,E06000031,B6,1,1,1.0
2016-10,E06000032,B1,13,6,2.1666666666666665
