period,LAD,SHEF_B,report_count,user_count,average
2011-10,E06000022,Highways Enquiries,1,1,1.0
2011-10,E06000022,Parking,1,1,1.0
2011-10,E06000022,Road Surface Defects,1,1,1.0
2011-10,E06000022,Rubbish,1,1,1.0
2011-10,E06000022,Street Lights,1,1,1.0
2011-10,E06000023,Highways Enquiries,13,11,1.1818181818181819
2011-10,E06000023,Incivilities,2,2,1.0
2011-10,E06000023,Other,3,3,1.0
2011-10,E06000023,Parking,7,5,1.4
2011-10,E06000023,Pavement /Footway Defects,3,3,1.0
2011-10,E06000023,Road Safety,2,2,1.0
2011-10,E06000023,Rubbish,11,9,1.2222222222222223
2011-10,E06000023,Street Furniture,1,1,1.0
2011-10,E06000023,Street Lights,3,3,1.0
2011-10,E06000024,Abandoned Vehicles,3,3,1.0
2011-10,E06000024,Highways Enquiries,1,1,1.0
2011-10,E06000024,Other,1,1,1.0
2011-10,E06000024,Overgrown/Fallen Veg/Trees,1,1,1.0
2011-10,E06000024,Pavement /Footway Defects,1,1,1.0
2011-10,E06000024,Road Safety,1,1,1.0
2011-10,E06000024,Road Surface Defects,3,3,1.0
2011-10,E06000024,Street Furniture,1,1,1.0
2011-10,E06000024,Street Lights,2,2,1.0
2011-10,E06000025,Abandoned Vehicles,1,1,1.0
2011-10,E06000025,Other,1,1,1.0
2011-10,E06000025,Road Surface Defects,1,1,1.0
2011-10,E06000025,Rubbish,1,1,1.0
2011-10,E06000025,Street Lights,2,2,1.0
2011-10,E06000026,Abandoned Vehicles,2,2,1.0
2011-10,E06000026,Dog Fouling,1,1,1.0
2011-10,E06000026,Highways Enquiries,6,6,1.0
2011-10,E06000026,Open Spaces/Parks,1,1,1.0
2011-10,E06000026,Other,2,2,1.0
2011-10,E06000026,Overgrown/Fallen Veg/Trees,2,2,1.0
2011-10,E06000026,Parking,2,2,1.0
2011-10,E06000026,Pavement /Footway Defects,1,1,1.0
2011-10,E06000026,Road Surface Defects,6,6,1.0
2011-10,E06000026,Rubbish,6,5,1.2
2011-10,E06000027,Dog Fouling,1,1,1.0
2011-10,E06000027,Pavement /Footway Defects,2,2,1.0
2011-10,E06000027,Road Safety,1,1,1.0
2011-10,E06000027,Road Surface Defects,1,1,1.0
2011-10,E06000028,Dog Fouling,3,3,1.0
2011-10,E06000028,Highways Enquiries,4,2,2.0
2011-10,E06000028,Incivilities,3,1,3.0
2011-10,E06000028,Open Spaces/Parks,1,1,1.0
2011-10,E06000028,Other,3,3,1.0
2011-10,E06000028,Overgrown/Fallen Veg/Trees,1,1,1.0
2011-10,E06000028,Pavement /Footway Defects,5,5,1.0
2011-10,E06000028,Road Safety,7,1,7.0
2011-10,E06000028,Road Surface Defects,2,2,1.0
2011-10,E06000028,Rubbish,2,2,1.0
2011-10,E06000028,Street Furniture,1,1,1.0
2011-10,E06000028,Street Lights,6,4,1.5
2011-10,E06000029,Abandoned Vehicles,2,2,1.0
2011-10,E06000029,Highways Enquiries,5,3,1.6666666666666667
2011-10,E06000029,Road Safety,1,1,1.0
2011-10,E06000029,Rubbish,2,2,1.0
2011-10,E06000029,Street Lights,2,2,1.0
2011-10,E06000030,Highways Enquiries,1,1,1.0
2011-10,E06000030,Incivilities,7,4,1.75
2011-10,E06000030,Other,2,1,2.0
2011-10,E06000030,Parking,2,2,1.0
2011-10,E06000030,Road Safety,1,1,1.0
2011-10,E06000030,Road Surface Defects,2,1,2.0
2011-10,E06000030,Rubbish,2,1,2.0
2011-10,E06000030,Street Lights,1,1,1.0
2011-10,E06000031,Abandoned Vehicles,3,3,1.0
2011-10,E06000031,Bus Stops Damage,1,1,1.0
2011-10,E06000031,Highways Enquiries,1,1,1.0
2011-10,E06000031,Incivilities,12,2,6.0
2011-10,E06000031,Open Spaces/Parks,3,1,3.0
2011-10,E06000031,Other,1,1,1.0
2011-10,E06000031,Parking,1,1,1.0
2011-10,E06000031,Pavement /Footway Defects,1,1,1.0
2011-10,E06000031,Road Safety,5,2,2.5
2011-10,E06000031,Rubbish,10,7,1.4285714285714286
2011-10,E06000031,Street Furniture,3,1,3.0
2011-10,E06000031,Street Lights,7,6,1.1666666666666667
2011-10,E06000032,Abandoned Vehicles,2,2,1.0
2011-10,E06000032,Highways Enquiries,2,1,2.0
2011-10,E06000032,Parking,1,1,1.0
2011-10,E06000032,Road Surface Defects,1,1,1.0
2011-10,E06000032,Rubbish,4,2,2.0
2011-10,E06000032,Street Lights,1,1,1.0
2011-10,E06000033,Other,3,3,1.0
2011-10,E06000033,Parking,2,2,1.0
2011-10,E06000033,Rubbish,1,1,1.0
2011-10,E06000034,Parking,1,1,1.0
2011-10,E06000034,Pavement /Footway Defects,1,1,1.0
2011-10,E06000034,Road Surface Defects,1,1,1.0
2011-10,E06000035,Abandoned Vehicles,2,2,1.0
2011-10,E06000035,Highways Enquiries,1,1,1.0
2011-10,E06000035,Open Spaces/Parks,1,1,1.0
2011-10,E06000035,Parking,1,1,1.0
2011-10,E06000035,Road Surface Defects,2,1,2.0
2011-10,E06000035,Rubbish,4,4,1.0
2011-10,E06000036,Dog Fouling,1,1,1.0
2011-10,E06000036,Incivilities,1,1,1.0
2011-10,E06000036,Other,1,1,1.0
2011-10,E06000036,Overgrown/Fallen Veg/Trees,1,1,1.0
2011-10,E06000036,Road Surface Defects,1,1,1.0
2011-10,E06000036,Rubbish,1,1,1.0
2011-10,E06000036,Street Lights,1,1,1.0
2011-10,E06000037,Highways Enquiries,1,1,1.0
2011-10,E06000037,Overgrown/Fallen Veg/Trees,2,1,2.0
2011-10,E06000037,Pavement /Footway Defects,1,1,1.0
2011-10,E06000037,Road Surface Defects,4,3,1.3333333333333333
2011-10,E06000038,Dog Fouling,1,1,1.0
2011-10,E06000038,Highways Enquiries,2,2,1.0
2011-10,E06000038,Incivilities,1,1,1.0
2011-10,E06000038,Open Spaces/Parks,1,1,1.0
2011-10,E06000038,Other,3,3,1.0
2011-10,E06000038,Parking,2,2,1.0
2011-10,E06000038,Pavement /Footway Defects,2,2,1.0
2011-10,E06000038,Road Safety,1,1,1.0
2011-10,E06000038,Rubbish,6,6,1.0
2011-10,E06000038,Street Lights,3,3,1.0
2011-10,E06000039,Abandoned Vehicles,1,1,1.0
2011-10,E06000039,Parking,1,1,1.0
2011-10,E06000039,Pavement /Footway Defects,1,1,1.0
2011-10,E06000039,Rubbish,1,1,1.0
2011-10,E06000040,Highways Enquiries,2,2,1.0
2011-10,E06000040,Road Surface Defects,1,1,1.0
2011-10,E06000040,Street Lights,3,3,1.0
2011-10,E06000041,Highways Enquiries,1,1,1.0
2011-10,E06000041,Incivilities,1,1,1.0
2011-10,E06000041,Open Spaces/Parks,1,1,1.0
2011-10,E06000041,Overgrown/Fallen Veg/Trees,4,3,1.3333333333333333
2011-10,E06000041,Parking,1,1,1.0
2011-10,E06000041,Pavement /Footway Defects,1,1,1.0
2011-10,E06000041,Road Safety,1,1,1.0
2011-10,E06000041,Road Surface Defects,2,2,1.0
2011-10,E06000041,Street Lights,5,3,1.6666666666666667
2011-10,E06000042,Abandoned Vehicles,1,1,1.0
2011-10,E06000042,Dog Fouling,1,1,1.0
2011-10,E06000042,Highways Enquiries,2,2,1.0
2011-10,E06000042,Incivilities,2,1,2.0
2011-10,E06000042,Overgrown/Fallen Veg/Trees,1,1,1.0
2011-10,E06000042,Pavement /Footway Defects,3,3,1.0
2011-10,E06000042,Road Surface Defects,3,2,1.5
2011-10,E06000042,Street Furniture,1,1,1.0
2011-10,E06000042,Street Lights,4,2,2.0
2011-10,E06000043,Abandoned Vehicles,2,2,1.0
2011-10,E06000043,Incivilities,7,1,7.0
2011-10,E06000043,Other,1,1,1.0
2011-10,E06000043,Parking,4,3,1.3333333333333333
2011-10,E06000043,Road Safety,10,3,3.3333333333333335
2011-10,E06000043,Road Surface Defects,4,4,1.0
2011-10,E06000043,Rubbish,5,5,1.0
2011-10,E06000043,Street Lights,6,4,1.5
2011-10,E06000044,Abandoned Vehicles,1,1,1.0
2011-10,E06000044,Dog Fouling,1,1,1.0
2011-10,E06000044,Highways Enquiries,1,1,1.0
2011-10,E06000044,Other,1,1,1.0
2011-10,E06000044,Parking,1,1,1.0
2011-10,E06000044,Pavement /Footway Defects,1,1,1.0
2011-10,E06000044,Rubbish,3,3,1.0
2011-10,E06000044,Street Lights,3,3,1.0
2011-10,E06000045,Abandoned Vehicles,3,2,1.5
2011-10,E06000045,Highways Enquiries,3,3,1.0
2011-10,E06000045,Other,4,3,1.3333333333333333
2011-10,E06000045,Pavement /Footway Defects,1,1,1.0
2011-10,E06000045,Road Surface Defects,2,1,2.0
2011-10,E06000045,Rubbish,9,6,1.5
2011-10,E06000045,Street Lights,2,2,1.0
2011-10,E06000046,Abandoned Vehicles,1,1,1.0
2011-10,E06000046,Other,6,1,6.0
2011-10,E06000046,Overgrown/Fallen Veg/Trees,1,1,1.0
2011-10,E06000046,Road Safety,1,1,1.0
2011-10,E06000046,Road Surface Defects,3,3,1.0
2011-10,E06000046,Rubbish,2,2,1.0
2011-10,E06000046,Street Lights,1,1,1.0
2011-10,E06000047,Dog Fouling,2,2,1.0
2011-10,E06000047,Highways Enquiries,1,1,1.0
2011-10,E06000047,Open Spaces/Parks,1,1,1.0
2011-10,E06000047,Other,6,6,1.0
2011-10,E06000047,Parking,2,2,1.0
2011-10,E06000047,Pavement /Footway Defects,2,2,1.0
2011-10,E06000047,Road Safety,1,1,1.0
2011-10,E06000047,Road Surface Defects,3,2,1.5
2011-10,E06000047,Rubbish,6,3,2.0
2011-10,E06000049,Abandoned Vehicles,1,1,1.0
2011-10,E06000049,Dog Fouling,1,1,1.0
2011-10,E06000049,Highways Enquiries,9,7,1.2857142857142858
2011-10,E06000049,Open Spaces/Parks,1,1,1.0
2011-10,E06000049,Other,3,3,1.0
2011-10,E06000049,Overgrown/Fallen Veg/Trees,3,3,1.0
2011-10,E06000049,Pavement /Footway Defects,6,5,1.2
2011-10,E06000049,Road Safety,8,2,4.0
2011-10,E06000049,Road Surface Defects,15,13,1.1538461538461537
2011-10,E06000049,Rubbish,6,5,1.2
2011-10,E06000049,Street Lights,14,11,1.2727272727272727
2011-10,E06000050,Dog Fouling,1,1,1.0
2011-10,E06000050,Highways Enquiries,2,2,1.0
2011-10,E06000050,Parking,1,1,1.0
2011-10,E06000050,Pavement /Footway Defects,1,1,1.0
2011-10,E06000050,Road Surface Defects,1,1,1.0
2011-10,E06000050,Rubbish,1,1,1.0
2011-10,E06000050,Street Lights,2,2,1.0
2011-10,E06000051,Highways Enquiries,2,2,1.0
2011-10,E06000051,Road Surface Defects,2,1,2.0
2011-10,E06000051,Rubbish,1,1,1.0
2011-10,E06000051,Street Lights,3,3,1.0
2011-10,E06000052,Dog Fouling,3,3,1.0
2011-10,E06000052,Highways Enquiries,2,2,1.0
2011-10,E06000052,Open Spaces/Parks,1,1,1.0
2011-10,E06000052,Other,2,2,1.0
2011-10,E06000052,Overgrown/Fallen Veg/Trees,1,1,1.0
2011-10,E06000052,Pavement /Footway Defects,3,3,1.0
2011-10,E06000052,Road Surface Defects,5,5,1.0
2011-10,E06000052,Rubbish,2,2,1.0
2011-10,E06000052,Street Furniture,1,1,1.0
2011-10,E06000052,Street Lights,3,2,1.5
2011-10,E06000054,Highways Enquiries,1,1,1.0
2011-10,E06000054,Incivilities,1,1,1.0
2011-10,E06000054,Other,2,2,1.0
2011-10,E06000054,Overgrown/Fallen Veg/Trees,2,1,2.0
2011-10,E06000054,Parking,2,2,1.0
2011-10,E06000054,Pavement /Footway Defects,1,1,1.0
2011-10,E06000054,Road Surface Defects,4,3,1.3333333333333333
2011-10,E06000054,Rubbish,2,2,1.0
2011-10,E06000054,Street Lights,6,6,1.0
2011-10,E06000055,Abandoned Vehicles,1,1,1.0
2011-10,E06000055,Dog Fouling,1,1,1.0
2011-10,E06000055,Highways Enquiries,17,1,17.0
2011-10,E06000055,Open Spaces/Parks,1,1,1.0
2011-10,E06000055,Other,1,1,1.0
2011-10,E06000055,Pavement /Footway Defects,6,2,3.0
2011-10,E06000055,Road Safety,2,2,1.0
2011-10,E06000055,Road Surface Defects,2,1,2.0
2011-10,E06000055,Street Lights,10,1,10.0
2011-10,E06000056,Abandoned Vehicles,1,1,1.0
2011-10,E06000056,Highways Enquiries,4,4,1.0
2011-10,E06000056,Incivilities,4,1,4.0
2011-10,E06000056,Open Spaces/Parks,2,1,2.0
2011-10,E06000056,Other,3,2,1.5
2011-10,E06000056,Overgrown/Fallen Veg/Trees,2,2,1.0
2011-10,E06000056,Parking,2,2,1.0
2011-10,E06000056,Pavement /Footway Defects,2,2,1.0
2011-10,E06000056,Road Safety,1,1,1.0
2011-10,E06000056,Road Surface Defects,7,6,1.1666666666666667
2011-10,E06000056,Rubbish,16,8,2.0
2011-10,E06000056,Street Lights,11,10,1.1
2011-10,E06000057,Abandoned Vehicles,2,2,1.0
2011-10,E06000057,Bus Stops Damage,1,1,1.0
2011-10,E06000057,Highways Enquiries,4,4,1.0
2011-10,E06000057,Open Spaces/Parks,2,2,1.0
2011-10,E06000057,Other,1,1,1.0
2011-10,E06000057,Overgrown/Fallen Veg/Trees,1,1,1.0
2011-10,E06000057,Public Toilets,1,1,1.0
2011-10,E06000057,Road Surface Defects,3,3,1.0
2011-10,E06000057,Rubbish,3,3,1.0
2011-10,E06000057,Street Lights,6,5,1.2
2011-10,E07000004,Highways Enquiries,1,1,1.0
2011-10,E07000004,Other,2,2,1.0
2011-10,E07000004,Pavement /Footway Defects,2,2,1.0
2011-10,E07000004,Road Surface Defects,1,1,1.0
2011-10,E07000004,Rubbish,1,1,1.0
2011-10,E07000004,Street Lights,4,4,1.0
2011-10,E07000005,Highways Enquiries,4,3,1.3333333333333333
2011-10,E07000005,Road Surface Defects,3,3,1.0
2011-10,E07000005,Rubbish,2,2,1.0
2011-10,E07000005,Street Lights,2,1,2.0
2011-10,E07000006,Highways Enquiries,1,1,1.0
2011-10,E07000006,Other,2,2,1.0
2011-10,E07000006,Pavement /Footway Defects,1,1,1.0
2011-10,E07000006,Road Safety,1,1,1.0
2011-10,E07000006,Road Surface Defects,2,1,2.0
2011-10,E07000006,Rubbish,1,1,1.0
2011-10,E07000006,Street Lights,2,2,1.0
2011-10,E07000007,Abandoned Vehicles,2,2,1.0
2011-10,E07000007,Dog Fouling,1,1,1.0
2011-10,E07000007,Highways Enquiries,1,1,1.0
2011-10,E07000007,Other,1,1,1.0
2011-10,E07000007,Road Safety,1,1,1.0
2011-10,E07000007,Road Surface Defects,3,3,1.0
2011-10,E07000007,Rubbish,2,2,1.0
2011-10,E07000007,Street Lights,4,4,1.0
2011-10,E07000008,Abandoned Vehicles,2,2,1.0
2011-10,E07000008,Incivilities,1,1,1.0
2011-10,E07000008,Other,2,2,1.0
2011-10,E07000008,Pavement /Footway Defects,4,4,1.0
2011-10,E07000008,Road Safety,4,4,1.0
2011-10,E07000008,Road Surface Defects,1,1,1.0
2011-10,E07000008,Rubbish,7,4,1.75
2011-10,E07000008,Street Lights,12,5,2.4
2011-10,E07000009,,1,1,1.0
2011-10,E07000009,Highways Enquiries,2,2,1.0
2011-10,E07000009,Rubbish,1,1,1.0
2011-10,E07000010,Parking,1,1,1.0
2011-10,E07000010,Road Safety,2,1,2.0
2011-10,E07000010,Road Surface Defects,1,1,1.0
2011-10,E07000010,Street Lights,3,3,1.0
2011-10,E07000011,Dog Fouling,1,1,1.0
2011-10,E07000011,Highways Enquiries,1,1,1.0
2011-10,E07000011,Other,1,1,1.0
2011-10,E07000011,Pavement /Footway Defects,1,1,1.0
2011-10,E07000011,Road Surface Defects,1,1,1.0
2011-10,E07000011,Street Lights,1,1,1.0
2011-10,E07000012,Highways Enquiries,4,4,1.0
2011-10,E07000012,Other,1,1,1.0
2011-10,E07000012,Road Safety,1,1,1.0
2011-10,E07000012,Road Surface Defects,3,3,1.0
2011-10,E07000012,Street Furniture,3,3,1.0
2011-10,E07000012,Street Lights,3,2,1.5
2011-10,E07000026,Bus Stops Damage,1,1,1.0
2011-10,E07000027,Dog Fouling,1,1,1.0
2011-10,E07000027,Other,1,1,1.0
2011-10,E07000027,Street Lights,2,2,1.0
2011-10,E07000028,Road Safety,1,1,1.0
2011-10,E07000028,Road Surface Defects,1,1,1.0
2011-10,E07000029,Pavement /Footway Defects,1,1,1.0
2011-10,E07000029,Road Surface Defects,1,1,1.0
2011-10,E07000029,Rubbish,1,1,1.0
2011-10,E07000029,Street Lights,2,2,1.0
2011-10,E07000030,Other,1,1,1.0
2011-10,E07000030,Road Surface Defects,1,1,1.0
2011-10,E07000030,Street Lights,1,1,1.0
2011-10,E07000031,Road Surface Defects,1,1,1.0
2011-10,E07000031,Street Lights,3,3,1.0
2011-10,E07000032,Highways Enquiries,1,1,1.0
2011-10,E07000032,Other,1,1,1.0
2011-10,E07000032,Road Surface Defects,1,1,1.0
2011-10,E07000032,Rubbish,1,1,1.0
2011-10,E07000032,Street Lights,1,1,1.0
2011-10,E07000033,Rubbish,1,1,1.0
2011-10,E07000034,Highways Enquiries,1,1,1.0
2011-10,E07000034,Overgrown/Fallen Veg/Trees,1,1,1.0
2011-10,E07000034,Parking,1,1,1.0
2011-10,E07000034,Rubbish,1,1,1.0
2011-10,E07000034,Street Lights,1,1,1.0
2011-10,E07000035,Rubbish,1,1,1.0
2011-10,E07000036,Abandoned Vehicles,1,1,1.0
2011-10,E07000036,Dog Fouling,1,1,1.0
2011-10,E07000036,Overgrown/Fallen Veg/Trees,1,1,1.0
2011-10,E07000036,Rubbish,1,1,1.0
2011-10,E07000036,Street Lights,4,4,1.0
2011-10,E07000037,Parking,1,1,1.0
2011-10,E07000037,Road Safety,1,1,1.0
2011-10,E07000037,Street Lights,3,3,1.0
2011-10,E07000038,Pavement /Footway Defects,1,1,1.0
2011-10,E07000038,Street Lights,1,1,1.0
2011-10,E07000039,Highways Enquiries,1,1,1.0
2011-10,E07000039,Street Lights,2,2,1.0
2011-10,E07000040,Abandoned Vehicles,2,2,1.0
2011-10,E07000040,Highways Enquiries,1,1,1.0
2011-10,E07000040,Road Safety,1,1,1.0
2011-10,E07000040,Road Surface Defects,1,1,1.0
2011-10,E07000040,Rubbish,3,3,1.0
2011-10,E07000041,Road Safety,1,1,1.0
2011-10,E07000041,Road Surface Defects,2,2,1.0
2011-10,E07000041,Rubbish,1,1,1.0
2011-10,E07000041,Street Lights,1,1,1.0
2011-10,E07000042,Highways Enquiries,1,1,1.0
2011-10,E07000043,Dog Fouling,1,1,1.0
2011-10,E07000043,Highways Enquiries,4,2,2.0
2011-10,E07000043,Parking,2,2,1.0
2011-10,E07000043,Pavement /Footway Defects,1,1,1.0
2011-10,E07000043,Road Surface Defects,1,1,1.0
2011-10,E07000043,Street Lights,1,1,1.0
2011-10,E07000044,Pavement /Footway Defects,1,1,1.0
2011-10,E07000044,Road Surface Defects,3,2,1.5
2011-10,E07000044,Street Furniture,2,2,1.0
2011-10,E07000045,Abandoned Vehicles,1,1,1.0
2011-10,E07000045,Drainage,1,1,1.0
2011-10,E07000045,Other,1,1,1.0
2011-10,E07000045,Pavement /Footway Defects,1,1,1.0
2011-10,E07000045,Rubbish,1,1,1.0
2011-10,E07000046,Abandoned Vehicles,1,1,1.0
2011-10,E07000046,Dog Fouling,2,2,1.0
2011-10,E07000046,Road Surface Defects,6,6,1.0
2011-10,E07000046,Street Lights,3,2,1.5
2011-10,E07000047,Dog Fouling,2,2,1.0
2011-10,E07000047,Highways Enquiries,1,1,1.0
2011-10,E07000047,Road Safety,1,1,1.0
2011-10,E07000047,Road Surface Defects,2,2,1.0
2011-10,E07000047,Street Lights,1,1,1.0
2011-10,E07000048,Abandoned Vehicles,1,1,1.0
2011-10,E07000048,Other,1,1,1.0
2011-10,E07000049,Street Lights,1,1,1.0
2011-10,E07000050,Other,2,2,1.0
2011-10,E07000051,Bus Stops Damage,1,1,1.0
2011-10,E07000051,Highways Enquiries,1,1,1.0
2011-10,E07000051,Other,1,1,1.0
2011-10,E07000051,Road Safety,2,1,2.0
2011-10,E07000052,Dog Fouling,1,1,1.0
2011-10,E07000052,Highways Enquiries,1,1,1.0
2011-10,E07000052,Other,1,1,1.0
2011-10,E07000052,Road Safety,1,1,1.0
2011-10,E07000052,Road Surface Defects,2,2,1.0
2011-10,E07000053,Rubbish,1,1,1.0
2011-10,E07000061,Highways Enquiries,1,1,1.0
2011-10,E07000061,Rubbish,1,1,1.0
2011-10,E07000062,Abandoned Vehicles,1,1,1.0
2011-10,E07000062,Incivilities,1,1,1.0
2011-10,E07000062,Other,1,1,1.0
2011-10,E07000062,Overgrown/Fallen Veg/Trees,1,1,1.0
2011-10,E07000062,Road Surface Defects,1,1,1.0
2011-10,E07000062,Rubbish,2,1,2.0
2011-10,E07000062,Street Lights,1,1,1.0
2011-10,E07000064,Abandoned Vehicles,1,1,1.0
2011-10,E07000064,Highways Enquiries,1,1,1.0
2011-10,E07000064,Rubbish,1,1,1.0
2011-10,E07000065,Dog Fouling,1,1,1.0
2011-10,E07000065,Highways Enquiries,1,1,1.0
2011-10,E07000065,Other,4,4,1.0
2011-10,E07000065,Pavement /Footway Defects,2,1,2.0
2011-10,E07000065,Road Safety,1,1,1.0
2011-10,E07000065,Road Surface Defects,2,2,1.0
2011-10,E07000065,Rubbish,1,1,1.0
2011-10,E07000066,Highways Enquiries,2,2,1.0
2011-10,E07000066,Parking,2,2,1.0
2011-10,E07000066,Pavement /Footway Defects,1,1,1.0
2011-10,E07000066,Road Surface Defects,2,2,1.0
2011-10,E07000066,Rubbish,2,2,1.0
2011-10,E07000066,Street Lights,2,2,1.0
2011-10,E07000067,Highways Enquiries,1,1,1.0
2011-10,E07000067,Incivilities,1,1,1.0
2011-10,E07000067,Pavement /Footway Defects,3,3,1.0
2011-10,E07000067,Road Surface Defects,2,1,2.0
2011-10,E07000067,Street Lights,1,1,1.0
2011-10,E07000068,Highways Enquiries,1,1,1.0
2011-10,E07000068,Other,1,1,1.0
2011-10,E07000068,Pavement /Footway Defects,1,1,1.0
2011-10,E07000068,Road Surface Defects,1,1,1.0
2011-10,E07000068,Street Lights,5,2,2.5
2011-10,E07000069,Street Lights,1,1,1.0
2011-10,E07000070,Highways Enquiries,1,1,1.0
2011-10,E07000070,Parking,1,1,1.0
2011-10,E07000070,Road Surface Defects,3,3,1.0
2011-10,E07000070,Rubbish,1,1,1.0
2011-10,E07000071,Highways Enquiries,6,3,2.0
2011-10,E07000071,Parking,1,1,1.0
2011-10,E07000071,Pavement /Footway Defects,2,2,1.0
2011-10,E07000071,Road Surface Defects,1,1,1.0
2011-10,E07000071,Rubbish,1,1,1.0
2011-10,E07000072,Road Surface Defects,2,2,1.0
