period,LAD,SHEF_B_CODE,report_count,user_count,average
2013-3,E07000006,B26,1,1,1.0
2013-3,E07000006,B28,2,2,1.0
2013-3,E07000007,B13,8,3,2.6666666666666665
2013-3,E07000007,B16,3,2,1.5
2013-3,E07000007,B17,2,2,1.0
2013-3,E07000007,B18,1,1,1.0
2013-3,E07000007,B25,44,30,1.4666666666666666
2013-3,E07000007,B26,1,1,1.0
2013-3,E07000007,B28,3,3,1.0
2013-3,E07000008,B13,9,7,1.2857142857142858
2013-3,E07000008,B14,4,1,4.0
2013-3,E07000008,B15,1,1,1.0
2013-3,E07000008,B16,1,1,1.0
2013-3,E07000008,B19,1,1,1.0
2013-3,E07000008,B21,1,1,1.0
2013-3,E07000008,B24,2,2,1.0
2013-3,E07000008,B25,19,10,1.9
2013-3,E07000008,B26,6,1,6.0
2013-3,E07000008,B28,5,4,1.25
2013-3,E07000009,B13,4,4,1.0
2013-3,E07000009,B25,4,4,1.0
2013-3,E07000009,B26,2,2,1.0
2013-3,E07000010,B13,1,1,1.0
2013-3,E07000010,B25,6,4,1.5
2013-3,E07000011,B13,4,4,1.0
2013-3,E07000011,B18,2,2,1.0
2013-3,E07000011,B25,25,17,1.4705882352941178
2013-3,E07000011,B26,1,1,1.0
2013-3,E07000011,B27,1,1,1.0
2013-3,E07000011,B28,2,2,1.0
2013-3,E07000012,B13,4,4,1.0
2013-3,E07000012,B16,1,1,1.0
2013-3,E07000012,B19,1,1,1.0
2013-3,E07000012,B24,2,2,1.0
2013-3,E07000012,B25,48,36,1.3333333333333333
2013-3,E07000012,B26,1,1,1.0
2013-3,E07000012,B28,4,4,1.0
2013-3,E07000012,B6,1,1,1.0
2013-3,E07000026,B13,1,1,1.0
2013-3,E07000026,B25,14,9,1.5555555555555556
2013-3,E07000027,B16,1,1,1.0
2013-3,E07000027,B19,3,2,1.5
2013-3,E07000027,B24,1,1,1.0
2013-3,E07000027,B25,6,4,1.5
2013-3,E07000027,B28,3,1,3.0
2013-3,E07000028,B25,3,3,1.0
2013-3,E07000028,B26,2,1,2.0
2013-3,E07000029,B25,3,2,1.5
2013-3,E07000029,B26,1,1,1.0
2013-3,E07000029,B28,3,3,1.0
2013-3,E07000029,B6,1,1,1.0
2013-3,E07000030,B17,1,1,1.0
2013-3,E07000030,B25,1,1,1.0
2013-3,E07000030,B26,1,1,1.0
2013-3,E07000031,B13,4,3,1.3333333333333333
2013-3,E07000031,B24,1,1,1.0
2013-3,E07000031,B25,16,11,1.4545454545454546
2013-3,E07000031,B26,2,2,1.0
2013-3,E07000031,B28,1,1,1.0
2013-3,E07000032,B13,4,3,1.3333333333333333
2013-3,E07000032,B19,1,1,1.0
2013-3,E07000032,B25,6,6,1.0
2013-3,E07000032,B26,1,1,1.0
2013-3,E07000032,B28,1,1,1.0
2013-3,E07000033,B25,7,6,1.1666666666666667
2013-3,E07000033,B6,2,1,2.0
2013-3,E07000034,B13,3,2,1.5
2013-3,E07000034,B17,1,1,1.0
2013-3,E07000034,B25,9,6,1.5
2013-3,E07000034,B6,1,1,1.0
2013-3,E07000035,B13,2,2,1.0
2013-3,E07000035,B17,1,1,1.0
2013-3,E07000035,B24,1,1,1.0
2013-3,E07000035,B25,5,5,1.0
2013-3,E07000035,B26,1,1,1.0
2013-3,E07000035,B28,2,2,1.0
2013-3,E07000036,B1,2,2,1.0
2013-3,E07000036,B13,2,2,1.0
2013-3,E07000036,B14,1,1,1.0
2013-3,E07000036,B16,1,1,1.0
2013-3,E07000036,B25,5,5,1.0
2013-3,E07000036,B26,4,2,2.0
2013-3,E07000036,B27,1,1,1.0
2013-3,E07000036,B28,2,2,1.0
2013-3,E07000037,B19,1,1,1.0
2013-3,E07000037,B25,3,3,1.0
2013-3,E07000037,B26,1,1,1.0
2013-3,E07000037,B28,2,2,1.0
2013-3,E07000038,B13,3,2,1.5
2013-3,E07000038,B25,23,14,1.6428571428571428
2013-3,E07000038,B6,1,1,1.0
2013-3,E07000039,B18,1,1,1.0
2013-3,E07000039,B24,1,1,1.0
2013-3,E07000039,B25,8,6,1.3333333333333333
2013-3,E07000040,B1,1,1,1.0
2013-3,E07000040,B13,3,3,1.0
2013-3,E07000040,B16,2,2,1.0
2013-3,E07000040,B25,21,19,1.105263157894737
2013-3,E07000040,B28,2,2,1.0
2013-3,E07000040,B7,2,1,2.0
2013-3,E07000041,B14,1,1,1.0
2013-3,E07000041,B25,4,4,1.0
2013-3,E07000042,B19,2,1,2.0
2013-3,E07000042,B25,3,3,1.0
2013-3,E07000042,B28,1,1,1.0
2013-3,E07000042,B7,1,1,1.0
2013-3,E07000043,B1,1,1,1.0
2013-3,E07000043,B13,3,3,1.0
2013-3,E07000043,B16,4,4,1.0
2013-3,E07000043,B18,1,1,1.0
2013-3,E07000043,B19,1,1,1.0
2013-3,E07000043,B25,4,4,1.0
2013-3,E07000043,B26,6,3,2.0
2013-3,E07000043,B28,5,5,1.0
2013-3,E07000043,B6,2,2,1.0
2013-3,E07000044,B13,1,1,1.0
2013-3,E07000044,B16,3,3,1.0
2013-3,E07000044,B19,1,1,1.0
2013-3,E07000044,B25,11,9,1.2222222222222223
2013-3,E07000044,B7,2,2,1.0
2013-3,E07000045,B13,2,1,2.0
2013-3,E07000045,B17,1,1,1.0
2013-3,E07000045,B18,1,1,1.0
2013-3,E07000045,B24,2,1,2.0
2013-3,E07000045,B25,16,10,1.6
2013-3,E07000045,B26,2,2,1.0
2013-3,E07000045,B28,1,1,1.0
2013-3,E07000045,B7,2,2,1.0
2013-3,E07000046,B13,1,1,1.0
2013-3,E07000046,B15,1,1,1.0
2013-3,E07000046,B16,2,2,1.0
2013-3,E07000046,B17,1,1,1.0
2013-3,E07000046,B25,6,6,1.0
2013-3,E07000046,B26,1,1,1.0
2013-3,E07000046,B28,2,2,1.0
2013-3,E07000046,B6,2,1,2.0
2013-3,E07000046,B7,1,1,1.0
2013-3,E07000047,B13,1,1,1.0
2013-3,E07000047,B25,5,5,1.0
2013-3,E07000047,B7,1,1,1.0
2013-3,E07000061,B13,1,1,1.0
2013-3,E07000061,B24,1,1,1.0
2013-3,E07000061,B25,9,7,1.2857142857142858
2013-3,E07000061,B27,1,1,1.0
2013-3,E07000062,B25,14,6,2.3333333333333335
2013-3,E07000062,B6,3,2,1.5
2013-3,E07000063,B13,1,1,1.0
2013-3,E07000063,B25,8,8,1.0
2013-3,E07000064,B13,7,5,1.4
2013-3,E07000064,B14,1,1,1.0
2013-3,E07000064,B16,1,1,1.0
2013-3,E07000064,B19,3,1,3.0
2013-3,E07000064,B25,27,21,1.2857142857142858
2013-3,E07000064,B26,1,1,1.0
2013-3,E07000065,B13,10,8,1.25
2013-3,E07000065,B16,2,2,1.0
2013-3,E07000065,B24,1,1,1.0
2013-3,E07000065,B25,67,42,1.5952380952380953
2013-3,E07000065,B26,2,2,1.0
2013-3,E07000066,B13,3,3,1.0
2013-3,E07000066,B18,1,1,1.0
2013-3,E07000066,B25,9,8,1.125
2013-3,E07000066,B28,1,1,1.0
2013-3,E07000067,B13,4,3,1.3333333333333333
2013-3,E07000067,B16,1,1,1.0
2013-3,E07000067,B18,3,1,3.0
2013-3,E07000067,B24,1,1,1.0
2013-3,E07000067,B25,14,10,1.4
2013-3,E07000067,B26,3,2,1.5
2013-3,E07000068,B13,11,4,2.75
2013-3,E07000068,B16,1,1,1.0
2013-3,E07000068,B19,1,1,1.0
2013-3,E07000068,B24,2,1,2.0
2013-3,E07000068,B25,52,19,2.736842105263158
2013-3,E07000068,B26,5,1,5.0
2013-3,E07000068,B27,1,1,1.0
2013-3,E07000069,B13,1,1,1.0
2013-3,E07000069,B17,1,1,1.0
2013-3,E07000069,B25,9,7,1.2857142857142858
2013-3,E07000069,B6,1,1,1.0
2013-3,E07000070,B13,1,1,1.0
2013-3,E07000070,B16,2,2,1.0
2013-3,E07000070,B18,2,1,2.0
2013-3,E07000070,B19,3,3,1.0
2013-3,E07000070,B24,1,1,1.0
2013-3,E07000070,B25,20,14,1.4285714285714286
2013-3,E07000070,B26,2,2,1.0
2013-3,E07000070,B28,4,4,1.0
2013-3,E07000070,B6,1,1,1.0
2013-3,E07000071,B13,7,5,1.4
2013-3,E07000071,B14,2,1,2.0
2013-3,E07000071,B15,2,2,1.0
2013-3,E07000071,B16,3,3,1.0
2013-3,E07000071,B18,1,1,1.0
2013-3,E07000071,B19,3,3,1.0
2013-3,E07000071,B25,63,21,3.0
2013-3,E07000071,B26,1,1,1.0
2013-3,E07000071,B28,4,4,1.0
2013-3,E07000071,B6,4,1,4.0
2013-3,E07000072,B13,4,3,1.3333333333333333
2013-3,E07000072,B25,44,18,2.4444444444444446
2013-3,E07000072,B26,1,1,1.0
2013-3,E07000072,B28,3,2,1.5
2013-3,E07000073,B13,3,2,1.5
2013-3,E07000073,B19,2,2,1.0
2013-3,E07000073,B25,10,6,1.6666666666666667
2013-3,E07000074,B25,4,4,1.0
2013-3,E07000074,B26,1,1,1.0
2013-3,E07000075,B13,2,2,1.0
2013-3,E07000075,B14,3,1,3.0
2013-3,E07000075,B19,1,1,1.0
2013-3,E07000075,B25,5,5,1.0
2013-3,E07000075,B28,2,1,2.0
2013-3,E07000076,B1,1,1,1.0
2013-3,E07000076,B13,4,3,1.3333333333333333
2013-3,E07000076,B16,1,1,1.0
2013-3,E07000076,B19,1,1,1.0
2013-3,E07000076,B25,17,8,2.125
2013-3,E07000076,B26,2,2,1.0
2013-3,E07000077,B13,8,4,2.0
2013-3,E07000077,B19,1,1,1.0
2013-3,E07000077,B25,23,15,1.5333333333333334
2013-3,E07000078,B13,3,3,1.0
2013-3,E07000078,B14,1,1,1.0
2013-3,E07000078,B15,1,1,1.0
2013-3,E07000078,B16,1,1,1.0
2013-3,E07000078,B18,1,1,1.0
2013-3,E07000078,B19,2,2,1.0
2013-3,E07000078,B25,29,10,2.9
2013-3,E07000078,B26,4,4,1.0
2013-3,E07000078,B28,2,2,1.0
2013-3,E07000078,B6,1,1,1.0
2013-3,E07000079,B16,1,1,1.0
2013-3,E07000079,B19,2,2,1.0
2013-3,E07000079,B24,1,1,1.0
2013-3,E07000079,B25,22,16,1.375
2013-3,E07000079,B26,7,2,3.5
2013-3,E07000079,B28,4,2,2.0
2013-3,E07000080,B13,2,2,1.0
2013-3,E07000080,B16,1,1,1.0
2013-3,E07000080,B25,13,9,1.4444444444444444
2013-3,E07000080,B28,1,1,1.0
2013-3,E07000081,B16,2,2,1.0
2013-3,E07000081,B25,1,1,1.0
2013-3,E07000081,B26,2,2,1.0
2013-3,E07000081,B28,1,1,1.0
2013-3,E07000081,B6,1,1,1.0
2013-3,E07000082,B25,28,19,1.4736842105263157
2013-3,E07000082,B26,1,1,1.0
2013-3,E07000082,B6,1,1,1.0
2013-3,E07000083,B16,1,1,1.0
2013-3,E07000083,B24,2,1,2.0
2013-3,E07000083,B25,18,13,1.3846153846153846
2013-3,E07000083,B26,6,2,3.0
2013-3,E07000083,B4,1,1,1.0
2013-3,E07000084,B13,9,7,1.2857142857142858
2013-3,E07000084,B14,1,1,1.0
2013-3,E07000084,B18,1,1,1.0
2013-3,E07000084,B19,2,2,1.0
2013-3,E07000084,B25,22,16,1.375
2013-3,E07000084,B26,3,2,1.5
2013-3,E07000085,B1,1,1,1.0
2013-3,E07000085,B12,1,1,1.0
2013-3,E07000085,B13,8,5,1.6
2013-3,E07000085,B19,1,1,1.0
2013-3,E07000085,B24,1,1,1.0
2013-3,E07000085,B25,22,16,1.375
2013-3,E07000085,B26,3,1,3.0
2013-3,E07000086,B13,2,2,1.0
2013-3,E07000086,B16,1,1,1.0
2013-3,E07000086,B18,1,1,1.0
