period,LAD,SHEF_B,report_count,user_count,average
2012-9,E06000013,Overgrown/Fallen Veg/Trees,1,1,1.0
2012-9,E06000013,Rubbish,2,2,1.0
2012-9,E06000013,Street Lights,5,3,1.6666666666666667
2012-9,E06000014,Highways Enquiries,2,2,1.0
2012-9,E06000014,Incivilities,1,1,1.0
2012-9,E06000014,Rubbish,5,5,1.0
2012-9,E06000014,Street Furniture,1,1,1.0
2012-9,E06000015,Abandoned Vehicles,1,1,1.0
2012-9,E06000015,Parking,1,1,1.0
2012-9,E06000015,Road Safety,1,1,1.0
2012-9,E06000015,Street Furniture,1,1,1.0
2012-9,E06000015,Street Lights,1,1,1.0
2012-9,E06000016,Abandoned Vehicles,1,1,1.0
2012-9,E06000016,Dog Fouling,1,1,1.0
2012-9,E06000016,Incivilities,1,1,1.0
2012-9,E06000016,Other,1,1,1.0
2012-9,E06000016,Overgrown/Fallen Veg/Trees,1,1,1.0
2012-9,E06000016,Pavement /Footway Defects,3,1,3.0
2012-9,E06000016,Road Surface Defects,2,2,1.0
2012-9,E06000016,Rubbish,2,2,1.0
2012-9,E06000016,Street Lights,1,1,1.0
2012-9,E06000018,Dog Fouling,2,2,1.0
2012-9,E06000018,Highways Enquiries,3,2,1.5
2012-9,E06000018,Incivilities,1,1,1.0
2012-9,E06000018,Other,1,1,1.0
2012-9,E06000018,Overgrown/Fallen Veg/Trees,1,1,1.0
2012-9,E06000018,Pavement /Footway Defects,1,1,1.0
2012-9,E06000018,Road Safety,1,1,1.0
2012-9,E06000018,Road Surface Defects,1,1,1.0
2012-9,E06000018,Rubbish,1,1,1.0
2012-9,E06000018,Street Furniture,1,1,1.0
2012-9,E06000018,Street Lights,2,2,1.0
2012-9,E06000019,Abandoned Vehicles,1,1,1.0
2012-9,E06000019,Highways Enquiries,2,2,1.0
2012-9,E06000019,Overgrown/Fallen Veg/Trees,1,1,1.0
2012-9,E06000019,Pavement /Footway Defects,1,1,1.0
2012-9,E06000019,Road Surface Defects,3,3,1.0
2012-9,E06000020,Highways Enquiries,3,3,1.0
2012-9,E06000020,Incivilities,2,1,2.0
2012-9,E06000020,Overgrown/Fallen Veg/Trees,1,1,1.0
2012-9,E06000020,Parking,1,1,1.0
2012-9,E06000020,Pavement /Footway Defects,1,1,1.0
2012-9,E06000020,Road Surface Defects,4,2,2.0
2012-9,E06000020,Rubbish,2,2,1.0
2012-9,E06000020,Street Lights,2,2,1.0
2012-9,E06000021,Other,1,1,1.0
2012-9,E06000021,Road Surface Defects,4,4,1.0
2012-9,E06000021,Rubbish,3,1,3.0
2012-9,E06000022,Highways Enquiries,1,1,1.0
2012-9,E06000022,Open Spaces/Parks,1,1,1.0
2012-9,E06000022,Parking,1,1,1.0
2012-9,E06000022,Pavement /Footway Defects,4,3,1.3333333333333333
2012-9,E06000023,Abandoned Vehicles,3,3,1.0
2012-9,E06000023,Dog Fouling,1,1,1.0
2012-9,E06000023,Highways Enquiries,1,1,1.0
2012-9,E06000023,Open Spaces/Parks,1,1,1.0
2012-9,E06000023,Other,1,1,1.0
2012-9,E06000023,Parking,2,2,1.0
2012-9,E06000023,Pavement /Footway Defects,4,4,1.0
2012-9,E06000023,Road Safety,1,1,1.0
2012-9,E06000023,Road Surface Defects,1,1,1.0
2012-9,E06000023,Rubbish,3,3,1.0
2012-9,E06000023,Street Lights,3,3,1.0
2012-9,E06000024,Abandoned Vehicles,1,1,1.0
2012-9,E06000024,Open Spaces/Parks,1,1,1.0
2012-9,E06000024,Pavement /Footway Defects,2,2,1.0
2012-9,E06000024,Road Surface Defects,12,5,2.4
2012-9,E06000024,Street Lights,2,2,1.0
2012-9,E06000025,Abandoned Vehicles,2,2,1.0
2012-9,E06000025,Dog Fouling,1,1,1.0
2012-9,E06000025,Highways Enquiries,2,2,1.0
2012-9,E06000025,Open Spaces/Parks,1,1,1.0
2012-9,E06000025,Overgrown/Fallen Veg/Trees,1,1,1.0
2012-9,E06000025,Pavement /Footway Defects,7,5,1.4
2012-9,E06000025,Road Surface Defects,1,1,1.0
2012-9,E06000025,Rubbish,4,2,2.0
2012-9,E06000025,Street Lights,1,1,1.0
2012-9,E06000026,Highways Enquiries,7,3,2.3333333333333335
2012-9,E06000026,Open Spaces/Parks,1,1,1.0
2012-9,E06000026,Pavement /Footway Defects,3,3,1.0
2012-9,E06000026,Road Surface Defects,1,1,1.0
2012-9,E06000026,Rubbish,3,3,1.0
2012-9,E06000026,Street Lights,4,4,1.0
2012-9,E06000027,Abandoned Vehicles,1,1,1.0
2012-9,E06000027,Highways Enquiries,2,2,1.0
2012-9,E06000027,Pavement /Footway Defects,1,1,1.0
2012-9,E06000027,Rubbish,1,1,1.0
2012-9,E06000027,Street Lights,3,1,3.0
2012-9,E06000028,Abandoned Vehicles,1,1,1.0
2012-9,E06000028,Highways Enquiries,2,2,1.0
2012-9,E06000028,Incivilities,5,3,1.6666666666666667
2012-9,E06000028,Pavement /Footway Defects,4,4,1.0
2012-9,E06000028,Road Safety,3,2,1.5
2012-9,E06000028,Road Surface Defects,3,2,1.5
2012-9,E06000028,Rubbish,1,1,1.0
2012-9,E06000028,Street Lights,4,3,1.3333333333333333
2012-9,E06000029,Highways Enquiries,1,1,1.0
2012-9,E06000029,Other,2,2,1.0
2012-9,E06000029,Rubbish,1,1,1.0
2012-9,E06000030,Dog Fouling,2,2,1.0
2012-9,E06000030,Incivilities,1,1,1.0
2012-9,E06000030,Open Spaces/Parks,1,1,1.0
2012-9,E06000030,Other,1,1,1.0
2012-9,E06000030,Overgrown/Fallen Veg/Trees,2,2,1.0
2012-9,E06000030,Pavement /Footway Defects,8,5,1.6
2012-9,E06000030,Road Safety,1,1,1.0
2012-9,E06000030,Road Surface Defects,1,1,1.0
2012-9,E06000030,Rubbish,6,6,1.0
2012-9,E06000031,Abandoned Vehicles,2,2,1.0
2012-9,E06000031,Bus Stops Damage,1,1,1.0
2012-9,E06000031,Dog Fouling,12,2,6.0
2012-9,E06000031,Highways Enquiries,1,1,1.0
2012-9,E06000031,Incivilities,2,2,1.0
2012-9,E06000031,Open Spaces/Parks,5,3,1.6666666666666667
2012-9,E06000031,Other,3,3,1.0
2012-9,E06000031,Overgrown/Fallen Veg/Trees,3,3,1.0
2012-9,E06000031,Parking,1,1,1.0
2012-9,E06000031,Pavement /Footway Defects,2,2,1.0
2012-9,E06000031,Road Safety,1,1,1.0
2012-9,E06000031,Road Surface Defects,2,2,1.0
2012-9,E06000031,Rubbish,17,8,2.125
2012-9,E06000031,Street Furniture,1,1,1.0
2012-9,E06000031,Street Lights,2,2,1.0
2012-9,E06000032,Other,1,1,1.0
2012-9,E06000032,Overgrown/Fallen Veg/Trees,1,1,1.0
2012-9,E06000032,Street Lights,4,3,1.3333333333333333
2012-9,E06000033,Abandoned Vehicles,1,1,1.0
2012-9,E06000033,Incivilities,1,1,1.0
2012-9,E06000033,Other,11,7,1.5714285714285714
2012-9,E06000033,Overgrown/Fallen Veg/Trees,1,1,1.0
2012-9,E06000034,Highways Enquiries,1,1,1.0
2012-9,E06000034,Rubbish,1,1,1.0
2012-9,E06000035,Highways Enquiries,1,1,1.0
2012-9,E06000035,Parking,1,1,1.0
2012-9,E06000035,Rubbish,2,1,2.0
2012-9,E06000035,Street Lights,1,1,1.0
2012-9,E06000036,Incivilities,2,1,2.0
2012-9,E06000036,Open Spaces/Parks,1,1,1.0
2012-9,E06000036,Other,1,1,1.0
2012-9,E06000036,Parking,1,1,1.0
2012-9,E06000036,Pavement /Footway Defects,1,1,1.0
2012-9,E06000036,Rubbish,1,1,1.0
2012-9,E06000036,Street Lights,2,2,1.0
2012-9,E06000037,Overgrown/Fallen Veg/Trees,1,1,1.0
2012-9,E06000037,Road Safety,2,2,1.0
2012-9,E06000037,Road Surface Defects,1,1,1.0
2012-9,E06000037,Rubbish,3,2,1.5
2012-9,E06000037,Street Lights,1,1,1.0
2012-9,E06000038,Dog Fouling,1,1,1.0
2012-9,E06000038,Highways Enquiries,2,1,2.0
2012-9,E06000038,Incivilities,1,1,1.0
2012-9,E06000038,Open Spaces/Parks,1,1,1.0
2012-9,E06000038,Other,4,3,1.3333333333333333
2012-9,E06000038,Parking,2,2,1.0
2012-9,E06000038,Pavement /Footway Defects,3,3,1.0
2012-9,E06000038,Road Safety,1,1,1.0
2012-9,E06000038,Road Surface Defects,6,6,1.0
2012-9,E06000038,Rubbish,7,4,1.75
2012-9,E06000038,Street Furniture,1,1,1.0
2012-9,E06000038,Street Lights,2,1,2.0
2012-9,E06000039,Abandoned Vehicles,1,1,1.0
2012-9,E06000039,Dog Fouling,1,1,1.0
2012-9,E06000039,Other,1,1,1.0
2012-9,E06000039,Pavement /Footway Defects,2,2,1.0
2012-9,E06000039,Road Safety,1,1,1.0
2012-9,E06000039,Rubbish,5,3,1.6666666666666667
2012-9,E06000040,Highways Enquiries,2,2,1.0
2012-9,E06000040,Other,1,1,1.0
2012-9,E06000040,Overgrown/Fallen Veg/Trees,1,1,1.0
2012-9,E06000040,Pavement /Footway Defects,2,1,2.0
2012-9,E06000040,Street Lights,1,1,1.0
2012-9,E06000041,Highways Enquiries,3,3,1.0
2012-9,E06000041,Incivilities,3,2,1.5
2012-9,E06000041,Open Spaces/Parks,1,1,1.0
2012-9,E06000041,Other,2,2,1.0
2012-9,E06000041,Parking,1,1,1.0
2012-9,E06000041,Pavement /Footway Defects,3,3,1.0
2012-9,E06000041,Road Safety,3,3,1.0
2012-9,E06000041,Rubbish,11,6,1.8333333333333333
2012-9,E06000041,Street Lights,2,2,1.0
2012-9,E06000042,Abandoned Vehicles,1,1,1.0
2012-9,E06000042,Highways Enquiries,4,2,2.0
2012-9,E06000042,Other,1,1,1.0
2012-9,E06000042,Parking,1,1,1.0
2012-9,E06000042,Pavement /Footway Defects,1,1,1.0
2012-9,E06000042,Road Surface Defects,2,2,1.0
2012-9,E06000042,Rubbish,2,2,1.0
2012-9,E06000042,Street Lights,1,1,1.0
2012-9,E06000043,Abandoned Vehicles,3,3,1.0
2012-9,E06000043,Other,3,3,1.0
2012-9,E06000043,Overgrown/Fallen Veg/Trees,2,2,1.0
2012-9,E06000043,Rubbish,4,4,1.0
2012-9,E06000043,Street Lights,1,1,1.0
2012-9,E06000044,Abandoned Vehicles,2,2,1.0
2012-9,E06000044,Bus Stops Damage,1,1,1.0
2012-9,E06000044,Highways Enquiries,2,2,1.0
2012-9,E06000044,Pavement /Footway Defects,1,1,1.0
2012-9,E06000044,Road Safety,1,1,1.0
2012-9,E06000044,Rubbish,1,1,1.0
2012-9,E06000045,Highways Enquiries,4,3,1.3333333333333333
2012-9,E06000045,Incivilities,3,1,3.0
2012-9,E06000045,Other,1,1,1.0
2012-9,E06000045,Overgrown/Fallen Veg/Trees,2,2,1.0
2012-9,E06000045,Parking,6,2,3.0
2012-9,E06000045,Pavement /Footway Defects,2,2,1.0
2012-9,E06000045,Right of Way,1,1,1.0
2012-9,E06000045,Road Safety,1,1,1.0
2012-9,E06000045,Road Surface Defects,2,2,1.0
2012-9,E06000045,Rubbish,29,7,4.142857142857143
2012-9,E06000045,Street Furniture,1,1,1.0
2012-9,E06000045,Street Lights,2,2,1.0
2012-9,E06000046,Abandoned Vehicles,1,1,1.0
2012-9,E06000046,Highways Enquiries,1,1,1.0
2012-9,E06000046,Open Spaces/Parks,1,1,1.0
2012-9,E06000046,Other,1,1,1.0
2012-9,E06000047,Dog Fouling,1,1,1.0
2012-9,E06000047,Highways Enquiries,3,3,1.0
2012-9,E06000047,Open Spaces/Parks,2,1,2.0
2012-9,E06000047,Other,1,1,1.0
2012-9,E06000047,Pavement /Footway Defects,3,2,1.5
2012-9,E06000047,Road Surface Defects,3,3,1.0
2012-9,E06000047,Rubbish,4,4,1.0
2012-9,E06000047,Street Lights,2,2,1.0
2012-9,E06000049,Dog Fouling,1,1,1.0
2012-9,E06000049,Highways Enquiries,20,9,2.2222222222222223
2012-9,E06000049,Pavement /Footway Defects,2,2,1.0
2012-9,E06000049,Road Safety,2,2,1.0
2012-9,E06000049,Road Surface Defects,14,10,1.4
2012-9,E06000049,Rubbish,3,2,1.5
2012-9,E06000049,Street Lights,4,4,1.0
2012-9,E06000050,Abandoned Vehicles,2,2,1.0
2012-9,E06000050,Other,2,2,1.0
2012-9,E06000050,Overgrown/Fallen Veg/Trees,1,1,1.0
2012-9,E06000050,Pavement /Footway Defects,2,2,1.0
2012-9,E06000050,Road Surface Defects,2,2,1.0
2012-9,E06000050,Rubbish,3,3,1.0
2012-9,E06000050,Street Lights,2,2,1.0
2012-9,E06000051,Dog Fouling,1,1,1.0
2012-9,E06000051,Highways Enquiries,1,1,1.0
2012-9,E06000051,Road Surface Defects,3,2,1.5
2012-9,E06000051,Rubbish,2,2,1.0
2012-9,E06000052,Abandoned Vehicles,1,1,1.0
2012-9,E06000052,Dog Fouling,1,1,1.0
2012-9,E06000052,Highways Enquiries,8,8,1.0
2012-9,E06000052,Other,1,1,1.0
2012-9,E06000052,Overgrown/Fallen Veg/Trees,1,1,1.0
2012-9,E06000052,Pavement /Footway Defects,3,3,1.0
2012-9,E06000052,Road Surface Defects,3,3,1.0
2012-9,E06000052,Rubbish,5,5,1.0
2012-9,E06000054,Highways Enquiries,5,4,1.25
2012-9,E06000054,Open Spaces/Parks,1,1,1.0
2012-9,E06000054,Other,1,1,1.0
2012-9,E06000054,Parking,1,1,1.0
2012-9,E06000054,Pavement /Footway Defects,3,3,1.0
2012-9,E06000054,Road Surface Defects,1,1,1.0
2012-9,E06000054,Street Lights,3,3,1.0
2012-9,E06000055,Bus Stops Damage,1,1,1.0
2012-9,E06000055,Highways Enquiries,1,1,1.0
2012-9,E06000055,Other,1,1,1.0
2012-9,E06000055,Overgrown/Fallen Veg/Trees,1,1,1.0
2012-9,E06000055,Road Surface Defects,1,1,1.0
2012-9,E06000055,Rubbish,2,2,1.0
2012-9,E06000056,Abandoned Vehicles,1,1,1.0
2012-9,E06000056,Dog Fouling,1,1,1.0
2012-9,E06000056,Highways Enquiries,6,6,1.0
2012-9,E06000056,Open Spaces/Parks,1,1,1.0
2012-9,E06000056,Other,4,4,1.0
2012-9,E06000056,Parking,4,4,1.0
2012-9,E06000056,Pavement /Footway Defects,5,4,1.25
2012-9,E06000056,Road Safety,2,1,2.0
2012-9,E06000056,Road Surface Defects,6,6,1.0
2012-9,E06000056,Rubbish,4,4,1.0
2012-9,E06000056,Street Lights,9,7,1.2857142857142858
2012-9,E06000057,Abandoned Vehicles,2,2,1.0
2012-9,E06000057,Highways Enquiries,2,2,1.0
2012-9,E06000057,Open Spaces/Parks,1,1,1.0
2012-9,E06000057,Other,3,3,1.0
2012-9,E06000057,Overgrown/Fallen Veg/Trees,1,1,1.0
2012-9,E06000057,Parking,1,1,1.0
2012-9,E06000057,Pavement /Footway Defects,4,4,1.0
2012-9,E06000057,Road Surface Defects,4,3,1.3333333333333333
2012-9,E06000057,Rubbish,3,2,1.5
2012-9,E06000057,Street Lights,4,4,1.0
2012-9,E07000004,Highways Enquiries,5,4,1.25
2012-9,E07000004,Incivilities,2,1,2.0
2012-9,E07000004,Other,1,1,1.0
2012-9,E07000004,Pavement /Footway Defects,2,2,1.0
2012-9,E07000004,Road Surface Defects,3,3,1.0
2012-9,E07000004,Rubbish,2,2,1.0
2012-9,E07000004,Street Furniture,1,1,1.0
2012-9,E07000004,Street Lights,1,1,1.0
2012-9,E07000005,Highways Enquiries,1,1,1.0
2012-9,E07000005,Other,1,1,1.0
2012-9,E07000005,Parking,1,1,1.0
2012-9,E07000005,Road Surface Defects,1,1,1.0
2012-9,E07000005,Rubbish,1,1,1.0
2012-9,E07000005,Street Lights,1,1,1.0
2012-9,E07000006,Highways Enquiries,2,2,1.0
2012-9,E07000006,Other,1,1,1.0
2012-9,E07000006,Pavement /Footway Defects,3,3,1.0
2012-9,E07000006,Road Surface Defects,1,1,1.0
2012-9,E07000006,Rubbish,2,2,1.0
2012-9,E07000006,Street Lights,2,2,1.0
2012-9,E07000007,Abandoned Vehicles,1,1,1.0
2012-9,E07000007,Highways Enquiries,2,2,1.0
2012-9,E07000007,Other,1,1,1.0
2012-9,E07000007,Overgrown/Fallen Veg/Trees,1,1,1.0
2012-9,E07000007,Pavement /Footway Defects,3,2,1.5
2012-9,E07000007,Road Safety,2,1,2.0
2012-9,E07000007,Road Surface Defects,1,1,1.0
2012-9,E07000007,Rubbish,2,2,1.0
2012-9,E07000007,Street Furniture,1,1,1.0
2012-9,E07000007,Street Lights,4,4,1.0
2012-9,E07000008,Abandoned Vehicles,1,1,1.0
2012-9,E07000008,Highways Enquiries,5,5,1.0
2012-9,E07000008,Incivilities,10,2,5.0
2012-9,E07000008,Other,3,2,1.5
2012-9,E07000008,Overgrown/Fallen Veg/Trees,1,1,1.0
2012-9,E07000008,Pavement /Footway Defects,2,2,1.0
2012-9,E07000008,Road Safety,8,2,4.0
2012-9,E07000008,Road Surface Defects,6,3,2.0
2012-9,E07000008,Rubbish,4,4,1.0
2012-9,E07000008,Street Lights,8,6,1.3333333333333333
2012-9,E07000009,Dog Fouling,2,1,2.0
2012-9,E07000010,Road Surface Defects,3,3,1.0
2012-9,E07000010,Rubbish,2,2,1.0
2012-9,E07000011,Dog Fouling,1,1,1.0
2012-9,E07000011,Other,5,4,1.25
2012-9,E07000011,Pavement /Footway Defects,5,4,1.25
2012-9,E07000011,Rubbish,1,1,1.0
2012-9,E07000011,Street Lights,1,1,1.0
2012-9,E07000012,Dog Fouling,1,1,1.0
2012-9,E07000012,Highways Enquiries,6,4,1.5
2012-9,E07000012,Other,3,2,1.5
2012-9,E07000012,Pavement /Footway Defects,1,1,1.0
2012-9,E07000012,Road Safety,2,2,1.0
2012-9,E07000012,Road Surface Defects,1,1,1.0
2012-9,E07000012,Street Lights,2,1,2.0
2012-9,E07000026,Other,1,1,1.0
2012-9,E07000027,Street Lights,2,1,2.0
2012-9,E07000029,Road Surface Defects,2,2,1.0
2012-9,E07000029,Rubbish,1,1,1.0
2012-9,E07000029,Street Lights,3,3,1.0
2012-9,E07000031,Highways Enquiries,4,4,1.0
2012-9,E07000031,Pavement /Footway Defects,1,1,1.0
2012-9,E07000031,Road Surface Defects,4,4,1.0
2012-9,E07000031,Street Lights,2,2,1.0
2012-9,E07000032,Highways Enquiries,3,3,1.0
2012-9,E07000032,Parking,1,1,1.0
2012-9,E07000032,Road Surface Defects,1,1,1.0
2012-9,E07000033,Dog Fouling,2,2,1.0
2012-9,E07000033,Pavement /Footway Defects,1,1,1.0
2012-9,E07000033,Rubbish,1,1,1.0
2012-9,E07000034,Other,1,1,1.0
2012-9,E07000034,Pavement /Footway Defects,1,1,1.0
2012-9,E07000034,Road Surface Defects,1,1,1.0
2012-9,E07000034,Rubbish,2,1,2.0
2012-9,E07000034,Street Lights,2,2,1.0
2012-9,E07000035,Highways Enquiries,3,3,1.0
2012-9,E07000035,Pavement /Footway Defects,1,1,1.0
2012-9,E07000035,Road Safety,1,1,1.0
2012-9,E07000036,Dog Fouling,1,1,1.0
2012-9,E07000036,Open Spaces/Parks,1,1,1.0
2012-9,E07000036,Rubbish,1,1,1.0
2012-9,E07000036,Street Lights,2,2,1.0
2012-9,E07000037,Dog Fouling,1,1,1.0
2012-9,E07000037,Pavement /Footway Defects,1,1,1.0
2012-9,E07000037,Road Surface Defects,1,1,1.0
2012-9,E07000037,Street Lights,1,1,1.0
2012-9,E07000038,Highways Enquiries,1,1,1.0
2012-9,E07000038,Road Surface Defects,2,2,1.0
2012-9,E07000039,Street Lights,1,1,1.0
2012-9,E07000040,Dog Fouling,1,1,1.0
2012-9,E07000040,Drainage,4,3,1.3333333333333333
2012-9,E07000040,Highways Enquiries,1,1,1.0
2012-9,E07000040,Other,1,1,1.0
2012-9,E07000040,Pavement /Footway Defects,2,1,2.0
2012-9,E07000040,Road Surface Defects,4,4,1.0
2012-9,E07000040,Street Lights,5,3,1.6666666666666667
2012-9,E07000041,Dog Fouling,1,1,1.0
2012-9,E07000041,Rubbish,1,1,1.0
2012-9,E07000041,Street Lights,1,1,1.0
2012-9,E07000042,Road Surface Defects,1,1,1.0
2012-9,E07000043,Abandoned Vehicles,1,1,1.0
2012-9,E07000043,Drainage,2,2,1.0
2012-9,E07000043,Highways Enquiries,2,2,1.0
2012-9,E07000043,Incivilities,1,1,1.0
2012-9,E07000043,Other,2,2,1.0
2012-9,E07000043,Parking,1,1,1.0
2012-9,E07000043,Pavement /Footway Defects,2,2,1.0
2012-9,E07000043,Road Surface Defects,1,1,1.0
2012-9,E07000043,Rubbish,2,2,1.0
2012-9,E07000043,Street Lights,3,3,1.0
2012-9,E07000044,Drainage,2,1,2.0
2012-9,E07000044,Other,1,1,1.0
2012-9,E07000044,Parking,1,1,1.0
2012-9,E07000044,Road Safety,1,1,1.0
2012-9,E07000044,Road Surface Defects,3,3,1.0
2012-9,E07000044,Rubbish,1,1,1.0
2012-9,E07000045,Highways Enquiries,1,1,1.0
2012-9,E07000045,Pavement /Footway Defects,1,1,1.0
2012-9,E07000045,Road Surface Defects,1,1,1.0
2012-9,E07000045,Rubbish,4,1,4.0
2012-9,E07000045,Street Lights,1,1,1.0
2012-9,E07000046,Dog Fouling,1,1,1.0
2012-9,E07000046,Highways Enquiries,2,2,1.0
2012-9,E07000046,Open Spaces/Parks,2,1,2.0
2012-9,E07000046,Other,1,1,1.0
2012-9,E07000046,Overgrown/Fallen Veg/Trees,1,1,1.0
2012-9,E07000046,Pavement /Footway Defects,1,1,1.0
2012-9,E07000046,Public Toilets,1,1,1.0
2012-9,E07000046,Road Safety,2,1,2.0
2012-9,E07000046,Street Lights,2,2,1.0
2012-9,E07000047,Dog Fouling,1,1,1.0
2012-9,E07000047,Road Surface Defects,1,1,1.0
2012-9,E07000047,Rubbish,2,1,2.0
2012-9,E07000048,Highways Enquiries,1,1,1.0
2012-9,E07000048,Pavement /Footway Defects,1,1,1.0
2012-9,E07000048,Rubbish,1,1,1.0
2012-9,E07000048,Street Lights,1,1,1.0
2012-9,E07000049,Pavement /Footway Defects,3,3,1.0
2012-9,E07000049,Road Surface Defects,1,1,1.0
2012-9,E07000049,Rubbish,1,1,1.0
2012-9,E07000051,Street Lights,1,1,1.0
2012-9,E07000052,Other,2,1,2.0
2012-9,E07000061,Pavement /Footway Defects,1,1,1.0
2012-9,E07000062,Pavement /Footway Defects,1,1,1.0
2012-9,E07000062,Road Safety,1,1,1.0
2012-9,E07000062,Rubbish,1,1,1.0
2012-9,E07000063,Incivilities,1,1,1.0
2012-9,E07000063,Road Safety,2,1,2.0
2012-9,E07000063,Rubbish,2,1,2.0
2012-9,E07000064,Other,1,1,1.0
2012-9,E07000064,Road Safety,4,2,2.0
2012-9,E07000064,Road Surface Defects,4,4,1.0
2012-9,E07000064,Street Lights,1,1,1.0
2012-9,E07000065,Highways Enquiries,2,2,1.0
2012-9,E07000065,Pavement /Footway Defects,2,2,1.0
2012-9,E07000065,Road Surface Defects,2,2,1.0
2012-9,E07000066,Pavement /Footway Defects,4,2,2.0
2012-9,E07000066,Road Safety,1,1,1.0
2012-9,E07000066,Road Surface Defects,1,1,1.0
2012-9,E07000067,Highways Enquiries,1,1,1.0
2012-9,E07000067,Parking,1,1,1.0
2012-9,E07000067,Pavement /Footway Defects,1,1,1.0
2012-9,E07000067,Rubbish,1,1,1.0
2012-9,E07000068,Other,2,1,2.0
2012-9,E07000068,Overgrown/Fallen Veg/Trees,1,1,1.0
2012-9,E07000068,Pavement /Footway Defects,2,2,1.0
2012-9,E07000068,Road Surface Defects,5,4,1.25
2012-9,E07000069,Highways Enquiries,1,1,1.0
2012-9,E07000069,Road Surface Defects,3,1,3.0
2012-9,E07000070,Pavement /Footway Defects,1,1,1.0
2012-9,E07000070,Road Surface Defects,5,5,1.0
2012-9,E07000070,Rubbish,1,1,1.0
2012-9,E07000070,Street Lights,1,1,1.0
2012-9,E07000071,Abandoned Vehicles,1,1,1.0
2012-9,E07000071,Bus Stops Damage,4,2,2.0
2012-9,E07000071,Highways Enquiries,2,2,1.0
2012-9,E07000071,Incivilities,1,1,1.0
2012-9,E07000071,Other,1,1,1.0
2012-9,E07000071,Overgrown/Fallen Veg/Trees,1,1,1.0
2012-9,E07000071,Pavement /Footway Defects,3,3,1.0
2012-9,E07000071,Road Safety,1,1,1.0
2012-9,E07000071,Road Surface Defects,2,2,1.0
2012-9,E07000071,Rubbish,2,1,2.0
2012-9,E07000071,Street Lights,3,3,1.0
2012-9,E07000072,Abandoned Vehicles,1,1,1.0
2012-9,E07000072,Highways Enquiries,1,1,1.0
2012-9,E07000072,Other,1,1,1.0
2012-9,E07000072,Pavement /Footway Defects,2,2,1.0
2012-9,E07000072,Road Surface Defects,7,4,1.75
2012-9,E07000072,Rubbish,3,2,1.5
2012-9,E07000073,Highways Enquiries,1,1,1.0
2012-9,E07000073,Pavement /Footway Defects,3,1,3.0
2012-9,E07000073,Street Lights,1,1,1.0
2012-9,E07000075,Other,1,1,1.0
2012-9,E07000075,Pavement /Footway Defects,2,1,2.0
2012-9,E07000075,Road Surface Defects,1,1,1.0
2012-9,E07000076,Pavement /Footway Defects,2,2,1.0
2012-9,E07000076,Road Safety,1,1,1.0
2012-9,E07000076,Road Surface Defects,2,1,2.0
