period,LAD,SHEF_B,report_count,user_count,average
2014-2,E06000013,Road Surface Defects,5,3,1.6666666666666667
2014-2,E06000013,Rubbish,1,1,1.0
2014-2,E06000013,Street Lights,2,2,1.0
2014-2,E06000014,Highways Enquiries,2,2,1.0
2014-2,E06000014,Other,1,1,1.0
2014-2,E06000014,Pavement /Footway Defects,1,1,1.0
2014-2,E06000014,Road Safety,1,1,1.0
2014-2,E06000014,Road Surface Defects,10,9,1.1111111111111112
2014-2,E06000014,Rubbish,3,3,1.0
2014-2,E06000015,Dog Fouling,1,1,1.0
2014-2,E06000015,Open Spaces/Parks,1,1,1.0
2014-2,E06000015,Other,2,2,1.0
2014-2,E06000015,Road Surface Defects,5,3,1.6666666666666667
2014-2,E06000015,Rubbish,1,1,1.0
2014-2,E06000016,Highways Enquiries,4,2,2.0
2014-2,E06000016,Pavement /Footway Defects,1,1,1.0
2014-2,E06000016,Road Surface Defects,1,1,1.0
2014-2,E06000017,Highways Enquiries,1,1,1.0
2014-2,E06000017,Road Surface Defects,3,1,3.0
2014-2,E06000018,Dog Fouling,2,2,1.0
2014-2,E06000018,Highways Enquiries,1,1,1.0
2014-2,E06000018,Incivilities,2,2,1.0
2014-2,E06000018,Open Spaces/Parks,1,1,1.0
2014-2,E06000018,Pavement /Footway Defects,2,2,1.0
2014-2,E06000018,Road Safety,1,1,1.0
2014-2,E06000018,Road Surface Defects,3,3,1.0
2014-2,E06000018,Rubbish,4,4,1.0
2014-2,E06000018,Street Furniture,1,1,1.0
2014-2,E06000019,Highways Enquiries,17,7,2.4285714285714284
2014-2,E06000019,Other,2,2,1.0
2014-2,E06000019,Pavement /Footway Defects,1,1,1.0
2014-2,E06000019,Public Toilets,1,1,1.0
2014-2,E06000019,Road Surface Defects,95,50,1.9
2014-2,E06000019,Rubbish,2,2,1.0
2014-2,E06000020,Highways Enquiries,2,2,1.0
2014-2,E06000020,Other,1,1,1.0
2014-2,E06000020,Road Surface Defects,3,3,1.0
2014-2,E06000020,Rubbish,1,1,1.0
2014-2,E06000020,Street Lights,4,3,1.3333333333333333
2014-2,E06000021,Dog Fouling,1,1,1.0
2014-2,E06000021,Highways Enquiries,12,9,1.3333333333333333
2014-2,E06000021,Other,2,1,2.0
2014-2,E06000021,Pavement /Footway Defects,3,2,1.5
2014-2,E06000021,Road Surface Defects,24,13,1.8461538461538463
2014-2,E06000021,Rubbish,3,2,1.5
2014-2,E06000022,Abandoned Vehicles,1,1,1.0
2014-2,E06000022,Highways Enquiries,12,6,2.0
2014-2,E06000022,Parking,3,2,1.5
2014-2,E06000022,Pavement /Footway Defects,5,4,1.25
2014-2,E06000022,Road Surface Defects,28,20,1.4
2014-2,E06000022,Rubbish,7,7,1.0
2014-2,E06000023,Dog Fouling,2,1,2.0
2014-2,E06000023,Highways Enquiries,10,8,1.25
2014-2,E06000023,Incivilities,1,1,1.0
2014-2,E06000023,Open Spaces/Parks,1,1,1.0
2014-2,E06000023,Other,4,4,1.0
2014-2,E06000023,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-2,E06000023,Parking,1,1,1.0
2014-2,E06000023,Pavement /Footway Defects,4,4,1.0
2014-2,E06000023,Road Safety,4,4,1.0
2014-2,E06000023,Road Surface Defects,26,19,1.368421052631579
2014-2,E06000023,Rubbish,12,10,1.2
2014-2,E06000023,Street Lights,7,7,1.0
2014-2,E06000024,Highways Enquiries,5,5,1.0
2014-2,E06000024,Other,1,1,1.0
2014-2,E06000024,Pavement /Footway Defects,1,1,1.0
2014-2,E06000024,Road Surface Defects,35,18,1.9444444444444444
2014-2,E06000024,Street Lights,3,3,1.0
2014-2,E06000025,Highways Enquiries,6,5,1.2
2014-2,E06000025,Other,1,1,1.0
2014-2,E06000025,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-2,E06000025,Pavement /Footway Defects,4,3,1.3333333333333333
2014-2,E06000025,Road Safety,2,2,1.0
2014-2,E06000025,Road Surface Defects,25,17,1.4705882352941178
2014-2,E06000025,Street Lights,6,5,1.2
2014-2,E06000026,Abandoned Vehicles,1,1,1.0
2014-2,E06000026,Dog Fouling,1,1,1.0
2014-2,E06000026,Highways Enquiries,3,2,1.5
2014-2,E06000026,Other,3,3,1.0
2014-2,E06000026,Overgrown/Fallen Veg/Trees,2,2,1.0
2014-2,E06000026,Parking,2,1,2.0
2014-2,E06000026,Pavement /Footway Defects,2,2,1.0
2014-2,E06000026,Public Toilets,1,1,1.0
2014-2,E06000026,Road Surface Defects,66,39,1.6923076923076923
2014-2,E06000026,Rubbish,8,5,1.6
2014-2,E06000026,Street Lights,1,1,1.0
2014-2,E06000027,Highways Enquiries,1,1,1.0
2014-2,E06000027,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-2,E06000027,Parking,1,1,1.0
2014-2,E06000027,Road Safety,2,2,1.0
2014-2,E06000027,Road Surface Defects,12,6,2.0
2014-2,E06000027,Rubbish,1,1,1.0
2014-2,E06000027,Street Lights,10,2,5.0
2014-2,E06000028,Dog Fouling,2,2,1.0
2014-2,E06000028,Highways Enquiries,11,3,3.6666666666666665
2014-2,E06000028,Incivilities,4,1,4.0
2014-2,E06000028,Pavement /Footway Defects,3,3,1.0
2014-2,E06000028,Road Safety,21,2,10.5
2014-2,E06000028,Road Surface Defects,10,5,2.0
2014-2,E06000028,Rubbish,5,2,2.5
2014-2,E06000028,Street Furniture,1,1,1.0
2014-2,E06000028,Street Lights,21,3,7.0
2014-2,E06000029,Abandoned Vehicles,1,1,1.0
2014-2,E06000029,Highways Enquiries,2,1,2.0
2014-2,E06000029,Other,1,1,1.0
2014-2,E06000029,Parking,1,1,1.0
2014-2,E06000029,Pavement /Footway Defects,1,1,1.0
2014-2,E06000029,Road Safety,2,2,1.0
2014-2,E06000029,Road Surface Defects,7,5,1.4
2014-2,E06000029,Street Lights,1,1,1.0
2014-2,E06000030,Dog Fouling,1,1,1.0
2014-2,E06000030,Highways Enquiries,3,3,1.0
2014-2,E06000030,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-2,E06000030,Parking,2,2,1.0
2014-2,E06000030,Pavement /Footway Defects,1,1,1.0
2014-2,E06000030,Road Safety,2,2,1.0
2014-2,E06000030,Road Surface Defects,5,5,1.0
2014-2,E06000030,Rubbish,9,7,1.2857142857142858
2014-2,E06000030,Street Lights,2,2,1.0
2014-2,E06000031,Abandoned Vehicles,1,1,1.0
2014-2,E06000031,Dog Fouling,4,4,1.0
2014-2,E06000031,Highways Enquiries,6,6,1.0
2014-2,E06000031,Incivilities,4,3,1.3333333333333333
2014-2,E06000031,Open Spaces/Parks,2,1,2.0
2014-2,E06000031,Other,6,6,1.0
2014-2,E06000031,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-2,E06000031,Pavement /Footway Defects,4,4,1.0
2014-2,E06000031,Road Safety,2,1,2.0
2014-2,E06000031,Road Surface Defects,7,6,1.1666666666666667
2014-2,E06000031,Rubbish,53,12,4.416666666666667
2014-2,E06000031,Street Lights,7,7,1.0
2014-2,E06000032,Abandoned Vehicles,4,3,1.3333333333333333
2014-2,E06000032,Highways Enquiries,5,3,1.6666666666666667
2014-2,E06000032,Other,2,2,1.0
2014-2,E06000032,Parking,4,2,2.0
2014-2,E06000032,Pavement /Footway Defects,7,5,1.4
2014-2,E06000032,Road Safety,2,2,1.0
2014-2,E06000032,Road Surface Defects,3,3,1.0
2014-2,E06000032,Rubbish,28,5,5.6
2014-2,E06000032,Street Furniture,1,1,1.0
2014-2,E06000033,Other,44,14,3.142857142857143
2014-2,E06000033,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-2,E06000033,Rubbish,7,2,3.5
2014-2,E06000034,Highways Enquiries,4,3,1.3333333333333333
2014-2,E06000034,Pavement /Footway Defects,1,1,1.0
2014-2,E06000034,Road Surface Defects,11,10,1.1
2014-2,E06000034,Street Lights,2,1,2.0
2014-2,E06000035,Highways Enquiries,2,2,1.0
2014-2,E06000035,Other,1,1,1.0
2014-2,E06000035,Road Surface Defects,18,8,2.25
2014-2,E06000035,Rubbish,2,2,1.0
2014-2,E06000035,Street Lights,1,1,1.0
2014-2,E06000036,Highways Enquiries,1,1,1.0
2014-2,E06000036,Incivilities,1,1,1.0
2014-2,E06000036,Other,1,1,1.0
2014-2,E06000036,Parking,1,1,1.0
2014-2,E06000036,Pavement /Footway Defects,1,1,1.0
2014-2,E06000036,Road Safety,1,1,1.0
2014-2,E06000036,Road Surface Defects,4,4,1.0
2014-2,E06000036,Rubbish,3,3,1.0
2014-2,E06000036,Street Lights,3,3,1.0
2014-2,E06000037,,1,1,1.0
2014-2,E06000037,Highways Enquiries,3,3,1.0
2014-2,E06000037,Open Spaces/Parks,1,1,1.0
2014-2,E06000037,Right of Way,1,1,1.0
2014-2,E06000037,Road Safety,1,1,1.0
2014-2,E06000037,Road Surface Defects,28,19,1.4736842105263157
2014-2,E06000037,Utility Works,1,1,1.0
2014-2,E06000038,Bus Stops Damage,1,1,1.0
2014-2,E06000038,Dog Fouling,2,1,2.0
2014-2,E06000038,Highways Enquiries,8,6,1.3333333333333333
2014-2,E06000038,Incivilities,2,2,1.0
2014-2,E06000038,Other,1,1,1.0
2014-2,E06000038,Pavement /Footway Defects,4,4,1.0
2014-2,E06000038,Road Safety,5,3,1.6666666666666667
2014-2,E06000038,Road Surface Defects,15,9,1.6666666666666667
2014-2,E06000038,Rubbish,18,9,2.0
2014-2,E06000038,Street Lights,1,1,1.0
2014-2,E06000039,Abandoned Vehicles,2,1,2.0
2014-2,E06000039,Bus Stops Damage,1,1,1.0
2014-2,E06000039,Highways Enquiries,2,2,1.0
2014-2,E06000039,Other,2,2,1.0
2014-2,E06000039,Parking,1,1,1.0
2014-2,E06000039,Road Surface Defects,9,9,1.0
2014-2,E06000039,Rubbish,1,1,1.0
2014-2,E06000039,Street Lights,4,2,2.0
2014-2,E06000040,Dog Fouling,1,1,1.0
2014-2,E06000040,Highways Enquiries,5,5,1.0
2014-2,E06000040,Other,2,2,1.0
2014-2,E06000040,Pavement /Footway Defects,1,1,1.0
2014-2,E06000040,Road Surface Defects,10,9,1.1111111111111112
2014-2,E06000041,Highways Enquiries,13,12,1.0833333333333333
2014-2,E06000041,Incivilities,3,2,1.5
2014-2,E06000041,Other,4,3,1.3333333333333333
2014-2,E06000041,Overgrown/Fallen Veg/Trees,5,4,1.25
2014-2,E06000041,Parking,1,1,1.0
2014-2,E06000041,Pavement /Footway Defects,9,9,1.0
2014-2,E06000041,Road Safety,3,2,1.5
2014-2,E06000041,Road Surface Defects,10,10,1.0
2014-2,E06000041,Rubbish,5,5,1.0
2014-2,E06000041,Street Lights,9,7,1.2857142857142858
2014-2,E06000042,Highways Enquiries,1,1,1.0
2014-2,E06000042,Open Spaces/Parks,1,1,1.0
2014-2,E06000042,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-2,E06000042,Parking,1,1,1.0
2014-2,E06000042,Pavement /Footway Defects,3,3,1.0
2014-2,E06000042,Road Safety,3,3,1.0
2014-2,E06000042,Road Surface Defects,36,18,2.0
2014-2,E06000042,Rubbish,3,3,1.0
2014-2,E06000042,Street Lights,5,5,1.0
2014-2,E06000043,Drainage,10,4,2.5
2014-2,E06000043,Other,6,6,1.0
2014-2,E06000043,Overgrown/Fallen Veg/Trees,3,2,1.5
2014-2,E06000043,Parking,1,1,1.0
2014-2,E06000043,Road Safety,7,1,7.0
2014-2,E06000043,Road Surface Defects,15,10,1.5
2014-2,E06000043,Rubbish,8,8,1.0
2014-2,E06000043,Street Lights,7,7,1.0
2014-2,E06000044,Parking,1,1,1.0
2014-2,E06000044,Pavement /Footway Defects,1,1,1.0
2014-2,E06000044,Rubbish,2,1,2.0
2014-2,E06000045,Dog Fouling,2,1,2.0
2014-2,E06000045,Highways Enquiries,14,8,1.75
2014-2,E06000045,Incivilities,7,4,1.75
2014-2,E06000045,Other,8,7,1.1428571428571428
2014-2,E06000045,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-2,E06000045,Parking,2,2,1.0
2014-2,E06000045,Pavement /Footway Defects,4,4,1.0
2014-2,E06000045,Right of Way,1,1,1.0
2014-2,E06000045,Road Safety,3,3,1.0
2014-2,E06000045,Road Surface Defects,29,21,1.380952380952381
2014-2,E06000045,Rubbish,5,4,1.25
2014-2,E06000045,Street Lights,3,3,1.0
2014-2,E06000046,Abandoned Vehicles,1,1,1.0
2014-2,E06000046,Highways Enquiries,2,2,1.0
2014-2,E06000046,Other,1,1,1.0
2014-2,E06000046,Parking,1,1,1.0
2014-2,E06000046,Road Safety,1,1,1.0
2014-2,E06000046,Road Surface Defects,40,11,3.6363636363636362
2014-2,E06000047,Highways Enquiries,4,4,1.0
2014-2,E06000047,Other,4,4,1.0
2014-2,E06000047,Pavement /Footway Defects,6,5,1.2
2014-2,E06000047,Road Safety,3,3,1.0
2014-2,E06000047,Road Surface Defects,14,10,1.4
2014-2,E06000047,Rubbish,6,5,1.2
2014-2,E06000047,Street Lights,6,6,1.0
2014-2,E06000049,Abandoned Vehicles,1,1,1.0
2014-2,E06000049,Highways Enquiries,27,12,2.25
2014-2,E06000049,Open Spaces/Parks,1,1,1.0
2014-2,E06000049,Other,3,3,1.0
2014-2,E06000049,Overgrown/Fallen Veg/Trees,3,2,1.5
2014-2,E06000049,Parking,2,2,1.0
2014-2,E06000049,Pavement /Footway Defects,4,1,4.0
2014-2,E06000049,Road Surface Defects,47,18,2.611111111111111
2014-2,E06000049,Rubbish,2,2,1.0
2014-2,E06000049,Street Furniture,3,3,1.0
2014-2,E06000049,Street Lights,12,11,1.0909090909090908
2014-2,E06000050,Dog Fouling,3,2,1.5
2014-2,E06000050,Highways Enquiries,12,6,2.0
2014-2,E06000050,Other,2,2,1.0
2014-2,E06000050,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-2,E06000050,Parking,2,2,1.0
2014-2,E06000050,Pavement /Footway Defects,1,1,1.0
2014-2,E06000050,Road Safety,6,3,2.0
2014-2,E06000050,Road Surface Defects,27,14,1.9285714285714286
2014-2,E06000050,Rubbish,2,2,1.0
2014-2,E06000050,Street Lights,3,3,1.0
2014-2,E06000051,Dog Fouling,1,1,1.0
2014-2,E06000051,Highways Enquiries,7,5,1.4
2014-2,E06000051,Pavement /Footway Defects,1,1,1.0
2014-2,E06000051,Road Surface Defects,24,23,1.0434782608695652
2014-2,E06000051,Rubbish,1,1,1.0
2014-2,E06000051,Street Lights,1,1,1.0
2014-2,E06000052,Abandoned Vehicles,1,1,1.0
2014-2,E06000052,Dog Fouling,2,2,1.0
2014-2,E06000052,Highways Enquiries,18,10,1.8
2014-2,E06000052,Incivilities,1,1,1.0
2014-2,E06000052,Other,4,4,1.0
2014-2,E06000052,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-2,E06000052,Pavement /Footway Defects,1,1,1.0
2014-2,E06000052,Road Safety,4,4,1.0
2014-2,E06000052,Road Surface Defects,69,47,1.4680851063829787
2014-2,E06000052,Rubbish,9,8,1.125
2014-2,E06000052,Street Lights,2,2,1.0
2014-2,E06000054,Highways Enquiries,23,14,1.6428571428571428
2014-2,E06000054,Other,2,2,1.0
2014-2,E06000054,Overgrown/Fallen Veg/Trees,2,1,2.0
2014-2,E06000054,Parking,1,1,1.0
2014-2,E06000054,Pavement /Footway Defects,5,5,1.0
2014-2,E06000054,Road Safety,3,3,1.0
2014-2,E06000054,Road Surface Defects,62,42,1.4761904761904763
2014-2,E06000054,Rubbish,7,4,1.75
2014-2,E06000054,Street Lights,6,6,1.0
2014-2,E06000055,Bus Stops Damage,1,1,1.0
2014-2,E06000055,Highways Enquiries,3,3,1.0
2014-2,E06000055,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-2,E06000055,Road Surface Defects,9,6,1.5
2014-2,E06000055,Street Lights,2,2,1.0
2014-2,E06000056,Abandoned Vehicles,1,1,1.0
2014-2,E06000056,Highways Enquiries,10,8,1.25
2014-2,E06000056,Incivilities,1,1,1.0
2014-2,E06000056,Other,4,4,1.0
2014-2,E06000056,Overgrown/Fallen Veg/Trees,3,1,3.0
2014-2,E06000056,Parking,2,2,1.0
2014-2,E06000056,Pavement /Footway Defects,4,4,1.0
2014-2,E06000056,Road Surface Defects,41,24,1.7083333333333333
2014-2,E06000056,Rubbish,2,2,1.0
2014-2,E06000056,Street Lights,2,2,1.0
2014-2,E06000057,Dog Fouling,1,1,1.0
2014-2,E06000057,Highways Enquiries,8,6,1.3333333333333333
2014-2,E06000057,Incivilities,1,1,1.0
2014-2,E06000057,Other,7,7,1.0
2014-2,E06000057,Pavement /Footway Defects,5,5,1.0
2014-2,E06000057,Road Surface Defects,35,17,2.0588235294117645
2014-2,E06000057,Rubbish,8,8,1.0
2014-2,E06000057,Street Lights,5,5,1.0
2014-2,E07000004,Bus Stops Damage,1,1,1.0
2014-2,E07000004,Highways Enquiries,19,18,1.0555555555555556
2014-2,E07000004,Open Spaces/Parks,1,1,1.0
2014-2,E07000004,Other,1,1,1.0
2014-2,E07000004,Pavement /Footway Defects,3,2,1.5
2014-2,E07000004,Road Safety,1,1,1.0
2014-2,E07000004,Road Surface Defects,88,51,1.7254901960784315
2014-2,E07000004,Rubbish,4,3,1.3333333333333333
2014-2,E07000004,Street Furniture,1,1,1.0
2014-2,E07000004,Street Lights,7,6,1.1666666666666667
2014-2,E07000005,Highways Enquiries,6,5,1.2
2014-2,E07000005,Other,1,1,1.0
2014-2,E07000005,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-2,E07000005,Parking,1,1,1.0
2014-2,E07000005,Pavement /Footway Defects,2,2,1.0
2014-2,E07000005,Road Surface Defects,56,31,1.8064516129032258
2014-2,E07000005,Rubbish,8,6,1.3333333333333333
2014-2,E07000005,Street Lights,3,2,1.5
2014-2,E07000006,Highways Enquiries,4,4,1.0
2014-2,E07000006,Other,2,2,1.0
2014-2,E07000006,Parking,1,1,1.0
2014-2,E07000006,Road Surface Defects,35,25,1.4
2014-2,E07000006,Rubbish,1,1,1.0
2014-2,E07000006,Street Lights,4,3,1.3333333333333333
2014-2,E07000007,Highways Enquiries,7,3,2.3333333333333335
2014-2,E07000007,Other,5,4,1.25
2014-2,E07000007,Overgrown/Fallen Veg/Trees,2,2,1.0
2014-2,E07000007,Parking,1,1,1.0
2014-2,E07000007,Pavement /Footway Defects,2,2,1.0
2014-2,E07000007,Public Toilets,1,1,1.0
2014-2,E07000007,Road Surface Defects,67,42,1.5952380952380953
2014-2,E07000007,Rubbish,1,1,1.0
2014-2,E07000007,Street Lights,1,1,1.0
2014-2,E07000008,Dog Fouling,1,1,1.0
2014-2,E07000008,Highways Enquiries,12,11,1.0909090909090908
2014-2,E07000008,Incivilities,6,3,2.0
2014-2,E07000008,Other,4,4,1.0
2014-2,E07000008,Pavement /Footway Defects,14,11,1.2727272727272727
2014-2,E07000008,Road Safety,3,3,1.0
2014-2,E07000008,Road Surface Defects,45,32,1.40625
2014-2,E07000008,Rubbish,4,4,1.0
2014-2,E07000008,Street Furniture,1,1,1.0
2014-2,E07000008,Street Lights,2,2,1.0
2014-2,E07000009,Highways Enquiries,4,2,2.0
2014-2,E07000009,Other,2,2,1.0
2014-2,E07000009,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-2,E07000009,Road Surface Defects,5,5,1.0
2014-2,E07000010,Highways Enquiries,1,1,1.0
2014-2,E07000010,Road Safety,2,1,2.0
2014-2,E07000010,Road Surface Defects,1,1,1.0
2014-2,E07000010,Street Lights,1,1,1.0
2014-2,E07000011,Dog Fouling,1,1,1.0
2014-2,E07000011,Highways Enquiries,6,6,1.0
2014-2,E07000011,Other,1,1,1.0
2014-2,E07000011,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-2,E07000011,Pavement /Footway Defects,2,2,1.0
2014-2,E07000011,Road Surface Defects,21,18,1.1666666666666667
2014-2,E07000011,Rubbish,2,2,1.0
2014-2,E07000011,Street Lights,1,1,1.0
2014-2,E07000012,Highways Enquiries,12,11,1.0909090909090908
2014-2,E07000012,Other,2,2,1.0
2014-2,E07000012,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-2,E07000012,Pavement /Footway Defects,9,6,1.5
2014-2,E07000012,Road Safety,3,3,1.0
2014-2,E07000012,Road Surface Defects,67,54,1.2407407407407407
2014-2,E07000012,Rubbish,4,3,1.3333333333333333
2014-2,E07000012,Street Lights,5,4,1.25
2014-2,E07000026,Dog Fouling,1,1,1.0
2014-2,E07000026,Highways Enquiries,2,2,1.0
2014-2,E07000026,Other,1,1,1.0
2014-2,E07000026,Road Surface Defects,2,2,1.0
2014-2,E07000026,Street Lights,1,1,1.0
2014-2,E07000027,Pavement /Footway Defects,1,1,1.0
2014-2,E07000027,Road Surface Defects,1,1,1.0
2014-2,E07000027,Street Lights,3,3,1.0
2014-2,E07000028,Highways Enquiries,1,1,1.0
2014-2,E07000028,Other,1,1,1.0
2014-2,E07000028,Road Surface Defects,11,3,3.6666666666666665
2014-2,E07000029,Dog Fouling,1,1,1.0
2014-2,E07000029,Highways Enquiries,3,3,1.0
2014-2,E07000029,Pavement /Footway Defects,3,2,1.5
2014-2,E07000029,Road Surface Defects,31,20,1.55
2014-2,E07000029,Rubbish,2,1,2.0
2014-2,E07000029,Street Lights,4,4,1.0
2014-2,E07000030,Highways Enquiries,1,1,1.0
2014-2,E07000030,Road Surface Defects,3,3,1.0
2014-2,E07000030,Rubbish,1,1,1.0
2014-2,E07000031,Highways Enquiries,2,2,1.0
2014-2,E07000031,Other,1,1,1.0
2014-2,E07000031,Road Surface Defects,10,10,1.0
2014-2,E07000032,Highways Enquiries,1,1,1.0
2014-2,E07000032,Road Safety,1,1,1.0
2014-2,E07000032,Road Surface Defects,7,7,1.0
2014-2,E07000032,Rubbish,4,3,1.3333333333333333
2014-2,E07000033,Highways Enquiries,2,2,1.0
2014-2,E07000033,Other,2,2,1.0
2014-2,E07000033,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-2,E07000033,Road Surface Defects,17,9,1.8888888888888888
2014-2,E07000033,Rubbish,4,3,1.3333333333333333
2014-2,E07000034,Highways Enquiries,5,1,5.0
2014-2,E07000034,Road Surface Defects,34,8,4.25
2014-2,E07000034,Rubbish,1,1,1.0
2014-2,E07000034,Street Furniture,1,1,1.0
2014-2,E07000035,Dog Fouling,1,1,1.0
2014-2,E07000035,Highways Enquiries,3,3,1.0
2014-2,E07000035,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-2,E07000035,Road Safety,1,1,1.0
2014-2,E07000035,Road Surface Defects,15,10,1.5
2014-2,E07000035,Street Furniture,1,1,1.0
2014-2,E07000036,Highways Enquiries,2,2,1.0
2014-2,E07000036,Other,1,1,1.0
2014-2,E07000036,Pavement /Footway Defects,1,1,1.0
2014-2,E07000036,Road Surface Defects,6,4,1.5
2014-2,E07000036,Rubbish,2,2,1.0
2014-2,E07000036,Street Lights,1,1,1.0
2014-2,E07000037,Highways Enquiries,1,1,1.0
2014-2,E07000037,Other,1,1,1.0
2014-2,E07000037,Pavement /Footway Defects,2,2,1.0
2014-2,E07000037,Road Safety,1,1,1.0
2014-2,E07000037,Road Surface Defects,8,7,1.1428571428571428
2014-2,E07000037,Rubbish,3,2,1.5
2014-2,E07000037,Street Lights,2,1,2.0
2014-2,E07000038,Highways Enquiries,6,5,1.2
2014-2,E07000038,Open Spaces/Parks,3,1,3.0
2014-2,E07000038,Other,1,1,1.0
2014-2,E07000038,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-2,E07000038,Road Safety,1,1,1.0
2014-2,E07000038,Road Surface Defects,38,19,2.0
2014-2,E07000038,Rubbish,6,2,3.0
2014-2,E07000038,Street Lights,1,1,1.0
2014-2,E07000039,Highways Enquiries,3,3,1.0
2014-2,E07000039,Road Surface Defects,21,13,1.6153846153846154
2014-2,E07000040,,6,3,2.0
2014-2,E07000040,Drainage,3,3,1.0
2014-2,E07000040,Highways Enquiries,1,1,1.0
2014-2,E07000040,Other,3,3,1.0
2014-2,E07000040,Public Toilets,1,1,1.0
2014-2,E07000040,Road Surface Defects,36,23,1.565217391304348
2014-2,E07000040,Rubbish,1,1,1.0
2014-2,E07000041,,1,1,1.0
2014-2,E07000041,Drainage,1,1,1.0
2014-2,E07000041,Pavement /Footway Defects,1,1,1.0
2014-2,E07000041,Road Surface Defects,6,5,1.2
