period,LAD,SHEF_B,report_count,user_count,average
2014-11,E06000018,Open Spaces/Parks,2,2,1.0
2014-11,E06000018,Other,3,2,1.5
2014-11,E06000018,Parking,2,1,2.0
2014-11,E06000018,Pavement /Footway Defects,4,4,1.0
2014-11,E06000018,Road Surface Defects,3,2,1.5
2014-11,E06000018,Rubbish,3,3,1.0
2014-11,E06000018,Street Lights,3,3,1.0
2014-11,E06000019,Highways Enquiries,1,1,1.0
2014-11,E06000019,Other,1,1,1.0
2014-11,E06000019,Road Surface Defects,7,6,1.1666666666666667
2014-11,E06000019,Rubbish,1,1,1.0
2014-11,E06000020,Abandoned Vehicles,1,1,1.0
2014-11,E06000020,Highways Enquiries,1,1,1.0
2014-11,E06000020,Pavement /Footway Defects,2,2,1.0
2014-11,E06000020,Road Safety,1,1,1.0
2014-11,E06000020,Rubbish,1,1,1.0
2014-11,E06000020,Street Lights,1,1,1.0
2014-11,E06000021,Dog Fouling,1,1,1.0
2014-11,E06000021,Highways Enquiries,3,1,3.0
2014-11,E06000021,Other,4,4,1.0
2014-11,E06000021,Parking,2,2,1.0
2014-11,E06000021,Pavement /Footway Defects,1,1,1.0
2014-11,E06000021,Road Safety,1,1,1.0
2014-11,E06000021,Road Surface Defects,4,4,1.0
2014-11,E06000021,Rubbish,5,4,1.25
2014-11,E06000022,Highways Enquiries,1,1,1.0
2014-11,E06000022,Parking,3,2,1.5
2014-11,E06000022,Pavement /Footway Defects,3,3,1.0
2014-11,E06000022,Road Surface Defects,6,6,1.0
2014-11,E06000022,Rubbish,4,3,1.3333333333333333
2014-11,E06000022,Street Lights,3,3,1.0
2014-11,E06000023,Abandoned Vehicles,2,2,1.0
2014-11,E06000023,Bus Stops Damage,1,1,1.0
2014-11,E06000023,Dog Fouling,3,3,1.0
2014-11,E06000023,Highways Enquiries,11,9,1.2222222222222223
2014-11,E06000023,Incivilities,2,2,1.0
2014-11,E06000023,Open Spaces/Parks,2,2,1.0
2014-11,E06000023,Other,4,4,1.0
2014-11,E06000023,Parking,2,2,1.0
2014-11,E06000023,Pavement /Footway Defects,9,9,1.0
2014-11,E06000023,Road Safety,5,5,1.0
2014-11,E06000023,Road Surface Defects,2,2,1.0
2014-11,E06000023,Rubbish,16,13,1.2307692307692308
2014-11,E06000023,Street Furniture,1,1,1.0
2014-11,E06000023,Street Lights,6,5,1.2
2014-11,E06000024,Bus Stops Damage,1,1,1.0
2014-11,E06000024,Highways Enquiries,6,6,1.0
2014-11,E06000024,Parking,3,3,1.0
2014-11,E06000024,Pavement /Footway Defects,2,2,1.0
2014-11,E06000024,Road Surface Defects,5,4,1.25
2014-11,E06000024,Rubbish,4,3,1.3333333333333333
2014-11,E06000024,Street Furniture,1,1,1.0
2014-11,E06000024,Street Lights,13,3,4.333333333333333
2014-11,E06000025,Abandoned Vehicles,1,1,1.0
2014-11,E06000025,Highways Enquiries,4,3,1.3333333333333333
2014-11,E06000025,Other,1,1,1.0
2014-11,E06000025,Parking,1,1,1.0
2014-11,E06000025,Pavement /Footway Defects,1,1,1.0
2014-11,E06000025,Road Safety,2,2,1.0
2014-11,E06000025,Road Surface Defects,11,10,1.1
2014-11,E06000025,Rubbish,1,1,1.0
2014-11,E06000025,Street Lights,2,2,1.0
2014-11,E06000026,Abandoned Vehicles,1,1,1.0
2014-11,E06000026,Dog Fouling,1,1,1.0
2014-11,E06000026,Highways Enquiries,5,2,2.5
2014-11,E06000026,Other,1,1,1.0
2014-11,E06000026,Parking,4,4,1.0
2014-11,E06000026,Pavement /Footway Defects,5,5,1.0
2014-11,E06000026,Road Surface Defects,9,7,1.2857142857142858
2014-11,E06000027,Other,3,1,3.0
2014-11,E06000027,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-11,E06000027,Pavement /Footway Defects,1,1,1.0
2014-11,E06000027,Road Safety,1,1,1.0
2014-11,E06000027,Road Surface Defects,3,3,1.0
2014-11,E06000027,Rubbish,2,2,1.0
2014-11,E06000027,Street Lights,9,2,4.5
2014-11,E06000028,Abandoned Vehicles,2,2,1.0
2014-11,E06000028,Highways Enquiries,5,2,2.5
2014-11,E06000028,Other,1,1,1.0
2014-11,E06000028,Parking,2,2,1.0
2014-11,E06000028,Pavement /Footway Defects,6,6,1.0
2014-11,E06000028,Public Toilets,1,1,1.0
2014-11,E06000028,Road Surface Defects,3,3,1.0
2014-11,E06000028,Rubbish,3,3,1.0
2014-11,E06000028,Street Lights,8,5,1.6
2014-11,E06000029,Dog Fouling,1,1,1.0
2014-11,E06000029,Highways Enquiries,1,1,1.0
2014-11,E06000029,Open Spaces/Parks,1,1,1.0
2014-11,E06000029,Rubbish,3,3,1.0
2014-11,E06000029,Street Lights,4,3,1.3333333333333333
2014-11,E06000030,Abandoned Vehicles,2,2,1.0
2014-11,E06000030,Bus Stops Damage,1,1,1.0
2014-11,E06000030,Highways Enquiries,7,7,1.0
2014-11,E06000030,Incivilities,1,1,1.0
2014-11,E06000030,Pavement /Footway Defects,2,2,1.0
2014-11,E06000030,Road Safety,3,1,3.0
2014-11,E06000030,Rubbish,5,3,1.6666666666666667
2014-11,E06000030,Street Lights,2,2,1.0
2014-11,E06000031,Dog Fouling,5,4,1.25
2014-11,E06000031,Highways Enquiries,7,5,1.4
2014-11,E06000031,Incivilities,2,2,1.0
2014-11,E06000031,Open Spaces/Parks,2,2,1.0
2014-11,E06000031,Other,1,1,1.0
2014-11,E06000031,Parking,2,2,1.0
2014-11,E06000031,Pavement /Footway Defects,4,4,1.0
2014-11,E06000031,Road Safety,4,2,2.0
2014-11,E06000031,Road Surface Defects,9,7,1.2857142857142858
2014-11,E06000031,Rubbish,14,13,1.0769230769230769
2014-11,E06000031,Street Lights,9,7,1.2857142857142858
2014-11,E06000032,Abandoned Vehicles,2,2,1.0
2014-11,E06000032,Dog Fouling,1,1,1.0
2014-11,E06000032,Highways Enquiries,2,2,1.0
2014-11,E06000032,Other,1,1,1.0
2014-11,E06000032,Parking,1,1,1.0
2014-11,E06000032,Pavement /Footway Defects,3,3,1.0
2014-11,E06000032,Road Safety,3,1,3.0
2014-11,E06000032,Road Surface Defects,1,1,1.0
2014-11,E06000032,Rubbish,33,11,3.0
2014-11,E06000032,Street Lights,3,3,1.0
2014-11,E06000033,Open Spaces/Parks,1,1,1.0
2014-11,E06000033,Other,21,10,2.1
2014-11,E06000033,Parking,1,1,1.0
2014-11,E06000033,Rubbish,3,2,1.5
2014-11,E06000034,Abandoned Vehicles,1,1,1.0
2014-11,E06000034,Bus Stops Damage,1,1,1.0
2014-11,E06000034,Highways Enquiries,6,4,1.5
2014-11,E06000034,Incivilities,2,1,2.0
2014-11,E06000034,Other,1,1,1.0
2014-11,E06000034,Pavement /Footway Defects,2,1,2.0
2014-11,E06000034,Road Surface Defects,2,1,2.0
2014-11,E06000034,Rubbish,1,1,1.0
2014-11,E06000034,Street Furniture,2,1,2.0
2014-11,E06000034,Street Lights,16,5,3.2
2014-11,E06000035,Abandoned Vehicles,1,1,1.0
2014-11,E06000035,Dog Fouling,1,1,1.0
2014-11,E06000035,Highways Enquiries,1,1,1.0
2014-11,E06000035,Parking,4,4,1.0
2014-11,E06000035,Pavement /Footway Defects,1,1,1.0
2014-11,E06000035,Road Surface Defects,2,2,1.0
2014-11,E06000035,Rubbish,8,7,1.1428571428571428
2014-11,E06000036,Highways Enquiries,3,3,1.0
2014-11,E06000036,Incivilities,2,2,1.0
2014-11,E06000036,Other,1,1,1.0
2014-11,E06000036,Pavement /Footway Defects,3,3,1.0
2014-11,E06000036,Road Surface Defects,1,1,1.0
2014-11,E06000036,Rubbish,2,2,1.0
2014-11,E06000036,Street Lights,4,3,1.3333333333333333
2014-11,E06000037,,1,1,1.0
2014-11,E06000037,Drainage,1,1,1.0
2014-11,E06000037,Right of Way,1,1,1.0
2014-11,E06000037,Road Surface Defects,3,3,1.0
2014-11,E06000037,Rubbish,1,1,1.0
2014-11,E06000037,Street Lights,1,1,1.0
2014-11,E06000038,Highways Enquiries,4,4,1.0
2014-11,E06000038,Incivilities,1,1,1.0
2014-11,E06000038,Other,1,1,1.0
2014-11,E06000038,Overgrown/Fallen Veg/Trees,2,2,1.0
2014-11,E06000038,Parking,1,1,1.0
2014-11,E06000038,Pavement /Footway Defects,6,3,2.0
2014-11,E06000038,Road Safety,4,4,1.0
2014-11,E06000038,Road Surface Defects,3,2,1.5
2014-11,E06000038,Rubbish,7,6,1.1666666666666667
2014-11,E06000038,Street Lights,5,5,1.0
2014-11,E06000039,Abandoned Vehicles,1,1,1.0
2014-11,E06000039,Dog Fouling,3,1,3.0
2014-11,E06000039,Highways Enquiries,1,1,1.0
2014-11,E06000039,Other,1,1,1.0
2014-11,E06000039,Pavement /Footway Defects,1,1,1.0
2014-11,E06000039,Road Surface Defects,1,1,1.0
2014-11,E06000039,Rubbish,4,4,1.0
2014-11,E06000039,Street Lights,1,1,1.0
2014-11,E06000040,Highways Enquiries,3,2,1.5
2014-11,E06000040,Other,1,1,1.0
2014-11,E06000040,Parking,3,2,1.5
2014-11,E06000040,Road Surface Defects,3,3,1.0
2014-11,E06000040,Rubbish,6,4,1.5
2014-11,E06000040,Street Lights,5,3,1.6666666666666667
2014-11,E06000041,Highways Enquiries,10,10,1.0
2014-11,E06000041,Other,1,1,1.0
2014-11,E06000041,Overgrown/Fallen Veg/Trees,3,2,1.5
2014-11,E06000041,Parking,3,2,1.5
2014-11,E06000041,Pavement /Footway Defects,5,5,1.0
2014-11,E06000041,Road Safety,3,3,1.0
2014-11,E06000041,Road Surface Defects,5,5,1.0
2014-11,E06000041,Rubbish,10,6,1.6666666666666667
2014-11,E06000041,Street Lights,13,12,1.0833333333333333
2014-11,E06000042,Highways Enquiries,2,2,1.0
2014-11,E06000042,Open Spaces/Parks,1,1,1.0
2014-11,E06000042,Other,1,1,1.0
2014-11,E06000042,Pavement /Footway Defects,1,1,1.0
2014-11,E06000042,Road Safety,1,1,1.0
2014-11,E06000042,Road Surface Defects,3,3,1.0
2014-11,E06000042,Rubbish,5,4,1.25
2014-11,E06000042,Street Lights,4,2,2.0
2014-11,E06000043,Abandoned Vehicles,3,3,1.0
2014-11,E06000043,Drainage,5,4,1.25
2014-11,E06000043,Incivilities,1,1,1.0
2014-11,E06000043,Other,4,3,1.3333333333333333
2014-11,E06000043,Parking,1,1,1.0
2014-11,E06000043,Road Safety,2,2,1.0
2014-11,E06000043,Road Surface Defects,4,4,1.0
2014-11,E06000043,Rubbish,8,6,1.3333333333333333
2014-11,E06000043,Street Lights,6,5,1.2
2014-11,E06000044,Abandoned Vehicles,1,1,1.0
2014-11,E06000044,Bus Stops Damage,1,1,1.0
2014-11,E06000044,Highways Enquiries,3,2,1.5
2014-11,E06000044,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-11,E06000044,Parking,3,1,3.0
2014-11,E06000044,Road Safety,1,1,1.0
2014-11,E06000044,Road Surface Defects,1,1,1.0
2014-11,E06000044,Rubbish,5,3,1.6666666666666667
2014-11,E06000045,Dog Fouling,3,2,1.5
2014-11,E06000045,Highways Enquiries,17,11,1.5454545454545454
2014-11,E06000045,Incivilities,7,6,1.1666666666666667
2014-11,E06000045,Other,9,9,1.0
2014-11,E06000045,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-11,E06000045,Parking,6,6,1.0
2014-11,E06000045,Pavement /Footway Defects,10,8,1.25
2014-11,E06000045,Road Surface Defects,23,18,1.2777777777777777
2014-11,E06000045,Rubbish,17,15,1.1333333333333333
2014-11,E06000045,Street Lights,2,2,1.0
2014-11,E06000046,Dog Fouling,1,1,1.0
2014-11,E06000046,Highways Enquiries,6,6,1.0
2014-11,E06000046,Other,2,1,2.0
2014-11,E06000046,Road Safety,1,1,1.0
2014-11,E06000046,Road Surface Defects,25,10,2.5
2014-11,E06000046,Rubbish,6,2,3.0
2014-11,E06000046,Street Lights,1,1,1.0
2014-11,E06000047,Highways Enquiries,6,5,1.2
2014-11,E06000047,Open Spaces/Parks,1,1,1.0
2014-11,E06000047,Other,3,3,1.0
2014-11,E06000047,Parking,1,1,1.0
2014-11,E06000047,Pavement /Footway Defects,2,2,1.0
2014-11,E06000047,Road Safety,6,3,2.0
2014-11,E06000047,Road Surface Defects,2,2,1.0
2014-11,E06000047,Rubbish,8,8,1.0
2014-11,E06000047,Street Furniture,1,1,1.0
2014-11,E06000047,Street Lights,29,16,1.8125
2014-11,E06000049,Highways Enquiries,23,10,2.3
2014-11,E06000049,Other,2,1,2.0
2014-11,E06000049,Parking,3,2,1.5
2014-11,E06000049,Pavement /Footway Defects,6,6,1.0
2014-11,E06000049,Road Safety,6,3,2.0
2014-11,E06000049,Road Surface Defects,6,5,1.2
2014-11,E06000049,Rubbish,8,8,1.0
2014-11,E06000049,Street Lights,28,16,1.75
2014-11,E06000050,Abandoned Vehicles,1,1,1.0
2014-11,E06000050,Dog Fouling,1,1,1.0
2014-11,E06000050,Highways Enquiries,2,2,1.0
2014-11,E06000050,Other,8,3,2.6666666666666665
2014-11,E06000050,Pavement /Footway Defects,3,3,1.0
2014-11,E06000050,Road Safety,18,3,6.0
2014-11,E06000050,Road Surface Defects,2,2,1.0
2014-11,E06000050,Rubbish,5,5,1.0
2014-11,E06000050,Street Lights,20,9,2.2222222222222223
2014-11,E06000051,Highways Enquiries,2,2,1.0
2014-11,E06000051,Incivilities,2,1,2.0
2014-11,E06000051,Parking,3,3,1.0
2014-11,E06000051,Pavement /Footway Defects,2,2,1.0
2014-11,E06000051,Road Safety,3,3,1.0
2014-11,E06000051,Road Surface Defects,2,2,1.0
2014-11,E06000051,Street Lights,1,1,1.0
2014-11,E06000052,Highways Enquiries,7,5,1.4
2014-11,E06000052,Other,2,2,1.0
2014-11,E06000052,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-11,E06000052,Parking,1,1,1.0
2014-11,E06000052,Pavement /Footway Defects,1,1,1.0
2014-11,E06000052,Road Safety,6,2,3.0
2014-11,E06000052,Road Surface Defects,12,12,1.0
2014-11,E06000052,Rubbish,7,7,1.0
2014-11,E06000052,Street Lights,6,6,1.0
2014-11,E06000054,Abandoned Vehicles,1,1,1.0
2014-11,E06000054,Highways Enquiries,14,7,2.0
2014-11,E06000054,Pavement /Footway Defects,3,3,1.0
2014-11,E06000054,Road Safety,1,1,1.0
2014-11,E06000054,Road Surface Defects,14,10,1.4
2014-11,E06000054,Rubbish,4,4,1.0
2014-11,E06000054,Street Lights,7,6,1.1666666666666667
2014-11,E06000055,Dog Fouling,2,2,1.0
2014-11,E06000055,Other,2,2,1.0
2014-11,E06000055,Parking,1,1,1.0
2014-11,E06000055,Road Safety,1,1,1.0
2014-11,E06000055,Road Surface Defects,2,2,1.0
2014-11,E06000055,Rubbish,2,2,1.0
2014-11,E06000055,Street Lights,7,3,2.3333333333333335
2014-11,E06000056,Dog Fouling,2,1,2.0
2014-11,E06000056,Highways Enquiries,2,2,1.0
2014-11,E06000056,Incivilities,1,1,1.0
2014-11,E06000056,Other,4,4,1.0
2014-11,E06000056,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-11,E06000056,Pavement /Footway Defects,1,1,1.0
2014-11,E06000056,Road Safety,1,1,1.0
2014-11,E06000056,Road Surface Defects,7,7,1.0
2014-11,E06000056,Rubbish,10,6,1.6666666666666667
2014-11,E06000056,Street Furniture,1,1,1.0
2014-11,E06000056,Street Lights,22,10,2.2
2014-11,E06000057,Dog Fouling,1,1,1.0
2014-11,E06000057,Highways Enquiries,6,6,1.0
2014-11,E06000057,Open Spaces/Parks,3,3,1.0
2014-11,E06000057,Other,2,2,1.0
2014-11,E06000057,Pavement /Footway Defects,3,3,1.0
2014-11,E06000057,Road Safety,7,2,3.5
2014-11,E06000057,Road Surface Defects,3,2,1.5
2014-11,E06000057,Rubbish,3,3,1.0
2014-11,E06000057,Street Furniture,1,1,1.0
2014-11,E06000057,Street Lights,13,11,1.1818181818181819
2014-11,E07000004,Dog Fouling,1,1,1.0
2014-11,E07000004,Highways Enquiries,5,5,1.0
2014-11,E07000004,Other,1,1,1.0
2014-11,E07000004,Road Safety,1,1,1.0
2014-11,E07000004,Road Surface Defects,10,8,1.25
2014-11,E07000004,Rubbish,1,1,1.0
2014-11,E07000004,Street Lights,7,4,1.75
2014-11,E07000005,Highways Enquiries,3,3,1.0
2014-11,E07000005,Pavement /Footway Defects,3,2,1.5
2014-11,E07000005,Road Safety,1,1,1.0
2014-11,E07000005,Road Surface Defects,11,11,1.0
2014-11,E07000005,Rubbish,1,1,1.0
2014-11,E07000006,Highways Enquiries,4,3,1.3333333333333333
2014-11,E07000006,Parking,1,1,1.0
2014-11,E07000006,Road Safety,3,1,3.0
2014-11,E07000006,Road Surface Defects,6,6,1.0
2014-11,E07000006,Rubbish,1,1,1.0
2014-11,E07000006,Street Furniture,1,1,1.0
2014-11,E07000006,Street Lights,4,4,1.0
2014-11,E07000007,Highways Enquiries,3,3,1.0
2014-11,E07000007,Other,2,2,1.0
2014-11,E07000007,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-11,E07000007,Parking,2,2,1.0
2014-11,E07000007,Pavement /Footway Defects,3,2,1.5
2014-11,E07000007,Road Safety,2,2,1.0
2014-11,E07000007,Road Surface Defects,12,9,1.3333333333333333
2014-11,E07000007,Rubbish,4,4,1.0
2014-11,E07000007,Street Furniture,1,1,1.0
2014-11,E07000007,Street Lights,9,5,1.8
2014-11,E07000008,Highways Enquiries,1,1,1.0
2014-11,E07000008,Incivilities,1,1,1.0
2014-11,E07000008,Other,1,1,1.0
2014-11,E07000008,Pavement /Footway Defects,3,3,1.0
2014-11,E07000008,Road Surface Defects,6,5,1.2
2014-11,E07000008,Rubbish,1,1,1.0
2014-11,E07000008,Street Lights,8,7,1.1428571428571428
2014-11,E07000009,Highways Enquiries,1,1,1.0
2014-11,E07000009,Other,2,2,1.0
2014-11,E07000009,Road Safety,2,2,1.0
2014-11,E07000009,Road Surface Defects,4,3,1.3333333333333333
2014-11,E07000009,Rubbish,1,1,1.0
2014-11,E07000009,Street Furniture,1,1,1.0
2014-11,E07000010,Highways Enquiries,1,1,1.0
2014-11,E07000010,Open Spaces/Parks,1,1,1.0
2014-11,E07000010,Road Surface Defects,1,1,1.0
2014-11,E07000011,Highways Enquiries,2,2,1.0
2014-11,E07000011,Open Spaces/Parks,1,1,1.0
2014-11,E07000011,Other,3,3,1.0
2014-11,E07000011,Overgrown/Fallen Veg/Trees,2,2,1.0
2014-11,E07000011,Pavement /Footway Defects,3,3,1.0
2014-11,E07000011,Road Surface Defects,4,4,1.0
2014-11,E07000011,Rubbish,3,2,1.5
2014-11,E07000011,Street Lights,7,7,1.0
2014-11,E07000012,Highways Enquiries,8,8,1.0
2014-11,E07000012,Incivilities,1,1,1.0
2014-11,E07000012,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-11,E07000012,Pavement /Footway Defects,6,6,1.0
2014-11,E07000012,Road Safety,6,4,1.5
2014-11,E07000012,Road Surface Defects,9,7,1.2857142857142858
2014-11,E07000012,Rubbish,4,3,1.3333333333333333
2014-11,E07000012,Street Lights,5,4,1.25
2014-11,E07000026,Dog Fouling,1,1,1.0
2014-11,E07000026,Pavement /Footway Defects,1,1,1.0
2014-11,E07000026,Street Lights,5,5,1.0
2014-11,E07000027,Rubbish,1,1,1.0
2014-11,E07000028,Other,1,1,1.0
2014-11,E07000028,Pavement /Footway Defects,1,1,1.0
2014-11,E07000028,Rubbish,1,1,1.0
2014-11,E07000029,Dog Fouling,1,1,1.0
2014-11,E07000029,Highways Enquiries,2,2,1.0
2014-11,E07000029,Road Surface Defects,2,2,1.0
2014-11,E07000029,Rubbish,5,3,1.6666666666666667
2014-11,E07000029,Street Lights,18,13,1.3846153846153846
2014-11,E07000030,Highways Enquiries,1,1,1.0
2014-11,E07000030,Parking,1,1,1.0
2014-11,E07000030,Pavement /Footway Defects,1,1,1.0
2014-11,E07000030,Road Surface Defects,2,2,1.0
2014-11,E07000030,Street Lights,1,1,1.0
2014-11,E07000031,Highways Enquiries,2,2,1.0
2014-11,E07000031,Road Safety,1,1,1.0
2014-11,E07000031,Rubbish,1,1,1.0
2014-11,E07000031,Street Lights,2,2,1.0
2014-11,E07000032,Dog Fouling,1,1,1.0
2014-11,E07000032,Highways Enquiries,4,3,1.3333333333333333
2014-11,E07000032,Open Spaces/Parks,1,1,1.0
2014-11,E07000032,Parking,1,1,1.0
2014-11,E07000032,Road Safety,1,1,1.0
2014-11,E07000032,Street Lights,2,2,1.0
2014-11,E07000033,Abandoned Vehicles,1,1,1.0
2014-11,E07000033,Highways Enquiries,4,3,1.3333333333333333
2014-11,E07000033,Parking,1,1,1.0
2014-11,E07000033,Pavement /Footway Defects,2,2,1.0
2014-11,E07000033,Road Safety,1,1,1.0
2014-11,E07000033,Road Surface Defects,3,3,1.0
2014-11,E07000033,Rubbish,1,1,1.0
2014-11,E07000033,Street Lights,4,3,1.3333333333333333
2014-11,E07000034,Abandoned Vehicles,1,1,1.0
2014-11,E07000034,Highways Enquiries,1,1,1.0
2014-11,E07000034,Other,2,1,2.0
2014-11,E07000034,Road Surface Defects,1,1,1.0
2014-11,E07000035,Pavement /Footway Defects,1,1,1.0
2014-11,E07000035,Road Safety,1,1,1.0
2014-11,E07000035,Road Surface Defects,1,1,1.0
2014-11,E07000035,Rubbish,1,1,1.0
2014-11,E07000035,Street Lights,1,1,1.0
2014-11,E07000036,Abandoned Vehicles,1,1,1.0
2014-11,E07000036,Highways Enquiries,1,1,1.0
2014-11,E07000036,Pavement /Footway Defects,2,2,1.0
2014-11,E07000036,Road Safety,1,1,1.0
2014-11,E07000036,Road Surface Defects,5,4,1.25
2014-11,E07000036,Rubbish,1,1,1.0
2014-11,E07000036,Street Lights,4,4,1.0
2014-11,E07000037,Street Lights,3,2,1.5
2014-11,E07000038,Highways Enquiries,1,1,1.0
2014-11,E07000038,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-11,E07000038,Pavement /Footway Defects,1,1,1.0
2014-11,E07000038,Road Surface Defects,1,1,1.0
2014-11,E07000038,Street Lights,1,1,1.0
2014-11,E07000039,Highways Enquiries,1,1,1.0
