period,LAD,SHEF_B,report_count,user_count,average
2010-11,E06000015,Road Surface Defects,2,2,1.0
2010-11,E06000015,Street Lights,1,1,1.0
2010-11,E06000016,Highways Enquiries,1,1,1.0
2010-11,E06000016,Other,1,1,1.0
2010-11,E06000016,Parking,1,1,1.0
2010-11,E06000016,Pavement /Footway Defects,1,1,1.0
2010-11,E06000016,Road Surface Defects,2,2,1.0
2010-11,E06000018,Highways Enquiries,2,2,1.0
2010-11,E06000018,Other,2,2,1.0
2010-11,E06000018,Parking,2,2,1.0
2010-11,E06000018,Pavement /Footway Defects,2,2,1.0
2010-11,E06000018,Road Safety,1,1,1.0
2010-11,E06000018,Rubbish,3,3,1.0
2010-11,E06000019,Highways Enquiries,5,3,1.6666666666666667
2010-11,E06000019,Other,2,2,1.0
2010-11,E06000020,Dog Fouling,1,1,1.0
2010-11,E06000020,Highways Enquiries,1,1,1.0
2010-11,E06000020,Incivilities,20,3,6.666666666666667
2010-11,E06000020,Other,1,1,1.0
2010-11,E06000020,Parking,1,1,1.0
2010-11,E06000020,Pavement /Footway Defects,1,1,1.0
2010-11,E06000020,Road Safety,6,2,3.0
2010-11,E06000020,Road Surface Defects,3,2,1.5
2010-11,E06000020,Street Furniture,1,1,1.0
2010-11,E06000020,Street Lights,26,13,2.0
2010-11,E06000021,Abandoned Vehicles,1,1,1.0
2010-11,E06000021,Dog Fouling,1,1,1.0
2010-11,E06000021,Highways Enquiries,2,2,1.0
2010-11,E06000021,Other,1,1,1.0
2010-11,E06000021,Parking,1,1,1.0
2010-11,E06000021,Pavement /Footway Defects,2,2,1.0
2010-11,E06000021,Road Safety,1,1,1.0
2010-11,E06000021,Road Surface Defects,4,3,1.3333333333333333
2010-11,E06000021,Rubbish,4,3,1.3333333333333333
2010-11,E06000021,Street Lights,2,2,1.0
2010-11,E06000022,Highways Enquiries,4,3,1.3333333333333333
2010-11,E06000022,Pavement /Footway Defects,3,2,1.5
2010-11,E06000023,Abandoned Vehicles,2,2,1.0
2010-11,E06000023,Dog Fouling,1,1,1.0
2010-11,E06000023,Highways Enquiries,6,6,1.0
2010-11,E06000023,Open Spaces/Parks,1,1,1.0
2010-11,E06000023,Other,2,2,1.0
2010-11,E06000023,Parking,1,1,1.0
2010-11,E06000023,Pavement /Footway Defects,6,5,1.2
2010-11,E06000023,Road Safety,1,1,1.0
2010-11,E06000023,Road Surface Defects,3,3,1.0
2010-11,E06000023,Rubbish,5,4,1.25
2010-11,E06000023,Street Lights,2,2,1.0
2010-11,E06000024,Highways Enquiries,1,1,1.0
2010-11,E06000024,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-11,E06000024,Pavement /Footway Defects,2,2,1.0
2010-11,E06000024,Road Surface Defects,2,2,1.0
2010-11,E06000024,Rubbish,1,1,1.0
2010-11,E06000024,Street Lights,2,2,1.0
2010-11,E06000025,Highways Enquiries,4,3,1.3333333333333333
2010-11,E06000025,Road Safety,1,1,1.0
2010-11,E06000025,Rubbish,1,1,1.0
2010-11,E06000025,Street Lights,2,2,1.0
2010-11,E06000026,Dog Fouling,1,1,1.0
2010-11,E06000026,Highways Enquiries,2,2,1.0
2010-11,E06000026,Parking,2,2,1.0
2010-11,E06000026,Road Surface Defects,3,3,1.0
2010-11,E06000026,Rubbish,3,3,1.0
2010-11,E06000026,Street Lights,1,1,1.0
2010-11,E06000027,Highways Enquiries,1,1,1.0
2010-11,E06000027,Incivilities,1,1,1.0
2010-11,E06000027,Other,2,1,2.0
2010-11,E06000027,Road Surface Defects,2,2,1.0
2010-11,E06000027,Rubbish,1,1,1.0
2010-11,E06000027,Street Lights,2,1,2.0
2010-11,E06000028,Abandoned Vehicles,2,2,1.0
2010-11,E06000028,Dog Fouling,2,1,2.0
2010-11,E06000028,Highways Enquiries,5,4,1.25
2010-11,E06000028,Incivilities,3,3,1.0
2010-11,E06000028,Open Spaces/Parks,2,2,1.0
2010-11,E06000028,Other,2,2,1.0
2010-11,E06000028,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-11,E06000028,Parking,4,3,1.3333333333333333
2010-11,E06000028,Road Safety,8,2,4.0
2010-11,E06000028,Road Surface Defects,8,4,2.0
2010-11,E06000028,Rubbish,5,5,1.0
2010-11,E06000028,Street Lights,60,4,15.0
2010-11,E06000029,Pavement /Footway Defects,1,1,1.0
2010-11,E06000029,Road Surface Defects,1,1,1.0
2010-11,E06000029,Street Lights,2,1,2.0
2010-11,E06000030,Abandoned Vehicles,2,2,1.0
2010-11,E06000030,Highways Enquiries,1,1,1.0
2010-11,E06000030,Road Safety,1,1,1.0
2010-11,E06000030,Road Surface Defects,2,2,1.0
2010-11,E06000030,Rubbish,1,1,1.0
2010-11,E06000030,Street Lights,3,3,1.0
2010-11,E06000031,Abandoned Vehicles,1,1,1.0
2010-11,E06000031,Highways Enquiries,1,1,1.0
2010-11,E06000031,Incivilities,5,2,2.5
2010-11,E06000031,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-11,E06000031,Road Surface Defects,1,1,1.0
2010-11,E06000031,Rubbish,4,3,1.3333333333333333
2010-11,E06000031,Street Lights,13,3,4.333333333333333
2010-11,E06000032,Abandoned Vehicles,1,1,1.0
2010-11,E06000032,Other,1,1,1.0
2010-11,E06000032,Road Safety,1,1,1.0
2010-11,E06000032,Road Surface Defects,6,1,6.0
2010-11,E06000032,Rubbish,1,1,1.0
2010-11,E06000032,Street Lights,3,3,1.0
2010-11,E06000033,Dog Fouling,1,1,1.0
2010-11,E06000033,Other,18,4,4.5
2010-11,E06000034,Other,1,1,1.0
2010-11,E06000034,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-11,E06000035,Abandoned Vehicles,1,1,1.0
2010-11,E06000035,Parking,1,1,1.0
2010-11,E06000035,Pavement /Footway Defects,1,1,1.0
2010-11,E06000035,Rubbish,4,3,1.3333333333333333
2010-11,E06000035,Street Lights,2,2,1.0
2010-11,E06000036,Highways Enquiries,3,3,1.0
2010-11,E06000036,Parking,1,1,1.0
2010-11,E06000036,Road Safety,1,1,1.0
2010-11,E06000036,Street Lights,2,2,1.0
2010-11,E06000037,Other,1,1,1.0
2010-11,E06000037,Parking,1,1,1.0
2010-11,E06000037,Road Surface Defects,3,3,1.0
2010-11,E06000037,Rubbish,2,2,1.0
2010-11,E06000038,Abandoned Vehicles,2,2,1.0
2010-11,E06000038,Dog Fouling,1,1,1.0
2010-11,E06000038,Highways Enquiries,3,2,1.5
2010-11,E06000038,Incivilities,2,2,1.0
2010-11,E06000038,Overgrown/Fallen Veg/Trees,3,2,1.5
2010-11,E06000038,Parking,1,1,1.0
2010-11,E06000038,Pavement /Footway Defects,1,1,1.0
2010-11,E06000038,Road Safety,4,4,1.0
2010-11,E06000038,Rubbish,2,2,1.0
2010-11,E06000038,Street Lights,7,5,1.4
2010-11,E06000039,Bus Stops Damage,1,1,1.0
2010-11,E06000039,Rubbish,1,1,1.0
2010-11,E06000039,Street Lights,2,1,2.0
2010-11,E06000040,Abandoned Vehicles,1,1,1.0
2010-11,E06000040,Highways Enquiries,2,2,1.0
2010-11,E06000040,Other,1,1,1.0
2010-11,E06000040,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-11,E06000040,Parking,1,1,1.0
2010-11,E06000040,Road Safety,1,1,1.0
2010-11,E06000040,Road Surface Defects,1,1,1.0
2010-11,E06000040,Rubbish,1,1,1.0
2010-11,E06000040,Street Lights,1,1,1.0
2010-11,E06000041,Highways Enquiries,4,4,1.0
2010-11,E06000041,Other,2,2,1.0
2010-11,E06000041,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-11,E06000041,Pavement /Footway Defects,1,1,1.0
2010-11,E06000041,Road Safety,2,2,1.0
2010-11,E06000041,Road Surface Defects,2,2,1.0
2010-11,E06000041,Rubbish,1,1,1.0
2010-11,E06000041,Street Furniture,1,1,1.0
2010-11,E06000041,Street Lights,3,3,1.0
2010-11,E06000042,Highways Enquiries,1,1,1.0
2010-11,E06000042,Other,3,1,3.0
2010-11,E06000042,Parking,1,1,1.0
2010-11,E06000042,Pavement /Footway Defects,3,3,1.0
2010-11,E06000042,Road Surface Defects,4,3,1.3333333333333333
2010-11,E06000042,Street Furniture,6,1,6.0
2010-11,E06000042,Street Lights,8,5,1.6
2010-11,E06000043,Abandoned Vehicles,1,1,1.0
2010-11,E06000043,Incivilities,4,3,1.3333333333333333
2010-11,E06000043,Other,7,7,1.0
2010-11,E06000043,Parking,3,3,1.0
2010-11,E06000043,Road Safety,3,2,1.5
2010-11,E06000043,Road Surface Defects,4,4,1.0
2010-11,E06000043,Rubbish,12,6,2.0
2010-11,E06000043,Street Lights,4,4,1.0
2010-11,E06000044,Highways Enquiries,5,4,1.25
2010-11,E06000044,Other,3,3,1.0
2010-11,E06000044,Parking,3,3,1.0
2010-11,E06000044,Pavement /Footway Defects,5,4,1.25
2010-11,E06000044,Rubbish,3,2,1.5
2010-11,E06000044,Street Lights,3,2,1.5
2010-11,E06000045,Highways Enquiries,1,1,1.0
2010-11,E06000045,Other,1,1,1.0
2010-11,E06000045,Parking,1,1,1.0
2010-11,E06000045,Pavement /Footway Defects,2,2,1.0
2010-11,E06000045,Road Surface Defects,2,2,1.0
2010-11,E06000045,Rubbish,2,2,1.0
2010-11,E06000046,Highways Enquiries,2,2,1.0
2010-11,E06000046,Other,3,1,3.0
2010-11,E06000046,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-11,E06000046,Pavement /Footway Defects,1,1,1.0
2010-11,E06000046,Road Surface Defects,12,3,4.0
2010-11,E06000046,Rubbish,2,1,2.0
2010-11,E06000047,Highways Enquiries,5,5,1.0
2010-11,E06000047,Open Spaces/Parks,2,1,2.0
2010-11,E06000047,Other,10,10,1.0
2010-11,E06000047,Parking,2,2,1.0
2010-11,E06000047,Pavement /Footway Defects,1,1,1.0
2010-11,E06000047,Road Surface Defects,2,2,1.0
2010-11,E06000047,Rubbish,4,3,1.3333333333333333
2010-11,E06000047,Street Lights,6,6,1.0
2010-11,E06000049,Highways Enquiries,4,4,1.0
2010-11,E06000049,Incivilities,1,1,1.0
2010-11,E06000049,Other,5,4,1.25
2010-11,E06000049,Pavement /Footway Defects,1,1,1.0
2010-11,E06000049,Road Safety,1,1,1.0
2010-11,E06000049,Road Surface Defects,6,4,1.5
2010-11,E06000049,Rubbish,2,2,1.0
2010-11,E06000049,Street Lights,22,12,1.8333333333333333
2010-11,E06000050,Highways Enquiries,2,2,1.0
2010-11,E06000050,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-11,E06000050,Parking,1,1,1.0
2010-11,E06000050,Pavement /Footway Defects,1,1,1.0
2010-11,E06000050,Road Safety,4,4,1.0
2010-11,E06000050,Road Surface Defects,3,2,1.5
2010-11,E06000050,Street Lights,1,1,1.0
2010-11,E06000051,Highways Enquiries,2,2,1.0
2010-11,E06000051,Incivilities,1,1,1.0
2010-11,E06000051,Other,1,1,1.0
2010-11,E06000051,Pavement /Footway Defects,1,1,1.0
2010-11,E06000051,Road Surface Defects,2,2,1.0
2010-11,E06000052,Dog Fouling,4,4,1.0
2010-11,E06000052,Highways Enquiries,3,3,1.0
2010-11,E06000052,Other,6,6,1.0
2010-11,E06000052,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-11,E06000052,Pavement /Footway Defects,4,4,1.0
2010-11,E06000052,Road Surface Defects,2,2,1.0
2010-11,E06000052,Rubbish,1,1,1.0
2010-11,E06000052,Street Furniture,1,1,1.0
2010-11,E06000052,Street Lights,4,4,1.0
2010-11,E06000054,Highways Enquiries,2,2,1.0
2010-11,E06000054,Incivilities,1,1,1.0
2010-11,E06000054,Overgrown/Fallen Veg/Trees,2,2,1.0
2010-11,E06000054,Parking,2,2,1.0
2010-11,E06000054,Pavement /Footway Defects,1,1,1.0
2010-11,E06000054,Road Safety,1,1,1.0
2010-11,E06000054,Road Surface Defects,4,4,1.0
2010-11,E06000054,Street Lights,4,4,1.0
2010-11,E06000055,Highways Enquiries,3,3,1.0
2010-11,E06000055,Other,1,1,1.0
2010-11,E06000055,Parking,1,1,1.0
2010-11,E06000055,Pavement /Footway Defects,1,1,1.0
2010-11,E06000055,Road Safety,1,1,1.0
2010-11,E06000055,Road Surface Defects,5,5,1.0
2010-11,E06000055,Rubbish,1,1,1.0
2010-11,E06000055,Street Lights,3,3,1.0
2010-11,E06000056,Highways Enquiries,6,6,1.0
2010-11,E06000056,Other,3,3,1.0
2010-11,E06000056,Road Safety,1,1,1.0
2010-11,E06000056,Road Surface Defects,5,5,1.0
2010-11,E06000056,Rubbish,4,4,1.0
2010-11,E06000056,Street Lights,11,7,1.5714285714285714
2010-11,E06000057,Abandoned Vehicles,1,1,1.0
2010-11,E06000057,Bus Stops Damage,1,1,1.0
2010-11,E06000057,Highways Enquiries,2,2,1.0
2010-11,E06000057,Open Spaces/Parks,1,1,1.0
2010-11,E06000057,Other,4,4,1.0
2010-11,E06000057,Pavement /Footway Defects,1,1,1.0
2010-11,E06000057,Road Safety,1,1,1.0
2010-11,E06000057,Road Surface Defects,3,3,1.0
2010-11,E06000057,Rubbish,8,7,1.1428571428571428
2010-11,E06000057,Street Furniture,1,1,1.0
2010-11,E06000057,Street Lights,7,3,2.3333333333333335
2010-11,E07000004,Other,4,4,1.0
2010-11,E07000004,Parking,1,1,1.0
2010-11,E07000004,Pavement /Footway Defects,1,1,1.0
2010-11,E07000004,Road Surface Defects,1,1,1.0
2010-11,E07000004,Rubbish,3,3,1.0
2010-11,E07000004,Street Lights,9,8,1.125
2010-11,E07000005,Highways Enquiries,1,1,1.0
2010-11,E07000005,Road Surface Defects,11,8,1.375
2010-11,E07000005,Rubbish,1,1,1.0
2010-11,E07000005,Street Lights,2,2,1.0
2010-11,E07000006,Highways Enquiries,2,2,1.0
2010-11,E07000006,Road Safety,1,1,1.0
2010-11,E07000006,Road Surface Defects,5,4,1.25
2010-11,E07000006,Street Lights,8,7,1.1428571428571428
2010-11,E07000007,Abandoned Vehicles,1,1,1.0
2010-11,E07000007,Highways Enquiries,1,1,1.0
2010-11,E07000007,Parking,1,1,1.0
2010-11,E07000007,Road Surface Defects,9,8,1.125
2010-11,E07000007,Street Lights,7,6,1.1666666666666667
2010-11,E07000008,Highways Enquiries,3,3,1.0
2010-11,E07000008,Incivilities,1,1,1.0
2010-11,E07000008,Other,1,1,1.0
2010-11,E07000008,Parking,1,1,1.0
2010-11,E07000008,Pavement /Footway Defects,1,1,1.0
2010-11,E07000008,Road Safety,3,3,1.0
2010-11,E07000008,Road Surface Defects,11,7,1.5714285714285714
2010-11,E07000008,Street Lights,34,11,3.090909090909091
2010-11,E07000009,Dog Fouling,3,1,3.0
2010-11,E07000009,Highways Enquiries,1,1,1.0
2010-11,E07000009,Parking,1,1,1.0
2010-11,E07000009,Pavement /Footway Defects,1,1,1.0
2010-11,E07000009,Road Surface Defects,1,1,1.0
2010-11,E07000009,Street Lights,3,2,1.5
2010-11,E07000010,Other,1,1,1.0
2010-11,E07000010,Road Surface Defects,1,1,1.0
2010-11,E07000010,Street Lights,3,2,1.5
2010-11,E07000011,Highways Enquiries,4,3,1.3333333333333333
2010-11,E07000011,Other,1,1,1.0
2010-11,E07000011,Parking,1,1,1.0
2010-11,E07000011,Pavement /Footway Defects,2,2,1.0
2010-11,E07000011,Road Surface Defects,3,3,1.0
2010-11,E07000011,Rubbish,3,3,1.0
2010-11,E07000011,Street Lights,8,7,1.1428571428571428
2010-11,E07000012,Highways Enquiries,1,1,1.0
2010-11,E07000012,Other,5,4,1.25
2010-11,E07000012,Road Safety,5,5,1.0
2010-11,E07000012,Road Surface Defects,7,7,1.0
2010-11,E07000012,Rubbish,1,1,1.0
2010-11,E07000012,Street Furniture,1,1,1.0
2010-11,E07000012,Street Lights,7,7,1.0
2010-11,E07000026,Rubbish,3,2,1.5
2010-11,E07000026,Street Lights,3,3,1.0
2010-11,E07000027,Highways Enquiries,2,1,2.0
2010-11,E07000027,Road Safety,2,1,2.0
2010-11,E07000027,Street Lights,2,2,1.0
2010-11,E07000028,Rubbish,1,1,1.0
2010-11,E07000028,Street Lights,3,1,3.0
2010-11,E07000029,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-11,E07000029,Parking,1,1,1.0
2010-11,E07000030,Highways Enquiries,1,1,1.0
2010-11,E07000030,Street Lights,2,2,1.0
2010-11,E07000031,Highways Enquiries,1,1,1.0
2010-11,E07000031,Other,2,2,1.0
2010-11,E07000031,Road Surface Defects,1,1,1.0
2010-11,E07000032,Highways Enquiries,1,1,1.0
2010-11,E07000032,Other,1,1,1.0
2010-11,E07000032,Parking,1,1,1.0
2010-11,E07000032,Pavement /Footway Defects,2,2,1.0
2010-11,E07000032,Rubbish,1,1,1.0
2010-11,E07000033,Pavement /Footway Defects,1,1,1.0
2010-11,E07000033,Road Safety,1,1,1.0
2010-11,E07000034,Other,2,2,1.0
2010-11,E07000034,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-11,E07000034,Pavement /Footway Defects,1,1,1.0
2010-11,E07000034,Street Lights,1,1,1.0
2010-11,E07000035,Other,2,2,1.0
2010-11,E07000035,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-11,E07000035,Road Safety,3,3,1.0
2010-11,E07000035,Road Surface Defects,3,2,1.5
2010-11,E07000035,Street Lights,1,1,1.0
2010-11,E07000036,Highways Enquiries,1,1,1.0
2010-11,E07000036,Road Surface Defects,1,1,1.0
2010-11,E07000036,Street Lights,1,1,1.0
2010-11,E07000037,Dog Fouling,2,2,1.0
2010-11,E07000037,Highways Enquiries,2,2,1.0
2010-11,E07000037,Other,1,1,1.0
2010-11,E07000037,Road Surface Defects,1,1,1.0
2010-11,E07000037,Rubbish,4,4,1.0
2010-11,E07000037,Street Lights,2,2,1.0
2010-11,E07000038,Road Surface Defects,1,1,1.0
2010-11,E07000038,Rubbish,1,1,1.0
2010-11,E07000039,Road Surface Defects,1,1,1.0
2010-11,E07000039,Street Lights,2,2,1.0
2010-11,E07000040,Parking,1,1,1.0
2010-11,E07000040,Road Surface Defects,6,5,1.2
2010-11,E07000041,Rubbish,1,1,1.0
2010-11,E07000041,Street Lights,1,1,1.0
2010-11,E07000042,Other,1,1,1.0
2010-11,E07000042,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-11,E07000042,Road Safety,1,1,1.0
2010-11,E07000042,Street Lights,2,2,1.0
2010-11,E07000043,Dog Fouling,1,1,1.0
2010-11,E07000043,Highways Enquiries,2,2,1.0
2010-11,E07000043,Incivilities,1,1,1.0
2010-11,E07000043,Overgrown/Fallen Veg/Trees,2,2,1.0
2010-11,E07000043,Pavement /Footway Defects,1,1,1.0
2010-11,E07000043,Road Safety,2,2,1.0
2010-11,E07000043,Road Surface Defects,3,3,1.0
2010-11,E07000043,Rubbish,1,1,1.0
2010-11,E07000043,Street Lights,2,2,1.0
2010-11,E07000044,Abandoned Vehicles,1,1,1.0
2010-11,E07000044,Drainage,3,2,1.5
2010-11,E07000044,Open Spaces/Parks,1,1,1.0
2010-11,E07000044,Other,1,1,1.0
2010-11,E07000044,Parking,2,1,2.0
2010-11,E07000044,Pavement /Footway Defects,1,1,1.0
2010-11,E07000044,Road Safety,2,2,1.0
2010-11,E07000044,Street Lights,1,1,1.0
2010-11,E07000045,Drainage,1,1,1.0
2010-11,E07000045,Other,7,6,1.1666666666666667
2010-11,E07000045,Overgrown/Fallen Veg/Trees,2,2,1.0
2010-11,E07000045,Parking,1,1,1.0
2010-11,E07000045,Pavement /Footway Defects,1,1,1.0
2010-11,E07000045,Road Surface Defects,5,5,1.0
2010-11,E07000045,Rubbish,3,3,1.0
2010-11,E07000045,Street Furniture,1,1,1.0
2010-11,E07000045,Street Lights,4,4,1.0
2010-11,E07000046,Dog Fouling,2,2,1.0
2010-11,E07000046,Drainage,3,2,1.5
2010-11,E07000046,Highways Enquiries,1,1,1.0
2010-11,E07000046,Incivilities,1,1,1.0
2010-11,E07000046,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-11,E07000046,Pavement /Footway Defects,2,2,1.0
2010-11,E07000046,Road Safety,1,1,1.0
2010-11,E07000046,Rubbish,3,1,3.0
2010-11,E07000046,Street Lights,2,2,1.0
2010-11,E07000047,Road Surface Defects,1,1,1.0
2010-11,E07000048,Rubbish,1,1,1.0
2010-11,E07000049,Highways Enquiries,1,1,1.0
2010-11,E07000049,Other,1,1,1.0
2010-11,E07000049,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-11,E07000049,Road Surface Defects,3,2,1.5
2010-11,E07000050,Highways Enquiries,1,1,1.0
2010-11,E07000050,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-11,E07000050,Road Surface Defects,4,3,1.3333333333333333
2010-11,E07000052,Other,1,1,1.0
2010-11,E07000052,Road Surface Defects,2,2,1.0
2010-11,E07000052,Street Lights,1,1,1.0
2010-11,E07000053,Parking,1,1,1.0
2010-11,E07000061,Street Lights,2,2,1.0
2010-11,E07000062,Dog Fouling,1,1,1.0
2010-11,E07000062,Other,1,1,1.0
2010-11,E07000062,Rubbish,1,1,1.0
2010-11,E07000063,Street Lights,1,1,1.0
2010-11,E07000064,Rubbish,1,1,1.0
2010-11,E07000065,Highways Enquiries,1,1,1.0
2010-11,E07000065,Other,1,1,1.0
2010-11,E07000065,Pavement /Footway Defects,1,1,1.0
2010-11,E07000065,Road Surface Defects,4,4,1.0
2010-11,E07000065,Rubbish,2,2,1.0
2010-11,E07000066,Road Surface Defects,2,2,1.0
2010-11,E07000067,Highways Enquiries,2,2,1.0
2010-11,E07000067,Street Lights,6,6,1.0
2010-11,E07000068,Abandoned Vehicles,1,1,1.0
2010-11,E07000068,Other,2,2,1.0
2010-11,E07000068,Pavement /Footway Defects,1,1,1.0
2010-11,E07000068,Road Surface Defects,1,1,1.0
2010-11,E07000068,Street Lights,1,1,1.0
2010-11,E07000069,Highways Enquiries,1,1,1.0
2010-11,E07000070,Highways Enquiries,1,1,1.0
2010-11,E07000070,Road Surface Defects,1,1,1.0
2010-11,E07000070,Street Lights,1,1,1.0
2010-11,E07000071,Highways Enquiries,2,1,2.0
2010-11,E07000071,Other,3,3,1.0
2010-11,E07000071,Pavement /Footway Defects,1,1,1.0
2010-11,E07000071,Rubbish,1,1,1.0
2010-11,E07000071,Street Lights,2,2,1.0
2010-11,E07000072,Dog Fouling,1,1,1.0
2010-11,E07000072,Road Surface Defects,1,1,1.0
2010-11,E07000072,Rubbish,3,3,1.0
2010-11,E07000072,Street Lights,1,1,1.0
2010-11,E07000073,Incivilities,1,1,1.0
2010-11,E07000073,Open Spaces/Parks,1,1,1.0
2010-11,E07000073,Pavement /Footway Defects,1,1,1.0
2010-11,E07000073,Street Lights,1,1,1.0
2010-11,E07000074,Other,1,1,1.0
2010-11,E07000074,Street Lights,1,1,1.0
2010-11,E07000075,Rubbish,1,1,1.0
2010-11,E07000076,Dog Fouling,1,1,1.0
2010-11,E07000076,Street Lights,1,1,1.0
2010-11,E07000077,Pavement /Footway Defects,1,1,1.0
2010-11,E07000077,Road Surface Defects,2,2,1.0
2010-11,E07000078,Abandoned Vehicles,1,1,1.0
2010-11,E07000078,Highways Enquiries,1,1,1.0
2010-11,E07000078,Incivilities,3,2,1.5
2010-11,E07000078,Pavement /Footway Defects,1,1,1.0
2010-11,E07000078,Road Surface Defects,1,1,1.0
2010-11,E07000078,Rubbish,5,4,1.25
2010-11,E07000078,Street Furniture,1,1,1.0
2010-11,E07000078,Street Lights,7,5,1.4
2010-11,E07000079,Dog Fouling,1,1,1.0
2010-11,E07000079,Other,1,1,1.0
2010-11,E07000079,Road Safety,1,1,1.0
2010-11,E07000080,Abandoned Vehicles,1,1,1.0
2010-11,E07000080,Street Lights,1,1,1.0
2010-11,E07000081,Other,3,3,1.0
2010-11,E07000081,Rubbish,2,2,1.0
2010-11,E07000081,Street Lights,2,1,2.0
2010-11,E07000082,Highways Enquiries,4,3,1.3333333333333333
2010-11,E07000082,Pavement /Footway Defects,1,1,1.0
2010-11,E07000082,Road Safety,2,2,1.0
2010-11,E07000082,Street Lights,4,4,1.0
2010-11,E07000083,Dog Fouling,1,1,1.0
2010-11,E07000083,Highways Enquiries,1,1,1.0
2010-11,E07000083,Road Surface Defects,1,1,1.0
2010-11,E07000083,Rubbish,2,1,2.0
2010-11,E07000083,Street Lights,2,2,1.0
2010-11,E07000084,Highways Enquiries,3,3,1.0
2010-11,E07000084,Incivilities,7,2,3.5
2010-11,E07000084,Other,2,2,1.0
