period,LAD,SHEF_B,report_count,user_count,average
2007-6,E07000004,Road Surface Defects,1,1,1.0
2007-6,E07000005,Pavement /Footway Defects,1,1,1.0
2007-6,E07000006,Road Surface Defects,1,1,1.0
2007-6,E07000007,Other,1,1,1.0
2007-6,E07000008,Bus Stops Damage,1,1,1.0
2007-6,E07000008,Highways Enquiries,1,1,1.0
2007-6,E07000008,Incivilities,3,1,3.0
2007-6,E07000008,Other,2,2,1.0
2007-6,E07000008,Road Surface Defects,2,2,1.0
2007-6,E07000008,Street Lights,2,2,1.0
2007-6,E07000010,Pavement /Footway Defects,1,1,1.0
2007-6,E07000012,Abandoned Vehicles,1,1,1.0
2007-6,E07000012,Highways Enquiries,2,2,1.0
2007-6,E07000012,Incivilities,2,2,1.0
2007-6,E07000012,Open Spaces/Parks,1,1,1.0
2007-6,E07000012,Overgrown/Fallen Veg/Trees,1,1,1.0
2007-6,E07000012,Pavement /Footway Defects,2,1,2.0
2007-6,E07000012,Road Safety,1,1,1.0
2007-6,E07000012,Street Furniture,2,2,1.0
2007-6,E07000012,Street Lights,1,1,1.0
2007-6,E07000028,Dog Fouling,2,2,1.0
2007-6,E07000028,Overgrown/Fallen Veg/Trees,1,1,1.0
2007-6,E07000032,Pavement /Footway Defects,2,1,2.0
2007-6,E07000033,Incivilities,1,1,1.0
2007-6,E07000035,Highways Enquiries,1,1,1.0
2007-6,E07000035,Road Surface Defects,1,1,1.0
2007-6,E07000036,Incivilities,1,1,1.0
2007-6,E07000038,Other,1,1,1.0
2007-6,E07000039,Pavement /Footway Defects,1,1,1.0
2007-6,E07000041,Highways Enquiries,1,1,1.0
2007-6,E07000042,Highways Enquiries,1,1,1.0
2007-6,E07000044,Dog Fouling,1,1,1.0
2007-6,E07000045,Abandoned Vehicles,1,1,1.0
2007-6,E07000045,Road Surface Defects,1,1,1.0
2007-6,E07000047,Open Spaces/Parks,1,1,1.0
2007-6,E07000061,Open Spaces/Parks,1,1,1.0
2007-6,E07000061,Road Surface Defects,1,1,1.0
2007-6,E07000061,Rubbish,2,1,2.0
2007-6,E07000062,Rubbish,1,1,1.0
2007-6,E07000063,Other,1,1,1.0
2007-6,E07000063,Pavement /Footway Defects,1,1,1.0
2007-6,E07000063,Rubbish,1,1,1.0
2007-6,E07000065,Highways Enquiries,1,1,1.0
2007-6,E07000066,Other,1,1,1.0
2007-6,E07000066,Road Surface Defects,1,1,1.0
2007-6,E07000067,Road Safety,1,1,1.0
2007-6,E07000070,Abandoned Vehicles,1,1,1.0
2007-6,E07000070,Other,2,2,1.0
2007-6,E07000071,Abandoned Vehicles,1,1,1.0
2007-6,E07000071,Dog Fouling,1,1,1.0
2007-6,E07000072,Rubbish,1,1,1.0
2007-6,E07000077,Other,1,1,1.0
2007-6,E07000078,Dog Fouling,1,1,1.0
2007-6,E07000078,Highways Enquiries,1,1,1.0
2007-6,E07000078,Incivilities,3,2,1.5
2007-6,E07000078,Open Spaces/Parks,5,4,1.25
2007-6,E07000078,Other,3,3,1.0
2007-6,E07000078,Pavement /Footway Defects,3,3,1.0
2007-6,E07000078,Road Surface Defects,1,1,1.0
2007-6,E07000078,Rubbish,2,2,1.0
2007-6,E07000078,Street Lights,3,2,1.5
2007-6,E07000081,Highways Enquiries,1,1,1.0
2007-6,E07000082,Other,1,1,1.0
2007-6,E07000082,Pavement /Footway Defects,1,1,1.0
2007-6,E07000083,Road Surface Defects,1,1,1.0
2007-6,E07000083,Rubbish,1,1,1.0
2007-6,E07000085,Abandoned Vehicles,2,1,2.0
2007-6,E07000085,Rubbish,1,1,1.0
2007-6,E07000086,Incivilities,1,1,1.0
2007-6,E07000088,Abandoned Vehicles,1,1,1.0
2007-6,E07000088,Open Spaces/Parks,1,1,1.0
2007-6,E07000089,Highways Enquiries,1,1,1.0
2007-6,E07000090,Dog Fouling,1,1,1.0
2007-6,E07000091,Highways Enquiries,1,1,1.0
2007-6,E07000093,Parking,1,1,1.0
2007-6,E07000094,Other,1,1,1.0
2007-6,E07000095,Rubbish,1,1,1.0
2007-6,E07000096,Other,1,1,1.0
2007-6,E07000096,Rubbish,1,1,1.0
2007-6,E07000098,Other,2,2,1.0
2007-6,E07000098,Pavement /Footway Defects,1,1,1.0
2007-6,E07000098,Road Surface Defects,1,1,1.0
2007-6,E07000099,Abandoned Vehicles,1,1,1.0
2007-6,E07000099,Highways Enquiries,1,1,1.0
2007-6,E07000099,Other,1,1,1.0
2007-6,E07000099,Road Surface Defects,1,1,1.0
2007-6,E07000106,Pavement /Footway Defects,1,1,1.0
2007-6,E07000106,Rubbish,2,1,2.0
2007-6,E07000107,Other,1,1,1.0
2007-6,E07000108,Street Lights,1,1,1.0
2007-6,E07000110,Rubbish,1,1,1.0
2007-6,E07000112,Road Surface Defects,1,1,1.0
2007-6,E07000114,Other,2,2,1.0
2007-6,E07000114,Pavement /Footway Defects,1,1,1.0
2007-6,E07000114,Rubbish,1,1,1.0
2007-6,E07000114,Street Lights,1,1,1.0
2007-6,E07000115,Pavement /Footway Defects,1,1,1.0
2007-6,E07000117,Pavement /Footway Defects,1,1,1.0
2007-6,E07000118,Pavement /Footway Defects,1,1,1.0
2007-6,E07000120,Highways Enquiries,2,2,1.0
2007-6,E07000120,Other,1,1,1.0
2007-6,E07000120,Parking,1,1,1.0
2007-6,E07000120,Road Surface Defects,1,1,1.0
2007-6,E07000120,Rubbish,1,1,1.0
2007-6,E07000120,Street Lights,1,1,1.0
2007-6,E07000121,Rubbish,1,1,1.0
2007-6,E07000122,Pavement /Footway Defects,1,1,1.0
2007-6,E07000124,Abandoned Vehicles,1,1,1.0
2007-6,E07000126,Other,1,1,1.0
2007-6,E07000130,Parking,1,1,1.0
2007-6,E07000131,Incivilities,1,1,1.0
2007-6,E07000133,Abandoned Vehicles,1,1,1.0
2007-6,E07000137,Other,2,1,2.0
2007-6,E07000137,Road Surface Defects,1,1,1.0
2007-6,E07000137,Street Furniture,1,1,1.0
2007-6,E07000139,Abandoned Vehicles,1,1,1.0
2007-6,E07000139,Highways Enquiries,1,1,1.0
2007-6,E07000144,Overgrown/Fallen Veg/Trees,1,1,1.0
2007-6,E07000145,Other,1,1,1.0
2007-6,E07000145,Pavement /Footway Defects,1,1,1.0
2007-6,E07000145,Road Safety,3,3,1.0
2007-6,E07000145,Rubbish,5,3,1.6666666666666667
2007-6,E07000145,Street Lights,1,1,1.0
2007-6,E07000147,Abandoned Vehicles,1,1,1.0
2007-6,E07000147,Highways Enquiries,2,2,1.0
2007-6,E07000147,Open Spaces/Parks,2,1,2.0
2007-6,E07000147,Other,2,2,1.0
2007-6,E07000147,Road Safety,2,1,2.0
2007-6,E07000147,Rubbish,2,2,1.0
2007-6,E07000147,Street Furniture,1,1,1.0
2007-6,E07000148,Abandoned Vehicles,1,1,1.0
2007-6,E07000148,Open Spaces/Parks,1,1,1.0
2007-6,E07000148,Other,2,2,1.0
2007-6,E07000148,Overgrown/Fallen Veg/Trees,1,1,1.0
2007-6,E07000148,Pavement /Footway Defects,1,1,1.0
2007-6,E07000149,Highways Enquiries,1,1,1.0
2007-6,E07000149,Parking,1,1,1.0
2007-6,E07000149,Road Surface Defects,1,1,1.0
2007-6,E07000149,Street Furniture,1,1,1.0
2007-6,E07000149,Street Lights,1,1,1.0
2007-6,E07000150,Abandoned Vehicles,1,1,1.0
2007-6,E07000151,Highways Enquiries,1,1,1.0
2007-6,E07000151,Road Safety,2,1,2.0
2007-6,E07000151,Road Surface Defects,1,1,1.0
2007-6,E07000153,Street Lights,1,1,1.0
2007-6,E07000154,Overgrown/Fallen Veg/Trees,1,1,1.0
2007-6,E07000154,Rubbish,1,1,1.0
2007-6,E07000164,Highways Enquiries,1,1,1.0
2007-6,E07000166,Dog Fouling,1,1,1.0
2007-6,E07000166,Road Surface Defects,1,1,1.0
2007-6,E07000166,Rubbish,1,1,1.0
2007-6,E07000168,Dog Fouling,1,1,1.0
2007-6,E07000169,Pavement /Footway Defects,1,1,1.0
2007-6,E07000170,Road Safety,1,1,1.0
2007-6,E07000172,Pavement /Footway Defects,1,1,1.0
2007-6,E07000174,Abandoned Vehicles,1,1,1.0
2007-6,E07000174,Highways Enquiries,1,1,1.0
2007-6,E07000174,Incivilities,3,1,3.0
2007-6,E07000174,Open Spaces/Parks,1,1,1.0
2007-6,E07000174,Other,3,2,1.5
2007-6,E07000174,Overgrown/Fallen Veg/Trees,1,1,1.0
2007-6,E07000174,Rubbish,1,1,1.0
2007-6,E07000175,Highways Enquiries,1,1,1.0
2007-6,E07000175,Other,1,1,1.0
2007-6,E07000175,Street Lights,1,1,1.0
2007-6,E07000176,Open Spaces/Parks,1,1,1.0
2007-6,E07000177,Other,1,1,1.0
2007-6,E07000178,Abandoned Vehicles,1,1,1.0
2007-6,E07000178,Pavement /Footway Defects,1,1,1.0
2007-6,E07000178,Road Safety,3,3,1.0
2007-6,E07000179,Other,1,1,1.0
2007-6,E07000179,Pavement /Footway Defects,1,1,1.0
2007-6,E07000180,Abandoned Vehicles,1,1,1.0
2007-6,E07000180,Highways Enquiries,1,1,1.0
2007-6,E07000180,Pavement /Footway Defects,2,1,2.0
2007-6,E07000180,Road Surface Defects,1,1,1.0
2007-6,E07000181,Pavement /Footway Defects,1,1,1.0
2007-6,E07000189,Abandoned Vehicles,1,1,1.0
2007-6,E07000189,Street Furniture,1,1,1.0
2007-6,E07000189,Street Lights,1,1,1.0
2007-6,E07000190,Open Spaces/Parks,1,1,1.0
2007-6,E07000190,Road Surface Defects,1,1,1.0
2007-6,E07000192,Street Furniture,1,1,1.0
2007-6,E07000193,Other,1,1,1.0
2007-6,E07000195,Open Spaces/Parks,1,1,1.0
2007-6,E07000195,Pavement /Footway Defects,1,1,1.0
2007-6,E07000195,Road Surface Defects,1,1,1.0
2007-6,E07000195,Rubbish,1,1,1.0
2007-6,E07000197,Pavement /Footway Defects,1,1,1.0
2007-6,E07000199,Highways Enquiries,1,1,1.0
2007-6,E07000202,Road Surface Defects,4,1,4.0
2007-6,E07000202,Rubbish,1,1,1.0
2007-6,E07000203,Road Surface Defects,2,1,2.0
2007-6,E07000204,Highways Enquiries,1,1,1.0
2007-6,E07000206,Rubbish,1,1,1.0
2007-6,E07000207,Abandoned Vehicles,2,2,1.0
2007-6,E07000207,Highways Enquiries,1,1,1.0
2007-6,E07000207,Incivilities,1,1,1.0
2007-6,E07000207,Overgrown/Fallen Veg/Trees,1,1,1.0
2007-6,E07000207,Road Surface Defects,1,1,1.0
2007-6,E07000207,Street Lights,1,1,1.0
2007-6,E07000208,Incivilities,1,1,1.0
2007-6,E07000209,Rubbish,1,1,1.0
2007-6,E07000210,Highways Enquiries,1,1,1.0
2007-6,E07000211,Dog Fouling,1,1,1.0
2007-6,E07000211,Highways Enquiries,1,1,1.0
2007-6,E07000212,Abandoned Vehicles,1,1,1.0
2007-6,E07000213,Incivilities,1,1,1.0
2007-6,E07000214,Dog Fouling,1,1,1.0
2007-6,E07000214,Overgrown/Fallen Veg/Trees,1,1,1.0
2007-6,E07000214,Road Safety,1,1,1.0
2007-6,E07000215,Highways Enquiries,1,1,1.0
2007-6,E07000215,Pavement /Footway Defects,1,1,1.0
2007-6,E07000215,Road Safety,1,1,1.0
2007-6,E07000215,Road Surface Defects,1,1,1.0
2007-6,E07000215,Rubbish,1,1,1.0
2007-6,E07000216,Highways Enquiries,1,1,1.0
2007-6,E07000216,Overgrown/Fallen Veg/Trees,1,1,1.0
2007-6,E07000220,Highways Enquiries,1,1,1.0
2007-6,E07000220,Parking,1,1,1.0
2007-6,E07000222,Highways Enquiries,1,1,1.0
2007-6,E07000222,Pavement /Footway Defects,1,1,1.0
2007-6,E07000222,Road Surface Defects,1,1,1.0
2007-6,E07000222,Rubbish,1,1,1.0
2007-6,E07000223,Other,1,1,1.0
2007-6,E07000223,Rubbish,1,1,1.0
2007-6,E07000226,Other,1,1,1.0
2007-6,E07000226,Overgrown/Fallen Veg/Trees,1,1,1.0
2007-6,E07000226,Road Surface Defects,1,1,1.0
2007-6,E07000226,Street Lights,1,1,1.0
2007-6,E07000227,Bus Stops Damage,1,1,1.0
2007-6,E07000228,Highways Enquiries,1,1,1.0
2007-6,E07000234,Abandoned Vehicles,1,1,1.0
2007-6,E07000236,Highways Enquiries,1,1,1.0
2007-6,E07000236,Other,2,2,1.0
2007-6,E07000237,Rubbish,1,1,1.0
2007-6,E07000241,Abandoned Vehicles,1,1,1.0
2007-6,E07000243,Abandoned Vehicles,1,1,1.0
2007-6,E07000243,Incivilities,1,1,1.0
2007-6,E08000001,Abandoned Vehicles,1,1,1.0
2007-6,E08000001,Dog Fouling,1,1,1.0
2007-6,E08000001,Highways Enquiries,1,1,1.0
2007-6,E08000001,Other,1,1,1.0
2007-6,E08000003,Incivilities,1,1,1.0
2007-6,E08000003,Rubbish,1,1,1.0
2007-6,E08000006,Dog Fouling,1,1,1.0
2007-6,E08000006,Highways Enquiries,1,1,1.0
2007-6,E08000006,Other,1,1,1.0
2007-6,E08000006,Road Safety,1,1,1.0
2007-6,E08000006,Rubbish,3,2,1.5
2007-6,E08000007,Abandoned Vehicles,1,1,1.0
2007-6,E08000007,Overgrown/Fallen Veg/Trees,1,1,1.0
2007-6,E08000007,Street Lights,1,1,1.0
2007-6,E08000008,Pavement /Footway Defects,2,1,2.0
2007-6,E08000010,Dog Fouling,1,1,1.0
2007-6,E08000010,Other,1,1,1.0
2007-6,E08000010,Street Lights,2,2,1.0
2007-6,E08000012,Road Surface Defects,2,2,1.0
2007-6,E08000012,Rubbish,1,1,1.0
2007-6,E08000012,Street Lights,1,1,1.0
2007-6,E08000013,Other,1,1,1.0
2007-6,E08000014,Dog Fouling,1,1,1.0
2007-6,E08000014,Incivilities,1,1,1.0
2007-6,E08000015,Pavement /Footway Defects,1,1,1.0
2007-6,E08000015,Street Lights,1,1,1.0
2007-6,E08000016,Other,1,1,1.0
2007-6,E08000018,Incivilities,1,1,1.0
2007-6,E08000018,Open Spaces/Parks,2,1,2.0
2007-6,E08000018,Overgrown/Fallen Veg/Trees,1,1,1.0
2007-6,E08000018,Street Furniture,4,2,2.0
2007-6,E08000018,Street Lights,2,1,2.0
2007-6,E08000019,Abandoned Vehicles,1,1,1.0
2007-6,E08000019,Dog Fouling,1,1,1.0
2007-6,E08000019,Pavement /Footway Defects,1,1,1.0
2007-6,E08000019,Road Surface Defects,2,2,1.0
2007-6,E08000019,Rubbish,1,1,1.0
2007-6,E08000021,Overgrown/Fallen Veg/Trees,1,1,1.0
2007-6,E08000021,Rubbish,4,4,1.0
2007-6,E08000024,Other,1,1,1.0
2007-6,E08000025,Abandoned Vehicles,1,1,1.0
2007-6,E08000025,Dog Fouling,1,1,1.0
2007-6,E08000025,Incivilities,2,2,1.0
2007-6,E08000025,Other,3,3,1.0
2007-6,E08000025,Parking,1,1,1.0
2007-6,E08000025,Pavement /Footway Defects,1,1,1.0
2007-6,E08000025,Rubbish,4,4,1.0
2007-6,E08000025,Street Furniture,1,1,1.0
2007-6,E08000026,Incivilities,1,1,1.0
2007-6,E08000026,Pavement /Footway Defects,1,1,1.0
2007-6,E08000026,Rubbish,1,1,1.0
2007-6,E08000027,Highways Enquiries,1,1,1.0
2007-6,E08000027,Incivilities,1,1,1.0
2007-6,E08000027,Parking,1,1,1.0
2007-6,E08000029,Incivilities,1,1,1.0
2007-6,E08000029,Other,1,1,1.0
2007-6,E08000029,Overgrown/Fallen Veg/Trees,1,1,1.0
2007-6,E08000030,Bus Stops Damage,1,1,1.0
2007-6,E08000030,Other,1,1,1.0
2007-6,E08000032,Other,1,1,1.0
2007-6,E08000032,Rubbish,1,1,1.0
2007-6,E08000033,Overgrown/Fallen Veg/Trees,2,1,2.0
2007-6,E08000033,Pavement /Footway Defects,2,1,2.0
2007-6,E08000033,Rubbish,1,1,1.0
2007-6,E08000034,Dog Fouling,2,2,1.0
2007-6,E08000034,Rubbish,1,1,1.0
2007-6,E08000035,Abandoned Vehicles,1,1,1.0
2007-6,E08000035,Dog Fouling,2,2,1.0
2007-6,E08000035,Highways Enquiries,2,2,1.0
2007-6,E08000035,Incivilities,2,2,1.0
2007-6,E08000035,Other,4,3,1.3333333333333333
2007-6,E08000035,Parking,2,1,2.0
2007-6,E08000035,Pavement /Footway Defects,2,2,1.0
2007-6,E08000035,Road Surface Defects,3,3,1.0
2007-6,E08000035,Rubbish,2,2,1.0
2007-6,E08000036,Other,1,1,1.0
2007-6,E09000001,Road Surface Defects,1,1,1.0
2007-6,E09000003,Highways Enquiries,1,1,1.0
2007-6,E09000003,Incivilities,1,1,1.0
2007-6,E09000003,Rubbish,1,1,1.0
2007-6,E09000005,Abandoned Vehicles,2,2,1.0
2007-6,E09000005,Dog Fouling,1,1,1.0
2007-6,E09000005,Other,1,1,1.0
2007-6,E09000005,Parking,1,1,1.0
2007-6,E09000005,Rubbish,2,2,1.0
2007-6,E09000006,Abandoned Vehicles,2,2,1.0
2007-6,E09000006,Other,1,1,1.0
2007-6,E09000006,Rubbish,2,2,1.0
2007-6,E09000007,Other,2,2,1.0
2007-6,E09000007,Overgrown/Fallen Veg/Trees,1,1,1.0
2007-6,E09000007,Pavement /Footway Defects,1,1,1.0
2007-6,E09000007,Road Surface Defects,2,2,1.0
2007-6,E09000008,Abandoned Vehicles,1,1,1.0
2007-6,E09000008,Bus Stops Damage,1,1,1.0
2007-6,E09000008,Highways Enquiries,1,1,1.0
2007-6,E09000008,Rubbish,1,1,1.0
2007-6,E09000008,Street Lights,1,1,1.0
2007-6,E09000009,Abandoned Vehicles,1,1,1.0
2007-6,E09000009,Highways Enquiries,2,2,1.0
2007-6,E09000009,Incivilities,3,2,1.5
2007-6,E09000009,Other,4,2,2.0
2007-6,E09000009,Overgrown/Fallen Veg/Trees,1,1,1.0
2007-6,E09000009,Rubbish,3,3,1.0
2007-6,E09000009,Street Furniture,1,1,1.0
2007-6,E09000009,Street Lights,1,1,1.0
2007-6,E09000010,Overgrown/Fallen Veg/Trees,1,1,1.0
2007-6,E09000010,Street Lights,1,1,1.0
2007-6,E09000011,Abandoned Vehicles,1,1,1.0
2007-6,E09000011,Dog Fouling,2,2,1.0
2007-6,E09000011,Highways Enquiries,1,1,1.0
2007-6,E09000011,Incivilities,3,3,1.0
2007-6,E09000011,Open Spaces/Parks,2,2,1.0
2007-6,E09000011,Other,1,1,1.0
2007-6,E09000011,Parking,2,2,1.0
2007-6,E09000011,Road Surface Defects,2,2,1.0
2007-6,E09000011,Rubbish,1,1,1.0
2007-6,E09000012,Incivilities,1,1,1.0
2007-6,E09000012,Other,1,1,1.0
2007-6,E09000012,Rubbish,1,1,1.0
2007-6,E09000013,Dog Fouling,1,1,1.0
2007-6,E09000013,Highways Enquiries,1,1,1.0
2007-6,E09000013,Incivilities,2,1,2.0
2007-6,E09000013,Open Spaces/Parks,1,1,1.0
2007-6,E09000013,Other,2,2,1.0
2007-6,E09000013,Rubbish,2,2,1.0
2007-6,E09000014,Abandoned Vehicles,1,1,1.0
2007-6,E09000014,Bus Stops Damage,1,1,1.0
2007-6,E09000014,Incivilities,3,3,1.0
2007-6,E09000014,Other,2,2,1.0
2007-6,E09000014,Parking,1,1,1.0
2007-6,E09000014,Pavement /Footway Defects,1,1,1.0
2007-6,E09000014,Rubbish,3,3,1.0
2007-6,E09000015,Abandoned Vehicles,2,2,1.0
2007-6,E09000015,Highways Enquiries,1,1,1.0
2007-6,E09000015,Open Spaces/Parks,1,1,1.0
2007-6,E09000015,Other,1,1,1.0
2007-6,E09000015,Overgrown/Fallen Veg/Trees,1,1,1.0
2007-6,E09000016,Other,1,1,1.0
2007-6,E09000017,Abandoned Vehicles,1,1,1.0
2007-6,E09000017,Dog Fouling,1,1,1.0
2007-6,E09000017,Incivilities,2,2,1.0
2007-6,E09000017,Pavement /Footway Defects,1,1,1.0
2007-6,E09000017,Rubbish,1,1,1.0
2007-6,E09000018,Abandoned Vehicles,1,1,1.0
2007-6,E09000018,Other,3,3,1.0
2007-6,E09000018,Overgrown/Fallen Veg/Trees,3,2,1.5
2007-6,E09000018,Road Safety,1,1,1.0
2007-6,E09000018,Rubbish,1,1,1.0
2007-6,E09000019,Highways Enquiries,2,1,2.0
2007-6,E09000019,Incivilities,5,1,5.0
2007-6,E09000019,Open Spaces/Parks,6,1,6.0
2007-6,E09000019,Other,2,2,1.0
2007-6,E09000019,Pavement /Footway Defects,2,1,2.0
2007-6,E09000019,Road Surface Defects,2,2,1.0
2007-6,E09000019,Rubbish,19,2,9.5
2007-6,E09000021,Road Surface Defects,1,1,1.0
2007-6,E09000022,Incivilities,1,1,1.0
2007-6,E09000022,Other,2,2,1.0
2007-6,E09000022,Pavement /Footway Defects,1,1,1.0
2007-6,E09000022,Road Safety,1,1,1.0
2007-6,E09000022,Rubbish,1,1,1.0
2007-6,E09000023,Abandoned Vehicles,2,2,1.0
2007-6,E09000023,Other,1,1,1.0
2007-6,E09000023,Rubbish,6,4,1.5
2007-6,E09000023,Street Lights,1,1,1.0
2007-6,E09000024,Incivilities,1,1,1.0
2007-6,E09000024,Rubbish,2,2,1.0
2007-6,E09000025,Pavement /Footway Defects,1,1,1.0
2007-6,E09000025,Rubbish,3,3,1.0
2007-6,E09000026,Other,3,2,1.5
2007-6,E09000026,Road Surface Defects,1,1,1.0
2007-6,E09000026,Rubbish,2,2,1.0
2007-6,E09000027,Rubbish,2,2,1.0
2007-6,E09000027,Street Lights,3,2,1.5
2007-6,E09000028,Highways Enquiries,1,1,1.0
2007-6,E09000028,Incivilities,1,1,1.0
