period,LAD,SHEF_B_CODE,report_count,user_count,average
2010-6,E06000001,B13,1,1,1.0
2010-6,E06000001,B16,1,1,1.0
2010-6,E06000001,B19,2,1,2.0
2010-6,E06000001,B26,2,2,1.0
2010-6,E06000002,B15,1,1,1.0
2010-6,E06000002,B18,1,1,1.0
2010-6,E06000002,B25,2,1,2.0
2010-6,E06000002,B26,2,2,1.0
2010-6,E06000003,B13,1,1,1.0
2010-6,E06000003,B18,3,2,1.5
2010-6,E06000003,B25,2,2,1.0
2010-6,E06000004,B13,2,2,1.0
2010-6,E06000004,B15,2,2,1.0
2010-6,E06000004,B16,5,5,1.0
2010-6,E06000004,B19,1,1,1.0
2010-6,E06000004,B26,1,1,1.0
2010-6,E06000004,B27,1,1,1.0
2010-6,E06000004,B28,1,1,1.0
2010-6,E06000004,B6,2,2,1.0
2010-6,E06000005,B1,1,1,1.0
2010-6,E06000005,B13,1,1,1.0
2010-6,E06000005,B26,3,2,1.5
2010-6,E06000005,B4,1,1,1.0
2010-6,E06000005,B6,1,1,1.0
2010-6,E06000006,B14,1,1,1.0
2010-6,E06000006,B24,1,1,1.0
2010-6,E06000006,B25,1,1,1.0
2010-6,E06000007,B13,1,1,1.0
2010-6,E06000007,B16,1,1,1.0
2010-6,E06000007,B19,1,1,1.0
2010-6,E06000007,B25,2,2,1.0
2010-6,E06000007,B26,1,1,1.0
2010-6,E06000008,B13,3,3,1.0
2010-6,E06000008,B14,1,1,1.0
2010-6,E06000008,B15,1,1,1.0
2010-6,E06000008,B16,3,3,1.0
2010-6,E06000008,B18,1,1,1.0
2010-6,E06000008,B25,2,2,1.0
2010-6,E06000008,B26,14,13,1.0769230769230769
2010-6,E06000008,B6,2,2,1.0
2010-6,E06000009,B15,1,1,1.0
2010-6,E06000009,B18,1,1,1.0
2010-6,E06000009,B19,1,1,1.0
2010-6,E06000009,B21,1,1,1.0
2010-6,E06000009,B25,2,2,1.0
2010-6,E06000009,B28,1,1,1.0
2010-6,E06000010,B13,1,1,1.0
2010-6,E06000010,B16,2,2,1.0
2010-6,E06000010,B24,1,1,1.0
2010-6,E06000010,B25,2,2,1.0
2010-6,E06000011,B13,4,3,1.3333333333333333
2010-6,E06000011,B16,2,2,1.0
2010-6,E06000011,B18,1,1,1.0
2010-6,E06000011,B19,3,3,1.0
2010-6,E06000011,B26,1,1,1.0
2010-6,E06000011,B28,2,2,1.0
2010-6,E06000012,B16,1,1,1.0
2010-6,E06000012,B17,1,1,1.0
2010-6,E06000012,B18,1,1,1.0
2010-6,E06000012,B25,2,1,2.0
2010-6,E06000014,B14,1,1,1.0
2010-6,E06000014,B17,1,1,1.0
2010-6,E06000014,B18,1,1,1.0
2010-6,E06000014,B19,1,1,1.0
2010-6,E06000014,B24,1,1,1.0
2010-6,E06000014,B25,1,1,1.0
2010-6,E06000014,B27,1,1,1.0
2010-6,E06000014,B6,1,1,1.0
2010-6,E06000015,B19,1,1,1.0
2010-6,E06000015,B26,1,1,1.0
2010-6,E06000015,B28,2,2,1.0
2010-6,E06000016,B15,1,1,1.0
2010-6,E06000016,B16,2,2,1.0
2010-6,E06000016,B18,2,2,1.0
2010-6,E06000016,B25,5,5,1.0
2010-6,E06000016,B26,2,1,2.0
2010-6,E06000016,B28,1,1,1.0
2010-6,E06000017,B25,1,1,1.0
2010-6,E06000018,B14,3,3,1.0
2010-6,E06000018,B16,3,3,1.0
2010-6,E06000018,B24,1,1,1.0
2010-6,E06000018,B25,3,3,1.0
2010-6,E06000018,B26,2,2,1.0
2010-6,E06000018,B4,1,1,1.0
2010-6,E06000019,B13,2,2,1.0
2010-6,E06000019,B14,1,1,1.0
2010-6,E06000019,B19,1,1,1.0
2010-6,E06000019,B24,2,1,2.0
2010-6,E06000019,B25,11,10,1.1
2010-6,E06000019,B26,2,2,1.0
