period,LAD,SHEF_B,report_count,user_count,average
2018-4,E06000006,Dog Fouling,1,1,1.0
2018-4,E06000006,Highways Enquiries,1,1,1.0
2018-4,E06000006,Other,1,1,1.0
2018-4,E06000006,Road Safety,1,1,1.0
2018-4,E06000006,Road Surface Defects,3,3,1.0
2018-4,E06000006,Rubbish,5,5,1.0
2018-4,E06000007,Highways Enquiries,5,5,1.0
2018-4,E06000007,Open Spaces/Parks,1,1,1.0
2018-4,E06000007,Other,2,2,1.0
2018-4,E06000007,Parking,1,1,1.0
2018-4,E06000007,Pavement /Footway Defects,1,1,1.0
2018-4,E06000007,Road Surface Defects,7,4,1.75
2018-4,E06000007,Rubbish,1,1,1.0
2018-4,E06000008,Abandoned Vehicles,1,1,1.0
2018-4,E06000008,Dog Fouling,1,1,1.0
2018-4,E06000008,Highways Enquiries,12,4,3.0
2018-4,E06000008,Other,2,2,1.0
2018-4,E06000008,Overgrown/Fallen Veg/Trees,2,2,1.0
2018-4,E06000008,Parking,3,3,1.0
2018-4,E06000008,Pavement /Footway Defects,3,2,1.5
2018-4,E06000008,Road Safety,3,3,1.0
2018-4,E06000008,Road Surface Defects,39,5,7.8
2018-4,E06000008,Rubbish,11,11,1.0
2018-4,E06000008,Street Lights,1,1,1.0
2018-4,E06000009,Abandoned Vehicles,1,1,1.0
2018-4,E06000009,Highways Enquiries,2,2,1.0
2018-4,E06000009,Other,1,1,1.0
2018-4,E06000009,Parking,1,1,1.0
2018-4,E06000009,Road Safety,1,1,1.0
2018-4,E06000009,Road Surface Defects,2,2,1.0
2018-4,E06000009,Rubbish,5,4,1.25
2018-4,E06000010,,3,3,1.0
2018-4,E06000010,Abandoned Vehicles,2,2,1.0
2018-4,E06000010,Bin Replacement,1,1,1.0
2018-4,E06000010,Bus Stops Damage,1,1,1.0
2018-4,E06000010,Dog Fouling,1,1,1.0
2018-4,E06000010,Drainage,7,2,3.5
2018-4,E06000010,Highways Enquiries,3,3,1.0
2018-4,E06000010,Incivilities,4,3,1.3333333333333333
2018-4,E06000010,Open Spaces/Parks,2,2,1.0
2018-4,E06000010,Other,28,2,14.0
2018-4,E06000010,Parking,3,3,1.0
2018-4,E06000010,Pavement /Footway Defects,7,4,1.75
2018-4,E06000010,Road Safety,2,2,1.0
2018-4,E06000010,Road Surface Defects,37,16,2.3125
2018-4,E06000010,Rubbish,72,11,6.545454545454546
2018-4,E06000010,Street Lights,42,3,14.0
2018-4,E06000011,,1,1,1.0
2018-4,E06000011,Drainage,1,1,1.0
2018-4,E06000011,Pavement /Footway Defects,1,1,1.0
2018-4,E06000011,Road Safety,1,1,1.0
2018-4,E06000011,Road Surface Defects,7,5,1.4
2018-4,E06000011,Rubbish,1,1,1.0
2018-4,E06000011,Street Lights,126,1,126.0
2018-4,E06000012,Abandoned Vehicles,1,1,1.0
2018-4,E06000012,Other,1,1,1.0
2018-4,E06000012,Road Surface Defects,3,2,1.5
2018-4,E06000012,Rubbish,2,2,1.0
2018-4,E06000012,Street Furniture,1,1,1.0
2018-4,E06000012,Street Lights,2,2,1.0
2018-4,E06000013,Abandoned Vehicles,2,2,1.0
2018-4,E06000013,Dog Fouling,1,1,1.0
2018-4,E06000013,Incivilities,1,1,1.0
2018-4,E06000013,Open Spaces/Parks,1,1,1.0
2018-4,E06000013,Other,1,1,1.0
2018-4,E06000013,Parking,2,2,1.0
2018-4,E06000013,Pavement /Footway Defects,2,2,1.0
2018-4,E06000013,Road Surface Defects,20,13,1.5384615384615385
2018-4,E06000013,Rubbish,42,10,4.2
2018-4,E06000013,Street Lights,7,3,2.3333333333333335
2018-4,E06000014,Abandoned Vehicles,1,1,1.0
2018-4,E06000014,Highways Enquiries,4,3,1.3333333333333333
2018-4,E06000014,Other,1,1,1.0
2018-4,E06000014,Road Surface Defects,17,11,1.5454545454545454
2018-4,E06000015,Abandoned Vehicles,1,1,1.0
2018-4,E06000015,Bus Stops Damage,1,1,1.0
2018-4,E06000015,Dog Fouling,1,1,1.0
2018-4,E06000015,Highways Enquiries,10,9,1.1111111111111112
2018-4,E06000015,Other,5,3,1.6666666666666667
2018-4,E06000015,Overgrown/Fallen Veg/Trees,1,1,1.0
2018-4,E06000015,Parking,5,5,1.0
2018-4,E06000015,Pavement /Footway Defects,4,4,1.0
2018-4,E06000015,Road Surface Defects,63,37,1.7027027027027026
2018-4,E06000015,Rubbish,16,12,1.3333333333333333
2018-4,E06000015,Street Furniture,4,3,1.3333333333333333
2018-4,E06000015,Street Lights,3,2,1.5
2018-4,E06000016,Abandoned Vehicles,1,1,1.0
2018-4,E06000016,Open Spaces/Parks,1,1,1.0
2018-4,E06000016,Other,4,3,1.3333333333333333
2018-4,E06000016,Parking,2,2,1.0
2018-4,E06000016,Pavement /Footway Defects,3,3,1.0
2018-4,E06000016,Road Surface Defects,19,11,1.7272727272727273
2018-4,E06000016,Rubbish,6,6,1.0
2018-4,E06000016,Street Furniture,1,1,1.0
2018-4,E06000016,Street Lights,1,1,1.0
2018-4,E06000017,,2,2,1.0
2018-4,E06000017,Highways Enquiries,2,2,1.0
2018-4,E06000017,Pavement /Footway Defects,1,1,1.0
2018-4,E06000017,Road Surface Defects,10,6,1.6666666666666667
2018-4,E06000017,Rubbish,2,2,1.0
2018-4,E06000017,Street Lights,2,2,1.0
2018-4,E06000018,Highways Enquiries,4,4,1.0
2018-4,E06000018,Incivilities,1,1,1.0
2018-4,E06000018,Open Spaces/Parks,1,1,1.0
2018-4,E06000018,Other,3,3,1.0
2018-4,E06000018,Parking,1,1,1.0
2018-4,E06000018,Pavement /Footway Defects,2,2,1.0
2018-4,E06000018,Road Safety,4,4,1.0
2018-4,E06000018,Road Surface Defects,11,7,1.5714285714285714
2018-4,E06000018,Rubbish,4,4,1.0
2018-4,E06000018,Street Lights,1,1,1.0
2018-4,E06000019,Highways Enquiries,3,3,1.0
2018-4,E06000019,Other,1,1,1.0
2018-4,E06000019,Parking,2,2,1.0
2018-4,E06000019,Pavement /Footway Defects,3,3,1.0
2018-4,E06000019,Right of Way,2,2,1.0
2018-4,E06000019,Road Safety,2,2,1.0
2018-4,E06000019,Road Surface Defects,73,36,2.0277777777777777
2018-4,E06000019,Rubbish,1,1,1.0
2018-4,E06000020,Open Spaces/Parks,1,1,1.0
2018-4,E06000020,Pavement /Footway Defects,1,1,1.0
2018-4,E06000020,Road Surface Defects,14,7,2.0
2018-4,E06000020,Rubbish,1,1,1.0
2018-4,E06000021,Abandoned Vehicles,2,2,1.0
2018-4,E06000021,Bus Stops Damage,1,1,1.0
2018-4,E06000021,Dog Fouling,1,1,1.0
2018-4,E06000021,Drainage,10,7,1.4285714285714286
2018-4,E06000021,Grounds Maintenance,11,9,1.2222222222222223
2018-4,E06000021,Open Spaces/Parks,3,2,1.5
2018-4,E06000021,Other,4,3,1.3333333333333333
2018-4,E06000021,Overgrown/Fallen Veg/Trees,1,1,1.0
2018-4,E06000021,Parking,6,5,1.2
2018-4,E06000021,Road Safety,3,3,1.0
2018-4,E06000021,Road Surface Defects,114,56,2.0357142857142856
2018-4,E06000021,Rubbish,16,13,1.2307692307692308
2018-4,E06000022,,47,33,1.4242424242424243
2018-4,E06000022,Highways Enquiries,8,7,1.1428571428571428
2018-4,E06000022,Open Spaces/Parks,1,1,1.0
2018-4,E06000022,Other,2,2,1.0
2018-4,E06000022,Overgrown/Fallen Veg/Trees,1,1,1.0
2018-4,E06000022,Parking,1,1,1.0
2018-4,E06000022,Pavement /Footway Defects,2,2,1.0
2018-4,E06000022,Road Safety,2,2,1.0
2018-4,E06000022,Road Surface Defects,19,12,1.5833333333333333
2018-4,E06000022,Rubbish,8,7,1.1428571428571428
2018-4,E06000023,Abandoned Vehicles,9,8,1.125
2018-4,E06000023,Bridge/Culvert Defects,1,1,1.0
2018-4,E06000023,Bus Stops Damage,2,2,1.0
2018-4,E06000023,Dog Fouling,5,5,1.0
2018-4,E06000023,Drainage,7,6,1.1666666666666667
2018-4,E06000023,Highways Enquiries,4,4,1.0
2018-4,E06000023,Incivilities,5,5,1.0
2018-4,E06000023,Open Spaces/Parks,5,5,1.0
2018-4,E06000023,Other,23,20,1.15
2018-4,E06000023,Overgrown/Fallen Veg/Trees,2,2,1.0
2018-4,E06000023,Parking,14,11,1.2727272727272727
2018-4,E06000023,Pavement /Footway Defects,14,11,1.2727272727272727
2018-4,E06000023,Right of Way,11,10,1.1
2018-4,E06000023,Road Safety,4,4,1.0
2018-4,E06000023,Road Surface Defects,50,28,1.7857142857142858
2018-4,E06000023,Rubbish,49,37,1.3243243243243243
2018-4,E06000023,Street Furniture,2,2,1.0
2018-4,E06000023,Street Lights,12,8,1.5
2018-4,E06000023,Utility Works,2,2,1.0
2018-4,E06000024,Bus Stops Damage,1,1,1.0
2018-4,E06000024,Dog Fouling,2,1,2.0
2018-4,E06000024,Highways Enquiries,5,5,1.0
2018-4,E06000024,Incivilities,1,1,1.0
2018-4,E06000024,Open Spaces/Parks,1,1,1.0
2018-4,E06000024,Other,3,3,1.0
2018-4,E06000024,Pavement /Footway Defects,1,1,1.0
2018-4,E06000024,Road Safety,1,1,1.0
2018-4,E06000024,Road Surface Defects,36,26,1.3846153846153846
2018-4,E06000024,Rubbish,7,4,1.75
2018-4,E06000024,Street Lights,7,4,1.75
2018-4,E06000025,Abandoned Vehicles,1,1,1.0
2018-4,E06000025,Bus Stops Damage,2,2,1.0
2018-4,E06000025,Highways Enquiries,12,9,1.3333333333333333
2018-4,E06000025,Incivilities,21,4,5.25
2018-4,E06000025,Other,8,7,1.1428571428571428
2018-4,E06000025,Overgrown/Fallen Veg/Trees,1,1,1.0
2018-4,E06000025,Parking,4,4,1.0
2018-4,E06000025,Pavement /Footway Defects,6,6,1.0
2018-4,E06000025,Road Safety,2,2,1.0
2018-4,E06000025,Road Surface Defects,52,31,1.6774193548387097
2018-4,E06000025,Rubbish,10,9,1.1111111111111112
2018-4,E06000025,Street Lights,3,3,1.0
2018-4,E06000026,Abandoned Vehicles,6,6,1.0
2018-4,E06000026,Highways Enquiries,3,3,1.0
2018-4,E06000026,Incivilities,1,1,1.0
2018-4,E06000026,Other,1,1,1.0
2018-4,E06000026,Overgrown/Fallen Veg/Trees,1,1,1.0
2018-4,E06000026,Pavement /Footway Defects,2,2,1.0
2018-4,E06000026,Road Safety,1,1,1.0
2018-4,E06000026,Road Surface Defects,13,10,1.3
2018-4,E06000026,Rubbish,3,3,1.0
2018-4,E06000026,Street Lights,1,1,1.0
2018-4,E06000027,Highways Enquiries,7,4,1.75
2018-4,E06000027,Road Safety,3,3,1.0
2018-4,E06000027,Road Surface Defects,1,1,1.0
2018-4,E06000027,Rubbish,6,4,1.5
2018-4,E06000028,Highways Enquiries,1,1,1.0
2018-4,E06000028,Parking,2,2,1.0
2018-4,E06000028,Road Surface Defects,2,2,1.0
2018-4,E06000028,Rubbish,4,3,1.3333333333333333
2018-4,E06000029,Abandoned Vehicles,3,2,1.5
2018-4,E06000029,Highways Enquiries,1,1,1.0
2018-4,E06000029,Other,1,1,1.0
2018-4,E06000029,Parking,1,1,1.0
2018-4,E06000029,Road Surface Defects,14,4,3.5
2018-4,E06000029,Rubbish,1,1,1.0
2018-4,E06000030,Abandoned Vehicles,1,1,1.0
2018-4,E06000030,Highways Enquiries,1,1,1.0
2018-4,E06000030,Open Spaces/Parks,1,1,1.0
2018-4,E06000030,Other,3,2,1.5
2018-4,E06000030,Overgrown/Fallen Veg/Trees,1,1,1.0
2018-4,E06000030,Parking,3,3,1.0
2018-4,E06000030,Pavement /Footway Defects,3,2,1.5
2018-4,E06000030,Road Safety,2,2,1.0
2018-4,E06000030,Road Surface Defects,11,7,1.5714285714285714
2018-4,E06000030,Rubbish,8,7,1.1428571428571428
2018-4,E06000030,Street Lights,3,3,1.0
2018-4,E06000031,Abandoned Vehicles,3,3,1.0
2018-4,E06000031,Highways Enquiries,7,5,1.4
2018-4,E06000031,Incivilities,1,1,1.0
2018-4,E06000031,Other,7,6,1.1666666666666667
2018-4,E06000031,Parking,4,4,1.0
2018-4,E06000031,Pavement /Footway Defects,15,9,1.6666666666666667
2018-4,E06000031,Road Surface Defects,27,13,2.076923076923077
2018-4,E06000031,Rubbish,21,11,1.9090909090909092
2018-4,E06000031,Street Lights,6,5,1.2
2018-4,E06000032,Abandoned Vehicles,13,12,1.0833333333333333
2018-4,E06000032,Dog Fouling,1,1,1.0
2018-4,E06000032,Highways Enquiries,6,5,1.2
2018-4,E06000032,Open Spaces/Parks,4,4,1.0
2018-4,E06000032,Other,8,5,1.6
2018-4,E06000032,Overgrown/Fallen Veg/Trees,1,1,1.0
2018-4,E06000032,Parking,4,3,1.3333333333333333
2018-4,E06000032,Pavement /Footway Defects,5,4,1.25
2018-4,E06000032,Road Safety,2,2,1.0
2018-4,E06000032,Road Surface Defects,24,18,1.3333333333333333
2018-4,E06000032,Rubbish,30,15,2.0
2018-4,E06000032,Street Lights,2,2,1.0
2018-4,E06000033,Abandoned Vehicles,1,1,1.0
2018-4,E06000033,Incivilities,1,1,1.0
2018-4,E06000033,Other,35,18,1.9444444444444444
2018-4,E06000033,Overgrown/Fallen Veg/Trees,1,1,1.0
2018-4,E06000033,Parking,5,5,1.0
2018-4,E06000033,Public Toilets,1,1,1.0
2018-4,E06000033,Rubbish,9,5,1.8
2018-4,E06000033,Street Furniture,1,1,1.0
2018-4,E06000034,Other,2,2,1.0
2018-4,E06000034,Parking,2,2,1.0
2018-4,E06000034,Road Surface Defects,5,4,1.25
2018-4,E06000034,Rubbish,2,2,1.0
2018-4,E06000035,Abandoned Vehicles,1,1,1.0
2018-4,E06000035,Dog Fouling,1,1,1.0
2018-4,E06000035,Highways Enquiries,1,1,1.0
2018-4,E06000035,Open Spaces/Parks,2,2,1.0
2018-4,E06000035,Other,4,4,1.0
2018-4,E06000035,Parking,3,1,3.0
2018-4,E06000035,Pavement /Footway Defects,3,3,1.0
2018-4,E06000035,Road Surface Defects,15,11,1.3636363636363635
2018-4,E06000035,Rubbish,23,13,1.7692307692307692
2018-4,E06000035,Street Lights,2,2,1.0
2018-4,E06000036,Abandoned Vehicles,1,1,1.0
2018-4,E06000036,Highways Enquiries,5,4,1.25
2018-4,E06000036,Other,4,4,1.0
2018-4,E06000036,Parking,1,1,1.0
2018-4,E06000036,Pavement /Footway Defects,3,3,1.0
2018-4,E06000036,Road Safety,2,2,1.0
2018-4,E06000036,Road Surface Defects,13,12,1.0833333333333333
2018-4,E06000036,Rubbish,2,2,1.0
2018-4,E06000036,Street Lights,4,4,1.0
2018-4,E06000037,Drainage,3,3,1.0
2018-4,E06000037,Overgrown/Fallen Veg/Trees,1,1,1.0
2018-4,E06000037,Right of Way,18,6,3.0
2018-4,E06000037,Road Surface Defects,32,22,1.4545454545454546
2018-4,E06000037,Street Lights,3,3,1.0
2018-4,E06000038,Abandoned Vehicles,2,2,1.0
2018-4,E06000038,Bus Stops Damage,1,1,1.0
2018-4,E06000038,Highways Enquiries,7,7,1.0
2018-4,E06000038,Incivilities,1,1,1.0
2018-4,E06000038,Open Spaces/Parks,2,2,1.0
2018-4,E06000038,Other,5,5,1.0
2018-4,E06000038,Overgrown/Fallen Veg/Trees,1,1,1.0
2018-4,E06000038,Parking,2,2,1.0
2018-4,E06000038,Pavement /Footway Defects,6,6,1.0
2018-4,E06000038,Road Safety,3,3,1.0
2018-4,E06000038,Road Surface Defects,46,33,1.393939393939394
2018-4,E06000038,Rubbish,15,12,1.25
2018-4,E06000038,Street Lights,7,6,1.1666666666666667
2018-4,E06000039,Highways Enquiries,3,2,1.5
2018-4,E06000039,Other,7,6,1.1666666666666667
2018-4,E06000039,Parking,6,2,3.0
2018-4,E06000039,Road Safety,6,4,1.5
2018-4,E06000039,Road Surface Defects,10,8,1.25
2018-4,E06000039,Rubbish,2,2,1.0
2018-4,E06000039,Street Lights,2,2,1.0
2018-4,E06000040,Abandoned Vehicles,2,2,1.0
2018-4,E06000040,Dog Fouling,1,1,1.0
2018-4,E06000040,Highways Enquiries,6,5,1.2
2018-4,E06000040,Other,4,4,1.0
2018-4,E06000040,Overgrown/Fallen Veg/Trees,1,1,1.0
2018-4,E06000040,Parking,6,5,1.2
2018-4,E06000040,Road Safety,5,4,1.25
2018-4,E06000040,Road Surface Defects,34,22,1.5454545454545454
2018-4,E06000040,Rubbish,7,6,1.1666666666666667
2018-4,E06000040,Street Lights,2,2,1.0
2018-4,E06000041,Abandoned Vehicles,2,2,1.0
2018-4,E06000041,Bus Stops Damage,2,2,1.0
2018-4,E06000041,Highways Enquiries,20,19,1.0526315789473684
2018-4,E06000041,Incivilities,2,2,1.0
2018-4,E06000041,Open Spaces/Parks,1,1,1.0
2018-4,E06000041,Other,7,7,1.0
2018-4,E06000041,Parking,2,2,1.0
2018-4,E06000041,Pavement /Footway Defects,6,5,1.2
2018-4,E06000041,Road Safety,5,3,1.6666666666666667
2018-4,E06000041,Road Surface Defects,44,32,1.375
2018-4,E06000041,Rubbish,30,19,1.5789473684210527
2018-4,E06000041,Street Lights,6,5,1.2
2018-4,E06000042,Highways Enquiries,2,2,1.0
2018-4,E06000042,Parking,1,1,1.0
2018-4,E06000042,Pavement /Footway Defects,2,2,1.0
2018-4,E06000042,Road Surface Defects,7,7,1.0
2018-4,E06000042,Rubbish,5,4,1.25
2018-4,E06000043,Abandoned Vehicles,5,4,1.25
2018-4,E06000043,Drainage,1,1,1.0
2018-4,E06000043,Incivilities,1,1,1.0
2018-4,E06000043,Other,11,10,1.1
2018-4,E06000043,Parking,4,4,1.0
2018-4,E06000043,Public Toilets,2,1,2.0
2018-4,E06000043,Road Safety,1,1,1.0
2018-4,E06000043,Road Surface Defects,11,8,1.375
2018-4,E06000043,Rubbish,15,10,1.5
2018-4,E06000043,Street Lights,3,3,1.0
2018-4,E06000044,Highways Enquiries,1,1,1.0
2018-4,E06000044,Parking,2,2,1.0
2018-4,E06000044,Road Safety,1,1,1.0
2018-4,E06000044,Road Surface Defects,2,2,1.0
2018-4,E06000044,Rubbish,1,1,1.0
2018-4,E06000045,Environmental Health,2,2,1.0
2018-4,E06000045,Highways Enquiries,7,7,1.0
2018-4,E06000045,Incivilities,4,3,1.3333333333333333
2018-4,E06000045,Other,3,3,1.0
2018-4,E06000045,Overgrown/Fallen Veg/Trees,6,4,1.5
2018-4,E06000045,Parking,24,16,1.5
2018-4,E06000045,Pavement /Footway Defects,12,12,1.0
2018-4,E06000045,Road Safety,5,4,1.25
2018-4,E06000045,Road Surface Defects,38,19,2.0
2018-4,E06000045,Rubbish,29,18,1.6111111111111112
2018-4,E06000045,Street Lights,2,1,2.0
2018-4,E06000046,Abandoned Vehicles,1,1,1.0
2018-4,E06000046,Highways Enquiries,4,2,2.0
2018-4,E06000046,Other,2,1,2.0
2018-4,E06000046,Overgrown/Fallen Veg/Trees,1,1,1.0
2018-4,E06000046,Pavement /Footway Defects,1,1,1.0
2018-4,E06000046,Road Surface Defects,7,6,1.1666666666666667
2018-4,E06000046,Rubbish,2,2,1.0
2018-4,E06000047,Abandoned Vehicles,1,1,1.0
2018-4,E06000047,Highways Enquiries,2,2,1.0
2018-4,E06000047,Open Spaces/Parks,1,1,1.0
2018-4,E06000047,Other,2,2,1.0
2018-4,E06000047,Parking,1,1,1.0
2018-4,E06000047,Pavement /Footway Defects,1,1,1.0
2018-4,E06000047,Road Surface Defects,6,5,1.2
2018-4,E06000047,Rubbish,2,2,1.0
2018-4,E06000047,Street Lights,4,4,1.0
2018-4,E06000049,Abandoned Vehicles,1,1,1.0
2018-4,E06000049,Dog Fouling,2,2,1.0
2018-4,E06000049,Highways Enquiries,77,30,2.566666666666667
2018-4,E06000049,Incivilities,1,1,1.0
2018-4,E06000049,Open Spaces/Parks,1,1,1.0
2018-4,E06000049,Other,16,13,1.2307692307692308
2018-4,E06000049,Overgrown/Fallen Veg/Trees,6,4,1.5
2018-4,E06000049,Parking,8,7,1.1428571428571428
2018-4,E06000049,Pavement /Footway Defects,38,15,2.533333333333333
2018-4,E06000049,Road Safety,5,4,1.25
2018-4,E06000049,Road Surface Defects,196,79,2.481012658227848
2018-4,E06000049,Rubbish,26,16,1.625
2018-4,E06000049,Street Lights,1,1,1.0
2018-4,E06000050,Dog Fouling,2,1,2.0
2018-4,E06000050,Highways Enquiries,12,7,1.7142857142857142
2018-4,E06000050,Incivilities,2,1,2.0
2018-4,E06000050,Open Spaces/Parks,6,1,6.0
2018-4,E06000050,Other,7,4,1.75
2018-4,E06000050,Parking,21,2,10.5
2018-4,E06000050,Pavement /Footway Defects,15,4,3.75
2018-4,E06000050,Road Safety,2,2,1.0
2018-4,E06000050,Road Surface Defects,54,32,1.6875
2018-4,E06000050,Rubbish,8,6,1.3333333333333333
2018-4,E06000050,Street Lights,2,2,1.0
2018-4,E06000051,Dog Fouling,4,1,4.0
2018-4,E06000051,Highways Enquiries,14,11,1.2727272727272727
2018-4,E06000051,Open Spaces/Parks,1,1,1.0
2018-4,E06000051,Other,5,5,1.0
2018-4,E06000051,Pavement /Footway Defects,1,1,1.0
2018-4,E06000051,Right of Way,1,1,1.0
2018-4,E06000051,Road Safety,10,2,5.0
2018-4,E06000051,Road Surface Defects,88,40,2.2
2018-4,E06000051,Rubbish,16,9,1.7777777777777777
2018-4,E06000051,Street Furniture,1,1,1.0
2018-4,E06000052,Abandoned Vehicles,2,2,1.0
2018-4,E06000052,Dog Fouling,4,4,1.0
2018-4,E06000052,Highways Enquiries,13,10,1.3
2018-4,E06000052,Incivilities,1,1,1.0
2018-4,E06000052,Open Spaces/Parks,2,2,1.0
2018-4,E06000052,Other,8,8,1.0
2018-4,E06000052,Overgrown/Fallen Veg/Trees,2,2,1.0
2018-4,E06000052,Parking,6,6,1.0
2018-4,E06000052,Pavement /Footway Defects,7,7,1.0
2018-4,E06000052,Road Safety,2,2,1.0
2018-4,E06000052,Road Surface Defects,77,50,1.54
2018-4,E06000052,Rubbish,15,13,1.1538461538461537
2018-4,E06000052,Street Lights,1,1,1.0
2018-4,E06000054,Other,1,1,1.0
2018-4,E06000054,Parking,1,1,1.0
2018-4,E06000054,Pavement /Footway Defects,2,2,1.0
2018-4,E06000054,Road Surface Defects,8,8,1.0
2018-4,E06000054,Rubbish,1,1,1.0
2018-4,E06000055,Abandoned Vehicles,6,6,1.0
2018-4,E06000055,Dog Fouling,2,2,1.0
2018-4,E06000055,Highways Enquiries,4,3,1.3333333333333333
2018-4,E06000055,Other,2,2,1.0
2018-4,E06000055,Overgrown/Fallen Veg/Trees,1,1,1.0
2018-4,E06000055,Parking,2,2,1.0
2018-4,E06000055,Pavement /Footway Defects,4,4,1.0
2018-4,E06000055,Road Surface Defects,15,9,1.6666666666666667
2018-4,E06000055,Rubbish,6,6,1.0
2018-4,E06000055,Street Furniture,1,1,1.0
2018-4,E06000055,Street Lights,3,3,1.0
2018-4,E06000056,Abandoned Vehicles,3,3,1.0
2018-4,E06000056,Highways Enquiries,2,2,1.0
2018-4,E06000056,Other,5,5,1.0
2018-4,E06000056,Parking,1,1,1.0
2018-4,E06000056,Pavement /Footway Defects,1,1,1.0
2018-4,E06000056,Road Safety,1,1,1.0
2018-4,E06000056,Road Surface Defects,14,13,1.0769230769230769
2018-4,E06000056,Rubbish,3,2,1.5
2018-4,E06000056,Street Lights,1,1,1.0
2018-4,E06000057,Dog Fouling,3,2,1.5
2018-4,E06000057,Highways Enquiries,5,3,1.6666666666666667
2018-4,E06000057,Incivilities,2,2,1.0
2018-4,E06000057,Open Spaces/Parks,1,1,1.0
2018-4,E06000057,Other,9,9,1.0
2018-4,E06000057,Parking,3,3,1.0
2018-4,E06000057,Pavement /Footway Defects,6,5,1.2
2018-4,E06000057,Road Safety,5,3,1.6666666666666667
2018-4,E06000057,Road Surface Defects,50,31,1.6129032258064515
2018-4,E06000057,Rubbish,7,7,1.0
2018-4,E07000004,,36,27,1.3333333333333333
2018-4,E07000004,Abandoned Vehicles,3,3,1.0
2018-4,E07000004,Drainage,15,15,1.0
2018-4,E07000004,Highways Enquiries,4,3,1.3333333333333333
2018-4,E07000004,Incivilities,1,1,1.0
2018-4,E07000004,Open Spaces/Parks,1,1,1.0
2018-4,E07000004,Other,6,6,1.0
2018-4,E07000004,Overgrown/Fallen Veg/Trees,2,1,2.0
2018-4,E07000004,Parking,4,3,1.3333333333333333
2018-4,E07000004,Road Surface Defects,149,101,1.4752475247524752
2018-4,E07000004,Rubbish,1,1,1.0
2018-4,E07000004,Street Furniture,1,1,1.0
2018-4,E07000005,,22,19,1.1578947368421053
2018-4,E07000005,Highways Enquiries,1,1,1.0
2018-4,E07000005,Incivilities,2,2,1.0
2018-4,E07000005,Other,3,3,1.0
2018-4,E07000005,Road Surface Defects,78,42,1.8571428571428572
2018-4,E07000005,Rubbish,4,4,1.0
2018-4,E07000006,,31,24,1.2916666666666667
2018-4,E07000006,Drainage,6,4,1.5
2018-4,E07000006,Other,11,7,1.5714285714285714
2018-4,E07000006,Overgrown/Fallen Veg/Trees,3,3,1.0
2018-4,E07000006,Parking,5,4,1.25
2018-4,E07000006,Pavement /Footway Defects,1,1,1.0
2018-4,E07000006,Public Toilets,1,1,1.0
2018-4,E07000006,Road Safety,3,1,3.0
2018-4,E07000006,Road Surface Defects,106,72,1.4722222222222223
2018-4,E07000006,Rubbish,6,6,1.0
2018-4,E07000006,Street Lights,1,1,1.0
2018-4,E07000007,,23,20,1.15
2018-4,E07000007,Abandoned Vehicles,1,1,1.0
2018-4,E07000007,Drainage,1,1,1.0
2018-4,E07000007,Other,3,2,1.5
2018-4,E07000007,Overgrown/Fallen Veg/Trees,1,1,1.0
2018-4,E07000007,Parking,14,7,2.0
