period,LAD,SHEF_B,report_count,user_count,average
2009-3,E06000015,Dog Fouling,1,1,1.0
2009-3,E06000015,Highways Enquiries,1,1,1.0
2009-3,E06000015,Open Spaces/Parks,1,1,1.0
2009-3,E06000015,Road Surface Defects,5,5,1.0
2009-3,E06000015,Rubbish,1,1,1.0
2009-3,E06000016,Highways Enquiries,1,1,1.0
2009-3,E06000016,Incivilities,5,3,1.6666666666666667
2009-3,E06000016,Other,2,2,1.0
2009-3,E06000016,Parking,1,1,1.0
2009-3,E06000016,Pavement /Footway Defects,1,1,1.0
2009-3,E06000016,Road Safety,1,1,1.0
2009-3,E06000016,Road Surface Defects,5,4,1.25
2009-3,E06000016,Rubbish,5,4,1.25
2009-3,E06000016,Street Lights,1,1,1.0
2009-3,E06000018,Highways Enquiries,2,2,1.0
2009-3,E06000018,Incivilities,15,3,5.0
2009-3,E06000018,Open Spaces/Parks,1,1,1.0
2009-3,E06000018,Other,2,2,1.0
2009-3,E06000018,Pavement /Footway Defects,1,1,1.0
2009-3,E06000018,Road Safety,1,1,1.0
2009-3,E06000018,Rubbish,7,2,3.5
2009-3,E06000018,Street Lights,3,1,3.0
2009-3,E06000019,Highways Enquiries,1,1,1.0
2009-3,E06000019,Incivilities,1,1,1.0
2009-3,E06000019,Other,4,2,2.0
2009-3,E06000019,Parking,3,2,1.5
2009-3,E06000019,Pavement /Footway Defects,3,1,3.0
2009-3,E06000019,Road Safety,2,2,1.0
2009-3,E06000019,Road Surface Defects,1,1,1.0
2009-3,E06000019,Rubbish,2,2,1.0
2009-3,E06000020,Highways Enquiries,3,1,3.0
2009-3,E06000020,Incivilities,3,1,3.0
2009-3,E06000020,Other,1,1,1.0
2009-3,E06000020,Parking,1,1,1.0
2009-3,E06000020,Pavement /Footway Defects,1,1,1.0
2009-3,E06000020,Road Surface Defects,8,4,2.0
2009-3,E06000020,Rubbish,8,2,4.0
2009-3,E06000021,Bus Stops Damage,1,1,1.0
2009-3,E06000021,Dog Fouling,2,2,1.0
2009-3,E06000021,Other,3,3,1.0
2009-3,E06000021,Overgrown/Fallen Veg/Trees,1,1,1.0
2009-3,E06000021,Parking,1,1,1.0
2009-3,E06000021,Pavement /Footway Defects,1,1,1.0
2009-3,E06000021,Road Surface Defects,2,2,1.0
2009-3,E06000022,Abandoned Vehicles,1,1,1.0
2009-3,E06000022,Highways Enquiries,2,2,1.0
2009-3,E06000022,Parking,1,1,1.0
2009-3,E06000022,Road Safety,1,1,1.0
2009-3,E06000022,Road Surface Defects,2,2,1.0
2009-3,E06000022,Rubbish,5,5,1.0
2009-3,E06000022,Street Lights,1,1,1.0
2009-3,E06000023,Dog Fouling,3,3,1.0
2009-3,E06000023,Highways Enquiries,4,4,1.0
2009-3,E06000023,Incivilities,1,1,1.0
2009-3,E06000023,Open Spaces/Parks,1,1,1.0
2009-3,E06000023,Other,4,4,1.0
2009-3,E06000023,Parking,2,2,1.0
2009-3,E06000023,Pavement /Footway Defects,1,1,1.0
2009-3,E06000023,Road Safety,1,1,1.0
2009-3,E06000023,Road Surface Defects,1,1,1.0
2009-3,E06000023,Rubbish,6,6,1.0
2009-3,E06000023,Street Lights,1,1,1.0
2009-3,E06000024,Abandoned Vehicles,1,1,1.0
2009-3,E06000024,Dog Fouling,1,1,1.0
2009-3,E06000024,Highways Enquiries,6,3,2.0
2009-3,E06000024,Other,1,1,1.0
2009-3,E06000024,Overgrown/Fallen Veg/Trees,1,1,1.0
2009-3,E06000024,Parking,1,1,1.0
2009-3,E06000024,Pavement /Footway Defects,5,4,1.25
2009-3,E06000024,Road Surface Defects,17,11,1.5454545454545454
2009-3,E06000024,Rubbish,3,3,1.0
2009-3,E06000025,Highways Enquiries,3,3,1.0
2009-3,E06000025,Other,2,2,1.0
2009-3,E06000025,Road Surface Defects,1,1,1.0
2009-3,E06000025,Rubbish,3,3,1.0
2009-3,E06000026,Abandoned Vehicles,1,1,1.0
2009-3,E06000026,Highways Enquiries,3,3,1.0
2009-3,E06000026,Other,1,1,1.0
2009-3,E06000026,Parking,1,1,1.0
2009-3,E06000026,Pavement /Footway Defects,2,2,1.0
2009-3,E06000026,Road Surface Defects,6,4,1.5
2009-3,E06000026,Rubbish,2,2,1.0
2009-3,E06000027,Abandoned Vehicles,2,2,1.0
2009-3,E06000027,Dog Fouling,1,1,1.0
2009-3,E06000027,Highways Enquiries,2,2,1.0
2009-3,E06000028,Abandoned Vehicles,1,1,1.0
2009-3,E06000028,Highways Enquiries,2,2,1.0
2009-3,E06000028,Parking,1,1,1.0
2009-3,E06000028,Road Safety,1,1,1.0
2009-3,E06000028,Road Surface Defects,2,1,2.0
2009-3,E06000028,Rubbish,2,2,1.0
2009-3,E06000028,Street Lights,1,1,1.0
2009-3,E06000029,Highways Enquiries,2,1,2.0
2009-3,E06000029,Other,1,1,1.0
2009-3,E06000030,Dog Fouling,1,1,1.0
2009-3,E06000030,Incivilities,3,1,3.0
2009-3,E06000030,Other,2,2,1.0
2009-3,E06000030,Road Surface Defects,2,2,1.0
2009-3,E06000030,Rubbish,3,3,1.0
2009-3,E06000031,Dog Fouling,1,1,1.0
2009-3,E06000031,Highways Enquiries,1,1,1.0
2009-3,E06000031,Incivilities,10,1,10.0
2009-3,E06000031,Open Spaces/Parks,1,1,1.0
2009-3,E06000031,Other,2,1,2.0
2009-3,E06000031,Parking,1,1,1.0
2009-3,E06000031,Pavement /Footway Defects,2,2,1.0
2009-3,E06000031,Road Safety,1,1,1.0
2009-3,E06000031,Rubbish,1,1,1.0
2009-3,E06000031,Street Lights,4,4,1.0
2009-3,E06000032,Highways Enquiries,1,1,1.0
2009-3,E06000032,Road Surface Defects,1,1,1.0
2009-3,E06000033,Other,1,1,1.0
2009-3,E06000034,Other,1,1,1.0
2009-3,E06000034,Pavement /Footway Defects,1,1,1.0
2009-3,E06000035,Highways Enquiries,3,3,1.0
2009-3,E06000035,Other,2,2,1.0
2009-3,E06000035,Pavement /Footway Defects,1,1,1.0
2009-3,E06000035,Road Surface Defects,1,1,1.0
2009-3,E06000035,Rubbish,1,1,1.0
2009-3,E06000035,Street Lights,3,3,1.0
2009-3,E06000036,Highways Enquiries,1,1,1.0
2009-3,E06000036,Parking,3,2,1.5
2009-3,E06000036,Pavement /Footway Defects,1,1,1.0
2009-3,E06000036,Road Surface Defects,1,1,1.0
2009-3,E06000036,Rubbish,1,1,1.0
2009-3,E06000036,Street Lights,2,1,2.0
2009-3,E06000037,Highways Enquiries,2,2,1.0
2009-3,E06000037,Other,2,2,1.0
2009-3,E06000037,Parking,1,1,1.0
2009-3,E06000037,Road Surface Defects,6,5,1.2
2009-3,E06000038,Abandoned Vehicles,1,1,1.0
2009-3,E06000038,Dog Fouling,2,2,1.0
2009-3,E06000038,Highways Enquiries,2,2,1.0
2009-3,E06000038,Incivilities,1,1,1.0
2009-3,E06000038,Other,4,3,1.3333333333333333
2009-3,E06000038,Overgrown/Fallen Veg/Trees,12,1,12.0
2009-3,E06000038,Pavement /Footway Defects,10,5,2.0
2009-3,E06000038,Road Safety,17,3,5.666666666666667
2009-3,E06000038,Road Surface Defects,11,6,1.8333333333333333
2009-3,E06000038,Rubbish,8,4,2.0
2009-3,E06000038,Street Lights,2,2,1.0
2009-3,E06000039,Parking,2,2,1.0
2009-3,E06000039,Road Surface Defects,1,1,1.0
2009-3,E06000039,Street Lights,2,2,1.0
2009-3,E06000040,Abandoned Vehicles,1,1,1.0
2009-3,E06000040,Highways Enquiries,1,1,1.0
2009-3,E06000040,Road Surface Defects,2,2,1.0
2009-3,E06000040,Rubbish,1,1,1.0
2009-3,E06000041,Incivilities,1,1,1.0
2009-3,E06000041,Other,1,1,1.0
2009-3,E06000041,Rubbish,1,1,1.0
2009-3,E06000042,Abandoned Vehicles,2,2,1.0
2009-3,E06000042,Dog Fouling,1,1,1.0
2009-3,E06000042,Highways Enquiries,4,4,1.0
2009-3,E06000042,Incivilities,2,1,2.0
2009-3,E06000042,Open Spaces/Parks,1,1,1.0
2009-3,E06000042,Other,2,2,1.0
2009-3,E06000042,Overgrown/Fallen Veg/Trees,1,1,1.0
2009-3,E06000042,Parking,3,2,1.5
2009-3,E06000042,Pavement /Footway Defects,2,2,1.0
2009-3,E06000042,Road Safety,1,1,1.0
2009-3,E06000042,Road Surface Defects,12,12,1.0
2009-3,E06000042,Rubbish,2,2,1.0
2009-3,E06000042,Street Lights,5,4,1.25
2009-3,E06000043,Other,1,1,1.0
2009-3,E06000043,Parking,2,2,1.0
2009-3,E06000043,Road Safety,1,1,1.0
2009-3,E06000043,Road Surface Defects,1,1,1.0
2009-3,E06000043,Rubbish,2,2,1.0
2009-3,E06000043,Street Lights,5,4,1.25
2009-3,E06000044,Other,2,2,1.0
2009-3,E06000044,Road Safety,1,1,1.0
2009-3,E06000045,Abandoned Vehicles,1,1,1.0
2009-3,E06000045,Highways Enquiries,1,1,1.0
2009-3,E06000045,Incivilities,1,1,1.0
2009-3,E06000045,Other,2,2,1.0
2009-3,E06000045,Parking,1,1,1.0
2009-3,E06000045,Road Surface Defects,14,6,2.3333333333333335
2009-3,E06000045,Rubbish,7,6,1.1666666666666667
2009-3,E06000045,Street Furniture,1,1,1.0
2009-3,E06000045,Street Lights,3,3,1.0
2009-3,E06000046,Bus Stops Damage,1,1,1.0
2009-3,E06000046,Highways Enquiries,3,3,1.0
2009-3,E06000046,Other,1,1,1.0
2009-3,E06000046,Pavement /Footway Defects,1,1,1.0
2009-3,E06000046,Rubbish,1,1,1.0
2009-3,E06000047,Dog Fouling,5,5,1.0
2009-3,E06000047,Highways Enquiries,1,1,1.0
2009-3,E06000047,Incivilities,5,2,2.5
2009-3,E06000047,Other,6,6,1.0
2009-3,E06000047,Overgrown/Fallen Veg/Trees,2,1,2.0
2009-3,E06000047,Parking,1,1,1.0
2009-3,E06000047,Pavement /Footway Defects,1,1,1.0
2009-3,E06000047,Road Surface Defects,13,5,2.6
2009-3,E06000047,Rubbish,9,8,1.125
2009-3,E06000047,Street Lights,4,4,1.0
2009-3,E06000049,Abandoned Vehicles,2,1,2.0
2009-3,E06000049,Dog Fouling,2,2,1.0
2009-3,E06000049,Highways Enquiries,3,2,1.5
2009-3,E06000049,Other,5,5,1.0
2009-3,E06000049,Overgrown/Fallen Veg/Trees,2,1,2.0
2009-3,E06000049,Parking,2,2,1.0
2009-3,E06000049,Pavement /Footway Defects,4,3,1.3333333333333333
2009-3,E06000049,Road Safety,1,1,1.0
2009-3,E06000049,Road Surface Defects,13,9,1.4444444444444444
2009-3,E06000049,Street Lights,3,3,1.0
2009-3,E06000050,Dog Fouling,1,1,1.0
2009-3,E06000050,Other,5,3,1.6666666666666667
2009-3,E06000050,Overgrown/Fallen Veg/Trees,2,2,1.0
2009-3,E06000050,Pavement /Footway Defects,1,1,1.0
2009-3,E06000050,Road Surface Defects,2,2,1.0
2009-3,E06000050,Street Lights,3,3,1.0
2009-3,E06000051,Highways Enquiries,3,2,1.5
2009-3,E06000051,Incivilities,1,1,1.0
2009-3,E06000051,Other,1,1,1.0
2009-3,E06000051,Parking,1,1,1.0
2009-3,E06000051,Rubbish,4,3,1.3333333333333333
2009-3,E06000052,Dog Fouling,2,2,1.0
2009-3,E06000052,Highways Enquiries,3,3,1.0
2009-3,E06000052,Incivilities,1,1,1.0
2009-3,E06000052,Open Spaces/Parks,1,1,1.0
2009-3,E06000052,Other,6,5,1.2
2009-3,E06000052,Parking,2,2,1.0
2009-3,E06000052,Pavement /Footway Defects,1,1,1.0
2009-3,E06000052,Road Surface Defects,4,4,1.0
2009-3,E06000052,Rubbish,4,4,1.0
2009-3,E06000052,Street Lights,4,4,1.0
2009-3,E06000054,Highways Enquiries,4,4,1.0
2009-3,E06000054,Other,4,4,1.0
2009-3,E06000054,Overgrown/Fallen Veg/Trees,1,1,1.0
2009-3,E06000054,Pavement /Footway Defects,4,3,1.3333333333333333
2009-3,E06000054,Road Safety,1,1,1.0
2009-3,E06000054,Road Surface Defects,7,7,1.0
2009-3,E06000054,Rubbish,10,7,1.4285714285714286
2009-3,E06000054,Street Furniture,2,1,2.0
2009-3,E06000054,Street Lights,8,7,1.1428571428571428
2009-3,E06000055,Abandoned Vehicles,2,2,1.0
2009-3,E06000055,Highways Enquiries,3,3,1.0
2009-3,E06000055,Other,2,2,1.0
2009-3,E06000055,Parking,2,2,1.0
2009-3,E06000055,Road Surface Defects,5,5,1.0
2009-3,E06000055,Rubbish,3,3,1.0
2009-3,E06000055,Street Furniture,1,1,1.0
2009-3,E06000055,Street Lights,6,6,1.0
2009-3,E06000056,Abandoned Vehicles,2,2,1.0
2009-3,E06000056,Bus Stops Damage,1,1,1.0
2009-3,E06000056,Highways Enquiries,3,2,1.5
2009-3,E06000056,Incivilities,2,1,2.0
2009-3,E06000056,Other,3,3,1.0
2009-3,E06000056,Pavement /Footway Defects,2,2,1.0
2009-3,E06000056,Road Safety,4,2,2.0
2009-3,E06000056,Road Surface Defects,9,7,1.2857142857142858
2009-3,E06000056,Rubbish,5,4,1.25
2009-3,E06000056,Street Lights,4,4,1.0
2009-3,E06000057,Other,2,2,1.0
2009-3,E06000057,Overgrown/Fallen Veg/Trees,1,1,1.0
2009-3,E06000057,Road Surface Defects,4,2,2.0
2009-3,E06000057,Rubbish,1,1,1.0
2009-3,E07000004,Abandoned Vehicles,1,1,1.0
2009-3,E07000004,Dog Fouling,1,1,1.0
2009-3,E07000004,Highways Enquiries,1,1,1.0
2009-3,E07000004,Incivilities,2,1,2.0
2009-3,E07000004,Road Surface Defects,1,1,1.0
2009-3,E07000004,Rubbish,3,1,3.0
2009-3,E07000004,Street Lights,4,4,1.0
2009-3,E07000005,Highways Enquiries,1,1,1.0
2009-3,E07000005,Other,1,1,1.0
2009-3,E07000005,Road Surface Defects,1,1,1.0
2009-3,E07000006,Highways Enquiries,1,1,1.0
2009-3,E07000006,Pavement /Footway Defects,1,1,1.0
2009-3,E07000006,Street Lights,1,1,1.0
2009-3,E07000007,Highways Enquiries,5,3,1.6666666666666667
2009-3,E07000007,Incivilities,1,1,1.0
2009-3,E07000007,Road Surface Defects,11,7,1.5714285714285714
2009-3,E07000007,Rubbish,3,3,1.0
2009-3,E07000007,Street Lights,2,1,2.0
2009-3,E07000008,Abandoned Vehicles,1,1,1.0
2009-3,E07000008,Bus Stops Damage,1,1,1.0
2009-3,E07000008,Highways Enquiries,4,4,1.0
2009-3,E07000008,Incivilities,12,2,6.0
2009-3,E07000008,Open Spaces/Parks,1,1,1.0
2009-3,E07000008,Other,1,1,1.0
2009-3,E07000008,Pavement /Footway Defects,2,2,1.0
2009-3,E07000008,Road Safety,6,3,2.0
2009-3,E07000008,Road Surface Defects,17,12,1.4166666666666667
2009-3,E07000008,Rubbish,7,6,1.1666666666666667
2009-3,E07000008,Street Lights,9,6,1.5
2009-3,E07000009,Street Lights,1,1,1.0
2009-3,E07000010,Pavement /Footway Defects,2,2,1.0
2009-3,E07000010,Road Surface Defects,1,1,1.0
2009-3,E07000011,Dog Fouling,1,1,1.0
2009-3,E07000011,Road Surface Defects,1,1,1.0
2009-3,E07000011,Street Lights,2,2,1.0
2009-3,E07000012,Highways Enquiries,6,6,1.0
2009-3,E07000012,Other,2,2,1.0
2009-3,E07000012,Road Surface Defects,20,15,1.3333333333333333
2009-3,E07000012,Rubbish,3,3,1.0
2009-3,E07000012,Street Furniture,1,1,1.0
2009-3,E07000012,Street Lights,2,2,1.0
2009-3,E07000026,Other,1,1,1.0
2009-3,E07000026,Road Surface Defects,1,1,1.0
2009-3,E07000026,Rubbish,2,1,2.0
2009-3,E07000026,Street Lights,1,1,1.0
2009-3,E07000027,Other,1,1,1.0
2009-3,E07000028,Highways Enquiries,1,1,1.0
2009-3,E07000028,Other,1,1,1.0
2009-3,E07000028,Street Lights,3,3,1.0
2009-3,E07000029,Dog Fouling,1,1,1.0
2009-3,E07000029,Other,3,2,1.5
2009-3,E07000029,Road Surface Defects,2,2,1.0
2009-3,E07000029,Rubbish,1,1,1.0
2009-3,E07000030,Highways Enquiries,2,1,2.0
2009-3,E07000030,Other,1,1,1.0
2009-3,E07000030,Road Safety,1,1,1.0
2009-3,E07000030,Road Surface Defects,3,2,1.5
2009-3,E07000030,Rubbish,1,1,1.0
2009-3,E07000031,Pavement /Footway Defects,1,1,1.0
2009-3,E07000031,Road Surface Defects,1,1,1.0
2009-3,E07000031,Rubbish,1,1,1.0
2009-3,E07000032,Highways Enquiries,1,1,1.0
2009-3,E07000032,Other,2,2,1.0
2009-3,E07000032,Road Surface Defects,1,1,1.0
2009-3,E07000032,Rubbish,2,2,1.0
2009-3,E07000033,Dog Fouling,1,1,1.0
2009-3,E07000033,Highways Enquiries,1,1,1.0
2009-3,E07000033,Rubbish,1,1,1.0
2009-3,E07000034,Highways Enquiries,1,1,1.0
2009-3,E07000034,Other,1,1,1.0
2009-3,E07000035,Other,1,1,1.0
2009-3,E07000035,Road Surface Defects,1,1,1.0
2009-3,E07000036,Other,2,2,1.0
2009-3,E07000036,Rubbish,1,1,1.0
2009-3,E07000037,Highways Enquiries,1,1,1.0
2009-3,E07000037,Road Surface Defects,2,2,1.0
2009-3,E07000037,Rubbish,1,1,1.0
2009-3,E07000038,Abandoned Vehicles,1,1,1.0
2009-3,E07000038,Highways Enquiries,1,1,1.0
2009-3,E07000038,Overgrown/Fallen Veg/Trees,1,1,1.0
2009-3,E07000038,Road Surface Defects,2,2,1.0
2009-3,E07000038,Rubbish,1,1,1.0
2009-3,E07000039,Highways Enquiries,2,2,1.0
2009-3,E07000039,Incivilities,2,2,1.0
2009-3,E07000039,Parking,1,1,1.0
2009-3,E07000039,Rubbish,1,1,1.0
2009-3,E07000040,Dog Fouling,2,2,1.0
2009-3,E07000040,Highways Enquiries,4,4,1.0
2009-3,E07000040,Incivilities,1,1,1.0
2009-3,E07000040,Other,1,1,1.0
2009-3,E07000040,Parking,1,1,1.0
2009-3,E07000040,Pavement /Footway Defects,2,2,1.0
2009-3,E07000040,Road Surface Defects,7,6,1.1666666666666667
2009-3,E07000040,Rubbish,2,2,1.0
2009-3,E07000040,Street Lights,1,1,1.0
2009-3,E07000041,Highways Enquiries,1,1,1.0
2009-3,E07000041,Other,1,1,1.0
2009-3,E07000041,Parking,1,1,1.0
2009-3,E07000041,Road Surface Defects,2,1,2.0
2009-3,E07000042,Highways Enquiries,3,2,1.5
2009-3,E07000042,Other,2,2,1.0
2009-3,E07000042,Road Surface Defects,2,2,1.0
2009-3,E07000042,Rubbish,1,1,1.0
2009-3,E07000043,Dog Fouling,1,1,1.0
2009-3,E07000043,Road Surface Defects,1,1,1.0
2009-3,E07000043,Rubbish,1,1,1.0
2009-3,E07000043,Street Lights,1,1,1.0
2009-3,E07000044,Other,1,1,1.0
2009-3,E07000044,Road Surface Defects,1,1,1.0
2009-3,E07000045,Abandoned Vehicles,1,1,1.0
2009-3,E07000045,Highways Enquiries,5,5,1.0
2009-3,E07000045,Pavement /Footway Defects,2,1,2.0
2009-3,E07000045,Public Toilets,1,1,1.0
2009-3,E07000045,Road Surface Defects,2,2,1.0
2009-3,E07000045,Rubbish,1,1,1.0
2009-3,E07000046,Dog Fouling,1,1,1.0
2009-3,E07000046,Highways Enquiries,1,1,1.0
2009-3,E07000046,Road Surface Defects,4,4,1.0
2009-3,E07000046,Street Furniture,1,1,1.0
2009-3,E07000047,Road Surface Defects,1,1,1.0
2009-3,E07000050,Dog Fouling,1,1,1.0
2009-3,E07000050,Highways Enquiries,1,1,1.0
2009-3,E07000050,Other,1,1,1.0
2009-3,E07000050,Rubbish,1,1,1.0
2009-3,E07000050,Street Furniture,1,1,1.0
2009-3,E07000050,Street Lights,1,1,1.0
2009-3,E07000052,Highways Enquiries,2,2,1.0
2009-3,E07000052,Parking,4,2,2.0
2009-3,E07000052,Road Surface Defects,3,1,3.0
2009-3,E07000061,Highways Enquiries,1,1,1.0
2009-3,E07000061,Incivilities,1,1,1.0
2009-3,E07000061,Road Surface Defects,1,1,1.0
2009-3,E07000062,Other,1,1,1.0
2009-3,E07000063,Abandoned Vehicles,1,1,1.0
2009-3,E07000063,Street Lights,1,1,1.0
2009-3,E07000064,Other,1,1,1.0
2009-3,E07000064,Parking,1,1,1.0
2009-3,E07000065,Other,1,1,1.0
2009-3,E07000065,Parking,1,1,1.0
2009-3,E07000065,Road Surface Defects,2,2,1.0
2009-3,E07000065,Street Lights,2,2,1.0
2009-3,E07000066,Abandoned Vehicles,1,1,1.0
2009-3,E07000066,Bus Stops Damage,1,1,1.0
2009-3,E07000066,Highways Enquiries,1,1,1.0
2009-3,E07000066,Incivilities,1,1,1.0
2009-3,E07000066,Open Spaces/Parks,2,2,1.0
2009-3,E07000066,Other,1,1,1.0
2009-3,E07000066,Pavement /Footway Defects,1,1,1.0
2009-3,E07000066,Road Surface Defects,4,3,1.3333333333333333
2009-3,E07000067,Highways Enquiries,1,1,1.0
2009-3,E07000067,Other,1,1,1.0
2009-3,E07000067,Road Surface Defects,1,1,1.0
2009-3,E07000067,Rubbish,1,1,1.0
2009-3,E07000067,Street Lights,1,1,1.0
2009-3,E07000068,Abandoned Vehicles,2,2,1.0
2009-3,E07000069,Highways Enquiries,1,1,1.0
2009-3,E07000069,Other,1,1,1.0
2009-3,E07000069,Road Surface Defects,1,1,1.0
2009-3,E07000070,Pavement /Footway Defects,1,1,1.0
2009-3,E07000070,Road Surface Defects,3,3,1.0
2009-3,E07000070,Rubbish,1,1,1.0
2009-3,E07000071,Other,1,1,1.0
2009-3,E07000071,Parking,1,1,1.0
2009-3,E07000071,Road Safety,1,1,1.0
2009-3,E07000071,Road Surface Defects,2,2,1.0
2009-3,E07000071,Street Lights,1,1,1.0
2009-3,E07000072,Highways Enquiries,2,2,1.0
2009-3,E07000072,Other,1,1,1.0
2009-3,E07000072,Overgrown/Fallen Veg/Trees,1,1,1.0
2009-3,E07000072,Pavement /Footway Defects,1,1,1.0
2009-3,E07000072,Road Surface Defects,3,3,1.0
2009-3,E07000073,Dog Fouling,1,1,1.0
2009-3,E07000073,Highways Enquiries,1,1,1.0
2009-3,E07000073,Other,1,1,1.0
2009-3,E07000073,Rubbish,1,1,1.0
2009-3,E07000074,Abandoned Vehicles,1,1,1.0
2009-3,E07000074,Road Surface Defects,1,1,1.0
2009-3,E07000075,Abandoned Vehicles,1,1,1.0
2009-3,E07000075,Other,1,1,1.0
2009-3,E07000075,Pavement /Footway Defects,1,1,1.0
2009-3,E07000075,Rubbish,1,1,1.0
2009-3,E07000075,Street Lights,1,1,1.0
2009-3,E07000076,Parking,1,1,1.0
2009-3,E07000076,Pavement /Footway Defects,1,1,1.0
2009-3,E07000076,Road Surface Defects,1,1,1.0
2009-3,E07000076,Street Lights,1,1,1.0
2009-3,E07000077,Highways Enquiries,1,1,1.0
2009-3,E07000077,Other,1,1,1.0
2009-3,E07000077,Road Surface Defects,1,1,1.0
2009-3,E07000078,Abandoned Vehicles,1,1,1.0
2009-3,E07000078,Highways Enquiries,2,2,1.0
2009-3,E07000078,Incivilities,1,1,1.0
2009-3,E07000078,Other,2,2,1.0
2009-3,E07000078,Pavement /Footway Defects,1,1,1.0
2009-3,E07000078,Road Surface Defects,9,7,1.2857142857142858
2009-3,E07000078,Rubbish,7,5,1.4
2009-3,E07000078,Street Lights,4,4,1.0
2009-3,E07000079,Road Surface Defects,2,2,1.0
2009-3,E07000079,Street Lights,1,1,1.0
2009-3,E07000080,Dog Fouling,2,2,1.0
2009-3,E07000080,Other,2,2,1.0
2009-3,E07000080,Parking,1,1,1.0
2009-3,E07000080,Road Surface Defects,1,1,1.0
2009-3,E07000081,Dog Fouling,1,1,1.0
2009-3,E07000081,Highways Enquiries,1,1,1.0
2009-3,E07000081,Other,1,1,1.0
2009-3,E07000081,Pavement /Footway Defects,1,1,1.0
2009-3,E07000081,Road Surface Defects,1,1,1.0
2009-3,E07000081,Street Lights,1,1,1.0
2009-3,E07000082,Highways Enquiries,1,1,1.0
2009-3,E07000082,Open Spaces/Parks,1,1,1.0
