period,LAD,SHEF_B,report_count,user_count,average
2008,E06000035,Abandoned Vehicles,13,10,1.3
2008,E06000035,Dog Fouling,5,5,1.0
2008,E06000035,Highways Enquiries,1,1,1.0
2008,E06000035,Open Spaces/Parks,1,1,1.0
2008,E06000035,Other,1,1,1.0
2008,E06000035,Parking,2,2,1.0
2008,E06000035,Pavement /Footway Defects,1,1,1.0
2008,E06000035,Road Safety,1,1,1.0
2008,E06000035,Road Surface Defects,5,5,1.0
2008,E06000035,Rubbish,9,8,1.125
2008,E06000035,Street Lights,4,4,1.0
2008,E06000036,Abandoned Vehicles,4,3,1.3333333333333333
2008,E06000036,Dog Fouling,2,2,1.0
2008,E06000036,Highways Enquiries,1,1,1.0
2008,E06000036,Incivilities,4,3,1.3333333333333333
2008,E06000036,Open Spaces/Parks,1,1,1.0
2008,E06000036,Other,2,2,1.0
2008,E06000036,Pavement /Footway Defects,3,3,1.0
2008,E06000036,Road Surface Defects,1,1,1.0
2008,E06000036,Rubbish,5,5,1.0
2008,E06000036,Street Furniture,1,1,1.0
2008,E06000036,Street Lights,3,3,1.0
2008,E06000037,Dog Fouling,2,2,1.0
2008,E06000037,Highways Enquiries,3,3,1.0
2008,E06000037,Incivilities,8,4,2.0
2008,E06000037,Other,7,6,1.1666666666666667
2008,E06000037,Overgrown/Fallen Veg/Trees,2,2,1.0
2008,E06000037,Parking,1,1,1.0
2008,E06000037,Pavement /Footway Defects,4,3,1.3333333333333333
2008,E06000037,Road Safety,3,3,1.0
2008,E06000037,Road Surface Defects,11,8,1.375
2008,E06000037,Rubbish,9,8,1.125
2008,E06000037,Street Lights,1,1,1.0
2008,E06000038,Abandoned Vehicles,6,6,1.0
2008,E06000038,Dog Fouling,3,3,1.0
2008,E06000038,Highways Enquiries,5,5,1.0
2008,E06000038,Incivilities,8,4,2.0
2008,E06000038,Open Spaces/Parks,2,2,1.0
2008,E06000038,Other,3,3,1.0
2008,E06000038,Overgrown/Fallen Veg/Trees,1,1,1.0
2008,E06000038,Parking,2,2,1.0
2008,E06000038,Pavement /Footway Defects,5,5,1.0
2008,E06000038,Road Safety,4,2,2.0
2008,E06000038,Road Surface Defects,6,4,1.5
2008,E06000038,Rubbish,12,11,1.0909090909090908
2008,E06000038,Street Furniture,2,2,1.0
2008,E06000038,Street Lights,11,9,1.2222222222222223
2008,E06000039,Abandoned Vehicles,3,3,1.0
2008,E06000039,Dog Fouling,2,2,1.0
2008,E06000039,Highways Enquiries,1,1,1.0
2008,E06000039,Other,7,7,1.0
2008,E06000039,Parking,1,1,1.0
2008,E06000039,Road Safety,1,1,1.0
2008,E06000039,Road Surface Defects,3,3,1.0
2008,E06000039,Rubbish,1,1,1.0
2008,E06000039,Street Lights,1,1,1.0
2008,E06000040,Abandoned Vehicles,2,2,1.0
2008,E06000040,Dog Fouling,2,2,1.0
2008,E06000040,Highways Enquiries,8,6,1.3333333333333333
2008,E06000040,Incivilities,4,4,1.0
2008,E06000040,Other,2,2,1.0
2008,E06000040,Parking,3,3,1.0
2008,E06000040,Pavement /Footway Defects,3,3,1.0
2008,E06000040,Road Safety,3,2,1.5
2008,E06000040,Road Surface Defects,4,4,1.0
2008,E06000040,Rubbish,5,3,1.6666666666666667
2008,E06000040,Street Lights,5,5,1.0
2008,E06000041,Abandoned Vehicles,2,2,1.0
2008,E06000041,Dog Fouling,1,1,1.0
2008,E06000041,Highways Enquiries,4,4,1.0
2008,E06000041,Incivilities,3,3,1.0
2008,E06000041,Open Spaces/Parks,1,1,1.0
2008,E06000041,Other,1,1,1.0
2008,E06000041,Overgrown/Fallen Veg/Trees,2,2,1.0
2008,E06000041,Parking,1,1,1.0
2008,E06000041,Pavement /Footway Defects,6,6,1.0
2008,E06000041,Road Safety,1,1,1.0
2008,E06000041,Road Surface Defects,9,7,1.2857142857142858
2008,E06000041,Rubbish,7,6,1.1666666666666667
2008,E06000041,Street Furniture,1,1,1.0
2008,E06000041,Street Lights,8,8,1.0
2008,E06000042,Abandoned Vehicles,7,7,1.0
2008,E06000042,Bus Stops Damage,1,1,1.0
2008,E06000042,Dog Fouling,3,3,1.0
2008,E06000042,Highways Enquiries,12,8,1.5
2008,E06000042,Incivilities,6,3,2.0
2008,E06000042,Open Spaces/Parks,2,2,1.0
2008,E06000042,Other,9,9,1.0
2008,E06000042,Overgrown/Fallen Veg/Trees,8,8,1.0
2008,E06000042,Parking,5,5,1.0
2008,E06000042,Pavement /Footway Defects,13,10,1.3
2008,E06000042,Road Safety,7,4,1.75
2008,E06000042,Road Surface Defects,24,16,1.5
2008,E06000042,Rubbish,20,14,1.4285714285714286
2008,E06000042,Street Furniture,2,2,1.0
2008,E06000042,Street Lights,17,15,1.1333333333333333
2008,E06000043,Abandoned Vehicles,20,19,1.0526315789473684
2008,E06000043,Incivilities,13,8,1.625
2008,E06000043,Other,33,25,1.32
2008,E06000043,Overgrown/Fallen Veg/Trees,2,1,2.0
2008,E06000043,Parking,7,7,1.0
2008,E06000043,Road Safety,13,8,1.625
2008,E06000043,Road Surface Defects,15,12,1.25
2008,E06000043,Rubbish,37,29,1.2758620689655173
2008,E06000043,Street Lights,25,13,1.9230769230769231
2008,E06000044,Abandoned Vehicles,5,5,1.0
2008,E06000044,Dog Fouling,4,4,1.0
2008,E06000044,Other,4,4,1.0
2008,E06000044,Overgrown/Fallen Veg/Trees,1,1,1.0
2008,E06000044,Pavement /Footway Defects,5,5,1.0
2008,E06000044,Rubbish,6,6,1.0
2008,E06000044,Street Lights,3,2,1.5
2008,E06000045,Abandoned Vehicles,8,8,1.0
2008,E06000045,Dog Fouling,3,3,1.0
2008,E06000045,Highways Enquiries,8,6,1.3333333333333333
2008,E06000045,Incivilities,2,2,1.0
2008,E06000045,Open Spaces/Parks,3,3,1.0
2008,E06000045,Other,8,7,1.1428571428571428
2008,E06000045,Parking,8,7,1.1428571428571428
2008,E06000045,Pavement /Footway Defects,5,5,1.0
2008,E06000045,Road Surface Defects,12,12,1.0
2008,E06000045,Rubbish,4,4,1.0
2008,E06000045,Street Furniture,5,5,1.0
2008,E06000045,Street Lights,2,2,1.0
2008,E06000046,Abandoned Vehicles,3,3,1.0
2008,E06000046,Dog Fouling,2,2,1.0
2008,E06000046,Highways Enquiries,1,1,1.0
2008,E06000046,Incivilities,1,1,1.0
2008,E06000046,Other,2,2,1.0
2008,E06000046,Road Safety,2,2,1.0
2008,E06000046,Road Surface Defects,3,1,3.0
2008,E06000046,Rubbish,5,4,1.25
2008,E06000046,Street Furniture,1,1,1.0
2008,E06000047,Abandoned Vehicles,2,2,1.0
2008,E06000047,Bus Stops Damage,1,1,1.0
2008,E06000047,Dog Fouling,19,18,1.0555555555555556
2008,E06000047,Highways Enquiries,5,5,1.0
2008,E06000047,Incivilities,7,7,1.0
2008,E06000047,Open Spaces/Parks,2,2,1.0
2008,E06000047,Other,17,14,1.2142857142857142
2008,E06000047,Overgrown/Fallen Veg/Trees,4,4,1.0
2008,E06000047,Parking,6,6,1.0
2008,E06000047,Pavement /Footway Defects,9,8,1.125
2008,E06000047,Road Safety,5,3,1.6666666666666667
2008,E06000047,Road Surface Defects,10,10,1.0
2008,E06000047,Rubbish,18,12,1.5
2008,E06000047,Street Lights,12,8,1.5
2008,E06000049,Abandoned Vehicles,5,5,1.0
2008,E06000049,Bus Stops Damage,1,1,1.0
2008,E06000049,Dog Fouling,12,8,1.5
2008,E06000049,Highways Enquiries,19,15,1.2666666666666666
2008,E06000049,Incivilities,6,4,1.5
2008,E06000049,Open Spaces/Parks,1,1,1.0
2008,E06000049,Other,9,8,1.125
2008,E06000049,Overgrown/Fallen Veg/Trees,3,2,1.5
2008,E06000049,Parking,3,2,1.5
2008,E06000049,Pavement /Footway Defects,6,5,1.2
2008,E06000049,Road Safety,3,3,1.0
2008,E06000049,Road Surface Defects,25,16,1.5625
2008,E06000049,Rubbish,17,10,1.7
2008,E06000049,Street Furniture,4,2,2.0
2008,E06000049,Street Lights,35,19,1.8421052631578947
2008,E06000050,Abandoned Vehicles,1,1,1.0
2008,E06000050,Bus Stops Damage,2,2,1.0
2008,E06000050,Dog Fouling,6,6,1.0
2008,E06000050,Highways Enquiries,13,10,1.3
2008,E06000050,Other,9,8,1.125
2008,E06000050,Overgrown/Fallen Veg/Trees,2,2,1.0
2008,E06000050,Parking,2,2,1.0
2008,E06000050,Pavement /Footway Defects,7,7,1.0
2008,E06000050,Road Safety,4,3,1.3333333333333333
2008,E06000050,Road Surface Defects,12,10,1.2
2008,E06000050,Rubbish,8,8,1.0
2008,E06000050,Street Furniture,1,1,1.0
2008,E06000050,Street Lights,5,5,1.0
2008,E06000051,Dog Fouling,1,1,1.0
2008,E06000051,Highways Enquiries,16,10,1.6
2008,E06000051,Other,7,5,1.4
2008,E06000051,Overgrown/Fallen Veg/Trees,3,3,1.0
2008,E06000051,Pavement /Footway Defects,6,4,1.5
2008,E06000051,Road Surface Defects,6,6,1.0
2008,E06000051,Rubbish,4,4,1.0
2008,E06000051,Street Lights,7,5,1.4
2008,E06000052,Abandoned Vehicles,1,1,1.0
2008,E06000052,Bus Stops Damage,2,2,1.0
2008,E06000052,Dog Fouling,8,6,1.3333333333333333
2008,E06000052,Highways Enquiries,5,4,1.25
2008,E06000052,Other,5,5,1.0
2008,E06000052,Overgrown/Fallen Veg/Trees,2,1,2.0
2008,E06000052,Parking,3,3,1.0
2008,E06000052,Pavement /Footway Defects,6,6,1.0
2008,E06000052,Road Safety,4,3,1.3333333333333333
2008,E06000052,Road Surface Defects,6,6,1.0
2008,E06000052,Rubbish,10,9,1.1111111111111112
2008,E06000052,Street Furniture,1,1,1.0
2008,E06000052,Street Lights,17,17,1.0
2008,E06000054,Abandoned Vehicles,5,5,1.0
2008,E06000054,Dog Fouling,11,8,1.375
2008,E06000054,Highways Enquiries,17,16,1.0625
2008,E06000054,Incivilities,6,5,1.2
2008,E06000054,Open Spaces/Parks,1,1,1.0
2008,E06000054,Other,8,8,1.0
2008,E06000054,Parking,2,2,1.0
2008,E06000054,Pavement /Footway Defects,8,6,1.3333333333333333
2008,E06000054,Road Safety,2,2,1.0
2008,E06000054,Road Surface Defects,27,19,1.4210526315789473
2008,E06000054,Rubbish,9,8,1.125
2008,E06000054,Street Furniture,2,2,1.0
2008,E06000054,Street Lights,13,13,1.0
2008,E06000055,Abandoned Vehicles,5,5,1.0
2008,E06000055,Highways Enquiries,1,1,1.0
2008,E06000055,Incivilities,3,3,1.0
2008,E06000055,Other,2,2,1.0
2008,E06000055,Parking,3,3,1.0
