period,LAD,SHEF_B,report_count,user_count,average
2008-2,E06000026,Abandoned Vehicles,2,2,1.0
2008-2,E06000026,Parking,1,1,1.0
2008-2,E06000026,Road Surface Defects,1,1,1.0
2008-2,E06000027,Dog Fouling,1,1,1.0
2008-2,E06000027,Parking,1,1,1.0
2008-2,E06000028,Highways Enquiries,1,1,1.0
2008-2,E06000028,Other,1,1,1.0
2008-2,E06000029,Pavement /Footway Defects,1,1,1.0
2008-2,E06000030,Abandoned Vehicles,1,1,1.0
2008-2,E06000030,Highways Enquiries,2,2,1.0
2008-2,E06000030,Open Spaces/Parks,1,1,1.0
2008-2,E06000030,Road Surface Defects,1,1,1.0
2008-2,E06000030,Rubbish,1,1,1.0
2008-2,E06000031,Rubbish,1,1,1.0
2008-2,E06000031,Street Lights,1,1,1.0
2008-2,E06000032,Open Spaces/Parks,1,1,1.0
2008-2,E06000032,Rubbish,1,1,1.0
2008-2,E06000033,Other,2,2,1.0
2008-2,E06000035,Abandoned Vehicles,1,1,1.0
2008-2,E06000036,Other,1,1,1.0
2008-2,E06000036,Pavement /Footway Defects,1,1,1.0
2008-2,E06000036,Street Lights,1,1,1.0
2008-2,E06000037,Pavement /Footway Defects,1,1,1.0
2008-2,E06000037,Road Surface Defects,2,1,2.0
2008-2,E06000037,Rubbish,2,2,1.0
2008-2,E06000038,Road Safety,1,1,1.0
2008-2,E06000038,Street Lights,3,3,1.0
2008-2,E06000039,Dog Fouling,1,1,1.0
2008-2,E06000039,Other,2,2,1.0
2008-2,E06000039,Rubbish,1,1,1.0
2008-2,E06000040,Highways Enquiries,1,1,1.0
2008-2,E06000040,Other,1,1,1.0
2008-2,E06000040,Pavement /Footway Defects,1,1,1.0
2008-2,E06000041,Incivilities,1,1,1.0
2008-2,E06000041,Pavement /Footway Defects,1,1,1.0
2008-2,E06000041,Road Surface Defects,1,1,1.0
2008-2,E06000041,Rubbish,1,1,1.0
2008-2,E06000042,Abandoned Vehicles,1,1,1.0
2008-2,E06000042,Dog Fouling,1,1,1.0
2008-2,E06000042,Other,2,2,1.0
2008-2,E06000042,Pavement /Footway Defects,1,1,1.0
2008-2,E06000042,Road Surface Defects,2,2,1.0
2008-2,E06000042,Rubbish,5,5,1.0
2008-2,E06000042,Street Lights,5,5,1.0
2008-2,E06000043,Abandoned Vehicles,2,2,1.0
2008-2,E06000043,Incivilities,1,1,1.0
2008-2,E06000043,Other,2,1,2.0
2008-2,E06000043,Rubbish,3,3,1.0
2008-2,E06000043,Street Lights,4,3,1.3333333333333333
2008-2,E06000045,Rubbish,1,1,1.0
2008-2,E06000046,Abandoned Vehicles,1,1,1.0
2008-2,E06000047,Dog Fouling,2,2,1.0
2008-2,E06000047,Other,1,1,1.0
2008-2,E06000047,Rubbish,1,1,1.0
2008-2,E06000047,Street Lights,1,1,1.0
2008-2,E06000049,Abandoned Vehicles,1,1,1.0
2008-2,E06000049,Dog Fouling,2,1,2.0
2008-2,E06000049,Overgrown/Fallen Veg/Trees,1,1,1.0
2008-2,E06000049,Parking,1,1,1.0
2008-2,E06000049,Pavement /Footway Defects,3,2,1.5
2008-2,E06000049,Road Safety,1,1,1.0
2008-2,E06000049,Road Surface Defects,2,2,1.0
2008-2,E06000049,Rubbish,7,4,1.75
2008-2,E06000049,Street Furniture,1,1,1.0
2008-2,E06000049,Street Lights,3,3,1.0
2008-2,E06000050,Overgrown/Fallen Veg/Trees,1,1,1.0
2008-2,E06000050,Pavement /Footway Defects,1,1,1.0
2008-2,E06000050,Road Surface Defects,2,2,1.0
2008-2,E06000050,Rubbish,2,2,1.0
2008-2,E06000050,Street Furniture,1,1,1.0
2008-2,E06000051,Road Surface Defects,1,1,1.0
2008-2,E06000052,Dog Fouling,2,1,2.0
2008-2,E06000052,Road Surface Defects,1,1,1.0
2008-2,E06000052,Street Lights,1,1,1.0
2008-2,E06000054,Dog Fouling,1,1,1.0
2008-2,E06000054,Highways Enquiries,2,2,1.0
2008-2,E06000054,Road Surface Defects,6,3,2.0
2008-2,E06000054,Street Lights,1,1,1.0
2008-2,E06000055,Abandoned Vehicles,2,2,1.0
2008-2,E06000055,Road Surface Defects,1,1,1.0
2008-2,E06000055,Rubbish,1,1,1.0
2008-2,E06000056,,1,1,1.0
2008-2,E06000056,Dog Fouling,1,1,1.0
2008-2,E06000056,Highways Enquiries,1,1,1.0
2008-2,E06000056,Incivilities,1,1,1.0
2008-2,E06000056,Road Safety,1,1,1.0
2008-2,E06000056,Rubbish,1,1,1.0
2008-2,E06000056,Street Furniture,1,1,1.0
2008-2,E06000057,Abandoned Vehicles,5,2,2.5
2008-2,E06000057,Dog Fouling,2,2,1.0
2008-2,E06000057,Road Surface Defects,3,2,1.5
2008-2,E07000004,Other,1,1,1.0
2008-2,E07000004,Pavement /Footway Defects,1,1,1.0
2008-2,E07000004,Rubbish,3,3,1.0
2008-2,E07000004,Street Lights,2,2,1.0
2008-2,E07000005,Highways Enquiries,2,1,2.0
2008-2,E07000005,Road Surface Defects,4,1,4.0
2008-2,E07000006,Road Surface Defects,2,1,2.0
2008-2,E07000007,Other,3,3,1.0
2008-2,E07000007,Pavement /Footway Defects,1,1,1.0
2008-2,E07000007,Rubbish,1,1,1.0
2008-2,E07000008,Bus Stops Damage,1,1,1.0
2008-2,E07000008,Highways Enquiries,1,1,1.0
2008-2,E07000008,Parking,1,1,1.0
2008-2,E07000008,Pavement /Footway Defects,1,1,1.0
2008-2,E07000008,Road Safety,1,1,1.0
2008-2,E07000008,Road Surface Defects,2,2,1.0
2008-2,E07000010,Other,1,1,1.0
2008-2,E07000011,Other,1,1,1.0
2008-2,E07000012,Highways Enquiries,1,1,1.0
2008-2,E07000012,Other,2,2,1.0
2008-2,E07000012,Parking,1,1,1.0
2008-2,E07000012,Pavement /Footway Defects,4,2,2.0
2008-2,E07000012,Road Safety,6,2,3.0
2008-2,E07000012,Road Surface Defects,3,3,1.0
2008-2,E07000012,Rubbish,1,1,1.0
2008-2,E07000012,Street Furniture,3,2,1.5
2008-2,E07000012,Street Lights,6,4,1.5
2008-2,E07000026,Incivilities,1,1,1.0
2008-2,E07000026,Rubbish,2,1,2.0
2008-2,E07000026,Street Lights,1,1,1.0
2008-2,E07000028,Abandoned Vehicles,1,1,1.0
2008-2,E07000029,Road Surface Defects,1,1,1.0
2008-2,E07000029,Rubbish,1,1,1.0
2008-2,E07000030,Other,1,1,1.0
2008-2,E07000031,Highways Enquiries,1,1,1.0
2008-2,E07000032,Road Surface Defects,1,1,1.0
2008-2,E07000036,Highways Enquiries,2,2,1.0
2008-2,E07000036,Other,2,1,2.0
2008-2,E07000036,Pavement /Footway Defects,1,1,1.0
2008-2,E07000036,Rubbish,1,1,1.0
2008-2,E07000037,Dog Fouling,1,1,1.0
2008-2,E07000038,Dog Fouling,1,1,1.0
2008-2,E07000038,Rubbish,1,1,1.0
2008-2,E07000039,Rubbish,1,1,1.0
2008-2,E07000040,Dog Fouling,10,3,3.3333333333333335
2008-2,E07000040,Incivilities,1,1,1.0
2008-2,E07000040,Other,1,1,1.0
2008-2,E07000040,Parking,1,1,1.0
2008-2,E07000040,Pavement /Footway Defects,2,2,1.0
2008-2,E07000040,Road Surface Defects,1,1,1.0
2008-2,E07000040,Rubbish,2,2,1.0
2008-2,E07000041,Pavement /Footway Defects,2,1,2.0
2008-2,E07000043,Highways Enquiries,1,1,1.0
2008-2,E07000043,Other,1,1,1.0
2008-2,E07000044,Rubbish,1,1,1.0
2008-2,E07000045,Dog Fouling,1,1,1.0
2008-2,E07000045,Pavement /Footway Defects,1,1,1.0
2008-2,E07000045,Road Surface Defects,1,1,1.0
2008-2,E07000045,Street Lights,3,2,1.5
2008-2,E07000047,Highways Enquiries,1,1,1.0
2008-2,E07000048,Street Lights,1,1,1.0
2008-2,E07000049,Pavement /Footway Defects,1,1,1.0
2008-2,E07000049,Rubbish,1,1,1.0
2008-2,E07000050,Parking,1,1,1.0
2008-2,E07000050,Pavement /Footway Defects,1,1,1.0
2008-2,E07000052,Dog Fouling,1,1,1.0
2008-2,E07000052,Road Surface Defects,1,1,1.0
2008-2,E07000062,Abandoned Vehicles,1,1,1.0
2008-2,E07000063,Abandoned Vehicles,2,1,2.0
2008-2,E07000066,Incivilities,1,1,1.0
2008-2,E07000067,Dog Fouling,2,2,1.0
2008-2,E07000067,Parking,1,1,1.0
2008-2,E07000069,Abandoned Vehicles,1,1,1.0
2008-2,E07000071,Road Surface Defects,2,2,1.0
2008-2,E07000072,Highways Enquiries,1,1,1.0
2008-2,E07000072,Road Surface Defects,1,1,1.0
2008-2,E07000072,Rubbish,2,1,2.0
2008-2,E07000073,Dog Fouling,1,1,1.0
2008-2,E07000075,Street Lights,1,1,1.0
2008-2,E07000076,Highways Enquiries,1,1,1.0
2008-2,E07000076,Road Safety,1,1,1.0
2008-2,E07000077,Road Surface Defects,2,1,2.0
2008-2,E07000078,Dog Fouling,1,1,1.0
2008-2,E07000078,Highways Enquiries,1,1,1.0
2008-2,E07000078,Open Spaces/Parks,1,1,1.0
2008-2,E07000078,Other,1,1,1.0
2008-2,E07000078,Parking,2,2,1.0
2008-2,E07000078,Pavement /Footway Defects,2,2,1.0
2008-2,E07000078,Road Surface Defects,2,2,1.0
2008-2,E07000078,Rubbish,5,4,1.25
2008-2,E07000078,Street Lights,2,2,1.0
2008-2,E07000079,Abandoned Vehicles,1,1,1.0
2008-2,E07000079,Parking,1,1,1.0
2008-2,E07000079,Rubbish,1,1,1.0
2008-2,E07000081,Street Lights,1,1,1.0
2008-2,E07000082,Parking,2,2,1.0
2008-2,E07000083,Other,1,1,1.0
2008-2,E07000083,Road Safety,1,1,1.0
2008-2,E07000084,Dog Fouling,1,1,1.0
2008-2,E07000084,Highways Enquiries,1,1,1.0
2008-2,E07000084,Overgrown/Fallen Veg/Trees,1,1,1.0
2008-2,E07000084,Road Surface Defects,1,1,1.0
2008-2,E07000084,Rubbish,1,1,1.0
2008-2,E07000085,Other,1,1,1.0
2008-2,E07000086,Street Lights,1,1,1.0
2008-2,E07000088,Pavement /Footway Defects,1,1,1.0
2008-2,E07000089,Rubbish,1,1,1.0
2008-2,E07000090,Dog Fouling,1,1,1.0
2008-2,E07000091,Highways Enquiries,1,1,1.0
2008-2,E07000092,Abandoned Vehicles,1,1,1.0
2008-2,E07000093,Incivilities,1,1,1.0
2008-2,E07000094,Other,1,1,1.0
2008-2,E07000094,Pavement /Footway Defects,2,1,2.0
2008-2,E07000094,Rubbish,2,1,2.0
2008-2,E07000095,Road Safety,1,1,1.0
2008-2,E07000095,Rubbish,1,1,1.0
2008-2,E07000096,Abandoned Vehicles,1,1,1.0
2008-2,E07000096,Highways Enquiries,2,2,1.0
2008-2,E07000096,Road Surface Defects,1,1,1.0
2008-2,E07000098,Incivilities,1,1,1.0
2008-2,E07000098,Road Surface Defects,1,1,1.0
2008-2,E07000098,Rubbish,1,1,1.0
2008-2,E07000098,Street Lights,1,1,1.0
2008-2,E07000099,Abandoned Vehicles,2,2,1.0
2008-2,E07000099,Dog Fouling,2,2,1.0
2008-2,E07000099,Parking,1,1,1.0
2008-2,E07000102,Abandoned Vehicles,1,1,1.0
2008-2,E07000102,Road Surface Defects,1,1,1.0
2008-2,E07000102,Rubbish,1,1,1.0
2008-2,E07000102,Street Lights,1,1,1.0
2008-2,E07000103,Road Surface Defects,2,1,2.0
2008-2,E07000105,Pavement /Footway Defects,1,1,1.0
2008-2,E07000105,Rubbish,1,1,1.0
2008-2,E07000105,Street Lights,2,1,2.0
2008-2,E07000106,Road Surface Defects,2,2,1.0
2008-2,E07000107,Abandoned Vehicles,1,1,1.0
2008-2,E07000107,Highways Enquiries,1,1,1.0
2008-2,E07000107,Pavement /Footway Defects,2,2,1.0
2008-2,E07000107,Road Safety,1,1,1.0
2008-2,E07000110,Abandoned Vehicles,1,1,1.0
2008-2,E07000110,Other,1,1,1.0
2008-2,E07000110,Parking,1,1,1.0
2008-2,E07000110,Street Lights,2,2,1.0
2008-2,E07000111,Abandoned Vehicles,1,1,1.0
2008-2,E07000111,Other,1,1,1.0
2008-2,E07000111,Street Lights,1,1,1.0
2008-2,E07000112,Road Surface Defects,1,1,1.0
2008-2,E07000112,Street Lights,1,1,1.0
2008-2,E07000114,Other,1,1,1.0
2008-2,E07000114,Rubbish,1,1,1.0
2008-2,E07000114,Street Lights,2,2,1.0
2008-2,E07000115,Other,1,1,1.0
2008-2,E07000115,Street Furniture,1,1,1.0
2008-2,E07000115,Street Lights,1,1,1.0
2008-2,E07000116,Abandoned Vehicles,1,1,1.0
2008-2,E07000117,Rubbish,1,1,1.0
2008-2,E07000118,Other,1,1,1.0
2008-2,E07000119,Dog Fouling,1,1,1.0
2008-2,E07000120,Rubbish,1,1,1.0
2008-2,E07000121,Rubbish,1,1,1.0
2008-2,E07000121,Street Lights,1,1,1.0
2008-2,E07000123,Rubbish,1,1,1.0
2008-2,E07000123,Street Lights,1,1,1.0
2008-2,E07000125,Street Lights,1,1,1.0
2008-2,E07000126,Dog Fouling,1,1,1.0
2008-2,E07000126,Incivilities,1,1,1.0
2008-2,E07000126,Street Lights,1,1,1.0
2008-2,E07000130,Pavement /Footway Defects,1,1,1.0
2008-2,E07000130,Rubbish,1,1,1.0
2008-2,E07000132,Other,1,1,1.0
2008-2,E07000133,Abandoned Vehicles,1,1,1.0
2008-2,E07000133,Other,1,1,1.0
2008-2,E07000134,Dog Fouling,2,2,1.0
2008-2,E07000137,Dog Fouling,1,1,1.0
2008-2,E07000138,Other,1,1,1.0
2008-2,E07000138,Pavement /Footway Defects,1,1,1.0
2008-2,E07000139,Dog Fouling,2,2,1.0
2008-2,E07000139,Highways Enquiries,2,2,1.0
2008-2,E07000139,Other,1,1,1.0
2008-2,E07000139,Road Surface Defects,1,1,1.0
2008-2,E07000139,Rubbish,3,3,1.0
2008-2,E07000139,Street Lights,3,2,1.5
2008-2,E07000140,Street Lights,1,1,1.0
2008-2,E07000141,Abandoned Vehicles,1,1,1.0
2008-2,E07000141,Dog Fouling,1,1,1.0
2008-2,E07000141,Other,1,1,1.0
2008-2,E07000141,Road Surface Defects,1,1,1.0
2008-2,E07000141,Rubbish,6,5,1.2
2008-2,E07000143,Highways Enquiries,1,1,1.0
2008-2,E07000143,Parking,1,1,1.0
2008-2,E07000143,Rubbish,1,1,1.0
2008-2,E07000144,Highways Enquiries,1,1,1.0
2008-2,E07000144,Road Surface Defects,1,1,1.0
2008-2,E07000145,Overgrown/Fallen Veg/Trees,1,1,1.0
2008-2,E07000145,Road Safety,1,1,1.0
2008-2,E07000145,Rubbish,16,6,2.6666666666666665
2008-2,E07000145,Street Lights,1,1,1.0
2008-2,E07000146,Abandoned Vehicles,1,1,1.0
2008-2,E07000146,Incivilities,2,1,2.0
2008-2,E07000146,Other,2,1,2.0
2008-2,E07000146,Parking,3,2,1.5
2008-2,E07000146,Pavement /Footway Defects,1,1,1.0
2008-2,E07000146,Road Surface Defects,1,1,1.0
2008-2,E07000146,Rubbish,1,1,1.0
2008-2,E07000146,Street Lights,1,1,1.0
2008-2,E07000147,Dog Fouling,1,1,1.0
2008-2,E07000147,Other,1,1,1.0
2008-2,E07000147,Public Toilets,1,1,1.0
2008-2,E07000147,Rubbish,3,3,1.0
2008-2,E07000147,Street Furniture,1,1,1.0
2008-2,E07000148,Abandoned Vehicles,1,1,1.0
2008-2,E07000148,Overgrown/Fallen Veg/Trees,1,1,1.0
2008-2,E07000149,Road Safety,1,1,1.0
2008-2,E07000149,Road Surface Defects,1,1,1.0
2008-2,E07000150,Abandoned Vehicles,2,1,2.0
2008-2,E07000151,Dog Fouling,1,1,1.0
2008-2,E07000154,Parking,1,1,1.0
2008-2,E07000154,Road Surface Defects,1,1,1.0
2008-2,E07000154,Rubbish,1,1,1.0
2008-2,E07000155,Rubbish,2,1,2.0
2008-2,E07000164,Dog Fouling,1,1,1.0
2008-2,E07000165,Dog Fouling,3,3,1.0
2008-2,E07000165,Incivilities,2,2,1.0
2008-2,E07000167,Road Surface Defects,1,1,1.0
2008-2,E07000171,Dog Fouling,1,1,1.0
2008-2,E07000172,Other,1,1,1.0
2008-2,E07000174,Rubbish,1,1,1.0
2008-2,E07000175,Highways Enquiries,1,1,1.0
2008-2,E07000177,Rubbish,1,1,1.0
2008-2,E07000178,Dog Fouling,1,1,1.0
2008-2,E07000178,Highways Enquiries,2,2,1.0
2008-2,E07000178,Incivilities,1,1,1.0
2008-2,E07000178,Pavement /Footway Defects,1,1,1.0
2008-2,E07000178,Road Safety,2,2,1.0
2008-2,E07000178,Road Surface Defects,1,1,1.0
2008-2,E07000179,Road Surface Defects,1,1,1.0
2008-2,E07000180,Other,1,1,1.0
2008-2,E07000180,Overgrown/Fallen Veg/Trees,2,2,1.0
2008-2,E07000180,Road Safety,1,1,1.0
2008-2,E07000180,Road Surface Defects,4,3,1.3333333333333333
2008-2,E07000181,Incivilities,2,2,1.0
2008-2,E07000181,Pavement /Footway Defects,1,1,1.0
2008-2,E07000181,Road Safety,1,1,1.0
2008-2,E07000181,Rubbish,1,1,1.0
2008-2,E07000187,Dog Fouling,1,1,1.0
2008-2,E07000187,Pavement /Footway Defects,1,1,1.0
2008-2,E07000188,Other,1,1,1.0
2008-2,E07000195,Street Lights,1,1,1.0
2008-2,E07000196,Dog Fouling,1,1,1.0
2008-2,E07000197,Pavement /Footway Defects,1,1,1.0
2008-2,E07000198,Dog Fouling,1,1,1.0
2008-2,E07000198,Street Lights,1,1,1.0
2008-2,E07000199,Street Lights,1,1,1.0
2008-2,E07000200,Other,1,1,1.0
2008-2,E07000201,Pavement /Footway Defects,1,1,1.0
2008-2,E07000202,Dog Fouling,1,1,1.0
2008-2,E07000203,Dog Fouling,1,1,1.0
2008-2,E07000205,Dog Fouling,1,1,1.0
2008-2,E07000207,Road Surface Defects,1,1,1.0
2008-2,E07000207,Rubbish,1,1,1.0
2008-2,E07000207,Street Lights,1,1,1.0
2008-2,E07000209,Highways Enquiries,1,1,1.0
2008-2,E07000209,Pavement /Footway Defects,1,1,1.0
2008-2,E07000209,Road Surface Defects,4,4,1.0
2008-2,E07000209,Rubbish,1,1,1.0
2008-2,E07000210,Road Surface Defects,1,1,1.0
2008-2,E07000211,Road Surface Defects,7,2,3.5
2008-2,E07000213,Bus Stops Damage,1,1,1.0
2008-2,E07000213,Pavement /Footway Defects,1,1,1.0
2008-2,E07000213,Rubbish,1,1,1.0
2008-2,E07000213,Street Lights,2,2,1.0
2008-2,E07000214,Road Safety,1,1,1.0
2008-2,E07000214,Street Lights,1,1,1.0
2008-2,E07000215,Abandoned Vehicles,2,1,2.0
2008-2,E07000216,Highways Enquiries,2,1,2.0
2008-2,E07000216,Other,2,2,1.0
2008-2,E07000216,Road Surface Defects,2,2,1.0
2008-2,E07000216,Rubbish,1,1,1.0
2008-2,E07000216,Street Lights,1,1,1.0
2008-2,E07000217,Rubbish,1,1,1.0
2008-2,E07000217,Street Lights,2,1,2.0
2008-2,E07000218,Highways Enquiries,1,1,1.0
2008-2,E07000219,Incivilities,1,1,1.0
2008-2,E07000221,Road Surface Defects,1,1,1.0
2008-2,E07000222,Other,1,1,1.0
2008-2,E07000223,Other,1,1,1.0
2008-2,E07000223,Street Lights,1,1,1.0
2008-2,E07000224,Dog Fouling,1,1,1.0
2008-2,E07000224,Street Lights,3,1,3.0
2008-2,E07000225,Road Surface Defects,2,2,1.0
2008-2,E07000226,Dog Fouling,1,1,1.0
2008-2,E07000226,Other,2,2,1.0
2008-2,E07000226,Street Lights,1,1,1.0
2008-2,E07000227,Road Surface Defects,1,1,1.0
2008-2,E07000228,Parking,1,1,1.0
2008-2,E07000228,Road Surface Defects,4,2,2.0
2008-2,E07000229,Road Surface Defects,3,1,3.0
2008-2,E07000234,Abandoned Vehicles,2,2,1.0
2008-2,E07000234,Road Surface Defects,2,1,2.0
2008-2,E07000234,Rubbish,2,1,2.0
2008-2,E07000234,Street Furniture,1,1,1.0
2008-2,E07000234,Street Lights,2,2,1.0
2008-2,E07000235,Road Surface Defects,1,1,1.0
2008-2,E07000236,Dog Fouling,2,2,1.0
2008-2,E07000236,Highways Enquiries,1,1,1.0
2008-2,E07000236,Incivilities,1,1,1.0
2008-2,E07000236,Other,1,1,1.0
2008-2,E07000239,Highways Enquiries,1,1,1.0
2008-2,E07000239,Other,2,1,2.0
2008-2,E07000239,Road Surface Defects,4,1,4.0
2008-2,E07000239,Street Lights,1,1,1.0
2008-2,E07000241,Highways Enquiries,3,2,1.5
2008-2,E07000242,Highways Enquiries,1,1,1.0
2008-2,E07000242,Other,1,1,1.0
2008-2,E07000242,Road Surface Defects,2,2,1.0
2008-2,E07000242,Street Lights,1,1,1.0
2008-2,E08000001,Abandoned Vehicles,1,1,1.0
2008-2,E08000001,Dog Fouling,1,1,1.0
2008-2,E08000001,Highways Enquiries,1,1,1.0
2008-2,E08000001,Other,1,1,1.0
2008-2,E08000001,Road Surface Defects,1,1,1.0
2008-2,E08000001,Rubbish,3,2,1.5
2008-2,E08000002,Pavement /Footway Defects,1,1,1.0
2008-2,E08000002,Road Surface Defects,3,3,1.0
2008-2,E08000003,Highways Enquiries,2,2,1.0
2008-2,E08000003,Other,1,1,1.0
2008-2,E08000003,Road Surface Defects,1,1,1.0
2008-2,E08000003,Rubbish,5,4,1.25
2008-2,E08000004,Dog Fouling,1,1,1.0
2008-2,E08000004,Incivilities,1,1,1.0
2008-2,E08000004,Other,1,1,1.0
2008-2,E08000004,Road Surface Defects,2,2,1.0
2008-2,E08000004,Rubbish,1,1,1.0
2008-2,E08000005,Abandoned Vehicles,1,1,1.0
2008-2,E08000005,Road Surface Defects,1,1,1.0
2008-2,E08000005,Rubbish,1,1,1.0
2008-2,E08000005,Street Lights,3,2,1.5
2008-2,E08000006,Abandoned Vehicles,2,2,1.0
2008-2,E08000006,Highways Enquiries,1,1,1.0
2008-2,E08000006,Road Surface Defects,1,1,1.0
2008-2,E08000007,Abandoned Vehicles,2,2,1.0
2008-2,E08000007,Dog Fouling,1,1,1.0
2008-2,E08000007,Highways Enquiries,1,1,1.0
2008-2,E08000007,Other,2,2,1.0
2008-2,E08000007,Road Surface Defects,1,1,1.0
2008-2,E08000007,Street Furniture,1,1,1.0
2008-2,E08000007,Street Lights,2,2,1.0
2008-2,E08000008,Dog Fouling,1,1,1.0
2008-2,E08000008,Rubbish,2,2,1.0
2008-2,E08000009,Highways Enquiries,1,1,1.0
2008-2,E08000009,Rubbish,2,2,1.0
2008-2,E08000009,Street Lights,2,2,1.0
2008-2,E08000010,Dog Fouling,1,1,1.0
2008-2,E08000010,Highways Enquiries,1,1,1.0
2008-2,E08000010,Parking,1,1,1.0
2008-2,E08000010,Rubbish,1,1,1.0
2008-2,E08000010,Street Lights,1,1,1.0
2008-2,E08000011,Dog Fouling,1,1,1.0
2008-2,E08000011,Parking,1,1,1.0
2008-2,E08000011,Road Surface Defects,1,1,1.0
2008-2,E08000012,Incivilities,1,1,1.0
2008-2,E08000012,Open Spaces/Parks,1,1,1.0
2008-2,E08000012,Road Surface Defects,2,2,1.0
2008-2,E08000012,Rubbish,4,2,2.0
2008-2,E08000012,Street Lights,2,2,1.0
2008-2,E08000014,Abandoned Vehicles,1,1,1.0
2008-2,E08000014,Road Surface Defects,1,1,1.0
2008-2,E08000014,Rubbish,2,2,1.0
2008-2,E08000014,Street Lights,1,1,1.0
2008-2,E08000015,Road Surface Defects,1,1,1.0
2008-2,E08000016,Dog Fouling,1,1,1.0
2008-2,E08000016,Highways Enquiries,1,1,1.0
2008-2,E08000016,Other,1,1,1.0
2008-2,E08000016,Pavement /Footway Defects,3,3,1.0
2008-2,E08000016,Rubbish,6,6,1.0
2008-2,E08000017,Open Spaces/Parks,1,1,1.0
2008-2,E08000017,Other,3,3,1.0
2008-2,E08000017,Pavement /Footway Defects,2,2,1.0
2008-2,E08000017,Road Safety,2,1,2.0
2008-2,E08000017,Rubbish,6,5,1.2
2008-2,E08000018,Dog Fouling,5,5,1.0
2008-2,E08000018,Highways Enquiries,2,2,1.0
2008-2,E08000018,Incivilities,3,1,3.0
2008-2,E08000018,Open Spaces/Parks,2,2,1.0
2008-2,E08000018,Other,4,4,1.0
2008-2,E08000018,Pavement /Footway Defects,2,2,1.0
2008-2,E08000018,Road Safety,6,1,6.0
2008-2,E08000018,Road Surface Defects,2,2,1.0
2008-2,E08000018,Rubbish,6,4,1.5
2008-2,E08000018,Street Lights,10,4,2.5
2008-2,E08000019,Highways Enquiries,4,4,1.0
2008-2,E08000019,Incivilities,7,7,1.0
2008-2,E08000019,Open Spaces/Parks,2,2,1.0
2008-2,E08000019,Other,5,4,1.25
2008-2,E08000019,Overgrown/Fallen Veg/Trees,2,1,2.0
2008-2,E08000019,Parking,4,4,1.0
2008-2,E08000019,Pavement /Footway Defects,1,1,1.0
2008-2,E08000019,Road Safety,1,1,1.0
