period,LAD,SHEF_B,report_count,user_count,average
2014-10,E06000008,Road Surface Defects,1,1,1.0
2014-10,E06000008,Rubbish,7,6,1.1666666666666667
2014-10,E06000008,Street Lights,8,7,1.1428571428571428
2014-10,E06000009,Abandoned Vehicles,1,1,1.0
2014-10,E06000009,Dog Fouling,1,1,1.0
2014-10,E06000009,Highways Enquiries,2,2,1.0
2014-10,E06000009,Other,1,1,1.0
2014-10,E06000009,Pavement /Footway Defects,1,1,1.0
2014-10,E06000009,Rubbish,2,2,1.0
2014-10,E06000009,Street Lights,5,3,1.6666666666666667
2014-10,E06000010,Highways Enquiries,1,1,1.0
2014-10,E06000010,Other,1,1,1.0
2014-10,E06000010,Pavement /Footway Defects,4,2,2.0
2014-10,E06000010,Road Safety,8,1,8.0
2014-10,E06000010,Road Surface Defects,1,1,1.0
2014-10,E06000010,Rubbish,7,4,1.75
2014-10,E06000010,Street Furniture,1,1,1.0
2014-10,E06000010,Street Lights,26,4,6.5
2014-10,E06000011,Highways Enquiries,9,3,3.0
2014-10,E06000011,Incivilities,4,2,2.0
2014-10,E06000011,Open Spaces/Parks,4,3,1.3333333333333333
2014-10,E06000011,Other,4,3,1.3333333333333333
2014-10,E06000011,Overgrown/Fallen Veg/Trees,2,2,1.0
2014-10,E06000011,Parking,1,1,1.0
2014-10,E06000011,Pavement /Footway Defects,1,1,1.0
2014-10,E06000011,Road Safety,6,4,1.5
2014-10,E06000011,Road Surface Defects,4,3,1.3333333333333333
2014-10,E06000011,Rubbish,11,5,2.2
2014-10,E06000011,Street Furniture,1,1,1.0
2014-10,E06000011,Street Lights,43,4,10.75
2014-10,E06000012,Abandoned Vehicles,1,1,1.0
2014-10,E06000012,Highways Enquiries,1,1,1.0
2014-10,E06000012,Other,1,1,1.0
2014-10,E06000012,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-10,E06000012,Road Safety,1,1,1.0
2014-10,E06000012,Road Surface Defects,2,2,1.0
2014-10,E06000012,Rubbish,1,1,1.0
2014-10,E06000013,Incivilities,1,1,1.0
2014-10,E06000013,Pavement /Footway Defects,1,1,1.0
2014-10,E06000013,Road Surface Defects,1,1,1.0
2014-10,E06000013,Rubbish,2,2,1.0
2014-10,E06000013,Street Lights,1,1,1.0
2014-10,E06000014,Bus Stops Damage,1,1,1.0
2014-10,E06000014,Highways Enquiries,1,1,1.0
2014-10,E06000014,Parking,1,1,1.0
2014-10,E06000014,Rubbish,4,3,1.3333333333333333
2014-10,E06000014,Street Lights,3,3,1.0
2014-10,E06000015,Highways Enquiries,1,1,1.0
2014-10,E06000015,Pavement /Footway Defects,5,3,1.6666666666666667
2014-10,E06000015,Road Surface Defects,1,1,1.0
2014-10,E06000015,Rubbish,1,1,1.0
2014-10,E06000016,Highways Enquiries,4,4,1.0
2014-10,E06000016,Incivilities,1,1,1.0
2014-10,E06000016,Open Spaces/Parks,1,1,1.0
2014-10,E06000016,Other,1,1,1.0
2014-10,E06000016,Parking,1,1,1.0
2014-10,E06000016,Pavement /Footway Defects,2,2,1.0
2014-10,E06000016,Road Safety,1,1,1.0
2014-10,E06000016,Rubbish,1,1,1.0
2014-10,E06000016,Street Lights,2,1,2.0
2014-10,E06000017,Road Surface Defects,2,2,1.0
2014-10,E06000018,Abandoned Vehicles,1,1,1.0
2014-10,E06000018,Dog Fouling,1,1,1.0
2014-10,E06000018,Highways Enquiries,5,4,1.25
2014-10,E06000018,Incivilities,11,1,11.0
2014-10,E06000018,Other,1,1,1.0
2014-10,E06000018,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-10,E06000018,Pavement /Footway Defects,8,3,2.6666666666666665
2014-10,E06000018,Road Safety,3,2,1.5
2014-10,E06000018,Road Surface Defects,2,2,1.0
2014-10,E06000018,Rubbish,12,9,1.3333333333333333
2014-10,E06000018,Street Lights,2,2,1.0
2014-10,E06000019,Highways Enquiries,4,3,1.3333333333333333
2014-10,E06000019,Other,1,1,1.0
2014-10,E06000019,Road Safety,1,1,1.0
2014-10,E06000019,Road Surface Defects,7,6,1.1666666666666667
2014-10,E06000019,Rubbish,3,2,1.5
2014-10,E06000019,Street Lights,2,2,1.0
2014-10,E06000020,Highways Enquiries,2,2,1.0
2014-10,E06000020,Incivilities,1,1,1.0
2014-10,E06000020,Pavement /Footway Defects,1,1,1.0
2014-10,E06000020,Rubbish,1,1,1.0
2014-10,E06000020,Street Lights,3,3,1.0
2014-10,E06000021,Highways Enquiries,6,5,1.2
2014-10,E06000021,Other,4,4,1.0
2014-10,E06000021,Pavement /Footway Defects,2,2,1.0
2014-10,E06000021,Road Surface Defects,5,5,1.0
2014-10,E06000021,Rubbish,3,3,1.0
2014-10,E06000022,Abandoned Vehicles,1,1,1.0
2014-10,E06000022,Dog Fouling,1,1,1.0
2014-10,E06000022,Highways Enquiries,5,3,1.6666666666666667
2014-10,E06000022,Incivilities,1,1,1.0
2014-10,E06000022,Open Spaces/Parks,2,1,2.0
2014-10,E06000022,Parking,1,1,1.0
2014-10,E06000022,Pavement /Footway Defects,1,1,1.0
2014-10,E06000022,Road Surface Defects,2,2,1.0
2014-10,E06000022,Street Lights,1,1,1.0
2014-10,E06000023,Abandoned Vehicles,1,1,1.0
2014-10,E06000023,Dog Fouling,1,1,1.0
2014-10,E06000023,Highways Enquiries,6,5,1.2
2014-10,E06000023,Incivilities,6,3,2.0
2014-10,E06000023,Other,3,3,1.0
2014-10,E06000023,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-10,E06000023,Parking,4,4,1.0
2014-10,E06000023,Pavement /Footway Defects,8,7,1.1428571428571428
2014-10,E06000023,Road Safety,2,2,1.0
2014-10,E06000023,Road Surface Defects,5,4,1.25
2014-10,E06000023,Rubbish,20,15,1.3333333333333333
2014-10,E06000023,Street Lights,2,2,1.0
2014-10,E06000024,Highways Enquiries,5,4,1.25
2014-10,E06000024,Other,1,1,1.0
2014-10,E06000024,Parking,1,1,1.0
2014-10,E06000024,Pavement /Footway Defects,4,2,2.0
2014-10,E06000024,Road Safety,1,1,1.0
2014-10,E06000024,Road Surface Defects,5,4,1.25
2014-10,E06000024,Rubbish,3,3,1.0
2014-10,E06000024,Street Lights,2,2,1.0
2014-10,E06000025,Highways Enquiries,4,4,1.0
2014-10,E06000025,Incivilities,5,1,5.0
2014-10,E06000025,Other,1,1,1.0
2014-10,E06000025,Overgrown/Fallen Veg/Trees,2,1,2.0
2014-10,E06000025,Pavement /Footway Defects,5,3,1.6666666666666667
2014-10,E06000025,Road Safety,7,1,7.0
2014-10,E06000025,Road Surface Defects,10,6,1.6666666666666667
2014-10,E06000025,Rubbish,5,4,1.25
2014-10,E06000025,Street Lights,3,3,1.0
2014-10,E06000026,Dog Fouling,1,1,1.0
2014-10,E06000026,Highways Enquiries,3,3,1.0
2014-10,E06000026,Other,3,3,1.0
2014-10,E06000026,Pavement /Footway Defects,2,2,1.0
2014-10,E06000026,Road Safety,1,1,1.0
2014-10,E06000026,Road Surface Defects,2,2,1.0
2014-10,E06000026,Rubbish,2,2,1.0
2014-10,E06000026,Street Furniture,1,1,1.0
2014-10,E06000027,Other,1,1,1.0
2014-10,E06000027,Road Surface Defects,1,1,1.0
2014-10,E06000027,Street Lights,1,1,1.0
2014-10,E06000028,Highways Enquiries,3,3,1.0
2014-10,E06000028,Open Spaces/Parks,2,1,2.0
2014-10,E06000028,Other,2,2,1.0
2014-10,E06000028,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-10,E06000028,Parking,1,1,1.0
2014-10,E06000028,Road Safety,1,1,1.0
2014-10,E06000028,Rubbish,1,1,1.0
2014-10,E06000028,Street Lights,13,9,1.4444444444444444
2014-10,E06000029,Abandoned Vehicles,1,1,1.0
2014-10,E06000029,Highways Enquiries,2,2,1.0
2014-10,E06000029,Open Spaces/Parks,3,1,3.0
2014-10,E06000029,Other,1,1,1.0
2014-10,E06000029,Parking,1,1,1.0
2014-10,E06000029,Road Safety,1,1,1.0
2014-10,E06000029,Road Surface Defects,1,1,1.0
2014-10,E06000029,Rubbish,2,1,2.0
2014-10,E06000030,Dog Fouling,1,1,1.0
2014-10,E06000030,Highways Enquiries,1,1,1.0
2014-10,E06000030,Open Spaces/Parks,1,1,1.0
2014-10,E06000030,Other,1,1,1.0
2014-10,E06000030,Parking,1,1,1.0
2014-10,E06000030,Pavement /Footway Defects,2,2,1.0
2014-10,E06000030,Road Safety,3,3,1.0
2014-10,E06000030,Road Surface Defects,2,2,1.0
2014-10,E06000030,Rubbish,4,4,1.0
2014-10,E06000030,Street Lights,6,3,2.0
2014-10,E06000031,Dog Fouling,1,1,1.0
2014-10,E06000031,Highways Enquiries,14,5,2.8
2014-10,E06000031,Open Spaces/Parks,1,1,1.0
2014-10,E06000031,Other,5,4,1.25
2014-10,E06000031,Overgrown/Fallen Veg/Trees,2,2,1.0
2014-10,E06000031,Parking,1,1,1.0
2014-10,E06000031,Pavement /Footway Defects,1,1,1.0
2014-10,E06000031,Road Safety,1,1,1.0
2014-10,E06000031,Rubbish,18,15,1.2
2014-10,E06000031,Street Lights,15,5,3.0
2014-10,E06000032,Abandoned Vehicles,2,2,1.0
2014-10,E06000032,Bus Stops Damage,1,1,1.0
2014-10,E06000032,Highways Enquiries,6,3,2.0
2014-10,E06000032,Open Spaces/Parks,2,2,1.0
2014-10,E06000032,Other,3,3,1.0
2014-10,E06000032,Parking,4,2,2.0
2014-10,E06000032,Pavement /Footway Defects,3,3,1.0
2014-10,E06000032,Road Safety,3,2,1.5
2014-10,E06000032,Road Surface Defects,2,1,2.0
2014-10,E06000032,Rubbish,14,3,4.666666666666667
2014-10,E06000032,Street Furniture,1,1,1.0
2014-10,E06000032,Street Lights,1,1,1.0
2014-10,E06000033,Open Spaces/Parks,2,2,1.0
2014-10,E06000033,Other,10,8,1.25
2014-10,E06000033,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-10,E06000033,Rubbish,3,3,1.0
2014-10,E06000034,Abandoned Vehicles,1,1,1.0
2014-10,E06000034,Highways Enquiries,10,6,1.6666666666666667
2014-10,E06000034,Incivilities,1,1,1.0
2014-10,E06000034,Other,1,1,1.0
2014-10,E06000034,Parking,7,1,7.0
2014-10,E06000034,Pavement /Footway Defects,10,4,2.5
2014-10,E06000034,Road Safety,3,3,1.0
2014-10,E06000034,Road Surface Defects,2,2,1.0
2014-10,E06000034,Rubbish,3,3,1.0
2014-10,E06000034,Street Lights,5,2,2.5
2014-10,E06000035,Abandoned Vehicles,1,1,1.0
2014-10,E06000035,Dog Fouling,1,1,1.0
2014-10,E06000035,Highways Enquiries,2,2,1.0
2014-10,E06000035,Other,1,1,1.0
2014-10,E06000035,Rubbish,1,1,1.0
2014-10,E06000035,Street Lights,1,1,1.0
2014-10,E06000036,Highways Enquiries,4,4,1.0
2014-10,E06000036,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-10,E06000036,Parking,1,1,1.0
2014-10,E06000036,Pavement /Footway Defects,4,4,1.0
2014-10,E06000036,Road Safety,1,1,1.0
2014-10,E06000036,Rubbish,3,3,1.0
2014-10,E06000036,Street Lights,4,4,1.0
2014-10,E06000037,,4,4,1.0
2014-10,E06000037,Bin Replacement,2,2,1.0
2014-10,E06000037,Open Spaces/Parks,1,1,1.0
2014-10,E06000037,Pavement /Footway Defects,2,2,1.0
2014-10,E06000037,Road Safety,1,1,1.0
2014-10,E06000037,Road Surface Defects,8,5,1.6
2014-10,E06000037,Street Lights,4,3,1.3333333333333333
2014-10,E06000037,Utility Works,2,2,1.0
2014-10,E06000038,Highways Enquiries,13,7,1.8571428571428572
2014-10,E06000038,Open Spaces/Parks,3,3,1.0
2014-10,E06000038,Other,5,4,1.25
2014-10,E06000038,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-10,E06000038,Parking,3,2,1.5
2014-10,E06000038,Pavement /Footway Defects,8,4,2.0
2014-10,E06000038,Road Safety,5,5,1.0
2014-10,E06000038,Road Surface Defects,4,4,1.0
2014-10,E06000038,Rubbish,5,5,1.0
2014-10,E06000038,Street Lights,7,6,1.1666666666666667
2014-10,E06000039,Abandoned Vehicles,1,1,1.0
2014-10,E06000039,Highways Enquiries,3,3,1.0
2014-10,E06000039,Pavement /Footway Defects,1,1,1.0
2014-10,E06000039,Road Safety,3,2,1.5
2014-10,E06000039,Road Surface Defects,1,1,1.0
2014-10,E06000039,Rubbish,16,6,2.6666666666666665
2014-10,E06000039,Street Lights,4,3,1.3333333333333333
2014-10,E06000040,Highways Enquiries,7,3,2.3333333333333335
2014-10,E06000040,Open Spaces/Parks,1,1,1.0
2014-10,E06000040,Other,1,1,1.0
2014-10,E06000040,Parking,3,3,1.0
2014-10,E06000040,Pavement /Footway Defects,4,4,1.0
2014-10,E06000040,Road Safety,1,1,1.0
2014-10,E06000040,Road Surface Defects,1,1,1.0
2014-10,E06000040,Rubbish,4,3,1.3333333333333333
2014-10,E06000040,Street Lights,5,3,1.6666666666666667
2014-10,E06000041,Dog Fouling,1,1,1.0
2014-10,E06000041,Highways Enquiries,3,2,1.5
2014-10,E06000041,Open Spaces/Parks,2,2,1.0
2014-10,E06000041,Other,4,4,1.0
2014-10,E06000041,Pavement /Footway Defects,3,3,1.0
2014-10,E06000041,Road Surface Defects,1,1,1.0
2014-10,E06000041,Rubbish,1,1,1.0
2014-10,E06000041,Street Lights,7,7,1.0
2014-10,E06000042,Abandoned Vehicles,2,2,1.0
2014-10,E06000042,Dog Fouling,1,1,1.0
2014-10,E06000042,Highways Enquiries,3,3,1.0
2014-10,E06000042,Overgrown/Fallen Veg/Trees,2,2,1.0
2014-10,E06000042,Parking,2,2,1.0
2014-10,E06000042,Road Surface Defects,2,2,1.0
2014-10,E06000042,Rubbish,4,2,2.0
2014-10,E06000043,Abandoned Vehicles,2,2,1.0
2014-10,E06000043,Drainage,2,2,1.0
2014-10,E06000043,Incivilities,1,1,1.0
2014-10,E06000043,Other,9,9,1.0
2014-10,E06000043,Parking,2,2,1.0
2014-10,E06000043,Road Surface Defects,4,4,1.0
2014-10,E06000043,Rubbish,2,2,1.0
2014-10,E06000043,Street Lights,6,4,1.5
2014-10,E06000044,Abandoned Vehicles,1,1,1.0
2014-10,E06000044,Highways Enquiries,2,1,2.0
2014-10,E06000044,Other,3,3,1.0
2014-10,E06000044,Parking,2,2,1.0
2014-10,E06000044,Pavement /Footway Defects,2,1,2.0
2014-10,E06000044,Rubbish,3,3,1.0
2014-10,E06000045,Dog Fouling,1,1,1.0
2014-10,E06000045,Highways Enquiries,6,6,1.0
2014-10,E06000045,Incivilities,1,1,1.0
2014-10,E06000045,Other,6,6,1.0
2014-10,E06000045,Overgrown/Fallen Veg/Trees,2,2,1.0
2014-10,E06000045,Parking,6,6,1.0
2014-10,E06000045,Pavement /Footway Defects,4,4,1.0
2014-10,E06000045,Road Safety,4,3,1.3333333333333333
2014-10,E06000045,Road Surface Defects,10,8,1.25
2014-10,E06000045,Rubbish,21,14,1.5
2014-10,E06000045,Street Furniture,2,2,1.0
2014-10,E06000045,Street Lights,1,1,1.0
2014-10,E06000046,Highways Enquiries,2,2,1.0
2014-10,E06000046,Other,1,1,1.0
2014-10,E06000046,Parking,3,3,1.0
2014-10,E06000046,Road Safety,1,1,1.0
2014-10,E06000046,Road Surface Defects,3,2,1.5
2014-10,E06000046,Rubbish,3,2,1.5
2014-10,E06000047,Abandoned Vehicles,1,1,1.0
2014-10,E06000047,Highways Enquiries,3,3,1.0
2014-10,E06000047,Incivilities,2,1,2.0
2014-10,E06000047,Other,2,2,1.0
2014-10,E06000047,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-10,E06000047,Parking,5,5,1.0
2014-10,E06000047,Pavement /Footway Defects,3,3,1.0
2014-10,E06000047,Road Safety,4,3,1.3333333333333333
2014-10,E06000047,Road Surface Defects,3,3,1.0
2014-10,E06000047,Rubbish,8,7,1.1428571428571428
2014-10,E06000047,Street Lights,20,12,1.6666666666666667
2014-10,E06000049,Highways Enquiries,13,9,1.4444444444444444
2014-10,E06000049,Open Spaces/Parks,1,1,1.0
2014-10,E06000049,Other,9,6,1.5
2014-10,E06000049,Overgrown/Fallen Veg/Trees,2,2,1.0
2014-10,E06000049,Parking,2,2,1.0
2014-10,E06000049,Pavement /Footway Defects,4,4,1.0
2014-10,E06000049,Road Safety,2,2,1.0
2014-10,E06000049,Road Surface Defects,5,3,1.6666666666666667
2014-10,E06000049,Rubbish,10,8,1.25
2014-10,E06000049,Street Lights,13,11,1.1818181818181819
2014-10,E06000050,Bus Stops Damage,1,1,1.0
2014-10,E06000050,Highways Enquiries,3,3,1.0
2014-10,E06000050,Open Spaces/Parks,1,1,1.0
2014-10,E06000050,Other,1,1,1.0
2014-10,E06000050,Parking,2,2,1.0
2014-10,E06000050,Pavement /Footway Defects,3,3,1.0
2014-10,E06000050,Road Safety,3,3,1.0
2014-10,E06000050,Road Surface Defects,3,3,1.0
2014-10,E06000050,Rubbish,1,1,1.0
2014-10,E06000050,Street Lights,3,3,1.0
2014-10,E06000051,Highways Enquiries,2,2,1.0
2014-10,E06000051,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-10,E06000051,Parking,1,1,1.0
2014-10,E06000051,Right of Way,1,1,1.0
2014-10,E06000051,Road Safety,1,1,1.0
2014-10,E06000051,Road Surface Defects,3,2,1.5
2014-10,E06000051,Rubbish,1,1,1.0
2014-10,E06000051,Street Lights,1,1,1.0
2014-10,E06000052,Abandoned Vehicles,1,1,1.0
2014-10,E06000052,Dog Fouling,2,2,1.0
2014-10,E06000052,Highways Enquiries,6,5,1.2
2014-10,E06000052,Open Spaces/Parks,1,1,1.0
2014-10,E06000052,Other,3,2,1.5
2014-10,E06000052,Parking,1,1,1.0
2014-10,E06000052,Pavement /Footway Defects,4,4,1.0
2014-10,E06000052,Road Surface Defects,4,4,1.0
2014-10,E06000052,Rubbish,1,1,1.0
2014-10,E06000052,Street Lights,6,6,1.0
2014-10,E06000054,Highways Enquiries,10,9,1.1111111111111112
2014-10,E06000054,Other,1,1,1.0
2014-10,E06000054,Pavement /Footway Defects,2,2,1.0
2014-10,E06000054,Road Safety,1,1,1.0
2014-10,E06000054,Road Surface Defects,10,9,1.1111111111111112
2014-10,E06000054,Rubbish,3,3,1.0
2014-10,E06000054,Street Lights,9,9,1.0
2014-10,E06000055,Parking,1,1,1.0
2014-10,E06000055,Road Safety,1,1,1.0
2014-10,E06000055,Road Surface Defects,2,2,1.0
2014-10,E06000055,Rubbish,1,1,1.0
2014-10,E06000055,Street Lights,8,4,2.0
2014-10,E06000056,Dog Fouling,1,1,1.0
2014-10,E06000056,Highways Enquiries,10,9,1.1111111111111112
2014-10,E06000056,Incivilities,1,1,1.0
2014-10,E06000056,Other,3,3,1.0
2014-10,E06000056,Overgrown/Fallen Veg/Trees,3,2,1.5
2014-10,E06000056,Parking,4,4,1.0
2014-10,E06000056,Pavement /Footway Defects,1,1,1.0
2014-10,E06000056,Road Safety,6,4,1.5
2014-10,E06000056,Road Surface Defects,6,5,1.2
2014-10,E06000056,Rubbish,6,5,1.2
2014-10,E06000056,Street Lights,48,11,4.363636363636363
2014-10,E06000057,Highways Enquiries,1,1,1.0
2014-10,E06000057,Open Spaces/Parks,1,1,1.0
2014-10,E06000057,Other,4,3,1.3333333333333333
2014-10,E06000057,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-10,E06000057,Parking,1,1,1.0
2014-10,E06000057,Pavement /Footway Defects,1,1,1.0
2014-10,E06000057,Road Safety,1,1,1.0
2014-10,E06000057,Road Surface Defects,2,1,2.0
2014-10,E06000057,Rubbish,2,2,1.0
2014-10,E06000057,Street Lights,10,9,1.1111111111111112
2014-10,E07000004,Dog Fouling,1,1,1.0
2014-10,E07000004,Highways Enquiries,4,4,1.0
2014-10,E07000004,Other,2,2,1.0
2014-10,E07000004,Pavement /Footway Defects,2,2,1.0
2014-10,E07000004,Road Surface Defects,8,6,1.3333333333333333
2014-10,E07000004,Street Lights,7,6,1.1666666666666667
2014-10,E07000005,Highways Enquiries,2,2,1.0
2014-10,E07000005,Other,1,1,1.0
2014-10,E07000005,Pavement /Footway Defects,2,2,1.0
2014-10,E07000005,Road Safety,1,1,1.0
2014-10,E07000005,Road Surface Defects,10,9,1.1111111111111112
2014-10,E07000005,Rubbish,1,1,1.0
2014-10,E07000005,Street Lights,3,3,1.0
2014-10,E07000006,Highways Enquiries,7,6,1.1666666666666667
2014-10,E07000006,Other,1,1,1.0
2014-10,E07000006,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-10,E07000006,Pavement /Footway Defects,3,2,1.5
2014-10,E07000006,Road Surface Defects,9,8,1.125
2014-10,E07000006,Rubbish,4,3,1.3333333333333333
2014-10,E07000006,Street Lights,3,3,1.0
2014-10,E07000007,Abandoned Vehicles,1,1,1.0
2014-10,E07000007,Dog Fouling,1,1,1.0
2014-10,E07000007,Highways Enquiries,5,5,1.0
2014-10,E07000007,Parking,1,1,1.0
2014-10,E07000007,Pavement /Footway Defects,3,3,1.0
2014-10,E07000007,Road Safety,1,1,1.0
2014-10,E07000007,Road Surface Defects,6,6,1.0
2014-10,E07000007,Rubbish,2,1,2.0
2014-10,E07000007,Street Lights,5,5,1.0
2014-10,E07000008,Highways Enquiries,9,8,1.125
2014-10,E07000008,Incivilities,1,1,1.0
2014-10,E07000008,Open Spaces/Parks,1,1,1.0
2014-10,E07000008,Other,2,2,1.0
2014-10,E07000008,Parking,2,2,1.0
2014-10,E07000008,Pavement /Footway Defects,7,7,1.0
2014-10,E07000008,Road Safety,3,2,1.5
2014-10,E07000008,Road Surface Defects,6,6,1.0
2014-10,E07000008,Rubbish,4,4,1.0
2014-10,E07000008,Street Lights,23,7,3.2857142857142856
2014-10,E07000009,Highways Enquiries,1,1,1.0
2014-10,E07000009,Pavement /Footway Defects,1,1,1.0
2014-10,E07000009,Rubbish,1,1,1.0
2014-10,E07000009,Street Lights,2,2,1.0
2014-10,E07000010,Highways Enquiries,1,1,1.0
2014-10,E07000010,Other,1,1,1.0
2014-10,E07000010,Pavement /Footway Defects,1,1,1.0
2014-10,E07000011,Highways Enquiries,2,2,1.0
2014-10,E07000011,Pavement /Footway Defects,3,3,1.0
2014-10,E07000011,Road Surface Defects,4,3,1.3333333333333333
2014-10,E07000011,Rubbish,2,2,1.0
2014-10,E07000011,Street Lights,3,3,1.0
2014-10,E07000012,Dog Fouling,1,1,1.0
2014-10,E07000012,Highways Enquiries,8,7,1.1428571428571428
2014-10,E07000012,Open Spaces/Parks,1,1,1.0
2014-10,E07000012,Other,5,5,1.0
2014-10,E07000012,Overgrown/Fallen Veg/Trees,3,3,1.0
2014-10,E07000012,Pavement /Footway Defects,5,5,1.0
2014-10,E07000012,Road Safety,5,4,1.25
2014-10,E07000012,Road Surface Defects,7,3,2.3333333333333335
2014-10,E07000012,Rubbish,1,1,1.0
2014-10,E07000012,Street Furniture,1,1,1.0
2014-10,E07000012,Street Lights,7,6,1.1666666666666667
2014-10,E07000026,Highways Enquiries,2,2,1.0
2014-10,E07000026,Road Safety,1,1,1.0
2014-10,E07000027,Incivilities,1,1,1.0
2014-10,E07000027,Road Surface Defects,1,1,1.0
2014-10,E07000027,Street Furniture,1,1,1.0
2014-10,E07000027,Street Lights,2,1,2.0
2014-10,E07000028,Other,1,1,1.0
2014-10,E07000028,Street Lights,2,2,1.0
2014-10,E07000029,Highways Enquiries,1,1,1.0
2014-10,E07000029,Other,2,2,1.0
2014-10,E07000029,Street Lights,5,5,1.0
2014-10,E07000030,Parking,1,1,1.0
2014-10,E07000030,Road Surface Defects,1,1,1.0
2014-10,E07000030,Street Lights,1,1,1.0
2014-10,E07000031,Highways Enquiries,5,3,1.6666666666666667
2014-10,E07000031,Other,2,2,1.0
2014-10,E07000031,Street Lights,2,2,1.0
2014-10,E07000032,Highways Enquiries,1,1,1.0
2014-10,E07000032,Other,2,2,1.0
2014-10,E07000032,Pavement /Footway Defects,3,3,1.0
2014-10,E07000032,Road Safety,1,1,1.0
2014-10,E07000032,Road Surface Defects,1,1,1.0
2014-10,E07000032,Rubbish,1,1,1.0
2014-10,E07000032,Street Lights,2,2,1.0
2014-10,E07000033,Abandoned Vehicles,1,1,1.0
2014-10,E07000033,Highways Enquiries,2,1,2.0
2014-10,E07000033,Other,2,2,1.0
2014-10,E07000033,Parking,3,1,3.0
2014-10,E07000033,Pavement /Footway Defects,2,2,1.0
2014-10,E07000033,Road Surface Defects,1,1,1.0
2014-10,E07000034,Highways Enquiries,1,1,1.0
2014-10,E07000034,Incivilities,1,1,1.0
2014-10,E07000034,Open Spaces/Parks,1,1,1.0
2014-10,E07000034,Pavement /Footway Defects,1,1,1.0
2014-10,E07000034,Road Surface Defects,1,1,1.0
2014-10,E07000034,Rubbish,2,2,1.0
2014-10,E07000034,Street Lights,1,1,1.0
2014-10,E07000035,Highways Enquiries,1,1,1.0
2014-10,E07000035,Rubbish,2,2,1.0
2014-10,E07000036,Abandoned Vehicles,1,1,1.0
2014-10,E07000036,Dog Fouling,2,2,1.0
2014-10,E07000036,Highways Enquiries,1,1,1.0
2014-10,E07000036,Incivilities,1,1,1.0
2014-10,E07000036,Parking,3,3,1.0
2014-10,E07000036,Pavement /Footway Defects,1,1,1.0
2014-10,E07000036,Road Surface Defects,1,1,1.0
2014-10,E07000036,Rubbish,1,1,1.0
2014-10,E07000036,Street Lights,2,2,1.0
2014-10,E07000037,Highways Enquiries,5,3,1.6666666666666667
2014-10,E07000037,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-10,E07000037,Road Safety,1,1,1.0
2014-10,E07000037,Street Lights,4,4,1.0
2014-10,E07000038,Highways Enquiries,2,2,1.0
2014-10,E07000038,Road Safety,1,1,1.0
2014-10,E07000038,Road Surface Defects,1,1,1.0
