period,LAD,SHEF_B_CODE,report_count,user_count,average
2011-1,,B13,1,1,1.0
2011-1,,B16,1,1,1.0
2011-1,,B25,5,5,1.0
2011-1,,B26,1,1,1.0
2011-1,E06000001,B25,1,1,1.0
2011-1,E06000001,B26,1,1,1.0
2011-1,E06000001,B28,2,1,2.0
2011-1,E06000002,B19,1,1,1.0
2011-1,E06000002,B25,1,1,1.0
2011-1,E06000002,B26,3,2,1.5
2011-1,E06000003,B18,1,1,1.0
2011-1,E06000003,B26,1,1,1.0
2011-1,E06000003,B28,2,2,1.0
2011-1,E06000003,B6,2,2,1.0
2011-1,E06000004,B13,1,1,1.0
2011-1,E06000004,B14,1,1,1.0
2011-1,E06000004,B16,1,1,1.0
2011-1,E06000004,B25,3,3,1.0
2011-1,E06000004,B6,2,2,1.0
2011-1,E06000005,B1,1,1,1.0
2011-1,E06000005,B13,1,1,1.0
2011-1,E06000005,B18,1,1,1.0
2011-1,E06000005,B25,9,6,1.5
2011-1,E06000005,B26,1,1,1.0
2011-1,E06000005,B6,1,1,1.0
2011-1,E06000006,B16,2,2,1.0
2011-1,E06000006,B25,5,3,1.6666666666666667
2011-1,E06000006,B27,1,1,1.0
2011-1,E06000006,B28,2,1,2.0
2011-1,E06000007,B24,1,1,1.0
2011-1,E06000007,B25,4,4,1.0
2011-1,E06000007,B26,2,2,1.0
2011-1,E06000007,B28,3,2,1.5
2011-1,E06000007,B6,2,2,1.0
2011-1,E06000008,B1,1,1,1.0
2011-1,E06000008,B13,3,2,1.5
2011-1,E06000008,B14,1,1,1.0
2011-1,E06000008,B16,2,2,1.0
2011-1,E06000008,B18,3,3,1.0
2011-1,E06000008,B19,2,2,1.0
2011-1,E06000008,B24,2,2,1.0
2011-1,E06000008,B25,19,11,1.7272727272727273
2011-1,E06000008,B26,8,6,1.3333333333333333
2011-1,E06000008,B28,2,2,1.0
2011-1,E06000008,B6,2,2,1.0
2011-1,E06000009,B13,3,3,1.0
2011-1,E06000009,B19,2,2,1.0
2011-1,E06000009,B24,1,1,1.0
2011-1,E06000009,B25,7,6,1.1666666666666667
2011-1,E06000009,B26,2,2,1.0
2011-1,E06000009,B28,1,1,1.0
2011-1,E06000009,B6,1,1,1.0
2011-1,E06000010,B13,5,3,1.6666666666666667
2011-1,E06000010,B16,1,1,1.0
2011-1,E06000010,B17,2,2,1.0
2011-1,E06000010,B18,1,1,1.0
2011-1,E06000010,B19,1,1,1.0
2011-1,E06000010,B25,25,13,1.9230769230769231
2011-1,E06000010,B26,2,2,1.0
2011-1,E06000010,B27,1,1,1.0
2011-1,E06000010,B28,2,2,1.0
2011-1,E06000011,B13,9,2,4.5
2011-1,E06000011,B16,1,1,1.0
2011-1,E06000011,B17,2,2,1.0
2011-1,E06000011,B18,1,1,1.0
2011-1,E06000011,B25,50,26,1.9230769230769231
2011-1,E06000011,B26,1,1,1.0
2011-1,E06000011,B28,2,2,1.0
2011-1,E06000011,B6,2,2,1.0
2011-1,E06000012,B1,1,1,1.0
2011-1,E06000012,B18,1,1,1.0
2011-1,E06000012,B28,3,3,1.0
2011-1,E06000013,B18,1,1,1.0
2011-1,E06000013,B25,10,5,2.0
2011-1,E06000014,B13,1,1,1.0
2011-1,E06000014,B14,1,1,1.0
2011-1,E06000014,B16,1,1,1.0
2011-1,E06000014,B18,1,1,1.0
2011-1,E06000014,B24,1,1,1.0
2011-1,E06000014,B25,6,5,1.2
2011-1,E06000014,B28,3,3,1.0
2011-1,E06000015,B16,1,1,1.0
2011-1,E06000015,B19,1,1,1.0
2011-1,E06000015,B24,1,1,1.0
2011-1,E06000015,B25,10,7,1.4285714285714286
2011-1,E06000015,B26,4,4,1.0
2011-1,E06000015,B28,4,2,2.0
2011-1,E06000016,B13,3,3,1.0
2011-1,E06000016,B18,2,2,1.0
2011-1,E06000016,B19,4,3,1.3333333333333333
2011-1,E06000016,B25,28,14,2.0
2011-1,E06000016,B26,3,3,1.0
2011-1,E06000016,B28,1,1,1.0
2011-1,E06000016,B6,1,1,1.0
2011-1,E06000017,B16,1,1,1.0
2011-1,E06000017,B25,1,1,1.0
2011-1,E06000018,B13,1,1,1.0
2011-1,E06000018,B14,5,2,2.5
2011-1,E06000018,B16,1,1,1.0
2011-1,E06000018,B25,12,6,2.0
2011-1,E06000018,B26,12,4,3.0
2011-1,E06000018,B28,2,2,1.0
2011-1,E06000018,B6,1,1,1.0
2011-1,E06000019,B13,10,5,2.0
2011-1,E06000019,B16,3,2,1.5
2011-1,E06000019,B25,34,19,1.7894736842105263
2011-1,E06000019,B26,1,1,1.0
2011-1,E06000020,B13,5,3,1.6666666666666667
2011-1,E06000020,B14,12,1,12.0
2011-1,E06000020,B16,1,1,1.0
2011-1,E06000020,B18,4,2,2.0
2011-1,E06000020,B19,6,6,1.0
2011-1,E06000020,B24,9,1,9.0
2011-1,E06000020,B25,33,12,2.75
2011-1,E06000020,B26,5,5,1.0
2011-1,E06000020,B28,10,10,1.0
2011-1,E06000021,B13,2,2,1.0
2011-1,E06000021,B16,6,6,1.0
2011-1,E06000021,B18,1,1,1.0
2011-1,E06000021,B19,1,1,1.0
2011-1,E06000021,B24,2,2,1.0
2011-1,E06000021,B25,31,15,2.066666666666667
2011-1,E06000021,B26,7,6,1.1666666666666667
2011-1,E06000021,B28,2,2,1.0
2011-1,E06000021,B6,3,2,1.5
2011-1,E06000022,B13,1,1,1.0
2011-1,E06000022,B16,1,1,1.0
2011-1,E06000022,B25,5,4,1.25
2011-1,E06000022,B28,1,1,1.0
2011-1,E06000022,B6,1,1,1.0
2011-1,E06000023,B13,4,4,1.0
2011-1,E06000023,B16,6,6,1.0
2011-1,E06000023,B18,4,4,1.0
2011-1,E06000023,B19,2,2,1.0
2011-1,E06000023,B25,6,6,1.0
2011-1,E06000023,B26,4,4,1.0
2011-1,E06000023,B28,4,3,1.3333333333333333
2011-1,E06000023,B6,2,2,1.0
2011-1,E06000024,B13,3,3,1.0
2011-1,E06000024,B17,1,1,1.0
2011-1,E06000024,B19,1,1,1.0
2011-1,E06000024,B25,20,15,1.3333333333333333
2011-1,E06000024,B26,3,3,1.0
2011-1,E06000024,B28,2,2,1.0
2011-1,E06000025,B16,2,2,1.0
2011-1,E06000025,B25,3,3,1.0
2011-1,E06000026,B1,1,1,1.0
2011-1,E06000026,B13,2,1,2.0
2011-1,E06000026,B15,1,1,1.0
2011-1,E06000026,B16,1,1,1.0
2011-1,E06000026,B18,2,2,1.0
2011-1,E06000026,B19,5,5,1.0
2011-1,E06000026,B25,24,18,1.3333333333333333
2011-1,E06000026,B26,3,3,1.0
2011-1,E06000026,B6,1,1,1.0
2011-1,E06000027,B13,1,1,1.0
