period,LAD,SHEF_B_CODE,report_count,user_count,average
2009-7,E06000001,B16,2,2,1.0
2009-7,E06000001,B19,1,1,1.0
2009-7,E06000001,B25,1,1,1.0
2009-7,E06000002,B16,3,2,1.5
2009-7,E06000002,B19,1,1,1.0
2009-7,E06000002,B25,1,1,1.0
2009-7,E06000002,B26,5,2,2.5
2009-7,E06000003,B13,1,1,1.0
2009-7,E06000003,B16,2,2,1.0
2009-7,E06000003,B17,1,1,1.0
2009-7,E06000003,B18,1,1,1.0
2009-7,E06000003,B25,1,1,1.0
2009-7,E06000003,B6,2,2,1.0
2009-7,E06000004,B17,1,1,1.0
2009-7,E06000004,B24,1,1,1.0
2009-7,E06000004,B25,1,1,1.0
2009-7,E06000004,B26,1,1,1.0
2009-7,E06000005,B16,1,1,1.0
2009-7,E06000006,B25,1,1,1.0
2009-7,E06000006,B26,1,1,1.0
2009-7,E06000006,B28,1,1,1.0
2009-7,E06000007,B1,1,1,1.0
2009-7,E06000007,B15,1,1,1.0
2009-7,E06000007,B16,3,2,1.5
2009-7,E06000007,B18,3,2,1.5
2009-7,E06000007,B25,2,2,1.0
2009-7,E06000007,B26,1,1,1.0
2009-7,E06000008,B1,1,1,1.0
2009-7,E06000008,B16,2,2,1.0
2009-7,E06000008,B25,4,3,1.3333333333333333
2009-7,E06000008,B26,1,1,1.0
2009-7,E06000009,B13,3,3,1.0
2009-7,E06000009,B18,2,2,1.0
2009-7,E06000009,B19,7,3,2.3333333333333335
2009-7,E06000009,B21,1,1,1.0
2009-7,E06000009,B24,1,1,1.0
2009-7,E06000009,B25,2,2,1.0
2009-7,E06000009,B26,2,2,1.0
2009-7,E06000009,B28,1,1,1.0
2009-7,E06000010,B16,1,1,1.0
2009-7,E06000010,B17,1,1,1.0
2009-7,E06000010,B18,2,2,1.0
2009-7,E06000010,B25,3,3,1.0
2009-7,E06000010,B26,1,1,1.0
2009-7,E06000010,B28,1,1,1.0
2009-7,E06000011,B13,1,1,1.0
2009-7,E06000011,B16,2,2,1.0
2009-7,E06000011,B19,1,1,1.0
2009-7,E06000011,B25,4,4,1.0
2009-7,E06000011,B6,1,1,1.0
2009-7,E06000012,B16,1,1,1.0
2009-7,E06000012,B24,1,1,1.0
2009-7,E06000012,B28,1,1,1.0
2009-7,E06000012,B6,1,1,1.0
2009-7,E06000013,B15,1,1,1.0
2009-7,E06000013,B19,1,1,1.0
2009-7,E06000014,B14,1,1,1.0
2009-7,E06000014,B16,3,3,1.0
2009-7,E06000014,B17,3,2,1.5
2009-7,E06000014,B25,1,1,1.0
2009-7,E06000015,B13,1,1,1.0
2009-7,E06000015,B14,2,2,1.0
2009-7,E06000015,B16,1,1,1.0
2009-7,E06000015,B17,3,3,1.0
2009-7,E06000015,B18,2,2,1.0
2009-7,E06000015,B19,2,2,1.0
2009-7,E06000015,B24,1,1,1.0
2009-7,E06000015,B25,2,2,1.0
2009-7,E06000015,B26,2,2,1.0
2009-7,E06000015,B28,1,1,1.0
2009-7,E06000016,B1,1,1,1.0
2009-7,E06000016,B13,2,2,1.0
2009-7,E06000016,B14,4,2,2.0
2009-7,E06000016,B16,3,2,1.5
2009-7,E06000016,B17,1,1,1.0
2009-7,E06000016,B18,3,3,1.0
2009-7,E06000016,B19,3,3,1.0
2009-7,E06000016,B24,1,1,1.0
2009-7,E06000016,B25,4,3,1.3333333333333333
2009-7,E06000016,B26,3,2,1.5
2009-7,E06000016,B28,1,1,1.0
2009-7,E06000017,B13,1,1,1.0
2009-7,E06000017,B25,1,1,1.0
2009-7,E06000018,B13,6,2,3.0
2009-7,E06000018,B18,3,3,1.0
2009-7,E06000018,B19,1,1,1.0
2009-7,E06000018,B26,3,2,1.5
2009-7,E06000019,B1,1,1,1.0
2009-7,E06000019,B13,1,1,1.0
2009-7,E06000019,B14,1,1,1.0
2009-7,E06000019,B16,2,1,2.0
2009-7,E06000019,B17,1,1,1.0
2009-7,E06000019,B19,2,2,1.0
2009-7,E06000019,B25,1,1,1.0
2009-7,E06000019,B26,2,2,1.0
2009-7,E06000019,B6,1,1,1.0
2009-7,E06000020,B13,1,1,1.0
2009-7,E06000020,B17,1,1,1.0
2009-7,E06000020,B19,1,1,1.0
2009-7,E06000020,B25,2,2,1.0
2009-7,E06000020,B26,3,2,1.5
2009-7,E06000021,B13,2,2,1.0
2009-7,E06000021,B16,5,4,1.25
2009-7,E06000021,B17,1,1,1.0
2009-7,E06000021,B18,1,1,1.0
2009-7,E06000021,B19,1,1,1.0
2009-7,E06000021,B25,1,1,1.0
2009-7,E06000021,B26,3,3,1.0
2009-7,E06000021,B6,3,1,3.0
2009-7,E06000022,B15,1,1,1.0
2009-7,E06000022,B16,1,1,1.0
2009-7,E06000022,B17,1,1,1.0
2009-7,E06000022,B18,1,1,1.0
2009-7,E06000022,B25,1,1,1.0
2009-7,E06000022,B26,1,1,1.0
2009-7,E06000022,B28,1,1,1.0
2009-7,E06000023,B13,4,4,1.0
2009-7,E06000023,B14,1,1,1.0
2009-7,E06000023,B15,1,1,1.0
2009-7,E06000023,B16,5,5,1.0
2009-7,E06000023,B17,1,1,1.0
2009-7,E06000023,B19,2,2,1.0
2009-7,E06000023,B24,1,1,1.0
2009-7,E06000023,B25,2,2,1.0
2009-7,E06000023,B26,4,3,1.3333333333333333
2009-7,E06000023,B6,1,1,1.0
2009-7,E06000024,B1,1,1,1.0
2009-7,E06000024,B14,1,1,1.0
2009-7,E06000024,B16,1,1,1.0
2009-7,E06000024,B19,4,1,4.0
2009-7,E06000024,B24,3,2,1.5
2009-7,E06000024,B25,10,7,1.4285714285714286
2009-7,E06000024,B26,2,2,1.0
2009-7,E06000024,B28,1,1,1.0
2009-7,E06000025,B1,1,1,1.0
2009-7,E06000025,B13,1,1,1.0
2009-7,E06000025,B16,1,1,1.0
2009-7,E06000025,B19,1,1,1.0
2009-7,E06000025,B25,2,2,1.0
2009-7,E06000026,B13,1,1,1.0
2009-7,E06000026,B17,1,1,1.0
2009-7,E06000026,B18,1,1,1.0
2009-7,E06000026,B19,4,3,1.3333333333333333
2009-7,E06000026,B24,2,2,1.0
2009-7,E06000026,B25,3,3,1.0
2009-7,E06000026,B26,3,2,1.5
2009-7,E06000026,B28,2,2,1.0
2009-7,E06000027,B1,1,1,1.0
2009-7,E06000027,B13,1,1,1.0
2009-7,E06000027,B19,1,1,1.0
2009-7,E06000027,B6,1,1,1.0
2009-7,E06000030,B14,1,1,1.0
2009-7,E06000030,B15,1,1,1.0
2009-7,E06000030,B16,8,4,2.0
2009-7,E06000030,B19,1,1,1.0
2009-7,E06000030,B25,1,1,1.0
2009-7,E06000030,B26,1,1,1.0
2009-7,E06000031,B1,2,1,2.0
2009-7,E06000031,B14,3,2,1.5
2009-7,E06000031,B15,1,1,1.0
2009-7,E06000031,B16,1,1,1.0
2009-7,E06000031,B19,1,1,1.0
2009-7,E06000031,B25,2,2,1.0
2009-7,E06000031,B26,1,1,1.0
2009-7,E06000031,B27,3,2,1.5
2009-7,E06000031,B28,6,4,1.5
2009-7,E06000032,B25,1,1,1.0
2009-7,E06000033,B16,4,4,1.0
2009-7,E06000034,B13,1,1,1.0
2009-7,E06000034,B25,1,1,1.0
2009-7,E06000035,B1,1,1,1.0
2009-7,E06000035,B13,5,5,1.0
2009-7,E06000035,B14,1,1,1.0
2009-7,E06000035,B16,2,2,1.0
2009-7,E06000035,B25,1,1,1.0
2009-7,E06000035,B26,2,2,1.0
2009-7,E06000035,B28,2,2,1.0
2009-7,E06000036,B13,1,1,1.0
2009-7,E06000036,B19,1,1,1.0
2009-7,E06000036,B25,2,1,2.0
2009-7,E06000036,B28,1,1,1.0
2009-7,E06000037,B13,2,2,1.0
2009-7,E06000037,B14,1,1,1.0
2009-7,E06000037,B25,1,1,1.0
2009-7,E06000038,B1,1,1,1.0
2009-7,E06000038,B13,2,1,2.0
2009-7,E06000038,B15,1,1,1.0
2009-7,E06000038,B16,6,6,1.0
2009-7,E06000038,B17,1,1,1.0
2009-7,E06000038,B18,3,3,1.0
2009-7,E06000038,B19,5,5,1.0
2009-7,E06000038,B24,1,1,1.0
2009-7,E06000038,B26,4,3,1.3333333333333333
2009-7,E06000038,B28,2,2,1.0
2009-7,E06000039,B1,1,1,1.0
2009-7,E06000039,B16,1,1,1.0
2009-7,E06000039,B19,1,1,1.0
2009-7,E06000039,B26,3,1,3.0
2009-7,E06000039,B28,1,1,1.0
2009-7,E06000040,B16,3,3,1.0
2009-7,E06000040,B18,1,1,1.0
2009-7,E06000040,B25,2,2,1.0
2009-7,E06000041,B1,1,1,1.0
2009-7,E06000041,B16,2,2,1.0
2009-7,E06000041,B19,2,2,1.0
2009-7,E06000041,B25,4,4,1.0
2009-7,E06000042,B13,2,2,1.0
2009-7,E06000042,B14,2,1,2.0
2009-7,E06000042,B15,2,2,1.0
2009-7,E06000042,B16,2,2,1.0
2009-7,E06000042,B17,2,2,1.0
2009-7,E06000042,B19,1,1,1.0
2009-7,E06000042,B24,1,1,1.0
2009-7,E06000042,B25,2,2,1.0
2009-7,E06000042,B26,4,3,1.3333333333333333
2009-7,E06000042,B28,3,3,1.0
2009-7,E06000042,B6,1,1,1.0
2009-7,E06000043,B14,1,1,1.0
2009-7,E06000043,B16,3,3,1.0
2009-7,E06000043,B17,2,2,1.0
2009-7,E06000043,B18,2,2,1.0
2009-7,E06000043,B24,1,1,1.0
2009-7,E06000043,B25,2,2,1.0
2009-7,E06000043,B26,6,5,1.2
