period,LAD,SHEF_B,report_count,user_count,average
2008-11,E06000016,Rubbish,1,1,1.0
2008-11,E06000016,Street Lights,2,2,1.0
2008-11,E06000017,Other,1,1,1.0
2008-11,E06000017,Parking,1,1,1.0
2008-11,E06000017,Road Safety,1,1,1.0
2008-11,E06000018,Highways Enquiries,2,1,2.0
2008-11,E06000018,Incivilities,2,1,2.0
2008-11,E06000018,Other,6,2,3.0
2008-11,E06000018,Overgrown/Fallen Veg/Trees,1,1,1.0
2008-11,E06000018,Pavement /Footway Defects,1,1,1.0
2008-11,E06000018,Road Safety,6,3,2.0
2008-11,E06000018,Road Surface Defects,2,1,2.0
2008-11,E06000018,Rubbish,3,3,1.0
2008-11,E06000018,Street Furniture,1,1,1.0
2008-11,E06000018,Street Lights,3,1,3.0
2008-11,E06000019,Dog Fouling,1,1,1.0
2008-11,E06000019,Incivilities,1,1,1.0
2008-11,E06000019,Parking,2,2,1.0
2008-11,E06000019,Rubbish,2,2,1.0
2008-11,E06000020,Highways Enquiries,1,1,1.0
2008-11,E06000020,Pavement /Footway Defects,1,1,1.0
2008-11,E06000021,Other,2,2,1.0
2008-11,E06000022,Street Lights,1,1,1.0
2008-11,E06000023,Dog Fouling,1,1,1.0
2008-11,E06000023,Highways Enquiries,2,2,1.0
2008-11,E06000023,Other,2,2,1.0
2008-11,E06000023,Parking,1,1,1.0
2008-11,E06000023,Pavement /Footway Defects,1,1,1.0
2008-11,E06000023,Road Safety,2,2,1.0
2008-11,E06000023,Rubbish,3,3,1.0
2008-11,E06000023,Street Lights,3,3,1.0
2008-11,E06000024,Abandoned Vehicles,1,1,1.0
2008-11,E06000024,Dog Fouling,1,1,1.0
2008-11,E06000024,Other,1,1,1.0
2008-11,E06000024,Parking,1,1,1.0
2008-11,E06000024,Road Surface Defects,8,5,1.6
2008-11,E06000024,Rubbish,3,1,3.0
2008-11,E06000025,Highways Enquiries,1,1,1.0
2008-11,E06000025,Other,1,1,1.0
2008-11,E06000025,Road Surface Defects,1,1,1.0
2008-11,E06000026,Incivilities,1,1,1.0
2008-11,E06000026,Parking,1,1,1.0
2008-11,E06000026,Street Furniture,1,1,1.0
2008-11,E06000028,Highways Enquiries,1,1,1.0
2008-11,E06000028,Other,1,1,1.0
2008-11,E06000028,Parking,3,1,3.0
2008-11,E06000030,Abandoned Vehicles,1,1,1.0
2008-11,E06000030,Other,1,1,1.0
2008-11,E06000030,Rubbish,1,1,1.0
2008-11,E06000030,Street Lights,1,1,1.0
2008-11,E06000031,Incivilities,3,2,1.5
2008-11,E06000031,Other,4,4,1.0
2008-11,E06000031,Pavement /Footway Defects,3,3,1.0
2008-11,E06000031,Road Safety,1,1,1.0
2008-11,E06000031,Rubbish,5,4,1.25
2008-11,E06000031,Street Lights,5,4,1.25
2008-11,E06000032,Abandoned Vehicles,1,1,1.0
2008-11,E06000032,Highways Enquiries,2,2,1.0
2008-11,E06000032,Open Spaces/Parks,1,1,1.0
2008-11,E06000032,Road Safety,1,1,1.0
2008-11,E06000032,Rubbish,1,1,1.0
2008-11,E06000033,Other,2,2,1.0
2008-11,E06000034,Street Lights,1,1,1.0
2008-11,E06000035,Abandoned Vehicles,2,2,1.0
2008-11,E06000035,Pavement /Footway Defects,1,1,1.0
2008-11,E06000035,Road Safety,1,1,1.0
2008-11,E06000035,Rubbish,1,1,1.0
2008-11,E06000037,Overgrown/Fallen Veg/Trees,1,1,1.0
2008-11,E06000038,Highways Enquiries,1,1,1.0
2008-11,E06000038,Open Spaces/Parks,1,1,1.0
2008-11,E06000038,Rubbish,1,1,1.0
2008-11,E06000038,Street Lights,2,2,1.0
2008-11,E06000039,Other,1,1,1.0
2008-11,E06000040,Dog Fouling,1,1,1.0
2008-11,E06000040,Highways Enquiries,2,1,2.0
2008-11,E06000040,Incivilities,1,1,1.0
2008-11,E06000041,Highways Enquiries,1,1,1.0
2008-11,E06000041,Pavement /Footway Defects,1,1,1.0
2008-11,E06000042,Other,1,1,1.0
2008-11,E06000042,Pavement /Footway Defects,1,1,1.0
2008-11,E06000042,Road Safety,1,1,1.0
2008-11,E06000042,Rubbish,1,1,1.0
2008-11,E06000042,Street Furniture,1,1,1.0
2008-11,E06000043,Abandoned Vehicles,3,3,1.0
2008-11,E06000043,Incivilities,1,1,1.0
2008-11,E06000043,Other,6,5,1.2
2008-11,E06000043,Overgrown/Fallen Veg/Trees,1,1,1.0
2008-11,E06000043,Parking,1,1,1.0
2008-11,E06000043,Road Surface Defects,1,1,1.0
2008-11,E06000043,Rubbish,2,2,1.0
2008-11,E06000043,Street Lights,7,7,1.0
2008-11,E06000044,Dog Fouling,1,1,1.0
2008-11,E06000044,Rubbish,1,1,1.0
2008-11,E06000044,Street Lights,1,1,1.0
2008-11,E06000045,Abandoned Vehicles,1,1,1.0
2008-11,E06000045,Highways Enquiries,3,2,1.5
2008-11,E06000045,Open Spaces/Parks,1,1,1.0
2008-11,E06000045,Other,2,2,1.0
2008-11,E06000045,Road Surface Defects,2,2,1.0
2008-11,E06000045,Street Furniture,1,1,1.0
2008-11,E06000046,Abandoned Vehicles,1,1,1.0
2008-11,E06000047,Abandoned Vehicles,1,1,1.0
2008-11,E06000047,Dog Fouling,1,1,1.0
2008-11,E06000047,Highways Enquiries,2,2,1.0
2008-11,E06000047,Incivilities,1,1,1.0
2008-11,E06000047,Other,4,4,1.0
2008-11,E06000047,Parking,1,1,1.0
2008-11,E06000047,Pavement /Footway Defects,1,1,1.0
2008-11,E06000047,Road Surface Defects,2,2,1.0
2008-11,E06000047,Rubbish,1,1,1.0
2008-11,E06000049,Highways Enquiries,1,1,1.0
2008-11,E06000049,Other,2,2,1.0
2008-11,E06000049,Pavement /Footway Defects,1,1,1.0
2008-11,E06000049,Road Surface Defects,3,3,1.0
2008-11,E06000049,Rubbish,2,2,1.0
2008-11,E06000049,Street Furniture,2,1,2.0
2008-11,E06000049,Street Lights,10,4,2.5
2008-11,E06000050,Bus Stops Damage,1,1,1.0
2008-11,E06000050,Highways Enquiries,3,3,1.0
2008-11,E06000050,Road Safety,1,1,1.0
2008-11,E06000050,Road Surface Defects,4,2,2.0
2008-11,E06000050,Rubbish,1,1,1.0
2008-11,E06000050,Street Lights,1,1,1.0
2008-11,E06000051,Highways Enquiries,1,1,1.0
2008-11,E06000051,Other,1,1,1.0
2008-11,E06000051,Overgrown/Fallen Veg/Trees,1,1,1.0
2008-11,E06000051,Pavement /Footway Defects,1,1,1.0
2008-11,E06000051,Street Lights,2,2,1.0
2008-11,E06000052,Highways Enquiries,1,1,1.0
2008-11,E06000052,Other,1,1,1.0
2008-11,E06000052,Road Surface Defects,1,1,1.0
2008-11,E06000052,Rubbish,1,1,1.0
2008-11,E06000052,Street Lights,2,2,1.0
2008-11,E06000054,Abandoned Vehicles,1,1,1.0
2008-11,E06000054,Highways Enquiries,1,1,1.0
2008-11,E06000054,Incivilities,1,1,1.0
2008-11,E06000054,Other,1,1,1.0
2008-11,E06000054,Pavement /Footway Defects,1,1,1.0
2008-11,E06000054,Road Surface Defects,1,1,1.0
2008-11,E06000054,Street Lights,4,4,1.0
2008-11,E06000056,Highways Enquiries,2,2,1.0
2008-11,E06000056,Pavement /Footway Defects,1,1,1.0
2008-11,E06000056,Road Safety,1,1,1.0
2008-11,E06000056,Rubbish,1,1,1.0
2008-11,E06000057,Road Surface Defects,1,1,1.0
2008-11,E06000057,Street Furniture,1,1,1.0
2008-11,E07000004,Incivilities,1,1,1.0
2008-11,E07000004,Road Surface Defects,1,1,1.0
2008-11,E07000004,Street Lights,3,3,1.0
2008-11,E07000005,Other,3,2,1.5
2008-11,E07000005,Road Safety,1,1,1.0
2008-11,E07000005,Street Furniture,1,1,1.0
2008-11,E07000006,Abandoned Vehicles,1,1,1.0
2008-11,E07000006,Parking,1,1,1.0
2008-11,E07000007,Parking,1,1,1.0
2008-11,E07000007,Street Lights,1,1,1.0
2008-11,E07000008,Highways Enquiries,8,7,1.1428571428571428
2008-11,E07000008,Other,1,1,1.0
2008-11,E07000008,Road Safety,5,1,5.0
2008-11,E07000008,Road Surface Defects,2,2,1.0
2008-11,E07000008,Rubbish,3,3,1.0
2008-11,E07000008,Street Lights,1,1,1.0
2008-11,E07000009,Dog Fouling,1,1,1.0
2008-11,E07000009,Rubbish,1,1,1.0
2008-11,E07000009,Street Lights,1,1,1.0
2008-11,E07000011,Road Surface Defects,1,1,1.0
2008-11,E07000011,Street Lights,2,2,1.0
2008-11,E07000012,Dog Fouling,1,1,1.0
2008-11,E07000012,Highways Enquiries,2,2,1.0
2008-11,E07000012,Other,3,3,1.0
2008-11,E07000012,Overgrown/Fallen Veg/Trees,1,1,1.0
2008-11,E07000012,Pavement /Footway Defects,1,1,1.0
2008-11,E07000012,Road Surface Defects,5,5,1.0
2008-11,E07000012,Street Lights,4,3,1.3333333333333333
2008-11,E07000026,Highways Enquiries,1,1,1.0
2008-11,E07000026,Other,1,1,1.0
2008-11,E07000028,Highways Enquiries,2,1,2.0
2008-11,E07000028,Incivilities,1,1,1.0
2008-11,E07000028,Street Lights,4,4,1.0
2008-11,E07000029,Dog Fouling,1,1,1.0
2008-11,E07000029,Street Lights,1,1,1.0
2008-11,E07000031,Road Surface Defects,1,1,1.0
2008-11,E07000031,Street Lights,2,1,2.0
2008-11,E07000032,Dog Fouling,1,1,1.0
2008-11,E07000032,Pavement /Footway Defects,2,2,1.0
2008-11,E07000032,Road Safety,1,1,1.0
2008-11,E07000032,Street Lights,1,1,1.0
2008-11,E07000034,Road Surface Defects,2,1,2.0
2008-11,E07000035,Highways Enquiries,1,1,1.0
2008-11,E07000036,Other,2,2,1.0
2008-11,E07000036,Rubbish,1,1,1.0
2008-11,E07000036,Street Lights,1,1,1.0
2008-11,E07000037,Rubbish,1,1,1.0
2008-11,E07000038,Pavement /Footway Defects,1,1,1.0
2008-11,E07000038,Rubbish,1,1,1.0
2008-11,E07000039,Rubbish,2,1,2.0
2008-11,E07000040,Overgrown/Fallen Veg/Trees,1,1,1.0
2008-11,E07000040,Road Surface Defects,2,2,1.0
2008-11,E07000041,Other,1,1,1.0
2008-11,E07000041,Parking,1,1,1.0
2008-11,E07000042,Abandoned Vehicles,1,1,1.0
2008-11,E07000042,Street Lights,1,1,1.0
2008-11,E07000044,Abandoned Vehicles,1,1,1.0
2008-11,E07000044,Other,1,1,1.0
2008-11,E07000045,Abandoned Vehicles,2,2,1.0
2008-11,E07000045,Highways Enquiries,1,1,1.0
2008-11,E07000045,Road Surface Defects,1,1,1.0
2008-11,E07000045,Rubbish,1,1,1.0
2008-11,E07000046,Dog Fouling,2,1,2.0
2008-11,E07000046,Overgrown/Fallen Veg/Trees,1,1,1.0
2008-11,E07000046,Pavement /Footway Defects,1,1,1.0
2008-11,E07000046,Road Surface Defects,2,1,2.0
2008-11,E07000047,Highways Enquiries,1,1,1.0
2008-11,E07000049,Street Lights,1,1,1.0
2008-11,E07000050,Highways Enquiries,1,1,1.0
2008-11,E07000050,Pavement /Footway Defects,1,1,1.0
2008-11,E07000050,Road Safety,1,1,1.0
2008-11,E07000050,Road Surface Defects,1,1,1.0
2008-11,E07000052,Dog Fouling,1,1,1.0
2008-11,E07000052,Parking,1,1,1.0
2008-11,E07000052,Road Safety,1,1,1.0
2008-11,E07000052,Road Surface Defects,1,1,1.0
2008-11,E07000053,Road Surface Defects,1,1,1.0
2008-11,E07000061,Dog Fouling,1,1,1.0
2008-11,E07000061,Street Lights,3,3,1.0
2008-11,E07000062,Rubbish,1,1,1.0
2008-11,E07000062,Street Lights,1,1,1.0
2008-11,E07000063,Highways Enquiries,1,1,1.0
2008-11,E07000063,Other,1,1,1.0
2008-11,E07000063,Pavement /Footway Defects,1,1,1.0
2008-11,E07000065,Highways Enquiries,1,1,1.0
2008-11,E07000065,Rubbish,2,2,1.0
2008-11,E07000066,Open Spaces/Parks,1,1,1.0
2008-11,E07000066,Overgrown/Fallen Veg/Trees,1,1,1.0
2008-11,E07000066,Parking,1,1,1.0
2008-11,E07000067,Abandoned Vehicles,1,1,1.0
2008-11,E07000067,Dog Fouling,1,1,1.0
2008-11,E07000067,Incivilities,1,1,1.0
2008-11,E07000067,Pavement /Footway Defects,1,1,1.0
2008-11,E07000068,Road Surface Defects,1,1,1.0
2008-11,E07000069,Pavement /Footway Defects,1,1,1.0
2008-11,E07000070,Abandoned Vehicles,1,1,1.0
2008-11,E07000070,Road Surface Defects,2,2,1.0
2008-11,E07000070,Rubbish,1,1,1.0
2008-11,E07000071,Highways Enquiries,1,1,1.0
2008-11,E07000071,Incivilities,1,1,1.0
2008-11,E07000071,Overgrown/Fallen Veg/Trees,1,1,1.0
2008-11,E07000071,Street Lights,5,5,1.0
2008-11,E07000072,Road Surface Defects,2,2,1.0
2008-11,E07000072,Rubbish,1,1,1.0
2008-11,E07000072,Street Furniture,1,1,1.0
2008-11,E07000073,Abandoned Vehicles,1,1,1.0
2008-11,E07000073,Street Lights,1,1,1.0
2008-11,E07000074,Street Furniture,1,1,1.0
2008-11,E07000075,Pavement /Footway Defects,1,1,1.0
2008-11,E07000075,Street Lights,3,1,3.0
2008-11,E07000076,Other,1,1,1.0
2008-11,E07000076,Road Surface Defects,2,2,1.0
2008-11,E07000076,Street Lights,1,1,1.0
2008-11,E07000078,Highways Enquiries,4,3,1.3333333333333333
2008-11,E07000078,Other,2,2,1.0
2008-11,E07000078,Overgrown/Fallen Veg/Trees,1,1,1.0
2008-11,E07000078,Pavement /Footway Defects,3,3,1.0
2008-11,E07000078,Road Surface Defects,3,2,1.5
2008-11,E07000078,Rubbish,3,3,1.0
2008-11,E07000078,Street Lights,11,10,1.1
2008-11,E07000079,Dog Fouling,1,1,1.0
2008-11,E07000079,Parking,1,1,1.0
2008-11,E07000079,Rubbish,1,1,1.0
2008-11,E07000081,Abandoned Vehicles,1,1,1.0
2008-11,E07000081,Overgrown/Fallen Veg/Trees,1,1,1.0
2008-11,E07000081,Road Safety,1,1,1.0
2008-11,E07000082,Dog Fouling,2,2,1.0
2008-11,E07000082,Highways Enquiries,1,1,1.0
2008-11,E07000082,Other,1,1,1.0
2008-11,E07000082,Pavement /Footway Defects,1,1,1.0
2008-11,E07000082,Road Surface Defects,2,2,1.0
2008-11,E07000082,Street Lights,2,2,1.0
2008-11,E07000083,Highways Enquiries,1,1,1.0
2008-11,E07000083,Open Spaces/Parks,1,1,1.0
2008-11,E07000083,Parking,1,1,1.0
2008-11,E07000083,Pavement /Footway Defects,2,2,1.0
2008-11,E07000083,Road Surface Defects,1,1,1.0
2008-11,E07000083,Rubbish,1,1,1.0
2008-11,E07000083,Street Lights,2,2,1.0
2008-11,E07000084,Abandoned Vehicles,1,1,1.0
2008-11,E07000084,Highways Enquiries,1,1,1.0
2008-11,E07000084,Incivilities,4,1,4.0
2008-11,E07000084,Other,1,1,1.0
2008-11,E07000084,Rubbish,1,1,1.0
2008-11,E07000084,Street Lights,4,2,2.0
2008-11,E07000086,Other,1,1,1.0
2008-11,E07000087,Dog Fouling,1,1,1.0
2008-11,E07000087,Open Spaces/Parks,2,1,2.0
2008-11,E07000087,Other,1,1,1.0
2008-11,E07000087,Parking,1,1,1.0
2008-11,E07000087,Pavement /Footway Defects,1,1,1.0
2008-11,E07000087,Rubbish,1,1,1.0
2008-11,E07000087,Street Lights,7,2,3.5
2008-11,E07000088,Street Lights,1,1,1.0
2008-11,E07000089,Highways Enquiries,1,1,1.0
2008-11,E07000089,Other,1,1,1.0
2008-11,E07000089,Rubbish,1,1,1.0
2008-11,E07000089,Street Lights,1,1,1.0
2008-11,E07000090,Highways Enquiries,1,1,1.0
2008-11,E07000091,Abandoned Vehicles,2,2,1.0
2008-11,E07000091,Highways Enquiries,1,1,1.0
2008-11,E07000091,Other,3,2,1.5
2008-11,E07000091,Overgrown/Fallen Veg/Trees,1,1,1.0
2008-11,E07000091,Parking,2,2,1.0
2008-11,E07000091,Road Surface Defects,1,1,1.0
2008-11,E07000091,Street Lights,3,2,1.5
2008-11,E07000092,Parking,1,1,1.0
2008-11,E07000092,Rubbish,1,1,1.0
2008-11,E07000093,Other,1,1,1.0
2008-11,E07000093,Parking,1,1,1.0
2008-11,E07000093,Pavement /Footway Defects,1,1,1.0
2008-11,E07000094,Dog Fouling,1,1,1.0
2008-11,E07000094,Highways Enquiries,2,1,2.0
2008-11,E07000094,Open Spaces/Parks,2,2,1.0
2008-11,E07000094,Other,1,1,1.0
2008-11,E07000094,Pavement /Footway Defects,1,1,1.0
2008-11,E07000094,Road Surface Defects,3,2,1.5
2008-11,E07000094,Rubbish,1,1,1.0
2008-11,E07000094,Street Lights,1,1,1.0
2008-11,E07000096,Abandoned Vehicles,1,1,1.0
2008-11,E07000096,Dog Fouling,1,1,1.0
2008-11,E07000096,Parking,1,1,1.0
2008-11,E07000096,Road Surface Defects,3,3,1.0
2008-11,E07000098,Abandoned Vehicles,1,1,1.0
2008-11,E07000098,Highways Enquiries,1,1,1.0
2008-11,E07000098,Rubbish,1,1,1.0
2008-11,E07000098,Street Lights,1,1,1.0
2008-11,E07000099,Dog Fouling,2,2,1.0
2008-11,E07000099,Other,2,1,2.0
2008-11,E07000099,Parking,2,2,1.0
2008-11,E07000099,Pavement /Footway Defects,1,1,1.0
2008-11,E07000102,Highways Enquiries,1,1,1.0
2008-11,E07000102,Rubbish,1,1,1.0
2008-11,E07000102,Street Lights,2,2,1.0
2008-11,E07000103,Pavement /Footway Defects,1,1,1.0
2008-11,E07000103,Rubbish,1,1,1.0
2008-11,E07000105,Highways Enquiries,1,1,1.0
2008-11,E07000105,Other,1,1,1.0
2008-11,E07000105,Parking,4,1,4.0
2008-11,E07000105,Pavement /Footway Defects,4,3,1.3333333333333333
2008-11,E07000105,Rubbish,1,1,1.0
2008-11,E07000105,Street Lights,1,1,1.0
2008-11,E07000106,Highways Enquiries,2,2,1.0
2008-11,E07000106,Open Spaces/Parks,2,2,1.0
2008-11,E07000106,Pavement /Footway Defects,9,6,1.5
2008-11,E07000106,Road Surface Defects,9,6,1.5
2008-11,E07000106,Rubbish,3,3,1.0
2008-11,E07000106,Street Furniture,2,2,1.0
2008-11,E07000106,Street Lights,3,2,1.5
2008-11,E07000107,Parking,1,1,1.0
2008-11,E07000107,Road Safety,2,1,2.0
2008-11,E07000107,Rubbish,1,1,1.0
2008-11,E07000108,Highways Enquiries,1,1,1.0
2008-11,E07000108,Rubbish,1,1,1.0
2008-11,E07000109,Incivilities,1,1,1.0
2008-11,E07000110,Highways Enquiries,2,1,2.0
2008-11,E07000110,Overgrown/Fallen Veg/Trees,1,1,1.0
2008-11,E07000110,Parking,1,1,1.0
2008-11,E07000110,Pavement /Footway Defects,1,1,1.0
2008-11,E07000110,Road Surface Defects,1,1,1.0
2008-11,E07000110,Street Lights,3,3,1.0
2008-11,E07000111,Highways Enquiries,2,1,2.0
2008-11,E07000111,Pavement /Footway Defects,1,1,1.0
2008-11,E07000111,Road Safety,1,1,1.0
2008-11,E07000111,Road Surface Defects,2,2,1.0
2008-11,E07000111,Rubbish,1,1,1.0
2008-11,E07000113,Dog Fouling,1,1,1.0
2008-11,E07000113,Road Surface Defects,1,1,1.0
2008-11,E07000114,Abandoned Vehicles,1,1,1.0
2008-11,E07000114,Dog Fouling,3,1,3.0
2008-11,E07000114,Parking,1,1,1.0
2008-11,E07000114,Rubbish,2,2,1.0
2008-11,E07000115,Other,2,1,2.0
2008-11,E07000115,Pavement /Footway Defects,1,1,1.0
2008-11,E07000115,Street Lights,1,1,1.0
2008-11,E07000116,Abandoned Vehicles,1,1,1.0
2008-11,E07000116,Pavement /Footway Defects,1,1,1.0
2008-11,E07000116,Street Lights,3,1,3.0
2008-11,E07000119,Road Surface Defects,1,1,1.0
2008-11,E07000119,Street Lights,1,1,1.0
2008-11,E07000120,Street Lights,1,1,1.0
2008-11,E07000121,Incivilities,1,1,1.0
2008-11,E07000122,Other,1,1,1.0
2008-11,E07000122,Pavement /Footway Defects,2,1,2.0
2008-11,E07000122,Rubbish,2,1,2.0
2008-11,E07000122,Street Lights,1,1,1.0
2008-11,E07000123,Incivilities,4,1,4.0
2008-11,E07000126,Highways Enquiries,2,2,1.0
2008-11,E07000126,Rubbish,1,1,1.0
2008-11,E07000126,Street Lights,1,1,1.0
2008-11,E07000127,Bus Stops Damage,1,1,1.0
2008-11,E07000127,Highways Enquiries,1,1,1.0
2008-11,E07000128,Highways Enquiries,1,1,1.0
2008-11,E07000128,Street Lights,1,1,1.0
2008-11,E07000129,Dog Fouling,1,1,1.0
2008-11,E07000129,Pavement /Footway Defects,1,1,1.0
2008-11,E07000129,Rubbish,1,1,1.0
2008-11,E07000129,Street Furniture,1,1,1.0
2008-11,E07000130,Dog Fouling,1,1,1.0
2008-11,E07000130,Parking,1,1,1.0
2008-11,E07000130,Rubbish,1,1,1.0
2008-11,E07000130,Street Lights,1,1,1.0
2008-11,E07000131,Dog Fouling,1,1,1.0
2008-11,E07000131,Parking,1,1,1.0
2008-11,E07000132,Bus Stops Damage,1,1,1.0
2008-11,E07000132,Pavement /Footway Defects,1,1,1.0
2008-11,E07000132,Rubbish,1,1,1.0
2008-11,E07000134,Highways Enquiries,1,1,1.0
2008-11,E07000134,Other,3,1,3.0
2008-11,E07000134,Rubbish,1,1,1.0
2008-11,E07000134,Street Lights,1,1,1.0
2008-11,E07000136,Other,1,1,1.0
2008-11,E07000136,Parking,1,1,1.0
2008-11,E07000137,Road Surface Defects,1,1,1.0
2008-11,E07000138,Abandoned Vehicles,1,1,1.0
2008-11,E07000139,Highways Enquiries,1,1,1.0
2008-11,E07000139,Other,1,1,1.0
2008-11,E07000139,Parking,1,1,1.0
2008-11,E07000139,Road Safety,1,1,1.0
2008-11,E07000139,Rubbish,2,2,1.0
2008-11,E07000140,Highways Enquiries,1,1,1.0
2008-11,E07000141,Dog Fouling,1,1,1.0
2008-11,E07000141,Highways Enquiries,1,1,1.0
2008-11,E07000141,Other,1,1,1.0
2008-11,E07000141,Road Surface Defects,1,1,1.0
2008-11,E07000141,Street Furniture,1,1,1.0
2008-11,E07000141,Street Lights,1,1,1.0
2008-11,E07000142,Other,1,1,1.0
2008-11,E07000142,Road Surface Defects,1,1,1.0
2008-11,E07000143,Open Spaces/Parks,1,1,1.0
2008-11,E07000143,Street Lights,4,3,1.3333333333333333
2008-11,E07000144,Dog Fouling,3,1,3.0
2008-11,E07000144,Road Safety,1,1,1.0
2008-11,E07000145,Dog Fouling,3,1,3.0
2008-11,E07000145,Road Safety,1,1,1.0
2008-11,E07000145,Street Lights,2,2,1.0
2008-11,E07000146,Other,1,1,1.0
2008-11,E07000146,Pavement /Footway Defects,1,1,1.0
2008-11,E07000146,Rubbish,1,1,1.0
2008-11,E07000146,Street Lights,2,2,1.0
2008-11,E07000147,Incivilities,1,1,1.0
2008-11,E07000147,Rubbish,1,1,1.0
2008-11,E07000148,Other,1,1,1.0
2008-11,E07000148,Parking,1,1,1.0
2008-11,E07000148,Road Surface Defects,1,1,1.0
2008-11,E07000149,Other,1,1,1.0
2008-11,E07000149,Road Surface Defects,1,1,1.0
2008-11,E07000149,Rubbish,1,1,1.0
2008-11,E07000152,Rubbish,1,1,1.0
2008-11,E07000153,Highways Enquiries,1,1,1.0
2008-11,E07000153,Street Lights,1,1,1.0
2008-11,E07000154,Highways Enquiries,3,1,3.0
2008-11,E07000154,Other,1,1,1.0
2008-11,E07000154,Road Safety,1,1,1.0
2008-11,E07000154,Road Surface Defects,1,1,1.0
2008-11,E07000154,Street Lights,1,1,1.0
2008-11,E07000155,Pavement /Footway Defects,1,1,1.0
2008-11,E07000155,Road Surface Defects,1,1,1.0
2008-11,E07000156,Abandoned Vehicles,1,1,1.0
2008-11,E07000163,Road Safety,1,1,1.0
2008-11,E07000164,Abandoned Vehicles,1,1,1.0
2008-11,E07000164,Highways Enquiries,1,1,1.0
2008-11,E07000165,Dog Fouling,1,1,1.0
2008-11,E07000165,Highways Enquiries,1,1,1.0
2008-11,E07000165,Incivilities,1,1,1.0
2008-11,E07000165,Other,1,1,1.0
2008-11,E07000165,Rubbish,1,1,1.0
2008-11,E07000165,Street Lights,1,1,1.0
2008-11,E07000166,Street Lights,1,1,1.0
2008-11,E07000167,Other,1,1,1.0
2008-11,E07000168,Other,1,1,1.0
2008-11,E07000168,Road Surface Defects,1,1,1.0
2008-11,E07000169,Street Lights,1,1,1.0
2008-11,E07000171,Highways Enquiries,1,1,1.0
2008-11,E07000172,Other,3,3,1.0
2008-11,E07000172,Parking,1,1,1.0
2008-11,E07000172,Pavement /Footway Defects,1,1,1.0
2008-11,E07000173,Highways Enquiries,2,2,1.0
2008-11,E07000173,Road Safety,2,1,2.0
2008-11,E07000173,Road Surface Defects,1,1,1.0
2008-11,E07000173,Rubbish,1,1,1.0
2008-11,E07000174,Bus Stops Damage,1,1,1.0
2008-11,E07000175,Highways Enquiries,1,1,1.0
2008-11,E07000175,Incivilities,1,1,1.0
2008-11,E07000175,Street Furniture,1,1,1.0
2008-11,E07000175,Street Lights,2,2,1.0
2008-11,E07000176,Pavement /Footway Defects,1,1,1.0
2008-11,E07000176,Road Safety,1,1,1.0
2008-11,E07000176,Road Surface Defects,1,1,1.0
2008-11,E07000177,Road Surface Defects,1,1,1.0
2008-11,E07000177,Street Lights,1,1,1.0
2008-11,E07000178,Overgrown/Fallen Veg/Trees,1,1,1.0
2008-11,E07000178,Pavement /Footway Defects,3,3,1.0
2008-11,E07000178,Road Safety,1,1,1.0
2008-11,E07000178,Road Surface Defects,3,3,1.0
2008-11,E07000178,Street Furniture,1,1,1.0
2008-11,E07000178,Street Lights,1,1,1.0
2008-11,E07000179,Highways Enquiries,1,1,1.0
2008-11,E07000179,Street Lights,3,2,1.5
